Type-Aware,Library,FunctionId,Runtime of body analysis,Date
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/_palette_without_hue_backcompat,0.00099945068359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/cat_axis,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/_get_gray,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/_adjust_cat_axis,0.001111745834350586,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/_native_width,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/_nested_offsets,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/plot_strips,0.004009723663330078,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotterNew/plot_swarms,0.006139516830444336,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/establish_variables,0.010233402252197266,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/_group_longform,0.0010128021240234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/establish_colors,0.003115415573120117,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/hue_offsets,0.002016782760620117,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/nested_width,0.0009951591491699219,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/annotate_axes,0.0021703243255615234,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalPlotter/add_legend_data,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BoxPlotter/__init__,0.00099945068359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BoxPlotter/draw_boxplot,0.0021238327026367188,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BoxPlotter/restyle_boxplot,0.0031838417053222656,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BoxPlotter/plot,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/__init__,0.004760026931762695,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/estimate_densities,0.006136417388916016,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/fit_kde,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/kde_support,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_area,0.0009987354278564453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_width,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_count,0.0021839141845703125,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/dwidth,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_violins,0.009250640869140625,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_single_observation,0.0009984970092773438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_box_lines,0.002106189727783203,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_quartiles,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_points,0.0010175704956054688,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_stick_lines,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_to_density,0.0020160675048828125,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_ViolinPlotter/plot,0.0009987354278564453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/nested_width,0.00099945068359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/estimate_statistic,0.005015850067138672,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/draw_confints,0.003995656967163086,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BarPlotter/__init__,0.0010128021240234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BarPlotter/draw_bars,0.002167224884033203,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_BarPlotter/plot,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_PointPlotter/__init__,0.0029973983764648438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_PointPlotter/hue_offsets,0.0009870529174804688,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_PointPlotter/draw_points,0.0058248043060302734,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_PointPlotter/plot,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/__init__,0.0030105113983154297,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/_lv_box_ends,0.003116130828857422,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/_lv_outliers,0.0009984970092773438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/_width_functions,0.0010008811950683594,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/_lvplot,0.012267351150512695,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/draw_letter_value_plot,0.0021114349365234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/_LVPlotter/plot,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/boxplot,0.0010123252868652344,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/violinplot,0.0010080337524414062,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/boxenplot,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/stripplot,0.001985311508178711,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/swarmplot,0.0021266937255859375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/barplot,0.0009989738464355469,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/pointplot,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/countplot,0.001997709274291992,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/catplot,0.013169288635253906,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/__init__,0.000518798828125,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/__call__,0.0042095184326171875,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/beeswarm,0.0009987354278564453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/could_overlap,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/position_candidates,0.002000570297241211,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/first_non_overlapping_candidate,0.0021114349365234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/categorical/Beeswarm/add_gutters,0.001998424530029297,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/__init__,0.0010178089141845703,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/univariate,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/data_variable,0.0009944438934326172,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/has_xy_data,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_add_legend,0.002125978469848633,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_artist_kws,0.001993417739868164,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_quantile_to_level,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_cmap_from_color,0.0009984970092773438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_default_discrete,0.0009822845458984375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_resolve_multiple,0.0051059722900390625,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_compute_univariate_density,0.0029976367950439453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_histogram,0.0204317569732666,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_histogram,0.008157491683959961,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_density,0.007286548614501953,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_density,0.05168485641479492,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_ecdf,0.004996061325073242,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_rug,0.0019843578338623047,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_DistributionPlotter/_plot_single_rug,0.0010128021240234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/histplot,0.0031113624572753906,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/kdeplot,0.005094766616821289,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/ecdfplot,0.001981019973754883,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/rugplot,0.002994537353515625,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/displot,0.008948087692260742,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/_freedman_diaconis_bins,0.0010714530944824219,2025-02-28 19:10:29.335103
No,seaborn,seaborn/distributions/distplot,0.007235527038574219,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_index_to_label,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_index_to_ticklabels,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_convert_colors,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_matrix_mask,0.0010123252868652344,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/__init__,0.005121469497680664,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/_determine_cmap_params,0.003010272979736328,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/_annotate_heatmap,0.0021250247955322266,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/_skip_ticks,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/_auto_ticks,0.001111745834350586,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_HeatMapper/plot,0.004152059555053711,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/heatmap,0.001012563705444336,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/__init__,0.004122018814086914,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_scipy,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_fastcluster,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/calculated_linkage,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/calculate_dendrogram,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/reordered_ind,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/_DendrogramPlotter/plot,0.0030105113983154297,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/dendrogram,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/__init__,0.005208015441894531,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/_preprocess_colors,0.002154111862182617,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/format_data,0.0009984970092773438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/z_score,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/standard_scale,0.0010037422180175781,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/dim_ratios,0.0009984970092773438,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/color_list_to_matrix_and_cmap,0.0031366348266601562,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/plot_dendrograms,0.001088857650756836,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/plot_colors,0.0029964447021484375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/plot_matrix,0.006391286849975586,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/ClusterGrid/plot,0.002140045166015625,2025-02-28 19:10:29.335103
No,seaborn,seaborn/matrix/clustermap,0.0011126995086669922,2025-02-28 19:10:29.335103
No,seaborn,seaborn/miscplot/palplot,0.001012563705444336,2025-02-28 19:10:29.335103
No,seaborn,seaborn/miscplot/dogplot,0.000986337661743164,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_ColorPalette/__enter__,0.0011186599731445312,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_ColorPalette/__exit__,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_ColorPalette/as_hex,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_ColorPalette/_repr_html_,0.0009987354278564453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_patch_colormap_display,0.002101898193359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/color_palette,0.004110097885131836,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/hls_palette,0.00099945068359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/husl_palette,0.002138853073120117,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/mpl_palette,0.0019974708557128906,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_color_to_rgb,0.001012563705444336,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/dark_palette,0.00099945068359375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/light_palette,0.0011138916015625,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/diverging_palette,0.0019974708557128906,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/blend_palette,0.0005202293395996094,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/xkcd_palette,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/crayon_palette,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/cubehelix_palette,0.0031473636627197266,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/_parse_cubehelix_args,0.0019979476928710938,2025-02-28 19:10:29.335103
No,seaborn,seaborn/palettes/set_color_codes,0.002119302749633789,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/set_theme,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/set,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/reset_defaults,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/reset_orig,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/axes_style,0.005146026611328125,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/set_style,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/plotting_context,0.0029964447021484375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/set_context,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/_RCAesthetics/__enter__,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/_RCAesthetics/__exit__,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/_RCAesthetics/__call__,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/rcmod/set_palette,0.0015575885772705078,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_LinearPlotter/establish_variables,0.003210306167602539,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_LinearPlotter/dropna,0.0021495819091796875,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_LinearPlotter/plot,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/__init__,0.005084514617919922,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/scatter_data,0.0009989738464355469,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/estimate_data,0.0031049251556396484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_regression,0.004107475280761719,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_fast,0.0019986629486083984,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_poly,0.0020134449005126953,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_statsmodels,0.0020821094512939453,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_lowess,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/fit_logx,0.0031099319458007812,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/bin_predictor,0.0009996891021728516,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/regress_out,0.0009932518005371094,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/plot,0.0021812915802001953,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/scatterplot,0.0019981861114501953,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/_RegressionPlotter/lineplot,0.0010123252868652344,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/lmplot,0.006528139114379883,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/regplot,0.0019986629486083984,2025-02-28 19:10:29.335103
No,seaborn,seaborn/regression/residplot,0.001997232437133789,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/_RelationalPlotter/add_legend_data,0.010112762451171875,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/_LinePlotter/__init__,0.0011551380157470703,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/_LinePlotter/plot,0.009211540222167969,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/_ScatterPlotter/__init__,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/_ScatterPlotter/plot,0.002997159957885742,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/lineplot,0.003133535385131836,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/scatterplot,0.0019974708557128906,2025-02-28 19:10:29.335103
No,seaborn,seaborn/relational/relplot,0.009089231491088867,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/ci_to_errsize,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/_normal_quantile_func,0.0011467933654785156,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/_draw_figure,0.0010170936584472656,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/_default_color,0.003076791763305664,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/desaturate,0.0019817352294921875,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/saturate,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/set_hls_values,0.0010128021240234375,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/axlabel,0.0009992122650146484,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/remove_na,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/get_color_cycle,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/despine,0.0051119327545166016,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/move_legend,0.004716396331787109,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/_kde_support,0.0005156993865966797,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/ci,0.0,2025-02-28 19:10:29.335103
No,seaborn,seaborn/utils/get_dataset_names,0.0,2025-02-28 19:10:29.335103
