Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_axis_labels,0.0009984970092773438,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_xlabels,0.0009992122650146484,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_ylabels,0.0019981861114501953,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_xticklabels,0.0029964447021484375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_yticklabels,0.001997232437133789,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/set_titles,0.01699686050415039,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/refline,0.001997232437133789,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/axes,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/ax,0.0010004043579101562,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/axes_dict,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/_inner_axes,0.0029964447021484375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/_left_axes,0.001998424530029297,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/_not_left_axes,0.001999378204345703,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/_bottom_axes,0.0029964447021484375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/FacetGrid/_not_bottom_axes,0.003996610641479492,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/__init__,0.01799941062927246,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/map,0.0010008811950683594,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/map_lower,0.0010006427764892578,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/map_upper,0.0010001659393310547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/map_offdiag,0.0020322799682617188,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/map_diag,0.008998394012451172,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_map_diag_iter_hue,0.0049588680267333984,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_map_bivariate,0.0030393600463867188,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_plot_bivariate,0.00400233268737793,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_plot_bivariate_iter_hue,0.0060007572174072266,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_add_axis_labels,0.0010004043579101562,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/PairGrid/_find_numeric_cols,0.0010030269622802734,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/__init__,0.013000965118408203,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/_inject_kwargs,0.000993967056274414,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/plot,0.000997781753540039,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/plot_joint,0.0020003318786621094,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/plot_marginals,0.004999399185180664,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/refline,0.0019462108612060547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/JointGrid/set_axis_labels,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/pairplot,0.010000228881835938,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/axisgrid/jointplot,0.016999244689941406,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/__init__,0.0060002803802490234,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_hue_backcompat,0.0050449371337890625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_palette_without_hue_backcompat,0.0020024776458740234,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/cat_axis,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_get_gray,0.001956939697265625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_adjust_cat_axis,0.0029981136322021484,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_native_width,0.002017974853515625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/_nested_offsets,0.0019981861114501953,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/plot_strips,0.010001420974731445,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotterNew/plot_swarms,0.011965751647949219,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/establish_variables,0.021000385284423828,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/_group_longform,0.0029969215393066406,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/establish_colors,0.007999658584594727,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/hue_offsets,0.0019960403442382812,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/nested_width,0.0009992122650146484,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/annotate_axes,0.006036520004272461,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalPlotter/add_legend_data,0.0009989738464355469,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BoxPlotter/__init__,0.002005338668823242,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BoxPlotter/draw_boxplot,0.0069997310638427734,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BoxPlotter/restyle_boxplot,0.004038095474243164,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BoxPlotter/plot,0.0009984970092773438,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/__init__,0.004000663757324219,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/estimate_densities,0.014968156814575195,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/fit_kde,0.00099945068359375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/kde_support,0.0010001659393310547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/scale_area,0.0020105838775634766,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/scale_width,0.0009999275207519531,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/scale_count,0.0029993057250976562,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/dwidth,0.0019996166229248047,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_violins,0.02199411392211914,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_single_observation,0.001001119613647461,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_box_lines,0.004001140594482422,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_quartiles,0.0020427703857421875,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_points,0.001999378204345703,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_stick_lines,0.0009980201721191406,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/draw_to_density,0.003997802734375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_ViolinPlotter/plot,0.0010006427764892578,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalStatPlotter/nested_width,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalStatPlotter/estimate_statistic,0.010996818542480469,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_CategoricalStatPlotter/draw_confints,0.0049991607666015625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BarPlotter/__init__,0.001998424530029297,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BarPlotter/draw_bars,0.005003929138183594,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_BarPlotter/plot,0.0010013580322265625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_PointPlotter/__init__,0.004999399185180664,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_PointPlotter/hue_offsets,0.0019516944885253906,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_PointPlotter/draw_points,0.01199650764465332,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_PointPlotter/plot,0.0009989738464355469,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/__init__,0.008041620254516602,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/_lv_box_ends,0.006002187728881836,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/_lv_outliers,0.0019996166229248047,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/_width_functions,0.0009949207305908203,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/_lvplot,0.020958423614501953,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/draw_letter_value_plot,0.005000591278076172,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/_LVPlotter/plot,0.0009999275207519531,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/boxplot,0.0019981861114501953,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/violinplot,0.001998424530029297,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/boxenplot,0.0019986629486083984,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/stripplot,0.003997087478637695,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/swarmplot,0.004042148590087891,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/barplot,0.002042531967163086,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/pointplot,0.0010042190551757812,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/countplot,0.00496363639831543,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/catplot,0.02794671058654785,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/__init__,0.000946044921875,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/__call__,0.009992122650146484,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/beeswarm,0.001997709274291992,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/could_overlap,0.0029997825622558594,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/position_candidates,0.002996206283569336,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/first_non_overlapping_candidate,0.0029976367950439453,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/categorical/Beeswarm/add_gutters,0.0050048828125,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/__init__,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/univariate,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/data_variable,0.0009965896606445312,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/has_xy_data,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_add_legend,0.002959012985229492,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_artist_kws,0.002997159957885742,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_quantile_to_level,0.001999378204345703,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_cmap_from_color,0.0029976367950439453,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_default_discrete,0.0019996166229248047,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_resolve_multiple,0.01201009750366211,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_compute_univariate_density,0.007996320724487305,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_histogram,0.05503511428833008,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_histogram,0.018001317977905273,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_density,0.014002084732055664,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_density,0.020035505294799805,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_ecdf,0.009000539779663086,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/plot_rug,0.0050318241119384766,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_DistributionPlotter/_plot_single_rug,0.004000186920166016,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/histplot,0.005964040756225586,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/kdeplot,0.01300048828125,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/ecdfplot,0.003043651580810547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/rugplot,0.007057666778564453,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/displot,0.019997119903564453,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/_freedman_diaconis_bins,0.0019989013671875,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/distributions/distplot,0.017969608306884766,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_index_to_label,0.0020394325256347656,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_index_to_ticklabels,0.0010020732879638672,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_convert_colors,0.0009593963623046875,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_matrix_mask,0.0020003318786621094,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/__init__,0.012038946151733398,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/_determine_cmap_params,0.007955789566040039,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/_annotate_heatmap,0.0050067901611328125,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/_skip_ticks,0.002001523971557617,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/_auto_ticks,0.0030388832092285156,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_HeatMapper/plot,0.006997823715209961,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/heatmap,0.002041339874267578,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/__init__,0.008005142211914062,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_scipy,0.0009970664978027344,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_fastcluster,0.0020024776458740234,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/calculated_linkage,0.0010008811950683594,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/calculate_dendrogram,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/reordered_ind,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/_DendrogramPlotter/plot,0.005957126617431641,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/dendrogram,0.0010001659393310547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/__init__,0.009000301361083984,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/_preprocess_colors,0.0049991607666015625,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/format_data,0.001993894577026367,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/z_score,0.0019998550415039062,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/standard_scale,0.0019745826721191406,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/dim_ratios,0.0019998550415039062,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/color_list_to_matrix_and_cmap,0.004000186920166016,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/plot_dendrograms,0.0020008087158203125,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/plot_colors,0.0069963932037353516,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/plot_matrix,0.009035110473632812,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/ClusterGrid/plot,0.0030066967010498047,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/matrix/clustermap,0.000989675521850586,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/miscplot/palplot,0.0020394325256347656,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/miscplot/dogplot,0.002970457077026367,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_ColorPalette/__enter__,0.0009982585906982422,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_ColorPalette/__exit__,0.0,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_ColorPalette/as_hex,0.0010004043579101562,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_ColorPalette/_repr_html_,0.003004312515258789,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_patch_colormap_display,0.004999637603759766,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/color_palette,0.011010408401489258,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/hls_palette,0.0030019283294677734,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/husl_palette,0.0040340423583984375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/mpl_palette,0.0050008296966552734,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_color_to_rgb,0.0019986629486083984,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/dark_palette,0.0020072460174560547,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/light_palette,0.002004384994506836,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/diverging_palette,0.003000497817993164,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/blend_palette,0.0009999275207519531,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/xkcd_palette,0.001033782958984375,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/crayon_palette,0.0009953975677490234,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/cubehelix_palette,0.008000373840332031,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/_parse_cubehelix_args,0.003996372222900391,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/palettes/set_color_codes,0.004998445510864258,2025-03-02 12:44:32.942031
Yes,seaborn,seaborn/rcmod/set_theme,0.0009996891021728516,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/set,0.0,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/reset_defaults,0.0,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/reset_orig,0.0009987354278564453,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/axes_style,0.010010004043579102,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/set_style,0.0,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/plotting_context,0.007004737854003906,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/set_context,0.0010004043579101562,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/_RCAesthetics/__enter__,0.000997781753540039,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/_RCAesthetics/__exit__,0.0010001659393310547,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/_RCAesthetics/__call__,0.001950979232788086,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/rcmod/set_palette,0.0019545555114746094,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_LinearPlotter/establish_variables,0.004004240036010742,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_LinearPlotter/dropna,0.0019974708557128906,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_LinearPlotter/plot,0.0009992122650146484,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/__init__,0.008003950119018555,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/scatter_data,0.0020008087158203125,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/estimate_data,0.003998994827270508,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_regression,0.006001949310302734,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_fast,0.003999471664428711,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_poly,0.004000425338745117,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_statsmodels,0.004993915557861328,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_lowess,0.0010089874267578125,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/fit_logx,0.004999637603759766,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/bin_predictor,0.001997232437133789,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/regress_out,0.0020415782928466797,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/plot,0.004004478454589844,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/scatterplot,0.00696253776550293,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/_RegressionPlotter/lineplot,0.003041982650756836,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/lmplot,0.013961553573608398,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/regplot,0.0029587745666503906,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/regression/residplot,0.0030448436737060547,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/_RelationalPlotter/add_legend_data,0.02395796775817871,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/_LinePlotter/__init__,0.0019998550415039062,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/_LinePlotter/plot,0.019994258880615234,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/_ScatterPlotter/__init__,0.0010023117065429688,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/_ScatterPlotter/plot,0.005997657775878906,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/lineplot,0.003998994827270508,2025-03-02 12:44:32.943064
Yes,seaborn,seaborn/relational/scatterplot,0.003000020980834961,2025-03-02 12:44:32.943064
