Type-Aware,Library,FunctionId,Runtime of body analysis,Date
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_area,0.0010159015655517578,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_width,0.00099945068359375,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/scale_count,0.000982522964477539,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/dwidth,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_violins,0.012299537658691406,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_single_observation,0.0019981861114501953,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_box_lines,0.00299835205078125,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_quartiles,0.0021042823791503906,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_points,0.0009984970092773438,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_stick_lines,0.0009987354278564453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/draw_to_density,0.0020999908447265625,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_ViolinPlotter/plot,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/nested_width,0.0009987354278564453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/estimate_statistic,0.0039975643157958984,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_CategoricalStatPlotter/draw_confints,0.001997232437133789,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_BarPlotter/__init__,0.002111196517944336,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_BarPlotter/draw_bars,0.0019981861114501953,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_BarPlotter/plot,0.0009987354278564453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_PointPlotter/__init__,0.001999378204345703,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_PointPlotter/hue_offsets,0.0009996891021728516,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_PointPlotter/draw_points,0.005105018615722656,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_PointPlotter/plot,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/__init__,0.004124641418457031,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/_lv_box_ends,0.0060994625091552734,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/_lv_outliers,0.003083944320678711,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/_width_functions,0.0009999275207519531,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/_lvplot,0.012307405471801758,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/draw_letter_value_plot,0.003123760223388672,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/_LVPlotter/plot,0.0009949207305908203,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/boxplot,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/violinplot,0.0010030269622802734,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/boxenplot,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/stripplot,0.0019974708557128906,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/swarmplot,0.002011537551879883,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/barplot,0.0009856224060058594,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/pointplot,0.00010704994201660156,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/countplot,0.002088785171508789,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/catplot,0.012378931045532227,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/__init__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/__call__,0.00512385368347168,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/beeswarm,0.0009982585906982422,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/could_overlap,0.0010128021240234375,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/position_candidates,0.0009982585906982422,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/first_non_overlapping_candidate,0.0011119842529296875,2025-03-02 12:36:17.905643
No,seaborn,seaborn/categorical/Beeswarm/add_gutters,0.002015829086303711,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/__init__,0.0009813308715820312,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/univariate,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/data_variable,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/has_xy_data,0.0009992122650146484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_add_legend,0.0010139942169189453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_artist_kws,0.0009984970092773438,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_quantile_to_level,0.0009996891021728516,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_cmap_from_color,0.0009980201721191406,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_default_discrete,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_resolve_multiple,0.005135536193847656,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_compute_univariate_density,0.0031175613403320312,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_histogram,0.02014946937561035,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_histogram,0.007134675979614258,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_density,0.006124734878540039,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_bivariate_density,0.008124589920043945,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_univariate_ecdf,0.00514674186706543,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/plot_rug,0.0019943714141845703,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_DistributionPlotter/_plot_single_rug,0.002140522003173828,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/histplot,0.002015352249145508,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/kdeplot,0.0051326751708984375,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/ecdfplot,0.0010182857513427734,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/rugplot,0.0030105113983154297,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/displot,0.009284257888793945,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/_freedman_diaconis_bins,0.0011212825775146484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/distributions/distplot,0.008252382278442383,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_index_to_label,0.0009984970092773438,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_index_to_ticklabels,0.0009992122650146484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_convert_colors,0.0009987354278564453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_matrix_mask,0.0010004043579101562,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/__init__,0.005170345306396484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/_determine_cmap_params,0.005077838897705078,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/_annotate_heatmap,0.001016855239868164,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/_skip_ticks,0.0010173320770263672,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/_auto_ticks,0.0021407604217529297,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_HeatMapper/plot,0.0030791759490966797,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/heatmap,0.0010173320770263672,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/__init__,0.004086971282958984,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_scipy,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/_calculate_linkage_fastcluster,0.0009992122650146484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/calculated_linkage,0.0010161399841308594,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/calculate_dendrogram,0.00011610984802246094,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/reordered_ind,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/_DendrogramPlotter/plot,0.00410151481628418,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/dendrogram,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/__init__,0.0060923099517822266,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/_preprocess_colors,0.0031273365020751953,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/format_data,0.0023131370544433594,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/z_score,0.000982046127319336,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/standard_scale,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/dim_ratios,0.001016855239868164,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/color_list_to_matrix_and_cmap,0.001985788345336914,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/plot_dendrograms,0.002997159957885742,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/plot_colors,0.003996372222900391,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/plot_matrix,0.004014730453491211,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/ClusterGrid/plot,0.002014636993408203,2025-03-02 12:36:17.905643
No,seaborn,seaborn/matrix/clustermap,0.0009984970092773438,2025-03-02 12:36:17.905643
No,seaborn,seaborn/miscplot/palplot,0.002309083938598633,2025-03-02 12:36:17.905643
No,seaborn,seaborn/miscplot/dogplot,0.0009989738464355469,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_ColorPalette/__enter__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_ColorPalette/__exit__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_ColorPalette/as_hex,0.00010848045349121094,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_ColorPalette/_repr_html_,0.0019981861114501953,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_patch_colormap_display,0.0031137466430664062,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/color_palette,0.005081653594970703,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/hls_palette,0.0009984970092773438,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/husl_palette,0.0019991397857666016,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/mpl_palette,0.004094123840332031,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_color_to_rgb,0.002090930938720703,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/dark_palette,0.0029964447021484375,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/light_palette,0.0010001659393310547,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/diverging_palette,0.0011243820190429688,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/blend_palette,0.0009982585906982422,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/xkcd_palette,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/crayon_palette,0.0009992122650146484,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/cubehelix_palette,0.00453948974609375,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/_parse_cubehelix_args,0.003981351852416992,2025-03-02 12:36:17.905643
No,seaborn,seaborn/palettes/set_color_codes,0.0026853084564208984,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/set_theme,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/set,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/reset_defaults,0.0009987354278564453,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/reset_orig,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/axes_style,0.005365610122680664,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/set_style,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/plotting_context,0.0021028518676757812,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/set_context,0.0009999275207519531,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/_RCAesthetics/__enter__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/_RCAesthetics/__exit__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/_RCAesthetics/__call__,0.002115011215209961,2025-03-02 12:36:17.905643
No,seaborn,seaborn/rcmod/set_palette,0.0011148452758789062,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_LinearPlotter/establish_variables,0.0029969215393066406,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_LinearPlotter/dropna,0.0009999275207519531,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_LinearPlotter/plot,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/__init__,0.0030715465545654297,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/scatter_data,0.0035588741302490234,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/estimate_data,0.001997709274291992,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_regression,0.002120494842529297,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_fast,0.0019979476928710938,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_poly,0.0010008811950683594,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_statsmodels,0.002062082290649414,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_lowess,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/fit_logx,0.0019979476928710938,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/bin_predictor,0.0009999275207519531,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/regress_out,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/plot,0.002066373825073242,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/scatterplot,0.002996683120727539,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/_RegressionPlotter/lineplot,0.0009999275207519531,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/lmplot,0.006497383117675781,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/regplot,0.0009989738464355469,2025-03-02 12:36:17.905643
No,seaborn,seaborn/regression/residplot,0.001999378204345703,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/_RelationalPlotter/add_legend_data,0.010224342346191406,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/_LinePlotter/__init__,0.0010211467742919922,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/_LinePlotter/plot,0.013293027877807617,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/_ScatterPlotter/__init__,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/_ScatterPlotter/plot,0.004124641418457031,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/lineplot,0.0020754337310791016,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/scatterplot,0.001996755599975586,2025-03-02 12:36:17.905643
No,seaborn,seaborn/relational/relplot,0.011496782302856445,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/ci_to_errsize,0.0010318756103515625,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/_normal_quantile_func,0.0005147457122802734,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/_draw_figure,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/_default_color,0.00410008430480957,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/desaturate,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/saturate,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/set_hls_values,0.0009989738464355469,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/axlabel,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/remove_na,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/get_color_cycle,0.0,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/despine,0.006046772003173828,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/move_legend,0.005113840103149414,2025-03-02 12:36:17.905643
No,seaborn,seaborn/utils/_kde_support,0.0009984970092773438,2025-03-02 12:36:17.905643
