Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,safeds,safeds/data/tabular/containers/_column/Column/__getitem__,0.0020189285278320312,2025-02-27 09:16:43.968283
Yes,safeds,safeds/data/tabular/containers/_column/Column/__iter__,0.0,2025-02-27 09:16:43.968283
Yes,safeds,safeds/data/tabular/containers/_column/Column/__len__,0.001016855239868164,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/__repr__,0.0009946823120117188,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/__sizeof__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/__str__,0.001012563705444336,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/name,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/number_of_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/type,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/get_unique_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/get_value,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/all,0.00011324882507324219,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/any,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/none,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/has_missing_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/rename,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/transform,0.0011281967163085938,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/correlation_with,0.0029985904693603516,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/idness,0.0009980201721191406,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/maximum,0.00099945068359375,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/mean,0.0009989738464355469,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/median,0.0009984970092773438,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/minimum,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/missing_value_ratio,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/mode,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/stability,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/standard_deviation,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/sum,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/variance,0.001001119613647461,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/plot_boxplot,0.003129243850708008,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/plot_histogram,0.0009992122650146484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/to_html,0.0011832714080810547,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/_repr_html_,0.0010006427764892578,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_column/Column/_count_missing_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/from_dict,0.00099945068359375,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/_from_pandas_dataframe,0.0010144710540771484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__init__,0.001001596450805664,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__contains__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__eq__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__getitem__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__iter__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__len__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__repr__,0.0009810924530029297,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__sizeof__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/__str__,0.001299142837524414,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/column_names,0.0009992122650146484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/number_of_column,0.001016855239868164,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/schema,0.0009992122650146484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/get_value,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/has_column,9.846687316894531e-05,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/get_column_type,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/sort_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/to_dict,0.0005831718444824219,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/to_html,0.0010180473327636719,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_row/Row/_repr_html_,0.0009989738464355469,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_csv_file,0.001001596450805664,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_excel_file,0.002016305923461914,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_json_file,0.0019979476928710938,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_dict,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_columns,0.002016305923461914,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/from_rows,0.000982046127319336,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/_from_pandas_dataframe,0.0010182857513427734,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__init__,0.0019807815551757812,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__eq__,0.002069711685180664,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__repr__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__sizeof__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__str__,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/column_names,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/number_of_columns,0.0001323223114013672,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/number_of_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/schema,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_column,0.0010161399841308594,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/has_column,0.0009982585906982422,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_column_type,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/get_row,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/_get_similar_columns,0.0010175704956054688,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/summarize_statistics,0.0020148754119873047,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/_as_table,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_column,0.0019996166229248047,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_columns,0.002995729446411133,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_row,0.003101825714111328,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/add_rows,0.001979351043701172,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/filter_rows,0.0010175704956054688,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/group_rows_by,0.0005152225494384766,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/keep_only_columns,0.0012028217315673828,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns,0.0015764236450195312,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns_with_missing_values,0.0005171298980712891,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_columns_with_non_numerical_values,1.049041748046875e-05,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_duplicate_rows,0.0010194778442382812,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_rows_with_missing_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/remove_rows_with_outliers,0.001154184341430664,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/rename_column,0.0009894371032714844,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/replace_column,0.00225067138671875,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/shuffle_rows,0.001003265380859375,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/slice_rows,0.001980304718017578,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/sort_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/sort_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/split_rows,0.0010006427764892578,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/tag_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/time_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/transform_column,0.0010161399841308594,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/transform_table,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/inverse_transform_table,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_correlation_heatmap,0.0021088123321533203,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_lineplot,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_scatterplot,0.0010170936584472656,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_boxplots,0.0020143985748291016,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/plot_histograms,0.0020868778228759766,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_csv_file,0.0009996891021728516,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_excel_file,0.0009982585906982422,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_json_file,0.0010008811950683594,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_dict,0.001016378402709961,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_html,0.0009992122650146484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_columns,0.0009999275207519531,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/to_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/_repr_html_,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_table/Table/__dataframe__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/_from_table,0.0011315345764160156,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/__init__,0.0009984970092773438,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/__sizeof__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/features,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/target,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_column_as_feature,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_columns_as_features,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/_as_table,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_column,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_columns,0.00099945068359375,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_row,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/add_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/filter_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/keep_only_columns,0.0009989738464355469,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns,0.0021088123321533203,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns_with_missing_values,0.0030159950256347656,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_columns_with_non_numerical_values,0.0010993480682373047,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_duplicate_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_rows_with_missing_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/remove_rows_with_outliers,0.0010006427764892578,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/rename_column,0.0011060237884521484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/replace_column,0.0025217533111572266,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/shuffle_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/slice_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/sort_columns,0.0010569095611572266,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/sort_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_tagged_table/TaggedTable/transform_column,0.0005040168762207031,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_from_tagged_table,0.00213623046875,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_from_table_to_time_series,0.0010008811950683594,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/__init__,0.0010159015655517578,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/__sizeof__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/time,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/_as_table,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_column,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_column_as_feature,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_columns_as_features,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_columns,0.0009987354278564453,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_row,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/add_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/filter_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/keep_only_columns,0.0009958744049072266,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns,0.003104686737060547,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns_with_missing_values,0.0010018348693847656,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_columns_with_non_numerical_values,0.0009992122650146484,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_duplicate_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_rows_with_missing_values,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/remove_rows_with_outliers,0.0010986328125,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/rename_column,0.001001119613647461,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/replace_column,0.002014636993408203,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/slice_rows,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/sort_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/containers/_time_series/TimeSeries/transform_column,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/__init__,0.0011184215545654297,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/fit,0.0031118392944335938,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/transform,0.0029985904693603516,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/is_fitted,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_added_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_changed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_discretizer/Discretizer/get_names_of_removed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/__init__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/__str__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Constant/_augment_imputer,0.00010466575622558594,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mean/__str__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mean/_augment_imputer,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Median/__str__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Median/_augment_imputer,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mode/__str__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/Strategy/Mode/_augment_imputer,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/__init__,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/fit,0.0019807815551757812,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/transform,0.0010180473327636719,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/is_fitted,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_added_columns,0.0009813308715820312,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_changed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_imputer/Imputer/get_names_of_removed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/__init__,9.918212890625e-05,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/fit,0.0025467872619628906,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/transform,0.0011248588562011719,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/inverse_transform,0.0009813308715820312,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/is_fitted,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_added_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_changed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_label_encoder/LabelEncoder/get_names_of_removed_columns,0.0,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_one_hot_encoder/OneHotEncoder/__init__,0.0010180473327636719,2025-02-27 09:16:43.969282
Yes,safeds,safeds/data/tabular/transformation/_one_hot_encoder/OneHotEncoder/fit,0.005079746246337891,2025-02-27 09:16:43.969282
