Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,pandas,pandas.core.algorithms,1663,22,MemberExpr,"UnionType[ArrayLike, Index]",,"UnionType[ArrayLike, Index], UnionType[ArrayLike, Index]",2025-02-28 21:39:39.916207
Yes,pandas,pandas.core.apply,1304,31,MemberExpr,"List[Tuple[Any, Any]]",,"List[Tuple[Any, Any]], int",2025-02-28 21:39:40.409612
Yes,pandas,pandas.core.apply,1348,12,MemberExpr,"UnionType[DataFrame, Series]",,"UnionType[DataFrame, Series], str",2025-02-28 21:39:40.417808
Yes,pandas,pandas.core.arraylike,399,11,OpExpr,"Dict[str, Any]",,OpExpr,2025-02-28 21:39:40.643929
Yes,pandas,pandas.core.arraylike,504,18,IndexExpr,ufunc,,"Dict[str, str]",2025-02-28 21:39:40.695734
Yes,pandas,pandas.core.base,555,19,OpExpr,bool,,OpExpr,2025-02-28 21:39:40.796785
Yes,pandas,pandas.core.base,550,12,OpExpr,bool,,OpExpr,2025-02-28 21:39:40.801051
Yes,pandas,pandas.core.base,1141,11,OpExpr,bool,,OpExpr,2025-02-28 21:39:40.989548
Yes,pandas,pandas.core.common,302,10,CastExpr,"UnionType[Iterable, T]",,List[Any],2025-02-28 21:39:41.108246
Yes,pandas,pandas.core.construction,317,16,OpExpr,"UnionType[Dtype, None]",,OpExpr,2025-02-28 21:39:41.241349
Yes,pandas,pandas.core.construction,328,14,CastExpr,"UnionType[Dtype, None]",,ExtensionDtype,2025-02-28 21:39:41.245418
Yes,pandas,pandas.core.construction,334,26,CastExpr,"UnionType[List[object], AnyArrayLike]",,"UnionType[List[UnionType[Period, None]], AnyArrayLike]",2025-02-28 21:39:41.248416
Yes,pandas,pandas.core.construction,571,15,OpExpr,bool,,OpExpr,2025-02-28 21:39:41.322744
Yes,pandas,pandas.core.construction,611,16,CastExpr,"UnionType[DtypeObj, None]",,dtype,2025-02-28 21:39:41.343805
Yes,pandas,pandas.core.construction,734,28,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.393049
Yes,pandas,pandas.core.construction,738,61,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.395131
Yes,pandas,pandas.core.construction,740,46,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.396132
Yes,pandas,pandas.core.construction,745,12,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.397131
Yes,pandas,pandas.core.construction,745,18,CastExpr,"UnionType[List[], ndarray]",,ndarray,2025-02-28 21:39:41.398130
Yes,pandas,pandas.core.construction,745,35,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.398130
Yes,pandas,pandas.core.construction,746,20,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.400195
Yes,pandas,pandas.core.construction,746,20,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.400195
Yes,pandas,pandas.core.construction,748,16,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.401197
Yes,pandas,pandas.core.construction,748,22,CallExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.402195
Yes,pandas,pandas.core.construction,748,22,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.403193
Yes,pandas,pandas.core.construction,747,15,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.404193
Yes,pandas,pandas.core.construction,747,15,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.405281
Yes,pandas,pandas.core.construction,750,25,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.406281
Yes,pandas,pandas.core.construction,751,39,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.407280
Yes,pandas,pandas.core.construction,756,38,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.408279
Yes,pandas,pandas.core.construction,763,45,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.409278
Yes,pandas,pandas.core.construction,765,26,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-02-28 21:39:41.412356
Yes,pandas,pandas.core.frame,697,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-02-28 21:39:41.479450
Yes,pandas,pandas.core.frame,698,22,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-02-28 21:39:41.480450
Yes,pandas,pandas.core.frame,699,20,ConditionalExpr,"UnionType[Dtype, None]",,ConditionalExpr,2025-02-28 21:39:41.481449
Yes,pandas,pandas.core.frame,735,23,CastExpr,None,,ndarray,2025-02-28 21:39:41.488621
Yes,pandas,pandas.core.frame,746,24,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-02-28 21:39:41.491619
Yes,pandas,pandas.core.frame,810,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-02-28 21:39:41.510888
Yes,pandas,pandas.core.frame,1039,12,OpExpr,bool,,OpExpr,2025-02-28 21:39:41.562436
Yes,pandas,pandas.core.frame,1045,11,OpExpr,bool,,OpExpr,2025-02-28 21:39:41.563435
Yes,pandas,pandas.core.frame,2238,53,OpExpr,"UnionType[int, None]",,OpExpr,2025-02-28 21:39:41.774759
Yes,pandas,pandas.core.frame,2248,16,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.779820
Yes,pandas,pandas.core.frame,2250,16,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.783814
Yes,pandas,pandas.core.frame,2255,24,CallExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.785771
Yes,pandas,pandas.core.frame,2255,24,MemberExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.786770
Yes,pandas,pandas.core.frame,2258,16,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.790866
Yes,pandas,pandas.core.frame,2259,20,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.792865
Yes,pandas,pandas.core.frame,2263,12,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.794459
Yes,pandas,pandas.core.frame,2266,12,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.795542
Yes,pandas,pandas.core.frame,2273,24,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.797541
Yes,pandas,pandas.core.frame,2268,40,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.799540
Yes,pandas,pandas.core.frame,2282,16,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.801640
Yes,pandas,pandas.core.frame,2283,20,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.802639
Yes,pandas,pandas.core.frame,2296,41,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.811828
Yes,pandas,pandas.core.frame,2295,23,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.814823
Yes,pandas,pandas.core.frame,2301,33,GeneratorExpr,List[ArrayLike],,GeneratorExpr,2025-02-28 21:39:41.815901
Yes,pandas,pandas.core.frame,2301,34,IndexExpr,Index,,List[Any],2025-02-28 21:39:41.817900
Yes,pandas,pandas.core.frame,2301,34,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.818899
Yes,pandas,pandas.core.frame,2311,24,GeneratorExpr,Index,,GeneratorExpr,2025-02-28 21:39:41.831385
Yes,pandas,pandas.core.frame,2312,12,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.834383
Yes,pandas,pandas.core.frame,2312,46,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.836516
Yes,pandas,pandas.core.frame,2317,28,NameExpr,List[ArrayLike],,List[Any],2025-02-28 21:39:41.839513
Yes,pandas,pandas.core.frame,3131,20,NameExpr,"UnionType[str, List[], Tuple[Any], None]",,"UnionType[str, List[Any], Tuple[Any], None]",2025-02-28 21:39:41.947625
Yes,pandas,pandas.core.frame,3656,60,IndexExpr,int,,DataFrame,2025-02-28 21:39:42.003914
Yes,pandas,pandas.core.frame,3664,20,IndexExpr,int,,DataFrame,2025-02-28 21:39:42.004912
Yes,pandas,pandas.core.frame,3700,51,NameExpr,List[],,List[Any],2025-02-28 21:39:42.016107
Yes,pandas,pandas.core.frame,3957,8,IndexExpr,slice,,DataFrame,2025-02-28 21:39:42.198600
Yes,pandas,pandas.core.frame,4177,25,CastExpr,IndexLabel,,int,2025-02-28 21:39:42.372338
Yes,pandas,pandas.core.frame,4232,15,IndexExpr,int,,DataFrame,2025-02-28 21:39:42.410825
Yes,pandas,pandas.core.frame,4258,12,IndexExpr,Hashable,,"Dict[Hashable, Series]",2025-02-28 21:39:42.429041
Yes,pandas,pandas.core.frame,4276,11,OpExpr,bool,,OpExpr,2025-02-28 21:39:42.436144
Yes,pandas,pandas.core.frame,4685,29,OpExpr,None,,OpExpr,2025-02-28 21:39:42.486448
Yes,pandas,pandas.core.frame,4684,11,UnaryExpr,None,,"Any, Any",2025-02-28 21:39:42.487445
Yes,pandas,pandas.core.frame,4689,20,ConditionalExpr,DtypeObj,,ConditionalExpr,2025-02-28 21:39:42.488444
Yes,pandas,pandas.core.frame,4697,12,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-02-28 21:39:42.492563
Yes,pandas,pandas.core.frame,4699,39,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-02-28 21:39:42.493562
Yes,pandas,pandas.core.frame,4703,35,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-02-28 21:39:42.494627
Yes,pandas,pandas.core.frame,4770,11,OpExpr,"UnionType[bool, NoDefault]",,OpExpr,2025-02-28 21:39:42.509955
Yes,pandas,pandas.core.frame,5686,49,OpExpr,int,,OpExpr,2025-02-28 21:39:42.651716
Yes,pandas,pandas.core.frame,6396,19,OpExpr,Axis,,OpExpr,2025-02-28 21:39:42.780187
Yes,pandas,pandas.core.frame,6647,17,CastExpr,"UnionType[Hashable, List[Hashable], None]",,List[Any],2025-02-28 21:39:42.824710
Yes,pandas,pandas.core.frame,6658,21,CallExpr,"UnionType[Hashable, List[Hashable], None]",,"DataFrame, UnionType[Hashable, List[Hashable], None]",2025-02-28 21:39:42.828119
Yes,pandas,pandas.core.frame,6658,21,IndexExpr,"UnionType[Hashable, List[Hashable], None]",,DataFrame,2025-02-28 21:39:42.828621
Yes,pandas,pandas.core.frame,7081,15,ConditionalExpr,bool,,ConditionalExpr,2025-02-28 21:39:42.869372
Yes,pandas,pandas.core.frame,7837,11,OpExpr,DataFrame,,OpExpr,2025-02-28 21:39:42.998659
Yes,pandas,pandas.core.frame,8109,27,UnaryExpr,None,,"Any, Any",2025-02-28 21:39:43.082753
Yes,pandas,pandas.core.frame,9064,16,OpExpr,int,,OpExpr,2025-02-28 21:39:43.165328
Yes,pandas,pandas.core.frame,9110,15,IndexExpr,IndexLabel,,"UnionType[DataFrame, Series, None]",2025-02-28 21:39:43.172834
Yes,pandas,pandas.core.frame,9525,15,OpExpr,bool,,OpExpr,2025-02-28 21:39:43.210409
Yes,pandas,pandas.core.frame,9548,19,OpExpr,bool,,OpExpr,2025-02-28 21:39:43.221782
Yes,pandas,pandas.core.frame,9785,15,OpExpr,str,,OpExpr,2025-02-28 21:39:43.243784
Yes,pandas,pandas.core.frame,9955,15,OpExpr,int,,OpExpr,2025-02-28 21:39:43.265174
Yes,pandas,pandas.core.frame,9955,26,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.265174
Yes,pandas,pandas.core.frame,9955,48,UnaryExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.266174
Yes,pandas,pandas.core.frame,9955,52,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.266174
Yes,pandas,pandas.core.frame,9955,52,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.267172
Yes,pandas,pandas.core.frame,9957,28,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.269173
Yes,pandas,pandas.core.frame,9958,50,CallExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.271282
Yes,pandas,pandas.core.frame,9958,50,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.272281
Yes,pandas,pandas.core.frame,9961,46,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.273279
Yes,pandas,pandas.core.frame,9965,41,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.275354
Yes,pandas,pandas.core.frame,9962,24,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.277353
Yes,pandas,pandas.core.frame,9954,22,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-02-28 21:39:43.278350
Yes,pandas,pandas.core.frame,11220,20,OpExpr,"UnionType[Series, DataFrame, List[Any], Dict[Any, Any]]",,OpExpr,2025-02-28 21:39:43.626994
Yes,pandas,pandas.core.frame,11610,26,MemberExpr,"UnionType[DataFrame, Series]",,"Index, UnionType[DataFrame, Series]",2025-02-28 21:39:43.688802
Yes,pandas,pandas.core.generic,333,15,CallExpr,NDFrameT,,"Manager, NDFrameT",2025-02-28 21:39:43.724864
Yes,pandas,pandas.core.generic,333,15,MemberExpr,NDFrameT,,"Manager, NDFrameT",2025-02-28 21:39:43.725865
Yes,pandas,pandas.core.generic,513,19,IndexExpr,Axis,,UnknownType,2025-02-28 21:39:43.761104
Yes,pandas,pandas.core.generic,537,19,OpExpr,Axis,,OpExpr,2025-02-28 21:39:43.774176
Yes,pandas,pandas.core.generic,568,8,IndexExpr,str,,"Dict[Any, Any]",2025-02-28 21:39:43.799213
Yes,pandas,pandas.core.generic,729,8,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-02-28 21:39:43.829029
Yes,pandas,pandas.core.generic,729,30,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-02-28 21:39:43.830029
Yes,pandas,pandas.core.generic,730,33,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-02-28 21:39:43.831029
Yes,pandas,pandas.core.generic,752,19,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-02-28 21:39:43.843023
Yes,pandas,pandas.core.generic,775,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.851454
Yes,pandas,pandas.core.generic,775,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.852455
Yes,pandas,pandas.core.generic,777,13,OpExpr,NDFrameT,,OpExpr,2025-02-28 21:39:43.856569
Yes,pandas,pandas.core.generic,777,14,OpExpr,"UnionType[bool, None]",,OpExpr,2025-02-28 21:39:43.856569
Yes,pandas,pandas.core.generic,780,15,CallExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-02-28 21:39:43.860567
Yes,pandas,pandas.core.generic,780,15,MemberExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-02-28 21:39:43.861660
Yes,pandas,pandas.core.generic,853,17,IndexExpr,Hashable,,NDFrame,2025-02-28 21:39:43.871019
Yes,pandas,pandas.core.generic,854,12,IndexExpr,Hashable,,NDFrame,2025-02-28 21:39:43.872154
Yes,pandas,pandas.core.generic,1001,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-02-28 21:39:43.880217
Yes,pandas,pandas.core.generic,1007,17,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-02-28 21:39:43.882316
Yes,pandas,pandas.core.generic,1030,27,IndexExpr,"UnionType[Renamer, None]",,ndarray,2025-02-28 21:39:43.892485
Yes,pandas,pandas.core.generic,1030,35,NameExpr,"UnionType[Renamer, None]",,int,2025-02-28 21:39:43.893484
Yes,pandas,pandas.core.generic,1029,28,NameExpr,"UnionType[Renamer, None]",,int,2025-02-28 21:39:43.894485
Yes,pandas,pandas.core.generic,1240,21,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-02-28 21:39:43.915036
Yes,pandas,pandas.core.generic,1251,31,MemberExpr,NDFrameT,,"Axis, NDFrameT",2025-02-28 21:39:43.924773
Yes,pandas,pandas.core.generic,1416,16,CastExpr,object,,NDFrame,2025-02-28 21:39:43.945700
Yes,pandas,pandas.core.generic,1462,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.963027
Yes,pandas,pandas.core.generic,1462,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.964027
Yes,pandas,pandas.core.generic,1589,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.982287
Yes,pandas,pandas.core.generic,1589,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:43.984285
Yes,pandas,pandas.core.generic,1597,15,CallExpr,NDFrameT,,"int, NDFrameT",2025-02-28 21:39:43.988404
Yes,pandas,pandas.core.generic,1597,15,MemberExpr,NDFrameT,,"int, NDFrameT",2025-02-28 21:39:43.990402
Yes,pandas,pandas.core.generic,1776,21,CallExpr,int,,"NDFrame, int",2025-02-28 21:39:44.015656
Yes,pandas,pandas.core.generic,1776,21,IndexExpr,int,,NDFrame,2025-02-28 21:39:44.017652
Yes,pandas,pandas.core.generic,2530,17,OpExpr,"UnionType[int, None]",,OpExpr,2025-02-28 21:39:44.139732
Yes,pandas,pandas.core.generic,3444,30,ConditionalExpr,"UnionType[str, None]",,ConditionalExpr,2025-02-28 21:39:44.222614
Yes,pandas,pandas.core.generic,3447,30,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-02-28 21:39:44.225612
Yes,pandas,pandas.core.generic,3529,24,ConditionalExpr,"UnionType[Dict[Any, Any], None]",,ConditionalExpr,2025-02-28 21:39:44.240705
Yes,pandas,pandas.core.generic,3938,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.277121
Yes,pandas,pandas.core.generic,3938,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.278120
Yes,pandas,pandas.core.generic,4072,23,OpExpr,NDFrameT,,OpExpr,2025-02-28 21:39:44.288846
Yes,pandas,pandas.core.generic,4073,12,IndexExpr,Axis,,List[slice],2025-02-28 21:39:44.290845
Yes,pandas,pandas.core.generic,4082,23,IndexExpr,IndexLabel,,NDFrameT,2025-02-28 21:39:44.296987
Yes,pandas,pandas.core.generic,4117,21,CallExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-02-28 21:39:44.328914
Yes,pandas,pandas.core.generic,4117,21,MemberExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-02-28 21:39:44.329915
Yes,pandas,pandas.core.generic,5334,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-02-28 21:39:44.503062
Yes,pandas,pandas.core.generic,5348,14,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-02-28 21:39:44.508147
Yes,pandas,pandas.core.generic,5349,12,CallExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-02-28 21:39:44.510145
Yes,pandas,pandas.core.generic,5349,12,MemberExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-02-28 21:39:44.511144
Yes,pandas,pandas.core.generic,5360,15,CallExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-02-28 21:39:44.514228
Yes,pandas,pandas.core.generic,5360,15,MemberExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-02-28 21:39:44.515226
Yes,pandas,pandas.core.generic,5443,13,OpExpr,"UnionType[bool, None]",,OpExpr,2025-02-28 21:39:44.567630
Yes,pandas,pandas.core.generic,5451,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.572109
Yes,pandas,pandas.core.generic,5451,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.573108
Yes,pandas,pandas.core.generic,5632,15,SliceExpr,int,,SliceExpr,2025-02-28 21:39:44.593739
Yes,pandas,pandas.core.generic,5709,15,SliceExpr,int,,SliceExpr,2025-02-28 21:39:44.595810
Yes,pandas,pandas.core.generic,5845,18,IndexExpr,"UnionType[Axis, None]",,NDFrameT,2025-02-28 21:39:44.599807
Yes,pandas,pandas.core.generic,5988,19,IndexExpr,str,,NDFrame,2025-02-28 21:39:44.646983
Yes,pandas,pandas.core.generic,6018,20,IndexExpr,str,,NDFrame,2025-02-28 21:39:44.655151
Yes,pandas,pandas.core.generic,6112,15,CallExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-02-28 21:39:44.691762
Yes,pandas,pandas.core.generic,6112,15,MemberExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-02-28 21:39:44.692760
Yes,pandas,pandas.core.generic,6317,22,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-02-28 21:39:44.734499
Yes,pandas,pandas.core.generic,6318,16,CallExpr,NDFrameT,,"NDFrameT, int",2025-02-28 21:39:44.735499
Yes,pandas,pandas.core.generic,6318,16,MemberExpr,NDFrameT,,"NDFrameT, int",2025-02-28 21:39:44.736497
Yes,pandas,pandas.core.generic,6325,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.740611
Yes,pandas,pandas.core.generic,6325,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.741610
Yes,pandas,pandas.core.generic,6454,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.747753
Yes,pandas,pandas.core.generic,6454,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.748753
Yes,pandas,pandas.core.generic,6516,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.757909
Yes,pandas,pandas.core.generic,6516,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-02-28 21:39:44.759909
Yes,pandas,pandas.core.generic,6685,23,CastExpr,NDFrameT,,UnknownType,2025-02-28 21:39:44.771037
