Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,pandas,pandas.core.algorithms,1153,13,OpExpr,"UnionType[int, NDArray]",,OpExpr,2025-03-01 16:50:25.490904
Yes,pandas,pandas.core.algorithms,1340,29,CastExpr,"UnionType[NumpyValueArrayLike, ExtensionArray]",,ArrayLike,2025-03-01 16:50:25.517277
Yes,pandas,pandas.core.algorithms,1436,4,IndexExpr,int,,List[slice],2025-03-01 16:50:25.567733
Yes,pandas,pandas.core.algorithms,1447,8,IndexExpr,int,,List[slice],2025-03-01 16:50:25.571715
Yes,pandas,pandas.core.algorithms,1451,8,IndexExpr,int,,List[slice],2025-03-01 16:50:25.573769
Yes,pandas,pandas.core.algorithms,1596,7,OpExpr,bool,,OpExpr,2025-03-01 16:50:25.627031
Yes,pandas,pandas.core.algorithms,1663,22,CallExpr,"UnionType[ArrayLike, Index]",,"UnionType[ArrayLike, Index], UnionType[ArrayLike, Index]",2025-03-01 16:50:25.658731
Yes,pandas,pandas.core.algorithms,1663,22,MemberExpr,"UnionType[ArrayLike, Index]",,"UnionType[ArrayLike, Index], UnionType[ArrayLike, Index]",2025-03-01 16:50:25.659729
Yes,pandas,pandas.core.apply,1304,31,MemberExpr,"List[Tuple[Any, Any]]",,"List[Tuple[Any, Any]], int",2025-03-01 16:50:25.995197
Yes,pandas,pandas.core.apply,1348,12,MemberExpr,"UnionType[DataFrame, Series]",,"UnionType[DataFrame, Series], str",2025-03-01 16:50:26.000278
Yes,pandas,pandas.core.arraylike,399,11,OpExpr,"Dict[str, Any]",,OpExpr,2025-03-01 16:50:26.217999
Yes,pandas,pandas.core.arraylike,504,18,IndexExpr,ufunc,,"Dict[str, str]",2025-03-01 16:50:26.265858
Yes,pandas,pandas.core.base,555,19,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.350728
Yes,pandas,pandas.core.base,550,12,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.353725
Yes,pandas,pandas.core.base,1141,11,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.522736
Yes,pandas,pandas.core.common,302,10,CastExpr,"UnionType[Iterable, T]",,List[Any],2025-03-01 16:50:26.616691
Yes,pandas,pandas.core.construction,317,16,OpExpr,"UnionType[Dtype, None]",,OpExpr,2025-03-01 16:50:26.729771
Yes,pandas,pandas.core.construction,328,14,CastExpr,"UnionType[Dtype, None]",,ExtensionDtype,2025-03-01 16:50:26.732861
Yes,pandas,pandas.core.construction,334,26,CastExpr,"UnionType[List[object], AnyArrayLike]",,"UnionType[List[UnionType[Period, None]], AnyArrayLike]",2025-03-01 16:50:26.735844
Yes,pandas,pandas.core.construction,571,15,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.793524
Yes,pandas,pandas.core.construction,611,16,CastExpr,"UnionType[DtypeObj, None]",,dtype,2025-03-01 16:50:26.811973
Yes,pandas,pandas.core.construction,734,28,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.852614
Yes,pandas,pandas.core.construction,738,61,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.854741
Yes,pandas,pandas.core.construction,740,46,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.855741
Yes,pandas,pandas.core.construction,745,12,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.856739
Yes,pandas,pandas.core.construction,745,18,CastExpr,"UnionType[List[], ndarray]",,ndarray,2025-03-01 16:50:26.857738
Yes,pandas,pandas.core.construction,745,35,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.857738
Yes,pandas,pandas.core.construction,746,20,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.859866
Yes,pandas,pandas.core.construction,746,20,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.859866
Yes,pandas,pandas.core.construction,748,16,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.859866
Yes,pandas,pandas.core.construction,748,22,CallExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.860854
Yes,pandas,pandas.core.construction,748,22,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.862389
Yes,pandas,pandas.core.construction,747,15,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.862891
Yes,pandas,pandas.core.construction,747,15,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.862891
Yes,pandas,pandas.core.construction,750,25,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.863979
Yes,pandas,pandas.core.construction,751,39,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.865403
Yes,pandas,pandas.core.construction,756,38,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.866410
Yes,pandas,pandas.core.construction,763,45,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.867402
Yes,pandas,pandas.core.construction,765,26,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 16:50:26.869398
Yes,pandas,pandas.core.frame,697,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 16:50:26.912936
Yes,pandas,pandas.core.frame,698,22,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 16:50:26.912936
Yes,pandas,pandas.core.frame,699,20,ConditionalExpr,"UnionType[Dtype, None]",,ConditionalExpr,2025-03-01 16:50:26.913935
Yes,pandas,pandas.core.frame,735,23,CastExpr,None,,ndarray,2025-03-01 16:50:26.919070
Yes,pandas,pandas.core.frame,746,24,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-01 16:50:26.922197
Yes,pandas,pandas.core.frame,810,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 16:50:26.934393
Yes,pandas,pandas.core.frame,1039,12,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.972313
Yes,pandas,pandas.core.frame,1045,11,OpExpr,bool,,OpExpr,2025-03-01 16:50:26.973497
Yes,pandas,pandas.core.frame,2238,53,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-01 16:50:27.119945
Yes,pandas,pandas.core.frame,2248,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.123955
Yes,pandas,pandas.core.frame,2250,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.126937
Yes,pandas,pandas.core.frame,2255,24,CallExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.128957
Yes,pandas,pandas.core.frame,2255,24,MemberExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.129934
Yes,pandas,pandas.core.frame,2258,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.133930
Yes,pandas,pandas.core.frame,2259,20,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.133930
Yes,pandas,pandas.core.frame,2263,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.135928
Yes,pandas,pandas.core.frame,2266,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.137945
Yes,pandas,pandas.core.frame,2273,24,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.139925
Yes,pandas,pandas.core.frame,2268,40,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.141923
Yes,pandas,pandas.core.frame,2282,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.144065
Yes,pandas,pandas.core.frame,2283,20,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.145064
Yes,pandas,pandas.core.frame,2296,41,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.152221
Yes,pandas,pandas.core.frame,2295,23,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.155204
Yes,pandas,pandas.core.frame,2301,33,GeneratorExpr,List[ArrayLike],,GeneratorExpr,2025-03-01 16:50:27.157202
Yes,pandas,pandas.core.frame,2301,34,IndexExpr,Index,,List[Any],2025-03-01 16:50:27.158202
Yes,pandas,pandas.core.frame,2301,34,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.159201
Yes,pandas,pandas.core.frame,2311,24,GeneratorExpr,Index,,GeneratorExpr,2025-03-01 16:50:27.168192
Yes,pandas,pandas.core.frame,2312,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.170190
Yes,pandas,pandas.core.frame,2312,46,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.174256
Yes,pandas,pandas.core.frame,2317,28,NameExpr,List[ArrayLike],,List[Any],2025-03-01 16:50:27.177548
Yes,pandas,pandas.core.frame,3131,20,NameExpr,"UnionType[str, List[], Tuple[Any], None]",,"UnionType[str, List[Any], Tuple[Any], None]",2025-03-01 16:50:27.358625
Yes,pandas,pandas.core.frame,3656,60,IndexExpr,int,,DataFrame,2025-03-01 16:50:27.415044
Yes,pandas,pandas.core.frame,3664,20,IndexExpr,int,,DataFrame,2025-03-01 16:50:27.417041
Yes,pandas,pandas.core.frame,3700,51,NameExpr,List[],,List[Any],2025-03-01 16:50:27.425032
Yes,pandas,pandas.core.frame,3957,8,IndexExpr,slice,,DataFrame,2025-03-01 16:50:27.617136
Yes,pandas,pandas.core.frame,4177,25,CastExpr,IndexLabel,,int,2025-03-01 16:50:27.776317
Yes,pandas,pandas.core.frame,4232,15,IndexExpr,int,,DataFrame,2025-03-01 16:50:27.801743
Yes,pandas,pandas.core.frame,4258,12,IndexExpr,Hashable,,"Dict[Hashable, Series]",2025-03-01 16:50:27.813016
Yes,pandas,pandas.core.frame,4276,11,OpExpr,bool,,OpExpr,2025-03-01 16:50:27.823177
Yes,pandas,pandas.core.frame,4685,29,OpExpr,None,,OpExpr,2025-03-01 16:50:27.866696
Yes,pandas,pandas.core.frame,4684,11,UnaryExpr,None,,"Any, Any",2025-03-01 16:50:27.867694
Yes,pandas,pandas.core.frame,4689,20,ConditionalExpr,DtypeObj,,ConditionalExpr,2025-03-01 16:50:27.868710
Yes,pandas,pandas.core.frame,4697,12,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 16:50:27.873352
Yes,pandas,pandas.core.frame,4699,39,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 16:50:27.874976
Yes,pandas,pandas.core.frame,4703,35,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 16:50:27.874976
Yes,pandas,pandas.core.frame,4770,11,OpExpr,"UnionType[bool, NoDefault]",,OpExpr,2025-03-01 16:50:27.883543
Yes,pandas,pandas.core.frame,5686,49,OpExpr,int,,OpExpr,2025-03-01 16:50:28.011255
Yes,pandas,pandas.core.frame,6396,19,OpExpr,Axis,,OpExpr,2025-03-01 16:50:28.112318
Yes,pandas,pandas.core.frame,6647,17,CastExpr,"UnionType[Hashable, List[Hashable], None]",,List[Any],2025-03-01 16:50:28.142855
Yes,pandas,pandas.core.frame,6658,21,CallExpr,"UnionType[Hashable, List[Hashable], None]",,"DataFrame, UnionType[Hashable, List[Hashable], None]",2025-03-01 16:50:28.145932
Yes,pandas,pandas.core.frame,6658,21,IndexExpr,"UnionType[Hashable, List[Hashable], None]",,DataFrame,2025-03-01 16:50:28.145932
Yes,pandas,pandas.core.frame,7081,15,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 16:50:28.184742
Yes,pandas,pandas.core.frame,7837,11,OpExpr,DataFrame,,OpExpr,2025-03-01 16:50:28.297646
Yes,pandas,pandas.core.frame,8109,27,UnaryExpr,None,,"Any, Any",2025-03-01 16:50:28.363298
Yes,pandas,pandas.core.frame,9064,16,OpExpr,int,,OpExpr,2025-03-01 16:50:28.434117
Yes,pandas,pandas.core.frame,9110,15,IndexExpr,IndexLabel,,"UnionType[DataFrame, Series, None]",2025-03-01 16:50:28.443109
Yes,pandas,pandas.core.frame,9525,15,OpExpr,bool,,OpExpr,2025-03-01 16:50:28.477504
Yes,pandas,pandas.core.frame,9548,19,OpExpr,bool,,OpExpr,2025-03-01 16:50:28.485558
Yes,pandas,pandas.core.frame,9785,15,OpExpr,str,,OpExpr,2025-03-01 16:50:28.502798
Yes,pandas,pandas.core.frame,9955,15,OpExpr,int,,OpExpr,2025-03-01 16:50:28.524315
Yes,pandas,pandas.core.frame,9955,26,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.524315
Yes,pandas,pandas.core.frame,9955,48,UnaryExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.525325
Yes,pandas,pandas.core.frame,9955,52,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.525325
Yes,pandas,pandas.core.frame,9955,52,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.526313
Yes,pandas,pandas.core.frame,9957,28,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.527312
Yes,pandas,pandas.core.frame,9958,50,CallExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.528441
Yes,pandas,pandas.core.frame,9958,50,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.529454
Yes,pandas,pandas.core.frame,9961,46,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.530441
Yes,pandas,pandas.core.frame,9965,41,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.532455
Yes,pandas,pandas.core.frame,9962,24,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.533539
Yes,pandas,pandas.core.frame,9954,22,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 16:50:28.534552
Yes,pandas,pandas.core.frame,11220,20,OpExpr,"UnionType[Series, DataFrame, List[Any], Dict[Any, Any]]",,OpExpr,2025-03-01 16:50:28.786175
Yes,pandas,pandas.core.frame,11610,26,MemberExpr,"UnionType[DataFrame, Series]",,"Index, UnionType[DataFrame, Series]",2025-03-01 16:50:28.838250
Yes,pandas,pandas.core.generic,333,15,CallExpr,NDFrameT,,"Manager, NDFrameT",2025-03-01 16:50:28.862601
Yes,pandas,pandas.core.generic,333,15,MemberExpr,NDFrameT,,"Manager, NDFrameT",2025-03-01 16:50:28.863615
Yes,pandas,pandas.core.generic,513,19,IndexExpr,Axis,,UnknownType,2025-03-01 16:50:28.888606
Yes,pandas,pandas.core.generic,537,19,OpExpr,Axis,,OpExpr,2025-03-01 16:50:28.895695
Yes,pandas,pandas.core.generic,568,8,IndexExpr,str,,"Dict[Any, Any]",2025-03-01 16:50:28.914175
Yes,pandas,pandas.core.generic,729,8,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 16:50:28.939367
Yes,pandas,pandas.core.generic,729,30,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 16:50:28.939367
Yes,pandas,pandas.core.generic,730,33,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 16:50:28.940486
Yes,pandas,pandas.core.generic,752,19,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 16:50:28.947613
Yes,pandas,pandas.core.generic,775,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:28.952718
Yes,pandas,pandas.core.generic,775,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:28.953731
Yes,pandas,pandas.core.generic,777,13,OpExpr,NDFrameT,,OpExpr,2025-03-01 16:50:28.954730
Yes,pandas,pandas.core.generic,777,14,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-01 16:50:28.955864
Yes,pandas,pandas.core.generic,780,15,CallExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-01 16:50:28.958982
Yes,pandas,pandas.core.generic,780,15,MemberExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-01 16:50:28.959997
Yes,pandas,pandas.core.generic,853,17,IndexExpr,Hashable,,NDFrame,2025-03-01 16:50:28.968758
Yes,pandas,pandas.core.generic,854,12,IndexExpr,Hashable,,NDFrame,2025-03-01 16:50:28.968758
Yes,pandas,pandas.core.generic,1001,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-01 16:50:28.977039
Yes,pandas,pandas.core.generic,1007,17,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-01 16:50:28.979051
Yes,pandas,pandas.core.generic,1030,27,IndexExpr,"UnionType[Renamer, None]",,ndarray,2025-03-01 16:50:28.985133
Yes,pandas,pandas.core.generic,1030,35,NameExpr,"UnionType[Renamer, None]",,int,2025-03-01 16:50:28.986131
Yes,pandas,pandas.core.generic,1029,28,NameExpr,"UnionType[Renamer, None]",,int,2025-03-01 16:50:28.987254
Yes,pandas,pandas.core.generic,1240,21,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-01 16:50:29.000520
Yes,pandas,pandas.core.generic,1251,31,MemberExpr,NDFrameT,,"Axis, NDFrameT",2025-03-01 16:50:29.006624
Yes,pandas,pandas.core.generic,1416,16,CastExpr,object,,NDFrame,2025-03-01 16:50:29.023022
Yes,pandas,pandas.core.generic,1462,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.036228
Yes,pandas,pandas.core.generic,1462,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.037226
Yes,pandas,pandas.core.generic,1589,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.049595
Yes,pandas,pandas.core.generic,1589,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.051182
Yes,pandas,pandas.core.generic,1597,15,CallExpr,NDFrameT,,"int, NDFrameT",2025-03-01 16:50:29.054302
Yes,pandas,pandas.core.generic,1597,15,MemberExpr,NDFrameT,,"int, NDFrameT",2025-03-01 16:50:29.055320
Yes,pandas,pandas.core.generic,1776,21,CallExpr,int,,"NDFrame, int",2025-03-01 16:50:29.075867
Yes,pandas,pandas.core.generic,1776,21,IndexExpr,int,,NDFrame,2025-03-01 16:50:29.076866
Yes,pandas,pandas.core.generic,2530,17,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-01 16:50:29.184412
Yes,pandas,pandas.core.generic,3444,30,ConditionalExpr,"UnionType[str, None]",,ConditionalExpr,2025-03-01 16:50:29.251671
Yes,pandas,pandas.core.generic,3447,30,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-01 16:50:29.254820
Yes,pandas,pandas.core.generic,3529,24,ConditionalExpr,"UnionType[Dict[Any, Any], None]",,ConditionalExpr,2025-03-01 16:50:29.264955
Yes,pandas,pandas.core.generic,3938,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.296684
Yes,pandas,pandas.core.generic,3938,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.296684
Yes,pandas,pandas.core.generic,4072,23,OpExpr,NDFrameT,,OpExpr,2025-03-01 16:50:29.308743
Yes,pandas,pandas.core.generic,4073,12,IndexExpr,Axis,,List[slice],2025-03-01 16:50:29.309742
Yes,pandas,pandas.core.generic,4082,23,IndexExpr,IndexLabel,,NDFrameT,2025-03-01 16:50:29.314841
Yes,pandas,pandas.core.generic,4117,21,CallExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-01 16:50:29.342105
Yes,pandas,pandas.core.generic,4117,21,MemberExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-01 16:50:29.343206
Yes,pandas,pandas.core.generic,5334,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-01 16:50:29.493631
Yes,pandas,pandas.core.generic,5348,14,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 16:50:29.497683
Yes,pandas,pandas.core.generic,5349,12,CallExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-01 16:50:29.499681
Yes,pandas,pandas.core.generic,5349,12,MemberExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-01 16:50:29.499681
Yes,pandas,pandas.core.generic,5360,15,CallExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-01 16:50:29.503733
Yes,pandas,pandas.core.generic,5360,15,MemberExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-01 16:50:29.503733
Yes,pandas,pandas.core.generic,5443,13,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-01 16:50:29.542135
Yes,pandas,pandas.core.generic,5451,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.544218
Yes,pandas,pandas.core.generic,5451,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.545217
Yes,pandas,pandas.core.generic,5632,15,SliceExpr,int,,SliceExpr,2025-03-01 16:50:29.563728
Yes,pandas,pandas.core.generic,5709,15,SliceExpr,int,,SliceExpr,2025-03-01 16:50:29.565922
Yes,pandas,pandas.core.generic,5845,18,IndexExpr,"UnionType[Axis, None]",,NDFrameT,2025-03-01 16:50:29.570062
Yes,pandas,pandas.core.generic,5988,19,IndexExpr,str,,NDFrame,2025-03-01 16:50:29.608639
Yes,pandas,pandas.core.generic,6018,20,IndexExpr,str,,NDFrame,2025-03-01 16:50:29.617821
Yes,pandas,pandas.core.generic,6112,15,CallExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-01 16:50:29.656237
Yes,pandas,pandas.core.generic,6112,15,MemberExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-01 16:50:29.657235
Yes,pandas,pandas.core.generic,6317,22,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 16:50:29.692632
Yes,pandas,pandas.core.generic,6318,16,CallExpr,NDFrameT,,"NDFrameT, int",2025-03-01 16:50:29.692632
Yes,pandas,pandas.core.generic,6318,16,MemberExpr,NDFrameT,,"NDFrameT, int",2025-03-01 16:50:29.693722
Yes,pandas,pandas.core.generic,6325,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.697720
Yes,pandas,pandas.core.generic,6325,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.698840
Yes,pandas,pandas.core.generic,6454,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.706833
Yes,pandas,pandas.core.generic,6454,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.707831
Yes,pandas,pandas.core.generic,6516,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.712934
Yes,pandas,pandas.core.generic,6516,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 16:50:29.714024
Yes,pandas,pandas.core.generic,6685,23,CastExpr,NDFrameT,,UnknownType,2025-03-01 16:50:29.722091
