Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,pandas,pandas.core.algorithms,933,27,IndexExpr,"UnionType[NDArray, None]",,ndarray,2025-03-01 01:58:29.527914
No,pandas,pandas.core.algorithms,933,39,IndexExpr,"UnionType[NDArray, None]",,NDArray,2025-03-01 01:58:29.529446
No,pandas,pandas.core.algorithms,961,17,CastExpr,ArrayLike,,BaseMaskedArray,2025-03-01 01:58:29.534848
No,pandas,pandas.core.algorithms,991,17,CastExpr,ArrayLike,,ExtensionArray,2025-03-01 01:58:29.549295
No,pandas,pandas.core.algorithms,1153,13,OpExpr,"UnionType[int, NDArray]",,OpExpr,2025-03-01 01:58:29.612434
No,pandas,pandas.core.algorithms,1340,29,CastExpr,"UnionType[NumpyValueArrayLike, ExtensionArray]",,ArrayLike,2025-03-01 01:58:29.657230
No,pandas,pandas.core.algorithms,1436,4,IndexExpr,int,,List[slice],2025-03-01 01:58:29.730181
No,pandas,pandas.core.algorithms,1447,8,IndexExpr,int,,List[slice],2025-03-01 01:58:29.736175
No,pandas,pandas.core.algorithms,1451,8,IndexExpr,int,,List[slice],2025-03-01 01:58:29.739140
No,pandas,pandas.core.algorithms,1596,7,OpExpr,bool,,OpExpr,2025-03-01 01:58:29.822225
No,pandas,pandas.core.algorithms,1663,22,CallExpr,"UnionType[ArrayLike, Index]",,"UnionType[ArrayLike, Index], UnionType[ArrayLike, Index]",2025-03-01 01:58:29.873233
No,pandas,pandas.core.algorithms,1663,22,MemberExpr,"UnionType[ArrayLike, Index]",,"UnionType[ArrayLike, Index], UnionType[ArrayLike, Index]",2025-03-01 01:58:29.874232
No,pandas,pandas.core.apply,1304,31,MemberExpr,"List[Tuple[Any, Any]]",,"List[Tuple[Any, Any]], int",2025-03-01 01:58:30.490611
No,pandas,pandas.core.apply,1348,12,MemberExpr,"UnionType[DataFrame, Series]",,"UnionType[DataFrame, Series], str",2025-03-01 01:58:30.501825
No,pandas,pandas.core.arraylike,399,11,OpExpr,"Dict[str, Any]",,OpExpr,2025-03-01 01:58:30.825637
No,pandas,pandas.core.arraylike,504,18,IndexExpr,ufunc,,"Dict[str, str]",2025-03-01 01:58:30.900617
No,pandas,pandas.core.base,555,19,OpExpr,bool,,OpExpr,2025-03-01 01:58:31.039534
No,pandas,pandas.core.base,550,12,OpExpr,bool,,OpExpr,2025-03-01 01:58:31.045699
No,pandas,pandas.core.base,1141,11,OpExpr,bool,,OpExpr,2025-03-01 01:58:31.290874
No,pandas,pandas.core.common,302,10,CastExpr,"UnionType[Iterable, T]",,List[Any],2025-03-01 01:58:31.438261
No,pandas,pandas.core.construction,317,16,OpExpr,"UnionType[Dtype, None]",,OpExpr,2025-03-01 01:58:31.623188
No,pandas,pandas.core.construction,328,14,CastExpr,"UnionType[Dtype, None]",,ExtensionDtype,2025-03-01 01:58:31.631121
No,pandas,pandas.core.construction,334,26,CastExpr,"UnionType[List[object], AnyArrayLike]",,"UnionType[List[UnionType[Period, None]], AnyArrayLike]",2025-03-01 01:58:31.635889
No,pandas,pandas.core.construction,571,15,OpExpr,bool,,OpExpr,2025-03-01 01:58:31.734042
No,pandas,pandas.core.construction,611,16,CastExpr,"UnionType[DtypeObj, None]",,dtype,2025-03-01 01:58:31.762322
No,pandas,pandas.core.construction,734,28,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.830434
No,pandas,pandas.core.construction,738,61,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.833432
No,pandas,pandas.core.construction,740,46,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.835544
No,pandas,pandas.core.construction,745,12,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.837542
No,pandas,pandas.core.construction,745,18,CastExpr,"UnionType[List[], ndarray]",,ndarray,2025-03-01 01:58:31.838541
No,pandas,pandas.core.construction,745,35,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.838541
No,pandas,pandas.core.construction,746,20,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.841539
No,pandas,pandas.core.construction,746,20,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.841539
No,pandas,pandas.core.construction,748,16,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.842537
No,pandas,pandas.core.construction,748,22,CallExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.845535
No,pandas,pandas.core.construction,748,22,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.846534
No,pandas,pandas.core.construction,747,15,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.847532
No,pandas,pandas.core.construction,747,15,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.848531
No,pandas,pandas.core.construction,750,25,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.849530
No,pandas,pandas.core.construction,751,39,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.851800
No,pandas,pandas.core.construction,756,38,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.853798
No,pandas,pandas.core.construction,763,45,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.854797
No,pandas,pandas.core.construction,765,26,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-01 01:58:31.857794
No,pandas,pandas.core.frame,697,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 01:58:31.942645
No,pandas,pandas.core.frame,698,22,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 01:58:31.944644
No,pandas,pandas.core.frame,699,20,ConditionalExpr,"UnionType[Dtype, None]",,ConditionalExpr,2025-03-01 01:58:31.946025
No,pandas,pandas.core.frame,735,23,CastExpr,None,,ndarray,2025-03-01 01:58:31.956349
No,pandas,pandas.core.frame,746,24,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-01 01:58:31.961027
No,pandas,pandas.core.frame,810,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-01 01:58:31.985528
No,pandas,pandas.core.frame,1039,12,OpExpr,bool,,OpExpr,2025-03-01 01:58:32.066766
No,pandas,pandas.core.frame,1045,11,OpExpr,bool,,OpExpr,2025-03-01 01:58:32.067765
No,pandas,pandas.core.frame,2238,53,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-01 01:58:32.318179
No,pandas,pandas.core.frame,2248,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.325052
No,pandas,pandas.core.frame,2250,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.330049
No,pandas,pandas.core.frame,2255,24,CallExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.333044
No,pandas,pandas.core.frame,2255,24,MemberExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.334043
No,pandas,pandas.core.frame,2258,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.339985
No,pandas,pandas.core.frame,2259,20,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.340984
No,pandas,pandas.core.frame,2263,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.343981
No,pandas,pandas.core.frame,2266,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.345981
No,pandas,pandas.core.frame,2273,24,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.348976
No,pandas,pandas.core.frame,2268,40,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.352246
No,pandas,pandas.core.frame,2282,16,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.355354
No,pandas,pandas.core.frame,2283,20,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.356353
No,pandas,pandas.core.frame,2296,41,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.371327
No,pandas,pandas.core.frame,2295,23,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.374323
No,pandas,pandas.core.frame,2301,33,GeneratorExpr,List[ArrayLike],,GeneratorExpr,2025-03-01 01:58:32.375322
No,pandas,pandas.core.frame,2301,34,IndexExpr,Index,,List[Any],2025-03-01 01:58:32.377711
No,pandas,pandas.core.frame,2301,34,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.378710
No,pandas,pandas.core.frame,2311,24,GeneratorExpr,Index,,GeneratorExpr,2025-03-01 01:58:32.391598
No,pandas,pandas.core.frame,2312,12,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.393756
No,pandas,pandas.core.frame,2312,46,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.397751
No,pandas,pandas.core.frame,2317,28,NameExpr,List[ArrayLike],,List[Any],2025-03-01 01:58:32.400972
No,pandas,pandas.core.frame,3131,20,NameExpr,"UnionType[str, List[], Tuple[Any], None]",,"UnionType[str, List[Any], Tuple[Any], None]",2025-03-01 01:58:32.542316
No,pandas,pandas.core.frame,3656,60,IndexExpr,int,,DataFrame,2025-03-01 01:58:32.619195
No,pandas,pandas.core.frame,3664,20,IndexExpr,int,,DataFrame,2025-03-01 01:58:32.622168
No,pandas,pandas.core.frame,3700,51,NameExpr,List[],,List[Any],2025-03-01 01:58:32.639099
No,pandas,pandas.core.frame,3957,8,IndexExpr,slice,,DataFrame,2025-03-01 01:58:32.853116
No,pandas,pandas.core.frame,4177,25,CastExpr,IndexLabel,,int,2025-03-01 01:58:33.057801
No,pandas,pandas.core.frame,4232,15,IndexExpr,int,,DataFrame,2025-03-01 01:58:33.094763
No,pandas,pandas.core.frame,4258,12,IndexExpr,Hashable,,"Dict[Hashable, Series]",2025-03-01 01:58:33.114473
No,pandas,pandas.core.frame,4276,11,OpExpr,bool,,OpExpr,2025-03-01 01:58:33.123902
No,pandas,pandas.core.frame,4685,29,OpExpr,None,,OpExpr,2025-03-01 01:58:33.189621
No,pandas,pandas.core.frame,4684,11,UnaryExpr,None,,"Any, Any",2025-03-01 01:58:33.190620
No,pandas,pandas.core.frame,4689,20,ConditionalExpr,DtypeObj,,ConditionalExpr,2025-03-01 01:58:33.191797
No,pandas,pandas.core.frame,4697,12,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 01:58:33.200618
No,pandas,pandas.core.frame,4699,39,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 01:58:33.203616
No,pandas,pandas.core.frame,4703,35,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-01 01:58:33.204614
No,pandas,pandas.core.frame,4770,11,OpExpr,"UnionType[bool, NoDefault]",,OpExpr,2025-03-01 01:58:33.224345
No,pandas,pandas.core.frame,5686,49,OpExpr,int,,OpExpr,2025-03-01 01:58:33.413436
No,pandas,pandas.core.frame,6396,19,OpExpr,Axis,,OpExpr,2025-03-01 01:58:33.581091
No,pandas,pandas.core.frame,6647,17,CastExpr,"UnionType[Hashable, List[Hashable], None]",,List[Any],2025-03-01 01:58:33.635735
No,pandas,pandas.core.frame,6658,21,CallExpr,"UnionType[Hashable, List[Hashable], None]",,"DataFrame, UnionType[Hashable, List[Hashable], None]",2025-03-01 01:58:33.639731
No,pandas,pandas.core.frame,6658,21,IndexExpr,"UnionType[Hashable, List[Hashable], None]",,DataFrame,2025-03-01 01:58:33.641333
No,pandas,pandas.core.frame,7081,15,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 01:58:33.695701
No,pandas,pandas.core.frame,7837,11,OpExpr,DataFrame,,OpExpr,2025-03-01 01:58:33.867433
No,pandas,pandas.core.frame,8109,27,UnaryExpr,None,,"Any, Any",2025-03-01 01:58:33.972570
No,pandas,pandas.core.frame,9064,16,OpExpr,int,,OpExpr,2025-03-01 01:58:34.095527
No,pandas,pandas.core.frame,9110,15,IndexExpr,IndexLabel,,"UnionType[DataFrame, Series, None]",2025-03-01 01:58:34.107121
No,pandas,pandas.core.frame,9525,15,OpExpr,bool,,OpExpr,2025-03-01 01:58:34.161934
No,pandas,pandas.core.frame,9548,19,OpExpr,bool,,OpExpr,2025-03-01 01:58:34.180966
No,pandas,pandas.core.frame,9785,15,OpExpr,str,,OpExpr,2025-03-01 01:58:34.214337
No,pandas,pandas.core.frame,9955,15,OpExpr,int,,OpExpr,2025-03-01 01:58:34.258260
No,pandas,pandas.core.frame,9955,26,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.259259
No,pandas,pandas.core.frame,9955,48,UnaryExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.261258
No,pandas,pandas.core.frame,9955,52,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.262257
No,pandas,pandas.core.frame,9955,52,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.263257
No,pandas,pandas.core.frame,9957,28,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.264254
No,pandas,pandas.core.frame,9958,50,CallExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.269884
No,pandas,pandas.core.frame,9958,50,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.270883
No,pandas,pandas.core.frame,9961,46,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.271883
No,pandas,pandas.core.frame,9965,41,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.276268
No,pandas,pandas.core.frame,9962,24,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.279265
No,pandas,pandas.core.frame,9954,22,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-01 01:58:34.280492
No,pandas,pandas.core.frame,11220,20,OpExpr,"UnionType[Series, DataFrame, List[Any], Dict[Any, Any]]",,OpExpr,2025-03-01 01:58:34.720639
No,pandas,pandas.core.frame,11610,26,MemberExpr,"UnionType[DataFrame, Series]",,"Index, UnionType[DataFrame, Series]",2025-03-01 01:58:34.811452
No,pandas,pandas.core.generic,333,15,CallExpr,NDFrameT,,"Manager, NDFrameT",2025-03-01 01:58:34.847595
No,pandas,pandas.core.generic,333,15,MemberExpr,NDFrameT,,"Manager, NDFrameT",2025-03-01 01:58:34.848696
No,pandas,pandas.core.generic,513,19,IndexExpr,Axis,,UnknownType,2025-03-01 01:58:34.893118
No,pandas,pandas.core.generic,537,19,OpExpr,Axis,,OpExpr,2025-03-01 01:58:34.903337
No,pandas,pandas.core.generic,568,8,IndexExpr,str,,"Dict[Any, Any]",2025-03-01 01:58:34.933224
No,pandas,pandas.core.generic,729,8,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 01:58:34.982365
No,pandas,pandas.core.generic,729,30,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 01:58:34.983364
No,pandas,pandas.core.generic,730,33,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-01 01:58:34.986476
No,pandas,pandas.core.generic,752,19,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 01:58:34.995555
No,pandas,pandas.core.generic,775,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.006503
No,pandas,pandas.core.generic,775,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.007902
No,pandas,pandas.core.generic,777,13,OpExpr,NDFrameT,,OpExpr,2025-03-01 01:58:35.009900
No,pandas,pandas.core.generic,777,14,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-01 01:58:35.009900
No,pandas,pandas.core.generic,780,15,CallExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-01 01:58:35.016608
No,pandas,pandas.core.generic,780,15,MemberExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-01 01:58:35.017110
No,pandas,pandas.core.generic,853,17,IndexExpr,Hashable,,NDFrame,2025-03-01 01:58:35.029288
No,pandas,pandas.core.generic,854,12,IndexExpr,Hashable,,NDFrame,2025-03-01 01:58:35.030103
No,pandas,pandas.core.generic,1001,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-01 01:58:35.042197
No,pandas,pandas.core.generic,1007,17,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-01 01:58:35.045194
No,pandas,pandas.core.generic,1030,27,IndexExpr,"UnionType[Renamer, None]",,ndarray,2025-03-01 01:58:35.056240
No,pandas,pandas.core.generic,1030,35,NameExpr,"UnionType[Renamer, None]",,int,2025-03-01 01:58:35.057239
No,pandas,pandas.core.generic,1029,28,NameExpr,"UnionType[Renamer, None]",,int,2025-03-01 01:58:35.058238
No,pandas,pandas.core.generic,1240,21,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-01 01:58:35.083847
No,pandas,pandas.core.generic,1251,31,MemberExpr,NDFrameT,,"Axis, NDFrameT",2025-03-01 01:58:35.094269
No,pandas,pandas.core.generic,1416,16,CastExpr,object,,NDFrame,2025-03-01 01:58:35.125368
No,pandas,pandas.core.generic,1462,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.149967
No,pandas,pandas.core.generic,1462,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.151965
No,pandas,pandas.core.generic,1589,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.174756
No,pandas,pandas.core.generic,1589,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.176754
No,pandas,pandas.core.generic,1597,15,CallExpr,NDFrameT,,"int, NDFrameT",2025-03-01 01:58:35.183882
No,pandas,pandas.core.generic,1597,15,MemberExpr,NDFrameT,,"int, NDFrameT",2025-03-01 01:58:35.184882
No,pandas,pandas.core.generic,1776,21,CallExpr,int,,"NDFrame, int",2025-03-01 01:58:35.217559
No,pandas,pandas.core.generic,1776,21,IndexExpr,int,,NDFrame,2025-03-01 01:58:35.219111
No,pandas,pandas.core.generic,2530,17,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-01 01:58:35.381861
No,pandas,pandas.core.generic,3444,30,ConditionalExpr,"UnionType[str, None]",,ConditionalExpr,2025-03-01 01:58:35.489391
No,pandas,pandas.core.generic,3447,30,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-01 01:58:35.491389
No,pandas,pandas.core.generic,3529,24,ConditionalExpr,"UnionType[Dict[Any, Any], None]",,ConditionalExpr,2025-03-01 01:58:35.506906
No,pandas,pandas.core.generic,3938,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.551320
No,pandas,pandas.core.generic,3938,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.552319
No,pandas,pandas.core.generic,4072,23,OpExpr,NDFrameT,,OpExpr,2025-03-01 01:58:35.568423
No,pandas,pandas.core.generic,4073,12,IndexExpr,Axis,,List[slice],2025-03-01 01:58:35.570543
No,pandas,pandas.core.generic,4082,23,IndexExpr,IndexLabel,,NDFrameT,2025-03-01 01:58:35.578646
No,pandas,pandas.core.generic,4117,21,CallExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-01 01:58:35.616826
No,pandas,pandas.core.generic,4117,21,MemberExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-01 01:58:35.618958
No,pandas,pandas.core.generic,5334,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-01 01:58:35.871185
No,pandas,pandas.core.generic,5348,14,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 01:58:35.877293
No,pandas,pandas.core.generic,5349,12,CallExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-01 01:58:35.880818
No,pandas,pandas.core.generic,5349,12,MemberExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-01 01:58:35.881816
No,pandas,pandas.core.generic,5360,15,CallExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-01 01:58:35.887810
No,pandas,pandas.core.generic,5360,15,MemberExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-01 01:58:35.889416
No,pandas,pandas.core.generic,5443,13,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-01 01:58:35.952485
No,pandas,pandas.core.generic,5451,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.956481
No,pandas,pandas.core.generic,5451,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:35.958479
No,pandas,pandas.core.generic,5632,15,SliceExpr,int,,SliceExpr,2025-03-01 01:58:36.011368
No,pandas,pandas.core.generic,5709,15,SliceExpr,int,,SliceExpr,2025-03-01 01:58:36.018430
No,pandas,pandas.core.generic,5845,18,IndexExpr,"UnionType[Axis, None]",,NDFrameT,2025-03-01 01:58:36.023525
No,pandas,pandas.core.generic,5988,19,IndexExpr,str,,NDFrame,2025-03-01 01:58:36.079271
No,pandas,pandas.core.generic,6018,20,IndexExpr,str,,NDFrame,2025-03-01 01:58:36.091669
No,pandas,pandas.core.generic,6112,15,CallExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-01 01:58:36.145679
No,pandas,pandas.core.generic,6112,15,MemberExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-01 01:58:36.146681
No,pandas,pandas.core.generic,6317,22,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-01 01:58:36.192700
No,pandas,pandas.core.generic,6318,16,CallExpr,NDFrameT,,"NDFrameT, int",2025-03-01 01:58:36.193699
No,pandas,pandas.core.generic,6318,16,MemberExpr,NDFrameT,,"NDFrameT, int",2025-03-01 01:58:36.195697
No,pandas,pandas.core.generic,6325,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.201594
No,pandas,pandas.core.generic,6325,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.202593
No,pandas,pandas.core.generic,6454,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.215350
No,pandas,pandas.core.generic,6454,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.217074
No,pandas,pandas.core.generic,6516,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.228376
No,pandas,pandas.core.generic,6516,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-01 01:58:36.229377
No,pandas,pandas.core.generic,6685,23,CastExpr,NDFrameT,,UnknownType,2025-03-01 01:58:36.239993
No,pandas,pandas.core.generic,6871,25,MemberExpr,NDFrameT,,"UnionType[FillnaOptions, None], UnionType[int, None], NDFrameT",2025-03-01 01:58:36.254593
No,pandas,pandas.core.generic,6868,15,OpExpr,NDFrameT,,OpExpr,2025-03-01 01:58:36.257588
No,pandas,pandas.core.generic,6918,29,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-01 01:58:36.273677
No,pandas,pandas.core.generic,6927,24,ConditionalExpr,"UnionType[Dict[Any, Any], None]",,ConditionalExpr,2025-03-01 01:58:36.276905
No,pandas,pandas.core.generic,6979,29,MemberExpr,NDFrameT,,"UnionType[Hashable, Dict[Any, Any], Series, DataFrame], UnionType[int, None], NDFrameT",2025-03-01 01:58:36.336793
