Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,pandas,pandas.core.construction,317,16,OpExpr,"UnionType[Dtype, None]",,OpExpr,2025-03-07 09:34:57.635764
Yes,pandas,pandas.core.construction,328,14,CastExpr,"UnionType[Dtype, None]",,ExtensionDtype,2025-03-07 09:34:57.642151
Yes,pandas,pandas.core.construction,334,26,CastExpr,"UnionType[List[object], AnyArrayLike]",,"UnionType[List[UnionType[Period, None]], AnyArrayLike]",2025-03-07 09:34:57.647263
Yes,pandas,pandas.core.construction,571,15,OpExpr,bool,,OpExpr,2025-03-07 09:34:57.718765
Yes,pandas,pandas.core.construction,611,16,CastExpr,"UnionType[DtypeObj, None]",,dtype,2025-03-07 09:34:57.740201
Yes,pandas,pandas.core.construction,734,28,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.792705
Yes,pandas,pandas.core.construction,738,61,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.793704
Yes,pandas,pandas.core.construction,740,46,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.794703
Yes,pandas,pandas.core.construction,745,12,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.797558
Yes,pandas,pandas.core.construction,745,18,CastExpr,"UnionType[List[], ndarray]",,ndarray,2025-03-07 09:34:57.798560
Yes,pandas,pandas.core.construction,745,35,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.799577
Yes,pandas,pandas.core.construction,746,20,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.801806
Yes,pandas,pandas.core.construction,746,20,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.802909
Yes,pandas,pandas.core.construction,748,16,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.803703
Yes,pandas,pandas.core.construction,748,22,CallExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.803703
Yes,pandas,pandas.core.construction,748,22,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.804721
Yes,pandas,pandas.core.construction,747,15,MemberExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.805718
Yes,pandas,pandas.core.construction,747,15,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.806716
Yes,pandas,pandas.core.construction,750,25,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.807716
Yes,pandas,pandas.core.construction,751,39,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.810820
Yes,pandas,pandas.core.construction,756,38,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.812814
Yes,pandas,pandas.core.construction,763,45,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.813799
Yes,pandas,pandas.core.construction,765,26,NameExpr,"UnionType[List[], ndarray]",,"UnionType[List[Any], ndarray]",2025-03-07 09:34:57.815797
Yes,pandas,pandas.core.frame,697,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-07 09:34:57.868976
Yes,pandas,pandas.core.frame,698,22,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-07 09:34:57.870100
Yes,pandas,pandas.core.frame,699,20,ConditionalExpr,"UnionType[Dtype, None]",,ConditionalExpr,2025-03-07 09:34:57.871100
Yes,pandas,pandas.core.frame,735,23,CastExpr,None,,ndarray,2025-03-07 09:34:57.876207
Yes,pandas,pandas.core.frame,746,24,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-07 09:34:57.878205
Yes,pandas,pandas.core.frame,810,20,ConditionalExpr,"UnionType[Axes, None]",,ConditionalExpr,2025-03-07 09:34:57.898452
Yes,pandas,pandas.core.frame,1039,12,OpExpr,bool,,OpExpr,2025-03-07 09:34:57.942633
Yes,pandas,pandas.core.frame,1045,11,OpExpr,bool,,OpExpr,2025-03-07 09:34:57.942633
Yes,pandas,pandas.core.frame,2238,53,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-07 09:34:58.110976
Yes,pandas,pandas.core.frame,2248,16,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.116612
Yes,pandas,pandas.core.frame,2250,16,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.119703
Yes,pandas,pandas.core.frame,2255,24,CallExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.120720
Yes,pandas,pandas.core.frame,2255,24,MemberExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.121720
Yes,pandas,pandas.core.frame,2258,16,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.125849
Yes,pandas,pandas.core.frame,2259,20,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.126849
Yes,pandas,pandas.core.frame,2263,12,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.127848
Yes,pandas,pandas.core.frame,2266,12,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.128846
Yes,pandas,pandas.core.frame,2273,24,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.130966
Yes,pandas,pandas.core.frame,2268,40,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.132962
Yes,pandas,pandas.core.frame,2282,16,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.133974
Yes,pandas,pandas.core.frame,2283,20,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.133974
Yes,pandas,pandas.core.frame,2296,41,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.140269
Yes,pandas,pandas.core.frame,2295,23,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.142269
Yes,pandas,pandas.core.frame,2301,33,GeneratorExpr,List[ArrayLike],,GeneratorExpr,2025-03-07 09:34:58.143281
Yes,pandas,pandas.core.frame,2301,34,IndexExpr,Index,,List[Any],2025-03-07 09:34:58.144280
Yes,pandas,pandas.core.frame,2301,34,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.145410
Yes,pandas,pandas.core.frame,2311,24,GeneratorExpr,Index,,GeneratorExpr,2025-03-07 09:34:58.154578
Yes,pandas,pandas.core.frame,2312,12,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.156750
Yes,pandas,pandas.core.frame,2312,46,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.158749
Yes,pandas,pandas.core.frame,2317,28,NameExpr,List[ArrayLike],,List[Any],2025-03-07 09:34:58.160879
Yes,pandas,pandas.core.frame,3131,20,NameExpr,"UnionType[str, List[], Tuple[Any], None]",,"UnionType[str, List[Any], Tuple[Any], None]",2025-03-07 09:34:58.247613
Yes,pandas,pandas.core.frame,3656,60,IndexExpr,int,,DataFrame,2025-03-07 09:34:58.293772
Yes,pandas,pandas.core.frame,3664,20,IndexExpr,int,,DataFrame,2025-03-07 09:34:58.295900
Yes,pandas,pandas.core.frame,3700,51,NameExpr,List[],,List[Any],2025-03-07 09:34:58.305174
Yes,pandas,pandas.core.frame,3957,8,IndexExpr,slice,,DataFrame,2025-03-07 09:34:58.470655
Yes,pandas,pandas.core.frame,4177,25,CastExpr,IndexLabel,,int,2025-03-07 09:34:58.619011
Yes,pandas,pandas.core.frame,4232,15,IndexExpr,int,,DataFrame,2025-03-07 09:34:58.643483
Yes,pandas,pandas.core.frame,4258,12,IndexExpr,Hashable,,"Dict[Hashable, Series]",2025-03-07 09:34:58.655585
Yes,pandas,pandas.core.frame,4276,11,OpExpr,bool,,OpExpr,2025-03-07 09:34:58.661645
Yes,pandas,pandas.core.frame,4685,29,OpExpr,None,,OpExpr,2025-03-07 09:34:58.704565
Yes,pandas,pandas.core.frame,4684,11,UnaryExpr,None,,"Any, Any",2025-03-07 09:34:58.704565
Yes,pandas,pandas.core.frame,4689,20,ConditionalExpr,DtypeObj,,ConditionalExpr,2025-03-07 09:34:58.705693
Yes,pandas,pandas.core.frame,4697,12,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-07 09:34:58.713844
Yes,pandas,pandas.core.frame,4699,39,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-07 09:34:58.716076
Yes,pandas,pandas.core.frame,4703,35,NameExpr,DtypeObj,,"UnionType[ExtensionDtype, Any]",2025-03-07 09:34:58.716768
Yes,pandas,pandas.core.frame,4770,11,OpExpr,"UnionType[bool, NoDefault]",,OpExpr,2025-03-07 09:34:58.727014
Yes,pandas,pandas.core.frame,5686,49,OpExpr,int,,OpExpr,2025-03-07 09:34:58.870429
Yes,pandas,pandas.core.frame,6396,19,OpExpr,Axis,,OpExpr,2025-03-07 09:34:58.978263
Yes,pandas,pandas.core.frame,6647,17,CastExpr,"UnionType[Hashable, List[Hashable], None]",,List[Any],2025-03-07 09:34:59.011926
Yes,pandas,pandas.core.frame,6658,21,CallExpr,"UnionType[Hashable, List[Hashable], None]",,"DataFrame, UnionType[Hashable, List[Hashable], None]",2025-03-07 09:34:59.016088
Yes,pandas,pandas.core.frame,6658,21,IndexExpr,"UnionType[Hashable, List[Hashable], None]",,DataFrame,2025-03-07 09:34:59.017087
Yes,pandas,pandas.core.frame,7081,15,ConditionalExpr,bool,,ConditionalExpr,2025-03-07 09:34:59.066370
Yes,pandas,pandas.core.frame,7837,11,OpExpr,DataFrame,,OpExpr,2025-03-07 09:34:59.181776
Yes,pandas,pandas.core.frame,8109,27,UnaryExpr,None,,"Any, Any",2025-03-07 09:34:59.254458
Yes,pandas,pandas.core.frame,9064,16,OpExpr,int,,OpExpr,2025-03-07 09:34:59.344857
Yes,pandas,pandas.core.frame,9110,15,IndexExpr,IndexLabel,,"UnionType[DataFrame, Series, None]",2025-03-07 09:34:59.355135
Yes,pandas,pandas.core.frame,9525,15,OpExpr,bool,,OpExpr,2025-03-07 09:34:59.407077
Yes,pandas,pandas.core.frame,9548,19,OpExpr,bool,,OpExpr,2025-03-07 09:34:59.421989
Yes,pandas,pandas.core.frame,9785,15,OpExpr,str,,OpExpr,2025-03-07 09:34:59.445626
Yes,pandas,pandas.core.frame,9955,15,OpExpr,int,,OpExpr,2025-03-07 09:34:59.468898
Yes,pandas,pandas.core.frame,9955,26,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.469894
Yes,pandas,pandas.core.frame,9955,48,UnaryExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.470893
Yes,pandas,pandas.core.frame,9955,52,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.471892
Yes,pandas,pandas.core.frame,9955,52,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.472020
Yes,pandas,pandas.core.frame,9957,28,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.473021
Yes,pandas,pandas.core.frame,9958,50,CallExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.475017
Yes,pandas,pandas.core.frame,9958,50,MemberExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.476017
Yes,pandas,pandas.core.frame,9961,46,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.477150
Yes,pandas,pandas.core.frame,9965,41,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.479150
Yes,pandas,pandas.core.frame,9962,24,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.482146
Yes,pandas,pandas.core.frame,9954,22,NameExpr,int,,"UnionType[int, Dict[IndexLabel, int], Series]",2025-03-07 09:34:59.483288
Yes,pandas,pandas.core.frame,11220,20,OpExpr,"UnionType[Series, DataFrame, List[Any], Dict[Any, Any]]",,OpExpr,2025-03-07 09:34:59.914640
Yes,pandas,pandas.core.frame,11610,26,MemberExpr,"UnionType[DataFrame, Series]",,"Index, UnionType[DataFrame, Series]",2025-03-07 09:34:59.993367
Yes,pandas,pandas.core.generic,333,15,CallExpr,NDFrameT,,"Manager, NDFrameT",2025-03-07 09:35:00.025293
Yes,pandas,pandas.core.generic,333,15,MemberExpr,NDFrameT,,"Manager, NDFrameT",2025-03-07 09:35:00.026294
Yes,pandas,pandas.core.generic,513,19,IndexExpr,Axis,,UnknownType,2025-03-07 09:35:00.056983
Yes,pandas,pandas.core.generic,537,19,OpExpr,Axis,,OpExpr,2025-03-07 09:35:00.066200
Yes,pandas,pandas.core.generic,568,8,IndexExpr,str,,"Dict[Any, Any]",2025-03-07 09:35:00.086637
Yes,pandas,pandas.core.generic,729,8,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-07 09:35:00.118357
Yes,pandas,pandas.core.generic,729,30,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-07 09:35:00.119356
Yes,pandas,pandas.core.generic,730,33,NameExpr,"UnionType[AnyArrayLike, List[]]",,"UnionType[AnyArrayLike, List[Any]]",2025-03-07 09:35:00.120355
Yes,pandas,pandas.core.generic,752,19,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-07 09:35:00.126459
Yes,pandas,pandas.core.generic,775,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.132822
Yes,pandas,pandas.core.generic,775,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.133822
Yes,pandas,pandas.core.generic,777,13,OpExpr,NDFrameT,,OpExpr,2025-03-07 09:35:00.135819
Yes,pandas,pandas.core.generic,777,14,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-07 09:35:00.135819
Yes,pandas,pandas.core.generic,780,15,CallExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-07 09:35:00.139918
Yes,pandas,pandas.core.generic,780,15,MemberExpr,NDFrameT,,"UnionType[Any, ndarray], List[Index], bool, NDFrameT",2025-03-07 09:35:00.140917
Yes,pandas,pandas.core.generic,853,17,IndexExpr,Hashable,,NDFrame,2025-03-07 09:35:00.147038
Yes,pandas,pandas.core.generic,854,12,IndexExpr,Hashable,,NDFrame,2025-03-07 09:35:00.148189
Yes,pandas,pandas.core.generic,1001,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-07 09:35:00.157284
Yes,pandas,pandas.core.generic,1007,17,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-07 09:35:00.158375
Yes,pandas,pandas.core.generic,1030,27,IndexExpr,"UnionType[Renamer, None]",,ndarray,2025-03-07 09:35:00.170708
Yes,pandas,pandas.core.generic,1030,35,NameExpr,"UnionType[Renamer, None]",,int,2025-03-07 09:35:00.170708
Yes,pandas,pandas.core.generic,1029,28,NameExpr,"UnionType[Renamer, None]",,int,2025-03-07 09:35:00.172706
Yes,pandas,pandas.core.generic,1240,21,ConditionalExpr,NDFrameT,,ConditionalExpr,2025-03-07 09:35:00.191180
Yes,pandas,pandas.core.generic,1251,31,MemberExpr,NDFrameT,,"Axis, NDFrameT",2025-03-07 09:35:00.196261
Yes,pandas,pandas.core.generic,1416,16,CastExpr,object,,NDFrame,2025-03-07 09:35:00.218806
Yes,pandas,pandas.core.generic,1462,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.240432
Yes,pandas,pandas.core.generic,1462,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.241546
Yes,pandas,pandas.core.generic,1589,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.260464
Yes,pandas,pandas.core.generic,1589,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, Any, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.261463
Yes,pandas,pandas.core.generic,1597,15,CallExpr,NDFrameT,,"int, NDFrameT",2025-03-07 09:35:00.265566
Yes,pandas,pandas.core.generic,1597,15,MemberExpr,NDFrameT,,"int, NDFrameT",2025-03-07 09:35:00.266564
Yes,pandas,pandas.core.generic,1776,21,CallExpr,int,,"NDFrame, int",2025-03-07 09:35:00.293019
Yes,pandas,pandas.core.generic,1776,21,IndexExpr,int,,NDFrame,2025-03-07 09:35:00.294148
Yes,pandas,pandas.core.generic,2530,17,OpExpr,"UnionType[int, None]",,OpExpr,2025-03-07 09:35:00.426657
Yes,pandas,pandas.core.generic,3444,30,ConditionalExpr,"UnionType[str, None]",,ConditionalExpr,2025-03-07 09:35:00.545470
Yes,pandas,pandas.core.generic,3447,30,ConditionalExpr,"UnionType[bool, None]",,ConditionalExpr,2025-03-07 09:35:00.549468
Yes,pandas,pandas.core.generic,3529,24,ConditionalExpr,"UnionType[Dict[Any, Any], None]",,ConditionalExpr,2025-03-07 09:35:00.565789
Yes,pandas,pandas.core.generic,3938,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.610891
Yes,pandas,pandas.core.generic,3938,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.611923
Yes,pandas,pandas.core.generic,4072,23,OpExpr,NDFrameT,,OpExpr,2025-03-07 09:35:00.631376
Yes,pandas,pandas.core.generic,4073,12,IndexExpr,Axis,,List[slice],2025-03-07 09:35:00.632376
Yes,pandas,pandas.core.generic,4082,23,IndexExpr,IndexLabel,,NDFrameT,2025-03-07 09:35:00.638605
Yes,pandas,pandas.core.generic,4117,21,CallExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-07 09:35:00.669235
Yes,pandas,pandas.core.generic,4117,21,MemberExpr,NDFrameT,,"UnionType[SingleArrayManager, SingleBlockManager, Any], NDFrameT, Any, NDFrameT",2025-03-07 09:35:00.670352
Yes,pandas,pandas.core.generic,5334,15,OpExpr,"UnionType[Axis, None]",,OpExpr,2025-03-07 09:35:00.886585
Yes,pandas,pandas.core.generic,5348,14,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-07 09:35:00.891700
Yes,pandas,pandas.core.generic,5349,12,CallExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-07 09:35:00.893699
Yes,pandas,pandas.core.generic,5349,12,MemberExpr,NDFrameT,,"UnionType[Literal[index], Literal[columns]], NDFrameT",2025-03-07 09:35:00.894724
Yes,pandas,pandas.core.generic,5360,15,CallExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-07 09:35:00.899833
Yes,pandas,pandas.core.generic,5360,15,MemberExpr,NDFrameT,,"Dict[UnionType[Literal[index], Literal[columns]], Any], UnionType[Hashable, None], UnionType[int, None], Any, UnionType[str, None], UnionType[Scalar, None], UnionType[bool, None], NDFrameT",2025-03-07 09:35:00.901376
Yes,pandas,pandas.core.generic,5443,13,OpExpr,"UnionType[bool, None]",,OpExpr,2025-03-07 09:35:00.951991
Yes,pandas,pandas.core.generic,5451,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.955111
Yes,pandas,pandas.core.generic,5451,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:00.957109
Yes,pandas,pandas.core.generic,5632,15,SliceExpr,int,,SliceExpr,2025-03-07 09:35:00.980200
Yes,pandas,pandas.core.generic,5709,15,SliceExpr,int,,SliceExpr,2025-03-07 09:35:00.984322
Yes,pandas,pandas.core.generic,5845,18,IndexExpr,"UnionType[Axis, None]",,NDFrameT,2025-03-07 09:35:00.988320
Yes,pandas,pandas.core.generic,5988,19,IndexExpr,str,,NDFrame,2025-03-07 09:35:01.030032
Yes,pandas,pandas.core.generic,6018,20,IndexExpr,str,,NDFrame,2025-03-07 09:35:01.040260
Yes,pandas,pandas.core.generic,6112,15,CallExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-07 09:35:01.087385
Yes,pandas,pandas.core.generic,6112,15,MemberExpr,NDFrameT,,"NDFrameT, NDFrameT",2025-03-07 09:35:01.087385
Yes,pandas,pandas.core.generic,6317,22,GeneratorExpr,NDFrameT,,GeneratorExpr,2025-03-07 09:35:01.125129
Yes,pandas,pandas.core.generic,6318,16,CallExpr,NDFrameT,,"NDFrameT, int",2025-03-07 09:35:01.126144
Yes,pandas,pandas.core.generic,6318,16,MemberExpr,NDFrameT,,"NDFrameT, int",2025-03-07 09:35:01.127143
Yes,pandas,pandas.core.generic,6325,19,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.130238
Yes,pandas,pandas.core.generic,6325,19,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.132236
Yes,pandas,pandas.core.generic,6454,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.140447
Yes,pandas,pandas.core.generic,6454,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.141446
Yes,pandas,pandas.core.generic,6516,15,CallExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.146540
Yes,pandas,pandas.core.generic,6516,15,MemberExpr,NDFrameT,,"UnionType[ArrayManager, SingleArrayManager, BlockManager, SingleBlockManager], NDFrameT",2025-03-07 09:35:01.148539
Yes,pandas,pandas.core.generic,6685,23,CastExpr,NDFrameT,,UnknownType,2025-03-07 09:35:01.157797
