Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,safeds,safeds.data.tabular.containers._tagged_table,to_columns,290,34,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.805590
No,safeds,safeds.data.tabular.containers._time_series,from_columns,236,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.805590
No,safeds,safeds.data.tabular.containers._time_series,to_columns,236,34,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.806624
No,safeds,safeds.data.tabular.containers._table,has_column,889,11,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.806624
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,898,15,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.807724
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,315,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.809004
No,safeds,safeds.data.tabular.containers._tagged_table,add_column,316,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.809004
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,261,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.810058
No,safeds,safeds.data.tabular.containers._time_series,add_column,262,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.810058
No,safeds,safeds.data.tabular.containers._table,to_columns,935,22,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.811250
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,946,15,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.811250
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,344,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.812253
No,safeds,safeds.data.tabular.containers._tagged_table,add_columns,345,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.812253
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,345,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.813636
No,safeds,safeds.data.tabular.containers._time_series,add_columns,346,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.813636
No,safeds,safeds.data.tabular.containers._table,from_rows,987,19,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.814437
No,safeds,safeds.data.tabular.containers._table,merge_multiple_schemas,1001,17,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.815448
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,1002,17,No,0,2,Found no referenced functions,,None,2025-01-12 20:15:35.815448
No,safeds,safeds.data.tabular.containers._table,replace_column,1005,21,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.815448
No,safeds,safeds.data.tabular.containers._table,transform,1005,52,No,0,8,Found no referenced functions,,None,2025-01-12 20:15:35.816676
No,safeds,safeds.data.tabular.containers._table,get_column,1005,52,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.816676
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,371,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.823136
No,safeds,safeds.data.tabular.containers._tagged_table,add_row,371,39,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.823136
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,371,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.824134
No,safeds,safeds.data.tabular.containers._time_series,add_row,371,45,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.824134
No,safeds,safeds.data.tabular.containers._table,to_rows,1046,19,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.824947
No,safeds,safeds.data.tabular.containers._table,add_row,1064,21,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.824947
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,394,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.825959
No,safeds,safeds.data.tabular.containers._tagged_table,add_rows,394,39,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.825959
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,394,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.827084
No,safeds,safeds.data.tabular.containers._time_series,add_rows,394,45,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.827084
No,safeds,safeds.data.tabular.containers._table,to_rows,1092,42,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.827926
No,safeds,safeds.data.tabular.containers._table,_from_pandas_dataframe,1094,27,No,0,2,Found no referenced functions,,None,2025-01-12 20:15:35.827926
No,safeds,safeds.data.tabular.containers._table,from_rows,1096,27,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.827926
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,412,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.828925
No,safeds,safeds.data.tabular.containers._tagged_table,filter_rows,413,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.828925
No,safeds,safeds.data.tabular.containers._time_series,_from_tagged_table,412,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.830038
No,safeds,safeds.data.tabular.containers._time_series,filter_rows,413,12,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.830038
No,safeds,safeds.data.tabular.containers._table,to_rows,1118,19,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.831049
No,safeds,safeds.data.tabular.containers._table,add_row,1120,48,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.831049
No,safeds,safeds.data.tabular.containers._table,from_rows,1122,48,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.832046
No,safeds,safeds.data.tabular.containers._table,has_column,1162,19,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.832046
No,safeds,safeds.data.tabular.containers._table,_get_similar_columns,1163,52,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.832046
No,safeds,safeds.data.tabular.containers._table,remove_columns,1168,15,No,0,3,Found no referenced functions,,None,2025-01-12 20:15:35.833282
No,safeds,safeds.data.tabular.containers._tagged_table,_from_table,445,15,No,0,1,Found no referenced functions,,None,2025-01-12 20:15:35.835413
