Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,safeds,safeds.data.image.containers._image,82,12,CallExpr,,,,2025-02-28 21:20:39.244075
No,safeds,safeds.data.image.containers._image,82,12,MemberExpr,,,,2025-02-28 21:20:39.245185
No,safeds,safeds.data.image.containers._image,86,12,NameExpr,,,Any,2025-02-28 21:20:39.246184
No,safeds,safeds.data.image.containers._image,81,13,CallExpr,,,,2025-02-28 21:20:39.247185
No,safeds,safeds.data.image.containers._image,81,13,MemberExpr,,,,2025-02-28 21:20:39.247185
No,safeds,safeds.data.image.containers._image,87,62,NameExpr,,,Any,2025-02-28 21:20:39.249183
No,safeds,safeds.data.image.containers._image,120,15,CallExpr,,,,2025-02-28 21:20:39.258471
No,safeds,safeds.data.image.containers._image,120,15,MemberExpr,,,,2025-02-28 21:20:39.258471
No,safeds,safeds.data.image.containers._image,135,17,CallExpr,,,,2025-02-28 21:20:39.261553
No,safeds,safeds.data.image.containers._image,135,17,MemberExpr,,,,2025-02-28 21:20:39.262533
No,safeds,safeds.data.image.containers._image,152,17,CallExpr,,,,2025-02-28 21:20:39.265609
No,safeds,safeds.data.image.containers._image,152,17,MemberExpr,,,,2025-02-28 21:20:39.266626
No,safeds,safeds.data.image.containers._image,375,12,CallExpr,,,,2025-02-28 21:20:39.300934
No,safeds,safeds.data.image.containers._image,375,12,MemberExpr,,,,2025-02-28 21:20:39.302081
No,safeds,safeds.data.image.containers._image,446,12,CallExpr,,,,2025-02-28 21:20:39.313317
No,safeds,safeds.data.image.containers._image,446,12,MemberExpr,,,,2025-02-28 21:20:39.314316
No,safeds,safeds.data.image.containers._image,484,12,CallExpr,,,,2025-02-28 21:20:39.322627
No,safeds,safeds.data.image.containers._image,484,12,MemberExpr,,,,2025-02-28 21:20:39.323627
No,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-02-28 21:20:39.324924
No,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-02-28 21:20:39.325439
No,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-02-28 21:20:39.332087
No,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-02-28 21:20:39.332087
No,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-02-28 21:20:39.342299
No,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-02-28 21:20:39.345400
No,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-02-28 21:20:39.346381
No,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-02-28 21:20:39.357599
No,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-02-28 21:20:39.358653
No,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-02-28 21:20:39.359671
No,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-02-28 21:20:39.360651
No,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-02-28 21:20:39.361650
No,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-02-28 21:20:39.362649
No,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-02-28 21:20:39.372856
