Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,safeds,safeds.data.image.containers._image,82,12,CallExpr,,,,2025-03-02 12:05:48.992421
No,safeds,safeds.data.image.containers._image,82,12,MemberExpr,,,,2025-03-02 12:05:48.993434
No,safeds,safeds.data.image.containers._image,86,12,NameExpr,,,Any,2025-03-02 12:05:48.994525
No,safeds,safeds.data.image.containers._image,81,13,CallExpr,,,,2025-03-02 12:05:48.995542
No,safeds,safeds.data.image.containers._image,81,13,MemberExpr,,,,2025-03-02 12:05:48.995542
No,safeds,safeds.data.image.containers._image,87,62,NameExpr,,,Any,2025-03-02 12:05:48.998522
No,safeds,safeds.data.image.containers._image,120,15,CallExpr,,,,2025-03-02 12:05:49.007607
No,safeds,safeds.data.image.containers._image,120,15,MemberExpr,,,,2025-03-02 12:05:49.008589
No,safeds,safeds.data.image.containers._image,135,17,CallExpr,,,,2025-03-02 12:05:49.010816
No,safeds,safeds.data.image.containers._image,135,17,MemberExpr,,,,2025-03-02 12:05:49.011815
No,safeds,safeds.data.image.containers._image,152,17,CallExpr,,,,2025-03-02 12:05:49.015911
No,safeds,safeds.data.image.containers._image,152,17,MemberExpr,,,,2025-03-02 12:05:49.016909
No,safeds,safeds.data.image.containers._image,375,12,CallExpr,,,,2025-03-02 12:05:49.046668
No,safeds,safeds.data.image.containers._image,375,12,MemberExpr,,,,2025-03-02 12:05:49.047190
No,safeds,safeds.data.image.containers._image,446,12,CallExpr,,,,2025-03-02 12:05:49.056419
No,safeds,safeds.data.image.containers._image,446,12,MemberExpr,,,,2025-03-02 12:05:49.057419
No,safeds,safeds.data.image.containers._image,484,12,CallExpr,,,,2025-03-02 12:05:49.076839
No,safeds,safeds.data.image.containers._image,484,12,MemberExpr,,,,2025-03-02 12:05:49.076839
No,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-03-02 12:05:49.077842
No,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-03-02 12:05:49.078838
No,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-03-02 12:05:49.083943
No,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-03-02 12:05:49.084942
No,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-03-02 12:05:49.095154
No,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-03-02 12:05:49.097237
No,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-03-02 12:05:49.099237
No,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-03-02 12:05:49.105325
No,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-03-02 12:05:49.107323
No,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-03-02 12:05:49.107431
No,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-03-02 12:05:49.108431
No,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-03-02 12:05:49.109430
No,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-03-02 12:05:49.110429
No,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-03-02 12:05:49.116530
No,safeds,safeds.data.tabular.containers._column,109,70,NameExpr,,,,2025-03-02 12:05:49.117604
No,safeds,safeds.data.tabular.containers._column,109,86,CallExpr,,,,2025-03-02 12:05:49.117604
No,safeds,safeds.data.tabular.containers._column,109,86,MemberExpr,,,,2025-03-02 12:05:49.118604
No,safeds,safeds.data.tabular.containers._column,191,12,NameExpr,,,Any,2025-03-02 12:05:49.128838
No,safeds,safeds.data.tabular.containers._column,192,46,NameExpr,,,Any,2025-03-02 12:05:49.131835
No,safeds,safeds.data.tabular.containers._column,249,15,CallExpr,,,,2025-03-02 12:05:49.134960
No,safeds,safeds.data.tabular.containers._column,249,15,MemberExpr,,,,2025-03-02 12:05:49.135979
No,safeds,safeds.data.tabular.containers._column,259,15,CallExpr,,,,2025-03-02 12:05:49.139560
No,safeds,safeds.data.tabular.containers._column,259,15,MemberExpr,,,,2025-03-02 12:05:49.140073
No,safeds,safeds.data.tabular.containers._column,259,43,CallExpr,,,,2025-03-02 12:05:49.140584
No,safeds,safeds.data.tabular.containers._column,259,43,MemberExpr,,,,2025-03-02 12:05:49.141087
No,safeds,safeds.data.tabular.containers._column,259,71,CallExpr,,,,2025-03-02 12:05:49.142087
No,safeds,safeds.data.tabular.containers._column,259,71,MemberExpr,,,,2025-03-02 12:05:49.142087
No,safeds,safeds.data.tabular.containers._column,277,15,CallExpr,,,,2025-03-02 12:05:49.143218
No,safeds,safeds.data.tabular.containers._column,277,15,MemberExpr,,,,2025-03-02 12:05:49.144208
No,safeds,safeds.data.tabular.containers._column,418,40,NameExpr,,,Any,2025-03-02 12:05:49.154357
No,safeds,safeds.data.tabular.containers._column,418,29,NameExpr,,,Any,2025-03-02 12:05:49.155357
No,safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-03-02 12:05:49.157354
No,safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-03-02 12:05:49.157354
No,safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-03-02 12:05:49.159487
No,safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-03-02 12:05:49.160486
No,safeds,safeds.data.tabular.containers._column,493,86,CallExpr,,,,2025-03-02 12:05:49.162484
No,safeds,safeds.data.tabular.containers._column,493,86,MemberExpr,,,,2025-03-02 12:05:49.163600
No,safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-03-02 12:05:49.168612
No,safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-03-02 12:05:49.168712
No,safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-03-02 12:05:49.173835
No,safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-03-02 12:05:49.174836
No,safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-03-02 12:05:49.180949
No,safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-03-02 12:05:49.180949
No,safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-03-02 12:05:49.185061
No,safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-03-02 12:05:49.185061
No,safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-03-02 12:05:49.189217
No,safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-03-02 12:05:49.189217
No,safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-03-02 12:05:49.193230
No,safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-03-02 12:05:49.193230
No,safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-03-02 12:05:49.203510
No,safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-03-02 12:05:49.204509
No,safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-03-02 12:05:49.207506
No,safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-03-02 12:05:49.208505
No,safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-03-02 12:05:49.211670
No,safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-03-02 12:05:49.212669
