Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,safeds,safeds.data.tabular.containers._table,276,31,MemberExpr,,,,2025-03-01 16:26:03.500351
Yes,safeds,safeds.data.tabular.containers._table,282,20,CallExpr,,,,2025-03-01 16:26:03.501472
Yes,safeds,safeds.data.tabular.containers._table,282,20,MemberExpr,,,,2025-03-01 16:26:03.502473
Yes,safeds,safeds.data.tabular.containers._table,282,30,CallExpr,,,,2025-03-01 16:26:03.503472
Yes,safeds,safeds.data.tabular.containers._table,282,30,MemberExpr,,,,2025-03-01 16:26:03.503472
Yes,safeds,safeds.data.tabular.containers._table,322,48,CallExpr,,,,2025-03-01 16:26:03.509609
Yes,safeds,safeds.data.tabular.containers._table,322,48,MemberExpr,,,,2025-03-01 16:26:03.510608
Yes,safeds,safeds.data.tabular.containers._table,334,31,CallExpr,,,,2025-03-01 16:26:03.512744
Yes,safeds,safeds.data.tabular.containers._table,334,31,MemberExpr,,,,2025-03-01 16:26:03.513742
Yes,safeds,safeds.data.tabular.containers._table,337,47,,,,,2025-03-01 16:26:03.514746
Yes,safeds,safeds.data.tabular.containers._table,377,31,CallExpr,,,,2025-03-01 16:26:03.517860
Yes,safeds,safeds.data.tabular.containers._table,377,31,MemberExpr,,,,2025-03-01 16:26:03.518859
Yes,safeds,safeds.data.tabular.containers._table,418,20,CallExpr,,,,2025-03-01 16:26:03.520857
Yes,safeds,safeds.data.tabular.containers._table,418,20,MemberExpr,,,,2025-03-01 16:26:03.521936
Yes,safeds,safeds.data.tabular.containers._table,418,30,CallExpr,,,,2025-03-01 16:26:03.521936
Yes,safeds,safeds.data.tabular.containers._table,418,30,MemberExpr,,,,2025-03-01 16:26:03.522936
Yes,safeds,safeds.data.tabular.containers._table,422,35,CallExpr,,,,2025-03-01 16:26:03.525933
Yes,safeds,safeds.data.tabular.containers._table,422,35,MemberExpr,,,,2025-03-01 16:26:03.525933
Yes,safeds,safeds.data.tabular.containers._table,487,15,CallExpr,,,,2025-03-01 16:26:03.535212
Yes,safeds,safeds.data.tabular.containers._table,487,15,MemberExpr,,,,2025-03-01 16:26:03.535212
Yes,safeds,safeds.data.tabular.containers._table,487,43,CallExpr,,,,2025-03-01 16:26:03.536212
Yes,safeds,safeds.data.tabular.containers._table,487,43,MemberExpr,,,,2025-03-01 16:26:03.536212
Yes,safeds,safeds.data.tabular.containers._table,812,17,CallExpr,,,,2025-03-01 16:26:03.555631
Yes,safeds,safeds.data.tabular.containers._table,812,17,MemberExpr,,,,2025-03-01 16:26:03.556639
Yes,safeds,safeds.data.tabular.containers._table,836,21,CallExpr,,,,2025-03-01 16:26:03.561932
Yes,safeds,safeds.data.tabular.containers._table,836,21,MemberExpr,,,,2025-03-01 16:26:03.563081
Yes,safeds,safeds.data.tabular.containers._table,836,40,CallExpr,,,,2025-03-01 16:26:03.563620
Yes,safeds,safeds.data.tabular.containers._table,836,40,MemberExpr,,,,2025-03-01 16:26:03.564152
Yes,safeds,safeds.data.tabular.containers._table,838,17,CallExpr,,,,2025-03-01 16:26:03.565203
Yes,safeds,safeds.data.tabular.containers._table,838,17,MemberExpr,,,,2025-03-01 16:26:03.565707
Yes,safeds,safeds.data.tabular.containers._table,838,28,CallExpr,,,,2025-03-01 16:26:03.565707
Yes,safeds,safeds.data.tabular.containers._table,838,28,MemberExpr,,,,2025-03-01 16:26:03.566710
Yes,safeds,safeds.data.tabular.containers._table,992,24,,,,,2025-03-01 16:26:03.582969
Yes,safeds,safeds.data.tabular.containers._table,997,79,MemberExpr,,,,2025-03-01 16:26:03.586083
Yes,safeds,safeds.data.tabular.containers._table,997,79,NameExpr,,,,2025-03-01 16:26:03.586083
Yes,safeds,safeds.data.tabular.containers._table,997,90,MemberExpr,,,,2025-03-01 16:26:03.587082
Yes,safeds,safeds.data.tabular.containers._table,997,90,NameExpr,,,,2025-03-01 16:26:03.587082
Yes,safeds,safeds.data.tabular.containers._table,1005,103,NameExpr,,,Any,2025-03-01 16:26:03.594182
Yes,safeds,safeds.data.tabular.containers._table,1058,24,,,,,2025-03-01 16:26:03.597343
Yes,safeds,safeds.data.tabular.containers._table,1092,26,,,,,2025-03-01 16:26:03.600419
Yes,safeds,safeds.data.tabular.containers._table,1094,56,CallExpr,,,,2025-03-01 16:26:03.601432
Yes,safeds,safeds.data.tabular.containers._table,1094,56,MemberExpr,,,,2025-03-01 16:26:03.601432
Yes,safeds,safeds.data.tabular.containers._table,1214,35,,,,,2025-03-01 16:26:03.615739
Yes,safeds,safeds.data.tabular.containers._table,1248,34,,,,,2025-03-01 16:26:03.617737
Yes,safeds,safeds.data.tabular.containers._table,1277,34,,,,,2025-03-01 16:26:03.619736
Yes,safeds,safeds.data.tabular.containers._table,1363,8,NameExpr,,,Any,2025-03-01 16:26:03.624823
Yes,safeds,safeds.data.tabular.containers._table,1363,19,CallExpr,,,,2025-03-01 16:26:03.625949
Yes,safeds,safeds.data.tabular.containers._table,1363,19,MemberExpr,,,,2025-03-01 16:26:03.625949
Yes,safeds,safeds.data.tabular.containers._table,1364,8,NameExpr,,,Any,2025-03-01 16:26:03.626950
Yes,safeds,safeds.data.tabular.containers._table,1364,20,NameExpr,,,Any,2025-03-01 16:26:03.627949
Yes,safeds,safeds.data.tabular.containers._table,1364,36,CallExpr,,,,2025-03-01 16:26:03.628948
Yes,safeds,safeds.data.tabular.containers._table,1364,36,MemberExpr,,,,2025-03-01 16:26:03.629961
Yes,safeds,safeds.data.tabular.containers._table,1364,45,NameExpr,,,Any,2025-03-01 16:26:03.629961
Yes,safeds,safeds.data.tabular.containers._table,1366,55,NameExpr,,,Any,2025-03-01 16:26:03.631077
Yes,safeds,safeds.data.tabular.containers._table,1550,8,NameExpr,,,Any,2025-03-01 16:26:03.648295
Yes,safeds,safeds.data.tabular.containers._table,1551,8,MemberExpr,,,Any,2025-03-01 16:26:03.649293
Yes,safeds,safeds.data.tabular.containers._table,1551,8,NameExpr,,,Any,2025-03-01 16:26:03.650293
Yes,safeds,safeds.data.tabular.containers._table,1552,44,NameExpr,,,Any,2025-03-01 16:26:03.651292
Yes,safeds,safeds.data.tabular.containers._table,1599,25,CallExpr,,,,2025-03-01 16:26:03.652412
Yes,safeds,safeds.data.tabular.containers._table,1599,25,MemberExpr,,,,2025-03-01 16:26:03.653420
Yes,safeds,safeds.data.tabular.containers._table,1646,22,CallExpr,,,,2025-03-01 16:26:03.655409
Yes,safeds,safeds.data.tabular.containers._table,1646,22,MemberExpr,,,,2025-03-01 16:26:03.656408
Yes,safeds,safeds.data.tabular.containers._table,1794,26,,,,,2025-03-01 16:26:03.663536
Yes,safeds,safeds.data.tabular.containers._table,1902,12,CallExpr,,,,2025-03-01 16:26:03.670167
Yes,safeds,safeds.data.tabular.containers._table,1902,12,MemberExpr,,,,2025-03-01 16:26:03.670490
Yes,safeds,safeds.data.tabular.containers._table,1908,16,CallExpr,,,,2025-03-01 16:26:03.671517
Yes,safeds,safeds.data.tabular.containers._table,1908,16,MemberExpr,,,,2025-03-01 16:26:03.672031
Yes,safeds,safeds.data.tabular.containers._table,1915,16,NameExpr,,,Any,2025-03-01 16:26:03.672562
Yes,safeds,safeds.data.tabular.containers._table,1915,22,CallExpr,,,,2025-03-01 16:26:03.673203
Yes,safeds,safeds.data.tabular.containers._table,1915,22,MemberExpr,,,,2025-03-01 16:26:03.674222
Yes,safeds,safeds.data.tabular.containers._table,1916,16,CallExpr,,,,2025-03-01 16:26:03.674222
Yes,safeds,safeds.data.tabular.containers._table,1916,16,MemberExpr,,,,2025-03-01 16:26:03.675223
Yes,safeds,safeds.data.tabular.containers._table,1918,25,UnaryExpr,,,,2025-03-01 16:26:03.677221
Yes,safeds,safeds.data.tabular.containers._table,1924,16,CallExpr,,,,2025-03-01 16:26:03.678339
Yes,safeds,safeds.data.tabular.containers._table,1924,16,MemberExpr,,,,2025-03-01 16:26:03.678339
Yes,safeds,safeds.data.tabular.containers._table,1907,17,CallExpr,,,,2025-03-01 16:26:03.679340
Yes,safeds,safeds.data.tabular.containers._table,1907,17,MemberExpr,,,,2025-03-01 16:26:03.680339
Yes,safeds,safeds.data.tabular.containers._table,1926,12,NameExpr,,,Any,2025-03-01 16:26:03.680339
Yes,safeds,safeds.data.tabular.containers._table,1926,18,CallExpr,,,,2025-03-01 16:26:03.681588
Yes,safeds,safeds.data.tabular.containers._table,1926,18,MemberExpr,,,,2025-03-01 16:26:03.681588
Yes,safeds,safeds.data.tabular.containers._table,1927,12,CallExpr,,,,2025-03-01 16:26:03.682591
Yes,safeds,safeds.data.tabular.containers._table,1927,12,MemberExpr,,,,2025-03-01 16:26:03.682591
Yes,safeds,safeds.data.tabular.containers._table,1929,21,UnaryExpr,,,,2025-03-01 16:26:03.683701
Yes,safeds,safeds.data.tabular.containers._table,1935,12,CallExpr,,,,2025-03-01 16:26:03.684701
Yes,safeds,safeds.data.tabular.containers._table,1935,12,MemberExpr,,,,2025-03-01 16:26:03.685700
Yes,safeds,safeds.data.tabular.containers._table,1937,17,CallExpr,,,,2025-03-01 16:26:03.685700
Yes,safeds,safeds.data.tabular.containers._table,1937,17,MemberExpr,,,,2025-03-01 16:26:03.686699
Yes,safeds,safeds.data.tabular.containers._table,1938,8,CallExpr,,,Any,2025-03-01 16:26:03.687699
Yes,safeds,safeds.data.tabular.containers._table,1938,8,MemberExpr,,,Any,2025-03-01 16:26:03.687699
Yes,safeds,safeds.data.tabular.containers._table,1939,8,CallExpr,,,,2025-03-01 16:26:03.688795
Yes,safeds,safeds.data.tabular.containers._table,1939,8,MemberExpr,,,,2025-03-01 16:26:03.688795
Yes,safeds,safeds.data.tabular.containers._table,1983,8,NameExpr,,,Any,2025-03-01 16:26:03.696923
Yes,safeds,safeds.data.tabular.containers._table,1983,14,CallExpr,,,,2025-03-01 16:26:03.696923
Yes,safeds,safeds.data.tabular.containers._table,1983,14,MemberExpr,,,,2025-03-01 16:26:03.697922
Yes,safeds,safeds.data.tabular.containers._table,1984,8,NameExpr,,,Any,2025-03-01 16:26:03.697922
Yes,safeds,safeds.data.tabular.containers._table,1984,13,CallExpr,,,,2025-03-01 16:26:03.699031
Yes,safeds,safeds.data.tabular.containers._table,1984,13,MemberExpr,,,,2025-03-01 16:26:03.699031
Yes,safeds,safeds.data.tabular.containers._table,1989,8,CallExpr,,,Any,2025-03-01 16:26:03.700032
Yes,safeds,safeds.data.tabular.containers._table,1989,8,MemberExpr,,,Any,2025-03-01 16:26:03.701031
Yes,safeds,safeds.data.tabular.containers._table,1990,8,CallExpr,,,Any,2025-03-01 16:26:03.702028
Yes,safeds,safeds.data.tabular.containers._table,1990,8,MemberExpr,,,Any,2025-03-01 16:26:03.702028
Yes,safeds,safeds.data.tabular.containers._table,1990,22,CallExpr,,,Any,2025-03-01 16:26:03.703027
Yes,safeds,safeds.data.tabular.containers._table,1990,22,MemberExpr,,,Any,2025-03-01 16:26:03.704117
Yes,safeds,safeds.data.tabular.containers._table,1991,8,CallExpr,,,Any,2025-03-01 16:26:03.704117
Yes,safeds,safeds.data.tabular.containers._table,1991,8,MemberExpr,,,Any,2025-03-01 16:26:03.705118
Yes,safeds,safeds.data.tabular.containers._table,1992,12,CallExpr,,,Any,2025-03-01 16:26:03.705118
Yes,safeds,safeds.data.tabular.containers._table,1992,12,MemberExpr,,,Any,2025-03-01 16:26:03.706117
Yes,safeds,safeds.data.tabular.containers._table,1996,8,CallExpr,,,,2025-03-01 16:26:03.707114
Yes,safeds,safeds.data.tabular.containers._table,1996,8,MemberExpr,,,,2025-03-01 16:26:03.707114
Yes,safeds,safeds.data.tabular.containers._table,1998,17,CallExpr,,,,2025-03-01 16:26:03.708114
