Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,safeds,safeds.data.tabular.containers._column,81,32,NameExpr,"UnionType[ColumnType, None]","UnionType[None, ColumnType]","UnionType[ColumnType, None]",2025-04-08 12:48:49.286847
Yes,safeds,safeds.data.tabular.containers._column,81,23,NameExpr,"UnionType[ColumnType, None]","UnionType[None, ColumnType]","UnionType[ColumnType, None]",2025-04-08 12:48:49.287846
Yes,safeds,safeds.data.tabular.containers._column,106,12,NameExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.312380
Yes,safeds,safeds.data.tabular.containers._column,105,11,NameExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.313379
Yes,safeds,safeds.data.tabular.containers._column,109,32,ConditionalExpr,"UnionType[List[T], None]",List[T],ConditionalExpr,2025-04-08 12:48:49.314378
Yes,safeds,safeds.data.tabular.containers._column,109,64,NameExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.315476
Yes,safeds,safeds.data.tabular.containers._column,109,96,NameExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.318475
Yes,safeds,safeds.data.tabular.containers._column,109,32,CallExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.319472
Yes,safeds,safeds.data.tabular.containers._column,109,32,MemberExpr,"UnionType[List[T], None]",List[T],"UnionType[List[T], None]",2025-04-08 12:48:49.320596
Yes,safeds,safeds.data.tabular.containers._column,183,44,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.361562
Yes,safeds,safeds.data.tabular.containers._column,182,15,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.362562
Yes,safeds,safeds.data.tabular.containers._column,182,28,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.363562
Yes,safeds,safeds.data.tabular.containers._column,184,19,IndexExpr,"UnionType[int, slice]","UnionType[slice, int]",Column,2025-04-08 12:48:49.364560
Yes,safeds,safeds.data.tabular.containers._column,184,30,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.365559
Yes,safeds,safeds.data.tabular.containers._column,181,22,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.366678
Yes,safeds,safeds.data.tabular.containers._column,188,44,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.368676
Yes,safeds,safeds.data.tabular.containers._column,187,15,MemberExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.369675
Yes,safeds,safeds.data.tabular.containers._column,187,15,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.370674
Yes,safeds,safeds.data.tabular.containers._column,187,34,MemberExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.371831
Yes,safeds,safeds.data.tabular.containers._column,187,34,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.371831
Yes,safeds,safeds.data.tabular.containers._column,190,44,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.373849
Yes,safeds,safeds.data.tabular.containers._column,189,15,MemberExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.374848
Yes,safeds,safeds.data.tabular.containers._column,189,15,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.374848
Yes,safeds,safeds.data.tabular.containers._column,189,33,MemberExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.375827
Yes,safeds,safeds.data.tabular.containers._column,189,33,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.375827
Yes,safeds,safeds.data.tabular.containers._column,191,19,CallExpr,"UnionType[int, slice]","UnionType[slice, int]","bool, Column, UnionType[int, slice]",2025-04-08 12:48:49.377965
Yes,safeds,safeds.data.tabular.containers._column,191,19,IndexExpr,"UnionType[int, slice]","UnionType[slice, int]",Column,2025-04-08 12:48:49.383165
Yes,safeds,safeds.data.tabular.containers._column,191,30,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.384668
Yes,safeds,safeds.data.tabular.containers._column,186,22,NameExpr,"UnionType[int, slice]","UnionType[slice, int]","UnionType[int, slice]",2025-04-08 12:48:49.389197
Yes,safeds,safeds.data.tabular.containers._column,388,15,IndexExpr,int,int,Column,2025-04-08 12:48:49.440389
Yes,safeds,safeds.data.tabular.containers._column,418,18,GeneratorExpr,"Callable[[T], bool]",,GeneratorExpr,2025-04-08 12:48:49.461184
Yes,safeds,safeds.data.tabular.containers._column,444,18,GeneratorExpr,"Callable[[T], bool]",,GeneratorExpr,2025-04-08 12:48:49.478223
Yes,safeds,safeds.data.tabular.containers._column,471,18,GeneratorExpr,"Callable[[T], bool]",,GeneratorExpr,2025-04-08 12:48:49.494159
Yes,safeds,safeds.data.tabular.containers._column,471,19,UnaryExpr,"Callable[[T], bool]",,"Any, Callable[[T], bool]",2025-04-08 12:48:49.495154
Yes,safeds,safeds.data.tabular.containers._column,581,11,OpExpr,Column,,OpExpr,2025-04-08 12:48:49.544139
Yes,safeds,safeds.data.tabular.containers._row,101,29,NameExpr,"UnionType[Schema, None]","UnionType[None, Schema]","UnionType[Schema, None]",2025-04-08 12:48:49.765703
Yes,safeds,safeds.data.tabular.containers._row,97,11,NameExpr,"UnionType[Schema, None]","UnionType[None, Schema]","UnionType[Schema, None]",2025-04-08 12:48:49.766702
Yes,safeds,safeds.data.tabular.containers._row,124,12,NameExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.782650
Yes,safeds,safeds.data.tabular.containers._row,123,11,NameExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.783291
Yes,safeds,safeds.data.tabular.containers._row,126,8,NameExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.784348
Yes,safeds,safeds.data.tabular.containers._row,126,47,CallExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.786409
Yes,safeds,safeds.data.tabular.containers._row,126,47,MemberExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.787438
Yes,safeds,safeds.data.tabular.containers._row,128,48,NameExpr,"UnionType[Dict[str, Any], None]","UnionType[None, Dict[str, Any]]","UnionType[Dict[str, Any], None]",2025-04-08 12:48:49.790043
Yes,safeds,safeds.data.tabular.containers._row,156,26,NameExpr,Any,Any,Any,2025-04-08 12:48:49.806052
Yes,safeds,safeds.data.tabular.containers._row,156,56,NameExpr,Any,Any,Any,2025-04-08 12:48:49.807070
Yes,safeds,safeds.data.tabular.containers._row,185,26,NameExpr,object,Any,object,2025-04-08 12:48:49.820289
Yes,safeds,safeds.data.tabular.containers._row,187,19,NameExpr,object,Any,object,2025-04-08 12:48:49.821398
Yes,safeds,safeds.data.tabular.containers._row,189,31,MemberExpr,object,Any,object,2025-04-08 12:48:49.823398
Yes,safeds,safeds.data.tabular.containers._row,189,31,NameExpr,object,Any,object,2025-04-08 12:48:49.823398
Yes,safeds,safeds.data.tabular.containers._row,189,67,MemberExpr,object,Any,object,2025-04-08 12:48:49.825396
Yes,safeds,safeds.data.tabular.containers._row,189,67,NameExpr,object,Any,object,2025-04-08 12:48:49.825396
Yes,safeds,safeds.data.tabular.containers._row,488,87,NameExpr,"Callable[[Tuple[Any], Tuple[Any]], int]","Callable[[Tuple[], Tuple[]], int]","Callable[[Tuple[Any], Tuple[Any]], int]",2025-04-08 12:48:49.947459
