Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-03-01 22:49:44.740895
Yes,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-03-01 22:49:44.742499
Yes,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-03-01 22:49:44.749257
Yes,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-03-01 22:49:44.750256
Yes,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-03-01 22:49:44.758527
Yes,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-03-01 22:49:44.760545
Yes,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-03-01 22:49:44.762542
Yes,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-03-01 22:49:44.768774
Yes,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-03-01 22:49:44.769774
Yes,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-03-01 22:49:44.770780
Yes,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-03-01 22:49:44.771789
Yes,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-03-01 22:49:44.771789
Yes,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-03-01 22:49:44.773896
Yes,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-03-01 22:49:44.780000
Yes,safeds,safeds.data.tabular.containers._column,109,70,NameExpr,,,,2025-03-01 22:49:44.780980
Yes,safeds,safeds.data.tabular.containers._column,109,86,CallExpr,,,,2025-03-01 22:49:44.780980
Yes,safeds,safeds.data.tabular.containers._column,109,86,MemberExpr,,,,2025-03-01 22:49:44.781979
Yes,safeds,safeds.data.tabular.containers._column,191,12,NameExpr,,,Any,2025-03-01 22:49:44.793262
Yes,safeds,safeds.data.tabular.containers._column,192,46,NameExpr,,,Any,2025-03-01 22:49:44.796416
Yes,safeds,safeds.data.tabular.containers._column,249,15,CallExpr,,,,2025-03-01 22:49:44.799545
Yes,safeds,safeds.data.tabular.containers._column,249,15,MemberExpr,,,,2025-03-01 22:49:44.799545
Yes,safeds,safeds.data.tabular.containers._column,259,15,CallExpr,,,,2025-03-01 22:49:44.805740
Yes,safeds,safeds.data.tabular.containers._column,259,15,MemberExpr,,,,2025-03-01 22:49:44.806755
Yes,safeds,safeds.data.tabular.containers._column,259,43,CallExpr,,,,2025-03-01 22:49:44.807738
Yes,safeds,safeds.data.tabular.containers._column,259,43,MemberExpr,,,,2025-03-01 22:49:44.808719
Yes,safeds,safeds.data.tabular.containers._column,259,71,CallExpr,,,,2025-03-01 22:49:44.808719
Yes,safeds,safeds.data.tabular.containers._column,259,71,MemberExpr,,,,2025-03-01 22:49:44.809865
Yes,safeds,safeds.data.tabular.containers._column,277,15,CallExpr,,,,2025-03-01 22:49:44.810878
Yes,safeds,safeds.data.tabular.containers._column,277,15,MemberExpr,,,,2025-03-01 22:49:44.811877
Yes,safeds,safeds.data.tabular.containers._column,418,40,NameExpr,,,Any,2025-03-01 22:49:44.821149
Yes,safeds,safeds.data.tabular.containers._column,418,29,NameExpr,,,Any,2025-03-01 22:49:44.822129
Yes,safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-03-01 22:49:44.824141
Yes,safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-03-01 22:49:44.825126
Yes,safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-03-01 22:49:44.827304
Yes,safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-03-01 22:49:44.828315
Yes,safeds,safeds.data.tabular.containers._column,493,86,CallExpr,,,,2025-03-01 22:49:44.830420
Yes,safeds,safeds.data.tabular.containers._column,493,86,MemberExpr,,,,2025-03-01 22:49:44.830420
Yes,safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-03-01 22:49:44.835505
Yes,safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-03-01 22:49:44.836506
Yes,safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-03-01 22:49:44.840611
Yes,safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-03-01 22:49:44.841626
Yes,safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-03-01 22:49:44.849230
Yes,safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-03-01 22:49:44.850270
Yes,safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-03-01 22:49:44.855324
Yes,safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-03-01 22:49:44.855827
Yes,safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-03-01 22:49:44.858945
Yes,safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-03-01 22:49:44.859944
Yes,safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-03-01 22:49:44.864106
Yes,safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-03-01 22:49:44.864106
Yes,safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-03-01 22:49:44.876307
Yes,safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-03-01 22:49:44.877387
Yes,safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-03-01 22:49:44.880403
Yes,safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-03-01 22:49:44.881402
Yes,safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-03-01 22:49:44.884496
Yes,safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-03-01 22:49:44.884496
Yes,safeds,safeds.data.tabular.containers._column,928,40,CallExpr,,,,2025-03-01 22:49:44.892711
Yes,safeds,safeds.data.tabular.containers._column,928,40,MemberExpr,,,,2025-03-01 22:49:44.893711
Yes,safeds,safeds.data.tabular.containers._column,930,8,NameExpr,,,Any,2025-03-01 22:49:44.895727
Yes,safeds,safeds.data.tabular.containers._column,930,14,CallExpr,,,,2025-03-01 22:49:44.895727
Yes,safeds,safeds.data.tabular.containers._column,930,14,MemberExpr,,,,2025-03-01 22:49:44.896709
Yes,safeds,safeds.data.tabular.containers._column,931,8,NameExpr,,,Any,2025-03-01 22:49:44.897708
Yes,safeds,safeds.data.tabular.containers._column,931,13,CallExpr,,,,2025-03-01 22:49:44.897827
Yes,safeds,safeds.data.tabular.containers._column,931,13,MemberExpr,,,,2025-03-01 22:49:44.898826
Yes,safeds,safeds.data.tabular.containers._column,932,8,CallExpr,,,Any,2025-03-01 22:49:44.898826
Yes,safeds,safeds.data.tabular.containers._column,932,8,MemberExpr,,,Any,2025-03-01 22:49:44.899844
Yes,safeds,safeds.data.tabular.containers._column,933,8,CallExpr,,,Any,2025-03-01 22:49:44.900825
Yes,safeds,safeds.data.tabular.containers._column,933,8,MemberExpr,,,Any,2025-03-01 22:49:44.900825
Yes,safeds,safeds.data.tabular.containers._column,934,8,CallExpr,,,Any,2025-03-01 22:49:44.901825
Yes,safeds,safeds.data.tabular.containers._column,934,8,MemberExpr,,,Any,2025-03-01 22:49:44.902994
Yes,safeds,safeds.data.tabular.containers._column,935,8,CallExpr,,,,2025-03-01 22:49:44.903994
Yes,safeds,safeds.data.tabular.containers._column,935,8,MemberExpr,,,,2025-03-01 22:49:44.903994
Yes,safeds,safeds.data.tabular.containers._column,937,17,CallExpr,,,,2025-03-01 22:49:44.904994
Yes,safeds,safeds.data.tabular.containers._column,937,17,MemberExpr,,,,2025-03-01 22:49:44.905993
Yes,safeds,safeds.data.tabular.containers._column,938,8,CallExpr,,,Any,2025-03-01 22:49:44.905993
Yes,safeds,safeds.data.tabular.containers._column,938,8,MemberExpr,,,Any,2025-03-01 22:49:44.906998
Yes,safeds,safeds.data.tabular.containers._column,939,8,CallExpr,,,,2025-03-01 22:49:44.906998
Yes,safeds,safeds.data.tabular.containers._column,939,8,MemberExpr,,,,2025-03-01 22:49:44.908136
Yes,safeds,safeds.data.tabular.containers._column,958,8,NameExpr,,,Any,2025-03-01 22:49:44.910125
Yes,safeds,safeds.data.tabular.containers._column,958,14,CallExpr,,,,2025-03-01 22:49:44.910125
Yes,safeds,safeds.data.tabular.containers._column,958,14,MemberExpr,,,,2025-03-01 22:49:44.911141
Yes,safeds,safeds.data.tabular.containers._column,959,8,NameExpr,,,Any,2025-03-01 22:49:44.911141
Yes,safeds,safeds.data.tabular.containers._column,959,13,CallExpr,,,,2025-03-01 22:49:44.912121
Yes,safeds,safeds.data.tabular.containers._column,959,13,MemberExpr,,,,2025-03-01 22:49:44.913120
Yes,safeds,safeds.data.tabular.containers._column,960,8,CallExpr,,,Any,2025-03-01 22:49:44.913223
Yes,safeds,safeds.data.tabular.containers._column,960,8,MemberExpr,,,Any,2025-03-01 22:49:44.914222
Yes,safeds,safeds.data.tabular.containers._column,960,22,CallExpr,,,Any,2025-03-01 22:49:44.914222
Yes,safeds,safeds.data.tabular.containers._column,960,22,MemberExpr,,,Any,2025-03-01 22:49:44.915222
Yes,safeds,safeds.data.tabular.containers._column,961,8,CallExpr,,,Any,2025-03-01 22:49:44.915222
Yes,safeds,safeds.data.tabular.containers._column,961,8,MemberExpr,,,Any,2025-03-01 22:49:44.916221
Yes,safeds,safeds.data.tabular.containers._column,962,8,CallExpr,,,Any,2025-03-01 22:49:44.917219
Yes,safeds,safeds.data.tabular.containers._column,962,8,MemberExpr,,,Any,2025-03-01 22:49:44.917219
Yes,safeds,safeds.data.tabular.containers._column,963,12,CallExpr,,,Any,2025-03-01 22:49:44.918321
Yes,safeds,safeds.data.tabular.containers._column,963,12,MemberExpr,,,Any,2025-03-01 22:49:44.919321
Yes,safeds,safeds.data.tabular.containers._column,967,8,CallExpr,,,,2025-03-01 22:49:44.920322
Yes,safeds,safeds.data.tabular.containers._column,967,8,MemberExpr,,,,2025-03-01 22:49:44.921320
Yes,safeds,safeds.data.tabular.containers._column,969,17,CallExpr,,,,2025-03-01 22:49:44.921320
Yes,safeds,safeds.data.tabular.containers._column,969,17,MemberExpr,,,,2025-03-01 22:49:44.922319
Yes,safeds,safeds.data.tabular.containers._column,970,8,CallExpr,,,Any,2025-03-01 22:49:44.923441
Yes,safeds,safeds.data.tabular.containers._column,970,8,MemberExpr,,,Any,2025-03-01 22:49:44.924459
Yes,safeds,safeds.data.tabular.containers._column,971,8,CallExpr,,,,2025-03-01 22:49:44.925439
Yes,safeds,safeds.data.tabular.containers._column,971,8,MemberExpr,,,,2025-03-01 22:49:44.925439
Yes,safeds,safeds.data.tabular.containers._row,126,15,,,,,2025-03-01 22:49:44.939741
Yes,safeds,safeds.data.tabular.containers._row,126,38,NameExpr,,,Any,2025-03-01 22:49:44.939741
Yes,safeds,safeds.data.tabular.containers._row,126,22,NameExpr,,,Any,2025-03-01 22:49:44.941742
Yes,safeds,safeds.data.tabular.containers._row,128,35,CallExpr,,,,2025-03-01 22:49:44.942458
Yes,safeds,safeds.data.tabular.containers._row,128,35,MemberExpr,,,,2025-03-01 22:49:44.942987
Yes,safeds,safeds.data.tabular.containers._row,271,15,CallExpr,,,,2025-03-01 22:49:44.951307
Yes,safeds,safeds.data.tabular.containers._row,271,15,MemberExpr,,,,2025-03-01 22:49:44.953288
Yes,safeds,safeds.data.tabular.containers._row,281,15,CallExpr,,,,2025-03-01 22:49:44.955581
Yes,safeds,safeds.data.tabular.containers._row,281,15,MemberExpr,,,,2025-03-01 22:49:44.956579
Yes,safeds,safeds.data.tabular.containers._row,281,43,CallExpr,,,,2025-03-01 22:49:44.956579
Yes,safeds,safeds.data.tabular.containers._row,281,43,MemberExpr,,,,2025-03-01 22:49:44.957578
Yes,safeds,safeds.data.tabular.containers._row,305,62,NameExpr,,,Any,2025-03-01 22:49:44.959704
Yes,safeds,safeds.data.tabular.containers._row,305,25,CallExpr,,,,2025-03-01 22:49:44.959704
Yes,safeds,safeds.data.tabular.containers._row,305,25,MemberExpr,,,,2025-03-01 22:49:44.960694
Yes,safeds,safeds.data.tabular.containers._row,306,25,CallExpr,,,,2025-03-01 22:49:44.963691
Yes,safeds,safeds.data.tabular.containers._row,306,25,MemberExpr,,,,2025-03-01 22:49:44.963691
Yes,safeds,safeds.data.tabular.containers._row,307,23,CallExpr,,,,2025-03-01 22:49:44.964812
Yes,safeds,safeds.data.tabular.containers._row,307,23,MemberExpr,,,,2025-03-01 22:49:44.964812
Yes,safeds,safeds.data.tabular.containers._row,488,66,CallExpr,,,,2025-03-01 22:49:44.976064
Yes,safeds,safeds.data.tabular.containers._row,488,66,MemberExpr,,,,2025-03-01 22:49:44.977063
Yes,safeds,safeds.data.tabular.containers._row,511,15,,,,,2025-03-01 22:49:44.978062
Yes,safeds,safeds.data.tabular.containers._table,121,48,CallExpr,,,,2025-03-01 22:49:44.986292
Yes,safeds,safeds.data.tabular.containers._table,121,48,MemberExpr,,,,2025-03-01 22:49:44.987292
Yes,safeds,safeds.data.tabular.containers._table,123,36,CallExpr,,,,2025-03-01 22:49:44.988289
Yes,safeds,safeds.data.tabular.containers._table,123,36,MemberExpr,,,,2025-03-01 22:49:44.988289
Yes,safeds,safeds.data.tabular.containers._table,164,16,CallExpr,,,,2025-03-01 22:49:44.992417
Yes,safeds,safeds.data.tabular.containers._table,164,16,MemberExpr,,,,2025-03-01 22:49:44.993416
Yes,safeds,safeds.data.tabular.containers._table,167,36,CallExpr,,,,2025-03-01 22:49:44.994415
Yes,safeds,safeds.data.tabular.containers._table,167,36,MemberExpr,,,,2025-03-01 22:49:44.995525
Yes,safeds,safeds.data.tabular.containers._table,208,48,CallExpr,,,,2025-03-01 22:49:45.000650
Yes,safeds,safeds.data.tabular.containers._table,208,48,MemberExpr,,,,2025-03-01 22:49:45.001649
Yes,safeds,safeds.data.tabular.containers._table,210,36,CallExpr,,,,2025-03-01 22:49:45.002648
Yes,safeds,safeds.data.tabular.containers._table,210,36,MemberExpr,,,,2025-03-01 22:49:45.003649
Yes,safeds,safeds.data.tabular.containers._table,276,31,CallExpr,,,,2025-03-01 22:49:45.007792
Yes,safeds,safeds.data.tabular.containers._table,276,31,MemberExpr,,,,2025-03-01 22:49:45.008792
Yes,safeds,safeds.data.tabular.containers._table,282,20,CallExpr,,,,2025-03-01 22:49:45.009791
Yes,safeds,safeds.data.tabular.containers._table,282,20,MemberExpr,,,,2025-03-01 22:49:45.009791
Yes,safeds,safeds.data.tabular.containers._table,282,30,CallExpr,,,,2025-03-01 22:49:45.010917
Yes,safeds,safeds.data.tabular.containers._table,282,30,MemberExpr,,,,2025-03-01 22:49:45.011917
Yes,safeds,safeds.data.tabular.containers._table,322,48,CallExpr,,,,2025-03-01 22:49:45.017064
Yes,safeds,safeds.data.tabular.containers._table,322,48,MemberExpr,,,,2025-03-01 22:49:45.017064
Yes,safeds,safeds.data.tabular.containers._table,334,31,CallExpr,,,,2025-03-01 22:49:45.022237
Yes,safeds,safeds.data.tabular.containers._table,334,31,MemberExpr,,,,2025-03-01 22:49:45.023236
Yes,safeds,safeds.data.tabular.containers._table,337,47,,,,,2025-03-01 22:49:45.024235
Yes,safeds,safeds.data.tabular.containers._table,377,31,CallExpr,,,,2025-03-01 22:49:45.028380
Yes,safeds,safeds.data.tabular.containers._table,377,31,MemberExpr,,,,2025-03-01 22:49:45.029378
Yes,safeds,safeds.data.tabular.containers._table,418,20,CallExpr,,,,2025-03-01 22:49:45.033490
Yes,safeds,safeds.data.tabular.containers._table,418,20,MemberExpr,,,,2025-03-01 22:49:45.034489
Yes,safeds,safeds.data.tabular.containers._table,418,30,CallExpr,,,,2025-03-01 22:49:45.036610
Yes,safeds,safeds.data.tabular.containers._table,418,30,MemberExpr,,,,2025-03-01 22:49:45.037610
Yes,safeds,safeds.data.tabular.containers._table,422,35,CallExpr,,,,2025-03-01 22:49:45.040607
Yes,safeds,safeds.data.tabular.containers._table,422,35,MemberExpr,,,,2025-03-01 22:49:45.041715
Yes,safeds,safeds.data.tabular.containers._table,487,15,CallExpr,,,,2025-03-01 22:49:45.051901
Yes,safeds,safeds.data.tabular.containers._table,487,15,MemberExpr,,,,2025-03-01 22:49:45.053129
Yes,safeds,safeds.data.tabular.containers._table,487,43,CallExpr,,,,2025-03-01 22:49:45.054491
Yes,safeds,safeds.data.tabular.containers._table,487,43,MemberExpr,,,,2025-03-01 22:49:45.054993
Yes,safeds,safeds.data.tabular.containers._table,812,17,CallExpr,,,,2025-03-01 22:49:45.079555
Yes,safeds,safeds.data.tabular.containers._table,812,17,MemberExpr,,,,2025-03-01 22:49:45.079555
Yes,safeds,safeds.data.tabular.containers._table,836,21,CallExpr,,,,2025-03-01 22:49:45.083552
Yes,safeds,safeds.data.tabular.containers._table,836,21,MemberExpr,,,,2025-03-01 22:49:45.083552
Yes,safeds,safeds.data.tabular.containers._table,836,40,CallExpr,,,,2025-03-01 22:49:45.084631
Yes,safeds,safeds.data.tabular.containers._table,836,40,MemberExpr,,,,2025-03-01 22:49:45.084631
Yes,safeds,safeds.data.tabular.containers._table,838,17,CallExpr,,,,2025-03-01 22:49:45.086630
Yes,safeds,safeds.data.tabular.containers._table,838,17,MemberExpr,,,,2025-03-01 22:49:45.086630
Yes,safeds,safeds.data.tabular.containers._table,838,28,CallExpr,,,,2025-03-01 22:49:45.087629
Yes,safeds,safeds.data.tabular.containers._table,838,28,MemberExpr,,,,2025-03-01 22:49:45.088630
Yes,safeds,safeds.data.tabular.containers._table,992,24,,,,,2025-03-01 22:49:45.106175
Yes,safeds,safeds.data.tabular.containers._table,997,79,MemberExpr,,,,2025-03-01 22:49:45.111475
Yes,safeds,safeds.data.tabular.containers._table,997,79,NameExpr,,,,2025-03-01 22:49:45.111475
Yes,safeds,safeds.data.tabular.containers._table,997,90,MemberExpr,,,,2025-03-01 22:49:45.112473
Yes,safeds,safeds.data.tabular.containers._table,997,90,NameExpr,,,,2025-03-01 22:49:45.113472
Yes,safeds,safeds.data.tabular.containers._table,1005,103,NameExpr,,,Any,2025-03-01 22:49:45.120585
Yes,safeds,safeds.data.tabular.containers._table,1058,24,,,,,2025-03-01 22:49:45.125848
Yes,safeds,safeds.data.tabular.containers._table,1092,26,,,,,2025-03-01 22:49:45.128846
Yes,safeds,safeds.data.tabular.containers._table,1094,56,CallExpr,,,,2025-03-01 22:49:45.130915
Yes,safeds,safeds.data.tabular.containers._table,1094,56,MemberExpr,,,,2025-03-01 22:49:45.130915
Yes,safeds,safeds.data.tabular.containers._table,1214,35,,,,,2025-03-01 22:49:45.147586
Yes,safeds,safeds.data.tabular.containers._table,1248,34,,,,,2025-03-01 22:49:45.150583
Yes,safeds,safeds.data.tabular.containers._table,1277,34,,,,,2025-03-01 22:49:45.152688
Yes,safeds,safeds.data.tabular.containers._table,1363,8,NameExpr,,,Any,2025-03-01 22:49:45.157793
Yes,safeds,safeds.data.tabular.containers._table,1363,19,CallExpr,,,,2025-03-01 22:49:45.158792
Yes,safeds,safeds.data.tabular.containers._table,1363,19,MemberExpr,,,,2025-03-01 22:49:45.158792
Yes,safeds,safeds.data.tabular.containers._table,1364,8,NameExpr,,,Any,2025-03-01 22:49:45.159791
Yes,safeds,safeds.data.tabular.containers._table,1364,20,NameExpr,,,Any,2025-03-01 22:49:45.160790
Yes,safeds,safeds.data.tabular.containers._table,1364,36,CallExpr,,,,2025-03-01 22:49:45.161857
Yes,safeds,safeds.data.tabular.containers._table,1364,36,MemberExpr,,,,2025-03-01 22:49:45.162859
Yes,safeds,safeds.data.tabular.containers._table,1364,45,NameExpr,,,Any,2025-03-01 22:49:45.162859
Yes,safeds,safeds.data.tabular.containers._table,1366,55,NameExpr,,,Any,2025-03-01 22:49:45.163857
Yes,safeds,safeds.data.tabular.containers._table,1550,8,NameExpr,,,Any,2025-03-01 22:49:45.179139
Yes,safeds,safeds.data.tabular.containers._table,1551,8,MemberExpr,,,Any,2025-03-01 22:49:45.181137
Yes,safeds,safeds.data.tabular.containers._table,1551,8,NameExpr,,,Any,2025-03-01 22:49:45.181137
Yes,safeds,safeds.data.tabular.containers._table,1552,44,NameExpr,,,Any,2025-03-01 22:49:45.182210
Yes,safeds,safeds.data.tabular.containers._table,1599,25,CallExpr,,,,2025-03-01 22:49:45.184210
Yes,safeds,safeds.data.tabular.containers._table,1599,25,MemberExpr,,,,2025-03-01 22:49:45.185208
Yes,safeds,safeds.data.tabular.containers._table,1646,22,CallExpr,,,,2025-03-01 22:49:45.188322
Yes,safeds,safeds.data.tabular.containers._table,1646,22,MemberExpr,,,,2025-03-01 22:49:45.188322
Yes,safeds,safeds.data.tabular.containers._table,1794,26,,,,,2025-03-01 22:49:45.195417
Yes,safeds,safeds.data.tabular.containers._table,1902,12,CallExpr,,,,2025-03-01 22:49:45.201503
Yes,safeds,safeds.data.tabular.containers._table,1902,12,MemberExpr,,,,2025-03-01 22:49:45.202668
Yes,safeds,safeds.data.tabular.containers._table,1908,16,CallExpr,,,,2025-03-01 22:49:45.203669
Yes,safeds,safeds.data.tabular.containers._table,1908,16,MemberExpr,,,,2025-03-01 22:49:45.203669
Yes,safeds,safeds.data.tabular.containers._table,1915,16,NameExpr,,,Any,2025-03-01 22:49:45.204666
Yes,safeds,safeds.data.tabular.containers._table,1915,22,CallExpr,,,,2025-03-01 22:49:45.204666
Yes,safeds,safeds.data.tabular.containers._table,1915,22,MemberExpr,,,,2025-03-01 22:49:45.205667
Yes,safeds,safeds.data.tabular.containers._table,1916,16,CallExpr,,,,2025-03-01 22:49:45.205667
Yes,safeds,safeds.data.tabular.containers._table,1916,16,MemberExpr,,,,2025-03-01 22:49:45.206666
Yes,safeds,safeds.data.tabular.containers._table,1918,25,UnaryExpr,,,,2025-03-01 22:49:45.207770
Yes,safeds,safeds.data.tabular.containers._table,1924,16,CallExpr,,,,2025-03-01 22:49:45.208770
Yes,safeds,safeds.data.tabular.containers._table,1924,16,MemberExpr,,,,2025-03-01 22:49:45.208770
Yes,safeds,safeds.data.tabular.containers._table,1907,17,CallExpr,,,,2025-03-01 22:49:45.209769
Yes,safeds,safeds.data.tabular.containers._table,1907,17,MemberExpr,,,,2025-03-01 22:49:45.209769
Yes,safeds,safeds.data.tabular.containers._table,1926,12,NameExpr,,,Any,2025-03-01 22:49:45.210768
Yes,safeds,safeds.data.tabular.containers._table,1926,18,CallExpr,,,,2025-03-01 22:49:45.210768
Yes,safeds,safeds.data.tabular.containers._table,1926,18,MemberExpr,,,,2025-03-01 22:49:45.211767
Yes,safeds,safeds.data.tabular.containers._table,1927,12,CallExpr,,,,2025-03-01 22:49:45.211767
Yes,safeds,safeds.data.tabular.containers._table,1927,12,MemberExpr,,,,2025-03-01 22:49:45.212856
Yes,safeds,safeds.data.tabular.containers._table,1929,21,UnaryExpr,,,,2025-03-01 22:49:45.213855
Yes,safeds,safeds.data.tabular.containers._table,1935,12,CallExpr,,,,2025-03-01 22:49:45.214856
Yes,safeds,safeds.data.tabular.containers._table,1935,12,MemberExpr,,,,2025-03-01 22:49:45.215855
Yes,safeds,safeds.data.tabular.containers._table,1937,17,CallExpr,,,,2025-03-01 22:49:45.216854
Yes,safeds,safeds.data.tabular.containers._table,1937,17,MemberExpr,,,,2025-03-01 22:49:45.216854
Yes,safeds,safeds.data.tabular.containers._table,1938,8,CallExpr,,,Any,2025-03-01 22:49:45.217936
Yes,safeds,safeds.data.tabular.containers._table,1938,8,MemberExpr,,,Any,2025-03-01 22:49:45.217936
Yes,safeds,safeds.data.tabular.containers._table,1939,8,CallExpr,,,,2025-03-01 22:49:45.218937
Yes,safeds,safeds.data.tabular.containers._table,1939,8,MemberExpr,,,,2025-03-01 22:49:45.219936
Yes,safeds,safeds.data.tabular.containers._table,1983,8,NameExpr,,,Any,2025-03-01 22:49:45.226037
Yes,safeds,safeds.data.tabular.containers._table,1983,14,CallExpr,,,,2025-03-01 22:49:45.227036
Yes,safeds,safeds.data.tabular.containers._table,1983,14,MemberExpr,,,,2025-03-01 22:49:45.227036
Yes,safeds,safeds.data.tabular.containers._table,1984,8,NameExpr,,,Any,2025-03-01 22:49:45.228118
Yes,safeds,safeds.data.tabular.containers._table,1984,13,CallExpr,,,,2025-03-01 22:49:45.228118
Yes,safeds,safeds.data.tabular.containers._table,1984,13,MemberExpr,,,,2025-03-01 22:49:45.229119
Yes,safeds,safeds.data.tabular.containers._table,1989,8,CallExpr,,,Any,2025-03-01 22:49:45.229119
Yes,safeds,safeds.data.tabular.containers._table,1989,8,MemberExpr,,,Any,2025-03-01 22:49:45.230117
Yes,safeds,safeds.data.tabular.containers._table,1990,8,CallExpr,,,Any,2025-03-01 22:49:45.230117
Yes,safeds,safeds.data.tabular.containers._table,1990,8,MemberExpr,,,Any,2025-03-01 22:49:45.231116
Yes,safeds,safeds.data.tabular.containers._table,1990,22,CallExpr,,,Any,2025-03-01 22:49:45.231116
Yes,safeds,safeds.data.tabular.containers._table,1990,22,MemberExpr,,,Any,2025-03-01 22:49:45.232116
Yes,safeds,safeds.data.tabular.containers._table,1991,8,CallExpr,,,Any,2025-03-01 22:49:45.233114
Yes,safeds,safeds.data.tabular.containers._table,1991,8,MemberExpr,,,Any,2025-03-01 22:49:45.233205
Yes,safeds,safeds.data.tabular.containers._table,1992,12,CallExpr,,,Any,2025-03-01 22:49:45.233205
Yes,safeds,safeds.data.tabular.containers._table,1992,12,MemberExpr,,,Any,2025-03-01 22:49:45.234206
Yes,safeds,safeds.data.tabular.containers._table,1996,8,CallExpr,,,,2025-03-01 22:49:45.235205
Yes,safeds,safeds.data.tabular.containers._table,1996,8,MemberExpr,,,,2025-03-01 22:49:45.235205
Yes,safeds,safeds.data.tabular.containers._table,1998,17,CallExpr,,,,2025-03-01 22:49:45.236203
