Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,safeds,safeds.data.image.containers._image,82,12,CallExpr,,,,2025-03-08 12:11:12.705380
No,safeds,safeds.data.image.containers._image,82,12,MemberExpr,,,,2025-03-08 12:11:12.705380
No,safeds,safeds.data.image.containers._image,86,12,NameExpr,,,Any,2025-03-08 12:11:12.706368
No,safeds,safeds.data.image.containers._image,81,13,CallExpr,,,,2025-03-08 12:11:12.706368
No,safeds,safeds.data.image.containers._image,81,13,MemberExpr,,,,2025-03-08 12:11:12.707367
No,safeds,safeds.data.image.containers._image,87,62,NameExpr,,,Any,2025-03-08 12:11:12.708366
No,safeds,safeds.data.image.containers._image,120,15,CallExpr,,,,2025-03-08 12:11:12.720840
No,safeds,safeds.data.image.containers._image,120,15,MemberExpr,,,,2025-03-08 12:11:12.720840
No,safeds,safeds.data.image.containers._image,135,17,CallExpr,,,,2025-03-08 12:11:12.723851
No,safeds,safeds.data.image.containers._image,135,17,MemberExpr,,,,2025-03-08 12:11:12.723851
No,safeds,safeds.data.image.containers._image,152,17,CallExpr,,,,2025-03-08 12:11:12.727950
No,safeds,safeds.data.image.containers._image,152,17,MemberExpr,,,,2025-03-08 12:11:12.728949
No,safeds,safeds.data.image.containers._image,375,12,CallExpr,,,,2025-03-08 12:11:12.756573
No,safeds,safeds.data.image.containers._image,375,12,MemberExpr,,,,2025-03-08 12:11:12.756573
No,safeds,safeds.data.image.containers._image,446,12,CallExpr,,,,2025-03-08 12:11:12.764654
No,safeds,safeds.data.image.containers._image,446,12,MemberExpr,,,,2025-03-08 12:11:12.765653
No,safeds,safeds.data.image.containers._image,484,12,CallExpr,,,,2025-03-08 12:11:12.772012
No,safeds,safeds.data.image.containers._image,484,12,MemberExpr,,,,2025-03-08 12:11:12.773018
No,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-03-08 12:11:12.773018
No,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-03-08 12:11:12.774010
No,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-03-08 12:11:12.778880
No,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-03-08 12:11:12.779862
No,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-03-08 12:11:12.791359
No,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-03-08 12:11:12.793895
No,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-03-08 12:11:12.794896
No,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-03-08 12:11:12.802655
No,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-03-08 12:11:12.803642
No,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-03-08 12:11:12.803642
No,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-03-08 12:11:12.804734
No,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-03-08 12:11:12.804734
No,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-03-08 12:11:12.806745
No,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-03-08 12:11:12.811890
No,safeds,safeds.data.tabular.containers._column,109,70,NameExpr,,,,2025-03-08 12:11:12.812877
No,safeds,safeds.data.tabular.containers._column,109,86,CallExpr,,,,2025-03-08 12:11:12.812877
No,safeds,safeds.data.tabular.containers._column,109,86,MemberExpr,,,,2025-03-08 12:11:12.813874
No,safeds,safeds.data.tabular.containers._column,191,12,NameExpr,,,Any,2025-03-08 12:11:12.823204
No,safeds,safeds.data.tabular.containers._column,192,46,NameExpr,,,Any,2025-03-08 12:11:12.825289
No,safeds,safeds.data.tabular.containers._column,249,15,CallExpr,,,,2025-03-08 12:11:12.828299
No,safeds,safeds.data.tabular.containers._column,249,15,MemberExpr,,,,2025-03-08 12:11:12.828299
No,safeds,safeds.data.tabular.containers._column,259,15,CallExpr,,,,2025-03-08 12:11:12.833431
No,safeds,safeds.data.tabular.containers._column,259,15,MemberExpr,,,,2025-03-08 12:11:12.833431
No,safeds,safeds.data.tabular.containers._column,259,43,CallExpr,,,,2025-03-08 12:11:12.834429
No,safeds,safeds.data.tabular.containers._column,259,43,MemberExpr,,,,2025-03-08 12:11:12.834429
No,safeds,safeds.data.tabular.containers._column,259,71,CallExpr,,,,2025-03-08 12:11:12.835547
No,safeds,safeds.data.tabular.containers._column,259,71,MemberExpr,,,,2025-03-08 12:11:12.835547
No,safeds,safeds.data.tabular.containers._column,277,15,CallExpr,,,,2025-03-08 12:11:12.836554
No,safeds,safeds.data.tabular.containers._column,277,15,MemberExpr,,,,2025-03-08 12:11:12.837546
No,safeds,safeds.data.tabular.containers._column,418,40,NameExpr,,,Any,2025-03-08 12:11:12.844664
No,safeds,safeds.data.tabular.containers._column,418,29,NameExpr,,,Any,2025-03-08 12:11:12.844664
No,safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-03-08 12:11:12.846770
No,safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-03-08 12:11:12.847756
No,safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-03-08 12:11:12.849756
No,safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-03-08 12:11:12.849756
No,safeds,safeds.data.tabular.containers._column,493,86,CallExpr,,,,2025-03-08 12:11:12.851907
No,safeds,safeds.data.tabular.containers._column,493,86,MemberExpr,,,,2025-03-08 12:11:12.851907
No,safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-03-08 12:11:12.855988
No,safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-03-08 12:11:12.857001
No,safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-03-08 12:11:12.861072
No,safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-03-08 12:11:12.861072
No,safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-03-08 12:11:12.868240
No,safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-03-08 12:11:12.868240
No,safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-03-08 12:11:12.871361
No,safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-03-08 12:11:12.872362
No,safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-03-08 12:11:12.875370
No,safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-03-08 12:11:12.875370
No,safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-03-08 12:11:12.878490
No,safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-03-08 12:11:12.878490
No,safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-03-08 12:11:12.888589
No,safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-03-08 12:11:12.889590
No,safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-03-08 12:11:12.892712
No,safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-03-08 12:11:12.893760
No,safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-03-08 12:11:12.901904
No,safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-03-08 12:11:12.901904
No,safeds,safeds.data.tabular.containers._column,928,40,CallExpr,,,,2025-03-08 12:11:12.905057
No,safeds,safeds.data.tabular.containers._column,928,40,MemberExpr,,,,2025-03-08 12:11:12.905057
No,safeds,safeds.data.tabular.containers._column,930,8,NameExpr,,,Any,2025-03-08 12:11:12.907055
No,safeds,safeds.data.tabular.containers._column,930,14,CallExpr,,,,2025-03-08 12:11:12.908051
No,safeds,safeds.data.tabular.containers._column,930,14,MemberExpr,,,,2025-03-08 12:11:12.908051
No,safeds,safeds.data.tabular.containers._column,931,8,NameExpr,,,Any,2025-03-08 12:11:12.908051
No,safeds,safeds.data.tabular.containers._column,931,13,CallExpr,,,,2025-03-08 12:11:12.909141
No,safeds,safeds.data.tabular.containers._column,931,13,MemberExpr,,,,2025-03-08 12:11:12.909141
No,safeds,safeds.data.tabular.containers._column,932,8,CallExpr,,,Any,2025-03-08 12:11:12.910142
No,safeds,safeds.data.tabular.containers._column,932,8,MemberExpr,,,Any,2025-03-08 12:11:12.910142
No,safeds,safeds.data.tabular.containers._column,933,8,CallExpr,,,Any,2025-03-08 12:11:12.910142
No,safeds,safeds.data.tabular.containers._column,933,8,MemberExpr,,,Any,2025-03-08 12:11:12.911147
No,safeds,safeds.data.tabular.containers._column,934,8,CallExpr,,,Any,2025-03-08 12:11:12.911147
No,safeds,safeds.data.tabular.containers._column,934,8,MemberExpr,,,Any,2025-03-08 12:11:12.912144
No,safeds,safeds.data.tabular.containers._column,935,8,CallExpr,,,,2025-03-08 12:11:12.912144
No,safeds,safeds.data.tabular.containers._column,935,8,MemberExpr,,,,2025-03-08 12:11:12.912144
No,safeds,safeds.data.tabular.containers._column,937,17,CallExpr,,,,2025-03-08 12:11:12.913139
No,safeds,safeds.data.tabular.containers._column,937,17,MemberExpr,,,,2025-03-08 12:11:12.913139
No,safeds,safeds.data.tabular.containers._column,938,8,CallExpr,,,Any,2025-03-08 12:11:12.914231
No,safeds,safeds.data.tabular.containers._column,938,8,MemberExpr,,,Any,2025-03-08 12:11:12.914231
No,safeds,safeds.data.tabular.containers._column,939,8,CallExpr,,,,2025-03-08 12:11:12.915232
No,safeds,safeds.data.tabular.containers._column,939,8,MemberExpr,,,,2025-03-08 12:11:12.915232
No,safeds,safeds.data.tabular.containers._column,958,8,NameExpr,,,Any,2025-03-08 12:11:12.917241
No,safeds,safeds.data.tabular.containers._column,958,14,CallExpr,,,,2025-03-08 12:11:12.917241
No,safeds,safeds.data.tabular.containers._column,958,14,MemberExpr,,,,2025-03-08 12:11:12.917241
No,safeds,safeds.data.tabular.containers._column,959,8,NameExpr,,,Any,2025-03-08 12:11:12.918229
No,safeds,safeds.data.tabular.containers._column,959,13,CallExpr,,,,2025-03-08 12:11:12.918229
No,safeds,safeds.data.tabular.containers._column,959,13,MemberExpr,,,,2025-03-08 12:11:12.918229
No,safeds,safeds.data.tabular.containers._column,960,8,CallExpr,,,Any,2025-03-08 12:11:12.919340
No,safeds,safeds.data.tabular.containers._column,960,8,MemberExpr,,,Any,2025-03-08 12:11:12.919340
No,safeds,safeds.data.tabular.containers._column,960,22,CallExpr,,,Any,2025-03-08 12:11:12.919340
No,safeds,safeds.data.tabular.containers._column,960,22,MemberExpr,,,Any,2025-03-08 12:11:12.920340
No,safeds,safeds.data.tabular.containers._column,961,8,CallExpr,,,Any,2025-03-08 12:11:12.920340
No,safeds,safeds.data.tabular.containers._column,961,8,MemberExpr,,,Any,2025-03-08 12:11:12.921339
No,safeds,safeds.data.tabular.containers._column,962,8,CallExpr,,,Any,2025-03-08 12:11:12.921339
No,safeds,safeds.data.tabular.containers._column,962,8,MemberExpr,,,Any,2025-03-08 12:11:12.921339
No,safeds,safeds.data.tabular.containers._column,963,12,CallExpr,,,Any,2025-03-08 12:11:12.922338
No,safeds,safeds.data.tabular.containers._column,963,12,MemberExpr,,,Any,2025-03-08 12:11:12.922338
No,safeds,safeds.data.tabular.containers._column,967,8,CallExpr,,,,2025-03-08 12:11:12.922338
No,safeds,safeds.data.tabular.containers._column,967,8,MemberExpr,,,,2025-03-08 12:11:12.923337
No,safeds,safeds.data.tabular.containers._column,969,17,CallExpr,,,,2025-03-08 12:11:12.923337
No,safeds,safeds.data.tabular.containers._column,969,17,MemberExpr,,,,2025-03-08 12:11:12.924433
No,safeds,safeds.data.tabular.containers._column,970,8,CallExpr,,,Any,2025-03-08 12:11:12.924433
No,safeds,safeds.data.tabular.containers._column,970,8,MemberExpr,,,Any,2025-03-08 12:11:12.925433
No,safeds,safeds.data.tabular.containers._column,971,8,CallExpr,,,,2025-03-08 12:11:12.926433
No,safeds,safeds.data.tabular.containers._column,971,8,MemberExpr,,,,2025-03-08 12:11:12.926433
No,safeds,safeds.data.tabular.containers._row,126,15,,,,,2025-03-08 12:11:12.984121
No,safeds,safeds.data.tabular.containers._row,126,38,NameExpr,,,Any,2025-03-08 12:11:12.984121
No,safeds,safeds.data.tabular.containers._row,126,22,NameExpr,,,Any,2025-03-08 12:11:12.985894
No,safeds,safeds.data.tabular.containers._row,128,35,CallExpr,,,,2025-03-08 12:11:12.986887
No,safeds,safeds.data.tabular.containers._row,128,35,MemberExpr,,,,2025-03-08 12:11:12.986887
No,safeds,safeds.data.tabular.containers._row,271,15,CallExpr,,,,2025-03-08 12:11:12.996060
No,safeds,safeds.data.tabular.containers._row,271,15,MemberExpr,,,,2025-03-08 12:11:12.996060
No,safeds,safeds.data.tabular.containers._row,281,15,CallExpr,,,,2025-03-08 12:11:12.998397
No,safeds,safeds.data.tabular.containers._row,281,15,MemberExpr,,,,2025-03-08 12:11:12.999396
No,safeds,safeds.data.tabular.containers._row,281,43,CallExpr,,,,2025-03-08 12:11:12.999396
No,safeds,safeds.data.tabular.containers._row,281,43,MemberExpr,,,,2025-03-08 12:11:13.000383
No,safeds,safeds.data.tabular.containers._row,305,62,NameExpr,,,Any,2025-03-08 12:11:13.002542
No,safeds,safeds.data.tabular.containers._row,305,25,CallExpr,,,,2025-03-08 12:11:13.002542
No,safeds,safeds.data.tabular.containers._row,305,25,MemberExpr,,,,2025-03-08 12:11:13.003543
No,safeds,safeds.data.tabular.containers._row,306,25,CallExpr,,,,2025-03-08 12:11:13.005553
No,safeds,safeds.data.tabular.containers._row,306,25,MemberExpr,,,,2025-03-08 12:11:13.005553
No,safeds,safeds.data.tabular.containers._row,307,23,CallExpr,,,,2025-03-08 12:11:13.005553
No,safeds,safeds.data.tabular.containers._row,307,23,MemberExpr,,,,2025-03-08 12:11:13.006540
No,safeds,safeds.data.tabular.containers._row,488,66,CallExpr,,,,2025-03-08 12:11:13.014860
No,safeds,safeds.data.tabular.containers._row,488,66,MemberExpr,,,,2025-03-08 12:11:13.015857
No,safeds,safeds.data.tabular.containers._row,511,15,,,,,2025-03-08 12:11:13.016843
No,safeds,safeds.data.tabular.containers._table,121,48,CallExpr,,,,2025-03-08 12:11:13.023193
No,safeds,safeds.data.tabular.containers._table,121,48,MemberExpr,,,,2025-03-08 12:11:13.023193
No,safeds,safeds.data.tabular.containers._table,123,36,CallExpr,,,,2025-03-08 12:11:13.024194
No,safeds,safeds.data.tabular.containers._table,123,36,MemberExpr,,,,2025-03-08 12:11:13.024194
No,safeds,safeds.data.tabular.containers._table,164,16,CallExpr,,,,2025-03-08 12:11:13.027203
No,safeds,safeds.data.tabular.containers._table,164,16,MemberExpr,,,,2025-03-08 12:11:13.027203
No,safeds,safeds.data.tabular.containers._table,167,36,CallExpr,,,,2025-03-08 12:11:13.028287
No,safeds,safeds.data.tabular.containers._table,167,36,MemberExpr,,,,2025-03-08 12:11:13.029288
No,safeds,safeds.data.tabular.containers._table,208,48,CallExpr,,,,2025-03-08 12:11:13.037072
No,safeds,safeds.data.tabular.containers._table,208,48,MemberExpr,,,,2025-03-08 12:11:13.037072
No,safeds,safeds.data.tabular.containers._table,210,36,CallExpr,,,,2025-03-08 12:11:13.038055
No,safeds,safeds.data.tabular.containers._table,210,36,MemberExpr,,,,2025-03-08 12:11:13.039235
No,safeds,safeds.data.tabular.containers._table,276,31,CallExpr,,,,2025-03-08 12:11:13.044410
No,safeds,safeds.data.tabular.containers._table,276,31,MemberExpr,,,,2025-03-08 12:11:13.045412
No,safeds,safeds.data.tabular.containers._table,282,20,CallExpr,,,,2025-03-08 12:11:13.046427
No,safeds,safeds.data.tabular.containers._table,282,20,MemberExpr,,,,2025-03-08 12:11:13.048407
No,safeds,safeds.data.tabular.containers._table,282,30,CallExpr,,,,2025-03-08 12:11:13.048407
No,safeds,safeds.data.tabular.containers._table,282,30,MemberExpr,,,,2025-03-08 12:11:13.049553
No,safeds,safeds.data.tabular.containers._table,322,48,CallExpr,,,,2025-03-08 12:11:13.054712
No,safeds,safeds.data.tabular.containers._table,322,48,MemberExpr,,,,2025-03-08 12:11:13.055714
No,safeds,safeds.data.tabular.containers._table,334,31,CallExpr,,,,2025-03-08 12:11:13.058708
No,safeds,safeds.data.tabular.containers._table,334,31,MemberExpr,,,,2025-03-08 12:11:13.059801
No,safeds,safeds.data.tabular.containers._table,337,47,,,,,2025-03-08 12:11:13.060818
No,safeds,safeds.data.tabular.containers._table,377,31,CallExpr,,,,2025-03-08 12:11:13.065943
No,safeds,safeds.data.tabular.containers._table,377,31,MemberExpr,,,,2025-03-08 12:11:13.065943
No,safeds,safeds.data.tabular.containers._table,418,20,CallExpr,,,,2025-03-08 12:11:13.068939
No,safeds,safeds.data.tabular.containers._table,418,20,MemberExpr,,,,2025-03-08 12:11:13.070048
No,safeds,safeds.data.tabular.containers._table,418,30,CallExpr,,,,2025-03-08 12:11:13.071049
No,safeds,safeds.data.tabular.containers._table,418,30,MemberExpr,,,,2025-03-08 12:11:13.071049
No,safeds,safeds.data.tabular.containers._table,422,35,CallExpr,,,,2025-03-08 12:11:13.074057
No,safeds,safeds.data.tabular.containers._table,422,35,MemberExpr,,,,2025-03-08 12:11:13.074057
No,safeds,safeds.data.tabular.containers._table,487,15,CallExpr,,,,2025-03-08 12:11:13.082303
No,safeds,safeds.data.tabular.containers._table,487,15,MemberExpr,,,,2025-03-08 12:11:13.083302
No,safeds,safeds.data.tabular.containers._table,487,43,CallExpr,,,,2025-03-08 12:11:13.083302
No,safeds,safeds.data.tabular.containers._table,487,43,MemberExpr,,,,2025-03-08 12:11:13.084289
No,safeds,safeds.data.tabular.containers._table,812,17,CallExpr,,,,2025-03-08 12:11:13.103573
No,safeds,safeds.data.tabular.containers._table,812,17,MemberExpr,,,,2025-03-08 12:11:13.103573
No,safeds,safeds.data.tabular.containers._table,836,21,CallExpr,,,,2025-03-08 12:11:13.107699
No,safeds,safeds.data.tabular.containers._table,836,21,MemberExpr,,,,2025-03-08 12:11:13.107699
No,safeds,safeds.data.tabular.containers._table,836,40,CallExpr,,,,2025-03-08 12:11:13.108687
No,safeds,safeds.data.tabular.containers._table,836,40,MemberExpr,,,,2025-03-08 12:11:13.108687
No,safeds,safeds.data.tabular.containers._table,838,17,CallExpr,,,,2025-03-08 12:11:13.109686
No,safeds,safeds.data.tabular.containers._table,838,17,MemberExpr,,,,2025-03-08 12:11:13.109686
No,safeds,safeds.data.tabular.containers._table,838,28,CallExpr,,,,2025-03-08 12:11:13.109686
No,safeds,safeds.data.tabular.containers._table,838,28,MemberExpr,,,,2025-03-08 12:11:13.110685
No,safeds,safeds.data.tabular.containers._table,992,24,,,,,2025-03-08 12:11:13.124079
No,safeds,safeds.data.tabular.containers._table,997,79,MemberExpr,,,,2025-03-08 12:11:13.125079
No,safeds,safeds.data.tabular.containers._table,997,79,NameExpr,,,,2025-03-08 12:11:13.126078
No,safeds,safeds.data.tabular.containers._table,997,90,MemberExpr,,,,2025-03-08 12:11:13.126078
No,safeds,safeds.data.tabular.containers._table,997,90,NameExpr,,,,2025-03-08 12:11:13.126078
No,safeds,safeds.data.tabular.containers._table,1005,103,NameExpr,,,Any,2025-03-08 12:11:13.130147
No,safeds,safeds.data.tabular.containers._table,1058,24,,,,,2025-03-08 12:11:13.134304
No,safeds,safeds.data.tabular.containers._table,1092,26,,,,,2025-03-08 12:11:13.136303
No,safeds,safeds.data.tabular.containers._table,1094,56,CallExpr,,,,2025-03-08 12:11:13.137384
No,safeds,safeds.data.tabular.containers._table,1094,56,MemberExpr,,,,2025-03-08 12:11:13.137384
No,safeds,safeds.data.tabular.containers._table,1214,35,,,,,2025-03-08 12:11:13.150630
No,safeds,safeds.data.tabular.containers._table,1248,34,,,,,2025-03-08 12:11:13.152764
No,safeds,safeds.data.tabular.containers._table,1277,34,,,,,2025-03-08 12:11:13.153781
No,safeds,safeds.data.tabular.containers._table,1363,8,NameExpr,,,Any,2025-03-08 12:11:13.158915
No,safeds,safeds.data.tabular.containers._table,1363,19,CallExpr,,,,2025-03-08 12:11:13.158915
No,safeds,safeds.data.tabular.containers._table,1363,19,MemberExpr,,,,2025-03-08 12:11:13.158915
No,safeds,safeds.data.tabular.containers._table,1364,8,NameExpr,,,Any,2025-03-08 12:11:13.159898
No,safeds,safeds.data.tabular.containers._table,1364,20,NameExpr,,,Any,2025-03-08 12:11:13.160906
No,safeds,safeds.data.tabular.containers._table,1364,36,CallExpr,,,,2025-03-08 12:11:13.160906
No,safeds,safeds.data.tabular.containers._table,1364,36,MemberExpr,,,,2025-03-08 12:11:13.161896
No,safeds,safeds.data.tabular.containers._table,1364,45,NameExpr,,,Any,2025-03-08 12:11:13.161896
No,safeds,safeds.data.tabular.containers._table,1366,55,NameExpr,,,Any,2025-03-08 12:11:13.162989
No,safeds,safeds.data.tabular.containers._table,1550,8,NameExpr,,,Any,2025-03-08 12:11:13.177241
No,safeds,safeds.data.tabular.containers._table,1551,8,MemberExpr,,,Any,2025-03-08 12:11:13.178321
No,safeds,safeds.data.tabular.containers._table,1551,8,NameExpr,,,Any,2025-03-08 12:11:13.178321
No,safeds,safeds.data.tabular.containers._table,1552,44,NameExpr,,,Any,2025-03-08 12:11:13.179323
No,safeds,safeds.data.tabular.containers._table,1599,25,CallExpr,,,,2025-03-08 12:11:13.181348
No,safeds,safeds.data.tabular.containers._table,1599,25,MemberExpr,,,,2025-03-08 12:11:13.181348
No,safeds,safeds.data.tabular.containers._table,1646,22,CallExpr,,,,2025-03-08 12:11:13.183471
No,safeds,safeds.data.tabular.containers._table,1646,22,MemberExpr,,,,2025-03-08 12:11:13.184495
No,safeds,safeds.data.tabular.containers._table,1794,26,,,,,2025-03-08 12:11:13.190808
No,safeds,safeds.data.tabular.containers._table,1902,12,CallExpr,,,,2025-03-08 12:11:13.195908
No,safeds,safeds.data.tabular.containers._table,1902,12,MemberExpr,,,,2025-03-08 12:11:13.196890
No,safeds,safeds.data.tabular.containers._table,1908,16,CallExpr,,,,2025-03-08 12:11:13.196890
No,safeds,safeds.data.tabular.containers._table,1908,16,MemberExpr,,,,2025-03-08 12:11:13.197888
No,safeds,safeds.data.tabular.containers._table,1915,16,NameExpr,,,Any,2025-03-08 12:11:13.197888
No,safeds,safeds.data.tabular.containers._table,1915,22,CallExpr,,,,2025-03-08 12:11:13.198886
No,safeds,safeds.data.tabular.containers._table,1915,22,MemberExpr,,,,2025-03-08 12:11:13.199000
No,safeds,safeds.data.tabular.containers._table,1916,16,CallExpr,,,,2025-03-08 12:11:13.199000
No,safeds,safeds.data.tabular.containers._table,1916,16,MemberExpr,,,,2025-03-08 12:11:13.200002
No,safeds,safeds.data.tabular.containers._table,1918,25,UnaryExpr,,,,2025-03-08 12:11:13.200002
No,safeds,safeds.data.tabular.containers._table,1924,16,CallExpr,,,,2025-03-08 12:11:13.200999
No,safeds,safeds.data.tabular.containers._table,1924,16,MemberExpr,,,,2025-03-08 12:11:13.200999
No,safeds,safeds.data.tabular.containers._table,1907,17,CallExpr,,,,2025-03-08 12:11:13.201998
