Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,safeds,safeds.data.image.containers._image,82,12,CallExpr,,,,2025-03-08 12:00:14.793696
No,safeds,safeds.data.image.containers._image,82,12,MemberExpr,,,,2025-03-08 12:00:14.800011
No,safeds,safeds.data.image.containers._image,86,12,NameExpr,,,Any,2025-03-08 12:00:14.801515
No,safeds,safeds.data.image.containers._image,81,13,CallExpr,,,,2025-03-08 12:00:14.803061
No,safeds,safeds.data.image.containers._image,81,13,MemberExpr,,,,2025-03-08 12:00:14.803197
No,safeds,safeds.data.image.containers._image,87,62,NameExpr,,,Any,2025-03-08 12:00:14.805210
No,safeds,safeds.data.image.containers._image,120,15,CallExpr,,,,2025-03-08 12:00:14.822582
No,safeds,safeds.data.image.containers._image,120,15,MemberExpr,,,,2025-03-08 12:00:14.822582
No,safeds,safeds.data.image.containers._image,135,17,CallExpr,,,,2025-03-08 12:00:14.828832
No,safeds,safeds.data.image.containers._image,135,17,MemberExpr,,,,2025-03-08 12:00:14.828832
No,safeds,safeds.data.image.containers._image,152,17,CallExpr,,,,2025-03-08 12:00:14.837965
No,safeds,safeds.data.image.containers._image,152,17,MemberExpr,,,,2025-03-08 12:00:14.837965
No,safeds,safeds.data.image.containers._image,375,12,CallExpr,,,,2025-03-08 12:00:14.913602
No,safeds,safeds.data.image.containers._image,375,12,MemberExpr,,,,2025-03-08 12:00:14.914588
No,safeds,safeds.data.image.containers._image,446,12,CallExpr,,,,2025-03-08 12:00:14.933582
No,safeds,safeds.data.image.containers._image,446,12,MemberExpr,,,,2025-03-08 12:00:14.934601
No,safeds,safeds.data.image.containers._image,484,12,CallExpr,,,,2025-03-08 12:00:14.945732
No,safeds,safeds.data.image.containers._image,484,12,MemberExpr,,,,2025-03-08 12:00:14.946719
No,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-03-08 12:00:14.947861
No,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-03-08 12:00:14.947861
No,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-03-08 12:00:14.961196
No,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-03-08 12:00:14.961196
No,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-03-08 12:00:14.983080
No,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-03-08 12:00:14.987966
No,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-03-08 12:00:14.991077
No,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-03-08 12:00:15.007484
No,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-03-08 12:00:15.009482
No,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-03-08 12:00:15.009482
No,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-03-08 12:00:15.012572
No,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-03-08 12:00:15.012572
No,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-03-08 12:00:15.015717
No,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-03-08 12:00:15.030076
No,safeds,safeds.data.tabular.containers._column,109,70,NameExpr,,,,2025-03-08 12:00:15.031076
No,safeds,safeds.data.tabular.containers._column,109,86,CallExpr,,,,2025-03-08 12:00:15.031076
No,safeds,safeds.data.tabular.containers._column,109,86,MemberExpr,,,,2025-03-08 12:00:15.032170
No,safeds,safeds.data.tabular.containers._column,191,12,NameExpr,,,Any,2025-03-08 12:00:15.054717
No,safeds,safeds.data.tabular.containers._column,192,46,NameExpr,,,Any,2025-03-08 12:00:15.063168
No,safeds,safeds.data.tabular.containers._column,249,15,CallExpr,,,,2025-03-08 12:00:15.069429
No,safeds,safeds.data.tabular.containers._column,249,15,MemberExpr,,,,2025-03-08 12:00:15.070428
No,safeds,safeds.data.tabular.containers._column,259,15,CallExpr,,,,2025-03-08 12:00:15.077574
No,safeds,safeds.data.tabular.containers._column,259,15,MemberExpr,,,,2025-03-08 12:00:15.078572
No,safeds,safeds.data.tabular.containers._column,259,43,CallExpr,,,,2025-03-08 12:00:15.079691
No,safeds,safeds.data.tabular.containers._column,259,43,MemberExpr,,,,2025-03-08 12:00:15.079691
No,safeds,safeds.data.tabular.containers._column,259,71,CallExpr,,,,2025-03-08 12:00:15.080692
No,safeds,safeds.data.tabular.containers._column,259,71,MemberExpr,,,,2025-03-08 12:00:15.081691
No,safeds,safeds.data.tabular.containers._column,277,15,CallExpr,,,,2025-03-08 12:00:15.083701
No,safeds,safeds.data.tabular.containers._column,277,15,MemberExpr,,,,2025-03-08 12:00:15.083701
No,safeds,safeds.data.tabular.containers._column,418,40,NameExpr,,,Any,2025-03-08 12:00:15.101216
No,safeds,safeds.data.tabular.containers._column,418,29,NameExpr,,,Any,2025-03-08 12:00:15.102217
No,safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-03-08 12:00:15.106305
No,safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-03-08 12:00:15.107305
No,safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-03-08 12:00:15.110315
No,safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-03-08 12:00:15.111443
No,safeds,safeds.data.tabular.containers._column,493,86,CallExpr,,,,2025-03-08 12:00:15.115453
No,safeds,safeds.data.tabular.containers._column,493,86,MemberExpr,,,,2025-03-08 12:00:15.116536
No,safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-03-08 12:00:15.125629
No,safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-03-08 12:00:15.126750
No,safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-03-08 12:00:15.137983
No,safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-03-08 12:00:15.137983
No,safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-03-08 12:00:15.154387
No,safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-03-08 12:00:15.155386
No,safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-03-08 12:00:15.162640
No,safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-03-08 12:00:15.163641
No,safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-03-08 12:00:15.170742
No,safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-03-08 12:00:15.171723
No,safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-03-08 12:00:15.179906
No,safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-03-08 12:00:15.179906
No,safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-03-08 12:00:15.205900
No,safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-03-08 12:00:15.206916
No,safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-03-08 12:00:15.214907
No,safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-03-08 12:00:15.215890
No,safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-03-08 12:00:15.223899
No,safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-03-08 12:00:15.223899
No,safeds,safeds.data.tabular.containers._column,928,40,CallExpr,,,,2025-03-08 12:00:15.232885
No,safeds,safeds.data.tabular.containers._column,928,40,MemberExpr,,,,2025-03-08 12:00:15.233888
No,safeds,safeds.data.tabular.containers._column,930,8,NameExpr,,,Any,2025-03-08 12:00:15.238883
No,safeds,safeds.data.tabular.containers._column,930,14,CallExpr,,,,2025-03-08 12:00:15.239866
No,safeds,safeds.data.tabular.containers._column,930,14,MemberExpr,,,,2025-03-08 12:00:15.239866
No,safeds,safeds.data.tabular.containers._column,931,8,NameExpr,,,Any,2025-03-08 12:00:15.240881
No,safeds,safeds.data.tabular.containers._column,931,13,CallExpr,,,,2025-03-08 12:00:15.240881
No,safeds,safeds.data.tabular.containers._column,931,13,MemberExpr,,,,2025-03-08 12:00:15.241868
No,safeds,safeds.data.tabular.containers._column,932,8,CallExpr,,,Any,2025-03-08 12:00:15.242879
No,safeds,safeds.data.tabular.containers._column,932,8,MemberExpr,,,Any,2025-03-08 12:00:15.242879
No,safeds,safeds.data.tabular.containers._column,933,8,CallExpr,,,Any,2025-03-08 12:00:15.243878
No,safeds,safeds.data.tabular.containers._column,933,8,MemberExpr,,,Any,2025-03-08 12:00:15.244961
No,safeds,safeds.data.tabular.containers._column,934,8,CallExpr,,,Any,2025-03-08 12:00:15.245978
No,safeds,safeds.data.tabular.containers._column,934,8,MemberExpr,,,Any,2025-03-08 12:00:15.245978
No,safeds,safeds.data.tabular.containers._column,935,8,CallExpr,,,,2025-03-08 12:00:15.246978
No,safeds,safeds.data.tabular.containers._column,935,8,MemberExpr,,,,2025-03-08 12:00:15.247976
No,safeds,safeds.data.tabular.containers._column,937,17,CallExpr,,,,2025-03-08 12:00:15.247976
No,safeds,safeds.data.tabular.containers._column,937,17,MemberExpr,,,,2025-03-08 12:00:15.248976
No,safeds,safeds.data.tabular.containers._column,938,8,CallExpr,,,Any,2025-03-08 12:00:15.248976
No,safeds,safeds.data.tabular.containers._column,938,8,MemberExpr,,,Any,2025-03-08 12:00:15.250113
No,safeds,safeds.data.tabular.containers._column,939,8,CallExpr,,,,2025-03-08 12:00:15.251145
No,safeds,safeds.data.tabular.containers._column,939,8,MemberExpr,,,,2025-03-08 12:00:15.251145
No,safeds,safeds.data.tabular.containers._column,958,8,NameExpr,,,Any,2025-03-08 12:00:15.255245
No,safeds,safeds.data.tabular.containers._column,958,14,CallExpr,,,,2025-03-08 12:00:15.255245
No,safeds,safeds.data.tabular.containers._column,958,14,MemberExpr,,,,2025-03-08 12:00:15.256262
No,safeds,safeds.data.tabular.containers._column,959,8,NameExpr,,,Any,2025-03-08 12:00:15.256262
No,safeds,safeds.data.tabular.containers._column,959,13,CallExpr,,,,2025-03-08 12:00:15.257244
No,safeds,safeds.data.tabular.containers._column,959,13,MemberExpr,,,,2025-03-08 12:00:15.257244
No,safeds,safeds.data.tabular.containers._column,960,8,CallExpr,,,Any,2025-03-08 12:00:15.258257
No,safeds,safeds.data.tabular.containers._column,960,8,MemberExpr,,,Any,2025-03-08 12:00:15.259242
No,safeds,safeds.data.tabular.containers._column,960,22,CallExpr,,,Any,2025-03-08 12:00:15.259242
No,safeds,safeds.data.tabular.containers._column,960,22,MemberExpr,,,Any,2025-03-08 12:00:15.260314
No,safeds,safeds.data.tabular.containers._column,961,8,CallExpr,,,Any,2025-03-08 12:00:15.260314
No,safeds,safeds.data.tabular.containers._column,961,8,MemberExpr,,,Any,2025-03-08 12:00:15.261328
No,safeds,safeds.data.tabular.containers._column,962,8,CallExpr,,,Any,2025-03-08 12:00:15.262328
No,safeds,safeds.data.tabular.containers._column,962,8,MemberExpr,,,Any,2025-03-08 12:00:15.263326
No,safeds,safeds.data.tabular.containers._column,963,12,CallExpr,,,Any,2025-03-08 12:00:15.263326
No,safeds,safeds.data.tabular.containers._column,963,12,MemberExpr,,,Any,2025-03-08 12:00:15.264314
No,safeds,safeds.data.tabular.containers._column,967,8,CallExpr,,,,2025-03-08 12:00:15.264314
No,safeds,safeds.data.tabular.containers._column,967,8,MemberExpr,,,,2025-03-08 12:00:15.265406
No,safeds,safeds.data.tabular.containers._column,969,17,CallExpr,,,,2025-03-08 12:00:15.265406
No,safeds,safeds.data.tabular.containers._column,969,17,MemberExpr,,,,2025-03-08 12:00:15.266416
No,safeds,safeds.data.tabular.containers._column,970,8,CallExpr,,,Any,2025-03-08 12:00:15.267405
No,safeds,safeds.data.tabular.containers._column,970,8,MemberExpr,,,Any,2025-03-08 12:00:15.267405
No,safeds,safeds.data.tabular.containers._column,971,8,CallExpr,,,,2025-03-08 12:00:15.268404
No,safeds,safeds.data.tabular.containers._column,971,8,MemberExpr,,,,2025-03-08 12:00:15.269413
No,safeds,safeds.data.tabular.containers._row,126,15,,,,,2025-03-08 12:00:15.298489
No,safeds,safeds.data.tabular.containers._row,126,38,NameExpr,,,Any,2025-03-08 12:00:15.299479
No,safeds,safeds.data.tabular.containers._row,126,22,NameExpr,,,Any,2025-03-08 12:00:15.300487
No,safeds,safeds.data.tabular.containers._row,128,35,CallExpr,,,,2025-03-08 12:00:15.301578
No,safeds,safeds.data.tabular.containers._row,128,35,MemberExpr,,,,2025-03-08 12:00:15.301578
No,safeds,safeds.data.tabular.containers._row,271,15,CallExpr,,,,2025-03-08 12:00:15.322421
No,safeds,safeds.data.tabular.containers._row,271,15,MemberExpr,,,,2025-03-08 12:00:15.324420
No,safeds,safeds.data.tabular.containers._row,281,15,CallExpr,,,,2025-03-08 12:00:15.328546
No,safeds,safeds.data.tabular.containers._row,281,15,MemberExpr,,,,2025-03-08 12:00:15.329550
No,safeds,safeds.data.tabular.containers._row,281,43,CallExpr,,,,2025-03-08 12:00:15.330545
No,safeds,safeds.data.tabular.containers._row,281,43,MemberExpr,,,,2025-03-08 12:00:15.330545
No,safeds,safeds.data.tabular.containers._row,305,62,NameExpr,,,Any,2025-03-08 12:00:15.334672
No,safeds,safeds.data.tabular.containers._row,305,25,CallExpr,,,,2025-03-08 12:00:15.334936
No,safeds,safeds.data.tabular.containers._row,305,25,MemberExpr,,,,2025-03-08 12:00:15.335937
No,safeds,safeds.data.tabular.containers._row,306,25,CallExpr,,,,2025-03-08 12:00:15.341052
No,safeds,safeds.data.tabular.containers._row,306,25,MemberExpr,,,,2025-03-08 12:00:15.341052
No,safeds,safeds.data.tabular.containers._row,307,23,CallExpr,,,,2025-03-08 12:00:15.342038
No,safeds,safeds.data.tabular.containers._row,307,23,MemberExpr,,,,2025-03-08 12:00:15.343132
No,safeds,safeds.data.tabular.containers._row,488,66,CallExpr,,,,2025-03-08 12:00:15.363613
No,safeds,safeds.data.tabular.containers._row,488,66,MemberExpr,,,,2025-03-08 12:00:15.364614
No,safeds,safeds.data.tabular.containers._row,511,15,,,,,2025-03-08 12:00:15.366629
No,safeds,safeds.data.tabular.containers._table,121,48,CallExpr,,,,2025-03-08 12:00:15.387011
No,safeds,safeds.data.tabular.containers._table,121,48,MemberExpr,,,,2025-03-08 12:00:15.387994
No,safeds,safeds.data.tabular.containers._table,123,36,CallExpr,,,,2025-03-08 12:00:15.389990
No,safeds,safeds.data.tabular.containers._table,123,36,MemberExpr,,,,2025-03-08 12:00:15.390343
No,safeds,safeds.data.tabular.containers._table,164,16,CallExpr,,,,2025-03-08 12:00:15.397351
No,safeds,safeds.data.tabular.containers._table,164,16,MemberExpr,,,,2025-03-08 12:00:15.398338
No,safeds,safeds.data.tabular.containers._table,167,36,CallExpr,,,,2025-03-08 12:00:15.400347
No,safeds,safeds.data.tabular.containers._table,167,36,MemberExpr,,,,2025-03-08 12:00:15.400347
No,safeds,safeds.data.tabular.containers._table,208,48,CallExpr,,,,2025-03-08 12:00:15.409507
No,safeds,safeds.data.tabular.containers._table,208,48,MemberExpr,,,,2025-03-08 12:00:15.410507
No,safeds,safeds.data.tabular.containers._table,210,36,CallExpr,,,,2025-03-08 12:00:15.411494
No,safeds,safeds.data.tabular.containers._table,210,36,MemberExpr,,,,2025-03-08 12:00:15.412493
No,safeds,safeds.data.tabular.containers._table,276,31,CallExpr,,,,2025-03-08 12:00:15.417621
No,safeds,safeds.data.tabular.containers._table,276,31,MemberExpr,,,,2025-03-08 12:00:15.418690
No,safeds,safeds.data.tabular.containers._table,282,20,CallExpr,,,,2025-03-08 12:00:15.419690
No,safeds,safeds.data.tabular.containers._table,282,20,MemberExpr,,,,2025-03-08 12:00:15.420690
No,safeds,safeds.data.tabular.containers._table,282,30,CallExpr,,,,2025-03-08 12:00:15.421700
No,safeds,safeds.data.tabular.containers._table,282,30,MemberExpr,,,,2025-03-08 12:00:15.421700
No,safeds,safeds.data.tabular.containers._table,322,48,CallExpr,,,,2025-03-08 12:00:15.432951
No,safeds,safeds.data.tabular.containers._table,322,48,MemberExpr,,,,2025-03-08 12:00:15.434081
No,safeds,safeds.data.tabular.containers._table,334,31,CallExpr,,,,2025-03-08 12:00:15.441227
No,safeds,safeds.data.tabular.containers._table,334,31,MemberExpr,,,,2025-03-08 12:00:15.441227
No,safeds,safeds.data.tabular.containers._table,337,47,,,,,2025-03-08 12:00:15.443229
No,safeds,safeds.data.tabular.containers._table,377,31,CallExpr,,,,2025-03-08 12:00:15.450478
No,safeds,safeds.data.tabular.containers._table,377,31,MemberExpr,,,,2025-03-08 12:00:15.451465
No,safeds,safeds.data.tabular.containers._table,418,20,CallExpr,,,,2025-03-08 12:00:15.456601
No,safeds,safeds.data.tabular.containers._table,418,20,MemberExpr,,,,2025-03-08 12:00:15.457588
No,safeds,safeds.data.tabular.containers._table,418,30,CallExpr,,,,2025-03-08 12:00:15.458588
No,safeds,safeds.data.tabular.containers._table,418,30,MemberExpr,,,,2025-03-08 12:00:15.459731
No,safeds,safeds.data.tabular.containers._table,422,35,CallExpr,,,,2025-03-08 12:00:15.465866
No,safeds,safeds.data.tabular.containers._table,422,35,MemberExpr,,,,2025-03-08 12:00:15.466853
No,safeds,safeds.data.tabular.containers._table,487,15,CallExpr,,,,2025-03-08 12:00:15.487350
No,safeds,safeds.data.tabular.containers._table,487,15,MemberExpr,,,,2025-03-08 12:00:15.488380
No,safeds,safeds.data.tabular.containers._table,487,43,CallExpr,,,,2025-03-08 12:00:15.489415
No,safeds,safeds.data.tabular.containers._table,487,43,MemberExpr,,,,2025-03-08 12:00:15.490588
No,safeds,safeds.data.tabular.containers._table,812,17,CallExpr,,,,2025-03-08 12:00:15.536335
No,safeds,safeds.data.tabular.containers._table,812,17,MemberExpr,,,,2025-03-08 12:00:15.537421
No,safeds,safeds.data.tabular.containers._table,836,21,CallExpr,,,,2025-03-08 12:00:15.545536
No,safeds,safeds.data.tabular.containers._table,836,21,MemberExpr,,,,2025-03-08 12:00:15.546523
No,safeds,safeds.data.tabular.containers._table,836,40,CallExpr,,,,2025-03-08 12:00:15.546523
No,safeds,safeds.data.tabular.containers._table,836,40,MemberExpr,,,,2025-03-08 12:00:15.547624
No,safeds,safeds.data.tabular.containers._table,838,17,CallExpr,,,,2025-03-08 12:00:15.548627
No,safeds,safeds.data.tabular.containers._table,838,17,MemberExpr,,,,2025-03-08 12:00:15.549624
No,safeds,safeds.data.tabular.containers._table,838,28,CallExpr,,,,2025-03-08 12:00:15.550621
No,safeds,safeds.data.tabular.containers._table,838,28,MemberExpr,,,,2025-03-08 12:00:15.551620
No,safeds,safeds.data.tabular.containers._table,992,24,,,,,2025-03-08 12:00:15.596326
No,safeds,safeds.data.tabular.containers._table,997,79,MemberExpr,,,,2025-03-08 12:00:15.602462
No,safeds,safeds.data.tabular.containers._table,997,79,NameExpr,,,,2025-03-08 12:00:15.602462
No,safeds,safeds.data.tabular.containers._table,997,90,MemberExpr,,,,2025-03-08 12:00:15.603445
No,safeds,safeds.data.tabular.containers._table,997,90,NameExpr,,,,2025-03-08 12:00:15.603445
No,safeds,safeds.data.tabular.containers._table,1005,103,NameExpr,,,Any,2025-03-08 12:00:15.613712
No,safeds,safeds.data.tabular.containers._table,1058,24,,,,,2025-03-08 12:00:15.621954
No,safeds,safeds.data.tabular.containers._table,1092,26,,,,,2025-03-08 12:00:15.627085
No,safeds,safeds.data.tabular.containers._table,1094,56,CallExpr,,,,2025-03-08 12:00:15.629083
No,safeds,safeds.data.tabular.containers._table,1094,56,MemberExpr,,,,2025-03-08 12:00:15.630202
No,safeds,safeds.data.tabular.containers._table,1214,35,,,,,2025-03-08 12:00:15.660921
No,safeds,safeds.data.tabular.containers._table,1248,34,,,,,2025-03-08 12:00:15.665916
No,safeds,safeds.data.tabular.containers._table,1277,34,,,,,2025-03-08 12:00:15.669561
No,safeds,safeds.data.tabular.containers._table,1363,8,NameExpr,,,Any,2025-03-08 12:00:15.680738
No,safeds,safeds.data.tabular.containers._table,1363,19,CallExpr,,,,2025-03-08 12:00:15.681724
No,safeds,safeds.data.tabular.containers._table,1363,19,MemberExpr,,,,2025-03-08 12:00:15.681724
No,safeds,safeds.data.tabular.containers._table,1364,8,NameExpr,,,Any,2025-03-08 12:00:15.683918
No,safeds,safeds.data.tabular.containers._table,1364,20,NameExpr,,,Any,2025-03-08 12:00:15.686567
No,safeds,safeds.data.tabular.containers._table,1364,36,CallExpr,,,,2025-03-08 12:00:15.687095
No,safeds,safeds.data.tabular.containers._table,1364,36,MemberExpr,,,,2025-03-08 12:00:15.687610
