Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,safeds,safeds.data.image.containers._image,82,12,CallExpr,,,,2025-03-01 19:01:18.423293
Yes,safeds,safeds.data.image.containers._image,82,12,MemberExpr,,,,2025-03-01 19:01:18.424601
Yes,safeds,safeds.data.image.containers._image,86,12,NameExpr,,,Any,2025-03-01 19:01:18.424601
Yes,safeds,safeds.data.image.containers._image,81,13,CallExpr,,,,2025-03-01 19:01:18.425599
Yes,safeds,safeds.data.image.containers._image,81,13,MemberExpr,,,,2025-03-01 19:01:18.426633
Yes,safeds,safeds.data.image.containers._image,87,62,NameExpr,,,Any,2025-03-01 19:01:18.430125
Yes,safeds,safeds.data.image.containers._image,120,15,CallExpr,,,,2025-03-01 19:01:18.440253
Yes,safeds,safeds.data.image.containers._image,120,15,MemberExpr,,,,2025-03-01 19:01:18.441257
Yes,safeds,safeds.data.image.containers._image,135,17,CallExpr,,,,2025-03-01 19:01:18.444253
Yes,safeds,safeds.data.image.containers._image,135,17,MemberExpr,,,,2025-03-01 19:01:18.444253
Yes,safeds,safeds.data.image.containers._image,152,17,CallExpr,,,,2025-03-01 19:01:18.449289
Yes,safeds,safeds.data.image.containers._image,152,17,MemberExpr,,,,2025-03-01 19:01:18.450257
Yes,safeds,safeds.data.image.containers._image,375,12,CallExpr,,,,2025-03-01 19:01:18.484567
Yes,safeds,safeds.data.image.containers._image,375,12,MemberExpr,,,,2025-03-01 19:01:18.485548
Yes,safeds,safeds.data.image.containers._image,446,12,CallExpr,,,,2025-03-01 19:01:18.495983
Yes,safeds,safeds.data.image.containers._image,446,12,MemberExpr,,,,2025-03-01 19:01:18.496983
Yes,safeds,safeds.data.image.containers._image,484,12,CallExpr,,,,2025-03-01 19:01:18.505072
Yes,safeds,safeds.data.image.containers._image,484,12,MemberExpr,,,,2025-03-01 19:01:18.505072
Yes,safeds,safeds.data.image.containers._image,490,12,CallExpr,,,,2025-03-01 19:01:18.507074
Yes,safeds,safeds.data.image.containers._image,490,12,MemberExpr,,,,2025-03-01 19:01:18.507074
Yes,safeds,safeds.data.image.containers._image,546,12,CallExpr,,,,2025-03-01 19:01:18.516540
Yes,safeds,safeds.data.image.containers._image,546,12,MemberExpr,,,,2025-03-01 19:01:18.517556
Yes,safeds,safeds.data.image.containers._image,592,54,UnaryExpr,,,,2025-03-01 19:01:18.530254
Yes,safeds,safeds.data.image.containers._image,618,8,NameExpr,,,Any,2025-03-01 19:01:18.533283
Yes,safeds,safeds.data.image.containers._image,623,8,NameExpr,,,Any,2025-03-01 19:01:18.535743
Yes,safeds,safeds.data.image.containers._image,626,16,NameExpr,,,Any,2025-03-01 19:01:18.543255
Yes,safeds,safeds.data.image.containers._image,633,25,CallExpr,,,Any,2025-03-01 19:01:18.544259
Yes,safeds,safeds.data.image.containers._image,633,25,MemberExpr,,,Any,2025-03-01 19:01:18.545220
Yes,safeds,safeds.data.image.containers._image,636,27,CallExpr,,,Any,2025-03-01 19:01:18.547427
Yes,safeds,safeds.data.image.containers._image,636,27,MemberExpr,,,Any,2025-03-01 19:01:18.547427
Yes,safeds,safeds.data.image.containers._image,640,25,NameExpr,,,Any,2025-03-01 19:01:18.549425
Yes,safeds,safeds.data.tabular.containers._column,109,70,MemberExpr,,,,2025-03-01 19:01:18.557611
Yes,safeds,safeds.data.tabular.containers._column,109,70,NameExpr,,,,2025-03-01 19:01:18.557611
Yes,safeds,safeds.data.tabular.containers._column,109,86,CallExpr,,,,2025-03-01 19:01:18.558617
Yes,safeds,safeds.data.tabular.containers._column,109,86,MemberExpr,,,,2025-03-01 19:01:18.558617
Yes,safeds,safeds.data.tabular.containers._column,191,12,NameExpr,,,Any,2025-03-01 19:01:18.570668
Yes,safeds,safeds.data.tabular.containers._column,192,46,NameExpr,,,Any,2025-03-01 19:01:18.574893
Yes,safeds,safeds.data.tabular.containers._column,249,15,CallExpr,,,,2025-03-01 19:01:18.577948
Yes,safeds,safeds.data.tabular.containers._column,249,15,MemberExpr,,,,2025-03-01 19:01:18.578906
Yes,safeds,safeds.data.tabular.containers._column,259,15,CallExpr,,,,2025-03-01 19:01:18.582223
Yes,safeds,safeds.data.tabular.containers._column,259,15,MemberExpr,,,,2025-03-01 19:01:18.583186
Yes,safeds,safeds.data.tabular.containers._column,259,43,CallExpr,,,,2025-03-01 19:01:18.583186
Yes,safeds,safeds.data.tabular.containers._column,259,43,MemberExpr,,,,2025-03-01 19:01:18.584237
Yes,safeds,safeds.data.tabular.containers._column,259,71,CallExpr,,,,2025-03-01 19:01:18.584237
Yes,safeds,safeds.data.tabular.containers._column,259,71,MemberExpr,,,,2025-03-01 19:01:18.585225
Yes,safeds,safeds.data.tabular.containers._column,277,15,CallExpr,,,,2025-03-01 19:01:18.586312
Yes,safeds,safeds.data.tabular.containers._column,277,15,MemberExpr,,,,2025-03-01 19:01:18.587312
Yes,safeds,safeds.data.tabular.containers._column,418,40,NameExpr,,,Any,2025-03-01 19:01:18.599174
Yes,safeds,safeds.data.tabular.containers._column,418,29,NameExpr,,,Any,2025-03-01 19:01:18.600127
Yes,safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-03-01 19:01:18.602127
Yes,safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-03-01 19:01:18.602127
Yes,safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-03-01 19:01:18.604138
Yes,safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-03-01 19:01:18.605617
Yes,safeds,safeds.data.tabular.containers._column,493,86,CallExpr,,,,2025-03-01 19:01:18.609495
Yes,safeds,safeds.data.tabular.containers._column,493,86,MemberExpr,,,,2025-03-01 19:01:18.609495
Yes,safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-03-01 19:01:18.615495
Yes,safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-03-01 19:01:18.616495
Yes,safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-03-01 19:01:18.621496
Yes,safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-03-01 19:01:18.622498
Yes,safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-03-01 19:01:18.629939
Yes,safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-03-01 19:01:18.630940
Yes,safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-03-01 19:01:18.634974
Yes,safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-03-01 19:01:18.635972
Yes,safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-03-01 19:01:18.641936
Yes,safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-03-01 19:01:18.641936
Yes,safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-03-01 19:01:18.645977
Yes,safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-03-01 19:01:18.647055
Yes,safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-03-01 19:01:18.659449
Yes,safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-03-01 19:01:18.660448
Yes,safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-03-01 19:01:18.664482
Yes,safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-03-01 19:01:18.665445
Yes,safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-03-01 19:01:18.668974
Yes,safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-03-01 19:01:18.668974
Yes,safeds,safeds.data.tabular.containers._column,928,40,CallExpr,,,,2025-03-01 19:01:18.675447
Yes,safeds,safeds.data.tabular.containers._column,928,40,MemberExpr,,,,2025-03-01 19:01:18.675447
Yes,safeds,safeds.data.tabular.containers._column,930,8,NameExpr,,,Any,2025-03-01 19:01:18.678546
Yes,safeds,safeds.data.tabular.containers._column,930,14,CallExpr,,,,2025-03-01 19:01:18.678546
Yes,safeds,safeds.data.tabular.containers._column,930,14,MemberExpr,,,,2025-03-01 19:01:18.679510
Yes,safeds,safeds.data.tabular.containers._column,931,8,NameExpr,,,Any,2025-03-01 19:01:18.679510
Yes,safeds,safeds.data.tabular.containers._column,931,13,CallExpr,,,,2025-03-01 19:01:18.680711
Yes,safeds,safeds.data.tabular.containers._column,931,13,MemberExpr,,,,2025-03-01 19:01:18.680711
Yes,safeds,safeds.data.tabular.containers._column,932,8,CallExpr,,,Any,2025-03-01 19:01:18.681708
Yes,safeds,safeds.data.tabular.containers._column,932,8,MemberExpr,,,Any,2025-03-01 19:01:18.681708
Yes,safeds,safeds.data.tabular.containers._column,933,8,CallExpr,,,Any,2025-03-01 19:01:18.682723
Yes,safeds,safeds.data.tabular.containers._column,933,8,MemberExpr,,,Any,2025-03-01 19:01:18.682723
Yes,safeds,safeds.data.tabular.containers._column,934,8,CallExpr,,,Any,2025-03-01 19:01:18.683727
Yes,safeds,safeds.data.tabular.containers._column,934,8,MemberExpr,,,Any,2025-03-01 19:01:18.683727
Yes,safeds,safeds.data.tabular.containers._column,935,8,CallExpr,,,,2025-03-01 19:01:18.684726
Yes,safeds,safeds.data.tabular.containers._column,935,8,MemberExpr,,,,2025-03-01 19:01:18.684726
Yes,safeds,safeds.data.tabular.containers._column,937,17,CallExpr,,,,2025-03-01 19:01:18.684726
Yes,safeds,safeds.data.tabular.containers._column,937,17,MemberExpr,,,,2025-03-01 19:01:18.686124
Yes,safeds,safeds.data.tabular.containers._column,938,8,CallExpr,,,Any,2025-03-01 19:01:18.687123
Yes,safeds,safeds.data.tabular.containers._column,938,8,MemberExpr,,,Any,2025-03-01 19:01:18.688127
Yes,safeds,safeds.data.tabular.containers._column,939,8,CallExpr,,,,2025-03-01 19:01:18.689194
Yes,safeds,safeds.data.tabular.containers._column,939,8,MemberExpr,,,,2025-03-01 19:01:18.689194
Yes,safeds,safeds.data.tabular.containers._column,958,8,NameExpr,,,Any,2025-03-01 19:01:18.692160
Yes,safeds,safeds.data.tabular.containers._column,958,14,CallExpr,,,,2025-03-01 19:01:18.693158
Yes,safeds,safeds.data.tabular.containers._column,958,14,MemberExpr,,,,2025-03-01 19:01:18.693158
Yes,safeds,safeds.data.tabular.containers._column,959,8,NameExpr,,,Any,2025-03-01 19:01:18.693158
Yes,safeds,safeds.data.tabular.containers._column,959,13,CallExpr,,,,2025-03-01 19:01:18.694157
Yes,safeds,safeds.data.tabular.containers._column,959,13,MemberExpr,,,,2025-03-01 19:01:18.694157
Yes,safeds,safeds.data.tabular.containers._column,960,8,CallExpr,,,Any,2025-03-01 19:01:18.695158
Yes,safeds,safeds.data.tabular.containers._column,960,8,MemberExpr,,,Any,2025-03-01 19:01:18.695158
Yes,safeds,safeds.data.tabular.containers._column,960,22,CallExpr,,,Any,2025-03-01 19:01:18.696158
Yes,safeds,safeds.data.tabular.containers._column,960,22,MemberExpr,,,Any,2025-03-01 19:01:18.697159
Yes,safeds,safeds.data.tabular.containers._column,961,8,CallExpr,,,Any,2025-03-01 19:01:18.697159
Yes,safeds,safeds.data.tabular.containers._column,961,8,MemberExpr,,,Any,2025-03-01 19:01:18.698158
