Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
safeds,safeds.data.tabular.containers._column,444,18,GeneratorExpr,"Callable[[T], bool]",,GeneratorExpr,2025-01-21 11:58:50.809620
safeds,safeds.data.tabular.containers._column,444,40,NameExpr,,,Any,2025-01-21 11:58:50.810621
safeds,safeds.data.tabular.containers._column,444,29,NameExpr,,,Any,2025-01-21 11:58:50.812617
safeds,safeds.data.tabular.containers._column,471,18,GeneratorExpr,"Callable[[T], bool]",,GeneratorExpr,2025-01-21 11:58:50.816613
safeds,safeds.data.tabular.containers._column,471,44,NameExpr,,,Any,2025-01-21 11:58:50.816613
safeds,safeds.data.tabular.containers._column,471,19,UnaryExpr,"Callable[[T], bool]",,"Any, Callable[[T], bool]",2025-01-21 11:58:50.817612
safeds,safeds.data.tabular.containers._column,471,33,NameExpr,,,Any,2025-01-21 11:58:50.818611
safeds,safeds.data.tabular.containers._column,583,16,CallExpr,,,,2025-01-21 11:58:50.828778
safeds,safeds.data.tabular.containers._column,583,16,MemberExpr,,,,2025-01-21 11:58:50.829233
safeds,safeds.data.tabular.containers._column,581,11,OpExpr,Column,,OpExpr,2025-01-21 11:58:50.832312
safeds,safeds.data.tabular.containers._column,587,16,CallExpr,,,,2025-01-21 11:58:50.835814
safeds,safeds.data.tabular.containers._column,587,16,MemberExpr,,,,2025-01-21 11:58:50.836813
safeds,safeds.data.tabular.containers._column,648,40,CallExpr,,,,2025-01-21 11:58:50.846802
safeds,safeds.data.tabular.containers._column,648,40,MemberExpr,,,,2025-01-21 11:58:50.847801
safeds,safeds.data.tabular.containers._column,673,40,CallExpr,,,,2025-01-21 11:58:50.852797
safeds,safeds.data.tabular.containers._column,673,40,MemberExpr,,,,2025-01-21 11:58:50.853795
safeds,safeds.data.tabular.containers._column,703,40,CallExpr,,,,2025-01-21 11:58:50.856792
safeds,safeds.data.tabular.containers._column,703,40,MemberExpr,,,,2025-01-21 11:58:50.856792
safeds,safeds.data.tabular.containers._column,728,40,CallExpr,,,,2025-01-21 11:58:50.860788
safeds,safeds.data.tabular.containers._column,728,40,MemberExpr,,,,2025-01-21 11:58:50.860788
safeds,safeds.data.tabular.containers._column,849,40,CallExpr,,,,2025-01-21 11:58:50.872776
safeds,safeds.data.tabular.containers._column,849,40,MemberExpr,,,,2025-01-21 11:58:50.873776
safeds,safeds.data.tabular.containers._column,874,40,CallExpr,,,,2025-01-21 11:58:50.877771
safeds,safeds.data.tabular.containers._column,874,40,MemberExpr,,,,2025-01-21 11:58:50.878771
safeds,safeds.data.tabular.containers._column,899,40,CallExpr,,,,2025-01-21 11:58:50.884765
safeds,safeds.data.tabular.containers._column,899,40,MemberExpr,,,,2025-01-21 11:58:50.947893
safeds,safeds.data.tabular.containers._column,928,40,CallExpr,,,,2025-01-21 11:58:50.954887
safeds,safeds.data.tabular.containers._column,928,40,MemberExpr,,,,2025-01-21 11:58:50.956883
safeds,safeds.data.tabular.containers._column,930,8,NameExpr,,,Any,2025-01-21 11:58:50.959881
safeds,safeds.data.tabular.containers._column,930,14,CallExpr,,,,2025-01-21 11:58:50.960880
safeds,safeds.data.tabular.containers._column,930,14,MemberExpr,,,,2025-01-21 11:58:50.961878
safeds,safeds.data.tabular.containers._column,931,8,NameExpr,,,Any,2025-01-21 11:58:50.961878
safeds,safeds.data.tabular.containers._column,931,13,CallExpr,,,,2025-01-21 11:58:50.962876
safeds,safeds.data.tabular.containers._column,931,13,MemberExpr,,,,2025-01-21 11:58:50.963877
safeds,safeds.data.tabular.containers._column,932,8,CallExpr,,,Any,2025-01-21 11:58:50.964876
safeds,safeds.data.tabular.containers._column,932,8,MemberExpr,,,Any,2025-01-21 11:58:50.966873
safeds,safeds.data.tabular.containers._column,933,8,CallExpr,,,Any,2025-01-21 11:58:50.967872
safeds,safeds.data.tabular.containers._column,933,8,MemberExpr,,,Any,2025-01-21 11:58:50.968871
safeds,safeds.data.tabular.containers._column,934,8,CallExpr,,,Any,2025-01-21 11:58:50.969870
safeds,safeds.data.tabular.containers._column,934,8,MemberExpr,,,Any,2025-01-21 11:58:50.969870
safeds,safeds.data.tabular.containers._column,935,8,CallExpr,,,,2025-01-21 11:58:50.970868
safeds,safeds.data.tabular.containers._column,935,8,MemberExpr,,,,2025-01-21 11:58:50.971867
safeds,safeds.data.tabular.containers._column,937,17,CallExpr,,,,2025-01-21 11:58:50.971867
safeds,safeds.data.tabular.containers._column,937,17,MemberExpr,,,,2025-01-21 11:58:50.972866
safeds,safeds.data.tabular.containers._column,938,8,CallExpr,,,Any,2025-01-21 11:58:50.973865
safeds,safeds.data.tabular.containers._column,938,8,MemberExpr,,,Any,2025-01-21 11:58:50.974865
safeds,safeds.data.tabular.containers._column,939,8,CallExpr,,,,2025-01-21 11:58:50.975863
safeds,safeds.data.tabular.containers._column,939,8,MemberExpr,,,,2025-01-21 11:58:50.975863
safeds,safeds.data.tabular.containers._column,958,8,NameExpr,,,Any,2025-01-21 11:58:50.979859
safeds,safeds.data.tabular.containers._column,958,14,CallExpr,,,,2025-01-21 11:58:50.980858
safeds,safeds.data.tabular.containers._column,958,14,MemberExpr,,,,2025-01-21 11:58:50.980858
safeds,safeds.data.tabular.containers._column,959,8,NameExpr,,,Any,2025-01-21 11:58:50.981858
safeds,safeds.data.tabular.containers._column,959,13,CallExpr,,,,2025-01-21 11:58:50.982856
safeds,safeds.data.tabular.containers._column,959,13,MemberExpr,,,,2025-01-21 11:58:50.983856
safeds,safeds.data.tabular.containers._column,960,8,CallExpr,,,Any,2025-01-21 11:58:50.984854
safeds,safeds.data.tabular.containers._column,960,8,MemberExpr,,,Any,2025-01-21 11:58:50.985854
safeds,safeds.data.tabular.containers._column,960,22,CallExpr,,,Any,2025-01-21 11:58:50.986852
safeds,safeds.data.tabular.containers._column,960,22,MemberExpr,,,Any,2025-01-21 11:58:50.987851
safeds,safeds.data.tabular.containers._column,961,8,CallExpr,,,Any,2025-01-21 11:58:50.988851
safeds,safeds.data.tabular.containers._column,961,8,MemberExpr,,,Any,2025-01-21 11:58:50.988851
safeds,safeds.data.tabular.containers._column,962,8,CallExpr,,,Any,2025-01-21 11:58:50.989851
safeds,safeds.data.tabular.containers._column,962,8,MemberExpr,,,Any,2025-01-21 11:58:50.990848
safeds,safeds.data.tabular.containers._column,963,12,CallExpr,,,Any,2025-01-21 11:58:50.991847
safeds,safeds.data.tabular.containers._column,963,12,MemberExpr,,,Any,2025-01-21 11:58:50.992869
safeds,safeds.data.tabular.containers._column,967,8,CallExpr,,,,2025-01-21 11:58:50.993373
safeds,safeds.data.tabular.containers._column,967,8,MemberExpr,,,,2025-01-21 11:58:50.994374
safeds,safeds.data.tabular.containers._column,969,17,CallExpr,,,,2025-01-21 11:58:50.994374
safeds,safeds.data.tabular.containers._column,969,17,MemberExpr,,,,2025-01-21 11:58:50.995373
safeds,safeds.data.tabular.containers._column,970,8,CallExpr,,,Any,2025-01-21 11:58:50.996372
safeds,safeds.data.tabular.containers._column,970,8,MemberExpr,,,Any,2025-01-21 11:58:50.996372
safeds,safeds.data.tabular.containers._column,971,8,CallExpr,,,,2025-01-21 11:58:50.997372
safeds,safeds.data.tabular.containers._column,971,8,MemberExpr,,,,2025-01-21 11:58:50.998370
safeds,safeds.data.tabular.containers._row,126,15,,,,,2025-01-21 11:58:51.022346
safeds,safeds.data.tabular.containers._row,126,38,NameExpr,,,Any,2025-01-21 11:58:51.023345
safeds,safeds.data.tabular.containers._row,126,22,NameExpr,,,Any,2025-01-21 11:58:51.026212
safeds,safeds.data.tabular.containers._row,128,35,CallExpr,,,,2025-01-21 11:58:51.027807
safeds,safeds.data.tabular.containers._row,128,35,MemberExpr,,,,2025-01-21 11:58:51.029670
safeds,safeds.data.tabular.containers._row,271,15,CallExpr,,,,2025-01-21 11:58:51.043850
safeds,safeds.data.tabular.containers._row,271,15,MemberExpr,,,,2025-01-21 11:58:51.044849
safeds,safeds.data.tabular.containers._row,281,15,CallExpr,,,,2025-01-21 11:58:51.047846
safeds,safeds.data.tabular.containers._row,281,15,MemberExpr,,,,2025-01-21 11:58:51.048844
safeds,safeds.data.tabular.containers._row,281,43,CallExpr,,,,2025-01-21 11:58:51.049843
safeds,safeds.data.tabular.containers._row,281,43,MemberExpr,,,,2025-01-21 11:58:51.050843
safeds,safeds.data.tabular.containers._row,305,62,NameExpr,,,Any,2025-01-21 11:58:51.053840
safeds,safeds.data.tabular.containers._row,305,25,CallExpr,,,,2025-01-21 11:58:51.054838
safeds,safeds.data.tabular.containers._row,305,25,MemberExpr,,,,2025-01-21 11:58:51.055837
safeds,safeds.data.tabular.containers._row,306,25,CallExpr,,,,2025-01-21 11:58:51.060833
safeds,safeds.data.tabular.containers._row,306,25,MemberExpr,,,,2025-01-21 11:58:51.061832
safeds,safeds.data.tabular.containers._row,307,23,CallExpr,,,,2025-01-21 11:58:51.061832
safeds,safeds.data.tabular.containers._row,307,23,MemberExpr,,,,2025-01-21 11:58:51.062830
safeds,safeds.data.tabular.containers._row,488,66,CallExpr,,,,2025-01-21 11:58:51.074817
safeds,safeds.data.tabular.containers._row,488,66,MemberExpr,,,,2025-01-21 11:58:51.075816
safeds,safeds.data.tabular.containers._row,511,15,,,,,2025-01-21 11:58:51.078813
safeds,safeds.data.tabular.containers._table,121,48,CallExpr,,,,2025-01-21 11:58:51.089804
safeds,safeds.data.tabular.containers._table,121,48,MemberExpr,,,,2025-01-21 11:58:51.091801
safeds,safeds.data.tabular.containers._table,123,36,CallExpr,,,,2025-01-21 11:58:51.092799
safeds,safeds.data.tabular.containers._table,123,36,MemberExpr,,,,2025-01-21 11:58:51.092799
safeds,safeds.data.tabular.containers._table,164,16,CallExpr,,,,2025-01-21 11:58:51.100792
safeds,safeds.data.tabular.containers._table,164,16,MemberExpr,,,,2025-01-21 11:58:51.101790
safeds,safeds.data.tabular.containers._table,167,36,CallExpr,,,,2025-01-21 11:58:51.102788
safeds,safeds.data.tabular.containers._table,167,36,MemberExpr,,,,2025-01-21 11:58:51.103788
safeds,safeds.data.tabular.containers._table,208,48,CallExpr,,,,2025-01-21 11:58:51.108782
safeds,safeds.data.tabular.containers._table,208,48,MemberExpr,,,,2025-01-21 11:58:51.109782
safeds,safeds.data.tabular.containers._table,210,36,CallExpr,,,,2025-01-21 11:58:51.110780
safeds,safeds.data.tabular.containers._table,210,36,MemberExpr,,,,2025-01-21 11:58:51.110780
safeds,safeds.data.tabular.containers._table,276,31,CallExpr,,,,2025-01-21 11:58:51.113777
safeds,safeds.data.tabular.containers._table,276,31,MemberExpr,,,,2025-01-21 11:58:51.114777
safeds,safeds.data.tabular.containers._table,282,20,CallExpr,,,,2025-01-21 11:58:51.115776
safeds,safeds.data.tabular.containers._table,282,20,MemberExpr,,,,2025-01-21 11:58:51.116775
safeds,safeds.data.tabular.containers._table,282,30,CallExpr,,,,2025-01-21 11:58:51.117774
safeds,safeds.data.tabular.containers._table,282,30,MemberExpr,,,,2025-01-21 11:58:51.117774
safeds,safeds.data.tabular.containers._table,322,48,CallExpr,,,,2025-01-21 11:58:51.123767
safeds,safeds.data.tabular.containers._table,322,48,MemberExpr,,,,2025-01-21 11:58:51.124767
safeds,safeds.data.tabular.containers._table,334,31,CallExpr,,,,2025-01-21 11:58:51.126764
safeds,safeds.data.tabular.containers._table,334,31,MemberExpr,,,,2025-01-21 11:58:51.127764
safeds,safeds.data.tabular.containers._table,337,47,,,,,2025-01-21 11:58:51.128762
safeds,safeds.data.tabular.containers._table,377,31,CallExpr,,,,2025-01-21 11:58:51.132758
safeds,safeds.data.tabular.containers._table,377,31,MemberExpr,,,,2025-01-21 11:58:51.133833
safeds,safeds.data.tabular.containers._table,418,20,CallExpr,,,,2025-01-21 11:58:51.138764
safeds,safeds.data.tabular.containers._table,418,20,MemberExpr,,,,2025-01-21 11:58:51.139786
safeds,safeds.data.tabular.containers._table,418,30,CallExpr,,,,2025-01-21 11:58:51.141825
safeds,safeds.data.tabular.containers._table,418,30,MemberExpr,,,,2025-01-21 11:58:51.141825
safeds,safeds.data.tabular.containers._table,422,35,CallExpr,,,,2025-01-21 11:58:51.145824
safeds,safeds.data.tabular.containers._table,422,35,MemberExpr,,,,2025-01-21 11:58:51.146822
safeds,safeds.data.tabular.containers._table,487,15,CallExpr,,,,2025-01-21 11:58:51.155814
safeds,safeds.data.tabular.containers._table,487,15,MemberExpr,,,,2025-01-21 11:58:51.155814
safeds,safeds.data.tabular.containers._table,487,43,CallExpr,,,,2025-01-21 11:58:51.157812
safeds,safeds.data.tabular.containers._table,487,43,MemberExpr,,,,2025-01-21 11:58:51.157812
safeds,safeds.data.tabular.containers._table,618,12,IndexExpr,str,,Table,2025-01-21 11:58:51.164804
safeds,safeds.data.tabular.containers._table,812,17,CallExpr,,,,2025-01-21 11:58:51.178789
safeds,safeds.data.tabular.containers._table,812,17,MemberExpr,,,,2025-01-21 11:58:51.179789
safeds,safeds.data.tabular.containers._table,836,21,CallExpr,,,,2025-01-21 11:58:51.182785
safeds,safeds.data.tabular.containers._table,836,21,MemberExpr,,,,2025-01-21 11:58:51.183786
safeds,safeds.data.tabular.containers._table,836,40,CallExpr,,,,2025-01-21 11:58:51.184785
safeds,safeds.data.tabular.containers._table,836,40,MemberExpr,,,,2025-01-21 11:58:51.184785
safeds,safeds.data.tabular.containers._table,838,17,CallExpr,,,,2025-01-21 11:58:51.185783
safeds,safeds.data.tabular.containers._table,838,17,MemberExpr,,,,2025-01-21 11:58:51.186781
safeds,safeds.data.tabular.containers._table,838,28,CallExpr,,,,2025-01-21 11:58:51.186781
safeds,safeds.data.tabular.containers._table,838,28,MemberExpr,,,,2025-01-21 11:58:51.187780
safeds,safeds.data.tabular.containers._table,897,8,IndexExpr,Column,,DataFrame,2025-01-21 11:58:51.192776
safeds,safeds.data.tabular.containers._table,992,24,,,,,2025-01-21 11:58:51.205763
safeds,safeds.data.tabular.containers._table,1058,24,,,,,2025-01-21 11:58:51.218749
safeds,safeds.data.tabular.containers._table,1092,26,,,,,2025-01-21 11:58:51.224282
safeds,safeds.data.tabular.containers._table,1094,56,CallExpr,,,,2025-01-21 11:58:51.226785
safeds,safeds.data.tabular.containers._table,1094,56,MemberExpr,,,,2025-01-21 11:58:51.228445
safeds,safeds.data.tabular.containers._table,1120,16,IndexExpr,"Callable[[Row], _T]",,"Dict[_T, Table]",2025-01-21 11:58:51.234011
safeds,safeds.data.tabular.containers._table,1120,48,CallExpr,"Callable[[Row], _T]",,"Dict[_T, Table], Row, Callable[[Row], _T]",2025-01-21 11:58:51.236008
safeds,safeds.data.tabular.containers._table,1120,48,IndexExpr,"Callable[[Row], _T]",,"Dict[_T, Table]",2025-01-21 11:58:51.238006
safeds,safeds.data.tabular.containers._table,1122,16,IndexExpr,"Callable[[Row], _T]",,"Dict[_T, Table]",2025-01-21 11:58:51.240004
safeds,safeds.data.tabular.containers._table,1214,35,,,,,2025-01-21 11:58:51.247996
safeds,safeds.data.tabular.containers._table,1248,34,,,,,2025-01-21 11:58:51.251993
safeds,safeds.data.tabular.containers._table,1277,34,,,,,2025-01-21 11:58:51.253990
safeds,safeds.data.tabular.containers._table,1363,8,NameExpr,,,Any,2025-01-21 11:58:51.260982
safeds,safeds.data.tabular.containers._table,1363,19,CallExpr,,,,2025-01-21 11:58:51.260982
safeds,safeds.data.tabular.containers._table,1363,19,MemberExpr,,,,2025-01-21 11:58:51.261981
safeds,safeds.data.tabular.containers._table,1364,8,NameExpr,,,Any,2025-01-21 11:58:51.262981
safeds,safeds.data.tabular.containers._table,1364,20,NameExpr,,,Any,2025-01-21 11:58:51.263980
safeds,safeds.data.tabular.containers._table,1364,36,CallExpr,,,,2025-01-21 11:58:51.264979
safeds,safeds.data.tabular.containers._table,1364,36,MemberExpr,,,,2025-01-21 11:58:51.264979
safeds,safeds.data.tabular.containers._table,1364,45,NameExpr,,,Any,2025-01-21 11:58:51.265978
safeds,safeds.data.tabular.containers._table,1366,55,NameExpr,,,Any,2025-01-21 11:58:51.266976
safeds,safeds.data.tabular.containers._table,1548,40,ConditionalExpr,"UnionType[int, None]",,ConditionalExpr,2025-01-21 11:58:51.285957
safeds,safeds.data.tabular.containers._table,1550,8,NameExpr,,,Any,2025-01-21 11:58:51.290951
safeds,safeds.data.tabular.containers._table,1550,17,SliceExpr,int,,SliceExpr,2025-01-21 11:58:51.292950
safeds,safeds.data.tabular.containers._table,1551,8,MemberExpr,,,Any,2025-01-21 11:58:51.293949
safeds,safeds.data.tabular.containers._table,1551,8,NameExpr,,,Any,2025-01-21 11:58:51.294947
safeds,safeds.data.tabular.containers._table,1552,44,NameExpr,,,Any,2025-01-21 11:58:51.295946
safeds,safeds.data.tabular.containers._table,1599,25,CallExpr,,,,2025-01-21 11:58:51.297946
safeds,safeds.data.tabular.containers._table,1599,25,MemberExpr,,,,2025-01-21 11:58:51.298945
safeds,safeds.data.tabular.containers._table,1646,22,CallExpr,,,,2025-01-21 11:58:51.300942
safeds,safeds.data.tabular.containers._table,1646,22,MemberExpr,,,,2025-01-21 11:58:51.301941
safeds,safeds.data.tabular.containers._table,1794,26,,,,,2025-01-21 11:58:51.309932
safeds,safeds.data.tabular.containers._table,1794,26,GeneratorExpr,"Callable[[Row], Any]",,GeneratorExpr,2025-01-21 11:58:51.309932
safeds,safeds.data.tabular.containers._table,1902,12,CallExpr,,,,2025-01-21 11:58:51.316926
safeds,safeds.data.tabular.containers._table,1902,12,MemberExpr,,,,2025-01-21 11:58:51.317925
safeds,safeds.data.tabular.containers._table,1908,16,CallExpr,,,,2025-01-21 11:58:51.318923
safeds,safeds.data.tabular.containers._table,1908,16,MemberExpr,,,,2025-01-21 11:58:51.319922
safeds,safeds.data.tabular.containers._table,1915,16,NameExpr,,,Any,2025-01-21 11:58:51.320921
safeds,safeds.data.tabular.containers._table,1915,22,CallExpr,,,,2025-01-21 11:58:51.321920
safeds,safeds.data.tabular.containers._table,1915,22,MemberExpr,,,,2025-01-21 11:58:51.322919
safeds,safeds.data.tabular.containers._table,1916,16,CallExpr,,,,2025-01-21 11:58:51.322919
safeds,safeds.data.tabular.containers._table,1916,16,MemberExpr,,,,2025-01-21 11:58:51.323919
safeds,safeds.data.tabular.containers._table,1918,25,UnaryExpr,,,,2025-01-21 11:58:51.324918
safeds,safeds.data.tabular.containers._table,1924,16,CallExpr,,,,2025-01-21 11:58:51.325917
safeds,safeds.data.tabular.containers._table,1924,16,MemberExpr,,,,2025-01-21 11:58:51.326916
safeds,safeds.data.tabular.containers._table,1907,17,CallExpr,,,,2025-01-21 11:58:51.326916
safeds,safeds.data.tabular.containers._table,1907,17,MemberExpr,,,,2025-01-21 11:58:51.327915
safeds,safeds.data.tabular.containers._table,1926,12,NameExpr,,,Any,2025-01-21 11:58:51.327915
safeds,safeds.data.tabular.containers._table,1926,18,CallExpr,,,,2025-01-21 11:58:51.328914
safeds,safeds.data.tabular.containers._table,1926,18,MemberExpr,,,,2025-01-21 11:58:51.328914
safeds,safeds.data.tabular.containers._table,1927,12,CallExpr,,,,2025-01-21 11:58:51.329913
safeds,safeds.data.tabular.containers._table,1927,12,MemberExpr,,,,2025-01-21 11:58:51.330912
safeds,safeds.data.tabular.containers._table,1929,21,UnaryExpr,,,,2025-01-21 11:58:51.331911
safeds,safeds.data.tabular.containers._table,1935,12,CallExpr,,,,2025-01-21 11:58:51.331911
safeds,safeds.data.tabular.containers._table,1935,12,MemberExpr,,,,2025-01-21 11:58:51.333469
safeds,safeds.data.tabular.containers._table,1937,17,CallExpr,,,,2025-01-21 11:58:51.335407
safeds,safeds.data.tabular.containers._table,1937,17,MemberExpr,,,,2025-01-21 11:58:51.335407
safeds,safeds.data.tabular.containers._table,1938,8,CallExpr,,,Any,2025-01-21 11:58:51.336406
safeds,safeds.data.tabular.containers._table,1938,8,MemberExpr,,,Any,2025-01-21 11:58:51.337592
safeds,safeds.data.tabular.containers._table,1939,8,CallExpr,,,,2025-01-21 11:58:51.338623
safeds,safeds.data.tabular.containers._table,1939,8,MemberExpr,,,,2025-01-21 11:58:51.339651
safeds,safeds.data.tabular.containers._table,1983,8,NameExpr,,,Any,2025-01-21 11:58:51.345686
safeds,safeds.data.tabular.containers._table,1983,14,CallExpr,,,,2025-01-21 11:58:51.345686
safeds,safeds.data.tabular.containers._table,1983,14,MemberExpr,,,,2025-01-21 11:58:51.346685
safeds,safeds.data.tabular.containers._table,1984,8,NameExpr,,,Any,2025-01-21 11:58:51.346685
safeds,safeds.data.tabular.containers._table,1984,13,CallExpr,,,,2025-01-21 11:58:51.348683
safeds,safeds.data.tabular.containers._table,1984,13,MemberExpr,,,,2025-01-21 11:58:51.350682
safeds,safeds.data.tabular.containers._table,1989,8,CallExpr,,,Any,2025-01-21 11:58:51.351680
safeds,safeds.data.tabular.containers._table,1989,8,MemberExpr,,,Any,2025-01-21 11:58:51.352679
safeds,safeds.data.tabular.containers._table,1990,8,CallExpr,,,Any,2025-01-21 11:58:51.352679
safeds,safeds.data.tabular.containers._table,1990,8,MemberExpr,,,Any,2025-01-21 11:58:51.353679
safeds,safeds.data.tabular.containers._table,1990,22,CallExpr,,,Any,2025-01-21 11:58:51.354677
