Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,sklearn,No,sklearn.decomposition._dict_learning.dict_learning.1086.0,49010858627985789081275511973644661202561046512990086,51141937734728169971148793085039527375105673811389057,38065699527058272211181533202598548245972094689654085,1130719090552213968639458646754065528132045309317210,266,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.455538
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_covariance.342.4,55,57,47,1,5,1.0363636363636364,0.8545454545454545,Impure,Impure,2025-03-09 05:47:46.455973
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_precision.358.4,132,137,109,2,6,1.0378787878787878,0.8257575757575758,Impure,Impure,2025-03-09 05:47:46.456490
Yes,sklearn,No,sklearn.decomposition._factor_analysis.score_samples.386.4,27517,28771,21305,663,21,1.0455718283243085,0.7742486462913835,Impure,Impure,2025-03-09 05:47:46.457007
Yes,sklearn,No,sklearn.decomposition._kernel_pca._more_tags.560.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.457523
Yes,sklearn,No,sklearn.decomposition._lda._e_step.430.4,13,13,11,1,2,1.0,0.8461538461538461,Impure,Impure,2025-03-09 05:47:46.458040
Yes,sklearn,No,sklearn.decomposition._lda._em_step.496.4,15,15,12,1,3,1.0,0.8,Impure,Impure,2025-03-09 05:47:46.458557
Yes,sklearn,No,sklearn.decomposition._nmf._n_features_out.1298.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.459073
Yes,sklearn,No,sklearn.decomposition._pca.fit.417.4,27388,28634,21194,661,22,1.0454943770994596,0.7738425587848693,Impure,Impure,2025-03-09 05:47:46.459590
Yes,sklearn,No,sklearn.decomposition._pca.score.678.4,27527,28781,21312,663,22,1.0455552730046862,0.7742216732662477,Impure,Impure,2025-03-09 05:47:46.460106
Yes,sklearn,No,sklearn.decomposition._truncated_svd.__init__.174.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-09 05:47:46.460610
Yes,sklearn,Yes,sklearn.discriminant_analysis._solve_eigen.413.4,45,46,30,2,5,1.0222222222222221,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.460610
Yes,sklearn,No,sklearn.dummy._more_tags.414.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.461612
Yes,sklearn,No,sklearn.dummy._more_tags.648.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.461612
Yes,sklearn,No,sklearn.ensemble._bagging._set_oob_score.1245.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-09 05:47:46.462611
Yes,sklearn,No,sklearn.ensemble._bagging._validate_y.507.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.462611
Yes,sklearn,No,sklearn.ensemble._gb.__init__.1158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-09 05:47:46.462611
Yes,sklearn,Yes,sklearn.ensemble._gb._fit_stage.193.4,228663379221825,238606068741327,177598020701169,5275444170744,69,1.0434817746214475,0.7766788950008572,Impure,Impure,2025-03-09 05:47:46.463611
Yes,sklearn,No,sklearn.ensemble._gb._staged_raw_predict.682.4,30216,31591,23380,729,21,1.0455056923484247,0.7737622451681229,Impure,Impure,2025-03-09 05:47:46.463611
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.33.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.463611
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.505.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-03-09 05:47:46.464609
Yes,sklearn,No,sklearn.ensemble._gb_losses._update_terminal_region.354.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.464609
Yes,sklearn,No,sklearn.ensemble._gb_losses.negative_gradient.57.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.464609
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.gradient_boosting._get_loss.1549.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.465609
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.grower.__init__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-09 05:47:46.465609
Yes,sklearn,No,sklearn.ensemble._iforest._parallel_args.260.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.466607
Yes,sklearn,Yes,sklearn.ensemble._stacking.fit.164.4,21956532936755438751182010641163303283189453265048166,22911241952428593276738642391544740623623485670371975,17053175741533414026767798450812805641653747510706974,506554499327859440346457750475877212784264344601096,263,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.466607
Yes,sklearn,No,sklearn.ensemble._voting._weights_not_none.60.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.466607
Yes,sklearn,No,sklearn.externals._arff.__init__.326.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.467607
Yes,sklearn,No,sklearn.externals._arff.__init__.408.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.467607
Yes,sklearn,No,sklearn.externals._packaging.version.__str__.148.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.467607
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.fit_transform.290.4,20,19,17,0,3,0.95,0.85,Impure,Impure,2025-03-09 05:47:46.468605
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.transform.356.4,18,17,15,0,3,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-03-09 05:47:46.468605
Yes,sklearn,No,sklearn.feature_extraction._hash._iteritems.15.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.468605
Yes,sklearn,No,sklearn.feature_extraction.image.transform.595.4,60773,63542,47029,1468,25,1.0455629967255196,0.7738469386076053,Impure,Impure,2025-03-09 05:47:46.469604
Yes,sklearn,No,sklearn.feature_extraction.text._get_hasher.906.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.469604
Yes,sklearn,No,sklearn.feature_extraction.text.inverse_transform.1433.4,22,21,19,0,3,0.9545454545454546,0.8636363636363636,Impure,Impure,2025-03-09 05:47:46.469604
Yes,sklearn,No,sklearn.feature_extraction.text.strip_accents_ascii.153.0,161884,164609,131099,1540,25,1.0168330409428974,0.8098329668157446,Impure,Impure,2025-03-09 05:47:46.470603
Yes,sklearn,No,sklearn.feature_selection._base.get_feature_names_out.154.4,21678,21892,17769,127,18,1.0098717593873974,0.8196789371713258,Impure,Impure,2025-03-09 05:47:46.471602
Yes,sklearn,Yes,sklearn.feature_selection._rfe.fit.229.4,23142293585670428983826173548656298876235214814950831,24148561578583315127519012989610674745658289973216660,17974131012185089443430873728437470720040498111123248,533910930944998453531477805101734150630018958771369,261,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.473600
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.515.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.473600
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.474599
Yes,sklearn,No,sklearn.feature_selection._variance_threshold.fit.81.4,27374,28619,21179,660,21,1.0454811134653321,0.7736903631182874,Impure,Impure,2025-03-09 05:47:46.474599
Yes,sklearn,No,sklearn.gaussian_process.kernels.__call__.1860.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-09 05:47:46.475598
Yes,sklearn,No,sklearn.gaussian_process.kernels.__eq__.361.4,4144,4220,3144,39,14,1.0183397683397684,0.7586872586872587,Impure,Impure,2025-03-09 05:47:46.476597
Yes,sklearn,No,sklearn.gaussian_process.kernels.__repr__.1563.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-09 05:47:46.476597
Yes,sklearn,No,sklearn.gaussian_process.kernels.diag.1129.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.477596
Yes,sklearn,No,sklearn.gaussian_process.kernels.f.1752.16,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-09 05:47:46.477596
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_alpha.1857.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.477596
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_constant_value.1215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.478595
Yes,sklearn,No,sklearn.impute._base._more_tags.1046.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.478595
Yes,sklearn,No,sklearn.inspection._plot.decision_boundary._check_boundary_response_method.15.0,12,11,9,0,3,0.9166666666666666,0.75,Impure,Impure,2025-03-09 05:47:46.479594
Yes,sklearn,No,sklearn.kernel_approximation.sample_interval_.721.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Impure,2025-03-09 05:47:46.479594
Yes,sklearn,No,sklearn.kernel_approximation.transform.724.4,27345,28591,21158,661,21,1.045565916986652,0.7737429146096179,Impure,Impure,2025-03-09 05:47:46.480593
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.2181.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.480593
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.3026.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.481592
Yes,sklearn,No,sklearn.linear_model._coordinate_descent.lasso_path.173.0,133708,139803,103456,3232,27,1.0455844078140426,0.773745774374009,Impure,Impure,2025-03-09 05:47:46.482591
Yes,sklearn,No,sklearn.linear_model._glm._newton_solver.update_gradient_hessian.159.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.483590
Yes,sklearn,No,sklearn.linear_model._least_angle._get_gram.1008.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.483590
Yes,sklearn,No,sklearn.linear_model._linear_loss.weight_intercept.99.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.484588
Yes,sklearn,No,sklearn.linear_model._logistic._check_multi_class.78.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-09 05:47:46.484588
Yes,sklearn,No,sklearn.linear_model._logistic._more_tags.2105.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.485587
Yes,sklearn,No,sklearn.linear_model._omp.__init__.1025.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-09 05:47:46.485587
Yes,sklearn,No,sklearn.linear_model._ridge._solve_cholesky_kernel.221.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-09 05:47:46.485587
Yes,sklearn,No,sklearn.linear_model._ridge._solve_eigen_gram.1795.4,19,18,13,0,3,0.9473684210526315,0.6842105263157895,Impure,Impure,2025-03-09 05:47:46.487585
Yes,sklearn,No,sklearn.linear_model._ridge.func.340.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.488583
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient.__init__.1192.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-03-09 05:47:46.488583
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_loss_function.165.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.488583
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_plain_sgd_function.494.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-09 05:47:46.489582
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._more_tags.2009.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-09 05:47:46.489582
Yes,sklearn,Yes,sklearn.manifold._locally_linear.fit_transform.782.4,10360355671403354192699992335953427,10810842321256503174554391588514080,8046669595702650062140035893643410,239021561150072686164209709786239,172,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.489582
Yes,sklearn,Yes,sklearn.manifold._t_sne.fit_transform.1089.4,73967901153493050566855922568526,77184156757466192230922885499001,57449307740718691127361386108772,1706497708133928422520327142448,161,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.490581
Yes,sklearn,No,sklearn.metrics._classification._check_zero_division.48.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.490581
Yes,sklearn,No,sklearn.metrics._classification._prf_divide.1425.0,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-03-09 05:47:46.492579
Yes,sklearn,No,sklearn.metrics._classification._warn_prf.1474.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-09 05:47:46.493578
Yes,sklearn,No,sklearn.metrics._classification.class_likelihood_ratios.1802.0,234439,245140,181390,5678,28,1.045645135834908,0.7737193896919881,Impure,Impure,2025-03-09 05:47:46.494577
Yes,sklearn,No,sklearn.metrics._ranking._dcg_sample_scores.1401.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-09 05:47:46.495576
Yes,sklearn,No,sklearn.metrics._regression.mean_absolute_percentage_error.318.0,33444,34967,25882,808,25,1.045538811146992,0.7738906829326636,Impure,Impure,2025-03-09 05:47:46.497574
Yes,sklearn,No,sklearn.metrics._scorer._factory_args.403.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.497574
Yes,sklearn,No,sklearn.metrics._scorer._use_cache.149.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-09 05:47:46.498575
Yes,sklearn,No,sklearn.metrics.cluster._supervised.homogeneity_completeness_v_measure.453.0,234243,244933,181245,5671,28,1.0456363690697268,0.7737477747467374,Impure,Impure,2025-03-09 05:47:46.501571
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.davies_bouldin_score.367.0,49010858627985789081275511973644661202561046513044801,51141937734728169971148793085039527375105673811446265,38065699527058272211181533202598548245972094689696417,1130719090552213968639458646754065528132045309318533,266,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.505568
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.silhouette_score.53.0,49010858627985789081275511973644661202561046513066067,51141937734728169971148793085039527375105673811468498,38065699527058272211181533202598548245972094689712875,1130719090552213968639458646754065528132045309319046,267,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.510563
Yes,sklearn,No,sklearn.metrics.pairwise._argmin_min_reduce.597.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.511562
Yes,sklearn,No,sklearn.metrics.pairwise.check_paired_arrays.198.0,33408,34931,25849,808,25,1.0455878831417624,0.7737368295019157,Impure,Impure,2025-03-09 05:47:46.511562
Yes,sklearn,No,sklearn.metrics.pairwise.distance_metrics.1719.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.512560
Yes,sklearn,No,sklearn.metrics.pairwise.euclidean_distances.234.0,66832,69879,51711,1616,25,1.0455919320086187,0.7737461096480728,Impure,Impure,2025-03-09 05:47:46.512560
Yes,sklearn,No,sklearn.metrics.pairwise.manhattan_distances.978.0,33418,34941,25859,808,25,1.045574241426776,0.7738045364773475,Impure,Impure,2025-03-09 05:47:46.513559
Yes,sklearn,No,sklearn.metrics.pairwise.paired_distances.1232.0,33469,34992,25894,808,26,1.0455047954823866,0.7736711583853715,Impure,Impure,2025-03-09 05:47:46.514557
Yes,sklearn,No,sklearn.metrics.pairwise.polynomial_kernel.1346.0,33419,34942,25859,808,25,1.0455728777042999,0.773781381848649,Impure,Impure,2025-03-09 05:47:46.515556
Yes,sklearn,No,sklearn.metrics.pairwise.sigmoid_kernel.1400.0,33419,34942,25859,808,25,1.0455728777042999,0.773781381848649,Impure,Impure,2025-03-09 05:47:46.516555
Yes,sklearn,No,sklearn.mixture._gaussian_mixture._set_parameters.778.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-09 05:47:46.517553
Yes,sklearn,No,sklearn.model_selection._search.__init__.1773.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-09 05:47:46.517553
Yes,sklearn,No,sklearn.model_selection._search.__init__.94.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-09 05:47:46.518553
Yes,sklearn,No,sklearn.model_selection._search._check_refit.339.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-09 05:47:46.518553
Yes,sklearn,No,sklearn.model_selection._split._iter_test_masks.757.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.519551
Yes,sklearn,No,sklearn.model_selection._split.get_n_splits.1379.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-09 05:47:46.519551
Yes,sklearn,No,sklearn.model_selection._split.split.1120.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-09 05:47:46.520551
Yes,sklearn,No,sklearn.multiclass._fit_ovo_binary.551.0,1899418834734736520181148694638743249585626012078588260,1982008936336115263048720847061178542052707495938677303,1475238521892818265051246487821244094692602110207284256,43821087765286355599879924370803366097989041198858523,275,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.537535
Yes,sklearn,No,sklearn.multiclass._partial_fit_ovo_binary.570.0,1894991918518646776209129583640616669172518786298730500,1977389529947041263236339883740836251544187305567853726,1471800229497407941892285157911186268816421737883589931,43718955323253406055637375558202619023604694625265174,276,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.548215
Yes,sklearn,Yes,sklearn.multiclass.decision_function.814.4,28206734578762592284539257061176616750943808540,29433213453301322225775148263158828508517698181,21907575446996160896133133698680208816384440707,650751571451440116071849346873022435455279842,228,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.549241
Yes,sklearn,No,sklearn.multiclass.fit.673.4,94332,98637,72987,2284,27,1.0456366874443455,0.7737247169571302,Impure,Impure,2025-03-09 05:47:46.549758
Yes,sklearn,No,sklearn.multiclass.n_classes_.862.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.550272
Yes,sklearn,No,sklearn.naive_bayes._check_X_y.1448.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.550784
Yes,sklearn,No,sklearn.naive_bayes._check_alpha.604.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-09 05:47:46.551822
Yes,sklearn,No,sklearn.naive_bayes._joint_log_likelihood.907.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.552325
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.1045.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.552325
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.898.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.553326
Yes,sklearn,No,sklearn.neighbors._kde._more_tags.358.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.553326
Yes,sklearn,No,sklearn.neighbors._lof._check_novelty_fit_predict.221.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.554324
Yes,sklearn,Yes,sklearn.neighbors._regression.__init__.403.4,255928834481,256333198751,197548630001,8,39,1.001579987150803,0.771888913578692,Impure,Pure,2025-03-09 05:47:46.587364
Yes,sklearn,No,sklearn.neighbors._regression.predict.220.4,94422,98722,73066,2281,28,1.0455402342674376,0.773823896973163,Impure,Impure,2025-03-09 05:47:46.587364
Yes,sklearn,Yes,sklearn.neighbors._unsupervised.fit.161.4,92685619827920575859475293534606307120559749462659006,96715755055911916805057916522734512758400370924732443,71986964799554992256718992916247913895574821100465887,2138330212791900482391730239414235499050084418949575,267,1.043481774578124,0.776678895099428,Impure,Impure,2025-03-09 05:47:46.588363
Yes,sklearn,No,sklearn.neural_network._base.inplace_identity.12.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-09 05:47:46.588363
Yes,sklearn,No,sklearn.neural_network._base.inplace_logistic.24.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-09 05:47:46.589362
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._loss_grad_lbfgs.238.4,16,15,10,0,3,0.9375,0.625,Impure,Impure,2025-03-09 05:47:46.590361
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._predict.1162.4,27331,28576,21148,660,22,1.0455526691302917,0.7737733708975156,Impure,Impure,2025-03-09 05:47:46.590361
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._score.1171.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.591359
Yes,sklearn,No,sklearn.neural_network._stochastic_optimizers.iteration_ends.138.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-09 05:47:46.592358
Yes,sklearn,Yes,sklearn.pipeline.set_output.154.4,3073,3205,2184,0,13,1.0429547673283437,0.7107061503416856,Impure,Impure,2025-03-09 05:47:46.592358
