Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,sklearn,No,sklearn.covariance._shrunk_covariance.shrunk_covariance.111.0,266,280,200,9,10,1.0526315789473684,0.7518796992481203,Impure,Impure,2025-04-09 06:14:28.441851
Yes,sklearn,No,sklearn.datasets._base.get_data_home.41.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:14:28.442850
Yes,sklearn,No,sklearn.datasets._base.load_breast_cancer.711.0,33,32,25,0,4,0.9696969696969697,0.7575757575757576,Impure,Impure,2025-04-09 06:14:28.444848
Yes,sklearn,No,sklearn.datasets._base.load_sample_images.1231.0,18,17,13,0,3,0.9444444444444444,0.7222222222222222,Impure,Impure,2025-04-09 06:14:28.445847
Yes,sklearn,No,sklearn.datasets._base.load_wine.460.0,31,30,23,0,4,0.967741935483871,0.7419354838709677,Impure,Impure,2025-04-09 06:14:28.445847
Yes,sklearn,No,sklearn.datasets._openml.wrapper.91.8,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:14:28.446846
Yes,sklearn,No,sklearn.datasets._samples_generator.make_blobs.877.0,285,299,218,9,10,1.0491228070175438,0.7649122807017544,Impure,Impure,2025-04-09 06:14:28.447845
Yes,sklearn,No,sklearn.datasets._species_distributions.construct_grids.111.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.447845
Yes,sklearn,No,sklearn.datasets._svmlight_format_io._load_svmlight_file.36.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:14:28.448844
Yes,sklearn,No,sklearn.decomposition._dict_learning._transform.1262.4,1218,1284,912,41,14,1.0541871921182266,0.7487684729064039,Impure,Impure,2025-04-09 06:14:28.448844
Yes,sklearn,No,sklearn.decomposition._dict_learning._update_dict.458.0,18,17,14,0,3,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-04-09 06:14:28.449844
Yes,sklearn,No,sklearn.decomposition._dict_learning.dict_learning.1086.0,3328483284254295012994126497806872052404360685004064,3390322535363584909820353584322697750740333856563063,2688161894293549049427153420051660753182464728988215,36782517498943604474732167882608803355805276990006,257,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.780192
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_covariance.342.4,55,57,47,1,5,1.0363636363636364,0.8545454545454545,Impure,Impure,2025-04-09 06:14:28.780705
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_precision.358.4,132,137,109,2,6,1.0378787878787878,0.8257575757575758,Impure,Impure,2025-04-09 06:14:28.781218
Yes,sklearn,No,sklearn.decomposition._factor_analysis.score_samples.386.4,1404,1479,1068,44,14,1.0534188034188035,0.7606837606837606,Impure,Impure,2025-04-09 06:14:28.781733
Yes,sklearn,No,sklearn.decomposition._kernel_pca._more_tags.560.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.782236
Yes,sklearn,No,sklearn.decomposition._lda._e_step.430.4,13,13,11,1,2,1.0,0.8461538461538461,Impure,Impure,2025-04-09 06:14:28.782236
Yes,sklearn,No,sklearn.decomposition._lda._em_step.496.4,15,15,12,1,3,1.0,0.8,Impure,Impure,2025-04-09 06:14:28.783237
Yes,sklearn,No,sklearn.decomposition._nmf._n_features_out.1298.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.783237
Yes,sklearn,No,sklearn.decomposition._pca.fit.417.4,1275,1342,957,42,15,1.052549019607843,0.7505882352941177,Impure,Impure,2025-04-09 06:14:28.784236
Yes,sklearn,No,sklearn.decomposition._pca.score.678.4,1414,1489,1075,44,15,1.0530410183875532,0.7602545968882602,Impure,Impure,2025-04-09 06:14:28.784236
Yes,sklearn,No,sklearn.decomposition._truncated_svd.__init__.174.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-09 06:14:28.785235
Yes,sklearn,Yes,sklearn.discriminant_analysis._solve_eigen.413.4,45,46,30,2,5,1.0222222222222221,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.785235
Yes,sklearn,No,sklearn.dummy._more_tags.414.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.785235
Yes,sklearn,No,sklearn.dummy._more_tags.648.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.786234
Yes,sklearn,No,sklearn.ensemble._bagging._set_oob_score.1245.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:14:28.786234
Yes,sklearn,No,sklearn.ensemble._bagging._validate_y.507.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.786234
Yes,sklearn,No,sklearn.ensemble._gb.__init__.1158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-04-09 06:14:28.787233
Yes,sklearn,Yes,sklearn.ensemble._gb._fit_stage.193.4,15529257099238,15817772183423,12541795639672,171611249200,60,1.018578807881232,0.8076236718553271,Impure,Impure,2025-04-09 06:14:28.787233
Yes,sklearn,No,sklearn.ensemble._gb._staged_raw_predict.682.4,2512,2648,1883,83,16,1.0541401273885351,0.7496019108280255,Impure,Impure,2025-04-09 06:14:28.788232
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.33.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.788232
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.505.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-04-09 06:14:28.789232
Yes,sklearn,No,sklearn.ensemble._gb_losses._update_terminal_region.354.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.789232
Yes,sklearn,No,sklearn.ensemble._gb_losses.negative_gradient.57.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.790230
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.gradient_boosting._get_loss.1549.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.790230
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.grower.__init__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-04-09 06:14:28.791229
Yes,sklearn,No,sklearn.ensemble._iforest._parallel_args.260.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.791229
Yes,sklearn,Yes,sklearn.ensemble._stacking.fit.164.4,1491137982602873046497713662964656469300543151534488,1518841548542648436775805370067144114185673164662365,1204278333897307450412203973705565496282006629258885,16478318878118568186106404272379902560886116039888,254,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.791229
Yes,sklearn,No,sklearn.ensemble._voting._weights_not_none.60.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.792228
Yes,sklearn,No,sklearn.externals._arff.__init__.326.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.792228
Yes,sklearn,No,sklearn.externals._arff.__init__.408.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.793227
Yes,sklearn,No,sklearn.externals._packaging.version.__str__.148.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.793227
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.fit_transform.290.4,20,19,17,0,3,0.95,0.85,Impure,Impure,2025-04-09 06:14:28.794226
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.transform.356.4,18,17,15,0,3,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-04-09 06:14:28.794226
Yes,sklearn,No,sklearn.feature_extraction._hash._iteritems.15.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.795225
Yes,sklearn,No,sklearn.feature_extraction.image.transform.595.4,1518,1599,1141,50,14,1.0533596837944663,0.7516469038208169,Impure,Impure,2025-04-09 06:14:28.795225
Yes,sklearn,No,sklearn.feature_extraction.text._get_hasher.906.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.796224
Yes,sklearn,No,sklearn.feature_extraction.text.inverse_transform.1433.4,22,21,19,0,3,0.9545454545454546,0.8636363636363636,Impure,Impure,2025-04-09 06:14:28.796224
Yes,sklearn,No,sklearn.feature_extraction.text.strip_accents_ascii.153.0,61458,62001,50275,351,19,1.0088353021575711,0.8180383351231736,Impure,Impure,2025-04-09 06:14:28.797223
Yes,sklearn,No,sklearn.feature_selection._base.get_feature_names_out.154.4,20654,20844,16913,119,18,1.0091991865982377,0.818872857557858,Impure,Impure,2025-04-09 06:14:28.797223
Yes,sklearn,Yes,sklearn.feature_selection._rfe.fit.229.4,1571666759480624161458374433758458720882409855869287,1600866454086096876948452829884512197473477243719256,1269315280431150826743648621256272480367303106585379,17368229053929475394320170571670419030917826962796,252,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.800220
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.515.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.800220
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.801219
Yes,sklearn,No,sklearn.feature_selection._variance_threshold.fit.81.4,1261,1327,942,41,14,1.0523394131641555,0.7470261697065821,Impure,Impure,2025-04-09 06:14:28.801219
Yes,sklearn,No,sklearn.gaussian_process.kernels.__call__.1860.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:14:28.802218
Yes,sklearn,No,sklearn.gaussian_process.kernels.__eq__.361.4,4860,4950,3688,45,14,1.0185185185185186,0.7588477366255144,Impure,Impure,2025-04-09 06:14:28.802218
Yes,sklearn,No,sklearn.gaussian_process.kernels.__repr__.1563.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:14:28.803217
Yes,sklearn,No,sklearn.gaussian_process.kernels.diag.1129.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.803217
Yes,sklearn,No,sklearn.gaussian_process.kernels.f.1752.16,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:14:28.804216
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_alpha.1857.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.804216
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_constant_value.1215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.804216
Yes,sklearn,No,sklearn.impute._base._more_tags.1046.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.805215
Yes,sklearn,No,sklearn.inspection._plot.decision_boundary._check_boundary_response_method.15.0,12,11,9,0,3,0.9166666666666666,0.75,Impure,Impure,2025-04-09 06:14:28.805215
Yes,sklearn,No,sklearn.kernel_approximation.sample_interval_.721.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Impure,2025-04-09 06:14:28.805215
Yes,sklearn,No,sklearn.kernel_approximation.transform.724.4,1232,1299,921,42,14,1.0543831168831168,0.747564935064935,Impure,Impure,2025-04-09 06:14:28.806214
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.2181.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.807213
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.3026.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.807213
Yes,sklearn,No,sklearn.linear_model._coordinate_descent.lasso_path.173.0,1140,1199,852,36,13,1.0517543859649123,0.7473684210526316,Impure,Impure,2025-04-09 06:14:28.809210
Yes,sklearn,No,sklearn.linear_model._glm._newton_solver.update_gradient_hessian.159.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.809210
Yes,sklearn,No,sklearn.linear_model._least_angle._get_gram.1008.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.809210
Yes,sklearn,No,sklearn.linear_model._linear_loss.weight_intercept.99.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.810210
Yes,sklearn,No,sklearn.linear_model._logistic._check_multi_class.78.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:14:28.810210
Yes,sklearn,No,sklearn.linear_model._logistic._more_tags.2105.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.811208
Yes,sklearn,No,sklearn.linear_model._omp.__init__.1025.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-09 06:14:28.811208
Yes,sklearn,No,sklearn.linear_model._ridge._solve_cholesky_kernel.221.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:14:28.812207
Yes,sklearn,No,sklearn.linear_model._ridge._solve_eigen_gram.1795.4,19,18,13,0,3,0.9473684210526315,0.6842105263157895,Impure,Impure,2025-04-09 06:14:28.814205
Yes,sklearn,No,sklearn.linear_model._ridge.func.340.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.814205
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient.__init__.1192.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-04-09 06:14:28.814205
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_loss_function.165.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.815204
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_plain_sgd_function.494.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-09 06:14:28.815204
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._more_tags.2009.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-09 06:14:28.816203
Yes,sklearn,Yes,sklearn.manifold._locally_linear.fit_transform.782.4,703604703866671603117161375995268,716676840407034797009763926855072,568247815011583806590547177909490,7775419048893631385175589027308,163,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.816203
Yes,sklearn,Yes,sklearn.manifold._t_sne.fit_transform.1089.4,5023395415892426761646361554540,5116724113685248398005477312575,4057013054820328304698983951270,55512710748244715396222175780,152,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.817203
Yes,sklearn,No,sklearn.metrics._classification._check_zero_division.48.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.817203
Yes,sklearn,No,sklearn.metrics._classification._prf_divide.1425.0,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-04-09 06:14:28.818201
Yes,sklearn,No,sklearn.metrics._classification._warn_prf.1474.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:14:28.819200
Yes,sklearn,No,sklearn.metrics._classification.class_likelihood_ratios.1802.0,2445,2583,1833,85,14,1.056441717791411,0.7496932515337423,Impure,Impure,2025-04-09 06:14:28.821198
Yes,sklearn,No,sklearn.metrics._ranking._dcg_sample_scores.1401.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-04-09 06:14:28.823196
Yes,sklearn,No,sklearn.metrics._regression.mean_absolute_percentage_error.318.0,302,316,231,9,11,1.0463576158940397,0.7649006622516556,Impure,Impure,2025-04-09 06:14:28.825195
Yes,sklearn,No,sklearn.metrics._scorer._factory_args.403.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.825195
Yes,sklearn,No,sklearn.metrics._scorer._use_cache.149.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-04-09 06:14:28.826193
Yes,sklearn,No,sklearn.metrics.cluster._supervised.homogeneity_completeness_v_measure.453.0,2249,2376,1688,78,14,1.056469542018675,0.750555802578924,Impure,Impure,2025-04-09 06:14:28.828191
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.davies_bouldin_score.367.0,3328483284254295012994126497806872052404360685005351,3390322535363584909820353584322697750740333856564419,2688161894293549049427153420051660753182464728989176,36782517498943604474732167882608803355805276990049,257,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.832187
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.silhouette_score.53.0,3328483284254295012994126497806872052404360685006331,3390322535363584909820353584322697750740333856565451,2688161894293549049427153420051660753182464728989914,36782517498943604474732167882608803355805276990081,258,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.837183
Yes,sklearn,No,sklearn.metrics.pairwise._argmin_min_reduce.597.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.837183
Yes,sklearn,No,sklearn.metrics.pairwise.check_paired_arrays.198.0,266,280,198,9,11,1.0526315789473684,0.7443609022556391,Impure,Impure,2025-04-09 06:14:28.838181
Yes,sklearn,No,sklearn.metrics.pairwise.distance_metrics.1719.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.838181
Yes,sklearn,No,sklearn.metrics.pairwise.euclidean_distances.234.0,548,577,409,18,11,1.052919708029197,0.7463503649635036,Impure,Impure,2025-04-09 06:14:28.838181
Yes,sklearn,No,sklearn.metrics.pairwise.manhattan_distances.978.0,276,290,208,9,11,1.0507246376811594,0.7536231884057971,Impure,Impure,2025-04-09 06:14:28.839180
Yes,sklearn,No,sklearn.metrics.pairwise.paired_distances.1232.0,327,341,243,9,12,1.0428134556574924,0.7431192660550459,Impure,Impure,2025-04-09 06:14:28.840179
Yes,sklearn,No,sklearn.metrics.pairwise.polynomial_kernel.1346.0,277,291,208,9,11,1.0505415162454874,0.7509025270758123,Impure,Impure,2025-04-09 06:14:28.841178
Yes,sklearn,No,sklearn.metrics.pairwise.sigmoid_kernel.1400.0,277,291,208,9,11,1.0505415162454874,0.7509025270758123,Impure,Impure,2025-04-09 06:14:28.842177
Yes,sklearn,No,sklearn.mixture._gaussian_mixture._set_parameters.778.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:14:28.843177
Yes,sklearn,No,sklearn.model_selection._search.__init__.1773.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-04-09 06:14:28.843177
Yes,sklearn,No,sklearn.model_selection._search.__init__.94.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-04-09 06:14:28.845174
Yes,sklearn,No,sklearn.model_selection._search._check_refit.339.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-04-09 06:14:28.845174
Yes,sklearn,No,sklearn.model_selection._split._iter_test_masks.757.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.846173
Yes,sklearn,No,sklearn.model_selection._split.get_n_splits.1379.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-04-09 06:14:28.846173
Yes,sklearn,No,sklearn.model_selection._split.split.1120.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:14:28.846173
Yes,sklearn,No,sklearn.multiclass._fit_ovo_binary.551.0,128995574005355190661677246371504144199555169013714491,131392157978193525817651875291871561926627437197067539,104179879230310378166468553818296062231973094410664978,1425508723623126444901618309899500943368002377295825,266,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.868151
Yes,sklearn,No,sklearn.multiclass._partial_fit_ovo_binary.570.0,128694928045693607157890738868877382770021650636146836,131085926375040068403052480214214039870055120338251673,103937070436209239102193286457364614624224106031894833,1422186334916969427175685683415512940847302290189343,267,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.879492
Yes,sklearn,Yes,sklearn.multiclass.decision_function.814.4,1915609054341257159752115337985726993173253352,1951198786727483578188948220037482454087282027,1547091219776860505945679101518755773312352115,21169078389476721960694745408875825933976469,219,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.879492
Yes,sklearn,No,sklearn.multiclass.fit.673.4,1935,2043,1448,67,14,1.0558139534883721,0.7483204134366925,Impure,Impure,2025-04-09 06:14:28.880490
Yes,sklearn,No,sklearn.multiclass.n_classes_.862.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.880490
Yes,sklearn,No,sklearn.naive_bayes._check_X_y.1448.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.881490
Yes,sklearn,No,sklearn.naive_bayes._check_alpha.604.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-09 06:14:28.883488
Yes,sklearn,No,sklearn.naive_bayes._joint_log_likelihood.907.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.883488
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.1045.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.929441
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.898.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.930440
Yes,sklearn,No,sklearn.neighbors._kde._more_tags.358.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.931439
Yes,sklearn,No,sklearn.neighbors._lof._check_novelty_fit_predict.221.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.932438
Yes,sklearn,Yes,sklearn.neighbors._regression.__init__.403.4,255928834481,256333198751,197548630001,8,39,1.001579987150803,0.771888913578692,Impure,Pure,2025-04-09 06:14:28.962408
Yes,sklearn,No,sklearn.neighbors._regression.predict.220.4,2025,2128,1527,64,15,1.0508641975308641,0.7540740740740741,Impure,Impure,2025-04-09 06:14:28.963406
Yes,sklearn,Yes,sklearn.neighbors._unsupervised.fit.161.4,6294575221169935383065135904790153352183110754100361,6411520924208203342478451156204846598872268063862134,5083647957722675059843709734690241290526122003588315,69560308239003647679681119760820583174207320742424,258,1.0185788077716438,0.8076236726229491,Impure,Impure,2025-04-09 06:14:28.963406
Yes,sklearn,No,sklearn.neural_network._base.inplace_identity.12.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:14:28.964404
Yes,sklearn,No,sklearn.neural_network._base.inplace_logistic.24.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:14:28.964404
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._loss_grad_lbfgs.238.4,16,15,10,0,3,0.9375,0.625,Impure,Impure,2025-04-09 06:14:28.965403
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._predict.1162.4,1218,1284,911,41,15,1.0541871921182266,0.7479474548440066,Impure,Impure,2025-04-09 06:14:28.965403
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._score.1171.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.965403
Yes,sklearn,No,sklearn.neural_network._stochastic_optimizers.iteration_ends.138.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:14:28.966402
Yes,sklearn,Yes,sklearn.pipeline.set_output.154.4,3073,3205,2184,0,13,1.0429547673283437,0.7107061503416856,Impure,Impure,2025-04-09 06:14:28.966402
