Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,sklearn,No,sklearn.cluster._optics._xi_cluster.929.0,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-03-01 05:52:53.903784
Yes,sklearn,No,sklearn.cluster._spectral.fit.655.4,23,22,19,0,2,0.9565217391304348,0.8260869565217391,Impure,Impure,2025-03-01 05:52:53.905781
Yes,sklearn,No,sklearn.cluster._spectral.spectral_clustering.196.0,28,27,23,0,3,0.9642857142857143,0.8214285714285714,Impure,Impure,2025-03-01 05:52:53.906780
Yes,sklearn,No,sklearn.compose._column_transformer._transformers.253.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:53.907778
Yes,sklearn,No,sklearn.compose._column_transformer._validate_transformers.415.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:52:53.908778
Yes,sklearn,No,sklearn.compose._column_transformer.named_transformers_.465.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:53.909776
Yes,sklearn,No,sklearn.covariance._elliptic_envelope.score_samples.208.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-01 05:52:53.940151
Yes,sklearn,No,sklearn.covariance._empirical_covariance.score.251.4,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-03-01 05:52:53.944146
Yes,sklearn,No,sklearn.covariance._shrunk_covariance.shrunk_covariance.111.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:52:53.946144
Yes,sklearn,No,sklearn.datasets._base.get_data_home.41.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:52:53.947143
Yes,sklearn,No,sklearn.datasets._base.load_breast_cancer.711.0,18,17,15,0,2,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-03-01 05:52:53.950140
Yes,sklearn,No,sklearn.datasets._base.load_sample_images.1231.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:52:54.016462
Yes,sklearn,No,sklearn.datasets._base.load_wine.460.0,16,15,13,0,2,0.9375,0.8125,Impure,Impure,2025-03-01 05:52:54.018461
Yes,sklearn,No,sklearn.datasets._openml.wrapper.91.8,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:52:54.019460
Yes,sklearn,No,sklearn.datasets._samples_generator.make_blobs.877.0,21,20,20,0,1,0.9523809523809523,0.9523809523809523,Impure,Impure,2025-03-01 05:52:54.020847
Yes,sklearn,No,sklearn.datasets._species_distributions.construct_grids.111.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.021848
Yes,sklearn,No,sklearn.datasets._svmlight_format_io._load_svmlight_file.36.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 05:52:54.066802
Yes,sklearn,No,sklearn.decomposition._dict_learning._transform.1262.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.067803
Yes,sklearn,No,sklearn.decomposition._dict_learning._update_dict.458.0,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.069799
Yes,sklearn,No,sklearn.decomposition._dict_learning.dict_learning.1086.0,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-01 05:52:54.070798
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_covariance.342.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.135655
Yes,sklearn,No,sklearn.decomposition._factor_analysis.get_precision.358.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.137653
Yes,sklearn,No,sklearn.decomposition._factor_analysis.score_samples.386.4,10,9,7,0,3,0.9,0.7,Impure,Impure,2025-03-01 05:52:54.150639
Yes,sklearn,No,sklearn.decomposition._kernel_pca._more_tags.560.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.151638
Yes,sklearn,No,sklearn.decomposition._lda._e_step.430.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.153637
Yes,sklearn,No,sklearn.decomposition._lda._em_step.496.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-01 05:52:54.154637
Yes,sklearn,No,sklearn.decomposition._nmf._n_features_out.1298.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.155636
Yes,sklearn,No,sklearn.decomposition._pca.fit.417.4,29,28,23,0,5,0.9655172413793104,0.7931034482758621,Impure,Impure,2025-03-01 05:52:54.160629
Yes,sklearn,No,sklearn.decomposition._pca.score.678.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.164625
Yes,sklearn,No,sklearn.decomposition._truncated_svd.__init__.174.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 05:52:54.165624
Yes,sklearn,No,sklearn.discriminant_analysis._solve_eigen.413.4,23,22,18,0,3,0.9565217391304348,0.782608695652174,Impure,Impure,2025-03-01 05:52:54.168621
Yes,sklearn,No,sklearn.dummy._more_tags.414.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.169620
Yes,sklearn,No,sklearn.dummy._more_tags.648.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.170619
Yes,sklearn,No,sklearn.ensemble._bagging._set_oob_score.1245.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:52:54.172617
Yes,sklearn,No,sklearn.ensemble._bagging._validate_y.507.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.173616
Yes,sklearn,Yes,sklearn.ensemble._gb.__init__.1158.4,12,14,8,1,4,1.1666666666666667,0.6666666666666666,Impure,Pure,2025-03-01 05:52:54.174615
Yes,sklearn,No,sklearn.ensemble._gb._fit_stage.193.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.176614
Yes,sklearn,No,sklearn.ensemble._gb._staged_raw_predict.682.4,16,15,10,0,3,0.9375,0.625,Impure,Impure,2025-03-01 05:52:54.180609
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.33.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.181607
Yes,sklearn,Yes,sklearn.ensemble._gb_losses.__init__.505.4,94,122,73,12,6,1.297872340425532,0.776595744680851,Impure,Pure,2025-03-01 05:52:54.182608
Yes,sklearn,No,sklearn.ensemble._gb_losses._update_terminal_region.354.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.184605
Yes,sklearn,No,sklearn.ensemble._gb_losses.negative_gradient.57.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.185604
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.gradient_boosting._get_loss.1549.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.219193
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.grower.__init__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-01 05:52:54.253007
Yes,sklearn,No,sklearn.ensemble._iforest._parallel_args.260.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.254006
Yes,sklearn,No,sklearn.ensemble._stacking.fit.164.4,36,35,30,0,2,0.9722222222222222,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.255005
Yes,sklearn,No,sklearn.ensemble._voting._weights_not_none.60.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.256004
Yes,sklearn,No,sklearn.externals._arff.__init__.326.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.257003
Yes,sklearn,No,sklearn.externals._arff.__init__.408.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.258002
Yes,sklearn,No,sklearn.externals._packaging.version.__str__.148.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.268991
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.fit_transform.290.4,20,19,17,0,3,0.95,0.85,Impure,Impure,2025-03-01 05:52:54.270989
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.transform.356.4,18,17,15,0,3,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.271988
Yes,sklearn,No,sklearn.feature_extraction._hash._iteritems.15.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.273986
Yes,sklearn,No,sklearn.feature_extraction.image.transform.595.4,35,34,30,0,3,0.9714285714285714,0.8571428571428571,Impure,Impure,2025-03-01 05:52:54.276983
Yes,sklearn,No,sklearn.feature_extraction.text._get_hasher.906.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.301513
Yes,sklearn,No,sklearn.feature_extraction.text.inverse_transform.1433.4,21,20,18,0,3,0.9523809523809523,0.8571428571428571,Impure,Impure,2025-03-01 05:52:54.302512
Yes,sklearn,No,sklearn.feature_extraction.text.strip_accents_ascii.153.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.303511
Yes,sklearn,No,sklearn.feature_selection._base.get_feature_names_out.154.4,44,43,33,0,4,0.9772727272727273,0.75,Impure,Impure,2025-03-01 05:52:54.307507
Yes,sklearn,Yes,sklearn.feature_selection._rfe.fit.229.4,6407235446547,6475449134977,5088467905075,30871962176,64,1.010646352705325,0.7941752644375333,Impure,Impure,2025-03-01 05:52:54.695539
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.515.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.696545
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.798173
Yes,sklearn,No,sklearn.feature_selection._variance_threshold.fit.81.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-01 05:52:54.813158
Yes,sklearn,No,sklearn.gaussian_process.kernels.__call__.1860.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:52:54.846663
Yes,sklearn,No,sklearn.gaussian_process.kernels.__eq__.361.4,30,29,23,0,3,0.9666666666666667,0.7666666666666667,Impure,Impure,2025-03-01 05:52:54.848661
Yes,sklearn,No,sklearn.gaussian_process.kernels.__repr__.1563.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:52:54.851658
Yes,sklearn,No,sklearn.gaussian_process.kernels.diag.1129.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.852656
Yes,sklearn,No,sklearn.gaussian_process.kernels.f.1752.16,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:52:54.852656
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_alpha.1857.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.853655
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_constant_value.1215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.855653
Yes,sklearn,No,sklearn.impute._base._more_tags.1046.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.856652
Yes,sklearn,No,sklearn.inspection._plot.decision_boundary._check_boundary_response_method.15.0,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 05:52:54.857651
Yes,sklearn,No,sklearn.kernel_approximation.sample_interval_.721.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Impure,2025-03-01 05:52:54.858650
Yes,sklearn,No,sklearn.kernel_approximation.transform.724.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.858650
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.2181.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.859649
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.3026.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.860648
Yes,sklearn,No,sklearn.linear_model._coordinate_descent.lasso_path.173.0,15,14,12,0,3,0.9333333333333333,0.8,Impure,Impure,2025-03-01 05:52:54.862646
Yes,sklearn,No,sklearn.linear_model._glm._newton_solver.update_gradient_hessian.159.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.910598
Yes,sklearn,No,sklearn.linear_model._least_angle._get_gram.1008.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:54.911596
Yes,sklearn,No,sklearn.linear_model._linear_loss.weight_intercept.99.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.912595
Yes,sklearn,No,sklearn.linear_model._logistic._check_multi_class.78.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 05:52:54.913593
Yes,sklearn,No,sklearn.linear_model._logistic._more_tags.2105.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:54.914593
Yes,sklearn,No,sklearn.linear_model._omp.__init__.1025.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 05:52:54.915592
Yes,sklearn,No,sklearn.linear_model._ridge._solve_cholesky_kernel.221.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 05:52:54.916590
Yes,sklearn,No,sklearn.linear_model._ridge._solve_eigen_gram.1795.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-03-01 05:52:54.918590
Yes,sklearn,No,sklearn.linear_model._ridge.func.340.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:54.919636
Yes,sklearn,Yes,sklearn.linear_model._stochastic_gradient.__init__.1192.4,30,41,18,5,5,1.3666666666666667,0.6,Impure,Pure,2025-03-01 05:52:54.921172
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_loss_function.165.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:54.964212
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_plain_sgd_function.494.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 05:52:54.965210
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._more_tags.2009.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 05:52:54.999175
Yes,sklearn,Yes,sklearn.manifold._locally_linear.fit_transform.782.4,890748756126,900232147268,707413630951,4291861030,58,1.0106465387425796,0.7941786346440135,Impure,Impure,2025-03-01 05:52:55.000174
Yes,sklearn,No,sklearn.manifold._t_sne.fit_transform.1089.4,41,40,34,0,4,0.975609756097561,0.8292682926829268,Impure,Impure,2025-03-01 05:52:55.001173
Yes,sklearn,No,sklearn.metrics._classification._check_zero_division.48.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.031248
Yes,sklearn,No,sklearn.metrics._classification._prf_divide.1425.0,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-03-01 05:52:55.094185
Yes,sklearn,No,sklearn.metrics._classification._warn_prf.1474.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:52:55.121156
Yes,sklearn,No,sklearn.metrics._classification.class_likelihood_ratios.1802.0,31,30,27,0,3,0.967741935483871,0.8709677419354839,Impure,Impure,2025-03-01 05:52:55.123241
Yes,sklearn,No,sklearn.metrics._ranking._dcg_sample_scores.1401.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-01 05:52:55.191614
Yes,sklearn,No,sklearn.metrics._regression.mean_absolute_percentage_error.318.0,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-03-01 05:52:55.193611
Yes,sklearn,No,sklearn.metrics._scorer._factory_args.403.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:55.194610
Yes,sklearn,No,sklearn.metrics._scorer._use_cache.149.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 05:52:55.195609
Yes,sklearn,No,sklearn.metrics.cluster._supervised.homogeneity_completeness_v_measure.453.0,46,45,39,0,3,0.9782608695652174,0.8478260869565217,Impure,Impure,2025-03-01 05:52:55.198606
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.davies_bouldin_score.367.0,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-03-01 05:52:55.200605
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.silhouette_score.53.0,28,27,25,0,3,0.9642857142857143,0.8928571428571429,Impure,Impure,2025-03-01 05:52:55.203600
Yes,sklearn,No,sklearn.metrics.pairwise._argmin_min_reduce.597.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:55.204599
Yes,sklearn,No,sklearn.metrics.pairwise.check_paired_arrays.198.0,7,6,4,0,3,0.8571428571428571,0.5714285714285714,Impure,Impure,2025-03-01 05:52:55.205598
Yes,sklearn,No,sklearn.metrics.pairwise.distance_metrics.1719.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:55.206598
Yes,sklearn,No,sklearn.metrics.pairwise.euclidean_distances.234.0,14,13,9,0,3,0.9285714285714286,0.6428571428571429,Impure,Impure,2025-03-01 05:52:55.209596
Yes,sklearn,No,sklearn.metrics.pairwise.manhattan_distances.978.0,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-03-01 05:52:55.212593
Yes,sklearn,No,sklearn.metrics.pairwise.paired_distances.1232.0,13,12,9,0,4,0.9230769230769231,0.6923076923076923,Impure,Impure,2025-03-01 05:52:55.213592
Yes,sklearn,No,sklearn.metrics.pairwise.polynomial_kernel.1346.0,14,13,11,0,3,0.9285714285714286,0.7857142857142857,Impure,Impure,2025-03-01 05:52:55.215590
Yes,sklearn,No,sklearn.metrics.pairwise.sigmoid_kernel.1400.0,14,13,11,0,3,0.9285714285714286,0.7857142857142857,Impure,Impure,2025-03-01 05:52:55.216588
Yes,sklearn,No,sklearn.mixture._gaussian_mixture._set_parameters.778.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:55.218826
Yes,sklearn,Yes,sklearn.model_selection._search.__init__.1773.4,9,10,6,1,3,1.1111111111111112,0.6666666666666666,Impure,Pure,2025-03-01 05:52:55.219853
Yes,sklearn,No,sklearn.model_selection._search.__init__.94.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-01 05:52:55.221904
Yes,sklearn,No,sklearn.model_selection._search._check_refit.339.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-01 05:52:55.222930
Yes,sklearn,No,sklearn.model_selection._split._iter_test_masks.757.4,12,11,10,0,2,0.9166666666666666,0.8333333333333334,Impure,Impure,2025-03-01 05:52:55.225286
Yes,sklearn,No,sklearn.model_selection._split.get_n_splits.1379.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:52:55.274642
Yes,sklearn,No,sklearn.model_selection._split.split.1120.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:55.275641
Yes,sklearn,No,sklearn.multiclass._fit_ovo_binary.551.0,11,10,8,0,3,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-03-01 05:52:55.277639
Yes,sklearn,No,sklearn.multiclass._partial_fit_ovo_binary.570.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-01 05:52:55.279637
Yes,sklearn,No,sklearn.multiclass.decision_function.814.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-01 05:52:55.280637
Yes,sklearn,No,sklearn.multiclass.fit.673.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-01 05:52:55.282098
Yes,sklearn,No,sklearn.multiclass.n_classes_.862.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.282601
Yes,sklearn,No,sklearn.naive_bayes._check_X_y.1448.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:55.283603
Yes,sklearn,No,sklearn.naive_bayes._check_alpha.604.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 05:52:55.285600
Yes,sklearn,No,sklearn.naive_bayes._joint_log_likelihood.907.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:55.285600
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.1045.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.286599
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.898.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.287598
Yes,sklearn,No,sklearn.neighbors._kde._more_tags.358.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:55.288597
Yes,sklearn,No,sklearn.neighbors._lof._check_novelty_fit_predict.221.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.289596
Yes,sklearn,No,sklearn.neighbors._regression.__init__.403.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-03-01 05:52:55.290595
Yes,sklearn,No,sklearn.neighbors._regression.predict.220.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:52:55.291594
Yes,sklearn,No,sklearn.neighbors._unsupervised.fit.161.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:52:55.292593
Yes,sklearn,No,sklearn.neural_network._base.inplace_identity.12.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:55.293592
Yes,sklearn,No,sklearn.neural_network._base.inplace_logistic.24.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:52:55.294591
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._loss_grad_lbfgs.238.4,13,12,7,0,3,0.9230769230769231,0.5384615384615384,Impure,Impure,2025-03-01 05:52:55.311574
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._predict.1162.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-03-01 05:52:55.312573
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._score.1171.4,4,3,1,0,3,0.75,0.25,Impure,Impure,2025-03-01 05:52:55.313573
Yes,sklearn,No,sklearn.neural_network._stochastic_optimizers.iteration_ends.138.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.343477
Yes,sklearn,No,sklearn.pipeline.set_output.154.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-01 05:52:55.344475
Yes,sklearn,No,sklearn.preprocessing._data.__init__.1498.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 05:52:55.345474
Yes,sklearn,No,sklearn.preprocessing._data._more_tags.1287.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:55.347473
Yes,sklearn,No,sklearn.preprocessing._data.robust_scale.1653.0,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 05:52:55.348471
Yes,sklearn,No,sklearn.preprocessing._data.scale.130.0,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-03-01 05:52:55.350470
Yes,sklearn,Yes,sklearn.preprocessing._data.transform.3190.4,464780,469743,369857,2217,17,1.0106781703171392,0.7957678901846035,Impure,Impure,2025-03-01 05:52:55.352468
Yes,sklearn,No,sklearn.preprocessing._encoders.fit.1445.4,37,36,31,0,4,0.972972972972973,0.8378378378378378,Impure,Impure,2025-03-01 05:52:55.352468
Yes,sklearn,No,sklearn.preprocessing._polynomial._more_tags.1162.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 05:52:55.353466
Yes,sklearn,No,sklearn.preprocessing._polynomial.get_feature_names_out.777.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.354466
Yes,sklearn,No,sklearn.random_projection._make_random_matrix.768.4,10,9,5,0,3,0.9,0.5,Impure,Impure,2025-03-01 05:52:55.355464
Yes,sklearn,No,sklearn.semi_supervised._self_training._estimator_has.19.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 05:52:55.356463
Yes,sklearn,No,sklearn.svm._base._fit_liblinear.1066.0,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-03-01 05:52:55.359460
Yes,sklearn,Yes,sklearn.svm._base.predict.788.4,28,28,19,1,4,1.0,0.6785714285714286,Impure,Impure,2025-03-01 05:52:55.360459
