Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,sklearn,No,sklearn.decomposition._factor_analysis.score_samples.386.4,27982,29236,21770,663,21,1.0448145236223287,0.7780001429490386,Impure,Impure,2025-03-03 11:11:18.867052
Yes,sklearn,No,sklearn.decomposition._kernel_pca._more_tags.560.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.868055
Yes,sklearn,No,sklearn.decomposition._lda._e_step.430.4,14,14,12,1,2,1.0,0.8571428571428571,Impure,Impure,2025-03-03 11:11:18.869054
Yes,sklearn,No,sklearn.decomposition._lda._em_step.496.4,16,16,13,1,3,1.0,0.8125,Impure,Impure,2025-03-03 11:11:18.870052
Yes,sklearn,No,sklearn.decomposition._nmf._n_features_out.1298.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.871052
Yes,sklearn,No,sklearn.decomposition._pca.fit.417.4,27856,29102,21662,661,22,1.0447300402067776,0.7776421596783458,Impure,Impure,2025-03-03 11:11:18.871052
Yes,sklearn,No,sklearn.decomposition._pca.score.678.4,27995,29249,21779,663,22,1.044793713163065,0.7779603500625112,Impure,Impure,2025-03-03 11:11:18.872065
Yes,sklearn,No,sklearn.decomposition._truncated_svd.__init__.174.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-03 11:11:18.872065
Yes,sklearn,Yes,sklearn.discriminant_analysis._solve_eigen.413.4,47,48,32,2,5,1.0212765957446808,0.6808510638297872,Impure,Impure,2025-03-03 11:11:18.873052
Yes,sklearn,No,sklearn.dummy._more_tags.414.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.874052
Yes,sklearn,No,sklearn.dummy._more_tags.648.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.874052
Yes,sklearn,No,sklearn.ensemble._bagging._set_oob_score.1245.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-03 11:11:18.875052
Yes,sklearn,No,sklearn.ensemble._bagging._validate_y.507.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.875052
Yes,sklearn,No,sklearn.ensemble._gb.__init__.1158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-03 11:11:18.876052
Yes,sklearn,Yes,sklearn.ensemble._gb._fit_stage.193.4,232597922503737,242540612023239,181532079705163,5275444170744,69,1.042746252470687,0.7804544329162976,Impure,Impure,2025-03-03 11:11:18.877082
Yes,sklearn,No,sklearn.ensemble._gb._staged_raw_predict.682.4,30730,32105,23894,729,21,1.044744549300358,0.7775463716238203,Impure,Impure,2025-03-03 11:11:18.877082
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.33.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.878053
Yes,sklearn,No,sklearn.ensemble._gb_losses.__init__.505.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-03-03 11:11:18.880053
Yes,sklearn,No,sklearn.ensemble._gb_losses._update_terminal_region.354.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.881055
Yes,sklearn,No,sklearn.ensemble._gb_losses.negative_gradient.57.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.881055
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.gradient_boosting._get_loss.1549.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.882056
Yes,sklearn,No,sklearn.ensemble._hist_gradient_boosting.grower.__init__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-03 11:11:18.883054
Yes,sklearn,No,sklearn.ensemble._iforest._parallel_args.260.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.883054
Yes,sklearn,Yes,sklearn.ensemble._stacking.fit.164.4,22334332518841890086584672806240302275589135159887730,23289041534515044612141304556621739616023167565211539,17430928822671116332060132790676894173841242710508100,506554499327859440346457750475877212784264344601096,263,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.884053
Yes,sklearn,No,sklearn.ensemble._voting._weights_not_none.60.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.884053
Yes,sklearn,No,sklearn.externals._arff.__init__.326.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.885052
Yes,sklearn,No,sklearn.externals._arff.__init__.408.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.885052
Yes,sklearn,No,sklearn.externals._packaging.version.__str__.148.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.886051
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.fit_transform.290.4,22,21,19,0,3,0.9545454545454546,0.8636363636363636,Impure,Impure,2025-03-03 11:11:18.886051
Yes,sklearn,No,sklearn.feature_extraction._dict_vectorizer.transform.356.4,20,19,17,0,3,0.95,0.85,Impure,Impure,2025-03-03 11:11:18.887051
Yes,sklearn,No,sklearn.feature_extraction._hash._iteritems.15.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.887051
Yes,sklearn,No,sklearn.feature_extraction.image.transform.595.4,61806,64575,48062,1468,25,1.0448014755848947,0.7776267676277384,Impure,Impure,2025-03-03 11:11:18.888053
Yes,sklearn,No,sklearn.feature_extraction.text._get_hasher.906.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.888053
Yes,sklearn,No,sklearn.feature_extraction.text.inverse_transform.1433.4,24,23,21,0,3,0.9583333333333334,0.875,Impure,Impure,2025-03-03 11:11:18.889052
Yes,sklearn,No,sklearn.feature_extraction.text.strip_accents_ascii.153.0,165011,167736,134226,1540,25,1.0165140505784462,0.8134366799789104,Impure,Impure,2025-03-03 11:11:18.889052
Yes,sklearn,No,sklearn.feature_selection._base.get_feature_names_out.154.4,22102,22316,18193,127,18,1.0096823816849154,0.8231381775404941,Impure,Impure,2025-03-03 11:11:18.890052
Yes,sklearn,Yes,sklearn.feature_selection._rfe.fit.229.4,23540496201282483999849332787563634111699734209629636,24546764194195370143542172228518009981122809367895465,18372284615568708302171628689543261487386245477629091,533910930944998453531477805101734150630018958771369,261,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.892051
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.515.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.893050
Yes,sklearn,No,sklearn.feature_selection._univariate_selection._check_params.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.893050
Yes,sklearn,No,sklearn.feature_selection._variance_threshold.fit.81.4,27850,29095,21655,660,21,1.0447037701974866,0.7775583482944345,Impure,Impure,2025-03-03 11:11:18.894054
Yes,sklearn,No,sklearn.gaussian_process.kernels.__call__.1860.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-03 11:11:18.896078
Yes,sklearn,No,sklearn.gaussian_process.kernels.__eq__.361.4,4144,4220,3144,39,14,1.0183397683397684,0.7586872586872587,Impure,Impure,2025-03-03 11:11:18.898052
Yes,sklearn,No,sklearn.gaussian_process.kernels.__repr__.1563.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 11:11:18.898052
Yes,sklearn,No,sklearn.gaussian_process.kernels.diag.1129.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.899050
Yes,sklearn,No,sklearn.gaussian_process.kernels.f.1752.16,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-03 11:11:18.900052
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_alpha.1857.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.900052
Yes,sklearn,No,sklearn.gaussian_process.kernels.hyperparameter_constant_value.1215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.901053
Yes,sklearn,No,sklearn.impute._base._more_tags.1046.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.901053
Yes,sklearn,No,sklearn.inspection._plot.decision_boundary._check_boundary_response_method.15.0,12,11,9,0,3,0.9166666666666666,0.75,Impure,Impure,2025-03-03 11:11:18.902052
Yes,sklearn,No,sklearn.kernel_approximation.sample_interval_.721.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Impure,2025-03-03 11:11:18.903052
Yes,sklearn,No,sklearn.kernel_approximation.transform.724.4,27813,29059,21626,661,21,1.0447991946212203,0.7775500665156582,Impure,Impure,2025-03-03 11:11:18.903052
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.2181.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.904053
Yes,sklearn,No,sklearn.linear_model._coordinate_descent._more_tags.3026.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.904053
Yes,sklearn,No,sklearn.linear_model._coordinate_descent.lasso_path.173.0,136013,142108,105761,3232,27,1.0448118929808181,0.7775800842566519,Impure,Impure,2025-03-03 11:11:18.905053
Yes,sklearn,No,sklearn.linear_model._glm._newton_solver.update_gradient_hessian.159.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.906052
Yes,sklearn,No,sklearn.linear_model._least_angle._get_gram.1008.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.906052
Yes,sklearn,No,sklearn.linear_model._linear_loss.weight_intercept.99.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.906052
Yes,sklearn,No,sklearn.linear_model._logistic._check_multi_class.78.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-03 11:11:18.907052
Yes,sklearn,No,sklearn.linear_model._logistic._more_tags.2105.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.907052
Yes,sklearn,No,sklearn.linear_model._omp.__init__.1025.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-03 11:11:18.908052
Yes,sklearn,No,sklearn.linear_model._ridge._solve_cholesky_kernel.221.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-03 11:11:18.908052
Yes,sklearn,No,sklearn.linear_model._ridge._solve_eigen_gram.1795.4,19,18,13,0,3,0.9473684210526315,0.6842105263157895,Impure,Impure,2025-03-03 11:11:18.910053
Yes,sklearn,No,sklearn.linear_model._ridge.func.340.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.910053
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient.__init__.1192.4,5,4,3,0,2,0.8,0.6,Impure,Pure,2025-03-03 11:11:18.911052
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_loss_function.165.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.912068
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._get_plain_sgd_function.494.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-03 11:11:18.913072
Yes,sklearn,No,sklearn.linear_model._stochastic_gradient._more_tags.2009.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-03 11:11:18.914053
Yes,sklearn,Yes,sklearn.manifold._locally_linear.fit_transform.782.4,10538623253730565787518327554916861,10989109903583714769372726807477514,8224915236206465160261664142921601,239021561150072686164209709786239,172,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.914053
Yes,sklearn,Yes,sklearn.manifold._t_sne.fit_transform.1089.4,75240644998074330416839135808644,78456900602047472080906098739119,58721894931351439147853701137884,1706497708133928422520327142448,161,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.915053
Yes,sklearn,No,sklearn.metrics._classification._check_zero_division.48.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.915053
Yes,sklearn,No,sklearn.metrics._classification._prf_divide.1425.0,12,11,9,0,2,0.9166666666666666,0.75,Impure,Impure,2025-03-03 11:11:18.916053
Yes,sklearn,No,sklearn.metrics._classification._warn_prf.1474.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 11:11:18.917053
Yes,sklearn,No,sklearn.metrics._classification.class_likelihood_ratios.1802.0,238437,249138,185388,5678,28,1.0448797795644131,0.7775135570402245,Impure,Impure,2025-03-03 11:11:18.918053
Yes,sklearn,No,sklearn.metrics._ranking._dcg_sample_scores.1401.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-03 11:11:18.919052
Yes,sklearn,No,sklearn.metrics._regression.mean_absolute_percentage_error.318.0,34013,35536,26451,808,25,1.0447769970305472,0.777673242583718,Impure,Impure,2025-03-03 11:11:18.920053
Yes,sklearn,No,sklearn.metrics._scorer._factory_args.403.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.921052
Yes,sklearn,No,sklearn.metrics._scorer._use_cache.149.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-03 11:11:18.922065
Yes,sklearn,No,sklearn.metrics.cluster._supervised.homogeneity_completeness_v_measure.453.0,238239,248929,185241,5671,28,1.0448709069463857,0.7775427197058417,Impure,Impure,2025-03-03 11:11:18.923052
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.davies_bouldin_score.367.0,49854174007544405642871626718520185749105132529803561,51985253114286786532744907829915051921649759828205025,38908911108288082917721575303905171758224703914440619,1130719090552213968639458646754065528132045309318533,266,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.927051
Yes,sklearn,No,sklearn.metrics.cluster._unsupervised.silhouette_score.53.0,49854174007544405642871626718520185749105132529825187,51985253114286786532744907829915051921649759828227618,38908911108288082917721575303905171758224703914457437,1130719090552213968639458646754065528132045309319046,267,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.933085
Yes,sklearn,No,sklearn.metrics.pairwise._argmin_min_reduce.597.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.934053
Yes,sklearn,No,sklearn.metrics.pairwise.check_paired_arrays.198.0,33978,35501,26419,808,25,1.0448231208428984,0.7775325210430278,Impure,Impure,2025-03-03 11:11:18.934053
Yes,sklearn,No,sklearn.metrics.pairwise.distance_metrics.1719.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:18.935054
Yes,sklearn,No,sklearn.metrics.pairwise.euclidean_distances.234.0,67984,71031,52863,1616,25,1.044819369263356,0.7775800188279596,Impure,Impure,2025-03-03 11:11:18.936053
Yes,sklearn,No,sklearn.metrics.pairwise.manhattan_distances.978.0,33992,35515,26433,808,25,1.0448046599199812,0.7776241468580842,Impure,Impure,2025-03-03 11:11:18.937053
Yes,sklearn,No,sklearn.metrics.pairwise.paired_distances.1232.0,34039,35562,26464,808,26,1.0447427950292312,0.777461147507271,Impure,Impure,2025-03-03 11:11:18.938053
Yes,sklearn,No,sklearn.metrics.pairwise.polynomial_kernel.1346.0,33991,35514,26431,808,25,1.0448059780530141,0.7775881851078227,Impure,Impure,2025-03-03 11:11:18.939054
Yes,sklearn,No,sklearn.metrics.pairwise.sigmoid_kernel.1400.0,33991,35514,26431,808,25,1.0448059780530141,0.7775881851078227,Impure,Impure,2025-03-03 11:11:18.942533
Yes,sklearn,No,sklearn.mixture._gaussian_mixture._set_parameters.778.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 11:11:18.944545
Yes,sklearn,No,sklearn.model_selection._search.__init__.1773.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-03 11:11:18.946555
Yes,sklearn,No,sklearn.model_selection._search.__init__.94.4,10,9,9,0,1,0.9,0.9,Impure,Impure,2025-03-03 11:11:18.949585
Yes,sklearn,No,sklearn.model_selection._search._check_refit.339.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Pure,2025-03-03 11:11:18.949585
Yes,sklearn,No,sklearn.model_selection._split._iter_test_masks.757.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.950548
Yes,sklearn,No,sklearn.model_selection._split.get_n_splits.1379.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-03 11:11:18.951547
Yes,sklearn,No,sklearn.model_selection._split.split.1120.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 11:11:18.952577
Yes,sklearn,No,sklearn.multiclass._fit_ovo_binary.551.0,1932101574037745940684134719036546823695059801225268522,2014691675639124683551706871458982116162141285085357565,1507917238485222994137637577609202318309067432525773675,43821087765286355599879924370803366097989041198858523,275,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.970572
Yes,sklearn,No,sklearn.multiclass._partial_fit_ovo_binary.570.0,1927598485180866872413438893894740432708453724176465545,2009996096609261359440649193994960015080122243445588771,1504402782824629444126968214844527807439964474247293249,43718955323253406055637375558202619023604694625265174,276,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.986156
Yes,sklearn,Yes,sklearn.multiclass.decision_function.814.4,28692079535845543048170994728682397474526304477,29918558410384272989406885930664609232100194118,22392860666053859556442428479942785149036573305,650751571451440116071849346873022435455279842,228,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:18.987158
Yes,sklearn,No,sklearn.multiclass.fit.673.4,95938,100243,74593,2284,27,1.0448727303049887,0.777512560195126,Impure,Impure,2025-03-03 11:11:18.987158
Yes,sklearn,No,sklearn.multiclass.n_classes_.862.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.988177
Yes,sklearn,No,sklearn.naive_bayes._check_X_y.1448.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.988177
Yes,sklearn,No,sklearn.naive_bayes._check_alpha.604.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-03 11:11:18.989158
Yes,sklearn,No,sklearn.naive_bayes._joint_log_likelihood.907.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.990158
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.1045.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.990158
Yes,sklearn,No,sklearn.naive_bayes._update_feature_log_prob.898.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.991155
Yes,sklearn,No,sklearn.neighbors._kde._more_tags.358.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:18.992157
Yes,sklearn,No,sklearn.neighbors._lof._check_novelty_fit_predict.221.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:18.992157
Yes,sklearn,Yes,sklearn.neighbors._regression.__init__.403.4,255928834481,256333198751,197548630001,8,39,1.001579987150803,0.771888913578692,Impure,Pure,2025-03-03 11:11:19.021191
Yes,sklearn,No,sklearn.neighbors._regression.predict.220.4,96040,100340,74683,2281,28,1.0447730112453144,0.7776239067055394,Impure,Impure,2025-03-03 11:11:19.022159
Yes,sklearn,Yes,sklearn.neighbors._unsupervised.fit.161.4,94280433933466083407242875172783340581167868376622273,98310569161457424352825498160911546219008489838695710,73581582609571064221540672320718924040215717210269982,2138330212791900482391730239414235499050084418949575,267,1.0427462524285305,0.7804544330109655,Impure,Impure,2025-03-03 11:11:19.022159
Yes,sklearn,No,sklearn.neural_network._base.inplace_identity.12.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 11:11:19.023163
Yes,sklearn,No,sklearn.neural_network._base.inplace_logistic.24.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 11:11:19.026192
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._loss_grad_lbfgs.238.4,16,15,10,0,3,0.9375,0.625,Impure,Impure,2025-03-03 11:11:19.027157
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._predict.1162.4,27795,29040,21612,660,22,1.0447922288181328,0.7775499190501889,Impure,Impure,2025-03-03 11:11:19.027157
Yes,sklearn,No,sklearn.neural_network._multilayer_perceptron._score.1171.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:19.028159
Yes,sklearn,No,sklearn.neural_network._stochastic_optimizers.iteration_ends.138.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 11:11:19.029165
Yes,sklearn,Yes,sklearn.pipeline.set_output.154.4,3073,3205,2184,0,13,1.0429547673283437,0.7107061503416856,Impure,Impure,2025-03-03 11:11:19.030162
