Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,seaborn,seaborn.algorithms,75,22,CallExpr,,,,2025-03-01 10:01:03.560791
No,seaborn,seaborn.algorithms,75,22,MemberExpr,,,,2025-03-01 10:01:03.561790
No,seaborn,seaborn.algorithms,75,22,NameExpr,,,Any,2025-03-01 10:01:03.562788
No,seaborn,seaborn.algorithms,76,16,CallExpr,,,,2025-03-01 10:01:03.563787
No,seaborn,seaborn.algorithms,76,16,MemberExpr,,,,2025-03-01 10:01:03.564786
No,seaborn,seaborn.algorithms,76,30,NameExpr,,,Any,2025-03-01 10:01:03.564786
No,seaborn,seaborn.algorithms,78,16,NameExpr,,,Any,2025-03-01 10:01:03.565785
No,seaborn,seaborn.algorithms,78,20,NameExpr,,,Any,2025-03-01 10:01:03.565785
No,seaborn,seaborn.algorithms,74,15,NameExpr,,,Any,2025-03-01 10:01:03.566784
No,seaborn,seaborn.algorithms,72,11,NameExpr,,,Any,2025-03-01 10:01:03.566784
No,seaborn,seaborn.algorithms,72,28,UnaryExpr,,,Any,2025-03-01 10:01:03.567782
No,seaborn,seaborn.algorithms,72,32,CallExpr,,,Any,2025-03-01 10:01:03.568781
No,seaborn,seaborn.algorithms,72,32,MemberExpr,,,Any,2025-03-01 10:01:03.569781
No,seaborn,seaborn.algorithms,81,8,NameExpr,,,Any,2025-03-01 10:01:03.569781
No,seaborn,seaborn.algorithms,81,12,NameExpr,,,Any,2025-03-01 10:01:03.570779
No,seaborn,seaborn.algorithms,64,18,NameExpr,,,Any,2025-03-01 10:01:03.571779
No,seaborn,seaborn.algorithms,85,8,NameExpr,,,Any,2025-03-01 10:01:03.572778
No,seaborn,seaborn.algorithms,85,19,MemberExpr,,,Any,2025-03-01 10:01:03.572778
No,seaborn,seaborn.algorithms,85,19,NameExpr,,,Any,2025-03-01 10:01:03.573776
No,seaborn,seaborn.algorithms,87,8,NameExpr,,,Any,2025-03-01 10:01:03.574776
No,seaborn,seaborn.algorithms,87,19,MemberExpr,,,Any,2025-03-01 10:01:03.574776
No,seaborn,seaborn.algorithms,87,19,NameExpr,,,Any,2025-03-01 10:01:03.575775
No,seaborn,seaborn.algorithms,91,15,CallExpr,,,,2025-03-01 10:01:03.576774
No,seaborn,seaborn.algorithms,91,15,NameExpr,,,,2025-03-01 10:01:03.576774
No,seaborn,seaborn.algorithms,91,43,NameExpr,,,Any,2025-03-01 10:01:03.577775
No,seaborn,seaborn.algorithms,91,51,NameExpr,,,Any,2025-03-01 10:01:03.578771
No,seaborn,seaborn.algorithms,91,58,NameExpr,,,Any,2025-03-01 10:01:03.578771
No,seaborn,seaborn.algorithms,92,37,NameExpr,,,Any,2025-03-01 10:01:03.579770
No,seaborn,seaborn.algorithms,92,50,NameExpr,,,Any,2025-03-01 10:01:03.579770
No,seaborn,seaborn.algorithms,90,7,NameExpr,,,Any,2025-03-01 10:01:03.580769
No,seaborn,seaborn.algorithms,94,4,NameExpr,,,Any,2025-03-01 10:01:03.581769
No,seaborn,seaborn.algorithms,96,8,NameExpr,,,Any,2025-03-01 10:01:03.582767
No,seaborn,seaborn.algorithms,96,20,CallExpr,,,Any,2025-03-01 10:01:03.583766
No,seaborn,seaborn.algorithms,96,20,NameExpr,,,Any,2025-03-01 10:01:03.583766
No,seaborn,seaborn.algorithms,96,32,NameExpr,,,Any,2025-03-01 10:01:03.584767
No,seaborn,seaborn.algorithms,96,35,NameExpr,,,Any,2025-03-01 10:01:03.584767
No,seaborn,seaborn.algorithms,96,44,MemberExpr,,,,2025-03-01 10:01:03.585764
No,seaborn,seaborn.algorithms,96,44,NameExpr,,,,2025-03-01 10:01:03.586763
No,seaborn,seaborn.algorithms,97,8,NameExpr,,,Any,2025-03-01 10:01:03.586763
No,seaborn,seaborn.algorithms,97,17,,,,,2025-03-01 10:01:03.587762
No,seaborn,seaborn.algorithms,97,48,NameExpr,,,Any,2025-03-01 10:01:03.588761
No,seaborn,seaborn.algorithms,97,18,CallExpr,,,Any,2025-03-01 10:01:03.588761
No,seaborn,seaborn.algorithms,97,18,MemberExpr,,,Any,2025-03-01 10:01:03.589760
No,seaborn,seaborn.algorithms,97,25,NameExpr,,,Any,2025-03-01 10:01:03.589760
No,seaborn,seaborn.algorithms,98,8,CallExpr,,,Any,2025-03-01 10:01:03.590760
No,seaborn,seaborn.algorithms,98,8,MemberExpr,,,Any,2025-03-01 10:01:03.590760
No,seaborn,seaborn.algorithms,98,25,CallExpr,,,Any,2025-03-01 10:01:03.591758
No,seaborn,seaborn.algorithms,98,25,NameExpr,,,Any,2025-03-01 10:01:03.592758
No,seaborn,seaborn.algorithms,98,28,NameExpr,,,Any,2025-03-01 10:01:03.592758
No,seaborn,seaborn.algorithms,98,38,NameExpr,,,Any,2025-03-01 10:01:03.593756
No,seaborn,seaborn.algorithms,95,23,NameExpr,,,Any,2025-03-01 10:01:03.594755
No,seaborn,seaborn.algorithms,95,8,NameExpr,,,Any,2025-03-01 10:01:03.594755
No,seaborn,seaborn.algorithms,99,11,CallExpr,,,,2025-03-01 10:01:03.595754
No,seaborn,seaborn.algorithms,99,11,MemberExpr,,,,2025-03-01 10:01:03.596753
No,seaborn,seaborn.algorithms,99,20,NameExpr,,,Any,2025-03-01 10:01:03.596753
No,seaborn,seaborn.algorithms,104,4,NameExpr,,,Any,2025-03-01 10:01:03.600750
No,seaborn,seaborn.algorithms,104,19,CallExpr,,,,2025-03-01 10:01:03.600750
No,seaborn,seaborn.algorithms,104,19,MemberExpr,,,,2025-03-01 10:01:03.601748
No,seaborn,seaborn.algorithms,104,29,NameExpr,,,Any,2025-03-01 10:01:03.602747
No,seaborn,seaborn.algorithms,105,4,NameExpr,,,Any,2025-03-01 10:01:03.602747
No,seaborn,seaborn.algorithms,105,18,NameExpr,,,Any,2025-03-01 10:01:03.603745
No,seaborn,seaborn.algorithms,107,4,NameExpr,,,Any,2025-03-01 10:01:03.604746
No,seaborn,seaborn.algorithms,107,11,,,,,2025-03-01 10:01:03.604746
No,seaborn,seaborn.algorithms,107,60,NameExpr,,,Any,2025-03-01 10:01:03.605743
No,seaborn,seaborn.algorithms,107,12,,,,,2025-03-01 10:01:03.606742
No,seaborn,seaborn.algorithms,107,34,NameExpr,,,Any,2025-03-01 10:01:03.606742
No,seaborn,seaborn.algorithms,107,13,IndexExpr,,,Any,2025-03-01 10:01:03.607741
No,seaborn,seaborn.algorithms,107,13,NameExpr,,,Any,2025-03-01 10:01:03.607741
No,seaborn,seaborn.algorithms,107,15,NameExpr,,,Any,2025-03-01 10:01:03.608741
No,seaborn,seaborn.algorithms,107,24,NameExpr,,,Any,2025-03-01 10:01:03.609740
No,seaborn,seaborn.algorithms,107,42,NameExpr,,,Any,2025-03-01 10:01:03.609740
No,seaborn,seaborn.algorithms,107,65,NameExpr,,,Any,2025-03-01 10:01:03.610739
No,seaborn,seaborn.algorithms,109,4,NameExpr,,,Any,2025-03-01 10:01:03.611738
No,seaborn,seaborn.algorithms,111,8,NameExpr,,,Any,2025-03-01 10:01:03.613021
No,seaborn,seaborn.algorithms,111,20,CallExpr,,,Any,2025-03-01 10:01:03.614061
No,seaborn,seaborn.algorithms,111,20,NameExpr,,,Any,2025-03-01 10:01:03.615085
No,seaborn,seaborn.algorithms,111,32,NameExpr,,,Any,2025-03-01 10:01:03.615596
No,seaborn,seaborn.algorithms,111,41,NameExpr,,,Any,2025-03-01 10:01:03.616135
No,seaborn,seaborn.algorithms,111,56,MemberExpr,,,,2025-03-01 10:01:03.616648
No,seaborn,seaborn.algorithms,111,56,NameExpr,,,,2025-03-01 10:01:03.617159
No,seaborn,seaborn.algorithms,112,8,NameExpr,,,Any,2025-03-01 10:01:03.618180
No,seaborn,seaborn.algorithms,112,17,,,,,2025-03-01 10:01:03.618693
No,seaborn,seaborn.algorithms,112,48,NameExpr,,,Any,2025-03-01 10:01:03.619207
No,seaborn,seaborn.algorithms,112,18,,,,,2025-03-01 10:01:03.619721
No,seaborn,seaborn.algorithms,112,28,NameExpr,,,Any,2025-03-01 10:01:03.620745
No,seaborn,seaborn.algorithms,112,19,IndexExpr,,,Any,2025-03-01 10:01:03.621260
No,seaborn,seaborn.algorithms,112,19,NameExpr,,,Any,2025-03-01 10:01:03.621770
No,seaborn,seaborn.algorithms,112,21,NameExpr,,,Any,2025-03-01 10:01:03.622282
No,seaborn,seaborn.algorithms,112,33,NameExpr,,,Any,2025-03-01 10:01:03.622785
No,seaborn,seaborn.algorithms,112,53,NameExpr,,,Any,2025-03-01 10:01:03.623787
No,seaborn,seaborn.algorithms,113,8,NameExpr,,,Any,2025-03-01 10:01:03.623787
No,seaborn,seaborn.algorithms,113,27,IndexExpr,,,Any,2025-03-01 10:01:03.624785
No,seaborn,seaborn.algorithms,113,27,NameExpr,,,Any,2025-03-01 10:01:03.625784
No,seaborn,seaborn.algorithms,114,8,NameExpr,,,Any,2025-03-01 10:01:03.626784
No,seaborn,seaborn.algorithms,114,20,,,,,2025-03-01 10:01:03.626784
No,seaborn,seaborn.algorithms,114,58,NameExpr,,,Any,2025-03-01 10:01:03.627783
No,seaborn,seaborn.algorithms,114,21,CallExpr,,,Any,2025-03-01 10:01:03.628782
No,seaborn,seaborn.algorithms,114,21,NameExpr,,,Any,2025-03-01 10:01:03.628782
No,seaborn,seaborn.algorithms,114,33,NameExpr,,,Any,2025-03-01 10:01:03.629781
No,seaborn,seaborn.algorithms,114,36,NameExpr,,,Any,2025-03-01 10:01:03.630780
No,seaborn,seaborn.algorithms,114,45,MemberExpr,,,,2025-03-01 10:01:03.631779
No,seaborn,seaborn.algorithms,114,45,NameExpr,,,,2025-03-01 10:01:03.631779
No,seaborn,seaborn.algorithms,114,63,NameExpr,,,Any,2025-03-01 10:01:03.632777
No,seaborn,seaborn.algorithms,115,8,NameExpr,,,Any,2025-03-01 10:01:03.632777
No,seaborn,seaborn.algorithms,115,17,,,,,2025-03-01 10:01:03.633777
No,seaborn,seaborn.algorithms,115,72,NameExpr,,,Any,2025-03-01 10:01:03.633777
No,seaborn,seaborn.algorithms,115,18,,,,,2025-03-01 10:01:03.634775
No,seaborn,seaborn.algorithms,115,41,NameExpr,,,Any,2025-03-01 10:01:03.635774
No,seaborn,seaborn.algorithms,115,44,NameExpr,,,Any,2025-03-01 10:01:03.635774
No,seaborn,seaborn.algorithms,115,19,CallExpr,,,Any,2025-03-01 10:01:03.636773
No,seaborn,seaborn.algorithms,115,19,MemberExpr,,,Any,2025-03-01 10:01:03.636773
No,seaborn,seaborn.algorithms,115,26,NameExpr,,,Any,2025-03-01 10:01:03.637772
No,seaborn,seaborn.algorithms,115,53,NameExpr,,,Any,2025-03-01 10:01:03.637772
No,seaborn,seaborn.algorithms,115,56,NameExpr,,,Any,2025-03-01 10:01:03.638771
No,seaborn,seaborn.algorithms,115,77,NameExpr,,,Any,2025-03-01 10:01:03.638771
No,seaborn,seaborn.algorithms,116,8,NameExpr,,,Any,2025-03-01 10:01:03.639769
No,seaborn,seaborn.algorithms,116,26,MemberExpr,,,,2025-03-01 10:01:03.640768
No,seaborn,seaborn.algorithms,116,26,NameExpr,,,,2025-03-01 10:01:03.640768
No,seaborn,seaborn.algorithms,116,42,NameExpr,,,Any,2025-03-01 10:01:03.641767
No,seaborn,seaborn.algorithms,117,8,CallExpr,,,Any,2025-03-01 10:01:03.641767
No,seaborn,seaborn.algorithms,117,8,MemberExpr,,,Any,2025-03-01 10:01:03.642766
No,seaborn,seaborn.algorithms,117,25,CallExpr,,,Any,2025-03-01 10:01:03.642766
No,seaborn,seaborn.algorithms,117,25,NameExpr,,,Any,2025-03-01 10:01:03.643766
No,seaborn,seaborn.algorithms,117,31,NameExpr,,,Any,2025-03-01 10:01:03.643766
No,seaborn,seaborn.algorithms,117,41,NameExpr,,,Any,2025-03-01 10:01:03.644765
No,seaborn,seaborn.algorithms,110,23,NameExpr,,,Any,2025-03-01 10:01:03.645764
No,seaborn,seaborn.algorithms,110,8,NameExpr,,,Any,2025-03-01 10:01:03.646763
No,seaborn,seaborn.algorithms,118,11,CallExpr,,,,2025-03-01 10:01:03.647762
No,seaborn,seaborn.algorithms,118,11,MemberExpr,,,,2025-03-01 10:01:03.648763
No,seaborn,seaborn.algorithms,118,20,NameExpr,,,Any,2025-03-01 10:01:03.649761
No,seaborn,seaborn.algorithms,128,8,NameExpr,,,Any,2025-03-01 10:01:03.650759
No,seaborn,seaborn.algorithms,132,12,NameExpr,,,Any,2025-03-01 10:01:03.651758
No,seaborn,seaborn.algorithms,132,18,CallExpr,,,,2025-03-01 10:01:03.652757
No,seaborn,seaborn.algorithms,132,18,MemberExpr,,,,2025-03-01 10:01:03.652757
No,seaborn,seaborn.algorithms,136,16,NameExpr,,,Any,2025-03-01 10:01:03.653755
No,seaborn,seaborn.algorithms,136,22,CallExpr,,,,2025-03-01 10:01:03.654755
No,seaborn,seaborn.algorithms,136,22,MemberExpr,,,,2025-03-01 10:01:03.655753
No,seaborn,seaborn.algorithms,138,16,NameExpr,,,Any,2025-03-01 10:01:03.657752
No,seaborn,seaborn.algorithms,138,22,CallExpr,,,,2025-03-01 10:01:03.657752
No,seaborn,seaborn.algorithms,138,22,MemberExpr,,,,2025-03-01 10:01:03.660748
No,seaborn,seaborn.algorithms,140,16,NameExpr,,,Any,2025-03-01 10:01:03.661748
No,seaborn,seaborn.algorithms,141,33,CallExpr,,,Any,2025-03-01 10:01:03.662748
No,seaborn,seaborn.algorithms,141,33,MemberExpr,,,Any,2025-03-01 10:01:03.663745
No,seaborn,seaborn.algorithms,135,33,MemberExpr,,,,2025-03-01 10:01:03.665743
No,seaborn,seaborn.algorithms,135,33,NameExpr,,,,2025-03-01 10:01:03.666743
No,seaborn,seaborn.algorithms,135,51,MemberExpr,,,,2025-03-01 10:01:03.667742
No,seaborn,seaborn.algorithms,135,51,NameExpr,,,,2025-03-01 10:01:03.668741
No,seaborn,seaborn.algorithms,127,24,MemberExpr,,,,2025-03-01 10:01:03.669739
No,seaborn,seaborn.algorithms,127,24,NameExpr,,,,2025-03-01 10:01:03.669739
No,seaborn,seaborn.algorithms,142,11,NameExpr,,,Any,2025-03-01 10:01:03.670738
No,seaborn,seaborn.axisgrid,39,16,CallExpr,,,Any,2025-03-01 10:01:03.672736
No,seaborn,seaborn.axisgrid,39,16,MemberExpr,,,Any,2025-03-01 10:01:03.672736
No,seaborn,seaborn.axisgrid,38,15,NameExpr,,,Any,2025-03-01 10:01:03.673735
No,seaborn,seaborn.axisgrid,37,12,NameExpr,,,Any,2025-03-01 10:01:03.674734
No,seaborn,seaborn.axisgrid,68,8,CallExpr,,,Any,2025-03-01 10:01:03.679729
No,seaborn,seaborn.axisgrid,68,8,NameExpr,,,Any,2025-03-01 10:01:03.680728
No,seaborn,seaborn.axisgrid,83,15,CallExpr,,,Any,2025-03-01 10:01:03.683726
No,seaborn,seaborn.axisgrid,83,15,NameExpr,,,Any,2025-03-01 10:01:03.684725
No,seaborn,seaborn.axisgrid,156,39,MemberExpr,,,,2025-03-01 10:01:03.699709
No,seaborn,seaborn.axisgrid,156,39,NameExpr,,,,2025-03-01 10:01:03.700708
No,seaborn,seaborn.axisgrid,158,8,NameExpr,,,Any,2025-03-01 10:01:03.701707
No,seaborn,seaborn.axisgrid,158,23,CallExpr,,,,2025-03-01 10:01:03.702707
No,seaborn,seaborn.axisgrid,158,23,MemberExpr,,,,2025-03-01 10:01:03.703706
No,seaborn,seaborn.axisgrid,159,8,NameExpr,,,Any,2025-03-01 10:01:03.704705
No,seaborn,seaborn.axisgrid,159,18,,,,,2025-03-01 10:01:03.705702
No,seaborn,seaborn.axisgrid,159,56,NameExpr,,,Any,2025-03-01 10:01:03.706702
No,seaborn,seaborn.axisgrid,159,35,NameExpr,,,Any,2025-03-01 10:01:03.707700
No,seaborn,seaborn.axisgrid,159,38,NameExpr,,,Any,2025-03-01 10:01:03.708700
No,seaborn,seaborn.axisgrid,161,8,NameExpr,,,Any,2025-03-01 10:01:03.710697
No,seaborn,seaborn.axisgrid,161,21,IndexExpr,,,,2025-03-01 10:01:03.711696
No,seaborn,seaborn.axisgrid,161,21,MemberExpr,,,,2025-03-01 10:01:03.711696
No,seaborn,seaborn.axisgrid,161,21,NameExpr,,,,2025-03-01 10:01:03.712695
No,seaborn,seaborn.axisgrid,164,8,NameExpr,,,Any,2025-03-01 10:01:03.712695
No,seaborn,seaborn.axisgrid,167,16,NameExpr,,,Any,2025-03-01 10:01:03.713694
No,seaborn,seaborn.axisgrid,167,19,NameExpr,,,Any,2025-03-01 10:01:03.714693
No,seaborn,seaborn.axisgrid,167,27,NameExpr,,,Any,2025-03-01 10:01:03.714693
No,seaborn,seaborn.axisgrid,169,16,NameExpr,,,Any,2025-03-01 10:01:03.715692
No,seaborn,seaborn.axisgrid,169,24,NameExpr,,,Any,2025-03-01 10:01:03.716691
No,seaborn,seaborn.axisgrid,166,26,NameExpr,,,Any,2025-03-01 10:01:03.717690
No,seaborn,seaborn.axisgrid,170,12,CallExpr,,,Any,2025-03-01 10:01:03.718689
No,seaborn,seaborn.axisgrid,170,12,MemberExpr,,,Any,2025-03-01 10:01:03.719688
No,seaborn,seaborn.axisgrid,170,26,NameExpr,,,Any,2025-03-01 10:01:03.719688
No,seaborn,seaborn.axisgrid,165,12,NameExpr,,,Any,2025-03-01 10:01:03.720688
No,seaborn,seaborn.axisgrid,181,12,NameExpr,,,Any,2025-03-01 10:01:03.723388
No,seaborn,seaborn.axisgrid,181,44,NameExpr,,,Any,2025-03-01 10:01:03.725389
No,seaborn,seaborn.axisgrid,181,53,NameExpr,,,Any,2025-03-01 10:01:03.725389
No,seaborn,seaborn.axisgrid,183,27,NameExpr,,,Any,2025-03-01 10:01:03.726388
No,seaborn,seaborn.axisgrid,184,12,CallExpr,,,Any,2025-03-01 10:01:03.727733
No,seaborn,seaborn.axisgrid,184,12,MemberExpr,,,Any,2025-03-01 10:01:03.728941
No,seaborn,seaborn.axisgrid,184,53,NameExpr,,,Any,2025-03-01 10:01:03.729964
No,seaborn,seaborn.axisgrid,187,16,CallExpr,,,,2025-03-01 10:01:03.730476
No,seaborn,seaborn.axisgrid,187,16,NameExpr,,,,2025-03-01 10:01:03.731496
No,seaborn,seaborn.axisgrid,187,40,NameExpr,,,Any,2025-03-01 10:01:03.731998
No,seaborn,seaborn.axisgrid,190,12,CallExpr,,,,2025-03-01 10:01:03.733000
No,seaborn,seaborn.axisgrid,190,12,NameExpr,,,,2025-03-01 10:01:03.733000
No,seaborn,seaborn.axisgrid,193,12,NameExpr,,,Any,2025-03-01 10:01:03.733998
No,seaborn,seaborn.axisgrid,193,27,MemberExpr,,,Any,2025-03-01 10:01:03.734997
No,seaborn,seaborn.axisgrid,193,27,CallExpr,,,Any,2025-03-01 10:01:03.735997
No,seaborn,seaborn.axisgrid,194,12,NameExpr,,,Any,2025-03-01 10:01:03.736997
No,seaborn,seaborn.axisgrid,194,23,NameExpr,,,Any,2025-03-01 10:01:03.737995
No,seaborn,seaborn.axisgrid,195,41,NameExpr,,,Any,2025-03-01 10:01:03.741991
No,seaborn,seaborn.axisgrid,195,53,NameExpr,,,Any,2025-03-01 10:01:03.742990
No,seaborn,seaborn.axisgrid,195,67,NameExpr,,,Any,2025-03-01 10:01:03.742990
No,seaborn,seaborn.axisgrid,198,12,CallExpr,,,,2025-03-01 10:01:03.743988
No,seaborn,seaborn.axisgrid,198,12,NameExpr,,,,2025-03-01 10:01:03.743988
No,seaborn,seaborn.axisgrid,201,12,NameExpr,,,Any,2025-03-01 10:01:03.744987
No,seaborn,seaborn.axisgrid,201,27,MemberExpr,,,Any,2025-03-01 10:01:03.745986
No,seaborn,seaborn.axisgrid,201,27,CallExpr,,,Any,2025-03-01 10:01:03.745986
No,seaborn,seaborn.axisgrid,202,12,NameExpr,,,Any,2025-03-01 10:01:03.746985
No,seaborn,seaborn.axisgrid,202,27,NameExpr,,,Any,2025-03-01 10:01:03.747984
No,seaborn,seaborn.axisgrid,202,43,NameExpr,,,Any,2025-03-01 10:01:03.747984
No,seaborn,seaborn.axisgrid,202,55,NameExpr,,,Any,2025-03-01 10:01:03.748983
No,seaborn,seaborn.axisgrid,203,12,NameExpr,,,Any,2025-03-01 10:01:03.748983
No,seaborn,seaborn.axisgrid,204,33,NameExpr,,,Any,2025-03-01 10:01:03.750981
No,seaborn,seaborn.axisgrid,204,42,NameExpr,,,Any,2025-03-01 10:01:03.750981
No,seaborn,seaborn.axisgrid,205,12,NameExpr,,,Any,2025-03-01 10:01:03.751980
No,seaborn,seaborn.axisgrid,208,47,NameExpr,,,Any,2025-03-01 10:01:03.753978
No,seaborn,seaborn.axisgrid,209,41,NameExpr,,,Any,2025-03-01 10:01:03.754977
No,seaborn,seaborn.axisgrid,213,12,NameExpr,,,Any,2025-03-01 10:01:03.755976
No,seaborn,seaborn.axisgrid,216,12,NameExpr,,,Any,2025-03-01 10:01:03.757974
No,seaborn,seaborn.axisgrid,216,18,CallExpr,,,Any,2025-03-01 10:01:03.757974
No,seaborn,seaborn.axisgrid,216,18,MemberExpr,,,Any,2025-03-01 10:01:03.759974
No,seaborn,seaborn.axisgrid,216,28,NameExpr,,,Any,2025-03-01 10:01:03.760972
No,seaborn,seaborn.axisgrid,216,37,NameExpr,,,Any,2025-03-01 10:01:03.760972
No,seaborn,seaborn.axisgrid,217,12,CallExpr,,,Any,2025-03-01 10:01:03.761970
No,seaborn,seaborn.axisgrid,217,12,MemberExpr,,,Any,2025-03-01 10:01:03.762969
No,seaborn,seaborn.axisgrid,217,47,NameExpr,,,Any,2025-03-01 10:01:03.763968
No,seaborn,seaborn.axisgrid,218,27,NameExpr,,,Any,2025-03-01 10:01:03.764967
No,seaborn,seaborn.axisgrid,221,16,CallExpr,,,,2025-03-01 10:01:03.765966
No,seaborn,seaborn.axisgrid,221,16,NameExpr,,,,2025-03-01 10:01:03.766965
No,seaborn,seaborn.axisgrid,221,40,NameExpr,,,Any,2025-03-01 10:01:03.766965
No,seaborn,seaborn.axisgrid,227,8,NameExpr,,,Any,2025-03-01 10:01:03.769963
No,seaborn,seaborn.axisgrid,232,12,NameExpr,,,Any,2025-03-01 10:01:03.769963
No,seaborn,seaborn.axisgrid,232,22,MemberExpr,,,Any,2025-03-01 10:01:03.770961
No,seaborn,seaborn.axisgrid,232,22,NameExpr,,,Any,2025-03-01 10:01:03.771960
No,seaborn,seaborn.axisgrid,233,12,NameExpr,,,Any,2025-03-01 10:01:03.772959
No,seaborn,seaborn.axisgrid,233,21,,,,,2025-03-01 10:01:03.772959
No,seaborn,seaborn.axisgrid,233,39,NameExpr,,,Any,2025-03-01 10:01:03.773959
No,seaborn,seaborn.axisgrid,233,22,CallExpr,,,Any,2025-03-01 10:01:03.774958
No,seaborn,seaborn.axisgrid,233,22,MemberExpr,,,Any,2025-03-01 10:01:03.774958
No,seaborn,seaborn.axisgrid,233,44,MemberExpr,,,Any,2025-03-01 10:01:03.775956
No,seaborn,seaborn.axisgrid,233,44,NameExpr,,,Any,2025-03-01 10:01:03.776955
No,seaborn,seaborn.axisgrid,234,12,CallExpr,,,Any,2025-03-01 10:01:03.777954
No,seaborn,seaborn.axisgrid,234,12,MemberExpr,,,Any,2025-03-01 10:01:03.777954
No,seaborn,seaborn.axisgrid,234,24,,,,,2025-03-01 10:01:03.778953
