Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,seaborn,seaborn.categorical,2657,20,OpExpr,int,,OpExpr,2025-03-02 12:00:39.210524
No,seaborn,seaborn.categorical,2660,10,OpExpr,int,,OpExpr,2025-03-02 12:00:39.212540
No,seaborn,seaborn.categorical,3016,30,OpExpr,str,,OpExpr,2025-03-02 12:00:39.295667
No,seaborn,seaborn.categorical,3071,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:39.327569
No,seaborn,seaborn.categorical,3150,11,OpExpr,str,,OpExpr,2025-03-02 12:00:39.383207
No,seaborn,seaborn.categorical,3200,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:39.407649
No,seaborn,seaborn.categorical,3202,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:39.411750
No,seaborn,seaborn.categorical,3190,12,OpExpr,bool,,OpExpr,2025-03-02 12:00:39.414749
No,seaborn,seaborn.categorical,3191,12,OpExpr,bool,,OpExpr,2025-03-02 12:00:39.415748
No,seaborn,seaborn.categorical,3216,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:39.420847
No,seaborn,seaborn.categorical,3258,7,OpExpr,str,,OpExpr,2025-03-02 12:00:39.450177
No,seaborn,seaborn.distributions,1409,21,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:40.708613
No,seaborn,seaborn.distributions,1697,13,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:40.782266
No,seaborn,seaborn.distributions,2422,7,OpExpr,bool,,OpExpr,2025-03-02 12:00:41.030991
No,seaborn,seaborn.distributions,2466,16,OpExpr,bool,,OpExpr,2025-03-02 12:00:41.044536
No,seaborn,seaborn.distributions,2469,15,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:41.046054
No,seaborn,seaborn.distributions,2470,14,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:41.047247
No,seaborn,seaborn.distributions,2471,14,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:41.049631
No,seaborn,seaborn.distributions,2472,14,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:41.050646
No,seaborn,seaborn.distributions,2500,22,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 12:00:41.061020
No,seaborn,seaborn.distributions,2507,11,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 12:00:41.066157
No,seaborn,seaborn.distributions,2530,13,OpExpr,None,,OpExpr,2025-03-02 12:00:41.082547
No,seaborn,seaborn.miscplot,21,40,OpExpr,int,,OpExpr,2025-03-02 12:00:41.834107
No,seaborn,seaborn.palettes,191,22,IndexExpr,None,,"Dict[str, List[str]]",2025-03-02 12:00:41.921428
No,seaborn,seaborn.palettes,409,15,SliceExpr,int,,SliceExpr,2025-03-02 12:00:42.010843
No,seaborn,seaborn.palettes,480,13,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 12:00:42.042530
No,seaborn,seaborn.palettes,528,13,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 12:00:42.058768
No,seaborn,seaborn.palettes,571,14,IndexExpr,str,,dict,2025-03-02 12:00:42.065503
No,seaborn,seaborn.palettes,572,24,OpExpr,int,,OpExpr,2025-03-02 12:00:42.068490
No,seaborn,seaborn.palettes,575,15,IndexExpr,str,,dict,2025-03-02 12:00:42.075749
No,seaborn,seaborn.palettes,576,10,OpExpr,int,,OpExpr,2025-03-02 12:00:42.078865
No,seaborn,seaborn.palettes,728,17,OpExpr,float,,OpExpr,2025-03-02 12:00:42.112546
No,seaborn,seaborn.palettes,833,22,OpExpr,str,,OpExpr,2025-03-02 12:00:42.188484
No,seaborn,seaborn.palettes,834,17,IndexExpr,str,,"Dict[str, List[str]]",2025-03-02 12:00:42.189483
No,seaborn,seaborn.rcmod,417,18,IndexExpr,None,,dict,2025-03-02 12:00:42.290493
No,seaborn,seaborn.rcmod,422,24,OpExpr,int,,OpExpr,2025-03-02 12:00:42.301694
No,seaborn,seaborn.regression,86,20,ConditionalExpr,int,,ConditionalExpr,2025-03-02 12:00:42.395359
No,seaborn,seaborn.regression,639,7,OpExpr,bool,,OpExpr,2025-03-02 12:00:42.806548
No,seaborn,seaborn.regression,921,18,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:42.835021
No,seaborn,seaborn.regression,922,15,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:42.836020
No,seaborn,seaborn.relational,374,23,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:42.966972
No,seaborn,seaborn.relational,633,27,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 12:00:43.193601
No,seaborn,seaborn.relational,856,64,OpExpr,str,,OpExpr,2025-03-02 12:00:43.242689
No,seaborn,seaborn.relational,945,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:43.322447
No,seaborn,seaborn.utils,343,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:43.568736
No,seaborn,seaborn.utils,358,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:43.586066
No,seaborn,seaborn.utils,501,13,OpExpr,int,,OpExpr,2025-03-02 12:00:43.723534
No,seaborn,seaborn.utils,501,29,OpExpr,int,,OpExpr,2025-03-02 12:00:43.724533
No,seaborn,seaborn.widgets,79,7,OpExpr,bool,,OpExpr,2025-03-02 12:00:44.000171
No,seaborn,seaborn._oldcore,585,20,IndexExpr,None,,"StyleMapping, Any",2025-03-02 12:00:44.588641
No,seaborn,seaborn._oldcore,1083,19,OpExpr,bool,,OpExpr,2025-03-02 12:00:44.889218
No,seaborn,seaborn._oldcore,1274,25,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:45.022603
No,seaborn,seaborn._oldcore,1275,25,ConditionalExpr,None,,ConditionalExpr,2025-03-02 12:00:45.023666
No,seaborn,seaborn._oldcore,1593,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:45.148621
No,seaborn,seaborn._oldcore,1600,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:45.155670
No,seaborn,seaborn._oldcore,1605,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:45.157678
No,seaborn,seaborn._oldcore,1610,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:45.159743
No,seaborn,seaborn._oldcore,1630,9,OpExpr,bool,,OpExpr,2025-03-02 12:00:45.165737
No,seaborn,seaborn.external.appdirs,125,7,OpExpr,None,,OpExpr,2025-03-02 12:00:45.745721
No,seaborn,seaborn.external.docscrape,117,24,OpExpr,int,,OpExpr,2025-03-02 12:00:45.858087
No,seaborn,seaborn.external.docscrape,116,11,OpExpr,int,,OpExpr,2025-03-02 12:00:45.859086
No,seaborn,seaborn.external.docscrape,446,22,OpExpr,str,,OpExpr,2025-03-02 12:00:46.091074
No,seaborn,seaborn.external.docscrape,565,17,OpExpr,int,,OpExpr,2025-03-02 12:00:46.189968
No,seaborn,seaborn.external.docscrape,652,11,OpExpr,str,,OpExpr,2025-03-02 12:00:46.259591
No,seaborn,seaborn.external.version,376,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-02 12:00:46.805119
No,seaborn,seaborn._core.groupby,95,12,CallExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-03-02 12:00:46.898360
No,seaborn,seaborn._core.groupby,95,12,MemberExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-03-02 12:00:46.899360
No,seaborn,seaborn._core.moves,71,12,IndexExpr,str,,DataFrame,2025-03-02 12:00:46.932014
No,seaborn,seaborn._core.moves,139,28,IndexExpr,str,,DataFrame,2025-03-02 12:00:46.972244
No,seaborn,seaborn._core.moves,143,12,CallExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-03-02 12:00:46.974236
No,seaborn,seaborn._core.moves,143,12,MemberExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-03-02 12:00:46.975246
No,seaborn,seaborn._core.plot,512,21,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-03-02 12:00:47.192620
No,seaborn,seaborn._core.plot,512,50,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-03-02 12:00:47.193607
No,seaborn,seaborn._core.plot,531,11,OpExpr,bool,,OpExpr,2025-03-02 12:00:47.201908
No,seaborn,seaborn._core.plot,952,12,CallExpr,Plot,,"None, Plot, Plot",2025-03-02 12:00:47.257613
No,seaborn,seaborn._core.plot,952,12,MemberExpr,Plot,,"None, Plot, Plot",2025-03-02 12:00:47.258715
No,seaborn,seaborn._core.plot,969,27,IndexExpr,str,,Plot,2025-03-02 12:00:47.264839
No,seaborn,seaborn._core.plot,1033,23,UnaryExpr,Plot,,"bool, Plot",2025-03-02 12:00:47.290448
No,seaborn,seaborn._core.plot,1067,19,OpExpr,Plot,,OpExpr,2025-03-02 12:00:47.314371
No,seaborn,seaborn._core.plot,1139,18,IndexExpr,str,,Plot,2025-03-02 12:00:47.341077
No,seaborn,seaborn._core.plot,1382,12,CallExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-02 12:00:47.450752
No,seaborn,seaborn._core.plot,1382,12,MemberExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-02 12:00:47.451772
No,seaborn,seaborn._core.plot,1414,39,GeneratorExpr,"Dict[Any, Any]",,GeneratorExpr,2025-03-02 12:00:47.479313
No,seaborn,seaborn._core.plot,1426,25,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-02 12:00:47.482398
No,seaborn,seaborn._core.plot,1426,25,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-02 12:00:47.482398
No,seaborn,seaborn._core.plot,1431,29,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-02 12:00:47.485518
No,seaborn,seaborn._core.plot,1431,29,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-02 12:00:47.485518
No,seaborn,seaborn._core.plot,1430,19,OpExpr,PlotData,,OpExpr,2025-03-02 12:00:47.488516
No,seaborn,seaborn._core.plot,1425,15,OpExpr,PlotData,,OpExpr,2025-03-02 12:00:47.488516
No,seaborn,seaborn._core.plot,1553,11,OpExpr,PlotData,,OpExpr,2025-03-02 12:00:47.550604
No,seaborn,seaborn._core.plot,1567,25,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-02 12:00:47.551604
No,seaborn,seaborn._core.properties,86,18,GeneratorExpr,Any,,GeneratorExpr,2025-03-02 12:00:47.612070
No,seaborn,seaborn._core.properties,109,22,NameExpr,List[],,List[Any],2025-03-02 12:00:47.622475
No,seaborn,seaborn._core.properties,120,68,NameExpr,List[],,List[Any],2025-03-02 12:00:47.634621
No,seaborn,seaborn._core.properties,121,36,NameExpr,List[],,List[Any],2025-03-02 12:00:47.638715
No,seaborn,seaborn._core.properties,124,12,NameExpr,List[],,List[Any],2025-03-02 12:00:47.638715
No,seaborn,seaborn._core.properties,124,40,NameExpr,List[],,List[Any],2025-03-02 12:00:47.641814
No,seaborn,seaborn._core.properties,124,64,NameExpr,List[],,List[Any],2025-03-02 12:00:47.643812
No,seaborn,seaborn._core.properties,128,65,NameExpr,List[],,List[Any],2025-03-02 12:00:47.650108
No,seaborn,seaborn._core.properties,129,36,NameExpr,List[],,List[Any],2025-03-02 12:00:47.652750
No,seaborn,seaborn._core.properties,131,12,NameExpr,List[],,List[Any],2025-03-02 12:00:47.652750
No,seaborn,seaborn._core.properties,131,21,IndexExpr,List[],,List[Any],2025-03-02 12:00:47.653751
No,seaborn,seaborn._core.properties,131,21,NameExpr,List[],,List[Any],2025-03-02 12:00:47.653751
No,seaborn,seaborn._core.properties,131,33,NameExpr,List[],,List[Any],2025-03-02 12:00:47.654751
No,seaborn,seaborn._core.properties,126,17,NameExpr,List[],,List[Any],2025-03-02 12:00:47.655751
No,seaborn,seaborn._core.properties,126,31,NameExpr,List[],,List[Any],2025-03-02 12:00:47.655751
No,seaborn,seaborn._core.properties,118,15,NameExpr,List[],,List[Any],2025-03-02 12:00:47.656749
No,seaborn,seaborn._core.properties,118,29,NameExpr,List[],,List[Any],2025-03-02 12:00:47.656749
No,seaborn,seaborn._core.properties,137,15,NameExpr,List[],,List[Any],2025-03-02 12:00:47.658862
No,seaborn,seaborn._core.properties,252,37,NameExpr,List[],,List[Any],2025-03-02 12:00:47.716611
No,seaborn,seaborn._core.properties,253,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-02 12:00:47.717610
No,seaborn,seaborn._core.properties,253,47,NameExpr,List[],,List[Any],2025-03-02 12:00:47.718610
No,seaborn,seaborn._core.properties,255,45,NameExpr,List[],,List[Any],2025-03-02 12:00:47.719608
No,seaborn,seaborn._core.properties,270,68,NameExpr,List[],,List[Any],2025-03-02 12:00:47.730922
No,seaborn,seaborn._core.properties,380,16,NameExpr,List[],,List[Any],2025-03-02 12:00:47.772988
No,seaborn,seaborn._core.properties,382,37,NameExpr,List[],,List[Any],2025-03-02 12:00:47.773989
No,seaborn,seaborn._core.properties,383,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-02 12:00:47.774988
No,seaborn,seaborn._core.properties,383,47,NameExpr,List[],,List[Any],2025-03-02 12:00:47.776987
No,seaborn,seaborn._core.properties,385,45,NameExpr,List[],,List[Any],2025-03-02 12:00:47.777985
No,seaborn,seaborn._core.properties,438,43,SliceExpr,int,,SliceExpr,2025-03-02 12:00:47.795464
No,seaborn,seaborn._core.properties,704,16,NameExpr,List[],,List[Any],2025-03-02 12:00:47.952872
No,seaborn,seaborn._core.properties,707,37,NameExpr,List[],,List[Any],2025-03-02 12:00:47.953871
No,seaborn,seaborn._core.properties,708,41,NameExpr,List[],,List[Any],2025-03-02 12:00:47.955943
No,seaborn,seaborn._core.properties,710,45,NameExpr,List[],,List[Any],2025-03-02 12:00:47.956942
No,seaborn,seaborn._core.properties,788,53,NameExpr,List[],,List[Any],2025-03-02 12:00:48.007616
No,seaborn,seaborn._core.properties,790,46,NameExpr,List[],,List[Any],2025-03-02 12:00:48.008615
No,seaborn,seaborn._core.rules,158,15,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.048821
No,seaborn,seaborn._core.rules,157,7,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.049325
No,seaborn,seaborn._core.rules,161,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.049325
No,seaborn,seaborn._core.rules,163,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.050328
No,seaborn,seaborn._core.rules,165,12,CallExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.053281
No,seaborn,seaborn._core.rules,165,12,MemberExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.053307
No,seaborn,seaborn._core.rules,164,35,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.055307
No,seaborn,seaborn._core.rules,167,11,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 12:00:48.056306
No,seaborn,seaborn._core.scales,1085,48,OpExpr,float,,OpExpr,2025-03-02 12:00:48.545079
No,seaborn,seaborn._core.subplots,57,12,OpExpr,PairSpec,,OpExpr,2025-03-02 12:00:48.553326
No,seaborn,seaborn._core.subplots,54,11,OpExpr,FacetSpec,,OpExpr,2025-03-02 12:00:48.557448
No,seaborn,seaborn._core.subplots,72,17,OpExpr,PairSpec,,OpExpr,2025-03-02 12:00:48.566671
No,seaborn,seaborn._core.subplots,70,17,OpExpr,FacetSpec,,OpExpr,2025-03-02 12:00:48.568670
No,seaborn,seaborn._core.subplots,97,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 12:00:48.584965
No,seaborn,seaborn._core.subplots,106,27,OpExpr,PairSpec,,OpExpr,2025-03-02 12:00:48.588085
No,seaborn,seaborn._core.subplots,132,23,OpExpr,PairSpec,,OpExpr,2025-03-02 12:00:48.606420
No,seaborn,seaborn._core.subplots,214,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 12:00:48.657242
No,seaborn,seaborn._core.subplots,242,15,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 12:00:48.673576
No,seaborn,seaborn._marks.base,151,18,IndexExpr,str,,Mark,2025-03-02 12:00:49.096592
No,seaborn,seaborn._marks.base,155,23,OpExpr,str,,OpExpr,2025-03-02 12:00:49.099607
No,seaborn,seaborn._marks.base,174,26,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-02 12:00:49.106799
No,seaborn,seaborn._marks.base,176,24,IndexExpr,str,,"UnionType[Dict[str, Scale], None]",2025-03-02 12:00:49.106799
No,seaborn,seaborn._marks.base,177,24,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-02 12:00:49.107817
No,seaborn,seaborn._marks.base,207,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-02 12:00:49.123101
No,seaborn,seaborn._marks.base,208,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-02 12:00:49.124100
No,seaborn,seaborn._stats.aggregation,44,12,CallExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-02 12:00:49.668809
No,seaborn,seaborn._stats.aggregation,44,12,MemberExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-02 12:00:49.669961
No,seaborn,seaborn._stats.aggregation,102,12,CallExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-02 12:00:49.682155
No,seaborn,seaborn._stats.aggregation,102,12,MemberExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-02 12:00:49.683154
No,seaborn,seaborn._stats.counting,39,20,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.732549
No,seaborn,seaborn._stats.counting,41,12,CallExpr,GroupBy,,"DataFrame, GroupBy",2025-03-02 12:00:49.734415
No,seaborn,seaborn._stats.counting,41,12,MemberExpr,GroupBy,,"DataFrame, GroupBy",2025-03-02 12:00:49.735415
No,seaborn,seaborn._stats.counting,205,21,CallExpr,str,,"Dict[str, Scale], str",2025-03-02 12:00:49.840184
No,seaborn,seaborn._stats.counting,205,21,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-02 12:00:49.842000
No,seaborn,seaborn._stats.counting,205,21,IndexExpr,str,,"Dict[str, Scale]",2025-03-02 12:00:49.843002
No,seaborn,seaborn._stats.density,117,27,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.875710
No,seaborn,seaborn._stats.density,125,19,CallExpr,str,,"DataFrame, str",2025-03-02 12:00:49.890063
No,seaborn,seaborn._stats.density,125,19,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.892061
No,seaborn,seaborn._stats.density,125,19,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.892061
No,seaborn,seaborn._stats.density,129,18,OpExpr,DataFrame,,OpExpr,2025-03-02 12:00:49.900306
No,seaborn,seaborn._stats.density,129,18,CallExpr,str,,"DataFrame, str",2025-03-02 12:00:49.901305
No,seaborn,seaborn._stats.density,129,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.902304
No,seaborn,seaborn._stats.density,129,18,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.903304
No,seaborn,seaborn._stats.density,130,18,OpExpr,DataFrame,,OpExpr,2025-03-02 12:00:49.905400
No,seaborn,seaborn._stats.density,130,18,CallExpr,str,,"DataFrame, str",2025-03-02 12:00:49.906400
No,seaborn,seaborn._stats.density,130,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.908398
No,seaborn,seaborn._stats.density,130,18,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.908398
No,seaborn,seaborn._stats.density,166,53,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.936276
No,seaborn,seaborn._stats.density,207,16,CallExpr,DataFrame,,"List[str], DataFrame",2025-03-02 12:00:49.950109
No,seaborn,seaborn._stats.density,207,16,MemberExpr,DataFrame,,"List[str], DataFrame",2025-03-02 12:00:49.951243
No,seaborn,seaborn._stats.density,207,16,IndexExpr,DataFrame,,"List[str], DataFrame",2025-03-02 12:00:49.952243
No,seaborn,seaborn._stats.order,66,17,CallExpr,str,,"DataFrame, str",2025-03-02 12:00:49.967494
No,seaborn,seaborn._stats.order,66,17,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.967494
No,seaborn,seaborn._stats.order,66,17,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.968493
No,seaborn,seaborn._stats.order,70,32,CallExpr,str,,"DataFrame, str",2025-03-02 12:00:49.972560
No,seaborn,seaborn._stats.order,70,32,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 12:00:49.972560
No,seaborn,seaborn._stats.order,70,32,IndexExpr,str,,DataFrame,2025-03-02 12:00:49.973559
