Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,seaborn,seaborn.axisgrid,2196,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:53.550275
Yes,seaborn,seaborn.axisgrid,2198,19,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:53.551275
Yes,seaborn,seaborn.categorical,140,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:53.666319
Yes,seaborn,seaborn.categorical,495,40,GeneratorExpr,None,,GeneratorExpr,2025-03-03 11:12:53.860954
Yes,seaborn,seaborn.categorical,554,23,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:53.882951
Yes,seaborn,seaborn.categorical,1508,34,OpExpr,None,,OpExpr,2025-03-03 11:12:54.514772
Yes,seaborn,seaborn.categorical,1508,52,OpExpr,None,,OpExpr,2025-03-03 11:12:54.515766
Yes,seaborn,seaborn.categorical,1510,34,OpExpr,None,,OpExpr,2025-03-03 11:12:54.517766
Yes,seaborn,seaborn.categorical,1510,52,OpExpr,None,,OpExpr,2025-03-03 11:12:54.518767
Yes,seaborn,seaborn.categorical,1516,34,OpExpr,None,,OpExpr,2025-03-03 11:12:54.523766
Yes,seaborn,seaborn.categorical,1516,52,OpExpr,None,,OpExpr,2025-03-03 11:12:54.524766
Yes,seaborn,seaborn.categorical,1519,34,OpExpr,None,,OpExpr,2025-03-03 11:12:54.527766
Yes,seaborn,seaborn.categorical,1519,52,OpExpr,None,,OpExpr,2025-03-03 11:12:54.527766
Yes,seaborn,seaborn.categorical,1850,18,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:54.777259
Yes,seaborn,seaborn.categorical,1851,20,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:54.778224
Yes,seaborn,seaborn.categorical,1852,19,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:54.779227
Yes,seaborn,seaborn.categorical,1884,22,OpExpr,int,,OpExpr,2025-03-03 11:12:54.800224
Yes,seaborn,seaborn.categorical,1884,38,OpExpr,int,,OpExpr,2025-03-03 11:12:54.801223
Yes,seaborn,seaborn.categorical,1932,33,OpExpr,int,,OpExpr,2025-03-03 11:12:54.833223
Yes,seaborn,seaborn.categorical,1932,49,OpExpr,int,,OpExpr,2025-03-03 11:12:54.834223
Yes,seaborn,seaborn.categorical,1940,33,OpExpr,int,,OpExpr,2025-03-03 11:12:54.840225
Yes,seaborn,seaborn.categorical,1940,49,OpExpr,int,,OpExpr,2025-03-03 11:12:54.841224
Yes,seaborn,seaborn.categorical,2515,7,OpExpr,bool,,OpExpr,2025-03-03 11:12:54.935223
Yes,seaborn,seaborn.categorical,2532,10,OpExpr,int,,OpExpr,2025-03-03 11:12:54.944223
Yes,seaborn,seaborn.categorical,2637,7,OpExpr,bool,,OpExpr,2025-03-03 11:12:54.959243
Yes,seaborn,seaborn.categorical,2657,20,OpExpr,int,,OpExpr,2025-03-03 11:12:54.969223
Yes,seaborn,seaborn.categorical,2660,10,OpExpr,int,,OpExpr,2025-03-03 11:12:54.970223
Yes,seaborn,seaborn.categorical,3016,30,OpExpr,str,,OpExpr,2025-03-03 11:12:55.026910
Yes,seaborn,seaborn.categorical,3071,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:55.054907
Yes,seaborn,seaborn.categorical,3150,11,OpExpr,str,,OpExpr,2025-03-03 11:12:55.096910
Yes,seaborn,seaborn.categorical,3200,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:55.117122
Yes,seaborn,seaborn.categorical,3202,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:55.120125
Yes,seaborn,seaborn.categorical,3190,12,OpExpr,bool,,OpExpr,2025-03-03 11:12:55.122123
Yes,seaborn,seaborn.categorical,3191,12,OpExpr,bool,,OpExpr,2025-03-03 11:12:55.123123
Yes,seaborn,seaborn.categorical,3216,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:55.126123
Yes,seaborn,seaborn.categorical,3258,7,OpExpr,str,,OpExpr,2025-03-03 11:12:55.149761
Yes,seaborn,seaborn.distributions,1409,21,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.043008
Yes,seaborn,seaborn.distributions,1697,13,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.099416
Yes,seaborn,seaborn.distributions,2422,7,OpExpr,bool,,OpExpr,2025-03-03 11:12:56.278449
Yes,seaborn,seaborn.distributions,2466,16,OpExpr,bool,,OpExpr,2025-03-03 11:12:56.292415
Yes,seaborn,seaborn.distributions,2469,15,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.292415
Yes,seaborn,seaborn.distributions,2470,14,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.293414
Yes,seaborn,seaborn.distributions,2471,14,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.294415
Yes,seaborn,seaborn.distributions,2472,14,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:56.295430
Yes,seaborn,seaborn.distributions,2500,22,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 11:12:56.304416
Yes,seaborn,seaborn.distributions,2507,11,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 11:12:56.307417
Yes,seaborn,seaborn.distributions,2530,13,OpExpr,None,,OpExpr,2025-03-03 11:12:56.321415
Yes,seaborn,seaborn.miscplot,21,40,OpExpr,int,,OpExpr,2025-03-03 11:12:56.909589
Yes,seaborn,seaborn.palettes,191,22,IndexExpr,None,,"Dict[str, List[str]]",2025-03-03 11:12:56.986314
Yes,seaborn,seaborn.palettes,409,15,SliceExpr,int,,SliceExpr,2025-03-03 11:12:57.064351
Yes,seaborn,seaborn.palettes,480,13,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 11:12:57.089342
Yes,seaborn,seaborn.palettes,528,13,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 11:12:57.103341
Yes,seaborn,seaborn.palettes,571,14,IndexExpr,str,,dict,2025-03-03 11:12:57.109377
Yes,seaborn,seaborn.palettes,572,24,OpExpr,int,,OpExpr,2025-03-03 11:12:57.111342
Yes,seaborn,seaborn.palettes,575,15,IndexExpr,str,,dict,2025-03-03 11:12:57.118342
Yes,seaborn,seaborn.palettes,576,10,OpExpr,int,,OpExpr,2025-03-03 11:12:57.119399
Yes,seaborn,seaborn.palettes,728,17,OpExpr,float,,OpExpr,2025-03-03 11:12:57.155532
Yes,seaborn,seaborn.palettes,833,22,OpExpr,str,,OpExpr,2025-03-03 11:12:57.213206
Yes,seaborn,seaborn.palettes,834,17,IndexExpr,str,,"Dict[str, List[str]]",2025-03-03 11:12:57.215203
Yes,seaborn,seaborn.rcmod,417,18,IndexExpr,None,,dict,2025-03-03 11:12:57.292908
Yes,seaborn,seaborn.rcmod,422,24,OpExpr,int,,OpExpr,2025-03-03 11:12:57.303914
Yes,seaborn,seaborn.regression,86,20,ConditionalExpr,int,,ConditionalExpr,2025-03-03 11:12:57.379989
Yes,seaborn,seaborn.regression,639,7,OpExpr,bool,,OpExpr,2025-03-03 11:12:57.731636
Yes,seaborn,seaborn.regression,921,18,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:57.760665
Yes,seaborn,seaborn.regression,922,15,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:57.761629
Yes,seaborn,seaborn.relational,374,23,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:57.872043
Yes,seaborn,seaborn.relational,633,27,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 11:12:58.049041
Yes,seaborn,seaborn.relational,856,64,OpExpr,str,,OpExpr,2025-03-03 11:12:58.098059
Yes,seaborn,seaborn.relational,945,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:58.152333
Yes,seaborn,seaborn.utils,343,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:58.321339
Yes,seaborn,seaborn.utils,358,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:58.339331
Yes,seaborn,seaborn.utils,501,13,OpExpr,int,,OpExpr,2025-03-03 11:12:58.453332
Yes,seaborn,seaborn.utils,501,29,OpExpr,int,,OpExpr,2025-03-03 11:12:58.453332
Yes,seaborn,seaborn.widgets,79,7,OpExpr,bool,,OpExpr,2025-03-03 11:12:58.676352
Yes,seaborn,seaborn._oldcore,585,20,IndexExpr,None,,"StyleMapping, Any",2025-03-03 11:12:59.145335
Yes,seaborn,seaborn._oldcore,1083,19,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.367831
Yes,seaborn,seaborn._oldcore,1274,25,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:59.471388
Yes,seaborn,seaborn._oldcore,1275,25,ConditionalExpr,None,,ConditionalExpr,2025-03-03 11:12:59.472389
Yes,seaborn,seaborn._oldcore,1593,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.574388
Yes,seaborn,seaborn._oldcore,1600,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.578388
Yes,seaborn,seaborn._oldcore,1605,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.582422
Yes,seaborn,seaborn._oldcore,1610,11,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.584390
Yes,seaborn,seaborn._oldcore,1630,9,OpExpr,bool,,OpExpr,2025-03-03 11:12:59.589395
Yes,seaborn,seaborn.external.appdirs,125,7,OpExpr,None,,OpExpr,2025-03-03 11:13:00.060075
Yes,seaborn,seaborn.external.docscrape,117,24,OpExpr,int,,OpExpr,2025-03-03 11:13:00.146680
Yes,seaborn,seaborn.external.docscrape,116,11,OpExpr,int,,OpExpr,2025-03-03 11:13:00.147716
Yes,seaborn,seaborn.external.docscrape,446,22,OpExpr,str,,OpExpr,2025-03-03 11:13:00.351127
Yes,seaborn,seaborn.external.docscrape,565,17,OpExpr,int,,OpExpr,2025-03-03 11:13:00.438220
Yes,seaborn,seaborn.external.docscrape,652,11,OpExpr,str,,OpExpr,2025-03-03 11:13:00.501963
Yes,seaborn,seaborn.external.version,376,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-03 11:13:00.958326
Yes,seaborn,seaborn._core.groupby,95,12,CallExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-03-03 11:13:01.048942
Yes,seaborn,seaborn._core.groupby,95,12,MemberExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-03-03 11:13:01.049972
Yes,seaborn,seaborn._core.moves,71,12,IndexExpr,str,,DataFrame,2025-03-03 11:13:01.082697
Yes,seaborn,seaborn._core.moves,139,28,IndexExpr,str,,DataFrame,2025-03-03 11:13:01.120127
Yes,seaborn,seaborn._core.moves,143,12,CallExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-03-03 11:13:01.121090
Yes,seaborn,seaborn._core.moves,143,12,MemberExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-03-03 11:13:01.122089
Yes,seaborn,seaborn._core.plot,512,21,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-03-03 11:13:01.321465
Yes,seaborn,seaborn._core.plot,512,50,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-03-03 11:13:01.321465
Yes,seaborn,seaborn._core.plot,531,11,OpExpr,bool,,OpExpr,2025-03-03 11:13:01.330467
Yes,seaborn,seaborn._core.plot,952,12,CallExpr,Plot,,"None, Plot, Plot",2025-03-03 11:13:01.382465
Yes,seaborn,seaborn._core.plot,952,12,MemberExpr,Plot,,"None, Plot, Plot",2025-03-03 11:13:01.383464
Yes,seaborn,seaborn._core.plot,969,27,IndexExpr,str,,Plot,2025-03-03 11:13:01.388464
Yes,seaborn,seaborn._core.plot,1033,23,UnaryExpr,Plot,,"bool, Plot",2025-03-03 11:13:01.411464
Yes,seaborn,seaborn._core.plot,1067,19,OpExpr,Plot,,OpExpr,2025-03-03 11:13:01.429055
Yes,seaborn,seaborn._core.plot,1139,18,IndexExpr,str,,Plot,2025-03-03 11:13:01.455161
Yes,seaborn,seaborn._core.plot,1382,12,CallExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-03 11:13:01.545037
Yes,seaborn,seaborn._core.plot,1382,12,MemberExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-03 11:13:01.546038
Yes,seaborn,seaborn._core.plot,1414,39,GeneratorExpr,"Dict[Any, Any]",,GeneratorExpr,2025-03-03 11:13:01.569587
Yes,seaborn,seaborn._core.plot,1426,25,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-03 11:13:01.572587
Yes,seaborn,seaborn._core.plot,1426,25,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-03 11:13:01.572587
Yes,seaborn,seaborn._core.plot,1431,29,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-03 11:13:01.575587
Yes,seaborn,seaborn._core.plot,1431,29,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-03 11:13:01.575587
Yes,seaborn,seaborn._core.plot,1430,19,OpExpr,PlotData,,OpExpr,2025-03-03 11:13:01.577587
Yes,seaborn,seaborn._core.plot,1425,15,OpExpr,PlotData,,OpExpr,2025-03-03 11:13:01.578587
Yes,seaborn,seaborn._core.plot,1553,11,OpExpr,PlotData,,OpExpr,2025-03-03 11:13:01.628052
Yes,seaborn,seaborn._core.plot,1567,25,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-03 11:13:01.629055
Yes,seaborn,seaborn._core.properties,86,18,GeneratorExpr,Any,,GeneratorExpr,2025-03-03 11:13:01.686836
Yes,seaborn,seaborn._core.properties,109,22,NameExpr,List[],,List[Any],2025-03-03 11:13:01.693840
Yes,seaborn,seaborn._core.properties,120,68,NameExpr,List[],,List[Any],2025-03-03 11:13:01.704840
Yes,seaborn,seaborn._core.properties,121,36,NameExpr,List[],,List[Any],2025-03-03 11:13:01.706831
Yes,seaborn,seaborn._core.properties,124,12,NameExpr,List[],,List[Any],2025-03-03 11:13:01.706831
Yes,seaborn,seaborn._core.properties,124,40,NameExpr,List[],,List[Any],2025-03-03 11:13:01.709800
Yes,seaborn,seaborn._core.properties,124,64,NameExpr,List[],,List[Any],2025-03-03 11:13:01.710803
Yes,seaborn,seaborn._core.properties,128,65,NameExpr,List[],,List[Any],2025-03-03 11:13:01.715838
Yes,seaborn,seaborn._core.properties,129,36,NameExpr,List[],,List[Any],2025-03-03 11:13:01.717803
Yes,seaborn,seaborn._core.properties,131,12,NameExpr,List[],,List[Any],2025-03-03 11:13:01.717803
Yes,seaborn,seaborn._core.properties,131,21,IndexExpr,List[],,List[Any],2025-03-03 11:13:01.718860
Yes,seaborn,seaborn._core.properties,131,21,NameExpr,List[],,List[Any],2025-03-03 11:13:01.718860
Yes,seaborn,seaborn._core.properties,131,33,NameExpr,List[],,List[Any],2025-03-03 11:13:01.719803
Yes,seaborn,seaborn._core.properties,126,17,NameExpr,List[],,List[Any],2025-03-03 11:13:01.719803
Yes,seaborn,seaborn._core.properties,126,31,NameExpr,List[],,List[Any],2025-03-03 11:13:01.719803
Yes,seaborn,seaborn._core.properties,118,15,NameExpr,List[],,List[Any],2025-03-03 11:13:01.720802
Yes,seaborn,seaborn._core.properties,118,29,NameExpr,List[],,List[Any],2025-03-03 11:13:01.721803
Yes,seaborn,seaborn._core.properties,137,15,NameExpr,List[],,List[Any],2025-03-03 11:13:01.722802
Yes,seaborn,seaborn._core.properties,252,37,NameExpr,List[],,List[Any],2025-03-03 11:13:01.772990
Yes,seaborn,seaborn._core.properties,253,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-03 11:13:01.773990
Yes,seaborn,seaborn._core.properties,253,47,NameExpr,List[],,List[Any],2025-03-03 11:13:01.775957
Yes,seaborn,seaborn._core.properties,255,45,NameExpr,List[],,List[Any],2025-03-03 11:13:01.775957
Yes,seaborn,seaborn._core.properties,270,68,NameExpr,List[],,List[Any],2025-03-03 11:13:01.784966
Yes,seaborn,seaborn._core.properties,380,16,NameExpr,List[],,List[Any],2025-03-03 11:13:01.822987
Yes,seaborn,seaborn._core.properties,382,37,NameExpr,List[],,List[Any],2025-03-03 11:13:01.824006
Yes,seaborn,seaborn._core.properties,383,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-03 11:13:01.824958
Yes,seaborn,seaborn._core.properties,383,47,NameExpr,List[],,List[Any],2025-03-03 11:13:01.825957
Yes,seaborn,seaborn._core.properties,385,45,NameExpr,List[],,List[Any],2025-03-03 11:13:01.826956
Yes,seaborn,seaborn._core.properties,438,43,SliceExpr,int,,SliceExpr,2025-03-03 11:13:01.843958
Yes,seaborn,seaborn._core.properties,704,16,NameExpr,List[],,List[Any],2025-03-03 11:13:01.965963
Yes,seaborn,seaborn._core.properties,707,37,NameExpr,List[],,List[Any],2025-03-03 11:13:01.965963
Yes,seaborn,seaborn._core.properties,708,41,NameExpr,List[],,List[Any],2025-03-03 11:13:01.968310
Yes,seaborn,seaborn._core.properties,710,45,NameExpr,List[],,List[Any],2025-03-03 11:13:01.969331
Yes,seaborn,seaborn._core.properties,788,53,NameExpr,List[],,List[Any],2025-03-03 11:13:02.013026
Yes,seaborn,seaborn._core.properties,790,46,NameExpr,List[],,List[Any],2025-03-03 11:13:02.015024
Yes,seaborn,seaborn._core.rules,158,15,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.048675
Yes,seaborn,seaborn._core.rules,157,7,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.049673
Yes,seaborn,seaborn._core.rules,161,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.049673
Yes,seaborn,seaborn._core.rules,163,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.050672
Yes,seaborn,seaborn._core.rules,165,12,CallExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.051703
Yes,seaborn,seaborn._core.rules,165,12,MemberExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.052672
Yes,seaborn,seaborn._core.rules,164,35,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.053674
Yes,seaborn,seaborn._core.rules,167,11,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-03 11:13:02.054672
Yes,seaborn,seaborn._core.scales,1085,48,OpExpr,float,,OpExpr,2025-03-03 11:13:02.435299
Yes,seaborn,seaborn._core.subplots,57,12,OpExpr,PairSpec,,OpExpr,2025-03-03 11:13:02.442334
Yes,seaborn,seaborn._core.subplots,54,11,OpExpr,FacetSpec,,OpExpr,2025-03-03 11:13:02.445338
Yes,seaborn,seaborn._core.subplots,72,17,OpExpr,PairSpec,,OpExpr,2025-03-03 11:13:02.453298
Yes,seaborn,seaborn._core.subplots,70,17,OpExpr,FacetSpec,,OpExpr,2025-03-03 11:13:02.454333
Yes,seaborn,seaborn._core.subplots,97,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-03 11:13:02.465301
Yes,seaborn,seaborn._core.subplots,106,27,OpExpr,PairSpec,,OpExpr,2025-03-03 11:13:02.468333
Yes,seaborn,seaborn._core.subplots,132,23,OpExpr,PairSpec,,OpExpr,2025-03-03 11:13:02.485305
Yes,seaborn,seaborn._core.subplots,214,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-03 11:13:02.524297
Yes,seaborn,seaborn._core.subplots,242,15,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-03 11:13:02.538299
Yes,seaborn,seaborn._marks.base,151,18,IndexExpr,str,,Mark,2025-03-03 11:13:02.891099
Yes,seaborn,seaborn._marks.base,155,23,OpExpr,str,,OpExpr,2025-03-03 11:13:02.894062
Yes,seaborn,seaborn._marks.base,174,26,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-03 11:13:02.901978
Yes,seaborn,seaborn._marks.base,176,24,IndexExpr,str,,"UnionType[Dict[str, Scale], None]",2025-03-03 11:13:02.901978
Yes,seaborn,seaborn._marks.base,177,24,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-03 11:13:02.902986
Yes,seaborn,seaborn._marks.base,207,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-03 11:13:02.915986
Yes,seaborn,seaborn._marks.base,208,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-03 11:13:02.917021
Yes,seaborn,seaborn._stats.aggregation,44,12,CallExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-03 11:13:03.336533
Yes,seaborn,seaborn._stats.aggregation,44,12,MemberExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-03 11:13:03.336533
Yes,seaborn,seaborn._stats.aggregation,102,12,CallExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-03 11:13:03.348508
Yes,seaborn,seaborn._stats.aggregation,102,12,MemberExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-03 11:13:03.349541
Yes,seaborn,seaborn._stats.counting,39,20,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.391505
Yes,seaborn,seaborn._stats.counting,41,12,CallExpr,GroupBy,,"DataFrame, GroupBy",2025-03-03 11:13:03.391505
Yes,seaborn,seaborn._stats.counting,41,12,MemberExpr,GroupBy,,"DataFrame, GroupBy",2025-03-03 11:13:03.392538
Yes,seaborn,seaborn._stats.counting,205,21,CallExpr,str,,"Dict[str, Scale], str",2025-03-03 11:13:03.471907
Yes,seaborn,seaborn._stats.counting,205,21,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-03 11:13:03.472907
Yes,seaborn,seaborn._stats.counting,205,21,IndexExpr,str,,"Dict[str, Scale]",2025-03-03 11:13:03.472907
Yes,seaborn,seaborn._stats.density,117,27,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.500916
Yes,seaborn,seaborn._stats.density,125,19,CallExpr,str,,"DataFrame, str",2025-03-03 11:13:03.504942
Yes,seaborn,seaborn._stats.density,125,19,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.505907
Yes,seaborn,seaborn._stats.density,125,19,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.505907
Yes,seaborn,seaborn._stats.density,129,18,OpExpr,DataFrame,,OpExpr,2025-03-03 11:13:03.508584
Yes,seaborn,seaborn._stats.density,129,18,CallExpr,str,,"DataFrame, str",2025-03-03 11:13:03.509592
Yes,seaborn,seaborn._stats.density,129,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.509592
Yes,seaborn,seaborn._stats.density,129,18,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.510585
Yes,seaborn,seaborn._stats.density,130,18,OpExpr,DataFrame,,OpExpr,2025-03-03 11:13:03.511589
Yes,seaborn,seaborn._stats.density,130,18,CallExpr,str,,"DataFrame, str",2025-03-03 11:13:03.512606
Yes,seaborn,seaborn._stats.density,130,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.513588
Yes,seaborn,seaborn._stats.density,130,18,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.514588
Yes,seaborn,seaborn._stats.density,166,53,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.532596
Yes,seaborn,seaborn._stats.density,207,16,CallExpr,DataFrame,,"List[str], DataFrame",2025-03-03 11:13:03.543623
Yes,seaborn,seaborn._stats.density,207,16,MemberExpr,DataFrame,,"List[str], DataFrame",2025-03-03 11:13:03.544586
Yes,seaborn,seaborn._stats.density,207,16,IndexExpr,DataFrame,,"List[str], DataFrame",2025-03-03 11:13:03.544586
Yes,seaborn,seaborn._stats.order,66,17,CallExpr,str,,"DataFrame, str",2025-03-03 11:13:03.557586
Yes,seaborn,seaborn._stats.order,66,17,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.557586
Yes,seaborn,seaborn._stats.order,66,17,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.558586
Yes,seaborn,seaborn._stats.order,70,32,CallExpr,str,,"DataFrame, str",2025-03-03 11:13:03.563002
Yes,seaborn,seaborn._stats.order,70,32,MemberExpr,DataFrame,,"DataFrame, str",2025-03-03 11:13:03.563998
Yes,seaborn,seaborn._stats.order,70,32,IndexExpr,str,,DataFrame,2025-03-03 11:13:03.565012
