Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,seaborn,seaborn.distributions,2472,14,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:23.298358
Yes,seaborn,seaborn.distributions,2500,22,ConditionalExpr,bool,,ConditionalExpr,2025-02-20 09:23:23.307665
Yes,seaborn,seaborn.distributions,2507,11,ConditionalExpr,bool,,ConditionalExpr,2025-02-20 09:23:23.310632
Yes,seaborn,seaborn.distributions,2530,13,OpExpr,None,,OpExpr,2025-02-20 09:23:23.323631
Yes,seaborn,seaborn.miscplot,21,40,OpExpr,int,,OpExpr,2025-02-20 09:23:23.921946
Yes,seaborn,seaborn.palettes,191,22,IndexExpr,None,,"Dict[str, List[str]]",2025-02-20 09:23:23.994071
Yes,seaborn,seaborn.palettes,409,15,SliceExpr,int,,SliceExpr,2025-02-20 09:23:24.067740
Yes,seaborn,seaborn.palettes,480,13,ConditionalExpr,bool,,ConditionalExpr,2025-02-20 09:23:24.093735
Yes,seaborn,seaborn.palettes,528,13,ConditionalExpr,bool,,ConditionalExpr,2025-02-20 09:23:24.105738
Yes,seaborn,seaborn.palettes,571,14,IndexExpr,str,,dict,2025-02-20 09:23:24.110735
Yes,seaborn,seaborn.palettes,572,24,OpExpr,int,,OpExpr,2025-02-20 09:23:24.112735
Yes,seaborn,seaborn.palettes,575,15,IndexExpr,str,,dict,2025-02-20 09:23:24.116737
Yes,seaborn,seaborn.palettes,576,10,OpExpr,int,,OpExpr,2025-02-20 09:23:24.118738
Yes,seaborn,seaborn.palettes,728,17,OpExpr,float,,OpExpr,2025-02-20 09:23:24.147736
Yes,seaborn,seaborn.palettes,833,22,OpExpr,str,,OpExpr,2025-02-20 09:23:24.205736
Yes,seaborn,seaborn.palettes,834,17,IndexExpr,str,,"Dict[str, List[str]]",2025-02-20 09:23:24.206736
Yes,seaborn,seaborn.rcmod,417,18,IndexExpr,None,,dict,2025-02-20 09:23:24.283996
Yes,seaborn,seaborn.rcmod,422,24,OpExpr,int,,OpExpr,2025-02-20 09:23:24.292515
Yes,seaborn,seaborn.regression,86,20,ConditionalExpr,int,,ConditionalExpr,2025-02-20 09:23:24.366366
Yes,seaborn,seaborn.regression,639,7,OpExpr,bool,,OpExpr,2025-02-20 09:23:24.672831
Yes,seaborn,seaborn.regression,921,18,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:24.700831
Yes,seaborn,seaborn.regression,922,15,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:24.701831
Yes,seaborn,seaborn.relational,374,23,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:24.812915
Yes,seaborn,seaborn.relational,633,27,ConditionalExpr,bool,,ConditionalExpr,2025-02-20 09:23:25.010620
Yes,seaborn,seaborn.relational,856,64,OpExpr,str,,OpExpr,2025-02-20 09:23:25.053244
Yes,seaborn,seaborn.relational,945,16,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:25.112056
Yes,seaborn,seaborn.utils,343,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:25.291056
Yes,seaborn,seaborn.utils,358,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:25.305058
Yes,seaborn,seaborn.utils,501,13,OpExpr,int,,OpExpr,2025-02-20 09:23:25.409353
Yes,seaborn,seaborn.utils,501,29,OpExpr,int,,OpExpr,2025-02-20 09:23:25.410351
Yes,seaborn,seaborn.widgets,79,7,OpExpr,bool,,OpExpr,2025-02-20 09:23:25.625169
Yes,seaborn,seaborn._oldcore,585,20,IndexExpr,None,,"StyleMapping, Any",2025-02-20 09:23:26.082126
Yes,seaborn,seaborn._oldcore,1083,19,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.307913
Yes,seaborn,seaborn._oldcore,1274,25,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:26.414914
Yes,seaborn,seaborn._oldcore,1275,25,ConditionalExpr,None,,ConditionalExpr,2025-02-20 09:23:26.415913
Yes,seaborn,seaborn._oldcore,1593,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.521111
Yes,seaborn,seaborn._oldcore,1600,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.525110
Yes,seaborn,seaborn._oldcore,1605,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.527110
Yes,seaborn,seaborn._oldcore,1610,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.528110
Yes,seaborn,seaborn._oldcore,1630,9,OpExpr,bool,,OpExpr,2025-02-20 09:23:26.533124
Yes,seaborn,seaborn.external.appdirs,125,7,OpExpr,None,,OpExpr,2025-02-20 09:23:26.960130
Yes,seaborn,seaborn.external.docscrape,117,24,OpExpr,int,,OpExpr,2025-02-20 09:23:27.045111
Yes,seaborn,seaborn.external.docscrape,116,11,OpExpr,int,,OpExpr,2025-02-20 09:23:27.046112
Yes,seaborn,seaborn.external.docscrape,446,22,OpExpr,str,,OpExpr,2025-02-20 09:23:27.281212
Yes,seaborn,seaborn.external.docscrape,565,17,OpExpr,int,,OpExpr,2025-02-20 09:23:27.366664
Yes,seaborn,seaborn.external.docscrape,652,11,OpExpr,str,,OpExpr,2025-02-20 09:23:27.431665
Yes,seaborn,seaborn.external.version,376,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-02-20 09:23:27.866417
Yes,seaborn,seaborn._core.groupby,95,12,CallExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-02-20 09:23:27.954464
Yes,seaborn,seaborn._core.groupby,95,12,MemberExpr,DataFrame,,"UnionType[Index, MultiIndex], Tuple[Any], Dict[str, Any], UnionType[str, List[str]], bool, bool, DataFrame",2025-02-20 09:23:27.956450
Yes,seaborn,seaborn._core.moves,71,12,IndexExpr,str,,DataFrame,2025-02-20 09:23:27.989129
Yes,seaborn,seaborn._core.moves,139,28,IndexExpr,str,,DataFrame,2025-02-20 09:23:28.025836
Yes,seaborn,seaborn._core.moves,143,12,CallExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-02-20 09:23:28.027843
Yes,seaborn,seaborn._core.moves,143,12,MemberExpr,DataFrame,,"str, DataFrame, List[str], DataFrame",2025-02-20 09:23:28.028841
Yes,seaborn,seaborn._core.plot,512,21,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-02-20 09:23:28.225896
Yes,seaborn,seaborn._core.plot,512,50,ConditionalExpr,VariableSpecList,,ConditionalExpr,2025-02-20 09:23:28.226895
Yes,seaborn,seaborn._core.plot,531,11,OpExpr,bool,,OpExpr,2025-02-20 09:23:28.233898
Yes,seaborn,seaborn._core.plot,952,12,CallExpr,Plot,,"None, Plot, Plot",2025-02-20 09:23:28.287872
Yes,seaborn,seaborn._core.plot,952,12,MemberExpr,Plot,,"None, Plot, Plot",2025-02-20 09:23:28.288905
Yes,seaborn,seaborn._core.plot,969,27,IndexExpr,str,,Plot,2025-02-20 09:23:28.294858
Yes,seaborn,seaborn._core.plot,1033,23,UnaryExpr,Plot,,"bool, Plot",2025-02-20 09:23:28.316904
Yes,seaborn,seaborn._core.plot,1067,19,OpExpr,Plot,,OpExpr,2025-02-20 09:23:28.333897
Yes,seaborn,seaborn._core.plot,1139,18,IndexExpr,str,,Plot,2025-02-20 09:23:28.362550
Yes,seaborn,seaborn._core.plot,1382,12,CallExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-02-20 09:23:28.451532
Yes,seaborn,seaborn._core.plot,1382,12,MemberExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-02-20 09:23:28.452534
Yes,seaborn,seaborn._core.plot,1414,39,GeneratorExpr,"Dict[Any, Any]",,GeneratorExpr,2025-02-20 09:23:28.475386
Yes,seaborn,seaborn._core.plot,1426,25,CallExpr,PlotData,,"PlotData, Any, Any",2025-02-20 09:23:28.477386
Yes,seaborn,seaborn._core.plot,1426,25,MemberExpr,PlotData,,"PlotData, Any, Any",2025-02-20 09:23:28.478444
Yes,seaborn,seaborn._core.plot,1431,29,CallExpr,PlotData,,"PlotData, Any, Any",2025-02-20 09:23:28.480387
Yes,seaborn,seaborn._core.plot,1431,29,MemberExpr,PlotData,,"PlotData, Any, Any",2025-02-20 09:23:28.481398
Yes,seaborn,seaborn._core.plot,1430,19,OpExpr,PlotData,,OpExpr,2025-02-20 09:23:28.483384
Yes,seaborn,seaborn._core.plot,1425,15,OpExpr,PlotData,,OpExpr,2025-02-20 09:23:28.484384
Yes,seaborn,seaborn._core.plot,1553,11,OpExpr,PlotData,,OpExpr,2025-02-20 09:23:28.532424
Yes,seaborn,seaborn._core.plot,1567,25,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-02-20 09:23:28.533385
Yes,seaborn,seaborn._core.properties,86,18,GeneratorExpr,Any,,GeneratorExpr,2025-02-20 09:23:28.592590
Yes,seaborn,seaborn._core.properties,109,22,NameExpr,List[],,List[Any],2025-02-20 09:23:28.599590
Yes,seaborn,seaborn._core.properties,120,68,NameExpr,List[],,List[Any],2025-02-20 09:23:28.610590
Yes,seaborn,seaborn._core.properties,121,36,NameExpr,List[],,List[Any],2025-02-20 09:23:28.612556
Yes,seaborn,seaborn._core.properties,124,12,NameExpr,List[],,List[Any],2025-02-20 09:23:28.612556
Yes,seaborn,seaborn._core.properties,124,40,NameExpr,List[],,List[Any],2025-02-20 09:23:28.615555
Yes,seaborn,seaborn._core.properties,124,64,NameExpr,List[],,List[Any],2025-02-20 09:23:28.616554
Yes,seaborn,seaborn._core.properties,128,65,NameExpr,List[],,List[Any],2025-02-20 09:23:28.621600
Yes,seaborn,seaborn._core.properties,129,36,NameExpr,List[],,List[Any],2025-02-20 09:23:28.624574
Yes,seaborn,seaborn._core.properties,131,12,NameExpr,List[],,List[Any],2025-02-20 09:23:28.624574
Yes,seaborn,seaborn._core.properties,131,21,IndexExpr,List[],,List[Any],2025-02-20 09:23:28.625554
Yes,seaborn,seaborn._core.properties,131,21,NameExpr,List[],,List[Any],2025-02-20 09:23:28.625554
Yes,seaborn,seaborn._core.properties,131,33,NameExpr,List[],,List[Any],2025-02-20 09:23:28.625554
Yes,seaborn,seaborn._core.properties,126,17,NameExpr,List[],,List[Any],2025-02-20 09:23:28.626555
Yes,seaborn,seaborn._core.properties,126,31,NameExpr,List[],,List[Any],2025-02-20 09:23:28.626555
Yes,seaborn,seaborn._core.properties,118,15,NameExpr,List[],,List[Any],2025-02-20 09:23:28.627557
Yes,seaborn,seaborn._core.properties,118,29,NameExpr,List[],,List[Any],2025-02-20 09:23:28.627557
Yes,seaborn,seaborn._core.properties,137,15,NameExpr,List[],,List[Any],2025-02-20 09:23:28.629571
Yes,seaborn,seaborn._core.properties,252,37,NameExpr,List[],,List[Any],2025-02-20 09:23:28.680509
Yes,seaborn,seaborn._core.properties,253,21,GeneratorExpr,Scale,,GeneratorExpr,2025-02-20 09:23:28.680509
Yes,seaborn,seaborn._core.properties,253,47,NameExpr,List[],,List[Any],2025-02-20 09:23:28.682511
Yes,seaborn,seaborn._core.properties,255,45,NameExpr,List[],,List[Any],2025-02-20 09:23:28.682511
Yes,seaborn,seaborn._core.properties,270,68,NameExpr,List[],,List[Any],2025-02-20 09:23:28.692540
Yes,seaborn,seaborn._core.properties,380,16,NameExpr,List[],,List[Any],2025-02-20 09:23:28.731510
Yes,seaborn,seaborn._core.properties,382,37,NameExpr,List[],,List[Any],2025-02-20 09:23:28.732508
Yes,seaborn,seaborn._core.properties,383,21,GeneratorExpr,Scale,,GeneratorExpr,2025-02-20 09:23:28.733511
Yes,seaborn,seaborn._core.properties,383,47,NameExpr,List[],,List[Any],2025-02-20 09:23:28.734511
Yes,seaborn,seaborn._core.properties,385,45,NameExpr,List[],,List[Any],2025-02-20 09:23:28.735509
Yes,seaborn,seaborn._core.properties,438,43,SliceExpr,int,,SliceExpr,2025-02-20 09:23:28.750540
Yes,seaborn,seaborn._core.properties,704,16,NameExpr,List[],,List[Any],2025-02-20 09:23:28.866182
Yes,seaborn,seaborn._core.properties,707,37,NameExpr,List[],,List[Any],2025-02-20 09:23:28.867147
Yes,seaborn,seaborn._core.properties,708,41,NameExpr,List[],,List[Any],2025-02-20 09:23:28.868152
Yes,seaborn,seaborn._core.properties,710,45,NameExpr,List[],,List[Any],2025-02-20 09:23:28.869148
Yes,seaborn,seaborn._core.properties,788,53,NameExpr,List[],,List[Any],2025-02-20 09:23:28.914666
Yes,seaborn,seaborn._core.properties,790,46,NameExpr,List[],,List[Any],2025-02-20 09:23:28.915664
Yes,seaborn,seaborn._core.rules,158,15,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.951667
Yes,seaborn,seaborn._core.rules,157,7,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.952667
Yes,seaborn,seaborn._core.rules,161,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.953697
Yes,seaborn,seaborn._core.rules,163,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.954667
Yes,seaborn,seaborn._core.rules,165,12,CallExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.956665
Yes,seaborn,seaborn._core.rules,165,12,MemberExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.956665
Yes,seaborn,seaborn._core.rules,164,35,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.958666
Yes,seaborn,seaborn._core.rules,167,11,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-02-20 09:23:28.959680
Yes,seaborn,seaborn._core.scales,1085,48,OpExpr,float,,OpExpr,2025-02-20 09:23:29.361536
Yes,seaborn,seaborn._core.subplots,57,12,OpExpr,PairSpec,,OpExpr,2025-02-20 09:23:29.367561
Yes,seaborn,seaborn._core.subplots,54,11,OpExpr,FacetSpec,,OpExpr,2025-02-20 09:23:29.371560
Yes,seaborn,seaborn._core.subplots,72,17,OpExpr,PairSpec,,OpExpr,2025-02-20 09:23:29.380241
Yes,seaborn,seaborn._core.subplots,70,17,OpExpr,FacetSpec,,OpExpr,2025-02-20 09:23:29.381241
Yes,seaborn,seaborn._core.subplots,97,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-02-20 09:23:29.392245
Yes,seaborn,seaborn._core.subplots,106,27,OpExpr,PairSpec,,OpExpr,2025-02-20 09:23:29.395243
Yes,seaborn,seaborn._core.subplots,132,23,OpExpr,PairSpec,,OpExpr,2025-02-20 09:23:29.412205
Yes,seaborn,seaborn._core.subplots,214,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-02-20 09:23:29.456320
Yes,seaborn,seaborn._core.subplots,242,15,UnaryExpr,PairSpec,,"bool, PairSpec",2025-02-20 09:23:29.469318
Yes,seaborn,seaborn._marks.base,151,18,IndexExpr,str,,Mark,2025-02-20 09:23:29.811954
Yes,seaborn,seaborn._marks.base,155,23,OpExpr,str,,OpExpr,2025-02-20 09:23:29.814920
Yes,seaborn,seaborn._marks.base,174,26,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-02-20 09:23:29.822920
Yes,seaborn,seaborn._marks.base,176,24,IndexExpr,str,,"UnionType[Dict[str, Scale], None]",2025-02-20 09:23:29.823922
Yes,seaborn,seaborn._marks.base,177,24,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-02-20 09:23:29.823922
Yes,seaborn,seaborn._marks.base,207,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-02-20 09:23:29.834921
Yes,seaborn,seaborn._marks.base,208,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-02-20 09:23:29.836925
Yes,seaborn,seaborn._stats.aggregation,44,12,CallExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-02-20 09:23:30.266723
Yes,seaborn,seaborn._stats.aggregation,44,12,MemberExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-02-20 09:23:30.266723
Yes,seaborn,seaborn._stats.aggregation,102,12,CallExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-02-20 09:23:30.279752
Yes,seaborn,seaborn._stats.aggregation,102,12,MemberExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-02-20 09:23:30.280724
Yes,seaborn,seaborn._stats.counting,39,20,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.323687
Yes,seaborn,seaborn._stats.counting,41,12,CallExpr,GroupBy,,"DataFrame, GroupBy",2025-02-20 09:23:30.324686
Yes,seaborn,seaborn._stats.counting,41,12,MemberExpr,GroupBy,,"DataFrame, GroupBy",2025-02-20 09:23:30.325685
Yes,seaborn,seaborn._stats.counting,205,21,CallExpr,str,,"Dict[str, Scale], str",2025-02-20 09:23:30.413356
Yes,seaborn,seaborn._stats.counting,205,21,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-02-20 09:23:30.414366
Yes,seaborn,seaborn._stats.counting,205,21,IndexExpr,str,,"Dict[str, Scale]",2025-02-20 09:23:30.414366
Yes,seaborn,seaborn._stats.density,117,27,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.443357
Yes,seaborn,seaborn._stats.density,125,19,CallExpr,str,,"DataFrame, str",2025-02-20 09:23:30.447357
Yes,seaborn,seaborn._stats.density,125,19,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.447357
Yes,seaborn,seaborn._stats.density,125,19,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.448357
Yes,seaborn,seaborn._stats.density,129,18,OpExpr,DataFrame,,OpExpr,2025-02-20 09:23:30.451357
Yes,seaborn,seaborn._stats.density,129,18,CallExpr,str,,"DataFrame, str",2025-02-20 09:23:30.452352
Yes,seaborn,seaborn._stats.density,129,18,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.453358
Yes,seaborn,seaborn._stats.density,129,18,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.454380
Yes,seaborn,seaborn._stats.density,130,18,OpExpr,DataFrame,,OpExpr,2025-02-20 09:23:30.456352
Yes,seaborn,seaborn._stats.density,130,18,CallExpr,str,,"DataFrame, str",2025-02-20 09:23:30.457354
Yes,seaborn,seaborn._stats.density,130,18,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.457354
Yes,seaborn,seaborn._stats.density,130,18,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.458356
Yes,seaborn,seaborn._stats.density,166,53,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.478643
Yes,seaborn,seaborn._stats.density,207,16,CallExpr,DataFrame,,"List[str], DataFrame",2025-02-20 09:23:30.493649
Yes,seaborn,seaborn._stats.density,207,16,MemberExpr,DataFrame,,"List[str], DataFrame",2025-02-20 09:23:30.494649
Yes,seaborn,seaborn._stats.density,207,16,IndexExpr,DataFrame,,"List[str], DataFrame",2025-02-20 09:23:30.495649
Yes,seaborn,seaborn._stats.order,66,17,CallExpr,str,,"DataFrame, str",2025-02-20 09:23:30.508647
Yes,seaborn,seaborn._stats.order,66,17,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.509670
Yes,seaborn,seaborn._stats.order,66,17,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.509670
Yes,seaborn,seaborn._stats.order,70,32,CallExpr,str,,"DataFrame, str",2025-02-20 09:23:30.513642
Yes,seaborn,seaborn._stats.order,70,32,MemberExpr,DataFrame,,"DataFrame, str",2025-02-20 09:23:30.513642
Yes,seaborn,seaborn._stats.order,70,32,IndexExpr,str,,DataFrame,2025-02-20 09:23:30.513642
