Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,seaborn,seaborn._core.plot,1382,12,CallExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-02 11:54:55.310527
Yes,seaborn,seaborn._core.plot,1382,12,MemberExpr,DataFrame,,"DataFrame, List[Any], DataFrame",2025-03-02 11:54:55.311537
Yes,seaborn,seaborn._core.plot,1414,39,GeneratorExpr,"Dict[Any, Any]",,GeneratorExpr,2025-03-02 11:54:55.338129
Yes,seaborn,seaborn._core.plot,1426,25,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-02 11:54:55.341236
Yes,seaborn,seaborn._core.plot,1426,25,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-02 11:54:55.341236
Yes,seaborn,seaborn._core.plot,1431,29,CallExpr,PlotData,,"PlotData, Any, Any",2025-03-02 11:54:55.345011
Yes,seaborn,seaborn._core.plot,1431,29,MemberExpr,PlotData,,"PlotData, Any, Any",2025-03-02 11:54:55.345991
Yes,seaborn,seaborn._core.plot,1430,19,OpExpr,PlotData,,OpExpr,2025-03-02 11:54:55.348191
Yes,seaborn,seaborn._core.plot,1425,15,OpExpr,PlotData,,OpExpr,2025-03-02 11:54:55.350051
Yes,seaborn,seaborn._core.plot,1553,11,OpExpr,PlotData,,OpExpr,2025-03-02 11:54:55.397779
Yes,seaborn,seaborn._core.plot,1567,25,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-02 11:54:55.398923
Yes,seaborn,seaborn._core.properties,86,18,GeneratorExpr,Any,,GeneratorExpr,2025-03-02 11:54:55.468721
Yes,seaborn,seaborn._core.properties,109,22,NameExpr,List[],,List[Any],2025-03-02 11:54:55.475977
Yes,seaborn,seaborn._core.properties,120,68,NameExpr,List[],,List[Any],2025-03-02 11:54:55.487631
Yes,seaborn,seaborn._core.properties,121,36,NameExpr,List[],,List[Any],2025-03-02 11:54:55.489774
Yes,seaborn,seaborn._core.properties,124,12,NameExpr,List[],,List[Any],2025-03-02 11:54:55.490773
Yes,seaborn,seaborn._core.properties,124,40,NameExpr,List[],,List[Any],2025-03-02 11:54:55.492753
Yes,seaborn,seaborn._core.properties,124,64,NameExpr,List[],,List[Any],2025-03-02 11:54:55.494847
Yes,seaborn,seaborn._core.properties,128,65,NameExpr,List[],,List[Any],2025-03-02 11:54:55.499969
Yes,seaborn,seaborn._core.properties,129,36,NameExpr,List[],,List[Any],2025-03-02 11:54:55.501967
Yes,seaborn,seaborn._core.properties,131,12,NameExpr,List[],,List[Any],2025-03-02 11:54:55.501967
Yes,seaborn,seaborn._core.properties,131,21,IndexExpr,List[],,List[Any],2025-03-02 11:54:55.502975
Yes,seaborn,seaborn._core.properties,131,21,NameExpr,List[],,List[Any],2025-03-02 11:54:55.502975
Yes,seaborn,seaborn._core.properties,131,33,NameExpr,List[],,List[Any],2025-03-02 11:54:55.504109
Yes,seaborn,seaborn._core.properties,126,17,NameExpr,List[],,List[Any],2025-03-02 11:54:55.505121
Yes,seaborn,seaborn._core.properties,126,31,NameExpr,List[],,List[Any],2025-03-02 11:54:55.505121
Yes,seaborn,seaborn._core.properties,118,15,NameExpr,List[],,List[Any],2025-03-02 11:54:55.506108
Yes,seaborn,seaborn._core.properties,118,29,NameExpr,List[],,List[Any],2025-03-02 11:54:55.506108
Yes,seaborn,seaborn._core.properties,137,15,NameExpr,List[],,List[Any],2025-03-02 11:54:55.508116
Yes,seaborn,seaborn._core.properties,252,37,NameExpr,List[],,List[Any],2025-03-02 11:54:55.560048
Yes,seaborn,seaborn._core.properties,253,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-02 11:54:55.561130
Yes,seaborn,seaborn._core.properties,253,47,NameExpr,List[],,List[Any],2025-03-02 11:54:55.563119
Yes,seaborn,seaborn._core.properties,255,45,NameExpr,List[],,List[Any],2025-03-02 11:54:55.564118
Yes,seaborn,seaborn._core.properties,270,68,NameExpr,List[],,List[Any],2025-03-02 11:54:55.572273
Yes,seaborn,seaborn._core.properties,380,16,NameExpr,List[],,List[Any],2025-03-02 11:54:55.611197
Yes,seaborn,seaborn._core.properties,382,37,NameExpr,List[],,List[Any],2025-03-02 11:54:55.612310
Yes,seaborn,seaborn._core.properties,383,21,GeneratorExpr,Scale,,GeneratorExpr,2025-03-02 11:54:55.614323
Yes,seaborn,seaborn._core.properties,383,47,NameExpr,List[],,List[Any],2025-03-02 11:54:55.615307
Yes,seaborn,seaborn._core.properties,385,45,NameExpr,List[],,List[Any],2025-03-02 11:54:55.616318
Yes,seaborn,seaborn._core.properties,438,43,SliceExpr,int,,SliceExpr,2025-03-02 11:54:55.632835
Yes,seaborn,seaborn._core.properties,704,16,NameExpr,List[],,List[Any],2025-03-02 11:54:55.755521
Yes,seaborn,seaborn._core.properties,707,37,NameExpr,List[],,List[Any],2025-03-02 11:54:55.756510
Yes,seaborn,seaborn._core.properties,708,41,NameExpr,List[],,List[Any],2025-03-02 11:54:55.758620
Yes,seaborn,seaborn._core.properties,710,45,NameExpr,List[],,List[Any],2025-03-02 11:54:55.759619
Yes,seaborn,seaborn._core.properties,788,53,NameExpr,List[],,List[Any],2025-03-02 11:54:55.805817
Yes,seaborn,seaborn._core.properties,790,46,NameExpr,List[],,List[Any],2025-03-02 11:54:55.805817
Yes,seaborn,seaborn._core.rules,158,15,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.842678
Yes,seaborn,seaborn._core.rules,157,7,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.842678
Yes,seaborn,seaborn._core.rules,161,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.843677
Yes,seaborn,seaborn._core.rules,163,8,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.844675
Yes,seaborn,seaborn._core.rules,165,12,CallExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.846747
Yes,seaborn,seaborn._core.rules,165,12,MemberExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.847759
Yes,seaborn,seaborn._core.rules,164,35,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.848753
Yes,seaborn,seaborn._core.rules,167,11,NameExpr,"UnionType[List[], None]",,"UnionType[List[Any], None]",2025-03-02 11:54:55.849752
Yes,seaborn,seaborn._core.scales,1085,48,OpExpr,float,,OpExpr,2025-03-02 11:54:56.268743
Yes,seaborn,seaborn._core.subplots,57,12,OpExpr,PairSpec,,OpExpr,2025-03-02 11:54:56.274819
Yes,seaborn,seaborn._core.subplots,54,11,OpExpr,FacetSpec,,OpExpr,2025-03-02 11:54:56.277932
Yes,seaborn,seaborn._core.subplots,72,17,OpExpr,PairSpec,,OpExpr,2025-03-02 11:54:56.287090
Yes,seaborn,seaborn._core.subplots,70,17,OpExpr,FacetSpec,,OpExpr,2025-03-02 11:54:56.288208
Yes,seaborn,seaborn._core.subplots,97,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 11:54:56.298489
Yes,seaborn,seaborn._core.subplots,106,27,OpExpr,PairSpec,,OpExpr,2025-03-02 11:54:56.301504
Yes,seaborn,seaborn._core.subplots,132,23,OpExpr,PairSpec,,OpExpr,2025-03-02 11:54:56.318967
Yes,seaborn,seaborn._core.subplots,214,11,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 11:54:56.372295
Yes,seaborn,seaborn._core.subplots,242,15,UnaryExpr,PairSpec,,"bool, PairSpec",2025-03-02 11:54:56.387639
Yes,seaborn,seaborn._marks.base,151,18,IndexExpr,str,,Mark,2025-03-02 11:54:56.793936
Yes,seaborn,seaborn._marks.base,155,23,OpExpr,str,,OpExpr,2025-03-02 11:54:56.801398
Yes,seaborn,seaborn._marks.base,174,26,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-02 11:54:56.808585
Yes,seaborn,seaborn._marks.base,176,24,IndexExpr,str,,"UnionType[Dict[str, Scale], None]",2025-03-02 11:54:56.809585
Yes,seaborn,seaborn._marks.base,177,24,IndexExpr,str,,"UnionType[DataFrame, Dict[str, Any]]",2025-03-02 11:54:56.810584
Yes,seaborn,seaborn._marks.base,207,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-02 11:54:56.823921
Yes,seaborn,seaborn._marks.base,208,12,ConditionalExpr,"Dict[Any, Any]",,ConditionalExpr,2025-03-02 11:54:56.824921
Yes,seaborn,seaborn._stats.aggregation,44,12,CallExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-02 11:54:57.302260
Yes,seaborn,seaborn._stats.aggregation,44,12,MemberExpr,GroupBy,,"UnionType[str, None], DataFrame, GroupBy",2025-03-02 11:54:57.303278
Yes,seaborn,seaborn._stats.aggregation,102,12,CallExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-02 11:54:57.314460
Yes,seaborn,seaborn._stats.aggregation,102,12,MemberExpr,GroupBy,,"str, DataFrame, Est, str, EstimateAggregator, GroupBy",2025-03-02 11:54:57.315459
Yes,seaborn,seaborn._stats.counting,39,20,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.360063
Yes,seaborn,seaborn._stats.counting,41,12,CallExpr,GroupBy,,"DataFrame, GroupBy",2025-03-02 11:54:57.361058
Yes,seaborn,seaborn._stats.counting,41,12,MemberExpr,GroupBy,,"DataFrame, GroupBy",2025-03-02 11:54:57.362043
Yes,seaborn,seaborn._stats.counting,205,21,CallExpr,str,,"Dict[str, Scale], str",2025-03-02 11:54:57.465012
Yes,seaborn,seaborn._stats.counting,205,21,MemberExpr,"Dict[str, Scale]",,"Dict[str, Scale], str",2025-03-02 11:54:57.466015
Yes,seaborn,seaborn._stats.counting,205,21,IndexExpr,str,,"Dict[str, Scale]",2025-03-02 11:54:57.466996
Yes,seaborn,seaborn._stats.density,117,27,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.494993
Yes,seaborn,seaborn._stats.density,125,19,CallExpr,str,,"DataFrame, str",2025-03-02 11:54:57.498989
Yes,seaborn,seaborn._stats.density,125,19,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.500113
Yes,seaborn,seaborn._stats.density,125,19,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.500113
Yes,seaborn,seaborn._stats.density,129,18,OpExpr,DataFrame,,OpExpr,2025-03-02 11:54:57.504109
Yes,seaborn,seaborn._stats.density,129,18,CallExpr,str,,"DataFrame, str",2025-03-02 11:54:57.504109
Yes,seaborn,seaborn._stats.density,129,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.505161
Yes,seaborn,seaborn._stats.density,129,18,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.505161
Yes,seaborn,seaborn._stats.density,130,18,OpExpr,DataFrame,,OpExpr,2025-03-02 11:54:57.507160
Yes,seaborn,seaborn._stats.density,130,18,CallExpr,str,,"DataFrame, str",2025-03-02 11:54:57.507160
Yes,seaborn,seaborn._stats.density,130,18,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.508159
Yes,seaborn,seaborn._stats.density,130,18,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.508159
Yes,seaborn,seaborn._stats.density,166,53,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.529434
Yes,seaborn,seaborn._stats.density,207,16,CallExpr,DataFrame,,"List[str], DataFrame",2025-03-02 11:54:57.540734
Yes,seaborn,seaborn._stats.density,207,16,MemberExpr,DataFrame,,"List[str], DataFrame",2025-03-02 11:54:57.541751
Yes,seaborn,seaborn._stats.density,207,16,IndexExpr,DataFrame,,"List[str], DataFrame",2025-03-02 11:54:57.542750
Yes,seaborn,seaborn._stats.order,66,17,CallExpr,str,,"DataFrame, str",2025-03-02 11:54:57.555686
Yes,seaborn,seaborn._stats.order,66,17,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.556776
Yes,seaborn,seaborn._stats.order,66,17,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.556776
Yes,seaborn,seaborn._stats.order,70,32,CallExpr,str,,"DataFrame, str",2025-03-02 11:54:57.561874
Yes,seaborn,seaborn._stats.order,70,32,MemberExpr,DataFrame,,"DataFrame, str",2025-03-02 11:54:57.561874
Yes,seaborn,seaborn._stats.order,70,32,IndexExpr,str,,DataFrame,2025-03-02 11:54:57.562873
