Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,seaborn,seaborn.algorithms,67,8,NameExpr,,,Any,2025-03-02 12:00:35.970425
No,seaborn,seaborn.algorithms,67,20,NameExpr,,,,2025-03-02 12:00:35.971502
No,seaborn,seaborn.algorithms,67,24,NameExpr,,,Any,2025-03-02 12:00:35.971502
No,seaborn,seaborn.algorithms,70,8,NameExpr,,,Any,2025-03-02 12:00:35.971502
No,seaborn,seaborn.algorithms,70,23,CallExpr,,,,2025-03-02 12:00:35.972502
No,seaborn,seaborn.algorithms,70,23,MemberExpr,,,,2025-03-02 12:00:35.973502
No,seaborn,seaborn.algorithms,70,32,CallExpr,,,,2025-03-02 12:00:35.973502
No,seaborn,seaborn.algorithms,70,32,MemberExpr,,,,2025-03-02 12:00:35.974500
No,seaborn,seaborn.algorithms,70,39,CallExpr,,,,2025-03-02 12:00:35.974500
No,seaborn,seaborn.algorithms,70,39,MemberExpr,,,,2025-03-02 12:00:35.975498
No,seaborn,seaborn.algorithms,73,12,NameExpr,,,Any,2025-03-02 12:00:35.975498
No,seaborn,seaborn.algorithms,73,27,NameExpr,,,,2025-03-02 12:00:35.976497
No,seaborn,seaborn.algorithms,73,31,CallExpr,,,,2025-03-02 12:00:35.977330
No,seaborn,seaborn.algorithms,73,31,MemberExpr,,,,2025-03-02 12:00:35.978331
No,seaborn,seaborn.algorithms,73,31,NameExpr,,,Any,2025-03-02 12:00:35.980341
No,seaborn,seaborn.algorithms,75,16,NameExpr,,,Any,2025-03-02 12:00:35.981329
No,seaborn,seaborn.algorithms,75,22,CallExpr,,,,2025-03-02 12:00:35.981329
No,seaborn,seaborn.algorithms,75,22,MemberExpr,,,,2025-03-02 12:00:35.982446
No,seaborn,seaborn.algorithms,75,22,NameExpr,,,Any,2025-03-02 12:00:35.983459
No,seaborn,seaborn.algorithms,76,16,CallExpr,,,,2025-03-02 12:00:35.984458
No,seaborn,seaborn.algorithms,76,16,MemberExpr,,,,2025-03-02 12:00:35.984458
No,seaborn,seaborn.algorithms,76,30,NameExpr,,,Any,2025-03-02 12:00:35.985457
No,seaborn,seaborn.algorithms,78,16,NameExpr,,,Any,2025-03-02 12:00:35.985457
No,seaborn,seaborn.algorithms,78,20,NameExpr,,,Any,2025-03-02 12:00:35.986456
No,seaborn,seaborn.algorithms,74,15,NameExpr,,,Any,2025-03-02 12:00:35.986456
No,seaborn,seaborn.algorithms,72,11,NameExpr,,,Any,2025-03-02 12:00:35.987592
No,seaborn,seaborn.algorithms,72,28,UnaryExpr,,,Any,2025-03-02 12:00:35.987592
No,seaborn,seaborn.algorithms,72,32,CallExpr,,,Any,2025-03-02 12:00:35.988593
No,seaborn,seaborn.algorithms,72,32,MemberExpr,,,Any,2025-03-02 12:00:35.989597
No,seaborn,seaborn.algorithms,81,8,NameExpr,,,Any,2025-03-02 12:00:35.989597
No,seaborn,seaborn.algorithms,81,12,NameExpr,,,Any,2025-03-02 12:00:35.990591
No,seaborn,seaborn.algorithms,64,18,NameExpr,,,Any,2025-03-02 12:00:35.990591
No,seaborn,seaborn.algorithms,85,8,NameExpr,,,Any,2025-03-02 12:00:35.991602
No,seaborn,seaborn.algorithms,85,19,MemberExpr,,,Any,2025-03-02 12:00:35.991602
No,seaborn,seaborn.algorithms,85,19,NameExpr,,,Any,2025-03-02 12:00:35.992597
No,seaborn,seaborn.algorithms,87,8,NameExpr,,,Any,2025-03-02 12:00:35.992724
No,seaborn,seaborn.algorithms,87,19,MemberExpr,,,Any,2025-03-02 12:00:35.993725
No,seaborn,seaborn.algorithms,87,19,NameExpr,,,Any,2025-03-02 12:00:35.993725
No,seaborn,seaborn.algorithms,91,15,CallExpr,,,,2025-03-02 12:00:35.994734
No,seaborn,seaborn.algorithms,91,15,NameExpr,,,,2025-03-02 12:00:35.995722
No,seaborn,seaborn.algorithms,91,43,NameExpr,,,Any,2025-03-02 12:00:35.995722
No,seaborn,seaborn.algorithms,91,51,NameExpr,,,Any,2025-03-02 12:00:35.996721
No,seaborn,seaborn.algorithms,91,58,NameExpr,,,Any,2025-03-02 12:00:35.996721
No,seaborn,seaborn.algorithms,92,37,NameExpr,,,Any,2025-03-02 12:00:35.996721
No,seaborn,seaborn.algorithms,92,50,NameExpr,,,Any,2025-03-02 12:00:35.997828
No,seaborn,seaborn.algorithms,90,7,NameExpr,,,Any,2025-03-02 12:00:35.997828
No,seaborn,seaborn.algorithms,94,4,NameExpr,,,Any,2025-03-02 12:00:35.998828
No,seaborn,seaborn.algorithms,96,8,NameExpr,,,Any,2025-03-02 12:00:35.999827
No,seaborn,seaborn.algorithms,96,20,CallExpr,,,Any,2025-03-02 12:00:35.999827
No,seaborn,seaborn.algorithms,96,20,NameExpr,,,Any,2025-03-02 12:00:36.000837
No,seaborn,seaborn.algorithms,96,32,NameExpr,,,Any,2025-03-02 12:00:36.000837
No,seaborn,seaborn.algorithms,96,35,NameExpr,,,Any,2025-03-02 12:00:36.001825
No,seaborn,seaborn.algorithms,96,44,MemberExpr,,,,2025-03-02 12:00:36.001825
No,seaborn,seaborn.algorithms,96,44,NameExpr,,,,2025-03-02 12:00:36.001825
No,seaborn,seaborn.algorithms,97,8,NameExpr,,,Any,2025-03-02 12:00:36.002964
No,seaborn,seaborn.algorithms,97,17,,,,,2025-03-02 12:00:36.002964
No,seaborn,seaborn.algorithms,97,48,NameExpr,,,Any,2025-03-02 12:00:36.003975
No,seaborn,seaborn.algorithms,97,18,CallExpr,,,Any,2025-03-02 12:00:36.003975
No,seaborn,seaborn.algorithms,97,18,MemberExpr,,,Any,2025-03-02 12:00:36.004974
No,seaborn,seaborn.algorithms,97,25,NameExpr,,,Any,2025-03-02 12:00:36.004974
No,seaborn,seaborn.algorithms,98,8,CallExpr,,,Any,2025-03-02 12:00:36.005973
No,seaborn,seaborn.algorithms,98,8,MemberExpr,,,Any,2025-03-02 12:00:36.005973
No,seaborn,seaborn.algorithms,98,25,CallExpr,,,Any,2025-03-02 12:00:36.006972
No,seaborn,seaborn.algorithms,98,25,NameExpr,,,Any,2025-03-02 12:00:36.006972
No,seaborn,seaborn.algorithms,98,28,NameExpr,,,Any,2025-03-02 12:00:36.008088
No,seaborn,seaborn.algorithms,98,38,NameExpr,,,Any,2025-03-02 12:00:36.008088
No,seaborn,seaborn.algorithms,95,23,NameExpr,,,Any,2025-03-02 12:00:36.009087
No,seaborn,seaborn.algorithms,95,8,NameExpr,,,Any,2025-03-02 12:00:36.009087
No,seaborn,seaborn.algorithms,99,11,CallExpr,,,,2025-03-02 12:00:36.010087
No,seaborn,seaborn.algorithms,99,11,MemberExpr,,,,2025-03-02 12:00:36.011085
No,seaborn,seaborn.algorithms,99,20,NameExpr,,,Any,2025-03-02 12:00:36.012084
No,seaborn,seaborn.algorithms,104,4,NameExpr,,,Any,2025-03-02 12:00:36.017224
No,seaborn,seaborn.algorithms,104,19,CallExpr,,,,2025-03-02 12:00:36.018361
No,seaborn,seaborn.algorithms,104,19,MemberExpr,,,,2025-03-02 12:00:36.019361
No,seaborn,seaborn.algorithms,104,29,NameExpr,,,Any,2025-03-02 12:00:36.019361
No,seaborn,seaborn.algorithms,105,4,NameExpr,,,Any,2025-03-02 12:00:36.020359
No,seaborn,seaborn.algorithms,105,18,NameExpr,,,Any,2025-03-02 12:00:36.020359
No,seaborn,seaborn.algorithms,107,4,NameExpr,,,Any,2025-03-02 12:00:36.021358
No,seaborn,seaborn.algorithms,107,11,,,,,2025-03-02 12:00:36.021358
No,seaborn,seaborn.algorithms,107,60,NameExpr,,,Any,2025-03-02 12:00:36.022357
No,seaborn,seaborn.algorithms,107,12,,,,,2025-03-02 12:00:36.022357
No,seaborn,seaborn.algorithms,107,34,NameExpr,,,Any,2025-03-02 12:00:36.023500
No,seaborn,seaborn.algorithms,107,13,IndexExpr,,,Any,2025-03-02 12:00:36.023500
No,seaborn,seaborn.algorithms,107,13,NameExpr,,,Any,2025-03-02 12:00:36.024499
No,seaborn,seaborn.algorithms,107,15,NameExpr,,,Any,2025-03-02 12:00:36.024499
No,seaborn,seaborn.algorithms,107,24,NameExpr,,,Any,2025-03-02 12:00:36.025498
No,seaborn,seaborn.algorithms,107,42,NameExpr,,,Any,2025-03-02 12:00:36.025498
No,seaborn,seaborn.algorithms,107,65,NameExpr,,,Any,2025-03-02 12:00:36.026497
No,seaborn,seaborn.algorithms,109,4,NameExpr,,,Any,2025-03-02 12:00:36.027497
No,seaborn,seaborn.algorithms,111,8,NameExpr,,,Any,2025-03-02 12:00:36.027497
No,seaborn,seaborn.algorithms,111,20,CallExpr,,,Any,2025-03-02 12:00:36.028619
No,seaborn,seaborn.algorithms,111,20,NameExpr,,,Any,2025-03-02 12:00:36.028619
No,seaborn,seaborn.algorithms,111,32,NameExpr,,,Any,2025-03-02 12:00:36.029619
No,seaborn,seaborn.algorithms,111,41,NameExpr,,,Any,2025-03-02 12:00:36.029619
No,seaborn,seaborn.algorithms,111,56,MemberExpr,,,,2025-03-02 12:00:36.030636
No,seaborn,seaborn.algorithms,111,56,NameExpr,,,,2025-03-02 12:00:36.030636
No,seaborn,seaborn.algorithms,112,8,NameExpr,,,Any,2025-03-02 12:00:36.031635
No,seaborn,seaborn.algorithms,112,17,,,,,2025-03-02 12:00:36.031635
No,seaborn,seaborn.algorithms,112,48,NameExpr,,,Any,2025-03-02 12:00:36.032630
No,seaborn,seaborn.algorithms,112,18,,,,,2025-03-02 12:00:36.032630
No,seaborn,seaborn.algorithms,112,28,NameExpr,,,Any,2025-03-02 12:00:36.033730
No,seaborn,seaborn.algorithms,112,19,IndexExpr,,,Any,2025-03-02 12:00:36.033730
No,seaborn,seaborn.algorithms,112,19,NameExpr,,,Any,2025-03-02 12:00:36.034740
No,seaborn,seaborn.algorithms,112,21,NameExpr,,,Any,2025-03-02 12:00:36.034740
No,seaborn,seaborn.algorithms,112,33,NameExpr,,,Any,2025-03-02 12:00:36.035729
No,seaborn,seaborn.algorithms,112,53,NameExpr,,,Any,2025-03-02 12:00:36.035729
No,seaborn,seaborn.algorithms,113,8,NameExpr,,,Any,2025-03-02 12:00:36.035729
No,seaborn,seaborn.algorithms,113,27,IndexExpr,,,Any,2025-03-02 12:00:36.036742
No,seaborn,seaborn.algorithms,113,27,NameExpr,,,Any,2025-03-02 12:00:36.037726
No,seaborn,seaborn.algorithms,114,8,NameExpr,,,Any,2025-03-02 12:00:36.037726
No,seaborn,seaborn.algorithms,114,20,,,,,2025-03-02 12:00:36.038726
No,seaborn,seaborn.algorithms,114,58,NameExpr,,,Any,2025-03-02 12:00:36.038782
No,seaborn,seaborn.algorithms,114,21,CallExpr,,,Any,2025-03-02 12:00:36.039781
No,seaborn,seaborn.algorithms,114,21,NameExpr,,,Any,2025-03-02 12:00:36.039781
No,seaborn,seaborn.algorithms,114,33,NameExpr,,,Any,2025-03-02 12:00:36.040842
No,seaborn,seaborn.algorithms,114,36,NameExpr,,,Any,2025-03-02 12:00:36.041345
No,seaborn,seaborn.algorithms,114,45,MemberExpr,,,,2025-03-02 12:00:36.042365
No,seaborn,seaborn.algorithms,114,45,NameExpr,,,,2025-03-02 12:00:36.042898
No,seaborn,seaborn.algorithms,114,63,NameExpr,,,Any,2025-03-02 12:00:36.043919
No,seaborn,seaborn.algorithms,115,8,NameExpr,,,Any,2025-03-02 12:00:36.044334
No,seaborn,seaborn.algorithms,115,17,,,,,2025-03-02 12:00:36.045550
No,seaborn,seaborn.algorithms,115,72,NameExpr,,,Any,2025-03-02 12:00:36.046129
No,seaborn,seaborn.algorithms,115,18,,,,,2025-03-02 12:00:36.046653
No,seaborn,seaborn.algorithms,115,41,NameExpr,,,Any,2025-03-02 12:00:36.047686
No,seaborn,seaborn.algorithms,115,44,NameExpr,,,Any,2025-03-02 12:00:36.048202
No,seaborn,seaborn.algorithms,115,19,CallExpr,,,Any,2025-03-02 12:00:36.048720
No,seaborn,seaborn.algorithms,115,19,MemberExpr,,,Any,2025-03-02 12:00:36.049854
No,seaborn,seaborn.algorithms,115,26,NameExpr,,,Any,2025-03-02 12:00:36.050368
No,seaborn,seaborn.algorithms,115,53,NameExpr,,,Any,2025-03-02 12:00:36.051403
No,seaborn,seaborn.algorithms,115,56,NameExpr,,,Any,2025-03-02 12:00:36.051906
No,seaborn,seaborn.algorithms,115,77,NameExpr,,,Any,2025-03-02 12:00:36.051906
No,seaborn,seaborn.algorithms,116,8,NameExpr,,,Any,2025-03-02 12:00:36.052909
No,seaborn,seaborn.algorithms,116,26,MemberExpr,,,,2025-03-02 12:00:36.052909
No,seaborn,seaborn.algorithms,116,26,NameExpr,,,,2025-03-02 12:00:36.053908
No,seaborn,seaborn.algorithms,116,42,NameExpr,,,Any,2025-03-02 12:00:36.053908
No,seaborn,seaborn.algorithms,117,8,CallExpr,,,Any,2025-03-02 12:00:36.055013
No,seaborn,seaborn.algorithms,117,8,MemberExpr,,,Any,2025-03-02 12:00:36.055013
No,seaborn,seaborn.algorithms,117,25,CallExpr,,,Any,2025-03-02 12:00:36.056013
No,seaborn,seaborn.algorithms,117,25,NameExpr,,,Any,2025-03-02 12:00:36.057013
No,seaborn,seaborn.algorithms,117,31,NameExpr,,,Any,2025-03-02 12:00:36.057013
No,seaborn,seaborn.algorithms,117,41,NameExpr,,,Any,2025-03-02 12:00:36.058010
No,seaborn,seaborn.algorithms,110,23,NameExpr,,,Any,2025-03-02 12:00:36.058010
No,seaborn,seaborn.algorithms,110,8,NameExpr,,,Any,2025-03-02 12:00:36.059009
No,seaborn,seaborn.algorithms,118,11,CallExpr,,,,2025-03-02 12:00:36.060008
No,seaborn,seaborn.algorithms,118,11,MemberExpr,,,,2025-03-02 12:00:36.060124
No,seaborn,seaborn.algorithms,118,20,NameExpr,,,Any,2025-03-02 12:00:36.061126
No,seaborn,seaborn.algorithms,128,8,NameExpr,,,Any,2025-03-02 12:00:36.062129
No,seaborn,seaborn.algorithms,132,12,NameExpr,,,Any,2025-03-02 12:00:36.063123
No,seaborn,seaborn.algorithms,132,18,CallExpr,,,,2025-03-02 12:00:36.063123
No,seaborn,seaborn.algorithms,132,18,MemberExpr,,,,2025-03-02 12:00:36.064122
No,seaborn,seaborn.algorithms,136,16,NameExpr,,,Any,2025-03-02 12:00:36.065121
No,seaborn,seaborn.algorithms,136,22,CallExpr,,,,2025-03-02 12:00:36.065232
No,seaborn,seaborn.algorithms,136,22,MemberExpr,,,,2025-03-02 12:00:36.066232
No,seaborn,seaborn.algorithms,138,16,NameExpr,,,Any,2025-03-02 12:00:36.066232
No,seaborn,seaborn.algorithms,138,22,CallExpr,,,,2025-03-02 12:00:36.067232
No,seaborn,seaborn.algorithms,138,22,MemberExpr,,,,2025-03-02 12:00:36.068231
No,seaborn,seaborn.algorithms,140,16,NameExpr,,,Any,2025-03-02 12:00:36.068231
No,seaborn,seaborn.algorithms,141,33,CallExpr,,,Any,2025-03-02 12:00:36.069230
No,seaborn,seaborn.algorithms,141,33,MemberExpr,,,Any,2025-03-02 12:00:36.069230
No,seaborn,seaborn.algorithms,135,33,MemberExpr,,,,2025-03-02 12:00:36.070316
No,seaborn,seaborn.algorithms,135,33,NameExpr,,,,2025-03-02 12:00:36.071317
No,seaborn,seaborn.algorithms,135,51,MemberExpr,,,,2025-03-02 12:00:36.071317
No,seaborn,seaborn.algorithms,135,51,NameExpr,,,,2025-03-02 12:00:36.072328
No,seaborn,seaborn.algorithms,127,24,MemberExpr,,,,2025-03-02 12:00:36.073313
No,seaborn,seaborn.algorithms,127,24,NameExpr,,,,2025-03-02 12:00:36.073313
No,seaborn,seaborn.algorithms,142,11,NameExpr,,,Any,2025-03-02 12:00:36.074330
No,seaborn,seaborn.axisgrid,39,16,CallExpr,,,Any,2025-03-02 12:00:36.075402
No,seaborn,seaborn.axisgrid,39,16,MemberExpr,,,Any,2025-03-02 12:00:36.076403
No,seaborn,seaborn.axisgrid,38,15,NameExpr,,,Any,2025-03-02 12:00:36.077401
No,seaborn,seaborn.axisgrid,37,12,NameExpr,,,Any,2025-03-02 12:00:36.078400
No,seaborn,seaborn.axisgrid,68,8,CallExpr,,,Any,2025-03-02 12:00:36.081512
No,seaborn,seaborn.axisgrid,68,8,NameExpr,,,Any,2025-03-02 12:00:36.082511
No,seaborn,seaborn.axisgrid,83,15,CallExpr,,,Any,2025-03-02 12:00:36.084509
No,seaborn,seaborn.axisgrid,83,15,NameExpr,,,Any,2025-03-02 12:00:36.085508
No,seaborn,seaborn.axisgrid,156,39,MemberExpr,,,,2025-03-02 12:00:36.097772
No,seaborn,seaborn.axisgrid,156,39,NameExpr,,,,2025-03-02 12:00:36.098788
No,seaborn,seaborn.axisgrid,158,8,NameExpr,,,Any,2025-03-02 12:00:36.099769
No,seaborn,seaborn.axisgrid,158,23,CallExpr,,,,2025-03-02 12:00:36.100767
No,seaborn,seaborn.axisgrid,158,23,MemberExpr,,,,2025-03-02 12:00:36.100767
No,seaborn,seaborn.axisgrid,159,8,NameExpr,,,Any,2025-03-02 12:00:36.101871
No,seaborn,seaborn.axisgrid,159,18,,,,,2025-03-02 12:00:36.101871
No,seaborn,seaborn.axisgrid,159,56,NameExpr,,,Any,2025-03-02 12:00:36.108007
No,seaborn,seaborn.axisgrid,159,35,NameExpr,,,Any,2025-03-02 12:00:36.109988
No,seaborn,seaborn.axisgrid,159,38,NameExpr,,,Any,2025-03-02 12:00:36.109988
No,seaborn,seaborn.axisgrid,161,8,NameExpr,,,Any,2025-03-02 12:00:36.112111
No,seaborn,seaborn.axisgrid,161,21,IndexExpr,,,,2025-03-02 12:00:36.112111
No,seaborn,seaborn.axisgrid,161,21,MemberExpr,,,,2025-03-02 12:00:36.113111
No,seaborn,seaborn.axisgrid,161,21,NameExpr,,,,2025-03-02 12:00:36.114110
No,seaborn,seaborn.axisgrid,164,8,NameExpr,,,Any,2025-03-02 12:00:36.114110
No,seaborn,seaborn.axisgrid,167,16,NameExpr,,,Any,2025-03-02 12:00:36.115109
No,seaborn,seaborn.axisgrid,167,19,NameExpr,,,Any,2025-03-02 12:00:36.116108
No,seaborn,seaborn.axisgrid,167,27,NameExpr,,,Any,2025-03-02 12:00:36.116108
No,seaborn,seaborn.axisgrid,169,16,NameExpr,,,Any,2025-03-02 12:00:36.117282
No,seaborn,seaborn.axisgrid,169,24,NameExpr,,,Any,2025-03-02 12:00:36.117282
No,seaborn,seaborn.axisgrid,166,26,NameExpr,,,Any,2025-03-02 12:00:36.118300
No,seaborn,seaborn.axisgrid,170,12,CallExpr,,,Any,2025-03-02 12:00:36.119298
No,seaborn,seaborn.axisgrid,170,12,MemberExpr,,,Any,2025-03-02 12:00:36.120297
No,seaborn,seaborn.axisgrid,170,26,NameExpr,,,Any,2025-03-02 12:00:36.121297
No,seaborn,seaborn.axisgrid,165,12,NameExpr,,,Any,2025-03-02 12:00:36.121297
No,seaborn,seaborn.axisgrid,181,12,NameExpr,,,Any,2025-03-02 12:00:36.123381
No,seaborn,seaborn.axisgrid,181,44,NameExpr,,,Any,2025-03-02 12:00:36.124365
No,seaborn,seaborn.axisgrid,181,53,NameExpr,,,Any,2025-03-02 12:00:36.125363
No,seaborn,seaborn.axisgrid,183,27,NameExpr,,,Any,2025-03-02 12:00:36.125363
No,seaborn,seaborn.axisgrid,184,12,CallExpr,,,Any,2025-03-02 12:00:36.126360
No,seaborn,seaborn.axisgrid,184,12,MemberExpr,,,Any,2025-03-02 12:00:36.127479
No,seaborn,seaborn.axisgrid,184,53,NameExpr,,,Any,2025-03-02 12:00:36.127479
No,seaborn,seaborn.axisgrid,187,16,CallExpr,,,,2025-03-02 12:00:36.128479
No,seaborn,seaborn.axisgrid,187,16,NameExpr,,,,2025-03-02 12:00:36.129477
No,seaborn,seaborn.axisgrid,187,40,NameExpr,,,Any,2025-03-02 12:00:36.129477
No,seaborn,seaborn.axisgrid,190,12,CallExpr,,,,2025-03-02 12:00:36.130476
No,seaborn,seaborn.axisgrid,190,12,NameExpr,,,,2025-03-02 12:00:36.130476
No,seaborn,seaborn.axisgrid,193,12,NameExpr,,,Any,2025-03-02 12:00:36.131475
No,seaborn,seaborn.axisgrid,193,27,MemberExpr,,,Any,2025-03-02 12:00:36.131475
No,seaborn,seaborn.axisgrid,193,27,CallExpr,,,Any,2025-03-02 12:00:36.132666
No,seaborn,seaborn.axisgrid,194,12,NameExpr,,,Any,2025-03-02 12:00:36.133684
No,seaborn,seaborn.axisgrid,194,23,NameExpr,,,Any,2025-03-02 12:00:36.133684
No,seaborn,seaborn.axisgrid,195,41,NameExpr,,,Any,2025-03-02 12:00:36.135682
No,seaborn,seaborn.axisgrid,195,53,NameExpr,,,Any,2025-03-02 12:00:36.135682
No,seaborn,seaborn.axisgrid,195,67,NameExpr,,,Any,2025-03-02 12:00:36.136662
No,seaborn,seaborn.axisgrid,198,12,CallExpr,,,,2025-03-02 12:00:36.136662
No,seaborn,seaborn.axisgrid,198,12,NameExpr,,,,2025-03-02 12:00:36.137662
No,seaborn,seaborn.axisgrid,201,12,NameExpr,,,Any,2025-03-02 12:00:36.137730
No,seaborn,seaborn.axisgrid,201,27,MemberExpr,,,Any,2025-03-02 12:00:36.138729
No,seaborn,seaborn.axisgrid,201,27,CallExpr,,,Any,2025-03-02 12:00:36.138729
No,seaborn,seaborn.axisgrid,202,12,NameExpr,,,Any,2025-03-02 12:00:36.139728
No,seaborn,seaborn.axisgrid,202,27,NameExpr,,,Any,2025-03-02 12:00:36.140746
No,seaborn,seaborn.axisgrid,202,43,NameExpr,,,Any,2025-03-02 12:00:36.140746
No,seaborn,seaborn.axisgrid,202,55,NameExpr,,,Any,2025-03-02 12:00:36.141726
No,seaborn,seaborn.axisgrid,203,12,NameExpr,,,Any,2025-03-02 12:00:36.141726
No,seaborn,seaborn.axisgrid,204,33,NameExpr,,,Any,2025-03-02 12:00:36.143829
No,seaborn,seaborn.axisgrid,204,42,NameExpr,,,Any,2025-03-02 12:00:36.143829
No,seaborn,seaborn.axisgrid,205,12,NameExpr,,,Any,2025-03-02 12:00:36.144826
No,seaborn,seaborn.axisgrid,208,47,NameExpr,,,Any,2025-03-02 12:00:36.145825
No,seaborn,seaborn.axisgrid,209,41,NameExpr,,,Any,2025-03-02 12:00:36.146824
No,seaborn,seaborn.axisgrid,213,12,NameExpr,,,Any,2025-03-02 12:00:36.146824
No,seaborn,seaborn.axisgrid,216,12,NameExpr,,,Any,2025-03-02 12:00:36.148500
No,seaborn,seaborn.axisgrid,216,18,CallExpr,,,Any,2025-03-02 12:00:36.148500
No,seaborn,seaborn.axisgrid,216,18,MemberExpr,,,Any,2025-03-02 12:00:36.149500
No,seaborn,seaborn.axisgrid,216,28,NameExpr,,,Any,2025-03-02 12:00:36.149500
No,seaborn,seaborn.axisgrid,216,37,NameExpr,,,Any,2025-03-02 12:00:36.150499
No,seaborn,seaborn.axisgrid,217,12,CallExpr,,,Any,2025-03-02 12:00:36.151087
No,seaborn,seaborn.axisgrid,217,12,MemberExpr,,,Any,2025-03-02 12:00:36.151605
No,seaborn,seaborn.axisgrid,217,47,NameExpr,,,Any,2025-03-02 12:00:36.152631
No,seaborn,seaborn.axisgrid,218,27,NameExpr,,,Any,2025-03-02 12:00:36.153237
No,seaborn,seaborn.axisgrid,221,16,CallExpr,,,,2025-03-02 12:00:36.153753
No,seaborn,seaborn.axisgrid,221,16,NameExpr,,,,2025-03-02 12:00:36.154274
No,seaborn,seaborn.axisgrid,221,40,NameExpr,,,Any,2025-03-02 12:00:36.154274
No,seaborn,seaborn.axisgrid,227,8,NameExpr,,,Any,2025-03-02 12:00:36.156294
No,seaborn,seaborn.axisgrid,232,12,NameExpr,,,Any,2025-03-02 12:00:36.156294
No,seaborn,seaborn.axisgrid,232,22,MemberExpr,,,Any,2025-03-02 12:00:36.157294
No,seaborn,seaborn.axisgrid,232,22,NameExpr,,,Any,2025-03-02 12:00:36.157294
No,seaborn,seaborn.axisgrid,233,12,NameExpr,,,Any,2025-03-02 12:00:36.158383
No,seaborn,seaborn.axisgrid,233,21,,,,,2025-03-02 12:00:36.158383
No,seaborn,seaborn.axisgrid,233,39,NameExpr,,,Any,2025-03-02 12:00:36.159383
No,seaborn,seaborn.axisgrid,233,22,CallExpr,,,Any,2025-03-02 12:00:36.160383
No,seaborn,seaborn.axisgrid,233,22,MemberExpr,,,Any,2025-03-02 12:00:36.161396
No,seaborn,seaborn.axisgrid,233,44,MemberExpr,,,Any,2025-03-02 12:00:36.162380
No,seaborn,seaborn.axisgrid,233,44,NameExpr,,,Any,2025-03-02 12:00:36.162380
No,seaborn,seaborn.axisgrid,234,12,CallExpr,,,Any,2025-03-02 12:00:36.163515
No,seaborn,seaborn.axisgrid,234,12,MemberExpr,,,Any,2025-03-02 12:00:36.163515
No,seaborn,seaborn.axisgrid,234,24,,,,,2025-03-02 12:00:36.164515
