Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,matplotlib,matplotlib.lines,_get_transformed_path,833,37,No,1,1,Found same amount of functions,self._get_transformed_path.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.490519
Yes,matplotlib,matplotlib.lines,_get_transformed_path,836,33,No,1,1,Found same amount of functions,self._get_transformed_path.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.490519
Yes,matplotlib,matplotlib.lines,new_gc,757,21,No,0,5,Found no referenced functions,renderer.new_gc.(),renderer,MemberExpr:757(  NameExpr(renderer [l])  new_gc) Type is Any No missing import name ,2025-03-08 23:46:50.491500
Yes,matplotlib,matplotlib.lines,new_gc,801,17,No,0,5,Found no referenced functions,renderer.new_gc.(),renderer,MemberExpr:801(  NameExpr(renderer [l])  new_gc) Type is Any No missing import name ,2025-03-08 23:46:50.491500
Yes,matplotlib,matplotlib.lines,_set_gc_clip,758,16,No,0,1,Found no referenced functions,self._set_gc_clip.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:758(  NameExpr(self [l])  _set_gc_clip) ,2025-03-08 23:46:50.491500
Yes,matplotlib,matplotlib.lines,_set_gc_clip,802,12,No,0,1,Found no referenced functions,self._set_gc_clip.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:802(  NameExpr(self [l])  _set_gc_clip) ,2025-03-08 23:46:50.491500
Yes,matplotlib,matplotlib.lines,set_url,759,16,No,0,3,Found no referenced functions,gc.set_url.(),gc,MemberExpr:759(  NameExpr(gc [l])  set_url) Type is Any No missing import name ,2025-03-08 23:46:50.492609
Yes,matplotlib,matplotlib.lines,set_url,803,12,No,0,3,Found no referenced functions,gc.set_url.(),gc,MemberExpr:803(  NameExpr(gc [l])  set_url) Type is Any No missing import name ,2025-03-08 23:46:50.492609
Yes,matplotlib,matplotlib.lines,get_url,759,27,No,0,2,Found no referenced functions,self.get_url.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:759(  NameExpr(self [l])  get_url) ,2025-03-08 23:46:50.493609
Yes,matplotlib,matplotlib.lines,get_url,803,23,No,0,2,Found no referenced functions,self.get_url.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:803(  NameExpr(self [l])  get_url) ,2025-03-08 23:46:50.493609
Yes,matplotlib,matplotlib.lines,set_antialiased,761,16,No,0,5,Found no referenced functions,gc.set_antialiased.(),gc,MemberExpr:761(  NameExpr(gc [l])  set_antialiased) Type is Any No missing import name ,2025-03-08 23:46:50.493609
Yes,matplotlib,matplotlib.lines,set_antialiased,805,12,No,0,5,Found no referenced functions,gc.set_antialiased.(),gc,MemberExpr:805(  NameExpr(gc [l])  set_antialiased) Type is Any No missing import name ,2025-03-08 23:46:50.494623
Yes,matplotlib,matplotlib.lines,set_linewidth,762,16,No,0,8,Found no referenced functions,gc.set_linewidth.(),gc,MemberExpr:762(  NameExpr(gc [l])  set_linewidth) Type is Any No missing import name ,2025-03-08 23:46:50.494623
Yes,matplotlib,matplotlib.lines,set_linewidth,804,12,No,0,8,Found no referenced functions,gc.set_linewidth.(),gc,MemberExpr:804(  NameExpr(gc [l])  set_linewidth) Type is Any No missing import name ,2025-03-08 23:46:50.494623
Yes,matplotlib,matplotlib.lines,set_linewidth,859,20,No,0,8,Found no referenced functions,gc.set_linewidth.(),gc,MemberExpr:859(  NameExpr(gc [l])  set_linewidth) Type is Any No missing import name ,2025-03-08 23:46:50.494623
Yes,matplotlib,matplotlib.lines,is_dashed,764,19,No,1,1,Found same amount of functions,self.is_dashed.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.495616
Yes,matplotlib,matplotlib.lines,is_dashed,777,19,No,1,1,Found same amount of functions,self.is_dashed.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.495616
Yes,matplotlib,matplotlib.lines,set_joinstyle,770,16,No,0,5,Found no referenced functions,gc.set_joinstyle.(),gc,MemberExpr:770(  NameExpr(gc [l])  set_joinstyle) Type is Any No missing import name ,2025-03-08 23:46:50.496605
Yes,matplotlib,matplotlib.lines,set_joinstyle,852,16,No,0,5,Found no referenced functions,gc.set_joinstyle.(),gc,MemberExpr:852(  NameExpr(gc [l])  set_joinstyle) Type is Any No missing import name ,2025-03-08 23:46:50.496605
Yes,matplotlib,matplotlib.lines,set_capstyle,771,16,No,0,5,Found no referenced functions,gc.set_capstyle.(),gc,MemberExpr:771(  NameExpr(gc [l])  set_capstyle) Type is Any No missing import name ,2025-03-08 23:46:50.496605
Yes,matplotlib,matplotlib.lines,set_capstyle,853,16,No,0,5,Found no referenced functions,gc.set_capstyle.(),gc,MemberExpr:853(  NameExpr(gc [l])  set_capstyle) Type is Any No missing import name ,2025-03-08 23:46:50.496605
Yes,matplotlib,matplotlib.lines,set_snap,772,16,No,0,2,Found no referenced functions,gc.set_snap.(),gc,MemberExpr:772(  NameExpr(gc [l])  set_snap) Type is Any No missing import name ,2025-03-08 23:46:50.497686
Yes,matplotlib,matplotlib.lines,set_snap,851,16,No,0,2,Found no referenced functions,gc.set_snap.(),gc,MemberExpr:851(  NameExpr(gc [l])  set_snap) Type is Any No missing import name ,2025-03-08 23:46:50.497686
Yes,matplotlib,matplotlib.lines,get_snap,772,28,No,0,2,Found no referenced functions,self.get_snap.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:772(  NameExpr(self [l])  get_snap) ,2025-03-08 23:46:50.497686
Yes,matplotlib,matplotlib.lines,get_sketch_params,773,19,No,0,2,Found no referenced functions,self.get_sketch_params.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:773(  NameExpr(self [l])  get_sketch_params) ,2025-03-08 23:46:50.497686
Yes,matplotlib,matplotlib.lines,get_sketch_params,774,42,No,0,2,Found no referenced functions,self.get_sketch_params.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:774(  NameExpr(self [l])  get_sketch_params) ,2025-03-08 23:46:50.498686
Yes,matplotlib,matplotlib.lines,get_sketch_params,820,15,No,0,2,Found no referenced functions,self.get_sketch_params.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:820(  NameExpr(self [l])  get_sketch_params) ,2025-03-08 23:46:50.498686
Yes,matplotlib,matplotlib.lines,get_sketch_params,821,44,No,0,2,Found no referenced functions,self.get_sketch_params.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",MemberExpr:821(  NameExpr(self [l])  get_sketch_params) ,2025-03-08 23:46:50.498686
Yes,matplotlib,matplotlib.lines,set_sketch_params,774,20,No,0,2,Found no referenced functions,gc.set_sketch_params.(),gc,MemberExpr:774(  NameExpr(gc [l])  set_sketch_params) Type is Any No missing import name ,2025-03-08 23:46:50.499685
Yes,matplotlib,matplotlib.lines,set_sketch_params,822,16,No,0,2,Found no referenced functions,gc.set_sketch_params.(),gc,MemberExpr:822(  NameExpr(gc [l])  set_sketch_params) Type is Any No missing import name ,2025-03-08 23:46:50.499685
Yes,matplotlib,matplotlib.lines,to_rgba,778,30,Yes,1,2,,mcolors.to_rgba.(),matplotlib.colors,,2025-03-08 23:46:50.499685
Yes,matplotlib,matplotlib.lines,to_rgba,793,26,Yes,1,2,,mcolors.to_rgba.(),matplotlib.colors,,2025-03-08 23:46:50.500684
Yes,matplotlib,matplotlib.lines,to_rgba,807,22,Yes,1,2,,mcolors.to_rgba.(),matplotlib.colors,,2025-03-08 23:46:50.500684
Yes,matplotlib,matplotlib.lines,to_rgba,809,22,Yes,1,2,,mcolors.to_rgba.(),matplotlib.colors,,2025-03-08 23:46:50.500684
Yes,matplotlib,matplotlib.lines,to_rgba,811,25,Yes,1,2,,mcolors.to_rgba.(),matplotlib.colors,,2025-03-08 23:46:50.501682
Yes,matplotlib,matplotlib.lines,set_foreground,779,20,No,0,3,Found no referenced functions,gc.set_foreground.(),gc,MemberExpr:779(  NameExpr(gc [l])  set_foreground) Type is Any No missing import name ,2025-03-08 23:46:50.501682
Yes,matplotlib,matplotlib.lines,set_foreground,794,16,No,0,3,Found no referenced functions,gc.set_foreground.(),gc,MemberExpr:794(  NameExpr(gc [l])  set_foreground) Type is Any No missing import name ,2025-03-08 23:46:50.501682
Yes,matplotlib,matplotlib.lines,set_foreground,819,12,No,0,3,Found no referenced functions,gc.set_foreground.(),gc,MemberExpr:819(  NameExpr(gc [l])  set_foreground) Type is Any No missing import name ,2025-03-08 23:46:50.501682
Yes,matplotlib,matplotlib.lines,set_dashes,790,20,No,0,2,Found no referenced functions,gc.set_dashes.(),gc,MemberExpr:790(  NameExpr(gc [l])  set_dashes) Type is Any No missing import name ,2025-03-08 23:46:50.502766
Yes,matplotlib,matplotlib.lines,set_dashes,796,16,No,0,1,Found no referenced functions,gc.set_dashes.(),gc,MemberExpr:796(  NameExpr(gc [l])  set_dashes) Type is Any No missing import name ,2025-03-08 23:46:50.502766
Yes,matplotlib,matplotlib.lines,draw_path,791,20,No,0,11,Found no referenced functions,renderer.draw_path.(),renderer,MemberExpr:791(  NameExpr(renderer [l])  draw_path) Type is Any No missing import name ,2025-03-08 23:46:50.502766
Yes,matplotlib,matplotlib.lines,draw_path,797,16,No,0,11,Found no referenced functions,renderer.draw_path.(),renderer,MemberExpr:797(  NameExpr(renderer [l])  draw_path) Type is Any No missing import name ,2025-03-08 23:46:50.503765
Yes,matplotlib,matplotlib.lines,frozen,791,50,No,0,8,Found no referenced functions,affine.frozen.(),affine,MemberExpr:791(  NameExpr(affine [l])  frozen) Type is Any No missing import name ,2025-03-08 23:46:50.503765
Yes,matplotlib,matplotlib.lines,frozen,797,46,No,0,8,Found no referenced functions,affine.frozen.(),affine,MemberExpr:797(  NameExpr(affine [l])  frozen) Type is Any No missing import name ,2025-03-08 23:46:50.503765
Yes,matplotlib,matplotlib.lines,frozen,864,50,No,0,8,Found no referenced functions,affine.frozen.(),affine,MemberExpr:864(  NameExpr(affine [l])  frozen) Type is Any No missing import name ,2025-03-08 23:46:50.504764
Yes,matplotlib,matplotlib.lines,frozen,873,28,No,0,8,Found no referenced functions,affine.frozen.(),affine,MemberExpr:873(  NameExpr(affine [l])  frozen) Type is Any No missing import name ,2025-03-08 23:46:50.504764
Yes,matplotlib,matplotlib.lines,restore,798,16,No,0,2,Found no referenced functions,gc.restore.(),gc,MemberExpr:798(  NameExpr(gc [l])  restore) Type is Any No missing import name ,2025-03-08 23:46:50.504764
Yes,matplotlib,matplotlib.lines,restore,875,12,No,0,2,Found no referenced functions,gc.restore.(),gc,MemberExpr:875(  NameExpr(gc [l])  restore) Type is Any No missing import name ,2025-03-08 23:46:50.504764
Yes,matplotlib,matplotlib.lines,get_markeredgecolor,808,16,No,1,1,Found same amount of functions,self.get_markeredgecolor.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.505763
Yes,matplotlib,matplotlib.lines,_get_markerfacecolor,810,16,No,1,1,Found same amount of functions,self._get_markerfacecolor.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.505763
Yes,matplotlib,matplotlib.lines,_get_markerfacecolor,812,16,No,1,1,Found same amount of functions,self._get_markerfacecolor.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.505763
Yes,matplotlib,matplotlib.lines,_str_equal,815,16,No,1,1,Found same amount of functions,cbook._str_equal.(),matplotlib.cbook,,2025-03-08 23:46:50.506762
Yes,matplotlib,matplotlib.lines,_str_equal,858,19,No,1,1,Found same amount of functions,cbook._str_equal.(),matplotlib.cbook,,2025-03-08 23:46:50.506762
Yes,matplotlib,matplotlib.lines,_str_lower_equal,816,28,No,1,1,Found same amount of functions,cbook._str_lower_equal.(),matplotlib.cbook,,2025-03-08 23:46:50.507761
Yes,matplotlib,matplotlib.lines,get_markerfacecolor,817,24,No,1,1,Found same amount of functions,self.get_markerfacecolor.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.507826
Yes,matplotlib,matplotlib.lines,get_drawstyle,828,15,No,1,1,Found same amount of functions,self.get_drawstyle.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.507826
Yes,matplotlib,matplotlib.lines,_setattr_cm,829,21,No,1,1,Found same amount of functions,cbook._setattr_cm.(),matplotlib.cbook,,2025-03-08 23:46:50.508825
Yes,matplotlib,matplotlib.lines,get_transformed_points_and_affine,833,37,No,0,1,Found no referenced functions,self._get_transformed_path.().get_transformed_points_and_affine.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')","MemberExpr:833(  NameExpr(self [l])  _get_transformed_path) The found method has no result _get_transformed_path and is not the last in path, at path part _get_transformed_path | ",2025-03-08 23:46:50.509824
Yes,matplotlib,matplotlib.lines,get_transformed_points_and_affine,836,33,No,0,1,Found no referenced functions,self._get_transformed_path.().get_transformed_points_and_affine.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')","MemberExpr:836(  NameExpr(self [l])  _get_transformed_path) The found method has no result _get_transformed_path and is not the last in path, at path part _get_transformed_path | ",2025-03-08 23:46:50.509824
Yes,matplotlib,matplotlib.lines,get_markevery,841,28,No,1,1,Found same amount of functions,self.get_markevery.(),"NamedType(name='Line2D', qname='matplotlib.lines.Line2D')",,2025-03-08 23:46:50.509824
Yes,matplotlib,matplotlib.lines,_mark_every_path,843,33,No,1,1,Found same amount of functions,_mark_every_path.(),matplotlib.lines._mark_every_path,,2025-03-08 23:46:50.510823
Yes,matplotlib,matplotlib.lines,get_snap_threshold,848,23,No,0,1,Found no referenced functions,marker.get_snap_threshold.(),marker,MemberExpr:848(  NameExpr(marker [l])  get_snap_threshold) Type is Any No missing import name ,2025-03-08 23:46:50.511823
Yes,matplotlib,matplotlib.lines,points_to_pixels,850,27,No,0,6,Found no referenced functions,renderer.points_to_pixels.(),renderer,MemberExpr:850(  NameExpr(renderer [l])  points_to_pixels) Type is Any No missing import name ,2025-03-08 23:46:50.511823
Yes,matplotlib,matplotlib.lines,points_to_pixels,856,20,No,0,6,Found no referenced functions,renderer.points_to_pixels.(),renderer,MemberExpr:856(  NameExpr(renderer [l])  points_to_pixels) Type is Any No missing import name ,2025-03-08 23:46:50.511823
Yes,matplotlib,matplotlib.lines,get_joinstyle,852,33,No,0,4,Found no referenced functions,marker.get_joinstyle.(),marker,MemberExpr:852(  NameExpr(marker [l])  get_joinstyle) Type is Any No missing import name ,2025-03-08 23:46:50.512898
Yes,matplotlib,matplotlib.lines,get_capstyle,853,32,No,0,4,Found no referenced functions,marker.get_capstyle.(),marker,MemberExpr:853(  NameExpr(marker [l])  get_capstyle) Type is Any No missing import name ,2025-03-08 23:46:50.512918
Yes,matplotlib,matplotlib.lines,get_path,854,30,No,0,17,Found no referenced functions,marker.get_path.(),marker,MemberExpr:854(  NameExpr(marker [l])  get_path) Type is Any No missing import name ,2025-03-08 23:46:50.512918
Yes,matplotlib,matplotlib.lines,get_transform,855,31,No,0,16,Found no referenced functions,marker.get_transform.(),marker,MemberExpr:855(  NameExpr(marker [l])  get_transform) Type is Any No missing import name ,2025-03-08 23:46:50.515933
Yes,matplotlib,matplotlib.lines,get_marker,858,36,No,0,2,Found no referenced functions,marker.get_marker.(),marker,MemberExpr:858(  NameExpr(marker [l])  get_marker) Type is Any No missing import name ,2025-03-08 23:46:50.515933
Yes,matplotlib,matplotlib.lines,scale,862,35,No,0,1,Found no referenced functions,marker_trans.scale.(),marker_trans,MemberExpr:862(  NameExpr(marker_trans [l])  scale) Type is Any No missing import name ,2025-03-08 23:46:50.515933
Yes,matplotlib,matplotlib.lines,scale,870,39,No,0,1,Found no referenced functions,alt_marker_trans.scale.(),alt_marker_trans,MemberExpr:870(  NameExpr(alt_marker_trans [l])  scale) Type is Any No missing import name ,2025-03-08 23:46:50.523132
Yes,matplotlib,matplotlib.lines,draw_markers,863,16,No,0,7,Found no referenced functions,renderer.draw_markers.(),renderer,MemberExpr:863(  NameExpr(renderer [l])  draw_markers) Type is Any No missing import name ,2025-03-08 23:46:50.529305
Yes,matplotlib,matplotlib.lines,draw_markers,871,20,No,0,7,Found no referenced functions,renderer.draw_markers.(),renderer,MemberExpr:871(  NameExpr(renderer [l])  draw_markers) Type is Any No missing import name ,2025-03-08 23:46:50.529305
Yes,matplotlib,matplotlib.lines,get_alt_path,867,34,No,0,1,Found no referenced functions,marker.get_alt_path.(),marker,MemberExpr:867(  NameExpr(marker [l])  get_alt_path) Type is Any No missing import name ,2025-03-08 23:46:50.530305
Yes,matplotlib,matplotlib.lines,get_alt_transform,869,39,No,0,1,Found no referenced functions,marker.get_alt_transform.(),marker,MemberExpr:869(  NameExpr(marker [l])  get_alt_transform) Type is Any No missing import name ,2025-03-08 23:46:50.530305
Yes,matplotlib,matplotlib.lines,close_group,877,8,No,0,2,Found no referenced functions,renderer.close_group.(),renderer,MemberExpr:877(  NameExpr(renderer [l])  close_group) Type is Any No missing import name ,2025-03-08 23:46:50.530305
Yes,matplotlib,matplotlib.lines,draw,1526,8,Yes,2,45,,super.().draw.(),matplotlib.lines._AxLine,,2025-03-08 23:46:50.590877
Yes,matplotlib,matplotlib.offsetbox,_get_bbox_and_child_offsets,412,24,No,4,4,Found same amount of functions,self._get_bbox_and_child_offsets.(),"NamedType(name='OffsetBox', qname='matplotlib.offsetbox.OffsetBox')",,2025-03-08 23:46:50.591903
Yes,matplotlib,matplotlib.offsetbox,get_offset,413,17,No,6,3,Found more functions than old purity analysis,self.get_offset.(),"NamedType(name='OffsetBox', qname='matplotlib.offsetbox.OffsetBox')",MemberExpr:413(  NameExpr(self [l])  get_offset) ,2025-03-08 23:46:50.592433
Yes,matplotlib,matplotlib.offsetbox,get_visible_children,414,31,No,1,1,Found same amount of functions,self.get_visible_children.(),"NamedType(name='OffsetBox', qname='matplotlib.offsetbox.OffsetBox')",,2025-03-08 23:46:50.593547
Yes,matplotlib,matplotlib.offsetbox,set_offset,415,12,No,0,4,Found no referenced functions,c.set_offset.(),c,MemberExpr:415(  NameExpr(c [l])  set_offset) Type is Any No missing import name ,2025-03-08 23:46:50.594138
Yes,matplotlib,matplotlib.offsetbox,draw,416,12,No,0,45,Found no referenced functions,c.draw.(),c,MemberExpr:416(  NameExpr(c [l])  draw) Type is Any No missing import name ,2025-03-08 23:46:50.594653
Yes,matplotlib,matplotlib.offsetbox,_bbox_artist,417,8,No,1,1,Found same amount of functions,_bbox_artist.(),matplotlib.offsetbox._bbox_artist,,2025-03-08 23:46:50.595681
Yes,matplotlib,matplotlib.offsetbox,_get_bbox_and_child_offsets,573,24,Yes,1,4,,self._get_bbox_and_child_offsets.(),"NamedType(name='PaddedBox', qname='matplotlib.offsetbox.PaddedBox')",,2025-03-08 23:46:50.599680
Yes,matplotlib,matplotlib.offsetbox,get_offset,574,17,Yes,1,3,,self.get_offset.(),"NamedType(name='PaddedBox', qname='matplotlib.offsetbox.PaddedBox')",,2025-03-08 23:46:50.600193
Yes,matplotlib,matplotlib.offsetbox,get_visible_children,575,31,No,1,1,Found same amount of functions,self.get_visible_children.(),"NamedType(name='PaddedBox', qname='matplotlib.offsetbox.PaddedBox')",,2025-03-08 23:46:50.600707
Yes,matplotlib,matplotlib.offsetbox,get_visible_children,580,17,No,1,1,Found same amount of functions,self.get_visible_children.(),"NamedType(name='PaddedBox', qname='matplotlib.offsetbox.PaddedBox')",,2025-03-08 23:46:50.601210
Yes,matplotlib,matplotlib.offsetbox,set_offset,576,12,No,0,4,Found no referenced functions,c.set_offset.(),c,MemberExpr:576(  NameExpr(c [l])  set_offset) Type is Any No missing import name ,2025-03-08 23:46:50.601210
Yes,matplotlib,matplotlib.offsetbox,draw_frame,578,8,No,1,1,Found same amount of functions,self.draw_frame.(),"NamedType(name='PaddedBox', qname='matplotlib.offsetbox.PaddedBox')",,2025-03-08 23:46:50.601210
Yes,matplotlib,matplotlib.offsetbox,draw,581,12,No,0,45,Found no referenced functions,c.draw.(),c,MemberExpr:581(  NameExpr(c [l])  draw) Type is Any No missing import name ,2025-03-08 23:46:50.602211
Yes,matplotlib,matplotlib.offsetbox,points_to_pixels,688,18,No,0,6,Found no referenced functions,renderer.points_to_pixels.(),renderer,MemberExpr:688(  NameExpr(renderer [l])  points_to_pixels) Type is Any No missing import name ,2025-03-08 23:46:50.605384
Yes,matplotlib,matplotlib.offsetbox,clear,689,8,No,0,14,Found no referenced functions,self.dpi_transform.clear.(),"NamedType(name='DrawingArea', qname='matplotlib.offsetbox.DrawingArea')","MemberExpr:689(  NameExpr(self [l])  dpi_transform) Missing type info of: dpi_transform, at path part dpi_transform | ",2025-03-08 23:46:50.605384
Yes,matplotlib,matplotlib.offsetbox,scale,690,8,No,0,1,Found no referenced functions,self.dpi_transform.scale.(),"NamedType(name='DrawingArea', qname='matplotlib.offsetbox.DrawingArea')","MemberExpr:690(  NameExpr(self [l])  dpi_transform) Missing type info of: dpi_transform, at path part dpi_transform | ",2025-03-08 23:46:50.605384
Yes,matplotlib,matplotlib.offsetbox,get_transform,699,12,Yes,1,16,,self.get_transform.(),"NamedType(name='DrawingArea', qname='matplotlib.offsetbox.DrawingArea')",,2025-03-08 23:46:50.607400
Yes,matplotlib,matplotlib.offsetbox,set_clip_path,702,16,No,0,6,Found no referenced functions,c.set_clip_path.(),c,MemberExpr:702(  NameExpr(c [l])  set_clip_path) Type is Any No missing import name ,2025-03-08 23:46:50.607400
Yes,matplotlib,matplotlib.offsetbox,draw,703,12,No,0,45,Found no referenced functions,c.draw.(),c,MemberExpr:703(  NameExpr(c [l])  draw) Type is Any No missing import name ,2025-03-08 23:46:50.608381
Yes,matplotlib,matplotlib.offsetbox,_bbox_artist,705,8,No,1,1,Found same amount of functions,_bbox_artist.(),matplotlib.offsetbox._bbox_artist,,2025-03-08 23:46:50.608381
Yes,matplotlib,matplotlib.offsetbox,draw,821,8,No,0,45,Found no referenced functions,self._text.draw.(),"NamedType(name='TextArea', qname='matplotlib.offsetbox.TextArea')","MemberExpr:821(  NameExpr(self [l])  _text) Missing type info of: _text, at path part _text | ",2025-03-08 23:46:50.615697
Yes,matplotlib,matplotlib.offsetbox,_bbox_artist,822,8,No,1,1,Found same amount of functions,_bbox_artist.(),matplotlib.offsetbox._bbox_artist,,2025-03-08 23:46:50.616700
Yes,matplotlib,matplotlib.offsetbox,draw,903,12,No,0,45,Found no referenced functions,c.draw.(),c,MemberExpr:903(  NameExpr(c [l])  draw) Type is Any No missing import name ,2025-03-08 23:46:50.618696
Yes,matplotlib,matplotlib.offsetbox,_bbox_artist,904,8,No,1,1,Found same amount of functions,_bbox_artist.(),matplotlib.offsetbox._bbox_artist,,2025-03-08 23:46:50.618696
Yes,matplotlib,matplotlib.offsetbox,get_visible,1074,15,Yes,1,2,,self.get_visible.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.619695
Yes,matplotlib,matplotlib.offsetbox,get_window_extent,1078,15,Yes,1,16,,self.get_window_extent.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.619695
Yes,matplotlib,matplotlib.offsetbox,points_to_pixels,1079,19,No,0,6,Found no referenced functions,renderer.points_to_pixels.(),renderer,MemberExpr:1079(  NameExpr(renderer [l])  points_to_pixels) Type is Any No missing import name ,2025-03-08 23:46:50.620767
Yes,matplotlib,matplotlib.offsetbox,update_frame,1080,8,Yes,1,2,,self.update_frame.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.620767
Yes,matplotlib,matplotlib.offsetbox,draw,1081,8,No,0,45,Found no referenced functions,self.patch.draw.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')","MemberExpr:1081(  NameExpr(self [l])  patch) Missing type info of: patch, at path part patch | ",2025-03-08 23:46:50.621768
Yes,matplotlib,matplotlib.offsetbox,draw,1085,8,No,0,45,Found no referenced functions,self.get_child.().draw.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')","MemberExpr:1085(  NameExpr(self [l])  get_child) The found method has no result get_child and is not the last in path, at path part get_child | ",2025-03-08 23:46:50.622767
Yes,matplotlib,matplotlib.offsetbox,get_offset,1083,17,Yes,1,3,,self.get_offset.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.623766
Yes,matplotlib,matplotlib.offsetbox,get_bbox,1083,33,Yes,1,6,,self.get_bbox.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.623766
Yes,matplotlib,matplotlib.offsetbox,set_offset,1084,8,No,0,4,Found no referenced functions,self.get_child.().set_offset.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')","MemberExpr:1084(  NameExpr(self [l])  get_child) The found method has no result get_child and is not the last in path, at path part get_child | ",2025-03-08 23:46:50.623766
Yes,matplotlib,matplotlib.offsetbox,get_child,1084,8,No,1,1,Found same amount of functions,self.get_child.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.624765
Yes,matplotlib,matplotlib.offsetbox,get_child,1085,8,No,1,1,Found same amount of functions,self.get_child.(),"NamedType(name='AnchoredOffsetbox', qname='matplotlib.offsetbox.AnchoredOffsetbox')",,2025-03-08 23:46:50.624765
Yes,matplotlib,matplotlib.offsetbox,draw,1212,8,No,0,45,Found no referenced functions,self.image.draw.(),"NamedType(name='OffsetImage', qname='matplotlib.offsetbox.OffsetImage')","MemberExpr:1212(  NameExpr(self [l])  image) Missing type info of: image, at path part image | ",2025-03-08 23:46:50.628836
Yes,matplotlib,matplotlib.offsetbox,get_visible,1464,15,Yes,1,2,,self.get_visible.(),"NamedType(name='AnnotationBbox', qname='matplotlib.offsetbox.AnnotationBbox')",,2025-03-08 23:46:50.629835
Yes,matplotlib,matplotlib.offsetbox,_check_xy,1464,41,Yes,1,2,,self._check_xy.(),"NamedType(name='AnnotationBbox', qname='matplotlib.offsetbox.AnnotationBbox')",,2025-03-08 23:46:50.629835
Yes,matplotlib,matplotlib.offsetbox,open_group,1466,8,No,0,2,Found no referenced functions,renderer.open_group.(),renderer,MemberExpr:1466(  NameExpr(renderer [l])  open_group) Type is Any No missing import name ,2025-03-08 23:46:50.630951
Yes,matplotlib,matplotlib.offsetbox,get_gid,1466,57,Yes,1,2,,self.get_gid.(),"NamedType(name='AnnotationBbox', qname='matplotlib.offsetbox.AnnotationBbox')",,2025-03-08 23:46:50.630951
Yes,matplotlib,matplotlib.offsetbox,update_positions,1467,8,Yes,1,2,,self.update_positions.(),"NamedType(name='AnnotationBbox', qname='matplotlib.offsetbox.AnnotationBbox')",,2025-03-08 23:46:50.630951
Yes,matplotlib,matplotlib.offsetbox,draw,1471,12,No,0,45,Found no referenced functions,self.arrow_patch.draw.(),"NamedType(name='AnnotationBbox', qname='matplotlib.offsetbox.AnnotationBbox')","MemberExpr:1471(  NameExpr(self [l])  arrow_patch) Method arrow_patch and Attribute arrow_patch not found in class AnnotationBbox and superclasses, at path part arrow_patch | ",2025-03-08 23:46:50.631951
