Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,matplotlib,matplotlib.axis,get_xaxis_transform,425,45,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.758981
No,matplotlib,matplotlib.axis,_get_text1_transform,427,24,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.759976
No,matplotlib,matplotlib.axis,_get_text2_transform,432,24,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.760974
No,matplotlib,matplotlib.axis,__init__,478,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.769973
No,matplotlib,matplotlib.axis,set,481,8,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:09.770973
No,matplotlib,matplotlib.axis,set,483,8,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:09.771974
No,matplotlib,matplotlib.axis,set,485,8,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:09.771974
No,matplotlib,matplotlib.axis,set,489,8,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:09.772974
No,matplotlib,matplotlib.axis,set,494,8,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:09.772974
No,matplotlib,matplotlib.axis,get_yaxis_transform,482,39,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.773974
No,matplotlib,matplotlib.axis,get_yaxis_transform,484,39,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.775990
No,matplotlib,matplotlib.axis,get_yaxis_transform,486,45,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.776976
No,matplotlib,matplotlib.axis,_get_text1_transform,488,24,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.776976
No,matplotlib,matplotlib.axis,_get_text2_transform,493,24,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:09.777976
No,matplotlib,matplotlib.axis,make_keyword_only,643,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.782971
No,matplotlib,matplotlib.axis,__init__,654,8,No,0,342,Found no referenced functions,,None,,2025-04-11 17:42:09.787971
No,matplotlib,matplotlib.axis,set_figure,657,8,No,0,11,Found no referenced functions,,None,,2025-04-11 17:42:09.789971
No,matplotlib,matplotlib.axis,_set_artist_props,674,8,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:09.790973
No,matplotlib,matplotlib.axis,_set_artist_props,676,8,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:09.792987
No,matplotlib,matplotlib.axis,clear,686,8,No,0,14,Found no referenced functions,,None,,2025-04-11 17:42:09.794974
No,matplotlib,matplotlib.axis,__init__,2234,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.814971
No,matplotlib,matplotlib.axis,_init,2235,8,No,0,7,Found no referenced functions,,None,,2025-04-11 17:42:09.815971
No,matplotlib,matplotlib.axis,__init__,2493,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.820972
No,matplotlib,matplotlib.axis,_init,2494,8,No,0,7,Found no referenced functions,,None,,2025-04-11 17:42:09.821972
No,matplotlib,matplotlib.backend_bases,__init__,173,8,No,0,342,Found no referenced functions,,None,,2025-04-11 17:42:09.828979
No,matplotlib,matplotlib.backend_bases,to_rgba,773,28,No,0,2,Found no referenced functions,,None,,2025-04-11 17:42:09.834977
No,matplotlib,matplotlib.backend_bases,copy,1123,54,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:09.844497
No,matplotlib,matplotlib.backend_bases,__init__,1289,8,No,0,339,Found no referenced functions,,None,,2025-04-11 17:42:09.851499
No,matplotlib,matplotlib.backend_bases,__init__,1309,8,No,0,339,Found no referenced functions,,None,,2025-04-11 17:42:09.857497
No,matplotlib,matplotlib.backend_bases,get_width_height,1310,34,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:09.858515
No,matplotlib,matplotlib.backend_bases,inverted,1361,24,No,0,24,Found no referenced functions,,None,,2025-04-11 17:42:09.861496
No,matplotlib,matplotlib.backend_bases,transform,1362,31,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:09.861496
No,matplotlib,matplotlib.backend_bases,__init__,1340,8,No,0,169,Found no referenced functions,,None,,2025-04-11 17:42:09.865495
No,matplotlib,matplotlib.backend_bases,inaxes,1355,26,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.866496
No,matplotlib,matplotlib.backend_bases,__init__,1432,8,No,0,154,Found no referenced functions,,None,,2025-04-11 17:42:09.878502
No,matplotlib,matplotlib.backend_bases,__init__,1496,8,No,0,273,Found no referenced functions,,None,,2025-04-11 17:42:09.889496
No,matplotlib,matplotlib.backend_bases,update,1499,8,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:09.889496
No,matplotlib,matplotlib.backend_bases,__init__,1535,8,No,0,159,Found no referenced functions,,None,,2025-04-11 17:42:09.898498
No,matplotlib,matplotlib.backend_bases,_fix_ipython_backend2gui,1677,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.900497
No,matplotlib,matplotlib.backend_bases,set_canvas,1682,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.901497
No,matplotlib,matplotlib.backend_bases,__init__,1695,8,No,0,342,Found no referenced functions,,None,,2025-04-11 17:42:09.905495
No,matplotlib,matplotlib.backend_bases,mpl_connect,3026,25,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.919495
No,matplotlib,matplotlib.backend_bases,mpl_connect,3028,27,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.920498
No,matplotlib,matplotlib.backend_bases,mpl_connect,3030,24,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.920498
No,matplotlib,matplotlib.backend_bases,set_history_buttons,3036,8,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:09.921500
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3407,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.929498
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3410,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.930499
No,matplotlib,matplotlib.backend_bases,set_message,3409,26,No,0,12,Found no referenced functions,,None,,2025-04-11 17:42:09.930499
No,matplotlib,matplotlib.backend_bases,remove_toolitem,3412,26,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:09.930499
No,matplotlib,matplotlib.backend_managers,__init__,16,8,No,0,225,Found no referenced functions,,None,,2025-04-11 17:42:09.937503
No,matplotlib,matplotlib.backend_managers,set_figure,60,8,No,0,11,Found no referenced functions,,None,,2025-04-11 17:42:09.939503
No,matplotlib,matplotlib.backend_tools,pop,197,24,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:09.946025
No,matplotlib,matplotlib.backend_tools,__init__,198,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.950025
No,matplotlib,matplotlib.backend_tools,__init__,263,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.955026
No,matplotlib,matplotlib.backend_tools,toolmanager_connect,268,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.955026
No,matplotlib,matplotlib.backend_tools,_add_tool,272,12,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:09.955026
No,matplotlib,matplotlib.backend_tools,__init__,322,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:09.965027
No,matplotlib,matplotlib.backend_tools,__init__,485,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.156072
No,matplotlib,matplotlib.backend_tools,__init__,655,8,No,0,390,Found no referenced functions,,None,,2025-04-11 17:42:10.164070
No,matplotlib,matplotlib.backend_tools,__init__,729,8,No,0,390,Found no referenced functions,,None,,2025-04-11 17:42:10.181071
No,matplotlib,matplotlib.backend_tools,__init__,850,8,No,0,390,Found no referenced functions,,None,,2025-04-11 17:42:10.187072
No,matplotlib,matplotlib.bezier,range,197,26,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.189078
No,matplotlib,matplotlib.category,update,181,12,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:10.206074
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,,2025-04-11 17:42:10.271600
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.271600
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.277601
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,390,Found no referenced functions,,None,,2025-04-11 17:42:10.281600
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,273,Found no referenced functions,,None,,2025-04-11 17:42:10.287598
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,,2025-04-11 17:42:10.288601
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:10.288601
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.288601
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,,2025-04-11 17:42:10.289600
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.289600
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:10.291608
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.292623
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.293601
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.293601
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.295601
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:10.295601
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,,2025-04-11 17:42:10.296601
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.297605
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.315601
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.316600
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.316600
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.318600
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.322600
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.323600
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.324603
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.335609
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.337611
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.347125
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.348130
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:10.348130
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.356129
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.358126
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.361128
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,154,Found no referenced functions,,None,,2025-04-11 17:42:10.365124
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.366123
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.366123
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.375137
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.376140
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:10.377127
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.378126
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.381126
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.386129
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:10.387126
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.388127
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.389127
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.403124
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.404133
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,,2025-04-11 17:42:10.404133
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.405125
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.405125
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.411123
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.411123
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.418123
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.419123
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.420127
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.434138
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.434138
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.435136
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.439133
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.440136
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,273,Found no referenced functions,,None,,2025-04-11 17:42:10.448669
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.451676
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:10.451676
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.460674
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.461671
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.461671
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:10.462670
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:10.463673
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,,2025-04-11 17:42:10.463673
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,,2025-04-11 17:42:10.464675
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,,2025-04-11 17:42:10.464675
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.465675
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.465675
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.465675
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.466670
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,,2025-04-11 17:42:10.466670
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.466670
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,,2025-04-11 17:42:10.467671
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.467671
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.468670
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,,2025-04-11 17:42:10.468670
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.468670
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.469670
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.469670
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.469670
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,390,Found no referenced functions,,None,,2025-04-11 17:42:10.517669
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,339,Found no referenced functions,,None,,2025-04-11 17:42:10.528670
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:10.532679
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,339,Found no referenced functions,,None,,2025-04-11 17:42:10.536674
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.544186
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.544186
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,169,Found no referenced functions,,None,,2025-04-11 17:42:10.551191
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,169,Found no referenced functions,,None,,2025-04-11 17:42:10.556190
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:10.560194
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,167,Found no referenced functions,,None,,2025-04-11 17:42:10.565195
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,16,Found no referenced functions,,None,,2025-04-11 17:42:10.567200
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,273,Found no referenced functions,,None,,2025-04-11 17:42:10.576200
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,169,Found no referenced functions,,None,,2025-04-11 17:42:10.582191
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,,2025-04-11 17:42:10.595197
No,matplotlib,matplotlib.container,__init__,75,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.600194
No,matplotlib,matplotlib.container,__init__,107,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.606195
No,matplotlib,matplotlib.container,__init__,142,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.617196
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.620199
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.621197
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,16,Found no referenced functions,,None,,2025-04-11 17:42:10.621197
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,16,Found no referenced functions,,None,,2025-04-11 17:42:10.621197
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.622192
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,,2025-04-11 17:42:10.623192
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.623192
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.625226
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.626194
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,166,Found no referenced functions,,None,,2025-04-11 17:42:10.631203
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.632203
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.632203
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.633204
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.634204
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.635204
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:10.635204
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,,2025-04-11 17:42:10.635204
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.636203
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,,2025-04-11 17:42:10.636203
