Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,matplotlib,matplotlib.offsetbox,get_child,1084,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.533059
No,matplotlib,matplotlib.offsetbox,get_child,1085,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.533059
No,matplotlib,matplotlib.offsetbox,draw,1212,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.537097
No,matplotlib,matplotlib.offsetbox,get_visible,1464,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.538061
No,matplotlib,matplotlib.offsetbox,_check_xy,1464,41,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.538061
No,matplotlib,matplotlib.offsetbox,open_group,1466,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.538061
No,matplotlib,matplotlib.offsetbox,get_gid,1466,57,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.539061
No,matplotlib,matplotlib.offsetbox,update_positions,1467,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.539061
No,matplotlib,matplotlib.offsetbox,draw,1471,12,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.539061
No,matplotlib,matplotlib.offsetbox,draw,1472,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.540062
No,matplotlib,matplotlib.offsetbox,draw,1473,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.541059
No,matplotlib,matplotlib.offsetbox,close_group,1474,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.541059
No,matplotlib,matplotlib.patches,get_visible,585,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.549720
No,matplotlib,matplotlib.patches,get_path,587,15,No,0,17,Found no referenced functions,,None,,2025-03-01 16:11:28.549720
No,matplotlib,matplotlib.patches,get_transform,588,20,No,0,16,Found no referenced functions,,None,,2025-03-01 16:11:28.550720
No,matplotlib,matplotlib.patches,transform_path_non_affine,589,16,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.551720
No,matplotlib,matplotlib.patches,get_affine,590,17,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.551720
No,matplotlib,matplotlib.patches,_draw_paths_with_artist_properties,591,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.551720
No,matplotlib,matplotlib.patches,_update_transform,661,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.554756
No,matplotlib,matplotlib.patches,draw,662,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.554756
No,matplotlib,matplotlib.patches,get_transform,2066,14,No,0,16,Found no referenced functions,,None,,2025-03-01 16:11:28.555723
No,matplotlib,matplotlib.patches,transformed,2067,19,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.556724
No,matplotlib,matplotlib.patches,unit_rectangle,2067,19,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.556724
No,matplotlib,matplotlib.patches,set,2069,17,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.556724
No,matplotlib,matplotlib.patches,segment_circle_intersect,2072,17,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.557723
No,matplotlib,matplotlib.patches,update,2077,12,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.558722
No,matplotlib,matplotlib.patches,contains_point,2082,17,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.558722
No,matplotlib,matplotlib.patches,arc,2090,29,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.561749
No,matplotlib,matplotlib.patches,draw,2091,16,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.562723
No,matplotlib,matplotlib.patches,get_visible,4348,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.573760
No,matplotlib,matplotlib.patches,points_to_pixels,4354,24,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.574756
No,matplotlib,matplotlib.patches,_get_path_in_displaycoord,4355,25,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.574756
No,matplotlib,matplotlib.patches,_draw_paths_with_artist_properties,4363,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.574756
No,matplotlib,matplotlib.patches,get_visible,4608,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.576761
No,matplotlib,matplotlib.patches,_check_xy,4608,41,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.577760
No,matplotlib,matplotlib.patches,draw,4610,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.577760
No,matplotlib,matplotlib.pyplot,draw_idle,1017,4,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.581757
No,matplotlib,matplotlib.pyplot,gcf,1017,4,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.582759
No,matplotlib,matplotlib.quiver,_init,357,8,No,0,7,Found no referenced functions,,None,,2025-03-01 16:11:28.583722
No,matplotlib,matplotlib.quiver,draw,358,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.584749
No,matplotlib,matplotlib.quiver,draw,361,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.584749
No,matplotlib,matplotlib.quiver,transform,359,14,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.585720
No,matplotlib,matplotlib.quiver,get_transform,359,14,No,0,16,Found no referenced functions,,None,,2025-03-01 16:11:28.585720
No,matplotlib,matplotlib.quiver,set_position,360,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.586667
No,matplotlib,matplotlib.quiver,_text_shift,360,37,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.586667
No,matplotlib,matplotlib.quiver,_init,540,8,No,0,7,Found no referenced functions,,None,,2025-03-01 16:11:28.589671
No,matplotlib,matplotlib.quiver,_make_verts,541,16,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.589671
No,matplotlib,matplotlib.quiver,set_verts,542,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.590368
No,matplotlib,matplotlib.quiver,draw,543,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.590368
No,matplotlib,matplotlib.spines,_adjust_location,287,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.592408
No,matplotlib,matplotlib.spines,draw,288,14,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.593374
No,matplotlib,matplotlib.table,get_visible,142,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.594411
No,matplotlib,matplotlib.table,draw,145,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.595374
No,matplotlib,matplotlib.table,draw,148,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.596378
No,matplotlib,matplotlib.table,_set_text_position,147,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.597394
No,matplotlib,matplotlib.table,_get_renderer,402,23,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.599409
No,matplotlib,matplotlib.table,get_visible,406,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.601409
No,matplotlib,matplotlib.table,open_group,408,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.601409
No,matplotlib,matplotlib.table,get_gid,408,41,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.602374
No,matplotlib,matplotlib.table,_update_positions,409,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.602374
No,matplotlib,matplotlib.table,draw,412,12,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.603373
No,matplotlib,matplotlib.table,close_group,414,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.603373
No,matplotlib,matplotlib.text,get_visible,744,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.606408
No,matplotlib,matplotlib.text,get_text,746,11,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.606408
No,matplotlib,matplotlib.text,open_group,749,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.607390
No,matplotlib,matplotlib.text,get_gid,749,36,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.607390
No,matplotlib,matplotlib.text,_cm_set,751,13,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.607390
No,matplotlib,matplotlib.text,_get_wrapped_text,751,31,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.608373
No,matplotlib,matplotlib.text,_get_layout,752,34,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.608373
No,matplotlib,matplotlib.text,get_transform,753,20,No,0,16,Found no referenced functions,,None,,2025-03-01 16:11:28.608373
No,matplotlib,matplotlib.text,convert_xunits,757,25,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.609380
No,matplotlib,matplotlib.text,convert_yunits,758,25,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.610713
No,matplotlib,matplotlib.text,transform,759,25,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.610713
No,matplotlib,matplotlib.text,get_canvas_width_height,763,31,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.610713
No,matplotlib,matplotlib.text,update_bbox_position_size,768,16,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.611719
No,matplotlib,matplotlib.text,draw,769,16,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.612722
No,matplotlib,matplotlib.text,new_gc,771,17,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.613722
No,matplotlib,matplotlib.text,set_foreground,772,12,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.614724
No,matplotlib,matplotlib.text,get_color,772,30,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.615726
No,matplotlib,matplotlib.text,set_alpha,773,12,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.615726
No,matplotlib,matplotlib.text,get_alpha,773,25,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.616739
No,matplotlib,matplotlib.text,set_url,774,12,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.616739
No,matplotlib,matplotlib.text,_set_gc_clip,775,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.617720
No,matplotlib,matplotlib.text,get_rotation,777,20,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.617720
No,matplotlib,matplotlib.text,flipy,784,19,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.617720
No,matplotlib,matplotlib.text,_preprocess_math,786,37,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.618718
No,matplotlib,matplotlib.text,get_path_effects,788,19,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.618718
No,matplotlib,matplotlib.text,get_path_effects,791,24,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.619719
No,matplotlib,matplotlib.text,get_usetex,795,19,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.619719
No,matplotlib,matplotlib.text,draw_tex,796,20,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.619719
No,matplotlib,matplotlib.text,draw_text,800,20,No,0,9,Found no referenced functions,,None,,2025-03-01 16:11:28.620720
No,matplotlib,matplotlib.text,restore,804,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.620720
No,matplotlib,matplotlib.text,close_group,805,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.620720
No,matplotlib,matplotlib.text,get_visible,2023,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.637719
No,matplotlib,matplotlib.text,_check_xy,2023,41,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.638720
No,matplotlib,matplotlib.text,update_positions,2027,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.638720
No,matplotlib,matplotlib.text,update_bbox_position_size,2028,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.638720
No,matplotlib,matplotlib.text,draw,2032,12,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.639719
No,matplotlib,matplotlib.text,draw,2035,8,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.640720
No,matplotlib,matplotlib.axes._base,get_animated,3037,23,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.644717
No,matplotlib,matplotlib.axes._base,get_visible,3004,15,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.644717
No,matplotlib,matplotlib.axes._base,_unstale_viewLim,3006,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.645719
No,matplotlib,matplotlib.axes._base,open_group,3008,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.646739
No,matplotlib,matplotlib.axes._base,get_gid,3008,40,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.646739
No,matplotlib,matplotlib.axes._base,get_axes_locator,3014,18,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.647723
No,matplotlib,matplotlib.axes._base,apply_aspect,3015,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.647723
No,matplotlib,matplotlib.axes._base,locator,3015,26,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.648722
No,matplotlib,matplotlib.axes._base,get_children,3017,18,No,0,12,Found no referenced functions,,None,,2025-03-01 16:11:28.648722
No,matplotlib,matplotlib.axes._base,remove,3018,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.649720
No,matplotlib,matplotlib.axes._base,remove,3026,16,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.649720
No,matplotlib,matplotlib.axes._base,remove,3032,16,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.649720
No,matplotlib,matplotlib.axes._base,_update_title_position,3028,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.650719
No,matplotlib,matplotlib.axes._base,is_saving,3034,15,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.650719
No,matplotlib,matplotlib.axes._base,_draw_rasterized,3062,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.650719
No,matplotlib,matplotlib.axes._base,_draw_list_compositing_images,3064,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.651719
No,matplotlib,matplotlib.axes._base,close_group,3067,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.651719
No,matplotlib,matplotlib.axes._base,draw,4609,16,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.661758
No,matplotlib,matplotlib.axes._secondary_axes,_set_lims,170,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.664727
No,matplotlib,matplotlib.axes._secondary_axes,_set_scale,172,8,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.665725
No,matplotlib,matplotlib.axes._secondary_axes,draw,173,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.665725
No,matplotlib,matplotlib.backends.backend_agg,get_renderer,394,24,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.667752
No,matplotlib,matplotlib.backends.backend_agg,clear,395,8,No,0,14,Found no referenced functions,,None,,2025-03-01 16:11:28.667752
No,matplotlib,matplotlib.backends.backend_agg,_wait_cursor_for_draw_cm,398,14,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.668746
No,matplotlib,matplotlib.backends.backend_agg,draw,400,12,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.669767
No,matplotlib,matplotlib.backends.backend_agg,draw,403,12,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.669767
No,matplotlib,matplotlib.backends.backend_macosx,_setattr_cm,49,13,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.673753
No,matplotlib,matplotlib.backends.backend_macosx,draw,50,12,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.674750
No,matplotlib,matplotlib.backends.backend_macosx,update,51,8,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.674750
No,matplotlib,matplotlib.backends.backend_pdf,draw_without_rendering,2831,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.675719
No,matplotlib,matplotlib.backends.backend_pdf,draw,2832,15,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.676748
No,matplotlib,matplotlib.backends.backend_pgf,draw_without_rendering,895,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.677721
No,matplotlib,matplotlib.backends.backend_pgf,draw,896,15,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.677721
No,matplotlib,matplotlib.backends.backend_ps,draw_without_rendering,1096,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.681752
No,matplotlib,matplotlib.backends.backend_ps,draw,1097,15,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.682768
No,matplotlib,matplotlib.backends.backend_qt,_setattr_cm,435,13,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.684756
No,matplotlib,matplotlib.backends.backend_qt,draw,436,12,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.684756
No,matplotlib,matplotlib.backends.backend_qt,update,437,8,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.685747
No,matplotlib,matplotlib.backends.backend_qtcairo,draw,12,12,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.687753
No,matplotlib,matplotlib.backends.backend_qtcairo,draw,13,8,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.688722
No,matplotlib,matplotlib.backends.backend_svg,draw_without_rendering,1381,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.691755
No,matplotlib,matplotlib.backends.backend_svg,draw,1382,15,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.691755
No,matplotlib,matplotlib.backends.backend_template,draw,181,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.692719
No,matplotlib,matplotlib.backends.backend_tkagg,draw,10,8,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.694753
No,matplotlib,matplotlib.backends.backend_tkagg,blit,11,8,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.694753
No,matplotlib,matplotlib.backends.backend_tkcairo,set_context,15,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.696725
No,matplotlib,matplotlib.backends.backend_tkcairo,draw,17,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.697732
No,matplotlib,matplotlib.backends.backend_tkcairo,get_data,18,25,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.698726
No,matplotlib,matplotlib.backends.backend_tkcairo,blit,19,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.698726
No,matplotlib,matplotlib.backends.backend_webagg_core,draw,191,12,No,0,21,Found no referenced functions,,None,,2025-03-01 16:11:28.706752
No,matplotlib,matplotlib.backends.backend_webagg_core,refresh_all,193,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.707772
No,matplotlib,matplotlib.backends.backend_wx,type,864,34,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.708752
No,matplotlib,matplotlib.backends.backend_wx,draw,866,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.708752
No,matplotlib,matplotlib.backends.backend_wx,gui_repaint,868,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.709753
No,matplotlib,matplotlib.backends.backend_wxagg,draw,32,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.712721
No,matplotlib,matplotlib.backends.backend_wxagg,_rgba_to_wx_bitmap,33,22,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.714724
No,matplotlib,matplotlib.backends.backend_wxagg,buffer_rgba,33,41,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.714724
No,matplotlib,matplotlib.backends.backend_wxagg,get_renderer,33,41,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.715727
No,matplotlib,matplotlib.backends.backend_wxagg,gui_repaint,35,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.715727
No,matplotlib,matplotlib.backends.backend_wxcairo,set_context,30,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.718752
No,matplotlib,matplotlib.backends.backend_wxcairo,draw,32,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.718752
No,matplotlib,matplotlib.backends.backend_wxcairo,gui_repaint,35,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.719753
No,matplotlib,matplotlib.projections.polar,_unstale_viewLim,994,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.727752
No,matplotlib,matplotlib.projections.polar,get_rorigin,998,53,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.727752
No,matplotlib,matplotlib.projections.polar,get_rsign,999,22,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.727752
No,matplotlib,matplotlib.projections.polar,transform,1003,21,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.728747
No,matplotlib,matplotlib.projections.polar,transform,1008,22,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.728747
No,matplotlib,matplotlib.projections.polar,set_center,1004,12,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.729728
No,matplotlib,matplotlib.projections.polar,set_theta1,1005,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.730740
No,matplotlib,matplotlib.projections.polar,set_theta2,1006,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.731727
No,matplotlib,matplotlib.projections.polar,min,1010,20,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.732723
No,matplotlib,matplotlib.projections.polar,set_radius,1011,12,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.732723
No,matplotlib,matplotlib.projections.polar,set_width,1012,12,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.733768
No,matplotlib,matplotlib.projections.polar,get,1015,20,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.733768
No,matplotlib,matplotlib.projections.polar,get,1022,16,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.733768
No,matplotlib,matplotlib.projections.polar,get,1023,14,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.734720
No,matplotlib,matplotlib.projections.polar,set_visible,1017,16,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.734720
No,matplotlib,matplotlib.projections.polar,set_visible,1025,12,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.734720
No,matplotlib,matplotlib.projections.polar,set_visible,1027,12,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.735720
No,matplotlib,matplotlib.projections.polar,_is_full_circle_deg,1019,22,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.735720
No,matplotlib,matplotlib.projections.polar,set,1033,12,No,0,7,Found no referenced functions,,None,,2025-03-01 16:11:28.736732
No,matplotlib,matplotlib.projections.polar,reset_ticks,1034,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.736732
No,matplotlib,matplotlib.projections.polar,set_clip_path,1035,12,No,0,6,Found no referenced functions,,None,,2025-03-01 16:11:28.736732
No,matplotlib,matplotlib.projections.polar,draw,1037,8,No,0,45,Found no referenced functions,,None,,2025-03-01 16:11:28.737719
No,matplotlib,matplotlib.artist,type,1018,54,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.748719
No,matplotlib,matplotlib.artist,pchanged,1022,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.749718
No,matplotlib,matplotlib.backend_bases,set_foreground,906,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.750768
No,matplotlib,matplotlib.collections,_set_alpha_for_array,815,8,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.751720
No,matplotlib,matplotlib.collections,_set_facecolor,816,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.752753
No,matplotlib,matplotlib.collections,_set_edgecolor,817,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.752753
No,matplotlib,matplotlib.contour,changed,1282,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.784753
No,matplotlib,matplotlib.image,_set_alpha_for_array,302,8,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.785723
No,matplotlib,matplotlib.patches,set_alpha,379,8,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.788750
No,matplotlib,matplotlib.patches,_set_facecolor,380,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.788750
No,matplotlib,matplotlib.patches,_set_edgecolor,381,8,No,0,2,Found no referenced functions,,None,,2025-03-01 16:11:28.788750
No,matplotlib,matplotlib.backends.backend_cairo,set_alpha,312,8,No,0,8,Found no referenced functions,,None,,2025-03-01 16:11:28.790754
No,matplotlib,matplotlib.backends.backend_cairo,get_alpha,313,17,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.790754
No,matplotlib,matplotlib.backends.backend_cairo,get_forced_alpha,315,11,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.790754
No,matplotlib,matplotlib.artist,set_alpha,1038,12,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.792755
No,matplotlib,matplotlib.artist,min,1041,21,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.793732
No,matplotlib,matplotlib.artist,min,1043,43,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.793732
No,matplotlib,matplotlib.artist,max,1041,37,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.793732
No,matplotlib,matplotlib.artist,max,1043,65,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.794749
No,matplotlib,matplotlib.artist,pchanged,1045,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.795719
No,matplotlib,matplotlib.artist,pchanged,1057,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.800753
No,matplotlib,matplotlib.widgets,set_visible,2428,12,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.801753
No,matplotlib,matplotlib.widgets,set_visible,3040,12,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.803755
No,matplotlib,matplotlib.widgets,set_visible,3131,8,No,0,4,Found no referenced functions,,None,,2025-03-01 16:11:28.804735
No,matplotlib,matplotlib.artist,pchanged,1078,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.805754
No,matplotlib,matplotlib.widgets,set_animated,3045,12,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.806722
No,matplotlib,matplotlib.widgets,set_animated,3134,8,No,0,3,Found no referenced functions,,None,,2025-03-01 16:11:28.807740
No,matplotlib,matplotlib.artist,pchanged,1110,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.809759
No,matplotlib,matplotlib.colorbar,set_ylabel,986,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.810761
No,matplotlib,matplotlib.colorbar,set_xlabel,988,12,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.811753
No,matplotlib,matplotlib.artist,pchanged,1129,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.815777
No,matplotlib,matplotlib.artist,copy,1171,33,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.817754
No,matplotlib,matplotlib.artist,copy,1172,33,No,0,5,Found no referenced functions,,None,,2025-03-01 16:11:28.818755
No,matplotlib,matplotlib.artist,pchanged,1173,8,No,0,1,Found no referenced functions,,None,,2025-03-01 16:11:28.818755
No,matplotlib,matplotlib.collections,update_from,906,8,No,0,0,Found no referenced functions,,None,,2025-03-01 16:11:28.824755
