Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,matplotlib,matplotlib.axis,_get_text1_transform,488,24,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:56.775369
No,matplotlib,matplotlib.axis,_get_text2_transform,493,24,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:56.776368
No,matplotlib,matplotlib.axis,make_keyword_only,643,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.780512
No,matplotlib,matplotlib.axis,__init__,654,8,No,0,342,Found no referenced functions,,None,,2025-02-28 21:23:56.785102
No,matplotlib,matplotlib.axis,set_figure,657,8,No,0,11,Found no referenced functions,,None,,2025-02-28 21:23:56.787117
No,matplotlib,matplotlib.axis,_set_artist_props,674,8,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:56.788098
No,matplotlib,matplotlib.axis,_set_artist_props,676,8,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:56.788209
No,matplotlib,matplotlib.axis,clear,686,8,No,0,14,Found no referenced functions,,None,,2025-02-28 21:23:56.789212
No,matplotlib,matplotlib.axis,__init__,2234,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.804647
No,matplotlib,matplotlib.axis,_init,2235,8,No,0,7,Found no referenced functions,,None,,2025-02-28 21:23:56.805628
No,matplotlib,matplotlib.axis,__init__,2493,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.810816
No,matplotlib,matplotlib.axis,_init,2494,8,No,0,7,Found no referenced functions,,None,,2025-02-28 21:23:56.811881
No,matplotlib,matplotlib.backend_bases,__init__,173,8,No,0,342,Found no referenced functions,,None,,2025-02-28 21:23:56.818426
No,matplotlib,matplotlib.backend_bases,to_rgba,773,28,No,0,2,Found no referenced functions,,None,,2025-02-28 21:23:56.823211
No,matplotlib,matplotlib.backend_bases,copy,1123,54,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:56.827347
No,matplotlib,matplotlib.backend_bases,__init__,1289,8,No,0,339,Found no referenced functions,,None,,2025-02-28 21:23:56.834409
No,matplotlib,matplotlib.backend_bases,__init__,1309,8,No,0,339,Found no referenced functions,,None,,2025-02-28 21:23:56.839404
No,matplotlib,matplotlib.backend_bases,get_width_height,1310,34,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:56.840403
No,matplotlib,matplotlib.backend_bases,inverted,1361,24,No,0,24,Found no referenced functions,,None,,2025-02-28 21:23:56.841523
No,matplotlib,matplotlib.backend_bases,transform,1362,31,No,0,4,Found no referenced functions,,None,,2025-02-28 21:23:56.843521
No,matplotlib,matplotlib.backend_bases,__init__,1340,8,No,0,169,Found no referenced functions,,None,,2025-02-28 21:23:56.847630
No,matplotlib,matplotlib.backend_bases,inaxes,1355,26,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.848629
No,matplotlib,matplotlib.backend_bases,__init__,1432,8,No,0,154,Found no referenced functions,,None,,2025-02-28 21:23:56.859983
No,matplotlib,matplotlib.backend_bases,__init__,1496,8,No,0,273,Found no referenced functions,,None,,2025-02-28 21:23:56.867095
No,matplotlib,matplotlib.backend_bases,update,1499,8,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:56.867187
No,matplotlib,matplotlib.backend_bases,__init__,1535,8,No,0,159,Found no referenced functions,,None,,2025-02-28 21:23:56.874326
No,matplotlib,matplotlib.backend_bases,_fix_ipython_backend2gui,1677,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.876305
No,matplotlib,matplotlib.backend_bases,set_canvas,1682,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.877429
No,matplotlib,matplotlib.backend_bases,__init__,1695,8,No,0,342,Found no referenced functions,,None,,2025-02-28 21:23:56.880428
No,matplotlib,matplotlib.backend_bases,mpl_connect,3026,25,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.894791
No,matplotlib,matplotlib.backend_bases,mpl_connect,3028,27,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.894791
No,matplotlib,matplotlib.backend_bases,mpl_connect,3030,24,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.895790
No,matplotlib,matplotlib.backend_bases,set_history_buttons,3036,8,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:56.895790
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3407,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.901870
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3410,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.902976
No,matplotlib,matplotlib.backend_bases,set_message,3409,26,No,0,12,Found no referenced functions,,None,,2025-02-28 21:23:56.902976
No,matplotlib,matplotlib.backend_bases,remove_toolitem,3412,26,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:56.903975
No,matplotlib,matplotlib.backend_managers,__init__,16,8,No,0,225,Found no referenced functions,,None,,2025-02-28 21:23:56.911094
No,matplotlib,matplotlib.backend_managers,set_figure,60,8,No,0,11,Found no referenced functions,,None,,2025-02-28 21:23:56.913174
No,matplotlib,matplotlib.backend_tools,pop,197,24,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:56.916189
No,matplotlib,matplotlib.backend_tools,__init__,198,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.921361
No,matplotlib,matplotlib.backend_tools,__init__,263,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.926562
No,matplotlib,matplotlib.backend_tools,toolmanager_connect,268,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.927561
No,matplotlib,matplotlib.backend_tools,_add_tool,272,12,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:56.927561
No,matplotlib,matplotlib.backend_tools,__init__,322,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.935717
No,matplotlib,matplotlib.backend_tools,__init__,485,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:56.997900
No,matplotlib,matplotlib.backend_tools,__init__,655,8,No,0,390,Found no referenced functions,,None,,2025-02-28 21:23:57.003014
No,matplotlib,matplotlib.backend_tools,__init__,729,8,No,0,390,Found no referenced functions,,None,,2025-02-28 21:23:57.010254
No,matplotlib,matplotlib.backend_tools,__init__,850,8,No,0,390,Found no referenced functions,,None,,2025-02-28 21:23:57.014345
No,matplotlib,matplotlib.bezier,range,197,26,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.015489
No,matplotlib,matplotlib.category,update,181,12,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:57.024568
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,,2025-02-28 21:23:57.027921
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.028918
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.030934
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,390,Found no referenced functions,,None,,2025-02-28 21:23:57.036029
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,273,Found no referenced functions,,None,,2025-02-28 21:23:57.041024
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,,2025-02-28 21:23:57.042172
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,,2025-02-28 21:23:57.043173
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.043173
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,,2025-02-28 21:23:57.044170
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.044170
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:57.045169
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.045169
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.046172
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.046172
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.047251
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:57.047251
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,,2025-02-28 21:23:57.048269
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.048269
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.063772
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.064752
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.064752
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.065751
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.070880
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.071859
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.072858
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.079276
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.080258
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.086381
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.087360
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:57.087360
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.094593
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.095592
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.096591
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,154,Found no referenced functions,,None,,2025-02-28 21:23:57.101663
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.101663
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.102661
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.110349
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.110349
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:57.111350
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.112347
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.114346
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.120024
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:57.121080
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.121772
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.122155
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.132581
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.133580
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,,2025-02-28 21:23:57.134579
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.135579
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.135927
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.144533
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.145533
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.153020
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.154018
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.154018
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.160123
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.161122
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.161122
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.165194
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.165194
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,273,Found no referenced functions,,None,,2025-02-28 21:23:57.174339
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.175337
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:57.176336
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.181403
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.182402
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.182402
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,,2025-02-28 21:23:57.183644
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,,2025-02-28 21:23:57.183644
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,,2025-02-28 21:23:57.184644
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,,2025-02-28 21:23:57.185643
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,,2025-02-28 21:23:57.186644
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.186644
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.187641
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.187641
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.187641
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,,2025-02-28 21:23:57.188752
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.189751
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,,2025-02-28 21:23:57.190750
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.190750
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.191749
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,,2025-02-28 21:23:57.192748
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.192748
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.193822
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.193822
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.193822
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,390,Found no referenced functions,,None,,2025-02-28 21:23:57.240023
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,339,Found no referenced functions,,None,,2025-02-28 21:23:57.248102
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:57.249101
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,339,Found no referenced functions,,None,,2025-02-28 21:23:57.254176
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.258309
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.258309
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,169,Found no referenced functions,,None,,2025-02-28 21:23:57.263413
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,169,Found no referenced functions,,None,,2025-02-28 21:23:57.269505
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:57.271746
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,167,Found no referenced functions,,None,,2025-02-28 21:23:57.274743
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,16,Found no referenced functions,,None,,2025-02-28 21:23:57.278113
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,273,Found no referenced functions,,None,,2025-02-28 21:23:57.285206
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,169,Found no referenced functions,,None,,2025-02-28 21:23:57.289365
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,,2025-02-28 21:23:57.296551
No,matplotlib,matplotlib.container,__init__,75,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.301661
No,matplotlib,matplotlib.container,__init__,107,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.308830
No,matplotlib,matplotlib.container,__init__,142,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.313967
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.316964
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.317057
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,16,Found no referenced functions,,None,,2025-02-28 21:23:57.318057
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,16,Found no referenced functions,,None,,2025-02-28 21:23:57.318057
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.319058
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,,2025-02-28 21:23:57.320056
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.320056
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.321053
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.321053
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,166,Found no referenced functions,,None,,2025-02-28 21:23:57.325339
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.325339
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.326320
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.326845
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.327981
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.328497
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:57.329009
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,,2025-02-28 21:23:57.329524
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.330029
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,,2025-02-28 21:23:57.330029
