Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,2025-01-16 23:57:33.438448
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.438448
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.443439
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,404,Found no referenced functions,,None,2025-01-16 23:57:33.447428
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,282,Found no referenced functions,,None,2025-01-16 23:57:33.452415
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,2025-01-16 23:57:33.452415
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,2025-01-16 23:57:33.453412
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.453979
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,2025-01-16 23:57:33.454448
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.454448
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,2025-01-16 23:57:33.455303
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.455303
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.455303
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.456681
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.456681
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,2025-01-16 23:57:33.458185
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,2025-01-16 23:57:33.458185
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.459453
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.472030
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.472030
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.473164
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.476286
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.480474
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.480474
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.480474
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.485755
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.485755
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.489249
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.491608
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,2025-01-16 23:57:33.492633
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.498252
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.499286
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.500486
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,160,Found no referenced functions,,None,2025-01-16 23:57:33.502951
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.503990
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.503990
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.510832
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.511834
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,2025-01-16 23:57:33.512855
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.513212
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.515209
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.518200
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,2025-01-16 23:57:33.519198
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.519198
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.519198
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.529755
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.530782
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,2025-01-16 23:57:33.530782
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.530782
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.531849
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.534992
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.534992
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.542950
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.544022
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.544022
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.549670
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.549670
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.550949
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.554055
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.554055
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,282,Found no referenced functions,,None,2025-01-16 23:57:33.563131
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.564146
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,2025-01-16 23:57:33.565362
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.568915
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.568915
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.568915
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,2025-01-16 23:57:33.570394
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,2025-01-16 23:57:33.570394
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,2025-01-16 23:57:33.571557
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,2025-01-16 23:57:33.571557
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,2025-01-16 23:57:33.572565
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.572565
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.573664
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.573664
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.575134
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,2025-01-16 23:57:33.576222
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.576222
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,2025-01-16 23:57:33.576222
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.577616
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.578365
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,2025-01-16 23:57:33.578365
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.579251
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.579625
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.579625
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.579625
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,404,Found no referenced functions,,None,2025-01-16 23:57:33.620082
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,350,Found no referenced functions,,None,2025-01-16 23:57:33.632197
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,2025-01-16 23:57:33.633415
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,350,Found no referenced functions,,None,2025-01-16 23:57:33.636588
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.643079
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.644362
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,176,Found no referenced functions,,None,2025-01-16 23:57:33.649867
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,175,Found no referenced functions,,None,2025-01-16 23:57:33.653857
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,2025-01-16 23:57:33.655852
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,173,Found no referenced functions,,None,2025-01-16 23:57:33.660838
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,17,Found no referenced functions,,None,2025-01-16 23:57:33.661835
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,282,Found no referenced functions,,None,2025-01-16 23:57:33.667819
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,175,Found no referenced functions,,None,2025-01-16 23:57:33.671809
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,2025-01-16 23:57:33.680785
No,matplotlib,matplotlib.container,__init__,75,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.685771
No,matplotlib,matplotlib.container,__init__,107,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.692753
No,matplotlib,matplotlib.container,__init__,142,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.698736
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.700731
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.700731
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,17,Found no referenced functions,,None,2025-01-16 23:57:33.700731
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,17,Found no referenced functions,,None,2025-01-16 23:57:33.700731
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.702988
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,2025-01-16 23:57:33.702988
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.703985
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.703985
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.703985
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,172,Found no referenced functions,,None,2025-01-16 23:57:33.709257
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.710288
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.710288
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.710288
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.711378
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.711378
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,2025-01-16 23:57:33.711378
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,2025-01-16 23:57:33.712548
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.712548
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.712548
No,matplotlib,matplotlib.contour,add_collection,873,12,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.713702
No,matplotlib,matplotlib.contour,update_datalim,876,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.713702
No,matplotlib,matplotlib.contour,autoscale_view,877,8,No,0,1,Found no referenced functions,,None,2025-01-16 23:57:33.713702
