Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,matplotlib,matplotlib.axis,_set_artist_props,187,12,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.252916
No,matplotlib,matplotlib.axis,update_position,189,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.252916
No,matplotlib,matplotlib.axis,__init__,417,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.287732
No,matplotlib,matplotlib.axis,set,420,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.288827
No,matplotlib,matplotlib.axis,set,422,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.288827
No,matplotlib,matplotlib.axis,set,424,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.289826
No,matplotlib,matplotlib.axis,set,428,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.290825
No,matplotlib,matplotlib.axis,set,433,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.290825
No,matplotlib,matplotlib.axis,get_xaxis_transform,421,39,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.291824
No,matplotlib,matplotlib.axis,get_xaxis_transform,423,39,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.292825
No,matplotlib,matplotlib.axis,get_xaxis_transform,425,45,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.292825
No,matplotlib,matplotlib.axis,_get_text1_transform,427,24,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.293822
No,matplotlib,matplotlib.axis,_get_text2_transform,432,24,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.294821
No,matplotlib,matplotlib.axis,__init__,478,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.305949
No,matplotlib,matplotlib.axis,set,481,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.306451
No,matplotlib,matplotlib.axis,set,483,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.307453
No,matplotlib,matplotlib.axis,set,485,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.307453
No,matplotlib,matplotlib.axis,set,489,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.308451
No,matplotlib,matplotlib.axis,set,494,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.308848
No,matplotlib,matplotlib.axis,get_yaxis_transform,482,39,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.309446
No,matplotlib,matplotlib.axis,get_yaxis_transform,484,39,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.310445
No,matplotlib,matplotlib.axis,get_yaxis_transform,486,45,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.310445
No,matplotlib,matplotlib.axis,_get_text1_transform,488,24,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.311448
No,matplotlib,matplotlib.axis,_get_text2_transform,493,24,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.312449
No,matplotlib,matplotlib.axis,make_keyword_only,643,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.319639
No,matplotlib,matplotlib.axis,__init__,654,8,No,0,342,Found no referenced functions,,None,,2025-03-07 17:45:34.322665
No,matplotlib,matplotlib.axis,set_figure,657,8,No,0,11,Found no referenced functions,,None,,2025-03-07 17:45:34.324742
No,matplotlib,matplotlib.axis,_set_artist_props,674,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.325741
No,matplotlib,matplotlib.axis,_set_artist_props,676,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.326741
No,matplotlib,matplotlib.axis,clear,686,8,No,0,14,Found no referenced functions,,None,,2025-03-07 17:45:34.327740
No,matplotlib,matplotlib.axis,__init__,2234,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.339885
No,matplotlib,matplotlib.axis,_init,2235,8,No,0,7,Found no referenced functions,,None,,2025-03-07 17:45:34.340989
No,matplotlib,matplotlib.axis,__init__,2493,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.344988
No,matplotlib,matplotlib.axis,_init,2494,8,No,0,7,Found no referenced functions,,None,,2025-03-07 17:45:34.346171
No,matplotlib,matplotlib.backend_bases,__init__,173,8,No,0,342,Found no referenced functions,,None,,2025-03-07 17:45:34.351284
No,matplotlib,matplotlib.backend_bases,to_rgba,773,28,No,0,2,Found no referenced functions,,None,,2025-03-07 17:45:34.357392
No,matplotlib,matplotlib.backend_bases,copy,1123,54,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.365537
No,matplotlib,matplotlib.backend_bases,__init__,1289,8,No,0,339,Found no referenced functions,,None,,2025-03-07 17:45:34.371784
No,matplotlib,matplotlib.backend_bases,__init__,1309,8,No,0,339,Found no referenced functions,,None,,2025-03-07 17:45:34.375780
No,matplotlib,matplotlib.backend_bases,get_width_height,1310,34,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.375780
No,matplotlib,matplotlib.backend_bases,inverted,1361,24,No,0,24,Found no referenced functions,,None,,2025-03-07 17:45:34.378911
No,matplotlib,matplotlib.backend_bases,transform,1362,31,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.378911
No,matplotlib,matplotlib.backend_bases,__init__,1340,8,No,0,169,Found no referenced functions,,None,,2025-03-07 17:45:34.385247
No,matplotlib,matplotlib.backend_bases,inaxes,1355,26,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.386246
No,matplotlib,matplotlib.backend_bases,__init__,1432,8,No,0,154,Found no referenced functions,,None,,2025-03-07 17:45:34.398290
No,matplotlib,matplotlib.backend_bases,__init__,1496,8,No,0,273,Found no referenced functions,,None,,2025-03-07 17:45:34.406563
No,matplotlib,matplotlib.backend_bases,update,1499,8,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.407563
No,matplotlib,matplotlib.backend_bases,__init__,1535,8,No,0,159,Found no referenced functions,,None,,2025-03-07 17:45:34.413281
No,matplotlib,matplotlib.backend_bases,_fix_ipython_backend2gui,1677,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.415460
No,matplotlib,matplotlib.backend_bases,set_canvas,1682,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.416459
No,matplotlib,matplotlib.backend_bases,__init__,1695,8,No,0,342,Found no referenced functions,,None,,2025-03-07 17:45:34.419565
No,matplotlib,matplotlib.backend_bases,mpl_connect,3026,25,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.431831
No,matplotlib,matplotlib.backend_bases,mpl_connect,3028,27,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.431831
No,matplotlib,matplotlib.backend_bases,mpl_connect,3030,24,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.432831
No,matplotlib,matplotlib.backend_bases,set_history_buttons,3036,8,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.432831
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3407,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.437997
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3410,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.437997
No,matplotlib,matplotlib.backend_bases,set_message,3409,26,No,0,12,Found no referenced functions,,None,,2025-03-07 17:45:34.438996
No,matplotlib,matplotlib.backend_bases,remove_toolitem,3412,26,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.438996
No,matplotlib,matplotlib.backend_managers,__init__,16,8,No,0,225,Found no referenced functions,,None,,2025-03-07 17:45:34.446284
No,matplotlib,matplotlib.backend_managers,set_figure,60,8,No,0,11,Found no referenced functions,,None,,2025-03-07 17:45:34.449279
No,matplotlib,matplotlib.backend_tools,pop,197,24,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.454440
No,matplotlib,matplotlib.backend_tools,__init__,198,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.457554
No,matplotlib,matplotlib.backend_tools,__init__,263,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.463669
No,matplotlib,matplotlib.backend_tools,toolmanager_connect,268,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.464664
No,matplotlib,matplotlib.backend_tools,_add_tool,272,12,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.464664
No,matplotlib,matplotlib.backend_tools,__init__,322,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.473914
No,matplotlib,matplotlib.backend_tools,__init__,485,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.548659
No,matplotlib,matplotlib.backend_tools,__init__,655,8,No,0,390,Found no referenced functions,,None,,2025-03-07 17:45:34.553829
No,matplotlib,matplotlib.backend_tools,__init__,729,8,No,0,390,Found no referenced functions,,None,,2025-03-07 17:45:34.560916
No,matplotlib,matplotlib.backend_tools,__init__,850,8,No,0,390,Found no referenced functions,,None,,2025-03-07 17:45:34.566177
No,matplotlib,matplotlib.bezier,range,197,26,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.568176
No,matplotlib,matplotlib.category,update,181,12,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.574262
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,,2025-03-07 17:45:34.576373
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.576373
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.579388
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,390,Found no referenced functions,,None,,2025-03-07 17:45:34.585492
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,273,Found no referenced functions,,None,,2025-03-07 17:45:34.589623
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,,2025-03-07 17:45:34.590605
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.590605
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.591685
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,,2025-03-07 17:45:34.591685
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.592696
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.592696
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.593683
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.594682
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.595417
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.595417
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.596420
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,,2025-03-07 17:45:34.596420
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.597588
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.611540
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.612537
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.613715
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.615731
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.619857
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.620855
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.620855
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.626944
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.629091
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.634300
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.634300
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.635301
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.642436
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.643435
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.647018
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,154,Found no referenced functions,,None,,2025-03-07 17:45:34.651026
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.651026
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.652165
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.657273
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.657273
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.658273
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.658273
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.661269
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.666424
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.667522
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.667522
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.668523
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.681761
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.682885
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,,2025-03-07 17:45:34.682885
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.683886
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.683886
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.687973
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.687973
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.698588
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.699611
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.700137
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.707799
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.707799
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.707799
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.714071
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.715072
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,273,Found no referenced functions,,None,,2025-03-07 17:45:34.723252
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.725357
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.725357
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.732332
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.733331
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.734330
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.735437
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.735437
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,,2025-03-07 17:45:34.736438
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,,2025-03-07 17:45:34.737435
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,,2025-03-07 17:45:34.738443
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.738443
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.746766
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.747766
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.748764
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,,2025-03-07 17:45:34.749762
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.750761
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,,2025-03-07 17:45:34.750885
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.751885
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.751885
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,,2025-03-07 17:45:34.752885
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.752885
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.753882
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.753882
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.754881
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,390,Found no referenced functions,,None,,2025-03-07 17:45:34.805011
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,339,Found no referenced functions,,None,,2025-03-07 17:45:34.817793
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.818810
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,339,Found no referenced functions,,None,,2025-03-07 17:45:34.822905
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.825920
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.826901
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,169,Found no referenced functions,,None,,2025-03-07 17:45:34.835097
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,169,Found no referenced functions,,None,,2025-03-07 17:45:34.841183
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.843317
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,167,Found no referenced functions,,None,,2025-03-07 17:45:34.848450
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,16,Found no referenced functions,,None,,2025-03-07 17:45:34.850448
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,273,Found no referenced functions,,None,,2025-03-07 17:45:34.857619
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,169,Found no referenced functions,,None,,2025-03-07 17:45:34.862709
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,,2025-03-07 17:45:34.870996
No,matplotlib,matplotlib.container,__init__,75,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.877094
No,matplotlib,matplotlib.container,__init__,107,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.885355
No,matplotlib,matplotlib.container,__init__,142,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.890452
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.892454
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.892454
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,16,Found no referenced functions,,None,,2025-03-07 17:45:34.893998
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,16,Found no referenced functions,,None,,2025-03-07 17:45:34.895301
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.897090
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,,2025-03-07 17:45:34.898136
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.898668
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.899184
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.899731
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,166,Found no referenced functions,,None,,2025-03-07 17:45:34.904517
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.905517
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.905517
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.906621
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.906621
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.907638
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.907638
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,,2025-03-07 17:45:34.910227
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.911229
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,,2025-03-07 17:45:34.912382
