Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,matplotlib,matplotlib.backend_tools,draw_rubberband,349,12,No,5,1,Found more functions than old purity analysis,self.draw_rubberband.(),"NamedType(name='RubberbandBase', qname='matplotlib.backend_tools.RubberbandBase')",MemberExpr:349(  NameExpr(self [l])  draw_rubberband) ,2025-03-01 22:53:10.045671
Yes,matplotlib,matplotlib.backend_tools,remove_rubberband,351,12,Yes,5,12,,self.remove_rubberband.(),"NamedType(name='RubberbandBase', qname='matplotlib.backend_tools.RubberbandBase')",,2025-03-01 22:53:10.047294
Yes,matplotlib,matplotlib.backend_tools,destroy_fig,377,8,No,1,1,Found same amount of functions,Gcf.destroy_fig.(),matplotlib._pylab_helpers.Gcf,,2025-03-01 22:53:10.051400
Yes,matplotlib,matplotlib.backend_tools,destroy_all,387,8,No,1,1,Found same amount of functions,Gcf.destroy_all.(),matplotlib._pylab_helpers.Gcf,,2025-03-01 22:53:10.053536
Yes,matplotlib,matplotlib.backend_tools,_setattr_cm,400,13,No,1,1,Found same amount of functions,cbook._setattr_cm.(),matplotlib.cbook,,2025-03-01 22:53:10.055518
Yes,matplotlib,matplotlib.backend_tools,rc_context,401,13,Yes,1,2,,mpl.rc_context.(),matplotlib,,2025-03-01 22:53:10.057514
Yes,matplotlib,matplotlib.backend_tools,key_press_handler,402,12,No,0,1,Found no referenced functions,mpl.backend_bases.key_press_handler.(),matplotlib,MemberExpr:402(  NameExpr(mpl [matplotlib])  backend_bases [matplotlib.backend_bases]) Mypy Node is a mp_nodes.MypyFile Module __init__ has no class nor global function of name backend_bases no fallback | ,2025-03-01 22:53:10.057615
Yes,matplotlib,matplotlib.backend_tools,_setattr_cm,415,13,No,1,1,Found same amount of functions,cbook._setattr_cm.(),matplotlib.cbook,,2025-03-01 22:53:10.061629
Yes,matplotlib,matplotlib.backend_tools,rc_context,416,13,Yes,1,2,,mpl.rc_context.(),matplotlib,,2025-03-01 22:53:10.062628
Yes,matplotlib,matplotlib.backend_tools,key_press_handler,417,12,No,0,1,Found no referenced functions,mpl.backend_bases.key_press_handler.(),matplotlib,MemberExpr:417(  NameExpr(mpl [matplotlib])  backend_bases [matplotlib.backend_bases]) Mypy Node is a mp_nodes.MypyFile Module __init__ has no class nor global function of name backend_bases no fallback | ,2025-03-01 22:53:10.064608
Yes,matplotlib,matplotlib.backend_tools,full_screen_toggle,427,8,No,0,5,Found no referenced functions,self.figure.canvas.manager.full_screen_toggle.(),"NamedType(name='ToolFullScreen', qname='matplotlib.backend_tools.ToolFullScreen')","MemberExpr:427(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ToolFullScreen and superclasses, at path part figure | ",2025-03-01 22:53:10.068470
Yes,matplotlib,matplotlib.backend_tools,trigger,436,8,Yes,3,30,,super.().trigger.(),matplotlib.backend_tools.AxisScaleBase,,2025-03-01 22:53:10.071648
Yes,matplotlib,matplotlib.backend_tools,add_figure,604,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.().add_figure.(),"NamedType(name='ViewsPositionsBase', qname='matplotlib.backend_tools.ViewsPositionsBase')",MemberExpr:604(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.073647
Yes,matplotlib,matplotlib.backend_tools,get_tool,604,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ViewsPositionsBase', qname='matplotlib.backend_tools.ViewsPositionsBase')",MemberExpr:604(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.073647
Yes,matplotlib,matplotlib.backend_tools,get_tool,605,16,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ViewsPositionsBase', qname='matplotlib.backend_tools.ViewsPositionsBase')",MemberExpr:605(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.074646
Yes,matplotlib,matplotlib.backend_tools,get_tool,607,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ViewsPositionsBase', qname='matplotlib.backend_tools.ViewsPositionsBase')",MemberExpr:607(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.074646
Yes,matplotlib,matplotlib.backend_tools,update_view,607,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.().update_view.(),"NamedType(name='ViewsPositionsBase', qname='matplotlib.backend_tools.ViewsPositionsBase')",MemberExpr:607(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.075644
Yes,matplotlib,matplotlib.backend_tools,add_figure,684,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.().add_figure.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:684(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.077764
Yes,matplotlib,matplotlib.backend_tools,get_tool,684,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:684(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.077764
Yes,matplotlib,matplotlib.backend_tools,trigger,685,8,Yes,3,30,,super.().trigger.(),matplotlib.backend_tools.ZoomPanBase,,2025-03-01 22:53:10.078744
Yes,matplotlib,matplotlib.backend_tools,set_navigate_mode,688,12,No,0,1,Found no referenced functions,ax.set_navigate_mode.(),ax,MemberExpr:688(  NameExpr(ax [l])  set_navigate_mode) Type is Any No missing import name ,2025-03-01 22:53:10.079743
Yes,matplotlib,matplotlib.backend_tools,message_event,952,8,No,0,1,Found no referenced functions,self.toolmanager.message_event.(),"NamedType(name='ToolCopyToClipboardBase', qname='matplotlib.backend_tools.ToolCopyToClipboardBase')",MemberExpr:952(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.081874
Yes,matplotlib,matplotlib.backends.backend_gtk3,save_figure,487,8,Yes,1,8,,NavigationToolbar2GTK3.save_figure.(),matplotlib.backends.backend_gtk3.NavigationToolbar2GTK3,,2025-03-01 22:53:10.082892
Yes,matplotlib,matplotlib.backends.backend_gtk3,_make_classic_style_pseudo_toolbar,488,12,No,1,1,Found same amount of functions,self._make_classic_style_pseudo_toolbar.(),"NamedType(name='SaveFigureGTK3', qname='matplotlib.backends.backend_gtk3.SaveFigureGTK3')",,2025-03-01 22:53:10.083891
Yes,matplotlib,matplotlib.backends.backend_gtk3,_show_shortcuts_window,572,12,No,1,1,Found same amount of functions,self._show_shortcuts_window.(),"NamedType(name='HelpGTK3', qname='matplotlib.backends.backend_gtk3.HelpGTK3')",,2025-03-01 22:53:10.084871
Yes,matplotlib,matplotlib.backends.backend_gtk3,_show_shortcuts_dialog,574,12,No,1,1,Found same amount of functions,self._show_shortcuts_dialog.(),"NamedType(name='HelpGTK3', qname='matplotlib.backends.backend_gtk3.HelpGTK3')",,2025-03-01 22:53:10.085870
Yes,matplotlib,matplotlib.backends.backend_gtk3,get,580,20,No,0,2,Found no referenced functions,Gtk.Clipboard.get.(),matplotlib.backends.backend_gtk3.Gtk,MemberExpr:580(  NameExpr(Gtk [matplotlib.backends.backend_gtk3.Gtk])  Clipboard) Type is Any ,2025-03-01 22:53:10.086955
Yes,matplotlib,matplotlib.backends.backend_gtk3,get_geometry,582,30,No,0,2,Found no referenced functions,window.get_geometry.(),window,MemberExpr:582(  NameExpr(window [l])  get_geometry) Type is Any No missing import name ,2025-03-01 22:53:10.087955
Yes,matplotlib,matplotlib.backends.backend_gtk4,save_figure,504,8,Yes,1,8,,NavigationToolbar2GTK4.save_figure.(),matplotlib.backends.backend_gtk4.NavigationToolbar2GTK4,,2025-03-01 22:53:10.090969
Yes,matplotlib,matplotlib.backends.backend_gtk4,_make_classic_style_pseudo_toolbar,505,12,No,1,1,Found same amount of functions,self._make_classic_style_pseudo_toolbar.(),"NamedType(name='SaveFigureGTK4', qname='matplotlib.backends.backend_gtk4.SaveFigureGTK4')",,2025-03-01 22:53:10.090969
Yes,matplotlib,matplotlib.backends.backend_gtk4,_normalize_shortcut,566,20,Yes,1,2,,self._normalize_shortcut.(),"NamedType(name='HelpGTK4', qname='matplotlib.backends.backend_gtk4.HelpGTK4')",,2025-03-01 22:53:10.092056
Yes,matplotlib,matplotlib.backends.backend_gtk4,get_tool_keymap,567,31,No,0,1,Found no referenced functions,self.toolmanager.get_tool_keymap.(),"NamedType(name='HelpGTK4', qname='matplotlib.backends.backend_gtk4.HelpGTK4')",MemberExpr:567(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.093074
Yes,matplotlib,matplotlib.backends.backend_gtk4,_is_valid_shortcut,568,23,Yes,1,2,,self._is_valid_shortcut.(),"NamedType(name='HelpGTK4', qname='matplotlib.backends.backend_gtk4.HelpGTK4')",,2025-03-01 22:53:10.094054
Yes,matplotlib,matplotlib.backends.backend_gtk4,set_visible,561,16,No,0,4,Found no referenced functions,child.set_visible.(),child,MemberExpr:561(  NameExpr(child [l])  set_visible) Type is Any No missing import name ,2025-03-01 22:53:10.095053
Yes,matplotlib,matplotlib.backends.backend_gtk4,join,565,28,No,0,1,Found no referenced functions,not_implemented.join.(),None,,2025-03-01 22:53:10.095053
Yes,matplotlib,matplotlib.backends.backend_gtk4,set_child,577,8,No,0,1,Found no referenced functions,window.set_child.(),window,MemberExpr:577(  NameExpr(window [l])  set_child) Type is Any No missing import name ,2025-03-01 22:53:10.096069
Yes,matplotlib,matplotlib.backends.backend_gtk4,show,579,8,No,0,11,Found no referenced functions,window.show.(),window,MemberExpr:579(  NameExpr(window [l])  show) Type is Any No missing import name ,2025-03-01 22:53:10.096069
Yes,matplotlib,matplotlib.backends.backend_gtk4,print_rgba,586,12,No,0,1,Found no referenced functions,self.canvas.print_rgba.(),"NamedType(name='ToolCopyToClipboardGTK4', qname='matplotlib.backends.backend_gtk4.ToolCopyToClipboardGTK4')",MemberExpr:586(  NameExpr(self [l])  canvas) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.104303
Yes,matplotlib,matplotlib.backends.backend_gtk4,get_width_height,587,19,No,0,0,Found no referenced functions,self.canvas.get_width_height.(),"NamedType(name='ToolCopyToClipboardGTK4', qname='matplotlib.backends.backend_gtk4.ToolCopyToClipboardGTK4')",MemberExpr:587(  NameExpr(self [l])  canvas) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.105302
Yes,matplotlib,matplotlib.backends.backend_gtk4,set,592,8,No,0,7,Found no referenced functions,clipboard.set.(),clipboard,MemberExpr:592(  NameExpr(clipboard [l])  set) Type is Any No missing import name ,2025-03-01 22:53:10.105302
Yes,matplotlib,matplotlib.backends.backend_qt,configure_subplots,987,8,No,1,1,Found same amount of functions,NavigationToolbar2QT.configure_subplots.(),matplotlib.backends.backend_qt.NavigationToolbar2QT,,2025-03-01 22:53:10.110417
Yes,matplotlib,matplotlib.backends.backend_qt,save_figure,993,8,Yes,1,8,,NavigationToolbar2QT.save_figure.(),matplotlib.backends.backend_qt.NavigationToolbar2QT,,2025-03-01 22:53:10.111397
Yes,matplotlib,matplotlib.backends.backend_qt,_make_classic_style_pseudo_toolbar,994,12,No,1,1,Found same amount of functions,self._make_classic_style_pseudo_toolbar.(),"NamedType(name='SaveFigureQt', qname='matplotlib.backends.backend_qt.SaveFigureQt')",,2025-03-01 22:53:10.112530
Yes,matplotlib,matplotlib.backends.backend_qt,_get_help_html,1011,56,No,1,1,Found same amount of functions,self._get_help_html.(),"NamedType(name='HelpQt', qname='matplotlib.backends.backend_qt.HelpQt')",,2025-03-01 22:53:10.114546
Yes,matplotlib,matplotlib.backends.backend_wx,configure_subplots,1296,8,No,1,1,Found same amount of functions,NavigationToolbar2Wx.configure_subplots.(),matplotlib.backends.backend_wx.NavigationToolbar2Wx,,2025-03-01 22:53:10.118666
Yes,matplotlib,matplotlib.backends.backend_wx,save_figure,1302,8,Yes,1,8,,NavigationToolbar2Wx.save_figure.(),matplotlib.backends.backend_wx.NavigationToolbar2Wx,,2025-03-01 22:53:10.119647
Yes,matplotlib,matplotlib.backends.backend_wx,_make_classic_style_pseudo_toolbar,1303,12,No,1,1,Found same amount of functions,self._make_classic_style_pseudo_toolbar.(),"NamedType(name='SaveFigureWx', qname='matplotlib.backends.backend_wx.SaveFigureWx')",,2025-03-01 22:53:10.119647
Yes,matplotlib,matplotlib.backends.backend_wx,show,1365,8,Yes,1,2,,_HelpDialog.show.(),matplotlib.backends.backend_wx._HelpDialog,,2025-03-01 22:53:10.122777
Yes,matplotlib,matplotlib.backends.backend_wx,_get_help_entries,1366,25,No,1,1,Found same amount of functions,self._get_help_entries.(),"NamedType(name='HelpWx', qname='matplotlib.backends.backend_wx.HelpWx')",,2025-03-01 22:53:10.123776
Yes,matplotlib,matplotlib.backends.backend_wx,draw,1373,12,No,0,21,Found no referenced functions,self.canvas.draw.(),"NamedType(name='ToolCopyToClipboardWx', qname='matplotlib.backends.backend_wx.ToolCopyToClipboardWx')",MemberExpr:1373(  NameExpr(self [l])  canvas) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.126792
Yes,matplotlib,matplotlib.backends._backend_gtk,configure_subplots,323,8,No,1,1,Found same amount of functions,_NavigationToolbar2GTK.configure_subplots.(),matplotlib.backends._backend_gtk._NavigationToolbar2GTK,,2025-03-01 22:53:10.130934
Yes,matplotlib,matplotlib.backends._backend_tk,save_figure,1037,8,Yes,1,8,,NavigationToolbar2Tk.save_figure.(),matplotlib.backends._backend_tk.NavigationToolbar2Tk,,2025-03-01 22:53:10.133019
Yes,matplotlib,matplotlib.backends._backend_tk,_make_classic_style_pseudo_toolbar,1038,12,No,1,1,Found same amount of functions,self._make_classic_style_pseudo_toolbar.(),"NamedType(name='SaveFigureTk', qname='matplotlib.backends._backend_tk.SaveFigureTk')",,2025-03-01 22:53:10.134018
Yes,matplotlib,matplotlib.backends._backend_tk,configure_subplots,1044,8,No,1,1,Found same amount of functions,NavigationToolbar2Tk.configure_subplots.(),matplotlib.backends._backend_tk.NavigationToolbar2Tk,,2025-03-01 22:53:10.135017
Yes,matplotlib,matplotlib.backend_tools,set_scale,439,8,No,2,2,Found same amount of functions,self.set_scale.(),"NamedType(name='AxisScaleBase', qname='matplotlib.backend_tools.AxisScaleBase')",,2025-03-01 22:53:10.138199
Yes,matplotlib,matplotlib.backend_tools,draw_idle,440,8,No,0,8,Found no referenced functions,self.figure.canvas.draw_idle.(),"NamedType(name='AxisScaleBase', qname='matplotlib.backend_tools.AxisScaleBase')","MemberExpr:440(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class AxisScaleBase and superclasses, at path part figure | ",2025-03-01 22:53:10.139200
Yes,matplotlib,matplotlib.backend_tools,mpl_connect,668,24,No,0,1,Found no referenced functions,self.figure.canvas.mpl_connect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:668(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.141197
Yes,matplotlib,matplotlib.backend_tools,mpl_connect,670,26,No,0,1,Found no referenced functions,self.figure.canvas.mpl_connect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:670(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.142197
Yes,matplotlib,matplotlib.backend_tools,mpl_connect,672,25,No,0,1,Found no referenced functions,self.figure.canvas.mpl_connect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:672(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.142197
Yes,matplotlib,matplotlib.backend_tools,set_scale,443,8,No,2,2,Found same amount of functions,self.set_scale.(),"NamedType(name='AxisScaleBase', qname='matplotlib.backend_tools.AxisScaleBase')",,2025-03-01 22:53:10.149084
Yes,matplotlib,matplotlib.backend_tools,draw_idle,444,8,No,0,8,Found no referenced functions,self.figure.canvas.draw_idle.(),"NamedType(name='AxisScaleBase', qname='matplotlib.backend_tools.AxisScaleBase')","MemberExpr:444(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class AxisScaleBase and superclasses, at path part figure | ",2025-03-01 22:53:10.149605
Yes,matplotlib,matplotlib.backend_tools,_cancel_action,677,8,No,2,2,Found same amount of functions,self._cancel_action.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",,2025-03-01 22:53:10.151623
Yes,matplotlib,matplotlib.backend_tools,release,678,8,No,0,2,Found no referenced functions,self.figure.canvas.widgetlock.release.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:678(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.151623
Yes,matplotlib,matplotlib.backend_tools,mpl_disconnect,679,8,No,0,1,Found no referenced functions,self.figure.canvas.mpl_disconnect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:679(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.152604
Yes,matplotlib,matplotlib.backend_tools,mpl_disconnect,680,8,No,0,1,Found no referenced functions,self.figure.canvas.mpl_disconnect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:680(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.152604
Yes,matplotlib,matplotlib.backend_tools,mpl_disconnect,681,8,No,0,1,Found no referenced functions,self.figure.canvas.mpl_disconnect.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:681(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.153706
Yes,matplotlib,matplotlib.backend_tools,_set_cursor_cbk,287,8,No,1,1,Found same amount of functions,self._set_cursor_cbk.(),"NamedType(name='ToolSetCursor', qname='matplotlib.backend_tools.ToolSetCursor')",,2025-03-01 22:53:10.159854
Yes,matplotlib,matplotlib.backend_tools,toolmanager_connect,292,12,No,0,1,Found no referenced functions,self.toolmanager.toolmanager_connect.(),"NamedType(name='ToolSetCursor', qname='matplotlib.backend_tools.ToolSetCursor')",MemberExpr:292(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.161835
Yes,matplotlib,matplotlib.backend_tools,_add_tool,299,8,No,1,1,Found same amount of functions,self._add_tool.(),"NamedType(name='ToolSetCursor', qname='matplotlib.backend_tools.ToolSetCursor')",,2025-03-01 22:53:10.162834
Yes,matplotlib,matplotlib.backend_tools,get_navigate,305,20,No,0,1,Found no referenced functions,event.inaxes.get_navigate.(),event,MemberExpr:305(  NameExpr(event [l])  inaxes) Type is Any No missing import name ,2025-03-01 22:53:10.164931
Yes,matplotlib,matplotlib.backend_tools,set_cursor,307,16,No,0,7,Found no referenced functions,self.canvas.set_cursor.(),"NamedType(name='ToolSetCursor', qname='matplotlib.backend_tools.ToolSetCursor')",MemberExpr:307(  NameExpr(self [l])  canvas) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.164931
Yes,matplotlib,matplotlib.backend_tools,set_cursor,310,12,No,0,7,Found no referenced functions,self.canvas.set_cursor.(),"NamedType(name='ToolSetCursor', qname='matplotlib.backend_tools.ToolSetCursor')",MemberExpr:310(  NameExpr(self [l])  canvas) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.165928
Yes,matplotlib,matplotlib.backend_tools,locked,334,11,No,0,1,Found no referenced functions,self.toolmanager.messagelock.locked.(),"NamedType(name='ToolCursorPosition', qname='matplotlib.backend_tools.ToolCursorPosition')",MemberExpr:334(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.170024
Yes,matplotlib,matplotlib.backend_tools,_mouse_event_to_message,338,18,No,1,1,Found same amount of functions,NavigationToolbar2._mouse_event_to_message.(),matplotlib.backend_bases.NavigationToolbar2,,2025-03-01 22:53:10.170024
Yes,matplotlib,matplotlib.backend_tools,message_event,339,8,No,0,1,Found no referenced functions,self.toolmanager.message_event.(),"NamedType(name='ToolCursorPosition', qname='matplotlib.backend_tools.ToolCursorPosition')",MemberExpr:339(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.171005
Yes,matplotlib,matplotlib.backend_tools,set_yscale,454,8,No,0,2,Found no referenced functions,ax.set_yscale.(),ax,MemberExpr:454(  NameExpr(ax [l])  set_yscale) Type is Any No missing import name ,2025-03-01 22:53:10.174201
Yes,matplotlib,matplotlib.backend_tools,push_current,495,12,No,1,1,Found same amount of functions,self.push_current.(),"NamedType(name='ToolViewsPositions', qname='matplotlib.backend_tools.ToolViewsPositions')",,2025-03-01 22:53:10.176217
Yes,matplotlib,matplotlib.backend_tools,add_axobserver,497,12,No,0,1,Found no referenced functions,figure.add_axobserver.(),figure,MemberExpr:497(  NameExpr(figure [l])  add_axobserver) Type is Any No missing import name ,2025-03-01 22:53:10.177198
Yes,matplotlib,matplotlib.backend_tools,update_home_views,497,46,No,1,1,Found same amount of functions,self.update_home_views.(),"NamedType(name='ToolViewsPositions', qname='matplotlib.backend_tools.ToolViewsPositions')",,2025-03-01 22:53:10.177198
Yes,matplotlib,matplotlib.backend_tools,_set_view,528,12,No,0,2,Found no referenced functions,a._set_view.(),a,MemberExpr:528(  NameExpr(a [l])  _set_view) Type is Any No missing import name ,2025-03-01 22:53:10.180334
Yes,matplotlib,matplotlib.backend_tools,set,530,11,Yes,0,7,,set.(),builtins.set,,2025-03-01 22:53:10.180334
Yes,matplotlib,matplotlib.backend_tools,_set_position,533,16,No,0,1,Found no referenced functions,a._set_position.(),a,MemberExpr:533(  NameExpr(a [l])  _set_position) Type is Any No missing import name ,2025-03-01 22:53:10.181314
Yes,matplotlib,matplotlib.backend_tools,_set_position,534,16,No,0,1,Found no referenced functions,a._set_position.(),a,MemberExpr:534(  NameExpr(a [l])  _set_position) Type is Any No missing import name ,2025-03-01 22:53:10.181314
Yes,matplotlib,matplotlib.backend_tools,draw_idle,536,8,No,0,8,Found no referenced functions,self.figure.canvas.draw_idle.(),"NamedType(name='ToolViewsPositions', qname='matplotlib.backend_tools.ToolViewsPositions')","MemberExpr:536(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ToolViewsPositions and superclasses, at path part figure | ",2025-03-01 22:53:10.182313
Yes,matplotlib,matplotlib.backend_tools,frozen,567,16,No,0,8,Found no referenced functions,ax.get_position.().frozen.(),ax,MemberExpr:567(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:10.191576
Yes,matplotlib,matplotlib.backend_tools,frozen,568,16,No,0,8,Found no referenced functions,ax.get_position.().frozen.(),ax,MemberExpr:568(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:10.192575
Yes,matplotlib,matplotlib.backend_tools,get_position,567,16,No,0,2,Found no referenced functions,ax.get_position.(),ax,MemberExpr:567(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:10.193574
Yes,matplotlib,matplotlib.backend_tools,get_position,568,16,No,0,3,Found no referenced functions,ax.get_position.(),ax,MemberExpr:568(  NameExpr(ax [l])  get_position) Type is Any No missing import name ,2025-03-01 22:53:10.194671
Yes,matplotlib,matplotlib.backend_tools,_get_view,580,45,No,0,2,Found no referenced functions,a._get_view.(),a,MemberExpr:580(  NameExpr(a [l])  _get_view) Type is Any No missing import name ,2025-03-01 22:53:10.196688
Yes,matplotlib,matplotlib.backend_tools,_set_view_from_bbox,706,8,No,0,2,Found no referenced functions,ax._set_view_from_bbox.(),ax,MemberExpr:706(  NameExpr(ax [l])  _set_view_from_bbox) Type is Any No missing import name ,2025-03-01 22:53:10.201799
Yes,matplotlib,matplotlib.backend_tools,back,711,12,No,0,3,Found no referenced functions,self.toolmanager.get_tool.().back.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:711(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.201799
Yes,matplotlib,matplotlib.backend_tools,get_tool,711,12,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:711(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.202798
Yes,matplotlib,matplotlib.backend_tools,get_tool,716,8,No,0,1,Found no referenced functions,self.toolmanager.get_tool.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:716(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.202798
Yes,matplotlib,matplotlib.backend_tools,draw_idle,713,8,No,0,8,Found no referenced functions,self.figure.canvas.draw_idle.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')","MemberExpr:713(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ZoomPanBase and superclasses, at path part figure | ",2025-03-01 22:53:10.203786
Yes,matplotlib,matplotlib.backend_tools,push_current,716,8,No,0,2,Found no referenced functions,self.toolmanager.get_tool.().push_current.(),"NamedType(name='ZoomPanBase', qname='matplotlib.backend_tools.ZoomPanBase')",MemberExpr:716(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.204779
Yes,matplotlib,matplotlib.backend_tools,mpl_disconnect,734,12,No,0,1,Found no referenced functions,self.figure.canvas.mpl_disconnect.(),"NamedType(name='ToolZoom', qname='matplotlib.backend_tools.ToolZoom')","MemberExpr:734(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ToolZoom and superclasses, at path part figure | ",2025-03-01 22:53:10.211103
Yes,matplotlib,matplotlib.backend_tools,trigger_tool,735,8,No,0,1,Found no referenced functions,self.toolmanager.trigger_tool.(),"NamedType(name='ToolZoom', qname='matplotlib.backend_tools.ToolZoom')",MemberExpr:735(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.211103
Yes,matplotlib,matplotlib.backend_tools,draw_idle,736,8,No,0,8,Found no referenced functions,self.figure.canvas.draw_idle.(),"NamedType(name='ToolZoom', qname='matplotlib.backend_tools.ToolZoom')","MemberExpr:736(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ToolZoom and superclasses, at path part figure | ",2025-03-01 22:53:10.212102
Yes,matplotlib,matplotlib.backend_tools,mpl_disconnect,856,8,No,0,1,Found no referenced functions,self.figure.canvas.mpl_disconnect.(),"NamedType(name='ToolPan', qname='matplotlib.backend_tools.ToolPan')","MemberExpr:856(  NameExpr(self [l])  figure) Method figure and Attribute figure not found in class ToolPan and superclasses, at path part figure | ",2025-03-01 22:53:10.214100
Yes,matplotlib,matplotlib.backend_tools,release,857,8,No,0,2,Found no referenced functions,self.toolmanager.messagelock.release.(),"NamedType(name='ToolPan', qname='matplotlib.backend_tools.ToolPan')",MemberExpr:857(  NameExpr(self [l])  toolmanager) no class with qname: builtins.property no fallback | ,2025-03-01 22:53:10.214100
