Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3407,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.025364
No,matplotlib,matplotlib.backend_bases,toolmanager_connect,3410,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.025364
No,matplotlib,matplotlib.backend_bases,set_message,3409,26,No,0,12,Found no referenced functions,,None,2025-01-17 00:40:05.026190
No,matplotlib,matplotlib.backend_bases,remove_toolitem,3412,26,No,0,6,Found no referenced functions,,None,2025-01-17 00:40:05.026190
No,matplotlib,matplotlib.backend_managers,__init__,16,8,No,0,233,Found no referenced functions,,None,2025-01-17 00:40:05.033381
No,matplotlib,matplotlib.backend_managers,set_figure,60,8,No,0,11,Found no referenced functions,,None,2025-01-17 00:40:05.035399
No,matplotlib,matplotlib.backend_tools,pop,197,24,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.039890
No,matplotlib,matplotlib.backend_tools,__init__,198,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.043400
No,matplotlib,matplotlib.backend_tools,__init__,263,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.048815
No,matplotlib,matplotlib.backend_tools,toolmanager_connect,268,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.049848
No,matplotlib,matplotlib.backend_tools,_add_tool,272,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.049848
No,matplotlib,matplotlib.backend_tools,__init__,322,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.057212
No,matplotlib,matplotlib.backend_tools,__init__,485,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.063090
No,matplotlib,matplotlib.backend_tools,__init__,655,8,No,0,404,Found no referenced functions,,None,2025-01-17 00:40:05.067903
No,matplotlib,matplotlib.backend_tools,__init__,729,8,No,0,404,Found no referenced functions,,None,2025-01-17 00:40:05.081519
No,matplotlib,matplotlib.backend_tools,__init__,850,8,No,0,404,Found no referenced functions,,None,2025-01-17 00:40:05.085249
No,matplotlib,matplotlib.bezier,range,197,26,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.087430
No,matplotlib,matplotlib.category,count,179,24,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.100304
No,matplotlib,matplotlib.category,update,181,12,No,0,8,Found no referenced functions,,None,2025-01-17 00:40:05.101340
No,matplotlib,matplotlib.cm,set_norm,398,8,No,0,2,Found no referenced functions,,None,2025-01-17 00:40:05.154310
No,matplotlib,matplotlib.cm,set_cmap,400,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.154310
No,matplotlib,matplotlib.collections,make_keyword_only,77,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.156320
No,matplotlib,matplotlib.collections,__init__,156,8,No,0,404,Found no referenced functions,,None,2025-01-17 00:40:05.160310
No,matplotlib,matplotlib.collections,__init__,157,8,No,0,282,Found no referenced functions,,None,2025-01-17 00:40:05.165295
No,matplotlib,matplotlib.collections,to_rgba,170,28,No,0,2,Found no referenced functions,,None,2025-01-17 00:40:05.166293
No,matplotlib,matplotlib.collections,set_facecolor,171,8,No,0,4,Found no referenced functions,,None,2025-01-17 00:40:05.166293
No,matplotlib,matplotlib.collections,set_edgecolor,172,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.166293
No,matplotlib,matplotlib.collections,set_linewidth,173,8,No,0,8,Found no referenced functions,,None,2025-01-17 00:40:05.167764
No,matplotlib,matplotlib.collections,set_linestyle,174,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.167764
No,matplotlib,matplotlib.collections,set_antialiased,175,8,No,0,5,Found no referenced functions,,None,2025-01-17 00:40:05.167764
No,matplotlib,matplotlib.collections,set_pickradius,176,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.169019
No,matplotlib,matplotlib.collections,set_urls,177,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.169461
No,matplotlib,matplotlib.collections,set_hatch,178,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.169461
No,matplotlib,matplotlib.collections,set_zorder,179,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.169461
No,matplotlib,matplotlib.collections,set_capstyle,182,12,No,0,5,Found no referenced functions,,None,2025-01-17 00:40:05.170460
No,matplotlib,matplotlib.collections,set_joinstyle,187,12,No,0,5,Found no referenced functions,,None,2025-01-17 00:40:05.170460
No,matplotlib,matplotlib.collections,_internal_update,201,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.170460
No,matplotlib,matplotlib.collections,__init__,994,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.185868
No,matplotlib,matplotlib.collections,set_paths,995,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.185868
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.186866
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.187863
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.190855
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.191852
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.191852
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.199211
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.199211
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.203357
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.203357
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,2025-01-17 00:40:05.203357
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.210081
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.211128
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.213481
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,160,Found no referenced functions,,None,2025-01-17 00:40:05.217567
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.218608
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.218608
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.226528
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.226528
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,2025-01-17 00:40:05.228015
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.229043
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.232256
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.235761
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,2025-01-17 00:40:05.235761
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.236827
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.236827
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.252539
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.254017
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,2025-01-17 00:40:05.254017
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.255020
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.255020
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.259212
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.259212
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.267013
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.268043
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.269051
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.275542
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.275542
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.275542
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.280534
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.280534
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,282,Found no referenced functions,,None,2025-01-17 00:40:05.287253
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.288723
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.289775
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.296241
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.296241
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.297242
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,2025-01-17 00:40:05.297242
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,2025-01-17 00:40:05.297242
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,2025-01-17 00:40:05.298487
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,2025-01-17 00:40:05.298487
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,2025-01-17 00:40:05.299500
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.299500
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.299500
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.299500
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.300783
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,2025-01-17 00:40:05.301465
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.301465
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,2025-01-17 00:40:05.302503
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.302503
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.302503
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,2025-01-17 00:40:05.303809
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.303809
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.303809
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.303809
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.304843
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,404,Found no referenced functions,,None,2025-01-17 00:40:05.358662
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,350,Found no referenced functions,,None,2025-01-17 00:40:05.376106
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.381608
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,350,Found no referenced functions,,None,2025-01-17 00:40:05.388282
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.397862
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.399158
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,176,Found no referenced functions,,None,2025-01-17 00:40:05.404634
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,175,Found no referenced functions,,None,2025-01-17 00:40:05.411167
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.414235
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,173,Found no referenced functions,,None,2025-01-17 00:40:05.418253
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,17,Found no referenced functions,,None,2025-01-17 00:40:05.419698
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,282,Found no referenced functions,,None,2025-01-17 00:40:05.426771
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,175,Found no referenced functions,,None,2025-01-17 00:40:05.434473
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,2025-01-17 00:40:05.452083
No,matplotlib,matplotlib.container,__init__,75,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.461203
No,matplotlib,matplotlib.container,__init__,107,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.472377
No,matplotlib,matplotlib.container,__init__,142,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.482793
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.486207
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.486207
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,17,Found no referenced functions,,None,2025-01-17 00:40:05.487538
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,17,Found no referenced functions,,None,2025-01-17 00:40:05.487538
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.489572
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,2025-01-17 00:40:05.490576
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.491753
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.491753
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.493147
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,172,Found no referenced functions,,None,2025-01-17 00:40:05.498518
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.499523
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.499523
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.499523
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.500527
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.501530
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.501530
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,2025-01-17 00:40:05.501530
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.502551
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.502551
No,matplotlib,matplotlib.contour,add_collection,873,12,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.502551
No,matplotlib,matplotlib.contour,update_datalim,876,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.504003
No,matplotlib,matplotlib.contour,autoscale_view,877,8,No,0,1,Found no referenced functions,,None,2025-01-17 00:40:05.504003
