Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,matplotlib,matplotlib.collections,set_sizes,996,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.918874
No,matplotlib,matplotlib.collections,make_keyword_only,1149,5,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.920871
No,matplotlib,matplotlib.collections,__init__,1170,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.924876
No,matplotlib,matplotlib.collections,set_sizes,1171,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.925866
No,matplotlib,matplotlib.collections,set_verts,1172,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.926866
No,matplotlib,matplotlib.collections,__init__,1271,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:05.931860
No,matplotlib,matplotlib.collections,make_keyword_only,1280,5,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.932864
No,matplotlib,matplotlib.collections,__init__,1315,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.936855
No,matplotlib,matplotlib.collections,set_sizes,1316,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.937854
No,matplotlib,matplotlib.collections,set_transform,1320,8,No,0,6,Found no referenced functions,,None,2025-01-17 23:48:05.937854
No,matplotlib,matplotlib.collections,__init__,1409,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:05.945845
No,matplotlib,matplotlib.collections,set_segments,1412,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.946845
No,matplotlib,matplotlib.collections,make_keyword_only,1493,5,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.947844
No,matplotlib,matplotlib.collections,__init__,1541,8,No,0,160,Found no referenced functions,,None,2025-01-17 23:48:05.951839
No,matplotlib,matplotlib.collections,set_orientation,1548,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.952839
No,matplotlib,matplotlib.collections,set_positions,1549,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.952839
No,matplotlib,matplotlib.collections,__init__,1680,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.958831
No,matplotlib,matplotlib.collections,set_sizes,1681,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.959830
No,matplotlib,matplotlib.collections,set_transform,1682,8,No,0,6,Found no referenced functions,,None,2025-01-17 23:48:05.959830
No,matplotlib,matplotlib.collections,unit_circle,1683,23,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.960829
No,matplotlib,matplotlib.collections,make_keyword_only,1689,5,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.963840
No,matplotlib,matplotlib.collections,__init__,1711,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.966841
No,matplotlib,matplotlib.collections,set_transform,1716,8,No,0,6,Found no referenced functions,,None,2025-01-17 23:48:05.967823
No,matplotlib,matplotlib.collections,empty,1717,27,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.967823
No,matplotlib,matplotlib.collections,unit_circle,1718,23,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.968839
No,matplotlib,matplotlib.collections,determine_facecolor,1813,36,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.978466
No,matplotlib,matplotlib.collections,get_edgecolor,1814,36,No,0,3,Found no referenced functions,,None,2025-01-17 23:48:05.979466
No,matplotlib,matplotlib.collections,get_linewidth,1815,36,No,0,6,Found no referenced functions,,None,2025-01-17 23:48:05.979466
No,matplotlib,matplotlib.collections,get_linestyle,1816,36,No,0,3,Found no referenced functions,,None,2025-01-17 23:48:05.980465
No,matplotlib,matplotlib.collections,get_antialiased,1817,38,No,0,3,Found no referenced functions,,None,2025-01-17 23:48:05.981465
No,matplotlib,matplotlib.collections,__init__,1819,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.984462
No,matplotlib,matplotlib.collections,set_paths,1821,8,No,0,3,Found no referenced functions,,None,2025-01-17 23:48:05.985474
No,matplotlib,matplotlib.collections,__init__,1836,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:05.992467
No,matplotlib,matplotlib.collections,unit,1840,21,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.993466
No,matplotlib,matplotlib.collections,update_from_data_xy,1846,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:05.994469
No,matplotlib,matplotlib.collections,check_shape,1931,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.000459
No,matplotlib,matplotlib.collections,unit,1935,21,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.000459
No,matplotlib,matplotlib.collections,update_from_data_xy,1936,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.000459
No,matplotlib,matplotlib.collections,__init__,1939,8,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:06.004454
No,matplotlib,matplotlib.collections,set_mouseover,1940,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.005454
No,matplotlib,matplotlib.colorbar,__init__,126,8,No,0,282,Found no referenced functions,,None,2025-01-17 23:48:06.013433
No,matplotlib,matplotlib.colorbar,empty,126,54,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.014433
No,matplotlib,matplotlib.colorbar,set_transform,127,8,No,0,0,Found no referenced functions,,None,2025-01-17 23:48:06.015432
No,matplotlib,matplotlib.colorbar,delete_parameter,281,5,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.020426
No,matplotlib,matplotlib.colorbar,get_array,306,11,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.021425
No,matplotlib,matplotlib.colorbar,autoscale_None,307,12,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.021425
No,matplotlib,matplotlib.colorbar,get_alpha,315,20,No,0,4,Found no referenced functions,,None,2025-01-17 23:48:06.022424
No,matplotlib,matplotlib.colorbar,get_alpha,323,20,No,0,4,Found no referenced functions,,None,2025-01-17 23:48:06.023423
No,matplotlib,matplotlib.colorbar,connect,326,32,No,0,7,Found no referenced functions,,None,2025-01-17 23:48:06.024421
No,matplotlib,matplotlib.colorbar,connect,438,28,No,0,7,Found no referenced functions,,None,2025-01-17 23:48:06.025420
No,matplotlib,matplotlib.colorbar,connect,440,28,No,0,7,Found no referenced functions,,None,2025-01-17 23:48:06.025420
No,matplotlib,matplotlib.colorbar,_get_orientation_from_location,329,31,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.026424
No,matplotlib,matplotlib.colorbar,check_in_list,331,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.026424
No,matplotlib,matplotlib.colorbar,check_in_list,333,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.027418
No,matplotlib,matplotlib.colorbar,check_in_list,336,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.027418
No,matplotlib,matplotlib.colorbar,set_alpha,359,8,No,0,8,Found no referenced functions,,None,2025-01-17 23:48:06.028417
No,matplotlib,matplotlib.colorbar,check_getitem,365,23,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.028417
No,matplotlib,matplotlib.colorbar,set_visible,381,12,No,0,4,Found no referenced functions,,None,2025-01-17 23:48:06.029416
No,matplotlib,matplotlib.colorbar,add_collection,389,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.030415
No,matplotlib,matplotlib.colorbar,_get_ticklocation_from_orientation,397,27,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.030415
No,matplotlib,matplotlib.colorbar,set_label,401,8,No,0,2,Found no referenced functions,,None,2025-01-17 23:48:06.031427
No,matplotlib,matplotlib.colorbar,_reset_locator_formatter_scale,402,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.031427
No,matplotlib,matplotlib.colorbar,_draw_all,418,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.032413
No,matplotlib,matplotlib.colorbar,add_lines,421,12,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.032413
No,matplotlib,matplotlib.colorbar,set_navigate,428,12,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.032413
No,matplotlib,matplotlib.colors,__init__,62,8,No,0,404,Found no referenced functions,,None,2025-01-17 23:48:06.074370
No,matplotlib,matplotlib.colors,__init__,1004,8,No,0,350,Found no referenced functions,,None,2025-01-17 23:48:06.087986
No,matplotlib,matplotlib.colors,list,1152,30,No,0,0,Found no referenced functions,,None,2025-01-17 23:48:06.092474
No,matplotlib,matplotlib.colors,__init__,1162,8,No,0,350,Found no referenced functions,,None,2025-01-17 23:48:06.099557
No,matplotlib,matplotlib.colors,_sanitize_extrema,1235,21,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.102553
No,matplotlib,matplotlib.colors,_sanitize_extrema,1236,21,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.103553
No,matplotlib,matplotlib.colors,__init__,1428,8,No,0,176,Found no referenced functions,,None,2025-01-17 23:48:06.110550
No,matplotlib,matplotlib.colors,__init__,1524,8,No,0,175,Found no referenced functions,,None,2025-01-17 23:48:06.115545
No,matplotlib,matplotlib.colors,pop,1686,22,No,0,0,Found no referenced functions,,None,2025-01-17 23:48:06.117543
No,matplotlib,matplotlib.colors,__init__,1685,12,No,0,173,Found no referenced functions,,None,2025-01-17 23:48:06.121539
No,matplotlib,matplotlib.colors,get_transform,1690,24,No,0,17,Found no referenced functions,,None,2025-01-17 23:48:06.123520
No,matplotlib,matplotlib.colors,__init__,1876,8,No,0,282,Found no referenced functions,,None,2025-01-17 23:48:06.131530
No,matplotlib,matplotlib.colors,__init__,1972,8,No,0,175,Found no referenced functions,,None,2025-01-17 23:48:06.136525
No,matplotlib,matplotlib.container,set_label,23,8,No,0,2,Found no referenced functions,,None,2025-01-17 23:48:06.145515
No,matplotlib,matplotlib.container,__init__,75,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:06.150510
No,matplotlib,matplotlib.container,__init__,107,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:06.156486
No,matplotlib,matplotlib.container,__init__,142,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:06.162498
No,matplotlib,matplotlib.contour,_make_paths,839,20,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.164495
No,matplotlib,matplotlib.contour,_make_paths,859,20,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.164495
No,matplotlib,matplotlib.contour,get_transform,843,30,No,0,17,Found no referenced functions,,None,2025-01-17 23:48:06.165477
No,matplotlib,matplotlib.contour,get_transform,865,30,No,0,17,Found no referenced functions,,None,2025-01-17 23:48:06.165477
No,matplotlib,matplotlib.contour,check_in_list,751,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.167492
No,matplotlib,matplotlib.contour,_process_args,769,17,No,0,3,Found no referenced functions,,None,2025-01-17 23:48:06.168491
No,matplotlib,matplotlib.contour,_process_levels,770,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.168491
No,matplotlib,matplotlib.contour,set_under,801,20,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.169473
No,matplotlib,matplotlib.contour,set_over,803,20,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.169473
No,matplotlib,matplotlib.contour,__init__,815,8,No,0,172,Found no referenced functions,,None,2025-01-17 23:48:06.175545
No,matplotlib,matplotlib.contour,_process_colors,820,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.175545
No,matplotlib,matplotlib.contour,_get_allsegs_and_allkinds,823,42,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.176543
No,matplotlib,matplotlib.contour,warn_external,831,16,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.177528
No,matplotlib,matplotlib.contour,warn_external,882,12,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.178471
No,matplotlib,matplotlib.contour,_get_lowers_and_uppers,833,29,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.178989
No,matplotlib,matplotlib.contour,pop,835,35,No,0,0,Found no referenced functions,,None,2025-01-17 23:48:06.179506
No,matplotlib,matplotlib.contour,pop,855,35,No,0,0,Found no referenced functions,,None,2025-01-17 23:48:06.180017
No,matplotlib,matplotlib.contour,_process_linewidths,848,45,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.180017
No,matplotlib,matplotlib.contour,_process_linestyles,849,26,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.180530
No,matplotlib,matplotlib.contour,add_collection,873,12,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.181042
No,matplotlib,matplotlib.contour,update_datalim,876,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.181544
No,matplotlib,matplotlib.contour,autoscale_view,877,8,No,0,1,Found no referenced functions,,None,2025-01-17 23:48:06.181544
