Library,FunctionId,Runtime of body analysis,Date
matplotlib,matplotlib/tests/test_lines/test_invisible_Line_rendering,0.0019807815551757812,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_set_line_coll_dash,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_invalid_line_data,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_line_dashes,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_line_colors,0.000125885009765625,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_valid_colors,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_linestyle_variants,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_valid_linestyles,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_drawstyle_variants,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_no_subslice_with_transform,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_valid_drawstyles,0.0011141300201416016,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_set_drawstyle,0.0010006427764892578,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_set_line_coll_dash_image,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_marker_fill_styles,0.0019979476928710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_markerfacecolor_fillstyle,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_lw_scaling,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_is_sorted_and_has_non_nan,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_step_markers,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_markevery,0.007127523422241211,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_markevery_figure_line_unsupported_relsize,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_marker_as_markerstyle,0.002083301544189453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_striped_lines,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_odd_dashes,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_picking,0.00099945068359375,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_input_copy,0.001001119613647461,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_lines/test_markevery_prop_cycle,0.001997709274291992,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_fillstyle,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_markers_valid,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_deprecated_marker,0.0029954910278320312,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_markers_invalid,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/UnsnappedMarkerStyle/_recache,0.0009996891021728516,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_poly_marker,0.002996206283569336,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_star_marker,0.001100301742553711,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_asterisk_marker,0.0019981861114501953,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_clipping,0.0030832290649414062,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_init_transforms,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_init_joinstyle,0.0011489391326904297,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_init_captyle,0.0016489028930664062,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_transformed,0.0007607936859130859,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_rotated_invalid,0.0011470317840576172,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_rotated,0.0005152225494384766,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_marker_scaled,0.002001523971557617,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_marker/test_alt_transform,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/baseline_images,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_rendering,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_rendering_svgastext,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_rendering_lightweight,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathfont_rendering,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_short_long_accents,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_fontinfo,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_exceptions,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_get_unicode_index_exception,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_single_minus_sign,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_spaces,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_operator_space,0.0010883808135986328,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_inverted_delimiters,0.0010001659393310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_genfrac_displaystyle,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_fallback_valid,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_fallback_invalid,0.000997781753540039,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_fallback,0.0022017955780029297,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_math_to_image,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_math_fontfamily,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_default_math_fontfamily,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_argument_order,0.0021097660064697266,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mathtext/test_mathtext_cmr10_minus_sign,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_matplotlib/test_parse_to_version_info,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_matplotlib/test_tmpconfigdir_warning,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_matplotlib/test_importable_with_no_home,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_matplotlib/test_use_doc_standard_backends,0.002090930938720703,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_matplotlib/test_importable_with__OO,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/get_base,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/stride_is_deprecated,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/calc_window_target,0.002000093460083008,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/test_stride_windows_invalid_input_shape,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/test_stride_windows_invalid_params,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/test_stride_windows,0.002000570297241211,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestStride/test_stride_windows_n32_noverlap0_unflatten,0.000997781753540039,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/test_window,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/setup_method,0.001039266586303711,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/allclose,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_none,0.0019979476928710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_mean,0.0010836124420166016,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_mean_1d_base_slope_off_list_andor_axis0,0.0009975433349609375,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_mean_2d,0.004106998443603516,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_ValueError,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_mean_ValueError,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_linear,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_str_linear_1d,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestDetrend/test_detrend_linear_2d,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/stim,0.009136676788330078,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/check_freqs,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/check_maxfreq,0.002084970474243164,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_spectral_helper_raises,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_single_spectrum_helper_unsupported_modes,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_spectral_helper_psd,0.00510859489440918,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_csd,0.001998424530029297,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_csd_padding,0.004091978073120117,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd,0.0016002655029296875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_detrend,0.00610661506652832,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_window_hanning,0.0029969215393066406,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_window_hanning_detrend_linear,0.006249904632568359,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_window_flattop,0.000997781753540039,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_windowarray,0.001996278762817383,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_windowarray_scale_by_freq,0.0019998550415039062,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_spectrum,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_specgram,0.002016305923461914,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_specgram_warn_only1seg,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_csd_equal,0.0021295547485351562,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_specgram_auto_default_psd_equal,0.0020155906677246094,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_specgram_complex_equivalent,0.002133607864379883,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestSpectral/test_psd_windowarray_equal,0.0019981861114501953,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/test_cohere,0.00213623046875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDE/test_kde_integer_input,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDE/test_gaussian_kde_covariance_caching,0.0021200180053710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDE/test_kde_bandwidth_method,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_no_data,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_single_dataset_element,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_silverman_multidim_dataset,0.0009980201721191406,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_silverman_singledim_dataset,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_scott_multidim_dataset,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_scott_singledim_dataset,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_scalar_empty_dataset,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_scalar_covariance_dataset,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_callable_covariance_dataset,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_callable_singledim_dataset,0.0011022090911865234,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDECustom/test_wrong_bw_method,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDEEvaluate/test_evaluate_diff_dim,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDEEvaluate/test_evaluate_inv_dim,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDEEvaluate/test_evaluate_dim_and_num,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDEEvaluate/test_evaluate_point_dim_not_one,0.0010972023010253906,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/TestGaussianKDEEvaluate/test_evaluate_equal_dim_and_num_lt,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/test_psd_onesided_norm,0.0019981861114501953,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_mlab/test_psd_oversampling,0.0011434555053710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_offsetbox_clipping,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_offsetbox_clip_children,0.0019979476928710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_offsetbox_loc_codes,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_expand_with_tight_layout,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_get_packed_offsets,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_get_packed_offsets_fixed,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_get_packed_offsets_expand,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_get_packed_offsets_equal,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_get_packed_offsets_equal_total_none_sep_none,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_picking,0.009485721588134766,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_anchoredtext_horizontal_alignment,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_annotationbbox_extents,0.007106781005859375,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_zorder,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_arrowprops_copied,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_packers,0.003126382827758789,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_paddedbox,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_offsetbox/test_remove_draggable,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_Polygon_close,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_corner_center,0.0031049251556396484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_rotate_rect,0.003126859664916992,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_rotate_rect_draw,0.002996683120727539,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_dash_offset_patch_draw,0.003997802734375,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_negative_rect,0.002124786376953125,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_clip_to_bbox,0.0057446956634521484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_alpha_coloring,0.00299835205078125,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_alpha_override,0.0021011829376220703,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_color_none,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_custom_linestyle,0.0019974708557128906,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_linestyle_accents,0.0020987987518310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_linestyle_none,0.0019979476928710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_wedge_movement,0.0021352767944335938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_wedge_range,0.0038957595825195312,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_patch_str,0.009163379669189453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_multi_color_hatch,0.003071308135986328,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_units_rectangle,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_connection_patch,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_connection_patch_fig,0.0019981861114501953,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_datetime_rectangle,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_datetime_datetime_fails,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_contains_point,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_contains_points,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_shadow,0.0011110305786132812,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_fancyarrow_units,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_fancyarrow_setdata,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_large_arc,0.0021576881408691406,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_rotated_arcs,0.006546497344970703,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_fancyarrow_shape_error,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_boxstyle_errors,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_annulus,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_annulus_setters,0.0019979476928710938,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_annulus_setters2,0.0010001659393310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_degenerate_polygon,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_color_override_warning,0.0010001659393310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_empty_verts,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_default_antialiased,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_default_linestyle,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_default_capstyle,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_default_joinstyle,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_autoscale_arc,0.0019989013671875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_arc_in_collection,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patches/test_modifying_arc,0.0011258125305175781,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_empty_closed_path,0.0010008811950683594,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_readonly_path,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_exceptions,0.0029964447021484375,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_point_in_path,0.0011055469512939453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_contains_points_negative_radius,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_exact_extents,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_extents_with_ignored_codes,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_point_in_path_nan,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_nonlinear_containment,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_arrow_contains_point,0.0019996166229248047,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_clipping,0.006100654602050781,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_log_transform_with_zero,0.0011005401611328125,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_make_compound_path_empty,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_make_compound_path_stops,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_xkcd,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_xkcd_marker,0.0010967254638671875,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_marker_paths_pdf,0.0009999275207519531,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_nan_isolated_points,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_no_doubled_point_in_to_polygon,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_to_polygons,0.001998424530029297,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_deepcopy,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_shallowcopy,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_path_intersect_path,0.008197307586669922,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_full_arc,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_disjoint_zero_length_segment,0.002452373504638672,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_intersect_zero_length_segment,0.0010004043579101562,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_path/test_cleanup_closepoly,0.0009982585906982422,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_patheffect1,0.0010013580322265625,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_patheffect2,0.0009968280792236328,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_patheffect3,0.0009999275207519531,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_patheffects_stroked_text,0.0010733604431152344,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_PathEffect_points_to_pixels,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_SimplePatchShadow_offset,0.001001119613647461,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_collection,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_tickedstroke,0.00412750244140625,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_patheffects/test_patheffects_spaces_and_newlines,0.0010001659393310547,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_simple,0.0019981861114501953,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/_generate_complete_test_figure,0.0031278133392333984,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_complete,0.0009992122650146484,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/_pickle_load_subprocess,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_pickle_load_from_subprocess,0.001001119613647461,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_gcf,0.0009987354278564453,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_no_pyplot,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_renderer,0.0009989738464355469,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_image,0.0,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_polar,0.0009984970092773438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/TransformBlob/__init__,0.0011510848999023438,2025-02-13 18:27:51.495210
matplotlib,matplotlib/tests/test_pickle/test_transform,0.0010006427764892578,2025-02-13 18:27:51.495210
