Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,seaborn,seaborn.categorical,fit_kde,969,31,No,1,1,Found same amount of functions,self.fit_kde.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.183390
Yes,seaborn,seaborn.categorical,fit_kde,1018,35,No,1,1,Found same amount of functions,self.fit_kde.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.184436
Yes,seaborn,seaborn.categorical,kde_support,972,28,No,1,1,Found same amount of functions,self.kde_support.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.184947
Yes,seaborn,seaborn.categorical,kde_support,1021,33,No,1,1,Found same amount of functions,self.kde_support.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.185460
Yes,seaborn,seaborn.categorical,evaluate,973,28,No,0,1,Found no referenced functions,kde.evaluate.(),kde,MemberExpr:973(  NameExpr(kde [l])  evaluate) Type is Any No missing import name ,2025-04-09 06:17:11.185963
Yes,seaborn,seaborn.categorical,evaluate,1023,33,No,0,1,Found no referenced functions,kde.evaluate.(),kde,MemberExpr:1023(  NameExpr(kde [l])  evaluate) Type is Any No missing import name ,2025-04-09 06:17:11.185963
Yes,seaborn,seaborn.categorical,scale_area,1037,12,No,1,1,Found same amount of functions,self.scale_area.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.185963
Yes,seaborn,seaborn.categorical,scale_width,1040,12,No,1,1,Found same amount of functions,self.scale_width.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.186963
Yes,seaborn,seaborn.categorical,scale_count,1043,12,No,1,1,Found same amount of functions,self.scale_count.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.186963
Yes,seaborn,seaborn.categorical,draw_single_observation,1160,20,No,1,1,Found same amount of functions,self.draw_single_observation.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.195956
Yes,seaborn,seaborn.categorical,draw_single_observation,1219,24,No,1,1,Found same amount of functions,self.draw_single_observation.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.195956
Yes,seaborn,seaborn.categorical,remove_na,1176,30,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.197954
Yes,seaborn,seaborn.categorical,remove_na,1245,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.198952
Yes,seaborn,seaborn.categorical,remove_na,1265,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.199951
Yes,seaborn,seaborn.categorical,remove_na,1291,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.199951
Yes,seaborn,seaborn.categorical,draw_box_lines,1180,20,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.200949
Yes,seaborn,seaborn.categorical,draw_box_lines,1269,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.201949
Yes,seaborn,seaborn.categorical,draw_box_lines,1295,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.201949
Yes,seaborn,seaborn.categorical,draw_quartiles,1184,20,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.202949
Yes,seaborn,seaborn.categorical,draw_quartiles,1249,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.202949
Yes,seaborn,seaborn.categorical,draw_quartiles,1299,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.203948
Yes,seaborn,seaborn.categorical,draw_stick_lines,1188,20,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.203948
Yes,seaborn,seaborn.categorical,draw_stick_lines,1255,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.204947
Yes,seaborn,seaborn.categorical,draw_stick_lines,1305,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.204947
Yes,seaborn,seaborn.categorical,draw_points,1192,20,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.205946
Yes,seaborn,seaborn.categorical,draw_points,1273,28,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.205946
Yes,seaborn,seaborn.categorical,draw_points,1311,28,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.206945
Yes,seaborn,seaborn.categorical,add_legend_data,1206,24,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.206945
Yes,seaborn,seaborn.categorical,plot,1317,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1317(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.210941
Yes,seaborn,seaborn.categorical,plot,1322,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1322(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.211939
Yes,seaborn,seaborn.categorical,plot,1337,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1337(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.211939
Yes,seaborn,seaborn.categorical,plot,1340,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1340(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.212939
Yes,seaborn,seaborn.categorical,plot,1349,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1349(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.212939
Yes,seaborn,seaborn.categorical,plot,1352,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1352(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.213937
Yes,seaborn,seaborn.categorical,square,1347,25,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1347(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-04-09 06:17:11.213937
Yes,seaborn,seaborn.categorical,square,1359,25,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1359(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-04-09 06:17:11.214935
Yes,seaborn,seaborn.categorical,draw_to_density,1365,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.221929
Yes,seaborn,seaborn.categorical,draw_to_density,1368,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.222928
Yes,seaborn,seaborn.categorical,draw_to_density,1371,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.222928
Yes,seaborn,seaborn.categorical,square,1377,21,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1377(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-04-09 06:17:11.223926
Yes,seaborn,seaborn.categorical,square,1654,29,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1654(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-04-09 06:17:11.226923
Yes,seaborn,seaborn.categorical,plot,1663,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1663(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.226923
Yes,seaborn,seaborn.categorical,plot,1666,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1666(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.227923
Yes,seaborn,seaborn.categorical,plot,1701,24,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1701(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.227923
Yes,seaborn,seaborn.categorical,plot,1704,24,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1704(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.228921
Yes,seaborn,seaborn.categorical,draw_confints,1670,12,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-04-09 06:17:11.228921
Yes,seaborn,seaborn.categorical,draw_confints,1711,20,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-04-09 06:17:11.229920
Yes,seaborn,seaborn.categorical,remove_na,1716,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.229920
Yes,seaborn,seaborn.categorical,remove_na,1725,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.230919
Yes,seaborn,seaborn.categorical,draw_to_density,1392,12,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-04-09 06:17:11.237912
Yes,seaborn,seaborn.categorical,plot,1404,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1404(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.238911
Yes,seaborn,seaborn.categorical,plot,1406,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1406(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.238911
Yes,seaborn,seaborn.categorical,plot,1408,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1408(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.239909
Yes,seaborn,seaborn.categorical,plot,1411,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1411(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.239909
Yes,seaborn,seaborn.categorical,plot,1413,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1413(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.239909
Yes,seaborn,seaborn.categorical,plot,1415,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1415(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.240908
Yes,seaborn,seaborn.categorical,agg,1461,22,No,0,1,Found no referenced functions,agg.(),agg,NameExpr(agg [l]) Type is Any No missing import name ,2025-04-09 06:17:11.243905
Yes,seaborn,seaborn.categorical,agg,1484,26,No,0,1,Found no referenced functions,agg.(),agg,NameExpr(agg [l]) Type is Any No missing import name ,2025-04-09 06:17:11.243905
Yes,seaborn,seaborn.categorical,plot,1506,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1506(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.247901
Yes,seaborn,seaborn.categorical,plot,1508,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1508(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.248900
Yes,seaborn,seaborn.categorical,plot,1510,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1510(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.248900
Yes,seaborn,seaborn.categorical,plot,1513,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1513(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.248900
Yes,seaborn,seaborn.categorical,plot,1515,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1515(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.249899
Yes,seaborn,seaborn.categorical,plot,1518,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1518(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.249899
Yes,seaborn,seaborn.categorical,draw_confints,1556,12,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-04-09 06:17:11.250898
Yes,seaborn,seaborn.categorical,draw_confints,1577,20,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-04-09 06:17:11.251897
Yes,seaborn,seaborn.categorical,_normal_quantile_func,1809,29,No,1,1,Found same amount of functions,_normal_quantile_func.(),seaborn.utils._normal_quantile_func,,2025-04-09 06:17:11.255893
Yes,seaborn,seaborn.categorical,update,1878,12,No,0,1,Api analyzer bug,,None,,2025-04-09 06:17:11.264883
Yes,seaborn,seaborn.categorical,plot,1889,12,No,0,2,Api analyzer bug,,None,,2025-04-09 06:17:11.264883
Yes,seaborn,seaborn.categorical,_lv_box_ends,1893,26,No,0,1,Api analyzer bug,,None,,2025-04-09 06:17:11.265883
Yes,seaborn,seaborn.categorical,_width_functions,1897,20,No,0,1,Api analyzer bug,,None,,2025-04-09 06:17:11.265883
Yes,seaborn,seaborn.categorical,height,1907,41,No,0,1,Api analyzer bug,,None,,2025-04-09 06:17:11.265883
Yes,seaborn,seaborn.categorical,height,1912,41,No,0,1,Api analyzer bug,,None,,2025-04-09 06:17:11.266882
Yes,seaborn,seaborn.categorical,height,1917,37,No,1,1,Found same amount of functions,height.(),seaborn.categorical._LVPlotter.height,,2025-04-09 06:17:11.267881
Yes,seaborn,seaborn.categorical,_lv_outliers,1927,27,No,1,1,Found same amount of functions,self._lv_outliers.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-04-09 06:17:11.269929
Yes,seaborn,seaborn.categorical,plot,1945,12,No,0,2,Found no referenced functions,ax.plot.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:1945(  NameExpr(ax [l])  plot) no class with qname: builtins.None no fallback | ,2025-04-09 06:17:11.271930
Yes,seaborn,seaborn.categorical,remove_na,1992,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.278646
Yes,seaborn,seaborn.categorical,remove_na,2023,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-04-09 06:17:11.278646
Yes,seaborn,seaborn.categorical,_lvplot,2000,16,No,1,1,Found same amount of functions,self._lvplot.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-04-09 06:17:11.279645
Yes,seaborn,seaborn.categorical,_lvplot,2031,20,No,1,1,Found same amount of functions,self._lvplot.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-04-09 06:17:11.279645
Yes,seaborn,seaborn.categorical,add_legend_data,2016,24,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-04-09 06:17:11.279645
Yes,seaborn,seaborn.categorical,update,2237,4,No,0,1,Found no referenced functions,kwargs.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=NamedType(name='Any', qname='typing.Any'))",MemberExpr:2237(  NameExpr(kwargs [l])  update) no class with qname: typing.Any no fallback | ,2025-04-09 06:17:11.281643
Yes,seaborn,seaborn.categorical,plot,2239,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2239(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.281643
Yes,seaborn,seaborn.categorical,plot,2313,4,No,0,6,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2313(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.282642
Yes,seaborn,seaborn.categorical,plot,2415,4,No,0,3,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2415(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.283641
Yes,seaborn,seaborn.categorical,get_semantics,2505,18,No,0,1,Found no referenced functions,_CategoricalPlotterNew.get_semantics.(),seaborn.categorical._CategoricalPlotterNew,MemberExpr:2505(  NameExpr(_CategoricalPlotterNew [seaborn.categorical._CategoricalPlotterNew])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-04-09 06:17:11.283641
Yes,seaborn,seaborn.categorical,scale_categorical,2516,8,No,0,1,Found no referenced functions,p.scale_categorical.(),p,MemberExpr:2516(  NameExpr(p [l])  scale_categorical) Type is Any No missing import name ,2025-04-09 06:17:11.284640
Yes,seaborn,seaborn.categorical,_attach,2518,4,No,0,1,Found no referenced functions,p._attach.(),p,MemberExpr:2518(  NameExpr(p [l])  _attach) Type is Any No missing import name ,2025-04-09 06:17:11.284640
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,2520,16,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,MemberExpr:2520(  NameExpr(p [l])  _palette_without_hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.285639
Yes,seaborn,seaborn.categorical,_hue_backcompat,2521,25,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,MemberExpr:2521(  NameExpr(p [l])  _hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.285639
Yes,seaborn,seaborn.categorical,_default_color,2523,12,No,1,1,Found same amount of functions,_default_color.(),seaborn.utils._default_color,,2025-04-09 06:17:11.285639
Yes,seaborn,seaborn.categorical,update,2531,4,No,0,1,Found no referenced functions,kwargs.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=NamedType(name='Any', qname='typing.Any'))",MemberExpr:2531(  NameExpr(kwargs [l])  update) no class with qname: typing.Any no fallback | ,2025-04-09 06:17:11.286638
Yes,seaborn,seaborn.categorical,plot_strips,2537,4,No,0,1,Found no referenced functions,p.plot_strips.(),p,MemberExpr:2537(  NameExpr(p [l])  plot_strips) Type is Any No missing import name ,2025-04-09 06:17:11.286638
Yes,seaborn,seaborn.categorical,_add_axis_labels,2548,4,No,0,1,Found no referenced functions,p._add_axis_labels.(),p,MemberExpr:2548(  NameExpr(p [l])  _add_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.287638
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,2549,4,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,MemberExpr:2549(  NameExpr(p [l])  _adjust_cat_axis) Type is Any No missing import name ,2025-04-09 06:17:11.287638
Yes,seaborn,seaborn.categorical,get_semantics,2627,18,No,0,1,Found no referenced functions,_CategoricalPlotterNew.get_semantics.(),seaborn.categorical._CategoricalPlotterNew,MemberExpr:2627(  NameExpr(_CategoricalPlotterNew [seaborn.categorical._CategoricalPlotterNew])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-04-09 06:17:11.288636
Yes,seaborn,seaborn.categorical,scale_categorical,2638,8,No,0,1,Found no referenced functions,p.scale_categorical.(),p,MemberExpr:2638(  NameExpr(p [l])  scale_categorical) Type is Any No missing import name ,2025-04-09 06:17:11.289634
Yes,seaborn,seaborn.categorical,_attach,2640,4,No,0,1,Found no referenced functions,p._attach.(),p,MemberExpr:2640(  NameExpr(p [l])  _attach) Type is Any No missing import name ,2025-04-09 06:17:11.289634
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,2645,16,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,MemberExpr:2645(  NameExpr(p [l])  _palette_without_hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.289634
Yes,seaborn,seaborn.categorical,_hue_backcompat,2646,25,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,MemberExpr:2646(  NameExpr(p [l])  _hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.289634
Yes,seaborn,seaborn.categorical,_default_color,2648,12,No,1,1,Found same amount of functions,_default_color.(),seaborn.utils._default_color,,2025-04-09 06:17:11.290633
Yes,seaborn,seaborn.categorical,update,2659,4,No,0,1,Found no referenced functions,kwargs.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=NamedType(name='Any', qname='typing.Any'))",MemberExpr:2659(  NameExpr(kwargs [l])  update) no class with qname: typing.Any no fallback | ,2025-04-09 06:17:11.290633
Yes,seaborn,seaborn.categorical,plot_swarms,2664,4,No,0,1,Found no referenced functions,p.plot_swarms.(),p,MemberExpr:2664(  NameExpr(p [l])  plot_swarms) Type is Any No missing import name ,2025-04-09 06:17:11.291633
Yes,seaborn,seaborn.categorical,_add_axis_labels,2672,4,No,0,1,Found no referenced functions,p._add_axis_labels.(),p,MemberExpr:2672(  NameExpr(p [l])  _add_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.291633
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,2673,4,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,MemberExpr:2673(  NameExpr(p [l])  _adjust_cat_axis) Type is Any No missing import name ,2025-04-09 06:17:11.291633
Yes,seaborn,seaborn.categorical,_deprecate_ci,2748,15,No,1,1,Found same amount of functions,utils._deprecate_ci.(),seaborn.utils,,2025-04-09 06:17:11.292631
Yes,seaborn,seaborn.categorical,plot,2763,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2763(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.293630
Yes,seaborn,seaborn.categorical,_deprecate_ci,2837,15,No,1,1,Found same amount of functions,utils._deprecate_ci.(),seaborn.utils,,2025-04-09 06:17:11.294629
Yes,seaborn,seaborn.categorical,plot,2847,4,No,0,6,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2847(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.294629
Yes,seaborn,seaborn.categorical,plot,2955,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2955(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-04-09 06:17:11.295628
Yes,seaborn,seaborn.categorical,get_semantics,3033,22,No,0,1,Found no referenced functions,_CategoricalFacetPlotter.get_semantics.(),seaborn.categorical._CategoricalFacetPlotter,MemberExpr:3033(  NameExpr(_CategoricalFacetPlotter [seaborn.categorical._CategoricalFacetPlotter])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-04-09 06:17:11.297626
Yes,seaborn,seaborn.categorical,scale_categorical,3072,12,No,0,1,Found no referenced functions,p.scale_categorical.(),p,MemberExpr:3072(  NameExpr(p [l])  scale_categorical) Type is Any No missing import name ,2025-04-09 06:17:11.297626
Yes,seaborn,seaborn.categorical,_attach,3074,8,No,0,1,Found no referenced functions,p._attach.(),p,MemberExpr:3074(  NameExpr(p [l])  _attach) Type is Any No missing import name ,2025-04-09 06:17:11.297626
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,3079,20,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,MemberExpr:3079(  NameExpr(p [l])  _palette_without_hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.298625
Yes,seaborn,seaborn.categorical,_hue_backcompat,3080,29,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,MemberExpr:3080(  NameExpr(p [l])  _hue_backcompat) Type is Any No missing import name ,2025-04-09 06:17:11.298625
Yes,seaborn,seaborn.categorical,plot_strips,3102,12,No,0,1,Found no referenced functions,p.plot_strips.(),p,MemberExpr:3102(  NameExpr(p [l])  plot_strips) Type is Any No missing import name ,2025-04-09 06:17:11.299624
Yes,seaborn,seaborn.categorical,sqrt,3124,40,No,0,1,Found no referenced functions,np.sqrt.(),numpy,MemberExpr:3124(  NameExpr(np [numpy])  sqrt [numpy.sqrt]) Mypy Node is a mp_nodes.MypyFile ,2025-04-09 06:17:11.299624
Yes,seaborn,seaborn.categorical,plot_swarms,3126,12,No,0,1,Found no referenced functions,p.plot_swarms.(),p,MemberExpr:3126(  NameExpr(p [l])  plot_swarms) Type is Any No missing import name ,2025-04-09 06:17:11.299624
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,3136,12,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,MemberExpr:3136(  NameExpr(p [l])  _adjust_cat_axis) Type is Any No missing import name ,2025-04-09 06:17:11.300623
Yes,seaborn,seaborn.categorical,set_axis_labels,3138,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:3138(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.300623
Yes,seaborn,seaborn.categorical,set_axis_labels,3247,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:3247(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.300623
Yes,seaborn,seaborn.categorical,set_axis_labels,3249,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:3249(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.301623
Yes,seaborn,seaborn.categorical,set_axis_labels,3254,12,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:3254(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.301623
Yes,seaborn,seaborn.categorical,set_axis_labels,3256,12,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:3256(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-04-09 06:17:11.302621
Yes,seaborn,seaborn.categorical,set_titles,3142,8,No,0,1,Found no referenced functions,g.set_titles.(),g,MemberExpr:3142(  NameExpr(g [l])  set_titles) Type is Any No missing import name ,2025-04-09 06:17:11.302621
Yes,seaborn,seaborn.categorical,tight_layout,3143,8,No,0,1,Found no referenced functions,g.tight_layout.(),g,MemberExpr:3143(  NameExpr(g [l])  tight_layout) Type is Any No missing import name ,2025-04-09 06:17:11.302621
Yes,seaborn,seaborn.categorical,_update_legend_data,3147,12,No,0,1,Found no referenced functions,g._update_legend_data.(),g,MemberExpr:3147(  NameExpr(g [l])  _update_legend_data) Type is Any No missing import name ,2025-04-09 06:17:11.303620
