Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,seaborn,seaborn.axisgrid,tight_layout,1760,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.826058
No,seaborn,seaborn.categorical,__init__,66,8,No,0,7,Found no referenced functions,,None,,2025-02-21 17:20:53.827088
No,seaborn,seaborn.categorical,set,79,29,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.828091
No,seaborn,seaborn.categorical,infer_orient,96,22,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.828091
No,seaborn,seaborn.categorical,categorical_order,118,21,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.829068
No,seaborn,seaborn.categorical,establish_variables,785,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.834088
No,seaborn,seaborn.categorical,establish_colors,786,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.834088
No,seaborn,seaborn.categorical,establish_variables,901,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.835059
No,seaborn,seaborn.categorical,establish_colors,902,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.835059
No,seaborn,seaborn.categorical,estimate_densities,903,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.836074
No,seaborn,seaborn.categorical,establish_variables,1530,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.838130
No,seaborn,seaborn.categorical,establish_colors,1532,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.839116
No,seaborn,seaborn.categorical,estimate_statistic,1533,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.839116
No,seaborn,seaborn.categorical,establish_variables,1601,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.840058
No,seaborn,seaborn.categorical,establish_colors,1603,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.841091
No,seaborn,seaborn.categorical,estimate_statistic,1604,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.841091
No,seaborn,seaborn.categorical,color_palette,1608,27,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.842086
No,seaborn,seaborn.categorical,establish_variables,1785,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:53.843719
No,seaborn,seaborn.categorical,establish_colors,1786,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.843719
No,seaborn,seaborn.distributions,__init__,113,8,No,0,7,Found no referenced functions,,None,,2025-02-21 17:20:53.845722
No,seaborn,seaborn.matrix,_matrix_mask,113,15,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.847722
No,seaborn,seaborn.matrix,_index_to_ticklabels,121,26,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.847722
No,seaborn,seaborn.matrix,_index_to_ticklabels,123,26,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.847722
No,seaborn,seaborn.matrix,_index_to_ticklabels,130,26,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.848687
No,seaborn,seaborn.matrix,_index_to_ticklabels,132,26,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.848687
No,seaborn,seaborn.matrix,_index_to_ticklabels,141,31,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.848687
No,seaborn,seaborn.matrix,_index_to_ticklabels,151,31,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.849686
No,seaborn,seaborn.matrix,_skip_ticks,143,44,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.849686
No,seaborn,seaborn.matrix,_skip_ticks,153,44,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.849686
No,seaborn,seaborn.matrix,_index_to_label,157,17,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.850693
No,seaborn,seaborn.matrix,_index_to_label,158,17,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.851698
No,seaborn,seaborn.matrix,_determine_cmap_params,163,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.851698
No,seaborn,seaborn.matrix,calculate_dendrogram,498,26,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.856742
No,seaborn,seaborn.matrix,_index_to_ticklabels,504,25,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.856742
No,seaborn,seaborn.matrix,_index_to_label,512,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.857729
No,seaborn,seaborn.matrix,_index_to_label,520,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.857729
No,seaborn,seaborn.matrix,format_data,710,22,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.861771
No,seaborn,seaborn.matrix,_matrix_mask,713,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.861771
No,seaborn,seaborn.matrix,figure,715,23,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:53.862734
No,seaborn,seaborn.matrix,_preprocess_colors,718,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.862734
No,seaborn,seaborn.matrix,_preprocess_colors,720,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.862734
No,seaborn,seaborn.matrix,dim_ratios,732,23,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.862734
No,seaborn,seaborn.matrix,dim_ratios,735,24,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.863749
No,seaborn,seaborn.regression,establish_variables,107,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.910734
No,seaborn,seaborn.regression,dropna,112,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.911736
No,seaborn,seaborn.regression,regress_out,116,21,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.911736
No,seaborn,seaborn.regression,regress_out,118,21,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.912764
No,seaborn,seaborn.regression,bin_predictor,123,33,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.912764
No,seaborn,seaborn.relational,__init__,365,8,No,0,7,Found no referenced functions,,None,,2025-02-21 17:20:53.917781
No,seaborn,seaborn.relational,square,535,27,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:53.918783
No,seaborn,seaborn.relational,__init__,538,8,No,0,7,Found no referenced functions,,None,,2025-02-21 17:20:53.919741
No,seaborn,seaborn._oldcore,__init__,116,8,No,0,30,Found no referenced functions,,None,,2025-02-21 17:20:54.076775
No,seaborn,seaborn._oldcore,infer_map_type,126,23,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.077740
No,seaborn,seaborn._oldcore,numeric_mapping,139,51,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.078771
No,seaborn,seaborn._oldcore,categorical_mapping,148,39,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.078771
No,seaborn,seaborn._oldcore,categorical_mapping,157,39,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.079740
No,seaborn,seaborn._oldcore,__init__,307,8,No,0,30,Found no referenced functions,,None,,2025-02-21 17:20:54.095786
No,seaborn,seaborn._oldcore,infer_map_type,313,23,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.096735
No,seaborn,seaborn._oldcore,numeric_mapping,321,57,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.096735
No,seaborn,seaborn._oldcore,categorical_mapping,329,39,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.096735
No,seaborn,seaborn._oldcore,categorical_mapping,339,39,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.097735
No,seaborn,seaborn._oldcore,__init__,530,8,No,0,30,Found no referenced functions,,None,,2025-02-21 17:20:54.099773
No,seaborn,seaborn._oldcore,variable_type,537,15,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.099773
No,seaborn,seaborn._oldcore,categorical_order,541,21,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:54.100735
No,seaborn,seaborn._oldcore,_map_attributes,543,22,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.100735
No,seaborn,seaborn._oldcore,_map_attributes,546,21,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.100735
No,seaborn,seaborn._oldcore,unique_markers,544,33,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.101734
No,seaborn,seaborn._oldcore,unique_dashes,547,32,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.101734
No,seaborn,seaborn._oldcore,MarkerStyle,555,24,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.102735
No,seaborn,seaborn._oldcore,assign_variables,640,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.180772
No,seaborn,seaborn._oldcore,__init__,1466,8,No,0,30,Found no referenced functions,,None,,2025-02-21 17:20:54.181737
No,seaborn,seaborn._statistics,_check_argument,243,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.182784
No,seaborn,seaborn._statistics,_check_argument,414,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.183735
No,seaborn,seaborn._statistics,_validate_errorbar_arg,474,24,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.184735
No,seaborn,seaborn.external.docscrape,reset,66,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.184735
No,seaborn,seaborn.external.docscrape,_parse,172,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.185735
No,seaborn,seaborn.external.docscrape,__init__,590,8,No,0,19,Found no referenced functions,,None,,2025-02-21 17:20:54.493736
No,seaborn,seaborn.external.docscrape,get_func,593,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.493736
No,seaborn,seaborn.external.docscrape,splitlines_x,685,52,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:54.495774
No,seaborn,seaborn.external.kde,set_bandwidth,210,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.215740
No,seaborn,seaborn.external.version,_parse_letter_version,229,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.218739
No,seaborn,seaborn.external.version,_parse_letter_version,230,17,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.218739
No,seaborn,seaborn.external.version,_parse_letter_version,233,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.218739
No,seaborn,seaborn.external.version,_parse_local_version,234,18,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.219739
No,seaborn,seaborn.external.version,_cmpkey,238,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.220737
No,seaborn,seaborn._core.data,_assign_variables,55,28,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.222734
No,seaborn,seaborn._core.plot,_resolve_positionals,208,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.223735
No,seaborn,seaborn._core.plot,join,212,64,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:55.223735
No,seaborn,seaborn._core.rules,__init__,33,8,No,0,30,Found no referenced functions,,None,,2025-02-21 17:20:55.225772
No,seaborn,seaborn._core.scales,set_default_locators_and_formatters,914,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.226735
No,seaborn,seaborn._core.subplots,_check_dimension_uniqueness,41,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.227772
No,seaborn,seaborn._core.subplots,_determine_grid_dimensions,42,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.227772
No,seaborn,seaborn._core.subplots,_handle_wrapping,43,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.227772
No,seaborn,seaborn._core.subplots,_determine_axis_sharing,44,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.228734
No,seaborn,seaborn.axisgrid,tight_layout,118,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.230775
No,seaborn,seaborn.axisgrid,map,156,35,No,0,3,Found no referenced functions,,None,,2025-02-21 17:20:55.231738
No,seaborn,seaborn.axisgrid,legend,181,24,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:55.231738
No,seaborn,seaborn.axisgrid,legend,216,18,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:55.231738
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,187,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.232734
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.232734
No,seaborn,seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.233955
No,seaborn,seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.234538
No,seaborn,seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.238594
No,seaborn,seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.239576
No,seaborn,seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.239576
No,seaborn,seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.240544
No,seaborn,seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.241542
No,seaborn,seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.241542
No,seaborn,seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.241542
No,seaborn,seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.242543
No,seaborn,seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.242543
No,seaborn,seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.243546
No,seaborn,seaborn.axisgrid,get_color_cycle,255,34,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.243546
No,seaborn,seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.247579
No,seaborn,seaborn.axisgrid,facet_data,720,47,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.250585
No,seaborn,seaborn.axisgrid,facet_axis,728,17,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.250585
No,seaborn,seaborn.axisgrid,_facet_color,731,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.251543
No,seaborn,seaborn.axisgrid,to_utf8,739,34,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.251543
No,seaborn,seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.252545
No,seaborn,seaborn.axisgrid,_facet_plot,752,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.253552
No,seaborn,seaborn.axisgrid,_finalize_grid,755,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.253552
No,seaborn,seaborn.axisgrid,_map_bivariate,1373,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.257549
No,seaborn,seaborn.axisgrid,facet_data,792,47,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.258548
No,seaborn,seaborn.axisgrid,facet_axis,800,17,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.258548
No,seaborn,seaborn.axisgrid,_facet_color,803,30,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.259548
No,seaborn,seaborn.axisgrid,dropna,815,27,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.260110
No,seaborn,seaborn.axisgrid,_facet_plot,819,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.260110
No,seaborn,seaborn.axisgrid,_finalize_grid,826,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.260951
No,seaborn,seaborn.axisgrid,_update_legend_data,851,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.261957
No,seaborn,seaborn.axisgrid,set_axis_labels,855,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.262956
No,seaborn,seaborn.axisgrid,tight_layout,856,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.262956
No,seaborn,seaborn.axisgrid,despine,874,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.263853
No,seaborn,seaborn.axisgrid,set_xlabels,881,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.271907
No,seaborn,seaborn.axisgrid,set_ylabels,884,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.271907
No,seaborn,seaborn.axisgrid,set_xticklabels,921,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.273894
No,seaborn,seaborn.axisgrid,set_xticklabels,923,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.273894
No,seaborn,seaborn.axisgrid,set_yticklabels,933,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.274857
No,seaborn,seaborn.axisgrid,set_yticklabels,935,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.274857
No,seaborn,seaborn.axisgrid,join,975,27,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:55.275857
No,seaborn,seaborn.axisgrid,to_utf8,977,23,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.275857
No,seaborn,seaborn.axisgrid,to_utf8,978,23,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.276858
No,seaborn,seaborn.axisgrid,to_utf8,979,19,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.276858
No,seaborn,seaborn.axisgrid,update,992,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.277857
No,seaborn,seaborn.axisgrid,update,1004,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.277857
No,seaborn,seaborn.axisgrid,update,1014,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.277857
No,seaborn,seaborn.axisgrid,update,1019,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.278857
No,seaborn,seaborn.axisgrid,update,1024,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.278857
No,seaborn,seaborn.axisgrid,map,1057,12,No,0,3,Found no referenced functions,,None,,2025-02-21 17:20:55.281890
No,seaborn,seaborn.axisgrid,map,1060,12,No,0,3,Found no referenced functions,,None,,2025-02-21 17:20:55.281890
No,seaborn,seaborn.axisgrid,_map_bivariate,1389,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.572863
No,seaborn,seaborn.axisgrid,_map_bivariate,1404,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.575862
No,seaborn,seaborn.axisgrid,map_lower,1419,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.577862
No,seaborn,seaborn.axisgrid,map_upper,1421,16,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.577862
No,seaborn,seaborn.axisgrid,_map_bivariate,1428,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.578631
No,seaborn,seaborn.axisgrid,despine,1467,32,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.579637
No,seaborn,seaborn.axisgrid,share_axis,1473,20,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.579637
No,seaborn,seaborn.axisgrid,_map_diag_iter_hue,1479,19,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.581637
No,seaborn,seaborn.axisgrid,_add_axis_labels,1510,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.582636
No,seaborn,seaborn.axisgrid,remove_na,1541,29,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.595636
No,seaborn,seaborn.axisgrid,_add_axis_labels,1548,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.596636
No,seaborn,seaborn.axisgrid,_plot_bivariate,1568,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.597636
No,seaborn,seaborn.axisgrid,_add_axis_labels,1569,8,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.598636
No,seaborn,seaborn.axisgrid,_plot_bivariate_iter_hue,1577,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.605665
No,seaborn,seaborn.axisgrid,dropna,1596,19,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.606664
No,seaborn,seaborn.axisgrid,update,1606,12,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.606664
No,seaborn,seaborn.axisgrid,_update_legend_data,1611,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.607650
No,seaborn,seaborn.axisgrid,dropna,1639,25,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.612636
No,seaborn,seaborn.axisgrid,_update_legend_data,1655,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.613636
No,seaborn,seaborn.axisgrid,variable_type,1668,15,No,0,2,Found no referenced functions,,None,,2025-02-21 17:20:55.615641
No,seaborn,seaborn.axisgrid,figure,1690,12,No,0,0,Found no referenced functions,,None,,2025-02-21 17:20:55.616640
No,seaborn,seaborn.axisgrid,dropna,1727,24,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.616640
No,seaborn,seaborn.axisgrid,plot_marginals,1792,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.621642
No,seaborn,seaborn.axisgrid,plot_joint,1793,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.622640
No,seaborn,seaborn.categorical,draw_boxplot,888,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.622640
No,seaborn,seaborn.categorical,annotate_axes,889,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.623635
No,seaborn,seaborn.categorical,draw_violins,1419,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.623635
No,seaborn,seaborn.categorical,annotate_axes,1420,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.624674
No,seaborn,seaborn.categorical,draw_bars,1586,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.624674
No,seaborn,seaborn.categorical,annotate_axes,1587,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.625636
No,seaborn,seaborn.categorical,draw_points,1735,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.625636
No,seaborn,seaborn.categorical,annotate_axes,1736,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.626636
No,seaborn,seaborn.categorical,draw_letter_value_plot,2045,8,No,0,1,Found no referenced functions,,None,,2025-02-21 17:20:55.626636
