Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,seaborn,seaborn.categorical,estimate_statistic,1533,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.352208
No,seaborn,seaborn.categorical,establish_variables,1601,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.353266
No,seaborn,seaborn.categorical,establish_colors,1603,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.353266
No,seaborn,seaborn.categorical,estimate_statistic,1604,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.353266
No,seaborn,seaborn.categorical,color_palette,1608,27,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.353266
No,seaborn,seaborn.categorical,establish_variables,1785,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.355607
No,seaborn,seaborn.categorical,establish_colors,1786,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.355607
No,seaborn,seaborn.distributions,__init__,113,8,No,0,7,Found no referenced functions,,None,2025-01-15 01:20:40.357733
No,seaborn,seaborn.matrix,_matrix_mask,113,15,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.359728
No,seaborn,seaborn.matrix,_index_to_ticklabels,121,26,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.359728
No,seaborn,seaborn.matrix,_index_to_ticklabels,123,26,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.359728
No,seaborn,seaborn.matrix,_index_to_ticklabels,130,26,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.361010
No,seaborn,seaborn.matrix,_index_to_ticklabels,132,26,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.361010
No,seaborn,seaborn.matrix,_index_to_ticklabels,141,31,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.361010
No,seaborn,seaborn.matrix,_index_to_ticklabels,151,31,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.361010
No,seaborn,seaborn.matrix,_skip_ticks,143,44,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.362283
No,seaborn,seaborn.matrix,_skip_ticks,153,44,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.362283
No,seaborn,seaborn.matrix,_index_to_label,157,17,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.362283
No,seaborn,seaborn.matrix,_index_to_label,158,17,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.363633
No,seaborn,seaborn.matrix,_determine_cmap_params,163,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.363633
No,seaborn,seaborn.matrix,calculate_dendrogram,498,26,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.367732
No,seaborn,seaborn.matrix,_index_to_ticklabels,504,25,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.367732
No,seaborn,seaborn.matrix,_index_to_label,512,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.367732
No,seaborn,seaborn.matrix,_index_to_label,520,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.368734
No,seaborn,seaborn.matrix,format_data,710,22,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.372155
No,seaborn,seaborn.matrix,_matrix_mask,713,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.373311
No,seaborn,seaborn.matrix,figure,715,23,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:40.373311
No,seaborn,seaborn.matrix,_preprocess_colors,718,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.373311
No,seaborn,seaborn.matrix,_preprocess_colors,720,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.373311
No,seaborn,seaborn.matrix,dim_ratios,732,23,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.374477
No,seaborn,seaborn.matrix,dim_ratios,735,24,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.374477
No,seaborn,seaborn.regression,establish_variables,107,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.419667
No,seaborn,seaborn.regression,dropna,112,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.419667
No,seaborn,seaborn.regression,regress_out,116,21,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.419667
No,seaborn,seaborn.regression,regress_out,118,21,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.420787
No,seaborn,seaborn.regression,bin_predictor,123,33,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.420787
No,seaborn,seaborn.relational,__init__,365,8,No,0,7,Found no referenced functions,,None,2025-01-15 01:20:40.424928
No,seaborn,seaborn.relational,square,535,27,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.425966
No,seaborn,seaborn.relational,__init__,538,8,No,0,7,Found no referenced functions,,None,2025-01-15 01:20:40.427118
No,seaborn,seaborn._oldcore,__init__,116,8,No,0,30,Found no referenced functions,,None,2025-01-15 01:20:40.567964
No,seaborn,seaborn._oldcore,infer_map_type,126,23,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.568962
No,seaborn,seaborn._oldcore,numeric_mapping,139,51,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.569959
No,seaborn,seaborn._oldcore,categorical_mapping,148,39,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.569959
No,seaborn,seaborn._oldcore,categorical_mapping,157,39,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.570944
No,seaborn,seaborn._oldcore,__init__,307,8,No,0,30,Found no referenced functions,,None,2025-01-15 01:20:40.590281
No,seaborn,seaborn._oldcore,infer_map_type,313,23,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.590281
No,seaborn,seaborn._oldcore,numeric_mapping,321,57,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.591278
No,seaborn,seaborn._oldcore,categorical_mapping,329,39,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.591897
No,seaborn,seaborn._oldcore,categorical_mapping,339,39,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.591897
No,seaborn,seaborn._oldcore,__init__,530,8,No,0,30,Found no referenced functions,,None,2025-01-15 01:20:40.593940
No,seaborn,seaborn._oldcore,variable_type,537,15,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.593940
No,seaborn,seaborn._oldcore,categorical_order,541,21,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:40.595050
No,seaborn,seaborn._oldcore,_map_attributes,543,22,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.595050
No,seaborn,seaborn._oldcore,_map_attributes,546,21,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.595050
No,seaborn,seaborn._oldcore,unique_markers,544,33,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.596061
No,seaborn,seaborn._oldcore,unique_dashes,547,32,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.596061
No,seaborn,seaborn._oldcore,MarkerStyle,555,24,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.597018
No,seaborn,seaborn._oldcore,assign_variables,640,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.669681
No,seaborn,seaborn._oldcore,__init__,1466,8,No,0,30,Found no referenced functions,,None,2025-01-15 01:20:40.671091
No,seaborn,seaborn._statistics,_check_argument,243,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.671091
No,seaborn,seaborn._statistics,_check_argument,414,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.672451
No,seaborn,seaborn._statistics,_validate_errorbar_arg,474,24,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.672451
No,seaborn,seaborn.external.docscrape,reset,66,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.673640
No,seaborn,seaborn.external.docscrape,_parse,172,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.673640
No,seaborn,seaborn.external.docscrape,__init__,590,8,No,0,19,Found no referenced functions,,None,2025-01-15 01:20:40.964256
No,seaborn,seaborn.external.docscrape,get_func,593,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.965634
No,seaborn,seaborn.external.docscrape,splitlines_x,685,52,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:40.968291
No,seaborn,seaborn.external.kde,set_bandwidth,210,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.645198
No,seaborn,seaborn.external.version,_parse_letter_version,229,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.647192
No,seaborn,seaborn.external.version,_parse_letter_version,230,17,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.647192
No,seaborn,seaborn.external.version,_parse_letter_version,233,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.648235
No,seaborn,seaborn.external.version,_parse_local_version,234,18,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.648235
No,seaborn,seaborn.external.version,_cmpkey,238,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.649429
No,seaborn,seaborn._core.data,_assign_variables,55,28,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.650662
No,seaborn,seaborn._core.plot,_resolve_positionals,208,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.651669
No,seaborn,seaborn._core.plot,join,212,64,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:41.651669
No,seaborn,seaborn._core.rules,__init__,33,8,No,0,30,Found no referenced functions,,None,2025-01-15 01:20:41.653849
No,seaborn,seaborn._core.scales,set_default_locators_and_formatters,914,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:41.654851
No,seaborn,seaborn._core.subplots,_check_dimension_uniqueness,41,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.654851
No,seaborn,seaborn._core.subplots,_determine_grid_dimensions,42,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.655960
No,seaborn,seaborn._core.subplots,_handle_wrapping,43,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.655960
No,seaborn,seaborn._core.subplots,_determine_axis_sharing,44,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.656766
No,seaborn,seaborn.axisgrid,tight_layout,118,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.658843
No,seaborn,seaborn.axisgrid,map,156,35,No,0,3,Found no referenced functions,,None,2025-01-15 01:20:41.658843
No,seaborn,seaborn.axisgrid,legend,181,24,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:41.658843
No,seaborn,seaborn.axisgrid,legend,216,18,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:41.660409
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,187,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.661012
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.661596
No,seaborn,seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.661596
No,seaborn,seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.662595
No,seaborn,seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.665769
No,seaborn,seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.665769
No,seaborn,seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.666767
No,seaborn,seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.667964
No,seaborn,seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.667964
No,seaborn,seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.668961
No,seaborn,seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.668961
No,seaborn,seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.669958
No,seaborn,seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.669958
No,seaborn,seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:41.670956
No,seaborn,seaborn.axisgrid,get_color_cycle,255,34,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.670956
No,seaborn,seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.673948
No,seaborn,seaborn.axisgrid,facet_data,720,47,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.677937
No,seaborn,seaborn.axisgrid,facet_axis,728,17,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.677937
No,seaborn,seaborn.axisgrid,_facet_color,731,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.677937
No,seaborn,seaborn.axisgrid,to_utf8,739,34,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.679513
No,seaborn,seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.679513
No,seaborn,seaborn.axisgrid,_facet_plot,752,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.679513
No,seaborn,seaborn.axisgrid,_finalize_grid,755,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.680513
No,seaborn,seaborn.axisgrid,_map_bivariate,1373,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.683551
No,seaborn,seaborn.axisgrid,facet_data,792,47,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.684548
No,seaborn,seaborn.axisgrid,facet_axis,800,17,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.684548
No,seaborn,seaborn.axisgrid,_facet_color,803,30,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.685545
No,seaborn,seaborn.axisgrid,dropna,815,27,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.685545
No,seaborn,seaborn.axisgrid,_facet_plot,819,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.685545
No,seaborn,seaborn.axisgrid,_finalize_grid,826,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.685545
No,seaborn,seaborn.axisgrid,_update_legend_data,851,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.686955
No,seaborn,seaborn.axisgrid,set_axis_labels,855,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:41.688069
No,seaborn,seaborn.axisgrid,tight_layout,856,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.688069
No,seaborn,seaborn.axisgrid,despine,874,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.689311
No,seaborn,seaborn.axisgrid,set_xlabels,881,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.694768
No,seaborn,seaborn.axisgrid,set_ylabels,884,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.695816
No,seaborn,seaborn.axisgrid,set_xticklabels,921,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.696979
No,seaborn,seaborn.axisgrid,set_xticklabels,923,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.698145
No,seaborn,seaborn.axisgrid,set_yticklabels,933,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.698145
No,seaborn,seaborn.axisgrid,set_yticklabels,935,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.699495
No,seaborn,seaborn.axisgrid,join,975,27,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:41.700697
No,seaborn,seaborn.axisgrid,to_utf8,977,23,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.700697
No,seaborn,seaborn.axisgrid,to_utf8,978,23,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.701709
No,seaborn,seaborn.axisgrid,to_utf8,979,19,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.701709
No,seaborn,seaborn.axisgrid,update,992,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.702938
No,seaborn,seaborn.axisgrid,update,1004,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.702938
No,seaborn,seaborn.axisgrid,update,1014,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.702938
No,seaborn,seaborn.axisgrid,update,1019,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.703895
No,seaborn,seaborn.axisgrid,update,1024,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.704052
No,seaborn,seaborn.axisgrid,map,1057,12,No,0,3,Found no referenced functions,,None,2025-01-15 01:20:41.706872
No,seaborn,seaborn.axisgrid,map,1060,12,No,0,3,Found no referenced functions,,None,2025-01-15 01:20:41.706872
No,seaborn,seaborn.axisgrid,_map_bivariate,1389,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.986034
No,seaborn,seaborn.axisgrid,_map_bivariate,1404,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.988083
No,seaborn,seaborn.axisgrid,map_lower,1419,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.989116
No,seaborn,seaborn.axisgrid,map_upper,1421,16,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.990158
No,seaborn,seaborn.axisgrid,_map_bivariate,1428,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.990787
No,seaborn,seaborn.axisgrid,despine,1467,32,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:41.991787
No,seaborn,seaborn.axisgrid,share_axis,1473,20,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.991787
No,seaborn,seaborn.axisgrid,_map_diag_iter_hue,1479,19,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:41.994103
No,seaborn,seaborn.axisgrid,_add_axis_labels,1510,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:41.994103
No,seaborn,seaborn.axisgrid,remove_na,1541,29,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.007977
No,seaborn,seaborn.axisgrid,_add_axis_labels,1548,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.007977
No,seaborn,seaborn.axisgrid,_plot_bivariate,1568,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.008981
No,seaborn,seaborn.axisgrid,_add_axis_labels,1569,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.010303
No,seaborn,seaborn.axisgrid,_plot_bivariate_iter_hue,1577,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.016852
No,seaborn,seaborn.axisgrid,dropna,1596,19,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.017849
No,seaborn,seaborn.axisgrid,update,1606,12,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.017849
No,seaborn,seaborn.axisgrid,_update_legend_data,1611,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.017849
No,seaborn,seaborn.axisgrid,dropna,1639,25,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.023857
No,seaborn,seaborn.axisgrid,_update_legend_data,1655,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.023857
No,seaborn,seaborn.axisgrid,variable_type,1668,15,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.025971
No,seaborn,seaborn.axisgrid,figure,1690,12,No,0,0,Found no referenced functions,,None,2025-01-15 01:20:42.026973
No,seaborn,seaborn.axisgrid,dropna,1727,24,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.027966
No,seaborn,seaborn.axisgrid,plot_marginals,1792,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.032952
No,seaborn,seaborn.axisgrid,plot_joint,1793,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.032952
No,seaborn,seaborn.categorical,draw_boxplot,888,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.033957
No,seaborn,seaborn.categorical,annotate_axes,889,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.033957
No,seaborn,seaborn.categorical,draw_violins,1419,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.034820
No,seaborn,seaborn.categorical,annotate_axes,1420,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.034820
No,seaborn,seaborn.categorical,draw_bars,1586,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.035817
No,seaborn,seaborn.categorical,annotate_axes,1587,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.035817
No,seaborn,seaborn.categorical,draw_points,1735,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.036816
No,seaborn,seaborn.categorical,annotate_axes,1736,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.037140
No,seaborn,seaborn.categorical,draw_letter_value_plot,2045,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.037140
No,seaborn,seaborn.categorical,annotate_axes,2046,8,No,0,1,Found no referenced functions,,None,2025-01-15 01:20:42.038139
No,seaborn,seaborn.matrix,despine,297,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.038139
No,seaborn,seaborn.matrix,set,309,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.038139
No,seaborn,seaborn.matrix,set,334,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.039508
No,seaborn,seaborn.matrix,set,348,8,No,0,2,Found no referenced functions,,None,2025-01-15 01:20:42.039508
