Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,Seaborn,Seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.991274
No,Seaborn,Seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.991274
No,Seaborn,Seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.991274
No,Seaborn,Seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.994266
No,Seaborn,Seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.995264
No,Seaborn,Seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.995264
No,Seaborn,Seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.996634
No,Seaborn,Seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.996634
No,Seaborn,Seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.996634
No,Seaborn,Seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.997759
No,Seaborn,Seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.997759
No,Seaborn,Seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:05.999145
No,Seaborn,Seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:05.999145
No,Seaborn,Seaborn.axisgrid,get_color_cycle,255,34,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.000470
No,Seaborn,Seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.003896
No,Seaborn,Seaborn.axisgrid,facet_data,720,47,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.008122
No,Seaborn,Seaborn.axisgrid,facet_axis,728,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.008122
No,Seaborn,Seaborn.axisgrid,_facet_color,731,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.009090
No,Seaborn,Seaborn.axisgrid,to_utf8,739,34,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.009090
No,Seaborn,Seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.009090
No,Seaborn,Seaborn.axisgrid,_facet_plot,752,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.010393
No,Seaborn,Seaborn.axisgrid,_finalize_grid,755,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.010804
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1373,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.011835
No,Seaborn,Seaborn.axisgrid,facet_data,792,47,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.012872
No,Seaborn,Seaborn.axisgrid,facet_axis,800,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.013923
No,Seaborn,Seaborn.axisgrid,_facet_color,803,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.014521
No,Seaborn,Seaborn.axisgrid,dropna,815,27,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.014521
No,Seaborn,Seaborn.axisgrid,_facet_plot,819,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.014521
No,Seaborn,Seaborn.axisgrid,_finalize_grid,826,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.016005
No,Seaborn,Seaborn.axisgrid,_update_legend_data,851,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.018332
No,Seaborn,Seaborn.axisgrid,set_axis_labels,855,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.018332
No,Seaborn,Seaborn.axisgrid,tight_layout,856,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.019347
No,Seaborn,Seaborn.axisgrid,despine,874,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.020346
No,Seaborn,Seaborn.axisgrid,set_xlabels,881,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.026329
No,Seaborn,Seaborn.axisgrid,set_ylabels,884,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.026329
No,Seaborn,Seaborn.axisgrid,set_xticklabels,921,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.028324
No,Seaborn,Seaborn.axisgrid,set_xticklabels,923,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.028324
No,Seaborn,Seaborn.axisgrid,set_yticklabels,933,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.028324
No,Seaborn,Seaborn.axisgrid,set_yticklabels,935,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.029677
No,Seaborn,Seaborn.axisgrid,join,975,27,No,0,0,Found no referenced functions,,None,2025-01-15 00:10:06.030695
No,Seaborn,Seaborn.axisgrid,to_utf8,977,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.030695
No,Seaborn,Seaborn.axisgrid,to_utf8,978,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.030695
No,Seaborn,Seaborn.axisgrid,to_utf8,979,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.032182
No,Seaborn,Seaborn.axisgrid,update,992,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.033185
No,Seaborn,Seaborn.axisgrid,update,1004,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.033185
No,Seaborn,Seaborn.axisgrid,update,1014,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.033185
No,Seaborn,Seaborn.axisgrid,update,1019,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.034444
No,Seaborn,Seaborn.axisgrid,update,1024,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.034444
No,Seaborn,Seaborn.axisgrid,map,1057,12,No,0,3,Found no referenced functions,,None,2025-01-15 00:10:06.037437
No,Seaborn,Seaborn.axisgrid,map,1060,12,No,0,3,Found no referenced functions,,None,2025-01-15 00:10:06.037437
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1389,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.808733
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1404,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.812098
No,Seaborn,Seaborn.axisgrid,map_lower,1419,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.813134
No,Seaborn,Seaborn.axisgrid,map_upper,1421,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.814412
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1428,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.814412
No,Seaborn,Seaborn.axisgrid,despine,1467,32,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.815672
No,Seaborn,Seaborn.axisgrid,share_axis,1473,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.817721
No,Seaborn,Seaborn.axisgrid,_map_diag_iter_hue,1479,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.818755
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1510,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.819789
No,Seaborn,Seaborn.axisgrid,remove_na,1541,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.832474
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1548,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.832474
No,Seaborn,Seaborn.axisgrid,_plot_bivariate,1568,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.835014
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1569,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.835014
No,Seaborn,Seaborn.axisgrid,_plot_bivariate_iter_hue,1577,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.841334
No,Seaborn,Seaborn.axisgrid,dropna,1596,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.841334
No,Seaborn,Seaborn.axisgrid,update,1606,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.841334
No,Seaborn,Seaborn.axisgrid,_update_legend_data,1611,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.842332
No,Seaborn,Seaborn.axisgrid,dropna,1639,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.847535
No,Seaborn,Seaborn.axisgrid,_update_legend_data,1655,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.847535
No,Seaborn,Seaborn.axisgrid,variable_type,1668,15,No,0,2,Found no referenced functions,,None,2025-01-15 00:10:06.850861
No,Seaborn,Seaborn.axisgrid,figure,1690,12,No,0,0,Found no referenced functions,,None,2025-01-15 00:10:06.850861
No,Seaborn,Seaborn.axisgrid,dropna,1727,24,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.852056
No,Seaborn,Seaborn.axisgrid,plot_marginals,1792,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.856204
No,Seaborn,Seaborn.axisgrid,plot_joint,1793,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.856204
No,Seaborn,Seaborn.categorical,draw_boxplot,888,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.857336
No,Seaborn,Seaborn.categorical,annotate_axes,889,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.857336
No,Seaborn,Seaborn.categorical,draw_violins,1419,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.858335
No,Seaborn,Seaborn.categorical,annotate_axes,1420,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.858608
No,Seaborn,Seaborn.categorical,draw_bars,1586,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.858608
No,Seaborn,Seaborn.categorical,annotate_axes,1587,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:10:06.859607
