Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,seaborn,seaborn.matrix,heatmap,1093,8,No,1,1,Found same amount of functions,heatmap.(),seaborn.matrix.heatmap,,2025-02-21 11:51:48.646965
Yes,seaborn,seaborn.matrix,tight_layout,1107,12,No,0,1,Found no referenced functions,self._figure.tight_layout.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')","MemberExpr:1107(  NameExpr(self [l])  _figure) Missing type info of: _figure, at path part _figure | ",2025-02-21 11:51:48.646965
Yes,seaborn,seaborn.matrix,tight_layout,1113,12,No,0,1,Found no referenced functions,self._figure.tight_layout.(),"NamedType(name='ClusterGrid', qname='seaborn.matrix.ClusterGrid')","MemberExpr:1113(  NameExpr(self [l])  _figure) Missing type info of: _figure, at path part _figure | ",2025-02-21 11:51:48.646965
Yes,seaborn,seaborn.matrix,plot,1258,11,No,0,2,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:1258(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:48.649965
Yes,seaborn,seaborn.miscplot,set_xticklabels,28,4,No,0,1,Found no referenced functions,ax.set_xticklabels.(),ax,MemberExpr:28(  NameExpr(ax [l])  set_xticklabels) Type is Any No missing import name ,2025-02-21 11:51:48.650965
Yes,seaborn,seaborn.miscplot,set_major_locator,30,4,No,0,1,Found no referenced functions,ax.yaxis.set_major_locator.(),ax,MemberExpr:30(  NameExpr(ax [l])  yaxis) Type is Any No missing import name ,2025-02-21 11:51:48.650965
Yes,seaborn,seaborn.miscplot,read,43,19,No,0,1,Found no referenced functions,urlopen.().read.(),"NamedType(name='_UrlopenRet', qname='urllib.request._UrlopenRet')",CallExpr:43(  NameExpr(urlopen [urllib.request.urlopen])  Args(    CallExpr:43(      MemberExpr:43(        NameExpr(url [l])        format)      Args(        NameExpr(pic [l]))))) no class with qname: urllib.request._UrlopenRet | ,2025-02-21 11:51:48.655014
Yes,seaborn,seaborn.palettes,color_palette,66,29,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:49.063907
Yes,seaborn,seaborn.palettes,set_palette,67,8,No,0,1,Found no referenced functions,set_palette.(),seaborn.rcmod.set_palette,,2025-02-21 11:51:49.063907
Yes,seaborn,seaborn.palettes,set_palette,73,8,No,0,1,Found no referenced functions,set_palette.(),seaborn.rcmod.set_palette,,2025-02-21 11:51:49.066006
Yes,seaborn,seaborn.palettes,as_hex,85,30,No,1,1,Found same amount of functions,self.as_hex.(),"NamedType(name='_ColorPalette', qname='seaborn.palettes._ColorPalette')",,2025-02-21 11:51:49.067002
Yes,seaborn,seaborn.palettes,_repr_png_,111,20,No,0,2,Api analyzer bug,,None,,2025-02-21 11:51:49.068013
Yes,seaborn,seaborn.palettes,save,105,8,No,0,2,Api analyzer bug,,None,,2025-02-21 11:51:49.122322
Yes,seaborn,seaborn._core.plot,_repr_png_,279,15,Yes,1,2,,self.plot.()._repr_png_.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:49.768363
Yes,seaborn,seaborn._core.plot,plot,279,15,Yes,1,3,,self.plot.(),"NamedType(name='Plot', qname='seaborn._core.plot.Plot')",,2025-02-21 11:51:49.768363
Yes,seaborn,seaborn._core.plot,theme_context,940,13,No,1,1,Found same amount of functions,theme_context.(),seaborn._core.plot.theme_context,,2025-02-21 11:51:49.770326
Yes,seaborn,seaborn._core.plot,savefig,941,12,No,0,1,Found no referenced functions,self._figure.savefig.(),"NamedType(name='Plotter', qname='seaborn._core.plot.Plotter')",MemberExpr:941(  NameExpr(self [l])  _figure) no class with qname: matplotlib.figure.Figure | ,2025-02-21 11:51:49.770326
Yes,seaborn,seaborn.palettes,mpl_palette,235,26,No,1,1,Found same amount of functions,mpl_palette.(),seaborn.palettes.mpl_palette,,2025-02-21 11:51:49.773323
Yes,seaborn,seaborn.palettes,desaturate,240,19,No,0,1,Found no referenced functions,desaturate.(),seaborn.utils.desaturate,,2025-02-21 11:51:49.773323
Yes,seaborn,seaborn.palettes,map,250,22,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:49.774322
Yes,seaborn,seaborn.palettes,get_color_cycle,175,18,No,0,1,Found no referenced functions,get_color_cycle.(),seaborn.utils.get_color_cycle,,2025-02-21 11:51:49.774322
Yes,seaborn,seaborn.palettes,hls_palette,195,22,No,1,1,Found same amount of functions,hls_palette.(),seaborn.palettes.hls_palette,,2025-02-21 11:51:49.775322
Yes,seaborn,seaborn.palettes,husl_palette,199,22,No,1,1,Found same amount of functions,husl_palette.(),seaborn.palettes.husl_palette,,2025-02-21 11:51:49.775322
Yes,seaborn,seaborn.palettes,_parse_cubehelix_args,207,27,No,1,1,Found same amount of functions,_parse_cubehelix_args.(),seaborn.palettes._parse_cubehelix_args,,2025-02-21 11:51:49.776334
Yes,seaborn,seaborn.palettes,cubehelix_palette,208,22,No,1,0,Found more functions than old purity analysis,cubehelix_palette.(),seaborn.palettes.cubehelix_palette,,2025-02-21 11:51:49.776334
Yes,seaborn,seaborn.palettes,light_palette,216,22,No,1,1,Found same amount of functions,light_palette.(),seaborn.palettes.light_palette,,2025-02-21 11:51:49.777323
Yes,seaborn,seaborn.palettes,dark_palette,224,22,No,1,1,Found same amount of functions,dark_palette.(),seaborn.palettes.dark_palette,,2025-02-21 11:51:49.778324
Yes,seaborn,seaborn.palettes,blend_palette,230,22,No,1,1,Found same amount of functions,blend_palette.(),seaborn.palettes.blend_palette,,2025-02-21 11:51:49.778324
Yes,seaborn,seaborn.palettes,_color_to_rgb,359,15,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.782357
Yes,seaborn,seaborn.palettes,color_palette,401,14,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:49.784358
Yes,seaborn,seaborn.palettes,blend_palette,404,15,No,1,1,Found same amount of functions,blend_palette.(),seaborn.palettes.blend_palette,,2025-02-21 11:51:49.784358
Yes,seaborn,seaborn.palettes,get_colormap,406,15,No,0,1,Found no referenced functions,get_colormap.(),seaborn._compat.get_colormap,,2025-02-21 11:51:49.785326
Yes,seaborn,seaborn.palettes,map,412,19,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:49.786323
Yes,seaborn,seaborn.palettes,husl_to_rgb,425,16,No,1,0,Found more functions than old purity analysis,husl.husl_to_rgb.(),seaborn.external.husl,MemberExpr:425(  NameExpr(husl [seaborn.external.husl])  husl_to_rgb [seaborn.external.husl.husl_to_rgb]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.788322
Yes,seaborn,seaborn.palettes,_color_to_rgb,476,10,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.792357
Yes,seaborn,seaborn.palettes,_color_to_rgb,479,11,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.792357
Yes,seaborn,seaborn.palettes,rgb_to_husl,477,14,No,1,0,Found more functions than old purity analysis,husl.rgb_to_husl.(),seaborn.external.husl,MemberExpr:477(  NameExpr(husl [seaborn.external.husl])  rgb_to_husl [seaborn.external.husl.rgb_to_husl]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.792357
Yes,seaborn,seaborn.palettes,blend_palette,481,11,No,1,1,Found same amount of functions,blend_palette.(),seaborn.palettes.blend_palette,,2025-02-21 11:51:49.793325
Yes,seaborn,seaborn.palettes,_color_to_rgb,524,10,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.793325
Yes,seaborn,seaborn.palettes,_color_to_rgb,527,11,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.794356
Yes,seaborn,seaborn.palettes,rgb_to_husl,525,14,No,1,0,Found more functions than old purity analysis,husl.rgb_to_husl.(),seaborn.external.husl,MemberExpr:525(  NameExpr(husl [seaborn.external.husl])  rgb_to_husl [seaborn.external.husl.rgb_to_husl]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.794356
Yes,seaborn,seaborn.palettes,blend_palette,529,11,No,1,1,Found same amount of functions,blend_palette.(),seaborn.palettes.blend_palette,,2025-02-21 11:51:49.795321
Yes,seaborn,seaborn.palettes,blend_palette,577,10,No,1,1,Found same amount of functions,blend_palette.(),seaborn.palettes.blend_palette,,2025-02-21 11:51:49.795321
Yes,seaborn,seaborn.palettes,_color_to_rgb,603,14,No,1,1,Found same amount of functions,_color_to_rgb.(),seaborn.palettes._color_to_rgb,,2025-02-21 11:51:49.797357
Yes,seaborn,seaborn.palettes,map,608,28,Yes,0,3,,map.(),builtins.map,,2025-02-21 11:51:49.798327
Yes,seaborn,seaborn.palettes,color_palette,635,11,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:49.799323
Yes,seaborn,seaborn.palettes,color_palette,662,11,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-02-21 11:51:49.800322
Yes,seaborn,seaborn.palettes,get_color_function,741,15,No,1,1,Found same amount of functions,get_color_function.(),get_color_function,,2025-02-21 11:51:49.802322
Yes,seaborn,seaborn.palettes,get_color_function,742,17,No,1,1,Found same amount of functions,get_color_function.(),get_color_function,,2025-02-21 11:51:49.802322
Yes,seaborn,seaborn.palettes,get_color_function,743,16,No,1,1,Found same amount of functions,get_color_function.(),get_color_function,,2025-02-21 11:51:49.802322
Yes,seaborn,seaborn.rcmod,set_context,119,4,No,1,1,Found same amount of functions,set_context.(),seaborn.rcmod.set_context,,2025-02-21 11:51:49.809322
Yes,seaborn,seaborn.rcmod,set_style,120,4,No,1,1,Found same amount of functions,set_style.(),seaborn.rcmod.set_style,,2025-02-21 11:51:49.810323
Yes,seaborn,seaborn.rcmod,set_palette,121,4,No,1,1,Found same amount of functions,set_palette.(),seaborn.rcmod.set_palette,,2025-02-21 11:51:49.811324
Yes,seaborn,seaborn.rcmod,update,123,8,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:123(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.811324
Yes,seaborn,seaborn.rcmod,update,137,4,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:137(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.813324
Yes,seaborn,seaborn.rcmod,update,143,4,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:143(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.815322
Yes,seaborn,seaborn.rcmod,join,185,53,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:49.816323
Yes,seaborn,seaborn.rcmod,update,225,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:225(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.816323
Yes,seaborn,seaborn.rcmod,update,229,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:229(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.816323
Yes,seaborn,seaborn.rcmod,update,235,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:235(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.817326
Yes,seaborn,seaborn.rcmod,update,249,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:249(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.817326
Yes,seaborn,seaborn.rcmod,update,263,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:263(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.817326
Yes,seaborn,seaborn.rcmod,update,278,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:278(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.818325
Yes,seaborn,seaborn.rcmod,update,283,12,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:283(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.818325
Yes,seaborn,seaborn.rcmod,update,295,8,No,0,1,Found no referenced functions,style_dict.update.(),style_dict,MemberExpr:295(  NameExpr(style_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.818325
Yes,seaborn,seaborn.rcmod,axes_style,331,19,No,1,1,Found same amount of functions,axes_style.(),seaborn.rcmod.axes_style,,2025-02-21 11:51:49.819322
Yes,seaborn,seaborn.rcmod,update,332,4,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:332(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.820328
Yes,seaborn,seaborn.rcmod,join,380,51,No,0,0,Found no referenced functions,not_implemented.join.(),None,,2025-02-21 11:51:49.822325
Yes,seaborn,seaborn.rcmod,update,414,8,No,0,1,Found no referenced functions,base_context.update.(),base_context,MemberExpr:414(  NameExpr(base_context [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.822325
Yes,seaborn,seaborn.rcmod,update,423,8,No,0,1,Found no referenced functions,context_dict.update.(),context_dict,MemberExpr:423(  NameExpr(context_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.822325
Yes,seaborn,seaborn.rcmod,update,428,8,No,0,1,Found no referenced functions,context_dict.update.(),context_dict,MemberExpr:428(  NameExpr(context_dict [l])  update) Type is Any No missing import name ,2025-02-21 11:51:49.823326
Yes,seaborn,seaborn.rcmod,plotting_context,469,21,No,1,1,Found same amount of functions,plotting_context.(),seaborn.rcmod.plotting_context,,2025-02-21 11:51:49.824339
Yes,seaborn,seaborn.rcmod,update,470,4,No,0,1,Found no referenced functions,mpl.rcParams.update.(),matplotlib,MemberExpr:470(  NameExpr(mpl [matplotlib])  rcParams [matplotlib.rcParams]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:49.824339
Yes,seaborn,seaborn.rcmod,set_color_codes,532,12,No,1,1,Found same amount of functions,palettes.set_color_codes.(),seaborn.palettes,,2025-02-21 11:51:49.825327
Yes,seaborn,seaborn.rcmod,color_palette,527,13,No,1,1,Found same amount of functions,palettes.color_palette.(),seaborn.palettes,,2025-02-21 11:51:49.825327
Yes,seaborn,seaborn.regression,bootstrap,178,28,No,1,1,Found same amount of functions,algo.bootstrap.(),seaborn.algorithms,,2025-02-21 11:51:49.881359
Yes,seaborn,seaborn.regression,ci,183,26,No,1,1,Found same amount of functions,utils.ci.(),seaborn.utils,,2025-02-21 11:51:49.882355
Yes,seaborn,seaborn.regression,fit_poly,204,31,No,1,1,Found same amount of functions,self.fit_poly.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.888109
Yes,seaborn,seaborn.regression,fit_statsmodels,208,31,No,1,1,Found same amount of functions,self.fit_statsmodels.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.889021
Yes,seaborn,seaborn.regression,fit_statsmodels,215,31,No,1,1,Found same amount of functions,self.fit_statsmodels.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.889021
Yes,seaborn,seaborn.regression,fit_lowess,212,25,No,1,1,Found same amount of functions,self.fit_lowess.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.893054
Yes,seaborn,seaborn.regression,fit_logx,217,31,No,1,1,Found same amount of functions,self.fit_logx.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.894041
Yes,seaborn,seaborn.regression,fit_fast,219,31,No,1,1,Found same amount of functions,self.fit_fast.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:49.894368
Yes,seaborn,seaborn.regression,ci,225,24,No,1,1,Found same amount of functions,utils.ci.(),seaborn.utils,,2025-02-21 11:51:49.894368
Yes,seaborn,seaborn.regression,log,299,41,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:49.913377
Yes,seaborn,seaborn.regression,log,302,33,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:49.913377
Yes,seaborn,seaborn.regression,reg_func,236,24,Yes,1,4,,reg_func.(),seaborn.regression._RegressionPlotter.reg_func,,2025-02-21 11:51:49.921376
Yes,seaborn,seaborn.regression,bootstrap,240,21,No,1,1,Found same amount of functions,algo.bootstrap.(),seaborn.algorithms,,2025-02-21 11:51:49.922377
Yes,seaborn,seaborn.regression,reg_func,254,15,Yes,1,4,,reg_func.(),seaborn.regression._RegressionPlotter.reg_func,,2025-02-21 11:51:50.098373
Yes,seaborn,seaborn.regression,bootstrap,258,21,No,1,1,Found same amount of functions,algo.bootstrap.(),seaborn.algorithms,,2025-02-21 11:51:50.098373
Yes,seaborn,seaborn.regression,reg_func,279,15,Yes,1,4,,reg_func.(),seaborn.regression._RegressionPlotter.reg_func,,2025-02-21 11:51:50.099635
Yes,seaborn,seaborn.regression,bootstrap,283,21,No,1,1,Found same amount of functions,algo.bootstrap.(),seaborn.algorithms,,2025-02-21 11:51:50.100641
Yes,seaborn,seaborn.regression,reg_func,305,24,Yes,1,4,,reg_func.(),seaborn.regression._RegressionPlotter.reg_func,,2025-02-21 11:51:50.105641
Yes,seaborn,seaborn.regression,bootstrap,309,21,No,1,1,Found same amount of functions,algo.bootstrap.(),seaborn.algorithms,,2025-02-21 11:51:50.106640
Yes,seaborn,seaborn.regression,plot,407,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:407(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.117675
Yes,seaborn,seaborn.relational,get_semantics,741,16,No,0,1,Found no referenced functions,_ScatterPlotter.get_semantics.(),seaborn.relational._ScatterPlotter,MemberExpr:741(  NameExpr(_ScatterPlotter [seaborn.relational._ScatterPlotter])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-02-21 11:51:50.119641
Yes,seaborn,seaborn.relational,_attach,754,4,No,0,1,Found no referenced functions,p._attach.(),p,MemberExpr:754(  NameExpr(p [l])  _attach) Type is Any No missing import name ,2025-02-21 11:51:50.120643
Yes,seaborn,seaborn.relational,_default_color,759,22,No,0,1,Found no referenced functions,_default_color.(),seaborn.utils._default_color,,2025-02-21 11:51:50.121730
Yes,seaborn,seaborn.relational,plot,761,4,No,0,7,Found no referenced functions,p.plot.(),p,MemberExpr:761(  NameExpr(p [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.122641
Yes,seaborn,seaborn.regression,fit_regression,413,32,No,1,1,Found same amount of functions,self.fit_regression.(),"NamedType(name='_RegressionPlotter', qname='seaborn.regression._RegressionPlotter')",,2025-02-21 11:51:50.124642
Yes,seaborn,seaborn.regression,plot,422,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:422(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.124642
Yes,seaborn,seaborn.relational,_deprecate_ci,615,15,No,0,1,Found no referenced functions,_deprecate_ci.(),seaborn.utils._deprecate_ci,,2025-02-21 11:51:50.125657
Yes,seaborn,seaborn.relational,get_semantics,617,16,No,0,1,Found no referenced functions,_LinePlotter.get_semantics.(),seaborn.relational._LinePlotter,MemberExpr:617(  NameExpr(_LinePlotter [seaborn.relational._LinePlotter])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-02-21 11:51:50.126676
Yes,seaborn,seaborn.relational,set,632,51,Yes,0,2,,set.(),builtins.set,,2025-02-21 11:51:50.126676
Yes,seaborn,seaborn.relational,_attach,638,4,No,0,1,Found no referenced functions,p._attach.(),p,MemberExpr:638(  NameExpr(p [l])  _attach) Type is Any No missing import name ,2025-02-21 11:51:50.127685
Yes,seaborn,seaborn.relational,_default_color,643,22,No,0,1,Found no referenced functions,_default_color.(),seaborn.utils._default_color,,2025-02-21 11:51:50.128281
Yes,seaborn,seaborn.relational,plot,645,4,No,0,7,Found no referenced functions,p.plot.(),p,MemberExpr:645(  NameExpr(p [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.128281
Yes,seaborn,seaborn.regression,facet_kw_deprecation,585,4,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:50.130286
Yes,seaborn,seaborn.regression,facet_kw_deprecation,586,4,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:50.130286
Yes,seaborn,seaborn.regression,facet_kw_deprecation,587,4,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:50.130286
Yes,seaborn,seaborn.regression,update_datalim,621,8,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:50.131285
Yes,seaborn,seaborn.regression,map_dataframe,624,4,No,0,1,Found no referenced functions,facets.map_dataframe.(),facets,MemberExpr:624(  NameExpr(facets [l])  map_dataframe) Type is Any No missing import name ,2025-02-21 11:51:50.132286
Yes,seaborn,seaborn.regression,map_dataframe,635,4,No,0,1,Found no referenced functions,facets.map_dataframe.(),facets,MemberExpr:635(  NameExpr(facets [l])  map_dataframe) Type is Any No missing import name ,2025-02-21 11:51:50.132286
Yes,seaborn,seaborn.regression,set_axis_labels,636,4,No,0,2,Found no referenced functions,facets.set_axis_labels.(),facets,MemberExpr:636(  NameExpr(facets [l])  set_axis_labels) Type is Any No missing import name ,2025-02-21 11:51:50.133286
Yes,seaborn,seaborn.regression,add_legend,640,8,No,0,1,Found no referenced functions,facets.add_legend.(),facets,MemberExpr:640(  NameExpr(facets [l])  add_legend) Type is Any No missing import name ,2025-02-21 11:51:50.133286
Yes,seaborn,seaborn.regression,plot,759,4,No,0,4,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:759(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.134292
Yes,seaborn,seaborn.regression,fit_regression,908,17,No,0,1,Found no referenced functions,plotter.fit_regression.(),plotter,MemberExpr:908(  NameExpr(plotter [l])  fit_regression) Type is Any No missing import name ,2025-02-21 11:51:50.135286
Yes,seaborn,seaborn.regression,plot,923,4,No,0,4,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:923(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-02-21 11:51:50.138287
Yes,seaborn,seaborn.relational,update,226,16,No,0,1,Api analyzer bug,,None,,2025-02-21 11:51:50.141287
Yes,seaborn,seaborn.relational,get_semantics,864,18,No,0,1,Found no referenced functions,plotter.get_semantics.(),plotter,MemberExpr:864(  NameExpr(plotter [l])  get_semantics) Type is Any No missing import name ,2025-02-21 11:51:50.142288
Yes,seaborn,seaborn.relational,update,909,4,No,0,1,Found no referenced functions,plot_kws.update.(),plot_kws,MemberExpr:909(  NameExpr(plot_kws [l])  update) Type is Any No missing import name ,2025-02-21 11:51:50.143287
Yes,seaborn,seaborn.relational,update,929,4,No,0,1,Found no referenced functions,plot_kws.update.(),plot_kws,MemberExpr:929(  NameExpr(plot_kws [l])  update) Type is Any No missing import name ,2025-02-21 11:51:50.143287
Yes,seaborn,seaborn.relational,update,941,4,No,0,1,Found no referenced functions,new_cols.update.(),new_cols,MemberExpr:941(  NameExpr(new_cols [l])  update) Type is Any No missing import name ,2025-02-21 11:51:50.143287
Yes,seaborn,seaborn.relational,assign_variables,916,4,No,0,1,Found no referenced functions,p.assign_variables.(),p,MemberExpr:916(  NameExpr(p [l])  assign_variables) Type is Any No missing import name ,2025-02-21 11:51:50.144287
Yes,seaborn,seaborn.relational,dropna,947,13,No,0,0,Found no referenced functions,full_data.dropna.(),full_data,MemberExpr:947(  NameExpr(full_data [l])  dropna) Type is Any No missing import name ,2025-02-21 11:51:50.145286
Yes,seaborn,seaborn.relational,map_dataframe,955,4,No,0,1,Found no referenced functions,g.map_dataframe.(),g,MemberExpr:955(  NameExpr(g [l])  map_dataframe) Type is Any No missing import name ,2025-02-21 11:51:50.146299
Yes,seaborn,seaborn.relational,set_axis_labels,959,4,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,MemberExpr:959(  NameExpr(g [l])  set_axis_labels) Type is Any No missing import name ,2025-02-21 11:51:50.146299
Yes,seaborn,seaborn.relational,add_legend_data,966,8,No,0,1,Found no referenced functions,p.add_legend_data.(),p,MemberExpr:966(  NameExpr(p [l])  add_legend_data) Type is Any No missing import name ,2025-02-21 11:51:50.147288
Yes,seaborn,seaborn.relational,add_legend,968,12,No,0,1,Found no referenced functions,g.add_legend.(),g,MemberExpr:968(  NameExpr(g [l])  add_legend) Type is Any No missing import name ,2025-02-21 11:51:50.147288
Yes,seaborn,seaborn.utils,draw,83,12,No,0,0,Found no referenced functions,fig.draw.(),fig,MemberExpr:83(  NameExpr(fig [l])  draw) Type is Any No missing import name ,2025-02-21 11:51:50.256292
Yes,seaborn,seaborn.utils,draw,80,4,No,0,0,Found no referenced functions,fig.canvas.draw.(),fig,MemberExpr:80(  NameExpr(fig [l])  canvas) Type is Any No missing import name ,2025-02-21 11:51:50.257291
Yes,seaborn,seaborn.utils,_normalize_kwargs,107,16,No,1,1,Found same amount of functions,_normalize_kwargs.(),seaborn.utils._normalize_kwargs,,2025-02-21 11:51:50.258291
Yes,seaborn,seaborn.utils,_normalize_kwargs,162,14,No,1,1,Found same amount of functions,_normalize_kwargs.(),seaborn.utils._normalize_kwargs,,2025-02-21 11:51:50.259291
Yes,seaborn,seaborn.utils,set_hls_values,221,11,No,1,1,Found same amount of functions,set_hls_values.(),seaborn.utils.set_hls_values,,2025-02-21 11:51:50.412322
Yes,seaborn,seaborn.utils,properties,462,30,No,0,1,Found no referenced functions,old_legend.properties.(),old_legend,MemberExpr:462(  NameExpr(old_legend [l])  properties) Type is Any No missing import name ,2025-02-21 11:51:50.418332
Yes,seaborn,seaborn.utils,set,473,8,No,0,2,Found no referenced functions,title.set.(),title,MemberExpr:473(  NameExpr(title [l])  set) Type is Any No missing import name ,2025-02-21 11:51:50.420290
Yes,seaborn,seaborn.utils,update,480,4,No,0,1,Found no referenced functions,props.update.(),props,MemberExpr:480(  NameExpr(props [l])  update) Type is Any No missing import name ,2025-02-21 11:51:50.422293
Yes,seaborn,seaborn.utils,read,513,15,No,0,1,Found no referenced functions,resp.read.(),resp,MemberExpr:513(  NameExpr(resp [l])  read) Type is Any No missing import name ,2025-02-21 11:51:50.438308
Yes,seaborn,seaborn.utils,user_cache_dir,531,51,No,0,1,Found no referenced functions,user_cache_dir.(),seaborn.external.appdirs.user_cache_dir,,2025-02-21 11:51:50.439293
Yes,seaborn,seaborn.utils,join,584,21,No,0,1,Found no referenced functions,os.path.join.(),os,MemberExpr:584(  NameExpr(os)  path [os.path]) Mypy Node is a mp_nodes.MypyFile ,2025-02-21 11:51:50.744567
Yes,seaborn,seaborn.utils,get_data_home,584,34,No,1,1,Found same amount of functions,get_data_home.(),seaborn.utils.get_data_home,,2025-02-21 11:51:50.744567
Yes,seaborn,seaborn.utils,get_dataset_names,586,27,No,1,1,Found same amount of functions,get_dataset_names.(),seaborn.utils.get_dataset_names,,2025-02-21 11:51:50.745534
