Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,seaborn,seaborn.categorical,establish_variables,1785,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.575761
No,seaborn,seaborn.categorical,establish_colors,1786,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.575761
No,seaborn,seaborn.distributions,__init__,113,8,No,0,7,Found no referenced functions,,None,,2025-02-21 12:36:48.577761
No,seaborn,seaborn.matrix,_matrix_mask,113,15,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.579796
No,seaborn,seaborn.matrix,_index_to_ticklabels,121,26,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.579796
No,seaborn,seaborn.matrix,_index_to_ticklabels,123,26,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.580763
No,seaborn,seaborn.matrix,_index_to_ticklabels,130,26,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.580763
No,seaborn,seaborn.matrix,_index_to_ticklabels,132,26,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.581795
No,seaborn,seaborn.matrix,_index_to_ticklabels,141,31,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.581795
No,seaborn,seaborn.matrix,_index_to_ticklabels,151,31,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.581795
No,seaborn,seaborn.matrix,_skip_ticks,143,44,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.582761
No,seaborn,seaborn.matrix,_skip_ticks,153,44,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.582761
No,seaborn,seaborn.matrix,_index_to_label,157,17,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.583762
No,seaborn,seaborn.matrix,_index_to_label,158,17,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.583762
No,seaborn,seaborn.matrix,_determine_cmap_params,163,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.583762
No,seaborn,seaborn.matrix,calculate_dendrogram,498,26,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.588762
No,seaborn,seaborn.matrix,_index_to_ticklabels,504,25,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.588762
No,seaborn,seaborn.matrix,_index_to_label,512,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.589763
No,seaborn,seaborn.matrix,_index_to_label,520,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.589763
No,seaborn,seaborn.matrix,format_data,710,22,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.594776
No,seaborn,seaborn.matrix,_matrix_mask,713,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.595763
No,seaborn,seaborn.matrix,figure,715,23,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:48.596822
No,seaborn,seaborn.matrix,_preprocess_colors,718,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.596822
No,seaborn,seaborn.matrix,_preprocess_colors,720,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.597772
No,seaborn,seaborn.matrix,dim_ratios,732,23,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.597772
No,seaborn,seaborn.matrix,dim_ratios,735,24,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.598761
No,seaborn,seaborn.regression,establish_variables,107,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.656764
No,seaborn,seaborn.regression,dropna,112,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.657765
No,seaborn,seaborn.regression,regress_out,116,21,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.657765
No,seaborn,seaborn.regression,regress_out,118,21,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.658764
No,seaborn,seaborn.regression,bin_predictor,123,33,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.659762
No,seaborn,seaborn.relational,__init__,365,8,No,0,7,Found no referenced functions,,None,,2025-02-21 12:36:48.666762
No,seaborn,seaborn.relational,square,535,27,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.667766
No,seaborn,seaborn.relational,__init__,538,8,No,0,7,Found no referenced functions,,None,,2025-02-21 12:36:48.669762
No,seaborn,seaborn._oldcore,__init__,116,8,No,0,30,Found no referenced functions,,None,,2025-02-21 12:36:48.825793
No,seaborn,seaborn._oldcore,infer_map_type,126,23,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.826796
No,seaborn,seaborn._oldcore,numeric_mapping,139,51,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.826796
No,seaborn,seaborn._oldcore,categorical_mapping,148,39,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.827799
No,seaborn,seaborn._oldcore,categorical_mapping,157,39,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.827799
No,seaborn,seaborn._oldcore,__init__,307,8,No,0,30,Found no referenced functions,,None,,2025-02-21 12:36:48.844797
No,seaborn,seaborn._oldcore,infer_map_type,313,23,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.845798
No,seaborn,seaborn._oldcore,numeric_mapping,321,57,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.845798
No,seaborn,seaborn._oldcore,categorical_mapping,329,39,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.846796
No,seaborn,seaborn._oldcore,categorical_mapping,339,39,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.846796
No,seaborn,seaborn._oldcore,__init__,530,8,No,0,30,Found no referenced functions,,None,,2025-02-21 12:36:48.848700
No,seaborn,seaborn._oldcore,variable_type,537,15,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.849699
No,seaborn,seaborn._oldcore,categorical_order,541,21,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:48.850694
No,seaborn,seaborn._oldcore,_map_attributes,543,22,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.850694
No,seaborn,seaborn._oldcore,_map_attributes,546,21,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.850694
No,seaborn,seaborn._oldcore,unique_markers,544,33,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.851694
No,seaborn,seaborn._oldcore,unique_dashes,547,32,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.851694
No,seaborn,seaborn._oldcore,MarkerStyle,555,24,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.852693
No,seaborn,seaborn._oldcore,assign_variables,640,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.941729
No,seaborn,seaborn._oldcore,__init__,1466,8,No,0,30,Found no referenced functions,,None,,2025-02-21 12:36:48.943730
No,seaborn,seaborn._statistics,_check_argument,243,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.944728
No,seaborn,seaborn._statistics,_check_argument,414,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.945696
No,seaborn,seaborn._statistics,_validate_errorbar_arg,474,24,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.945696
No,seaborn,seaborn.external.docscrape,reset,66,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.946728
No,seaborn,seaborn.external.docscrape,_parse,172,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:48.946728
No,seaborn,seaborn.external.docscrape,__init__,590,8,No,0,19,Found no referenced functions,,None,,2025-02-21 12:36:49.284734
No,seaborn,seaborn.external.docscrape,get_func,593,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:49.285737
No,seaborn,seaborn.external.docscrape,splitlines_x,685,52,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:49.288746
No,seaborn,seaborn.external.kde,set_bandwidth,210,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.077729
No,seaborn,seaborn.external.version,_parse_letter_version,229,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.080728
No,seaborn,seaborn.external.version,_parse_letter_version,230,17,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.080728
No,seaborn,seaborn.external.version,_parse_letter_version,233,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.080728
No,seaborn,seaborn.external.version,_parse_local_version,234,18,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.081696
No,seaborn,seaborn.external.version,_cmpkey,238,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.081696
No,seaborn,seaborn._core.data,_assign_variables,55,28,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.083737
No,seaborn,seaborn._core.plot,_resolve_positionals,208,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.084735
No,seaborn,seaborn._core.plot,join,212,64,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:50.084735
No,seaborn,seaborn._core.rules,__init__,33,8,No,0,30,Found no referenced functions,,None,,2025-02-21 12:36:50.087699
No,seaborn,seaborn._core.scales,set_default_locators_and_formatters,914,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.089701
No,seaborn,seaborn._core.subplots,_check_dimension_uniqueness,41,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.090708
No,seaborn,seaborn._core.subplots,_determine_grid_dimensions,42,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.090708
No,seaborn,seaborn._core.subplots,_handle_wrapping,43,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.091708
No,seaborn,seaborn._core.subplots,_determine_axis_sharing,44,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.091708
No,seaborn,seaborn.axisgrid,tight_layout,118,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.094729
No,seaborn,seaborn.axisgrid,map,156,35,No,0,3,Found no referenced functions,,None,,2025-02-21 12:36:50.094729
No,seaborn,seaborn.axisgrid,legend,181,24,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:50.095730
No,seaborn,seaborn.axisgrid,legend,216,18,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:50.095730
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,187,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.096730
No,seaborn,seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.096730
No,seaborn,seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.097731
No,seaborn,seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.097731
No,seaborn,seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.100734
No,seaborn,seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.101728
No,seaborn,seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.101728
No,seaborn,seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.102742
No,seaborn,seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.103696
No,seaborn,seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.104699
No,seaborn,seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.105749
No,seaborn,seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.106696
No,seaborn,seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.106696
No,seaborn,seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.107694
No,seaborn,seaborn.axisgrid,get_color_cycle,255,34,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.107694
No,seaborn,seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.111733
No,seaborn,seaborn.axisgrid,facet_data,720,47,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.114728
No,seaborn,seaborn.axisgrid,facet_axis,728,17,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.115731
No,seaborn,seaborn.axisgrid,_facet_color,731,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.115731
No,seaborn,seaborn.axisgrid,to_utf8,739,34,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.115731
No,seaborn,seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.116697
No,seaborn,seaborn.axisgrid,_facet_plot,752,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.116697
No,seaborn,seaborn.axisgrid,_finalize_grid,755,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.117698
No,seaborn,seaborn.axisgrid,_map_bivariate,1373,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.119733
No,seaborn,seaborn.axisgrid,facet_data,792,47,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.122703
No,seaborn,seaborn.axisgrid,facet_axis,800,17,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.122703
No,seaborn,seaborn.axisgrid,_facet_color,803,30,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.123733
No,seaborn,seaborn.axisgrid,dropna,815,27,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.123733
No,seaborn,seaborn.axisgrid,_facet_plot,819,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.124693
No,seaborn,seaborn.axisgrid,_finalize_grid,826,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.124693
No,seaborn,seaborn.axisgrid,_update_legend_data,851,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.126728
No,seaborn,seaborn.axisgrid,set_axis_labels,855,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.126728
No,seaborn,seaborn.axisgrid,tight_layout,856,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.127730
No,seaborn,seaborn.axisgrid,despine,874,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.128728
No,seaborn,seaborn.axisgrid,set_xlabels,881,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.135729
No,seaborn,seaborn.axisgrid,set_ylabels,884,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.136741
No,seaborn,seaborn.axisgrid,set_xticklabels,921,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.139731
No,seaborn,seaborn.axisgrid,set_xticklabels,923,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.140700
No,seaborn,seaborn.axisgrid,set_yticklabels,933,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.141695
No,seaborn,seaborn.axisgrid,set_yticklabels,935,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.141695
No,seaborn,seaborn.axisgrid,join,975,27,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:50.142696
No,seaborn,seaborn.axisgrid,to_utf8,977,23,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.143729
No,seaborn,seaborn.axisgrid,to_utf8,978,23,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.143729
No,seaborn,seaborn.axisgrid,to_utf8,979,19,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.144733
No,seaborn,seaborn.axisgrid,update,992,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.144733
No,seaborn,seaborn.axisgrid,update,1004,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.145730
No,seaborn,seaborn.axisgrid,update,1014,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.145730
No,seaborn,seaborn.axisgrid,update,1019,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.146713
No,seaborn,seaborn.axisgrid,update,1024,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.146713
No,seaborn,seaborn.axisgrid,map,1057,12,No,0,3,Found no referenced functions,,None,,2025-02-21 12:36:50.149729
No,seaborn,seaborn.axisgrid,map,1060,12,No,0,3,Found no referenced functions,,None,,2025-02-21 12:36:50.149729
No,seaborn,seaborn.axisgrid,_map_bivariate,1389,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.459729
No,seaborn,seaborn.axisgrid,_map_bivariate,1404,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.462729
No,seaborn,seaborn.axisgrid,map_lower,1419,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.464729
No,seaborn,seaborn.axisgrid,map_upper,1421,16,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.464729
No,seaborn,seaborn.axisgrid,_map_bivariate,1428,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.465695
No,seaborn,seaborn.axisgrid,despine,1467,32,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.466096
No,seaborn,seaborn.axisgrid,share_axis,1473,20,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.467102
No,seaborn,seaborn.axisgrid,_map_diag_iter_hue,1479,19,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.469102
No,seaborn,seaborn.axisgrid,_add_axis_labels,1510,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.470103
No,seaborn,seaborn.axisgrid,remove_na,1541,29,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.483106
No,seaborn,seaborn.axisgrid,_add_axis_labels,1548,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.483106
No,seaborn,seaborn.axisgrid,_plot_bivariate,1568,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.485106
No,seaborn,seaborn.axisgrid,_add_axis_labels,1569,8,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.485106
No,seaborn,seaborn.axisgrid,_plot_bivariate_iter_hue,1577,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.492133
No,seaborn,seaborn.axisgrid,dropna,1596,19,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.493136
No,seaborn,seaborn.axisgrid,update,1606,12,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.494113
No,seaborn,seaborn.axisgrid,_update_legend_data,1611,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.494113
No,seaborn,seaborn.axisgrid,dropna,1639,25,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.499101
No,seaborn,seaborn.axisgrid,_update_legend_data,1655,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.500101
No,seaborn,seaborn.axisgrid,variable_type,1668,15,No,0,2,Found no referenced functions,,None,,2025-02-21 12:36:50.501573
No,seaborn,seaborn.axisgrid,figure,1690,12,No,0,0,Found no referenced functions,,None,,2025-02-21 12:36:50.502573
No,seaborn,seaborn.axisgrid,dropna,1727,24,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.503574
No,seaborn,seaborn.axisgrid,plot_marginals,1792,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.509572
No,seaborn,seaborn.axisgrid,plot_joint,1793,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.509572
No,seaborn,seaborn.categorical,draw_boxplot,888,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.510572
No,seaborn,seaborn.categorical,annotate_axes,889,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.510572
No,seaborn,seaborn.categorical,draw_violins,1419,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.511583
No,seaborn,seaborn.categorical,annotate_axes,1420,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.511583
No,seaborn,seaborn.categorical,draw_bars,1586,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.512578
No,seaborn,seaborn.categorical,annotate_axes,1587,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.512578
No,seaborn,seaborn.categorical,draw_points,1735,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.513609
No,seaborn,seaborn.categorical,annotate_axes,1736,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.513609
No,seaborn,seaborn.categorical,draw_letter_value_plot,2045,8,No,0,1,Found no referenced functions,,None,,2025-02-21 12:36:50.514614
