Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
Yes,seaborn,seaborn.categorical,map,346,37,No,0,3,Api analyzer bug,,None,,2025-03-02 11:55:10.905796
Yes,seaborn,seaborn.categorical,_log_scaled,352,19,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:10.905796
Yes,seaborn,seaborn.categorical,_get_axes,355,17,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:10.906795
Yes,seaborn,seaborn.categorical,_get_gray,362,38,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:10.907794
Yes,seaborn,seaborn.categorical,beeswarm,377,20,No,0,0,Api analyzer bug,,None,,2025-03-02 11:55:10.907794
Yes,seaborn,seaborn.categorical,update_datalim,391,20,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:10.908792
Yes,seaborn,seaborn.categorical,draw,395,20,No,0,0,Api analyzer bug,,None,,2025-03-02 11:55:10.908792
Yes,seaborn,seaborn.categorical,_draw_figure,399,8,No,1,1,Found same amount of functions,_draw_figure.(),seaborn.utils._draw_figure,,2025-03-02 11:55:10.909901
Yes,seaborn,seaborn.categorical,add_legend_data,408,12,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_CategoricalPlotterNew', qname='seaborn.categorical._CategoricalPlotterNew')",,2025-03-02 11:55:10.910901
Yes,seaborn,seaborn.categorical,legend,411,16,No,0,0,Found no referenced functions,ax.legend.(),ax,MemberExpr:411(  NameExpr(ax [l])  legend) Type is Any No missing import name ,2025-03-02 11:55:10.911900
Yes,seaborn,seaborn.categorical,variable_type,462,27,Yes,1,2,,variable_type.(),seaborn._oldcore.variable_type,,2025-03-02 11:55:10.915150
Yes,seaborn,seaborn.categorical,infer_orient,544,21,No,1,1,Found same amount of functions,infer_orient.(),seaborn._oldcore.infer_orient,,2025-03-02 11:55:10.916149
Yes,seaborn,seaborn.categorical,categorical_order,591,30,Yes,1,2,,categorical_order.(),seaborn._oldcore.categorical_order,,2025-03-02 11:55:10.917149
Yes,seaborn,seaborn.categorical,categorical_order,605,32,Yes,1,2,,categorical_order.(),seaborn._oldcore.categorical_order,,2025-03-02 11:55:10.918147
Yes,seaborn,seaborn.categorical,_group_longform,594,41,No,1,1,Found same amount of functions,self._group_longform.(),"NamedType(name='_CategoricalPlotter', qname='seaborn.categorical._CategoricalPlotter')",,2025-03-02 11:55:10.919146
Yes,seaborn,seaborn.categorical,_group_longform,608,43,No,1,1,Found same amount of functions,self._group_longform.(),"NamedType(name='_CategoricalPlotter', qname='seaborn.categorical._CategoricalPlotter')",,2025-03-02 11:55:10.919146
Yes,seaborn,seaborn.categorical,_group_longform,615,36,No,1,1,Found same amount of functions,self._group_longform.(),"NamedType(name='_CategoricalPlotter', qname='seaborn.categorical._CategoricalPlotter')",,2025-03-02 11:55:10.920224
Yes,seaborn,seaborn.categorical,get_color_cycle,666,30,No,1,1,Found same amount of functions,utils.get_color_cycle.(),seaborn.utils,,2025-03-02 11:55:10.929270
Yes,seaborn,seaborn.categorical,color_palette,668,25,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-03-02 11:55:10.931351
Yes,seaborn,seaborn.categorical,color_palette,696,21,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-03-02 11:55:10.932348
Yes,seaborn,seaborn.categorical,color_palette,700,21,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-03-02 11:55:10.933348
Yes,seaborn,seaborn.categorical,color_palette,703,21,No,1,1,Found same amount of functions,color_palette.(),seaborn.palettes.color_palette,,2025-03-02 11:55:10.933348
Yes,seaborn,seaborn.categorical,husl_palette,670,25,No,1,1,Found same amount of functions,husl_palette.(),seaborn.palettes.husl_palette,,2025-03-02 11:55:10.934346
Yes,seaborn,seaborn.categorical,light_palette,681,29,No,1,1,Found same amount of functions,light_palette.(),seaborn.palettes.light_palette,,2025-03-02 11:55:10.935436
Yes,seaborn,seaborn.categorical,dark_palette,683,29,No,1,1,Found same amount of functions,dark_palette.(),seaborn.palettes.dark_palette,,2025-03-02 11:55:10.936436
Yes,seaborn,seaborn.categorical,set_xticklabels,754,12,No,0,1,Found no referenced functions,ax.set_xticklabels.(),ax,MemberExpr:754(  NameExpr(ax [l])  set_xticklabels) Type is Any No missing import name ,2025-03-02 11:55:10.943477
Yes,seaborn,seaborn.categorical,set_yticklabels,757,12,No,0,1,Found no referenced functions,ax.set_yticklabels.(),ax,MemberExpr:757(  NameExpr(ax [l])  set_yticklabels) Type is Any No missing import name ,2025-03-02 11:55:10.943477
Yes,seaborn,seaborn.categorical,legend,767,12,No,0,0,Found no referenced functions,ax.legend.(),ax,MemberExpr:767(  NameExpr(ax [l])  legend) Type is Any No missing import name ,2025-03-02 11:55:10.944477
Yes,seaborn,seaborn.relational,locator_to_legend_entries,246,47,No,0,1,Found no referenced functions,locator_to_legend_entries.(),seaborn.utils.locator_to_legend_entries,,2025-03-02 11:55:10.947090
Yes,seaborn,seaborn.relational,locator_to_legend_entries,278,49,No,0,1,Found no referenced functions,locator_to_legend_entries.(),seaborn.utils.locator_to_legend_entries,,2025-03-02 11:55:10.948562
Yes,seaborn,seaborn.relational,update,256,12,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.949075
Yes,seaborn,seaborn.relational,update,263,16,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.949589
Yes,seaborn,seaborn.relational,update,288,12,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.950601
Yes,seaborn,seaborn.relational,update,295,16,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.951213
Yes,seaborn,seaborn.relational,update,306,12,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.951716
Yes,seaborn,seaborn.relational,update,314,20,No,1,1,Found same amount of functions,update.(),seaborn.relational._RelationalPlotter.update,,2025-03-02 11:55:10.952718
Yes,seaborn,seaborn.categorical,remove_na,814,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:10.958762
Yes,seaborn,seaborn.categorical,remove_na,842,42,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:10.959762
Yes,seaborn,seaborn.categorical,boxplot,820,30,No,0,1,Found no referenced functions,ax.boxplot.(),ax,MemberExpr:820(  NameExpr(ax [l])  boxplot) Type is Any No missing import name ,2025-03-02 11:55:10.960844
Yes,seaborn,seaborn.categorical,boxplot,849,34,No,0,1,Found no referenced functions,ax.boxplot.(),ax,MemberExpr:849(  NameExpr(ax [l])  boxplot) Type is Any No missing import name ,2025-03-02 11:55:10.960844
Yes,seaborn,seaborn.categorical,restyle_boxplot,827,16,No,1,1,Found same amount of functions,self.restyle_boxplot.(),"NamedType(name='_BoxPlotter', qname='seaborn.categorical._BoxPlotter')",,2025-03-02 11:55:10.961856
Yes,seaborn,seaborn.categorical,restyle_boxplot,855,20,No,1,1,Found same amount of functions,self.restyle_boxplot.(),"NamedType(name='_BoxPlotter', qname='seaborn.categorical._BoxPlotter')",,2025-03-02 11:55:10.962843
Yes,seaborn,seaborn.categorical,add_legend_data,835,24,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_BoxPlotter', qname='seaborn.categorical._BoxPlotter')",,2025-03-02 11:55:10.963842
Yes,seaborn,seaborn.categorical,update,861,12,No,0,1,Found no referenced functions,box.update.(),box,MemberExpr:861(  NameExpr(box [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.967046
Yes,seaborn,seaborn.categorical,update,865,12,No,0,1,Found no referenced functions,box.update.(),box,MemberExpr:865(  NameExpr(box [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.967046
Yes,seaborn,seaborn.categorical,update,867,12,No,0,1,Found no referenced functions,whisk.update.(),whisk,MemberExpr:867(  NameExpr(whisk [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.968060
Yes,seaborn,seaborn.categorical,update,870,12,No,0,1,Found no referenced functions,whisk.update.(),whisk,MemberExpr:870(  NameExpr(whisk [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.968060
Yes,seaborn,seaborn.categorical,update,872,12,No,0,1,Found no referenced functions,cap.update.(),cap,MemberExpr:872(  NameExpr(cap [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.969044
Yes,seaborn,seaborn.categorical,update,874,12,No,0,1,Found no referenced functions,cap.update.(),cap,MemberExpr:874(  NameExpr(cap [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.969044
Yes,seaborn,seaborn.categorical,update,876,12,No,0,1,Found no referenced functions,med.update.(),med,MemberExpr:876(  NameExpr(med [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.970043
Yes,seaborn,seaborn.categorical,update,878,12,No,0,1,Found no referenced functions,med.update.(),med,MemberExpr:878(  NameExpr(med [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.970043
Yes,seaborn,seaborn.categorical,update,880,12,No,0,1,Found no referenced functions,fly.update.(),fly,MemberExpr:880(  NameExpr(fly [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.971028
Yes,seaborn,seaborn.categorical,update,884,12,No,0,1,Found no referenced functions,fly.update.(),fly,MemberExpr:884(  NameExpr(fly [l])  update) Type is Any No missing import name ,2025-03-02 11:55:10.971140
Yes,seaborn,seaborn.categorical,remove_na,950,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:10.974140
Yes,seaborn,seaborn.categorical,remove_na,999,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:10.975139
Yes,seaborn,seaborn.categorical,fit_kde,969,31,No,1,1,Found same amount of functions,self.fit_kde.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.980257
Yes,seaborn,seaborn.categorical,fit_kde,1018,35,No,1,1,Found same amount of functions,self.fit_kde.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.981351
Yes,seaborn,seaborn.categorical,kde_support,972,28,No,1,1,Found same amount of functions,self.kde_support.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.982351
Yes,seaborn,seaborn.categorical,kde_support,1021,33,No,1,1,Found same amount of functions,self.kde_support.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.982351
Yes,seaborn,seaborn.categorical,evaluate,973,28,No,0,1,Found no referenced functions,kde.evaluate.(),kde,MemberExpr:973(  NameExpr(kde [l])  evaluate) Type is Any No missing import name ,2025-03-02 11:55:10.983368
Yes,seaborn,seaborn.categorical,evaluate,1023,33,No,0,1,Found no referenced functions,kde.evaluate.(),kde,MemberExpr:1023(  NameExpr(kde [l])  evaluate) Type is Any No missing import name ,2025-03-02 11:55:10.984348
Yes,seaborn,seaborn.categorical,scale_area,1037,12,No,1,1,Found same amount of functions,self.scale_area.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.984348
Yes,seaborn,seaborn.categorical,scale_width,1040,12,No,1,1,Found same amount of functions,self.scale_width.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.985366
Yes,seaborn,seaborn.categorical,scale_count,1043,12,No,1,1,Found same amount of functions,self.scale_count.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:10.986435
Yes,seaborn,seaborn.categorical,draw_single_observation,1160,20,No,1,1,Found same amount of functions,self.draw_single_observation.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.001838
Yes,seaborn,seaborn.categorical,draw_single_observation,1219,24,No,1,1,Found same amount of functions,self.draw_single_observation.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.002837
Yes,seaborn,seaborn.categorical,remove_na,1176,30,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.004853
Yes,seaborn,seaborn.categorical,remove_na,1245,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.005834
Yes,seaborn,seaborn.categorical,remove_na,1265,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.006948
Yes,seaborn,seaborn.categorical,remove_na,1291,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.006948
Yes,seaborn,seaborn.categorical,draw_box_lines,1180,20,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.007948
Yes,seaborn,seaborn.categorical,draw_box_lines,1269,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.008947
Yes,seaborn,seaborn.categorical,draw_box_lines,1295,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.009946
Yes,seaborn,seaborn.categorical,draw_quartiles,1184,20,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.010955
Yes,seaborn,seaborn.categorical,draw_quartiles,1249,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.010955
Yes,seaborn,seaborn.categorical,draw_quartiles,1299,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.012030
Yes,seaborn,seaborn.categorical,draw_stick_lines,1188,20,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.013030
Yes,seaborn,seaborn.categorical,draw_stick_lines,1255,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.014028
Yes,seaborn,seaborn.categorical,draw_stick_lines,1305,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.015029
Yes,seaborn,seaborn.categorical,draw_points,1192,20,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.016027
Yes,seaborn,seaborn.categorical,draw_points,1273,28,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.016027
Yes,seaborn,seaborn.categorical,draw_points,1311,28,No,1,1,Found same amount of functions,self.draw_points.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.017122
Yes,seaborn,seaborn.categorical,add_legend_data,1206,24,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.018123
Yes,seaborn,seaborn.categorical,plot,1317,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1317(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.022213
Yes,seaborn,seaborn.categorical,plot,1322,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1322(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.022213
Yes,seaborn,seaborn.categorical,plot,1337,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1337(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.023226
Yes,seaborn,seaborn.categorical,plot,1340,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1340(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.024229
Yes,seaborn,seaborn.categorical,plot,1349,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1349(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.025210
Yes,seaborn,seaborn.categorical,plot,1352,12,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1352(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.025210
Yes,seaborn,seaborn.categorical,square,1347,25,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1347(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-03-02 11:55:11.026226
Yes,seaborn,seaborn.categorical,square,1359,25,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1359(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-03-02 11:55:11.026226
Yes,seaborn,seaborn.categorical,draw_to_density,1365,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.033481
Yes,seaborn,seaborn.categorical,draw_to_density,1368,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.034481
Yes,seaborn,seaborn.categorical,draw_to_density,1371,8,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.035462
Yes,seaborn,seaborn.categorical,square,1377,21,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1377(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-03-02 11:55:11.036479
Yes,seaborn,seaborn.categorical,square,1654,29,No,0,1,Found no referenced functions,np.square.(),numpy,MemberExpr:1654(  NameExpr(np [numpy])  square [numpy.square]) Mypy Node is a mp_nodes.MypyFile ,2025-03-02 11:55:11.039210
Yes,seaborn,seaborn.categorical,plot,1663,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1663(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.039210
Yes,seaborn,seaborn.categorical,plot,1666,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1666(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.040208
Yes,seaborn,seaborn.categorical,plot,1701,24,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1701(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.041012
Yes,seaborn,seaborn.categorical,plot,1704,24,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1704(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.041522
Yes,seaborn,seaborn.categorical,draw_confints,1670,12,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-03-02 11:55:11.042049
Yes,seaborn,seaborn.categorical,draw_confints,1711,20,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_PointPlotter', qname='seaborn.categorical._PointPlotter')",,2025-03-02 11:55:11.042562
Yes,seaborn,seaborn.categorical,remove_na,1716,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.043650
Yes,seaborn,seaborn.categorical,remove_na,1725,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.044668
Yes,seaborn,seaborn.categorical,draw_to_density,1392,12,No,1,1,Found same amount of functions,self.draw_to_density.(),"NamedType(name='_ViolinPlotter', qname='seaborn.categorical._ViolinPlotter')",,2025-03-02 11:55:11.053847
Yes,seaborn,seaborn.categorical,plot,1404,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1404(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.054860
Yes,seaborn,seaborn.categorical,plot,1406,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1406(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.055859
Yes,seaborn,seaborn.categorical,plot,1408,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1408(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.055859
Yes,seaborn,seaborn.categorical,plot,1411,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1411(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.056858
Yes,seaborn,seaborn.categorical,plot,1413,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1413(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.057857
Yes,seaborn,seaborn.categorical,plot,1415,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1415(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.057857
Yes,seaborn,seaborn.categorical,agg,1461,22,No,0,1,Found no referenced functions,agg.(),agg,NameExpr(agg [l]) Type is Any No missing import name ,2025-03-02 11:55:11.061951
Yes,seaborn,seaborn.categorical,agg,1484,26,No,0,1,Found no referenced functions,agg.(),agg,NameExpr(agg [l]) Type is Any No missing import name ,2025-03-02 11:55:11.061951
Yes,seaborn,seaborn.categorical,plot,1506,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1506(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.067072
Yes,seaborn,seaborn.categorical,plot,1508,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1508(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.068055
Yes,seaborn,seaborn.categorical,plot,1510,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1510(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.069051
Yes,seaborn,seaborn.categorical,plot,1513,16,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1513(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.069153
Yes,seaborn,seaborn.categorical,plot,1515,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1515(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.070152
Yes,seaborn,seaborn.categorical,plot,1518,20,No,0,2,Found no referenced functions,ax.plot.(),ax,MemberExpr:1518(  NameExpr(ax [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.071151
Yes,seaborn,seaborn.categorical,draw_confints,1556,12,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-03-02 11:55:11.072168
Yes,seaborn,seaborn.categorical,draw_confints,1577,20,No,1,1,Found same amount of functions,self.draw_confints.(),"NamedType(name='_BarPlotter', qname='seaborn.categorical._BarPlotter')",,2025-03-02 11:55:11.073167
Yes,seaborn,seaborn.categorical,_normal_quantile_func,1809,29,No,1,1,Found same amount of functions,_normal_quantile_func.(),seaborn.utils._normal_quantile_func,,2025-03-02 11:55:11.077274
Yes,seaborn,seaborn.categorical,update,1878,12,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:11.088565
Yes,seaborn,seaborn.categorical,plot,1889,12,No,0,2,Api analyzer bug,,None,,2025-03-02 11:55:11.089682
Yes,seaborn,seaborn.categorical,_lv_box_ends,1893,26,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:11.089682
Yes,seaborn,seaborn.categorical,_width_functions,1897,20,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:11.090699
Yes,seaborn,seaborn.categorical,height,1907,41,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:11.090699
Yes,seaborn,seaborn.categorical,height,1912,41,No,0,1,Api analyzer bug,,None,,2025-03-02 11:55:11.098830
Yes,seaborn,seaborn.categorical,height,1917,37,No,1,1,Found same amount of functions,height.(),seaborn.categorical._LVPlotter.height,,2025-03-02 11:55:11.100006
Yes,seaborn,seaborn.categorical,_lv_outliers,1927,27,No,1,1,Found same amount of functions,self._lv_outliers.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-03-02 11:55:11.102022
Yes,seaborn,seaborn.categorical,plot,1945,12,No,0,2,Found no referenced functions,ax.plot.(),"NamedType(name='None', qname='builtins.None')",MemberExpr:1945(  NameExpr(ax [l])  plot) no class with qname: builtins.None no fallback | ,2025-03-02 11:55:11.103021
Yes,seaborn,seaborn.categorical,remove_na,1992,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.109150
Yes,seaborn,seaborn.categorical,remove_na,2023,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,,2025-03-02 11:55:11.110277
Yes,seaborn,seaborn.categorical,_lvplot,2000,16,No,1,1,Found same amount of functions,self._lvplot.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-03-02 11:55:11.111295
Yes,seaborn,seaborn.categorical,_lvplot,2031,20,No,1,1,Found same amount of functions,self._lvplot.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-03-02 11:55:11.112295
Yes,seaborn,seaborn.categorical,add_legend_data,2016,24,No,1,1,Found same amount of functions,self.add_legend_data.(),"NamedType(name='_LVPlotter', qname='seaborn.categorical._LVPlotter')",,2025-03-02 11:55:11.112295
Yes,seaborn,seaborn.categorical,update,2237,4,No,0,1,Found no referenced functions,kwargs.update.(),"DictType(key_type=NamedType(name='str', qname='builtins.str'), value_type=NamedType(name='Any', qname='typing.Any'))",MemberExpr:2237(  NameExpr(kwargs [l])  update) no class with qname: typing.Any no fallback | ,2025-03-02 11:55:11.116539
Yes,seaborn,seaborn.categorical,plot,2239,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2239(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.117538
Yes,seaborn,seaborn.categorical,plot,2313,4,No,0,6,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2313(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.118553
Yes,seaborn,seaborn.categorical,plot,2415,4,No,0,3,Found no referenced functions,plotter.plot.(),plotter,MemberExpr:2415(  NameExpr(plotter [l])  plot) Type is Any No missing import name ,2025-03-02 11:55:11.119543
Yes,seaborn,seaborn.categorical,get_semantics,2505,18,No,0,1,Found no referenced functions,_CategoricalPlotterNew.get_semantics.(),seaborn.categorical._CategoricalPlotterNew,MemberExpr:2505(  NameExpr(_CategoricalPlotterNew [seaborn.categorical._CategoricalPlotterNew])  get_semantics) Mypy Node is a mp_nodes.TypeInfo ,2025-03-02 11:55:11.120654
