Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
Yes,seaborn,seaborn.categorical,scale_area,1037,12,No,1,1,Found same amount of functions,self.scale_area.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:27.345938
Yes,seaborn,seaborn.categorical,scale_width,1040,12,No,1,1,Found same amount of functions,self.scale_width.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:27.345938
Yes,seaborn,seaborn.categorical,scale_count,1043,12,No,1,1,Found same amount of functions,self.scale_count.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:27.345938
Yes,seaborn,seaborn.categorical,draw_single_observation,1160,20,No,1,1,Found same amount of functions,self.draw_single_observation.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.749500
Yes,seaborn,seaborn.categorical,draw_single_observation,1219,24,No,1,1,Found same amount of functions,self.draw_single_observation.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.749500
Yes,seaborn,seaborn.categorical,remove_na,1176,30,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.751851
Yes,seaborn,seaborn.categorical,remove_na,1245,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.752897
Yes,seaborn,seaborn.categorical,remove_na,1265,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.752897
Yes,seaborn,seaborn.categorical,remove_na,1291,38,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.753902
Yes,seaborn,seaborn.categorical,draw_box_lines,1180,20,No,1,1,Found same amount of functions,self.draw_box_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.753902
Yes,seaborn,seaborn.categorical,draw_box_lines,1269,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.755018
Yes,seaborn,seaborn.categorical,draw_box_lines,1295,28,No,1,1,Found same amount of functions,self.draw_box_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.755018
Yes,seaborn,seaborn.categorical,draw_quartiles,1184,20,No,1,1,Found same amount of functions,self.draw_quartiles.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.755018
Yes,seaborn,seaborn.categorical,draw_quartiles,1249,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.756254
Yes,seaborn,seaborn.categorical,draw_quartiles,1299,28,No,1,1,Found same amount of functions,self.draw_quartiles.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.756569
Yes,seaborn,seaborn.categorical,draw_stick_lines,1188,20,No,1,1,Found same amount of functions,self.draw_stick_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.757007
Yes,seaborn,seaborn.categorical,draw_stick_lines,1255,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.757423
Yes,seaborn,seaborn.categorical,draw_stick_lines,1305,28,No,1,1,Found same amount of functions,self.draw_stick_lines.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.757874
Yes,seaborn,seaborn.categorical,draw_points,1192,20,No,1,1,Found same amount of functions,self.draw_points.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.757874
Yes,seaborn,seaborn.categorical,draw_points,1273,28,No,1,1,Found same amount of functions,self.draw_points.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.758531
Yes,seaborn,seaborn.categorical,draw_points,1311,28,No,1,1,Found same amount of functions,self.draw_points.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.758531
Yes,seaborn,seaborn.categorical,add_legend_data,1206,24,No,1,1,Found same amount of functions,self.add_legend_data.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.758531
Yes,seaborn,seaborn.categorical,plot,1317,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.762696
Yes,seaborn,seaborn.categorical,plot,1322,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.763820
Yes,seaborn,seaborn.categorical,plot,1337,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.763820
Yes,seaborn,seaborn.categorical,plot,1340,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.765051
Yes,seaborn,seaborn.categorical,plot,1349,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.765420
Yes,seaborn,seaborn.categorical,plot,1352,12,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.765420
Yes,seaborn,seaborn.categorical,square,1347,25,No,0,1,Found no referenced functions,np.square.(),numpy,2025-01-15 01:26:33.766423
Yes,seaborn,seaborn.categorical,square,1359,25,No,0,1,Found no referenced functions,np.square.(),numpy,2025-01-15 01:26:33.766423
Yes,seaborn,seaborn.categorical,draw_to_density,1365,8,No,1,1,Found same amount of functions,self.draw_to_density.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.773832
Yes,seaborn,seaborn.categorical,draw_to_density,1368,8,No,1,1,Found same amount of functions,self.draw_to_density.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.774865
Yes,seaborn,seaborn.categorical,draw_to_density,1371,8,No,1,1,Found same amount of functions,self.draw_to_density.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.775375
Yes,seaborn,seaborn.categorical,square,1377,21,No,0,1,Found no referenced functions,np.square.(),numpy,2025-01-15 01:26:33.776452
Yes,seaborn,seaborn.categorical,square,1654,29,No,0,1,Found no referenced functions,np.square.(),numpy,2025-01-15 01:26:33.778780
Yes,seaborn,seaborn.categorical,plot,1663,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.778780
Yes,seaborn,seaborn.categorical,plot,1666,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.778780
Yes,seaborn,seaborn.categorical,plot,1701,24,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.779938
Yes,seaborn,seaborn.categorical,plot,1704,24,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.779938
Yes,seaborn,seaborn.categorical,draw_confints,1670,12,No,1,1,Found same amount of functions,self.draw_confints.(),seaborn.categorical._PointPlotter,2025-01-15 01:26:33.780995
Yes,seaborn,seaborn.categorical,draw_confints,1711,20,No,1,1,Found same amount of functions,self.draw_confints.(),seaborn.categorical._PointPlotter,2025-01-15 01:26:33.780995
Yes,seaborn,seaborn.categorical,remove_na,1716,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.780995
Yes,seaborn,seaborn.categorical,remove_na,1725,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.782284
Yes,seaborn,seaborn.categorical,draw_to_density,1392,12,No,1,1,Found same amount of functions,self.draw_to_density.(),seaborn.categorical._ViolinPlotter,2025-01-15 01:26:33.788913
Yes,seaborn,seaborn.categorical,plot,1404,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.789948
Yes,seaborn,seaborn.categorical,plot,1406,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.790951
Yes,seaborn,seaborn.categorical,plot,1408,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.790951
Yes,seaborn,seaborn.categorical,plot,1411,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.790951
Yes,seaborn,seaborn.categorical,plot,1413,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.790951
Yes,seaborn,seaborn.categorical,plot,1415,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.792296
Yes,seaborn,seaborn.categorical,agg,1461,22,No,0,1,Found no referenced functions,agg.(),agg,2025-01-15 01:26:33.796299
Yes,seaborn,seaborn.categorical,agg,1484,26,No,0,1,Found no referenced functions,agg.(),agg,2025-01-15 01:26:33.796299
Yes,seaborn,seaborn.categorical,plot,1506,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.800679
Yes,seaborn,seaborn.categorical,plot,1508,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.800679
Yes,seaborn,seaborn.categorical,plot,1510,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.800679
Yes,seaborn,seaborn.categorical,plot,1513,16,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.801677
Yes,seaborn,seaborn.categorical,plot,1515,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.802844
Yes,seaborn,seaborn.categorical,plot,1518,20,No,0,2,Found no referenced functions,ax.plot.(),ax,2025-01-15 01:26:33.802844
Yes,seaborn,seaborn.categorical,draw_confints,1556,12,No,1,1,Found same amount of functions,self.draw_confints.(),seaborn.categorical._BarPlotter,2025-01-15 01:26:33.805265
Yes,seaborn,seaborn.categorical,draw_confints,1577,20,No,1,1,Found same amount of functions,self.draw_confints.(),seaborn.categorical._BarPlotter,2025-01-15 01:26:33.805265
Yes,seaborn,seaborn.categorical,_normal_quantile_func,1809,29,No,1,1,Found same amount of functions,_normal_quantile_func.(),seaborn.utils._normal_quantile_func,2025-01-15 01:26:33.808382
Yes,seaborn,seaborn.categorical,update,1878,12,No,0,1,Api analyzer bug,,None,2025-01-15 01:26:33.859245
Yes,seaborn,seaborn.categorical,plot,1889,12,No,0,2,Api analyzer bug,,None,2025-01-15 01:26:33.860243
Yes,seaborn,seaborn.categorical,_lv_box_ends,1893,26,No,0,1,Api analyzer bug,,None,2025-01-15 01:26:33.860243
Yes,seaborn,seaborn.categorical,_width_functions,1897,20,No,0,1,Api analyzer bug,,None,2025-01-15 01:26:33.860243
Yes,seaborn,seaborn.categorical,height,1907,41,No,0,1,Api analyzer bug,,None,2025-01-15 01:26:33.861522
Yes,seaborn,seaborn.categorical,height,1912,41,No,0,1,Api analyzer bug,,None,2025-01-15 01:26:33.861522
Yes,seaborn,seaborn.categorical,height,1917,37,No,1,1,Found same amount of functions,height.(),seaborn.categorical._LVPlotter.height,2025-01-15 01:26:33.862527
Yes,seaborn,seaborn.categorical,_lv_outliers,1927,27,No,1,1,Found same amount of functions,self._lv_outliers.(),seaborn.categorical._LVPlotter,2025-01-15 01:26:33.863859
Yes,seaborn,seaborn.categorical,plot,1945,12,No,0,2,Found no referenced functions,ax.plot.(),"NamedType(name='None', qname='builtins.None')",2025-01-15 01:26:33.863859
Yes,seaborn,seaborn.categorical,remove_na,1992,27,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.870674
Yes,seaborn,seaborn.categorical,remove_na,2023,31,No,1,1,Found same amount of functions,remove_na.(),seaborn.utils.remove_na,2025-01-15 01:26:33.871719
Yes,seaborn,seaborn.categorical,_lvplot,2000,16,No,1,1,Found same amount of functions,self._lvplot.(),seaborn.categorical._LVPlotter,2025-01-15 01:26:33.871719
Yes,seaborn,seaborn.categorical,_lvplot,2031,20,No,1,1,Found same amount of functions,self._lvplot.(),seaborn.categorical._LVPlotter,2025-01-15 01:26:33.871719
Yes,seaborn,seaborn.categorical,add_legend_data,2016,24,No,1,1,Found same amount of functions,self.add_legend_data.(),seaborn.categorical._LVPlotter,2025-01-15 01:26:33.872969
Yes,seaborn,seaborn.categorical,update,2237,4,No,0,1,Found no referenced functions,kwargs.update.(),"builtins.dict[builtins.str, Any]",2025-01-15 01:26:33.874228
Yes,seaborn,seaborn.categorical,plot,2239,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.874228
Yes,seaborn,seaborn.categorical,plot,2313,4,No,0,6,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.875230
Yes,seaborn,seaborn.categorical,plot,2415,4,No,0,3,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.876438
Yes,seaborn,seaborn.categorical,get_semantics,2505,18,No,0,1,Found no referenced functions,_CategoricalPlotterNew.get_semantics.(),seaborn.categorical._CategoricalPlotterNew,2025-01-15 01:26:33.877568
Yes,seaborn,seaborn.categorical,scale_categorical,2516,8,No,0,1,Found no referenced functions,p.scale_categorical.(),p,2025-01-15 01:26:33.877568
Yes,seaborn,seaborn.categorical,_attach,2518,4,No,0,1,Found no referenced functions,p._attach.(),p,2025-01-15 01:26:33.877568
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,2520,16,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,2025-01-15 01:26:33.878602
Yes,seaborn,seaborn.categorical,_hue_backcompat,2521,25,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,2025-01-15 01:26:33.878602
Yes,seaborn,seaborn.categorical,_default_color,2523,12,No,1,1,Found same amount of functions,_default_color.(),seaborn.utils._default_color,2025-01-15 01:26:33.878602
Yes,seaborn,seaborn.categorical,update,2531,4,No,0,1,Found no referenced functions,kwargs.update.(),"builtins.dict[builtins.str, Any]",2025-01-15 01:26:33.879650
Yes,seaborn,seaborn.categorical,plot_strips,2537,4,No,0,1,Found no referenced functions,p.plot_strips.(),p,2025-01-15 01:26:33.879650
Yes,seaborn,seaborn.categorical,_add_axis_labels,2548,4,No,0,1,Found no referenced functions,p._add_axis_labels.(),p,2025-01-15 01:26:33.880805
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,2549,4,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,2025-01-15 01:26:33.880805
Yes,seaborn,seaborn.categorical,get_semantics,2627,18,No,0,1,Found no referenced functions,_CategoricalPlotterNew.get_semantics.(),seaborn.categorical._CategoricalPlotterNew,2025-01-15 01:26:33.881857
Yes,seaborn,seaborn.categorical,scale_categorical,2638,8,No,0,1,Found no referenced functions,p.scale_categorical.(),p,2025-01-15 01:26:33.881857
Yes,seaborn,seaborn.categorical,_attach,2640,4,No,0,1,Found no referenced functions,p._attach.(),p,2025-01-15 01:26:33.881857
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,2645,16,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,2025-01-15 01:26:33.883136
Yes,seaborn,seaborn.categorical,_hue_backcompat,2646,25,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,2025-01-15 01:26:33.883543
Yes,seaborn,seaborn.categorical,_default_color,2648,12,No,1,1,Found same amount of functions,_default_color.(),seaborn.utils._default_color,2025-01-15 01:26:33.883543
Yes,seaborn,seaborn.categorical,update,2659,4,No,0,1,Found no referenced functions,kwargs.update.(),"builtins.dict[builtins.str, Any]",2025-01-15 01:26:33.883543
Yes,seaborn,seaborn.categorical,plot_swarms,2664,4,No,0,1,Found no referenced functions,p.plot_swarms.(),p,2025-01-15 01:26:33.884582
Yes,seaborn,seaborn.categorical,_add_axis_labels,2672,4,No,0,1,Found no referenced functions,p._add_axis_labels.(),p,2025-01-15 01:26:33.884582
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,2673,4,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,2025-01-15 01:26:33.885724
Yes,seaborn,seaborn.categorical,_deprecate_ci,2748,15,No,0,1,Found no referenced functions,utils._deprecate_ci.(),seaborn.utils,2025-01-15 01:26:33.887001
Yes,seaborn,seaborn.categorical,plot,2763,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.888289
Yes,seaborn,seaborn.categorical,_deprecate_ci,2837,15,No,0,1,Found no referenced functions,utils._deprecate_ci.(),seaborn.utils,2025-01-15 01:26:33.888289
Yes,seaborn,seaborn.categorical,plot,2847,4,No,0,6,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.889569
Yes,seaborn,seaborn.categorical,plot,2955,4,No,0,7,Found no referenced functions,plotter.plot.(),plotter,2025-01-15 01:26:33.889569
Yes,seaborn,seaborn.categorical,get_semantics,3033,22,No,0,1,Found no referenced functions,_CategoricalFacetPlotter.get_semantics.(),seaborn.categorical._CategoricalFacetPlotter,2025-01-15 01:26:33.890986
Yes,seaborn,seaborn.categorical,scale_categorical,3072,12,No,0,1,Found no referenced functions,p.scale_categorical.(),p,2025-01-15 01:26:33.891987
Yes,seaborn,seaborn.categorical,_attach,3074,8,No,0,1,Found no referenced functions,p._attach.(),p,2025-01-15 01:26:33.891987
Yes,seaborn,seaborn.categorical,_palette_without_hue_backcompat,3079,20,No,0,1,Found no referenced functions,p._palette_without_hue_backcompat.(),p,2025-01-15 01:26:33.891987
Yes,seaborn,seaborn.categorical,_hue_backcompat,3080,29,No,0,1,Found no referenced functions,p._hue_backcompat.(),p,2025-01-15 01:26:33.893086
Yes,seaborn,seaborn.categorical,plot_strips,3102,12,No,0,1,Found no referenced functions,p.plot_strips.(),p,2025-01-15 01:26:33.893086
Yes,seaborn,seaborn.categorical,sqrt,3124,40,No,0,1,Found no referenced functions,np.sqrt.(),numpy,2025-01-15 01:26:33.893086
Yes,seaborn,seaborn.categorical,plot_swarms,3126,12,No,0,1,Found no referenced functions,p.plot_swarms.(),p,2025-01-15 01:26:33.894099
Yes,seaborn,seaborn.categorical,_adjust_cat_axis,3136,12,No,0,1,Found no referenced functions,p._adjust_cat_axis.(),p,2025-01-15 01:26:33.894099
Yes,seaborn,seaborn.categorical,set_axis_labels,3138,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,2025-01-15 01:26:33.894099
Yes,seaborn,seaborn.categorical,set_axis_labels,3247,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,2025-01-15 01:26:33.895295
Yes,seaborn,seaborn.categorical,set_axis_labels,3249,8,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,2025-01-15 01:26:33.895295
Yes,seaborn,seaborn.categorical,set_axis_labels,3254,12,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,2025-01-15 01:26:33.895295
Yes,seaborn,seaborn.categorical,set_axis_labels,3256,12,No,0,2,Found no referenced functions,g.set_axis_labels.(),g,2025-01-15 01:26:33.895295
Yes,seaborn,seaborn.categorical,set_titles,3142,8,No,0,1,Found no referenced functions,g.set_titles.(),g,2025-01-15 01:26:33.896308
Yes,seaborn,seaborn.categorical,tight_layout,3143,8,No,0,1,Found no referenced functions,g.tight_layout.(),g,2025-01-15 01:26:33.896308
Yes,seaborn,seaborn.categorical,_update_legend_data,3147,12,No,0,1,Found no referenced functions,g._update_legend_data.(),g,2025-01-15 01:26:33.896308
Yes,seaborn,seaborn.categorical,add_legend,3151,12,No,0,1,Found no referenced functions,g.add_legend.(),g,2025-01-15 01:26:33.896308
Yes,seaborn,seaborn.categorical,add_legend,3260,8,No,0,1,Found no referenced functions,g.add_legend.(),g,2025-01-15 01:26:33.897435
Yes,seaborn,seaborn.categorical,establish_variables,3187,4,No,0,2,Found no referenced functions,p.establish_variables.(),p,2025-01-15 01:26:33.897435
Yes,seaborn,seaborn.categorical,establish_colors,3211,4,No,0,1,Found no referenced functions,p.establish_colors.(),p,2025-01-15 01:26:33.897435
Yes,seaborn,seaborn.categorical,update,3217,4,No,0,1,Found no referenced functions,facet_kws.update.(),"NamedType(name='None', qname='builtins.None')",2025-01-15 01:26:33.897435
Yes,seaborn,seaborn.categorical,update,3231,4,No,0,1,Found no referenced functions,plot_kws.update.(),plot_kws,2025-01-15 01:26:33.897435
Yes,seaborn,seaborn.categorical,update,3235,8,No,0,1,Found no referenced functions,plot_kws.update.(),plot_kws,2025-01-15 01:26:33.898675
Yes,seaborn,seaborn.categorical,_deprecate_ci,3234,19,No,0,1,Found no referenced functions,utils._deprecate_ci.(),seaborn.utils,2025-01-15 01:26:33.898675
Yes,seaborn,seaborn.categorical,map_dataframe,3244,4,No,0,1,Found no referenced functions,g.map_dataframe.(),g,2025-01-15 01:26:33.898675
Yes,seaborn,seaborn.categorical,map,3259,25,Yes,0,3,,map.(),builtins.map,2025-01-15 01:26:33.899723
Yes,seaborn,seaborn.categorical,sqrt,3391,17,No,0,1,Found no referenced functions,np.sqrt.(),numpy,2025-01-15 01:26:33.905769
Yes,seaborn,seaborn.categorical,beeswarm,3400,26,No,1,1,Found same amount of functions,self.beeswarm.(),seaborn.categorical.Beeswarm,2025-01-15 01:26:33.905769
Yes,seaborn,seaborn.categorical,add_gutters,3414,12,No,1,1,Found same amount of functions,self.add_gutters.(),seaborn.categorical.Beeswarm,2025-01-15 01:26:33.906767
Yes,seaborn,seaborn.categorical,add_gutters,3416,12,No,1,1,Found same amount of functions,self.add_gutters.(),seaborn.categorical.Beeswarm,2025-01-15 01:26:33.906767
Yes,seaborn,seaborn._oldcore,_lookup_single,89,20,No,4,0,Found more functions than old purity analysis,self._lookup_single.(),seaborn._oldcore.SemanticMapping,2025-01-15 01:26:33.918736
Yes,seaborn,seaborn._oldcore,_lookup_single,91,19,No,4,0,Found more functions than old purity analysis,self._lookup_single.(),seaborn._oldcore.SemanticMapping,2025-01-15 01:26:33.918736
Yes,seaborn,seaborn._statistics,_eval_univariate,192,19,Yes,1,3,,self._eval_univariate.(),seaborn._statistics.KDE,2025-01-15 01:26:33.947310
Yes,seaborn,seaborn._statistics,_eval_bivariate,194,19,Yes,1,3,,self._eval_bivariate.(),seaborn._statistics.KDE,2025-01-15 01:26:33.948349
Yes,seaborn,seaborn._statistics,_eval_univariate,396,19,Yes,1,3,,self._eval_univariate.(),seaborn._statistics.Histogram,2025-01-15 01:26:33.948349
Yes,seaborn,seaborn._statistics,_eval_bivariate,398,19,Yes,1,3,,self._eval_bivariate.(),seaborn._statistics.Histogram,2025-01-15 01:26:33.948349
Yes,seaborn,seaborn._statistics,_eval_univariate,449,19,Yes,1,3,,self._eval_univariate.(),seaborn._statistics.ECDF,2025-01-15 01:26:33.949402
Yes,seaborn,seaborn._statistics,_eval_bivariate,451,19,Yes,1,3,,self._eval_bivariate.(),seaborn._statistics.ECDF,2025-01-15 01:26:33.950450
Yes,seaborn,seaborn._statistics,agg,488,23,No,0,1,Found no referenced functions,vals.agg.(),vals,2025-01-15 01:26:33.954937
Yes,seaborn,seaborn._statistics,_percentile_interval,510,31,No,1,1,Found same amount of functions,_percentile_interval.(),seaborn._statistics._percentile_interval,2025-01-15 01:26:33.954937
Yes,seaborn,seaborn._statistics,_percentile_interval,514,31,No,1,1,Found same amount of functions,_percentile_interval.(),seaborn._statistics._percentile_interval,2025-01-15 01:26:33.955953
Yes,seaborn,seaborn._statistics,bootstrap,513,20,No,0,1,Found no referenced functions,bootstrap.(),seaborn.algorithms.bootstrap,2025-01-15 01:26:33.955953
Yes,seaborn,seaborn._core.moves,jitter,71,27,No,1,1,Found same amount of functions,jitter.(),seaborn._core.moves.Jitter.jitter,2025-01-15 01:26:33.957989
Yes,seaborn,seaborn._core.moves,jitter,73,24,No,1,1,Found same amount of functions,jitter.(),seaborn._core.moves.Jitter.jitter,2025-01-15 01:26:33.959031
Yes,seaborn,seaborn._core.moves,jitter,75,24,No,1,1,Found same amount of functions,jitter.(),seaborn._core.moves.Jitter.jitter,2025-01-15 01:26:33.959031
Yes,seaborn,seaborn._core.moves,groupby_pos,133,21,No,1,1,Found same amount of functions,groupby_pos.(),seaborn._core.moves.Dodge.groupby_pos,2025-01-15 01:26:33.960060
Yes,seaborn,seaborn._core.moves,groupby_pos,134,18,No,1,1,Found same amount of functions,groupby_pos.(),seaborn._core.moves.Dodge.groupby_pos,2025-01-15 01:26:33.960060
Yes,seaborn,seaborn._core.moves,apply,190,15,Yes,1,2,,GroupBy.().apply.(),seaborn._core.groupby.GroupBy,2025-01-15 01:26:33.961100
Yes,seaborn,seaborn._core.moves,apply,268,15,Yes,1,2,,groupby.apply.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.962213
Yes,seaborn,seaborn._stats.aggregation,dropna,44,12,No,0,0,Found no referenced functions,groupby.agg.().dropna.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.963309
Yes,seaborn,seaborn._stats.aggregation,agg,44,12,No,1,1,Found same amount of functions,groupby.agg.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.964342
Yes,seaborn,seaborn._stats.aggregation,dropna,102,12,No,0,0,Found no referenced functions,groupby.apply.().dropna.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.964342
Yes,seaborn,seaborn._stats.aggregation,apply,102,12,Yes,1,2,,groupby.apply.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.964342
Yes,seaborn,seaborn._stats.counting,dropna,41,12,No,0,0,Found no referenced functions,groupby.agg.().dropna.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.965552
Yes,seaborn,seaborn._stats.counting,agg,41,12,No,1,1,Found same amount of functions,groupby.agg.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.966602
Yes,seaborn,seaborn._stats.counting,_define_bin_params,208,22,No,1,1,Found same amount of functions,self._define_bin_params.(),seaborn._stats.counting.Hist,2025-01-15 01:26:33.966602
Yes,seaborn,seaborn._stats.counting,apply,209,19,Yes,1,2,,groupby.apply.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.966602
Yes,seaborn,seaborn._stats.counting,apply,217,19,Yes,1,2,,bin_groupby.apply.(),seaborn._core.groupby.GroupBy,2025-01-15 01:26:33.967774
Yes,seaborn,seaborn._stats.counting,apply,229,19,Yes,1,2,,norm_groupby.apply.(),seaborn._core.groupby.GroupBy,2025-01-15 01:26:33.967774
Yes,seaborn,seaborn._stats.counting,_check_grouping_vars,215,16,No,1,1,Found same amount of functions,self._check_grouping_vars.(),seaborn._stats.counting.Hist,2025-01-15 01:26:33.968825
Yes,seaborn,seaborn._stats.counting,_check_grouping_vars,228,16,No,1,1,Found same amount of functions,self._check_grouping_vars.(),seaborn._stats.counting.Hist,2025-01-15 01:26:33.969852
Yes,seaborn,seaborn._stats.counting,_normalize,222,19,No,1,1,Found same amount of functions,self._normalize.(),seaborn._stats.counting.Hist,2025-01-15 01:26:33.969852
Yes,seaborn,seaborn._stats.density,dropna,178,15,No,0,0,Found no referenced functions,data.dropna.(),"NamedType(name='DataFrame', qname='pandas.DataFrame')",2025-01-15 01:26:33.972321
Yes,seaborn,seaborn._stats.density,_transform,183,18,No,1,1,Found same amount of functions,self._transform.(),seaborn._stats.density.KDE,2025-01-15 01:26:33.972321
Yes,seaborn,seaborn._stats.density,_check_var_list_or_boolean,188,16,No,1,1,Found same amount of functions,self._check_var_list_or_boolean.(),seaborn._stats.density.KDE,2025-01-15 01:26:33.973530
Yes,seaborn,seaborn._stats.density,_check_var_list_or_boolean,203,16,No,1,1,Found same amount of functions,self._check_var_list_or_boolean.(),seaborn._stats.density.KDE,2025-01-15 01:26:33.973530
Yes,seaborn,seaborn._stats.density,apply,192,16,Yes,1,2,,GroupBy.().apply.(),seaborn._core.groupby.GroupBy,2025-01-15 01:26:33.974128
Yes,seaborn,seaborn._stats.density,join,206,18,No,0,0,Found no referenced functions,res.join.(),seaborn._stats.density.DataFrame,2025-01-15 01:26:33.975165
Yes,seaborn,seaborn._stats.order,apply,78,15,Yes,1,2,,groupby.apply.(),"NamedType(name='GroupBy', qname='seaborn._core.groupby.GroupBy')",2025-01-15 01:26:33.976234
