Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,Seaborn,Seaborn.axisgrid,despine,1357,12,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.793106
No,Seaborn,Seaborn.axisgrid,tight_layout,1358,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.795447
No,Seaborn,Seaborn.axisgrid,get_var,1735,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.816723
No,Seaborn,Seaborn.axisgrid,get_var,1736,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.817719
No,Seaborn,Seaborn.axisgrid,get_var,1737,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.817719
No,Seaborn,Seaborn.axisgrid,despine,1753,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.818900
No,Seaborn,Seaborn.axisgrid,despine,1755,12,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.818900
No,Seaborn,Seaborn.axisgrid,despine,1756,12,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.820284
No,Seaborn,Seaborn.axisgrid,tight_layout,1760,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.820284
No,Seaborn,Seaborn.categorical,__init__,66,8,No,0,7,Found no referenced functions,,None,2025-01-15 00:16:52.825831
No,Seaborn,Seaborn.categorical,set,79,29,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.825831
No,Seaborn,Seaborn.categorical,infer_orient,96,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.826841
No,Seaborn,Seaborn.categorical,categorical_order,118,21,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.827856
No,Seaborn,Seaborn.categorical,establish_variables,785,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.847598
No,Seaborn,Seaborn.categorical,establish_colors,786,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.847598
No,Seaborn,Seaborn.categorical,establish_variables,901,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.850860
No,Seaborn,Seaborn.categorical,establish_colors,902,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.850860
No,Seaborn,Seaborn.categorical,estimate_densities,903,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.850860
No,Seaborn,Seaborn.categorical,establish_variables,1530,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.857896
No,Seaborn,Seaborn.categorical,establish_colors,1532,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.858893
No,Seaborn,Seaborn.categorical,estimate_statistic,1533,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.859890
No,Seaborn,Seaborn.categorical,establish_variables,1601,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.861885
No,Seaborn,Seaborn.categorical,establish_colors,1603,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.861885
No,Seaborn,Seaborn.categorical,estimate_statistic,1604,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.862882
No,Seaborn,Seaborn.categorical,color_palette,1608,27,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.862882
No,Seaborn,Seaborn.categorical,establish_variables,1785,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:52.870861
No,Seaborn,Seaborn.categorical,establish_colors,1786,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.872076
No,Seaborn,Seaborn.distributions,__init__,113,8,No,0,7,Found no referenced functions,,None,2025-01-15 00:16:52.877085
No,Seaborn,Seaborn.matrix,_matrix_mask,113,15,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.882071
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,121,26,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.882071
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,123,26,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.883069
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,130,26,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.884368
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,132,26,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.884368
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,141,31,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.885533
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,151,31,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.885533
No,Seaborn,Seaborn.matrix,_skip_ticks,143,44,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.886840
No,Seaborn,Seaborn.matrix,_skip_ticks,153,44,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.886840
No,Seaborn,Seaborn.matrix,_index_to_label,157,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.886840
No,Seaborn,Seaborn.matrix,_index_to_label,158,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.887837
No,Seaborn,Seaborn.matrix,_determine_cmap_params,163,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.887837
No,Seaborn,Seaborn.matrix,calculate_dendrogram,498,26,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.897985
No,Seaborn,Seaborn.matrix,_index_to_ticklabels,504,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.899118
No,Seaborn,Seaborn.matrix,_index_to_label,512,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.900123
No,Seaborn,Seaborn.matrix,_index_to_label,520,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.900123
No,Seaborn,Seaborn.matrix,format_data,710,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.915440
No,Seaborn,Seaborn.matrix,_matrix_mask,713,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.916801
No,Seaborn,Seaborn.matrix,figure,715,23,No,0,0,Found no referenced functions,,None,2025-01-15 00:16:52.916801
No,Seaborn,Seaborn.matrix,_preprocess_colors,718,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.917826
No,Seaborn,Seaborn.matrix,_preprocess_colors,720,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.917826
No,Seaborn,Seaborn.matrix,dim_ratios,732,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.917826
No,Seaborn,Seaborn.matrix,dim_ratios,735,24,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:52.918823
No,Seaborn,Seaborn.regression,establish_variables,107,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.110279
No,Seaborn,Seaborn.regression,dropna,112,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.111475
No,Seaborn,Seaborn.regression,regress_out,116,21,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.111817
No,Seaborn,Seaborn.regression,regress_out,118,21,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.111817
No,Seaborn,Seaborn.regression,bin_predictor,123,33,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.111817
No,Seaborn,Seaborn.relational,__init__,365,8,No,0,7,Found no referenced functions,,None,2025-01-15 00:16:53.128696
No,Seaborn,Seaborn.relational,square,535,27,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.131789
No,Seaborn,Seaborn.relational,__init__,538,8,No,0,7,Found no referenced functions,,None,2025-01-15 00:16:53.134146
No,Seaborn,Seaborn._oldcore,__init__,116,8,No,0,30,Found no referenced functions,,None,2025-01-15 00:16:53.737571
No,Seaborn,Seaborn._oldcore,infer_map_type,126,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.739025
No,Seaborn,Seaborn._oldcore,numeric_mapping,139,51,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.740445
No,Seaborn,Seaborn._oldcore,categorical_mapping,148,39,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.740445
No,Seaborn,Seaborn._oldcore,categorical_mapping,157,39,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.740445
No,Seaborn,Seaborn._oldcore,__init__,307,8,No,0,30,Found no referenced functions,,None,2025-01-15 00:16:53.810383
No,Seaborn,Seaborn._oldcore,infer_map_type,313,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.811392
No,Seaborn,Seaborn._oldcore,numeric_mapping,321,57,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.811392
No,Seaborn,Seaborn._oldcore,categorical_mapping,329,39,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.811392
No,Seaborn,Seaborn._oldcore,categorical_mapping,339,39,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.812669
No,Seaborn,Seaborn._oldcore,__init__,530,8,No,0,30,Found no referenced functions,,None,2025-01-15 00:16:53.817953
No,Seaborn,Seaborn._oldcore,variable_type,537,15,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.819210
No,Seaborn,Seaborn._oldcore,categorical_order,541,21,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:53.820224
No,Seaborn,Seaborn._oldcore,_map_attributes,543,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.820224
No,Seaborn,Seaborn._oldcore,_map_attributes,546,21,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.821283
No,Seaborn,Seaborn._oldcore,unique_markers,544,33,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.821283
No,Seaborn,Seaborn._oldcore,unique_dashes,547,32,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.822281
No,Seaborn,Seaborn._oldcore,MarkerStyle,555,24,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:53.822281
No,Seaborn,Seaborn._oldcore,assign_variables,640,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.143644
No,Seaborn,Seaborn._oldcore,__init__,1466,8,No,0,30,Found no referenced functions,,None,2025-01-15 00:16:54.148131
No,Seaborn,Seaborn._statistics,_check_argument,243,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.152618
No,Seaborn,Seaborn._statistics,_check_argument,414,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.153708
No,Seaborn,Seaborn._statistics,_validate_errorbar_arg,474,24,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.155173
No,Seaborn,Seaborn.external.docscrape,reset,66,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.156170
No,Seaborn,Seaborn.external.docscrape,_parse,172,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:54.158567
No,Seaborn,Seaborn.external.docscrape,__init__,590,8,No,0,19,Found no referenced functions,,None,2025-01-15 00:16:55.829692
No,Seaborn,Seaborn.external.docscrape,get_func,593,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:55.830838
No,Seaborn,Seaborn.external.docscrape,splitlines_x,685,52,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:55.836447
No,Seaborn,Seaborn.external.kde,set_bandwidth,210,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.900969
No,Seaborn,Seaborn.external.version,_parse_letter_version,229,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.908583
No,Seaborn,Seaborn.external.version,_parse_letter_version,230,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.909607
No,Seaborn,Seaborn.external.version,_parse_letter_version,233,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.910691
No,Seaborn,Seaborn.external.version,_parse_local_version,234,18,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.910691
No,Seaborn,Seaborn.external.version,_cmpkey,238,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.911912
No,Seaborn,Seaborn._core.data,_assign_variables,55,28,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.921203
No,Seaborn,Seaborn._core.plot,_resolve_positionals,208,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:58.922399
No,Seaborn,Seaborn._core.plot,join,212,64,No,0,0,Found no referenced functions,,None,2025-01-15 00:16:58.923729
No,Seaborn,Seaborn._core.rules,__init__,33,8,No,0,30,Found no referenced functions,,None,2025-01-15 00:16:59.013247
No,Seaborn,Seaborn._core.scales,set_default_locators_and_formatters,914,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:59.015733
No,Seaborn,Seaborn._core.subplots,_check_dimension_uniqueness,41,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.018776
No,Seaborn,Seaborn._core.subplots,_determine_grid_dimensions,42,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.018776
No,Seaborn,Seaborn._core.subplots,_handle_wrapping,43,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.019774
No,Seaborn,Seaborn._core.subplots,_determine_axis_sharing,44,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.019774
No,Seaborn,Seaborn.axisgrid,tight_layout,118,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.031333
No,Seaborn,Seaborn.axisgrid,map,156,35,No,0,3,Found no referenced functions,,None,2025-01-15 00:16:59.034736
No,Seaborn,Seaborn.axisgrid,legend,181,24,No,0,0,Found no referenced functions,,None,2025-01-15 00:16:59.035957
No,Seaborn,Seaborn.axisgrid,legend,216,18,No,0,0,Found no referenced functions,,None,2025-01-15 00:16:59.035957
No,Seaborn,Seaborn.axisgrid,adjust_legend_subtitles,187,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.036961
No,Seaborn,Seaborn.axisgrid,adjust_legend_subtitles,221,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.037976
No,Seaborn,Seaborn.axisgrid,_draw_figure,190,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.037976
No,Seaborn,Seaborn.axisgrid,_draw_figure,198,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.038999
No,Seaborn,Seaborn.axisgrid,update,234,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.052229
No,Seaborn,Seaborn.axisgrid,update,237,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.052229
No,Seaborn,Seaborn.axisgrid,update,239,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.053269
No,Seaborn,Seaborn.axisgrid,color_palette,247,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.055488
No,Seaborn,Seaborn.axisgrid,color_palette,257,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.056500
No,Seaborn,Seaborn.axisgrid,color_palette,259,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.056500
No,Seaborn,Seaborn.axisgrid,color_palette,264,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.056500
No,Seaborn,Seaborn.axisgrid,color_palette,268,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.057801
No,Seaborn,Seaborn.axisgrid,color_palette,270,22,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.057801
No,Seaborn,Seaborn.axisgrid,categorical_order,250,24,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:59.058939
No,Seaborn,Seaborn.axisgrid,get_color_cycle,255,34,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.060084
No,Seaborn,Seaborn.axisgrid,tick_params,300,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.073355
No,Seaborn,Seaborn.axisgrid,facet_data,720,47,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.086512
No,Seaborn,Seaborn.axisgrid,facet_axis,728,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.086512
No,Seaborn,Seaborn.axisgrid,_facet_color,731,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.086512
No,Seaborn,Seaborn.axisgrid,to_utf8,739,34,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.088000
No,Seaborn,Seaborn.axisgrid,dropna,744,28,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.088000
No,Seaborn,Seaborn.axisgrid,_facet_plot,752,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.089239
No,Seaborn,Seaborn.axisgrid,_finalize_grid,755,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.089239
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1373,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.094270
No,Seaborn,Seaborn.axisgrid,facet_data,792,47,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.098687
No,Seaborn,Seaborn.axisgrid,facet_axis,800,17,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.099977
No,Seaborn,Seaborn.axisgrid,_facet_color,803,30,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.101023
No,Seaborn,Seaborn.axisgrid,dropna,815,27,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.101023
No,Seaborn,Seaborn.axisgrid,_facet_plot,819,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.101023
No,Seaborn,Seaborn.axisgrid,_finalize_grid,826,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.102279
No,Seaborn,Seaborn.axisgrid,_update_legend_data,851,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.107695
No,Seaborn,Seaborn.axisgrid,set_axis_labels,855,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:16:59.108978
No,Seaborn,Seaborn.axisgrid,tight_layout,856,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.108978
No,Seaborn,Seaborn.axisgrid,despine,874,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.111422
No,Seaborn,Seaborn.axisgrid,set_xlabels,881,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.136933
No,Seaborn,Seaborn.axisgrid,set_ylabels,884,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.137972
No,Seaborn,Seaborn.axisgrid,set_xticklabels,921,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.141514
No,Seaborn,Seaborn.axisgrid,set_xticklabels,923,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.142571
No,Seaborn,Seaborn.axisgrid,set_yticklabels,933,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.144645
No,Seaborn,Seaborn.axisgrid,set_yticklabels,935,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.144645
No,Seaborn,Seaborn.axisgrid,join,975,27,No,0,0,Found no referenced functions,,None,2025-01-15 00:16:59.146977
No,Seaborn,Seaborn.axisgrid,to_utf8,977,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.147984
No,Seaborn,Seaborn.axisgrid,to_utf8,978,23,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.147984
No,Seaborn,Seaborn.axisgrid,to_utf8,979,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.149085
No,Seaborn,Seaborn.axisgrid,update,992,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.151297
No,Seaborn,Seaborn.axisgrid,update,1004,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.151297
No,Seaborn,Seaborn.axisgrid,update,1014,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.151297
No,Seaborn,Seaborn.axisgrid,update,1019,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.151297
No,Seaborn,Seaborn.axisgrid,update,1024,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:16:59.152759
No,Seaborn,Seaborn.axisgrid,map,1057,12,No,0,3,Found no referenced functions,,None,2025-01-15 00:16:59.164399
No,Seaborn,Seaborn.axisgrid,map,1060,12,No,0,3,Found no referenced functions,,None,2025-01-15 00:16:59.164399
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1389,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.208724
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1404,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.217590
No,Seaborn,Seaborn.axisgrid,map_lower,1419,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.220699
No,Seaborn,Seaborn.axisgrid,map_upper,1421,16,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.221733
No,Seaborn,Seaborn.axisgrid,_map_bivariate,1428,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.221733
No,Seaborn,Seaborn.axisgrid,despine,1467,32,No,0,2,Found no referenced functions,,None,2025-01-15 00:17:00.223950
No,Seaborn,Seaborn.axisgrid,share_axis,1473,20,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.226028
No,Seaborn,Seaborn.axisgrid,_map_diag_iter_hue,1479,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.230563
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1510,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:17:00.231716
No,Seaborn,Seaborn.axisgrid,remove_na,1541,29,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.273911
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1548,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:17:00.274956
No,Seaborn,Seaborn.axisgrid,_plot_bivariate,1568,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.279058
No,Seaborn,Seaborn.axisgrid,_add_axis_labels,1569,8,No,0,2,Found no referenced functions,,None,2025-01-15 00:17:00.279058
No,Seaborn,Seaborn.axisgrid,_plot_bivariate_iter_hue,1577,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.305587
No,Seaborn,Seaborn.axisgrid,dropna,1596,19,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.306606
No,Seaborn,Seaborn.axisgrid,update,1606,12,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.307608
No,Seaborn,Seaborn.axisgrid,_update_legend_data,1611,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.307608
No,Seaborn,Seaborn.axisgrid,dropna,1639,25,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.331802
No,Seaborn,Seaborn.axisgrid,_update_legend_data,1655,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.332852
No,Seaborn,Seaborn.axisgrid,variable_type,1668,15,No,0,2,Found no referenced functions,,None,2025-01-15 00:17:00.341698
No,Seaborn,Seaborn.axisgrid,figure,1690,12,No,0,0,Found no referenced functions,,None,2025-01-15 00:17:00.342698
No,Seaborn,Seaborn.axisgrid,dropna,1727,24,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.344805
No,Seaborn,Seaborn.axisgrid,plot_marginals,1792,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.360532
No,Seaborn,Seaborn.axisgrid,plot_joint,1793,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.361574
No,Seaborn,Seaborn.categorical,draw_boxplot,888,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.362577
No,Seaborn,Seaborn.categorical,annotate_axes,889,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.362577
No,Seaborn,Seaborn.categorical,draw_violins,1419,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.362577
No,Seaborn,Seaborn.categorical,annotate_axes,1420,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.364006
No,Seaborn,Seaborn.categorical,draw_bars,1586,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.365367
No,Seaborn,Seaborn.categorical,annotate_axes,1587,8,No,0,1,Found no referenced functions,,None,2025-01-15 00:17:00.365367
