Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,Yes,pandas._config.config._get_single_key.116.0,391948918004507498241417,400962949569715895444204,267698720867525789629276,42140689292475517519,142,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:46:39.103244
Yes,pandas,No,pandas._config.display.detect_console_encoding.17.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-10 00:46:39.104243
Yes,pandas,No,pandas._testing.asserters._raise.654.4,34461053828578024092411862323438418910710490082853059289433935495,35253588295984247797661903931627780887359864189084764288471366736,23536689619210016078428820403689200763978343330394133404361188668,3705106699808977700372154092223566216218598079770453900492877,414,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:04.747173
Yes,pandas,Yes,pandas._testing.asserters.assert_dict_equal.175.0,5,5,3,1,2,1.0,0.6,Pure,Pure,2025-03-10 00:47:04.752514
Yes,pandas,No,pandas._testing.asserters.assert_numpy_array_equal.602.0,187125225796717178283930655949636057395751708004999891060518400302689786725128807901428908787,191428727131957397692707716317372359449572136298357261658174419700459171058521538523969551899,127805388117571090055502064249229872250426695054052690814074263673813727949079274836424396274,20118912533885594560904218100058992205173742014496664809224160280669989712932159541580314,617,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:05.773138
Yes,pandas,No,pandas._testing.asserters.is_class_equiv.361.4,5,4,4,0,1,0.8,0.8,Impure,Pure,2025-03-10 00:47:05.773138
Yes,pandas,No,pandas._typing.readline.237.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-10 00:47:05.774137
Yes,pandas,No,pandas.conftest._create_series.738.0,228739490851148086089494010118363495454403068912932149,234000036029431329459531900085735803659079873904726177,156227677383299383455975381214652710984377862066001542,24593102238813743548849479935492470263364345403536,341,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:05.975623
Yes,pandas,No,pandas.conftest.any_numpy_dtype.1649.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-10 00:47:05.977632
Yes,pandas,No,pandas.conftest.datapath.1152.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-10 00:47:05.977632
Yes,pandas,No,pandas.core._numba.executor.generate_shared_aggregator.16.0,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-10 00:47:05.978619
Yes,pandas,No,pandas.core.apply.__init__.991.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-10 00:47:05.978619
Yes,pandas,No,pandas.core.apply.values.638.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-10 00:47:05.978619
Yes,pandas,No,pandas.core.arrays._mixins._where.362.4,962429656264245172974122950609211556697786038228284398718510129589616775829,984563589800856709051450555556471868904630374161715891538846763039564923381,657333586270923273988248632216182879341102440785593997805867657470563925768,103476364514493059308855898575900033356610307641283962489477334029531533,481,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.194032
Yes,pandas,No,pandas.core.arrays.arrow.array.__len__.565.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-10 00:47:06.195014
Yes,pandas,No,pandas.core.arrays.arrow.array._dt_floor.2156.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-10 00:47:06.195014
Yes,pandas,No,pandas.core.arrays.arrow.array._dt_round.2164.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-10 00:47:06.196013
Yes,pandas,Yes,pandas.core.arrays.arrow.array.convert_fill_value.802.8,1806703012334264524202663671027429317748942923,1848253523725013835441251966316996123392121603,1233967140033860682728296439773445057394732384,194249063562109965007179550546672042364570,277,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.197022
Yes,pandas,Yes,pandas.core.arrays.arrow.array.floordiv_compat.111.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-10 00:47:06.197022
Yes,pandas,Yes,pandas.core.arrays.arrow.array.predicate.2031.20,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-10 00:47:06.197022
Yes,pandas,No,pandas.core.arrays.arrow.extension_types.__hash__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-10 00:47:06.198011
Yes,pandas,No,pandas.core.arrays.base._where.1530.4,511998098745588647689523179940010757368394700777569118255916421564833548242748662809,523773018413478498878464659260528221164719188289148013470221644864213522442654737121,349691579246107288291079565739245361635514527325646043551664691740462408047049649797,55047869266800532537062475007226659929982219697397746422985111460041327368443372,544,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.416460
Yes,pandas,No,pandas.core.arrays.base.nbytes.527.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-10 00:47:06.417445
Yes,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,304764016114909995937774029173269758,311772971453237748344324892991576342,208151964536034713442946129257300122,32766937528521833610302421382507,213,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.417445
Yes,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,6724686695187327435773056865823066335599856,6879340874219551235790874673275235428540868,4592920005243678899973889683591120722638283,723009860708109463043100939421180846201,262,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.418442
Yes,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,26898741897286905349755761952634987313580882,27517358501106052420342992896072970474634493,18371676685599673065108079858843013226147780,2892038917783222503507093088966604676563,267,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.418442
Yes,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,9709167711366569185334656016375061212162150579158742892861302447217651127135772579498,9932458911321237621550473391305066268885715820512718854155537003280963653304888799137,6631302339738115627403053949556570654631193251455426857969139846669779910666406541415,1043888631958231051744625334806653858734700845784549655311473558096140360888955859,557,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.635546
Yes,pandas,No,pandas.core.arrays.categorical.codes.2463.4,228739490851148086089494010118363495454403068912932148,234000036029431329459531900085735803659079873904726176,156227677383299383455975381214652710984377862066001541,24593102238813743548849479935492470263364345403536,341,1.0229979753767422,0.6829939019360864,Impure,Impure,2025-03-10 00:47:06.855942
