Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,No,pandas.core.arrays.arrow.array.__len__.565.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-07 13:00:09.779398
Yes,pandas,No,pandas.core.arrays.arrow.array._dt_floor.2156.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-07 13:00:09.780396
Yes,pandas,No,pandas.core.arrays.arrow.array._dt_round.2164.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-07 13:00:09.781395
Yes,pandas,Yes,pandas.core.arrays.arrow.array.convert_fill_value.802.8,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:09.782394
Yes,pandas,Yes,pandas.core.arrays.arrow.array.floordiv_compat.111.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-07 13:00:09.783411
Yes,pandas,Yes,pandas.core.arrays.arrow.array.predicate.2031.20,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:09.784391
Yes,pandas,No,pandas.core.arrays.arrow.extension_types.__hash__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:09.785390
Yes,pandas,No,pandas.core.arrays.base._where.1530.4,9468613492237651261954712284201011612517156313257533651326837948919585737014178144118185022315157,9687646314366820829961724998138772680909859302536698151673819103161766914144404870453619027197930,6454908644104512273469169729755611163520449400555051821667606367219491107062370817156483920532523,458440728300582513684872919640096730973129061322716390836241403475096026636800253852981649181,637,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.017861
Yes,pandas,No,pandas.core.arrays.base.nbytes.527.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:10.018859
Yes,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,102297447850670508633444727993492138341791216731765555952435937429772292395180458504867605401290956413,104663844865155545130536075389902354447892991209172161183278756609803448726279123225145789700934294087,69737842920978143548738323887370409906159448149793065099870244877649985301445192165382390073614223765,4952923311781451983797867467280810690325088540748927071516216844258834405198879408353759811967633,665,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.019858
Yes,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,352326201269541177354202334419204943171569240239,360476391604945830802301054583667789587393589655,240186532482678605397443617252262616123987115087,17058535596769303029357107245410614242139510,286,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.020858
Yes,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,121538462827013508870087208842240755351614203825949678,124349952865345488897639509254092311176847411745323196,82854757450645963964245245740938249462821055340395344,5884513235293318459367501680902740390948346338022,320,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.021856
Yes,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,16751480295591736821144144146609834588162627798935514613533372885944385636779836897,17138984126748492097282877131264602052630494126876433174046503730998979207064094815,11419758030064872404486603336768896364364921272339703217577232465972987316851174460,811054420282295853561415423102516202728352479033978768009036763925206560629376,528,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.254502
Yes,pandas,No,pandas.core.arrays.categorical.codes.2463.4,189998381519081151262410497241233876252639556297114897540886759055843147876393804668778884192847870,194393521497940316813871201635312609443906804671878247209432581900475386071927439046576105866326304,129525003448372054059658178861083426586565334328044112136653176113688326748603769443552376358782910,9199128940150144148197712374857014843870924151013745856704255121283338890385699668243166444879,651,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:10.497425
Yes,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,3059030275101962448333977019437039227149890016838317791519957097324162989489662295775525184738871256931,3129793331877216852414525560683136104227217815458808220209214668269198223711159284406967208152521950177,2085390958403845871634053239205552815333739500245034550971567021938561072790393674939525581453767490679,148108703387348776608473628984155634512801681913299196892634101932041983934292709403863094609754912,683,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:11.217891
Yes,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-07 13:00:11.218889
Yes,pandas,No,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,1355,1370,1077,1,13,1.011070110701107,0.7948339483394834,Impure,Impure,2025-03-07 13:00:11.219889
Yes,pandas,No,pandas.core.arrays.datetimes._check_compatible_with.519.4,1356,1371,1077,1,14,1.011061946902655,0.7942477876106194,Impure,Impure,2025-03-07 13:00:11.220889
Yes,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-07 13:00:11.221886
Yes,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,24765625730662825099906652678737618622454329208557830744184904914706807933038787,25338516883103342035502557927181547182303077504727945482905346912444667592034294,16883132016801124677938745622420617678062951107902388877253545163660840664544479,1199074342414794384109694678025511387092115303264274682015823327925232944595,499,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:11.455281
Yes,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:11.456274
Yes,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:11.457273
Yes,pandas,No,pandas.core.arrays.datetimes.tz_convert.799.4,23,25,17,2,4,1.0869565217391304,0.7391304347826086,Impure,Impure,2025-03-07 13:00:11.457273
Yes,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,111156964322524974009063742789522228114390560778227855629158339716849329998051925997116786799595151259,113728304214562355960627743038008129771363999678880017316516896136195238708526710376197841534068790839,75777520166610968303622631874194332369139056102746366227248259705576998452155039199306679249113168384,5381873462410963792302402322790888404800635831932222125470072966389711013538279462606029419834118,665,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:11.684011
Yes,pandas,Yes,pandas.core.arrays.masked.all.1300.4,2354287159419878321313921580479273268699706545237100681494596624538373043794166721847309348600969318638,2408747737101388299876254924279201284979446071918726724413100070277686460705544622927483627958122008607,1604956052805604442109862944199579995545430859524661045807268814438596269873413053301904594917435613057,113987240146402357358097866178927660197222710033401795693202965305662381862333796345915692029625283,682,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:11.685010
Yes,pandas,Yes,pandas.core.arrays.masked.isin.880.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:11.686009
Yes,pandas,Yes,pandas.core.arrays.masked.unique.906.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:11.686009
Yes,pandas,No,pandas.core.arrays.period._add_timedelta_arraylike.742.4,6118060501263810360190251930511544480050875758145447674784445791529572660801574206826281908450862271717,6259586613682211345908567689990557273871264183304572690833659051368548666177656839602765437331049300069,4170781883444415417335888295439399301005200481386040819601205257209372219068327754962167873539038028643,296217404405169874258474283413843045569537351338058917736126016257097699717502936624504992604064012,683,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:12.009522
Yes,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-07 13:00:12.345184
Yes,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,31645082,32377113,21572948,1532,36,1.0231325360446215,0.6817156612202806,Impure,Impure,2025-03-07 13:00:12.689604
Yes,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:13.070029
Yes,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:13.402028
Yes,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:13.766341
Yes,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-07 13:00:14.257009
Yes,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-03-07 13:00:14.731089
Yes,pandas,No,pandas.core.base.__iter__.767.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-07 13:00:15.279797
Yes,pandas,No,pandas.core.common.all_not_none.200.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-07 13:00:15.364024
Yes,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-07 13:00:15.365024
Yes,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-07 13:00:15.367026
Yes,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:15.368021
Yes,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-07 13:00:15.369019
Yes,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:15.369019
Yes,pandas,No,pandas.core.computation.pytables.meta.180.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-07 13:00:15.370018
Yes,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,1122066028856516121026032625290611639975057387364886818424847791606816422809644168410530840327025876400,1148022235551107052589536244607135755409605470721842420809418143890116116657736447112372085892577689007,764930759383050995986229153014927922589370278194031215450216358680504245303455982385854990035100132854,54326936873284384817398062162396908058687483083397814134331206588046990590529778193500286356888721,672,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:15.371018
Yes,pandas,No,pandas.core.dtypes.common.validate_all_hashable.1631.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Pure,Pure,2025-03-07 13:00:15.373019
Yes,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:15.374016
Yes,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:15.376015
Yes,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:15.377029
Yes,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-07 13:00:15.378029
Yes,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,30656655423026988803760633582952,31365820894809304322536120986603,20899143285514486565371821147282,1484299623267350237351934320,186,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:15.379011
Yes,pandas,Yes,pandas.core.frame._setitem_array.3959.4,12073413291783305424872177515959059991500432507698211350859325903068401914277937650787157081402358811298,12352701678430311159619669985188296731846965994228278839324751902407510701051260061482974689549729219528,8230643259952209006709130045697546697677806441740259114099208763247006289528722432298904462164203617170,584557009016854181922499878789022248729840009590392181855731221001388256073336864170650846209471537,690,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:17.087040
Yes,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:17.088039
Yes,pandas,Yes,pandas.core.frame.fillna.5483.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:17.088039
Yes,pandas,Yes,pandas.core.frame.from_records.2103.4,39,38,32,0,4,0.9743589743589743,0.8205128205128205,Impure,Impure,2025-03-07 13:00:17.089037
Yes,pandas,No,pandas.core.frame.pivot.8411.4,90056084106889995284077487719101042429784315293041409609537278324507562164798632487958511698147332661201,92139307618759465739234900609068373563117587650311189156934168805951132876591834018614546426916960388225,61392705091650303764052793283381898125102955753547209786556445372030078177401739358024065722604082376699,4360234665794186809190511550974106615544759927160202696557312918282703779229722797434879869805508292,695,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:23.206086
Yes,pandas,No,pandas.core.frame.reorder_levels.7381.4,2303302883894013007702776479538639893897774212747187291071025948402754624894546968251720,2356584067172974365906989638695437459834948455010160148933924144619425371581395931302072,1570199238508019198551651034050638181530724471707263950294056331952493745486411327651526,111518740569023196884693511524014023783075234149326896165971173993011921682602568267,568,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:23.426783
Yes,pandas,No,pandas.core.frame.sort_values.6711.4,111978770897531644317763188098014668755212878378111802844546963824467859478097292883292132791302313982,114569121240625623290378457631481537066626246567742476412425040630247695763431092259992235273745959377,76337759146599036223609250296215231580626904217382917366662913878775676069145818552530489130372193888,5421662773177225793963849913882127080632813423266490321981619798069420556190838912300194280951087,665,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:23.658396
Yes,pandas,No,pandas.core.frame.to_string.1201.4,38463448750642045948290479261454126431782452221505977439462688684279200692704110983490596449195601335017,39353204968443142882863247350584847053682995921479512669052506443385683687930668555901025781427977466675,26221161950070942148929638032582682617487031756963273398241525067528094315185832880357810437624231455164,1862280203184145018431070053706943534069409572516300659721549825680060102249528660045063488155505130,694,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:34.965225
Yes,pandas,Yes,pandas.core.frame.update.7974.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:34.966223
Yes,pandas,No,pandas.core.generic.__iadd__.11790.4,552968986021916560083881725992321,565760548129460422660229674498581,376967999667610627418958409357755,26773033336648885404683284773,189,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:35.207376
Yes,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-07 13:00:35.594676
Yes,pandas,No,pandas.core.generic._as_manager.313.4,114195605277390702021923851456182,116837236569993450945292498255520,77849011392012914869863221060658,5528994978516213029030298824,186,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:36.556699
Yes,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:36.842980
Yes,pandas,No,pandas.core.generic.bool.1474.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-03-07 13:00:37.308645
Yes,pandas,No,pandas.core.generic.f.6079.12,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-07 13:00:37.646888
Yes,pandas,No,pandas.core.generic.var.11117.4,192196576340713963121455249453261493268482491556988654960820981233418367825011094450080,196642566089263978864485909203508383697656962188747568997260150788832068745327064200778,131023548802157552373341715938550747757519262525402667201357704653746185713019057377877,9305558676225236881670882460264682221412032790314841378354599891630577371774956796,563,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:37.915233
Yes,pandas,No,pandas.core.groupby.generic.cov.2549.4,640376448301300312952231615238539961973306515001237439305697503345281652,655189964642576228679710708779011932866273048972387668114030562981352040,436555095950394701731265295467867298981836915489805260653535558188715161,31005029995834162711643517093089769705928134153057007869560689271041,438,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:39.152248
Yes,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:39.154236
Yes,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:39.154236
Yes,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,28062051395325415350862018302161421373517099607412951205843471333092074885314506,28711197156411853419975617737180175925858879037103842438919744701585409781462267,19130359294049507233051788865103789106124039799403570357323609951268200897778779,1358676990018431502858714184233142354219423460097083559464019459805297551537,501,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:39.155235
Yes,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-07 13:00:39.156234
Yes,pandas,No,pandas.core.groupby.groupby.mean.1776.4,189998381519081151262410497241233876252639556302725170700438201060259274576598630610403016837281454,194393521497940316813871201635312609443906804677618300084256960176489244836280449356272546582533691,129525003448372054059658178861083426586565334331868727086145425595236858663581079493579288662318454,9199128940150144148197712374857014843870924151285377782047757099436106375789480037018734416429,651,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:40.446965
Yes,pandas,No,pandas.core.groupby.indexing.__call__.295.4,1004931983848202877074183301978094708737138482234476724571569868308257155099229360174602217095256892,1028178585755713956389522334504886854889674083107357897717254327339633947840057821300443745693910274,685078565578442883996202386556675590264650594324323534855076489851225423700762070044284492361578077,48655671809352197437678995633490383413891283151143209778507905601630462745416614011845742343200,655,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:42.080789
Yes,pandas,No,pandas.core.groupby.numba_.validate_udf.23.0,20,19,15,0,4,0.95,0.75,Impure,Impure,2025-03-07 13:00:42.344729
Yes,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:42.781714
Yes,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-07 13:00:43.023096
Yes,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:43.251128
Yes,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:43.252127
Yes,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,12866566809700385668252,13164202830196156847436,8771348982400592081458,622959028141003684,132,1.0231325127283664,0.6817163515435742,Impure,Impure,2025-03-07 13:00:43.696867
Yes,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:44.044701
Yes,pandas,No,pandas.core.indexes.datetimelike.equals.127.4,1452,1468,1155,1,13,1.0110192837465564,0.7954545454545454,Impure,Impure,2025-03-07 13:00:44.497227
Yes,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-07 13:00:44.499225
Yes,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:44.500232
Yes,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:44.501223
Yes,pandas,No,pandas.core.indexes.interval.mid.820.4,1004931983848202877074183301977840024660905286271964022210349627214454506966758686656316700169878854,1028178585755713956389522334504626279330805710493411292215749755329655247216861298076138649118544040,685078565578442883996202386556501967965404654459374890399559494282073450700134805831751462913467642,48655671809352197437678995633478052405397734964508557586409435251529072058278924606955328199129,654,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:45.908543
Yes,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,11870505,12145114,8092747,582,32,1.0231337251448023,0.6817525454898506,Impure,Impure,2025-03-07 13:00:45.910541
Yes,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-07 13:00:45.911540
Yes,pandas,Yes,pandas.core.indexes.range._difference.685.4,5357549586053083251881242787506888082992467845578752453448948,5481483170045310490998206084010779617024831843084564911759793,3652329157017894038634689179189234711440857137811995588318107,259395838276658014640184260897119020399830212228868260943,366,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:45.913538
Yes,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:45.913538
Yes,pandas,Yes,pandas.core.indexes.range._union.610.4,17,17,14,0,2,1.0,0.8235294117647058,Impure,Impure,2025-03-07 13:00:45.915542
Yes,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:45.916535
Yes,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-07 13:00:45.917534
Yes,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,159549541445261133986166976900794875629049982757013431492106347096524199369826178293297620211432482134,163240323243548664201910743539860057841886989137971312817462756453311050678027479769084097850017284882,108767531284513697926164734904861684930435492164803928824539270041098456531196361014615361693425558628,7724891087819012490759976225011845606367341602397785489604283355249062246194898578545687631545345,667,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:45.918534
Yes,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:45.919533
Yes,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-07 13:00:45.920531
Yes,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-07 13:00:45.922529
Yes,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,12091191829900935313886323838692316687930486518889779273367997063766146792606491709054477956811920244965,12370891478807238869767843145590369944575519137486685226044526982810501092373999775307784928981789860636,8242763180093538017724529548875753109831805758291109795199587620913402280422669886791884999862368050092,585417790373010244127904596624034708300055532465428180764831551511540467084570380780870219091062835,690,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:54.102729
Yes,pandas,No,pandas.core.internals.array_manager.is_numeric_mixed_type.441.4,85796877111615473669699068974268004523125598177619,87781574463454008922410005897444802269101409048534,58489134038362887688913764493820819953442906969910,4154017149523476248359406592756283860255784339,300,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:54.514815
Yes,pandas,No,pandas.core.internals.array_manager.is_view.450.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:54.969668
Yes,pandas,No,pandas.core.internals.array_manager.items.141.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-07 13:00:55.251907
Yes,pandas,Yes,pandas.core.internals.array_manager.reindex_indexer.531.4,166919750644184885231723375538535184685724,170781023900577242462653054049240304609759,113791923409716886186376889856437638008950,8081733626132799780932984226350197702,245,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:55.419643
Yes,pandas,No,pandas.core.internals.blocks.fillna.1846.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:55.420642
Yes,pandas,No,pandas.core.internals.blocks.newfunc.134.4,7,6,4,0,3,0.8571428571428571,0.5714285714285714,Impure,Impure,2025-03-07 13:00:55.421641
Yes,pandas,No,pandas.core.internals.concat._concatenate_join_units.572.0,9551564721567144801904601120499211318192007355783447269313770668924122502042471603690989736318308,9772516414064612521834909348600931211792865770531957866719100130927721251133302808532387415822909,6511457853519068932801132873654802697161937456986862541075263960616105511964204633570630149464162,462456968061389849731488802594143507813199530020653849685542533194172671588931575904145992826,637,1.0231325127283664,0.6817163515435741,Impure,Impure,2025-03-07 13:00:58.209904
Yes,pandas,No,pandas.core.internals.construction.treat_as_nested.510.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-07 13:00:58.210904
Yes,pandas,No,pandas.core.internals.managers.__repr__.294.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:58.211903
Yes,pandas,No,pandas.core.internals.managers._blknos.1949.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-07 13:00:58.212902
Yes,pandas,No,pandas.core.internals.managers._fast_count_smallints.2314.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-07 13:00:58.213901
