Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,3234521735203328752433286524058987489164160203805253143917820941293862349015988362902178976800781,3375898756118710923517300837161305399565780971159657291442201888702621413131771429763423572205299,2587075592926143805755776966763160550128122973660896035982359087650706969049482014910039757198596,101461775380481646906106866968609561847899792004967632942788239531994845104695080522744422774833,530,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:17.806352
No,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,43,42,36,0,2,0.9767441860465116,0.8372093023255814,Impure,Impure,2025-03-01 05:24:17.807350
No,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,3425579249464552570376314841939051347089438958411839234848261390521365126,3575307162536809362263024031618866837981066253229674947693456849418276631,2739889601442700984840426856718773725291935547844748922375162537759164492,107454944134225351891552907809895098419736712057286275805671215919344068,398,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:17.830834
No,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,604697914730210201957361701861220493199411551953703289510000509432178745672986,631128526961952342020896580577451587288188352456288804759246927367522038488696,483657042481898772444230530276251534277501833467580125431155012178470152264391,18968406775459621144156585827030098400639616437156602285380795543397017603548,427,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:19.366884
No,pandas,No,pandas.core.arrays.categorical.codes.2463.4,6546329591372505770793437496663057987586689432389333339195139757212220579754505459741186221521469643575901923,6832461715786960225495500231860409563038614263125818307936376074859326234151112476748834386022072259840929693,5235967136892763342416726311243911845459420308610362552530344489432935872783254750398551663874105550181546199,205347892808234369449533278031912062976459285375718132151530523623870892760494863377980875675035227369289274,607,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:20.718253
No,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,66801476698682762764654095844227443294476086846668085064335202590282505420623247298123884183132130029120602256496725,69721288201453328029349551429271033268273166764293673505867935028082900802579639199044063447553026461619749964427806,53429991846297744657065527439317308538717894722688002616395509205155834494066948354249876495353575044570149383679535,2095455519781864376763497543716914244849062706704070423423386127159859435264458199434276210689767574880502928465466,674,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:22.241608
No,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,3,3,2,1,1,1.0,0.6666666666666666,Impure,Impure,2025-03-01 05:24:22.261587
No,pandas,Yes,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,4,4,3,1,1,1.0,0.75,Impure,Impure,2025-03-01 05:24:22.262586
No,pandas,Yes,pandas.core.arrays.datetimes._check_compatible_with.519.4,5,5,3,1,2,1.0,0.6,Impure,Impure,2025-03-01 05:24:22.263585
No,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 05:24:22.274576
No,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,122775747568064509277530349181591541637376587734407954159729910941405990505280508332947253279402360,128142126542401745787954096442500156566574389509235147935461692135488680348078114302583568399894920,98200032629131230313765345867887881287933607011000111361077552554421956837975743084532839571162624,3851278903568289463323903261511921428813591780715938676701414981960077766171609122522440012149592,537,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:24.286378
No,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-01 05:24:24.315350
No,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:24.321029
No,pandas,Yes,pandas.core.arrays.datetimes.tz_convert.799.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:24.333549
No,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,6546329591372505770793437496663057987586689432389333339195139757212220579754505459741186221521469643575901932,6832461715786960225495500231860409563038614263125818307936376074859326234151112476748834386022072259840929702,5235967136892763342416726311243911845459420308610362552530344489432935872783254750398551663874105550181546208,205347892808234369449533278031912062976459285375718132151530523623870892760494863377980875675035227369289274,607,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:25.920791
No,pandas,Yes,pandas.core.arrays.masked.all.1300.4,1465079569108584429508082217777775150784085282776747468934124360893248558581862963177260653184,1529116419635898294324707219959462275486355083340938791820788439079164963823904796945338142738,1171818248640492131534936892085808343001064430878335813690263217693191336422548076957721437014,45957203668654157419321253988986228456110351298263345680655139606773377985041396525824793869,513,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:25.934057
No,pandas,Yes,pandas.core.arrays.masked.isin.880.4,1435546358212264373,1498292347921069944,1148196626853552092,45030794061442644,93,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:25.935056
No,pandas,Yes,pandas.core.arrays.masked.unique.906.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:25.945045
No,pandas,Yes,pandas.core.arrays.period._add_timedelta_arraylike.742.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-03-01 05:24:25.947044
No,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 05:24:25.948043
No,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,16151500537096823139547705157114835281435150459927302656646947779751237033969396032720590408517805200954814,16857463030529998805561324351535445795181145082849239065911117846050760156359838541540069736486680731077498,12918494989191962375757521525457767304430801144797024900205083733138915134400046529452638286958124799108981,506646748332835270218443919594845094993928443431035471231116336134885508314204026468979240659352135812374,586,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:25.949042
