Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 02:19:43.663099
Yes,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 02:19:43.664115
Yes,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 02:19:43.665097
Yes,pandas,No,pandas.core.computation.pytables.meta.180.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 02:19:43.666096
Yes,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,4460373350228126887766981952811876946867432516314737466175029804662077319139438502975825163033482624680730738534934496647,4556194848175672665399803488034483187235492247143724790600051908652654179139109551678905216276710808420610343743409371623,2979698308857445345249551890952541108480445285905594602756077181556741957688141246875967327755747920022582702107429891834,182617134358537816717089518189114083792089256358794603886653610284064860212804751345939609189323527977576220389923696,766,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:43.666096
Yes,pandas,No,pandas.core.dtypes.common.validate_all_hashable.1631.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Pure,Pure,2025-03-02 02:19:43.667095
Yes,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 02:19:43.668093
Yes,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:19:43.669093
Yes,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:19:43.670092
Yes,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-02 02:19:43.671091
Yes,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:19:43.672090
Yes,pandas,Yes,pandas.core.frame._setitem_array.3959.4,47993787990966312352591124709951571386532347735023821944471855643182216604458932679774044659416935592101299379256261794955,49024830976916382443046905463194801838950208702187696553246138055857396441999943731489365129331643767066202909212461985602,32061667865769792972358796709296395698578008759680630289821213595906639908479563171817173457693842741637650692249680642197,1964967356258016366969833274751778652815567660819170562682498698862964899202258953221154060053406274695996626979064265,784,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:44.826285
Yes,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:19:44.827267
Yes,pandas,Yes,pandas.core.frame.fillna.5483.4,65871455550807447161847391088158245260116508718092511843148386,67286561652304696258427538377925321741456254196571553138424862,44004626809251448138857399900230803838247620609790682422387674,2696916940394466300794769433469739140315477142615315060926,388,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:44.828282
Yes,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:19:44.829264
Yes,pandas,No,pandas.core.frame.pivot.8411.4,357989466405749314795689484590882761235462760389809601787473203739644759852199066228049911623720123811322371484605892953810,365680097711015963897071992909177372916757715176895970486388396121853166280562766136462526620820233528074147587208300366761,239150520344543313279548882564960925843763329910621182674421360529751966765504183769521264897482957229918887542164095814479,14656847163302229342627871476829505596470011536900987915834843440029017356073414321894594363261265601240939059482832471,789,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:55.310548
Yes,pandas,No,pandas.core.frame.reorder_levels.7381.4,1550751426550284120394137418090405886075247294985563660141502961513649413340530322857373068031983476668005842685,1584065975124730650143410612956622598814621369783191674692477258304592320869653315437666940862213485058112967393,1035960678698302682960812885433430808881715609545056179371325028709459385900679705477416647861626793914476157238,63491048704374356544917570169966643739376933991946499397619536817947560631000002745127648981609163756797621,713,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:55.559573
Yes,pandas,No,pandas.core.frame.sort_values.6711.4,445138810428652855995780796942789077100562302524277433549597191499355505560100246300642516760190596378692273103131995781,454701657361114369812357085369035647995615644026456350167577659039762655166853017128825189563168095626695001246229007208,297369582430411094032195778770746758581051697800744956536232123092831622768483048500212227233409170751896426560265791061,18224925935424530692383328997399473384381744240263423061608355182302358986623529236789540344795185821252798657901777,759,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:19:55.791969
Yes,pandas,No,pandas.core.frame.to_string.1201.4,152741734268459549777100786647071507726550576748196725663596669486332915797781048319319469000895713299993744317690533211745,156023060881165909994699483460326959291293672981148314216653582932236262188449734386496105779228153606115996686639414469314,102037262703222990096637402876534822787676007916795511727734159867809033830658133295727644308296329282623132366374258287685,6253570187713714592314187096070806503493429344330722410837800958596368097270104556912196288886007502635245981195372464,788,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:03.424890
Yes,pandas,Yes,pandas.core.frame.update.7974.4,58197207713876552858881944256278,59447449158176928233915550980073,38877938636323870599614175893572,2382716975885699365842195096,189,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:03.425888
Yes,pandas,No,pandas.core.generic.__iadd__.11790.4,58576737186576919721262122653496552499549580854686545616644232024757,59835132002744143715862096947019369606770154320348961054315765603990,39131478696576674729944590404123186511837700997676739905494036817746,2398255716539685898411942007509999371440699909945956629827259776,427,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:03.601255
Yes,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-02 02:20:03.602253
Yes,pandas,No,pandas.core.generic._as_manager.313.4,957388449478334041759618030,977955874701157649679349221,639571739815085266486771061,39197511370377894324733,154,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:03.748584
Yes,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:20:03.749583
Yes,pandas,No,pandas.core.generic.bool.1474.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-03-02 02:20:03.750580
Yes,pandas,No,pandas.core.generic.f.6079.12,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-02 02:20:03.751580
Yes,pandas,No,pandas.core.generic.var.11117.4,315715613264961209366673504793036295565919911489966422813258690524385921157456180070571694078460894346209799467,322498082043483835396755673125390006291381235651945415349151796226495107229344710078768751074671831907557486360,210909985568221977571788223562877630537174749550206365759753825512388942895933738469529988894977977983132774355,12926066057619773496861384472782866168841647135520855768662165676509841431717495769359561109024896534242726,711,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:03.979326
Yes,pandas,No,pandas.core.groupby.generic.cov.2549.4,15431834466069817056035617431650405669121843437615956462183946587343105063739599525083097143755,15763354134606475902331916469844643258863375238479343527809734640341331523882423867484144488963,10309049815026022535354662967092608935918636319580191952585177263456253123870583776000718064555,631811995725616369724524594618086898861734047869830628184346717152028939397241788636055189,597,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:04.281988
Yes,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 02:20:04.603262
Yes,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,10418082066983104028923015785179045315481126804300147603460704197540214,10641892082650901858679759920292313452537396004254053940784403069163585,6959673345492467596720433739537450199525004138709532970578561392746811,426538350760978790349241983721691952712207330332472742314860051304,443,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:05.075662
Yes,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,4795868356635819237671254303335777064359534105077748321744503089092738266948102954513632,4898897240948513652783349840492524703806645180500947838153543066721378265669424032812185,3203821678075403325851670257948393096333600326252989862073723057276793673522685302022138,196353010674505523074098725447132420401674309346690305579993576343385264934475839019,555,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:05.428535
Yes,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-02 02:20:05.665730
Yes,pandas,No,pandas.core.groupby.groupby.mean.1776.4,753736823856359212737437190497266783104328262901578244873782440664790911205743524729100819776776191811960323460373928,769929233291423179671021295728335293122259577102179763233798109074748035553164316822622683247843468956273722333932967,503524741769320314887824792691833295796756715111074237103763746983003976361641501549370887241245805688778124541602568,30859582376913448696823890642806410666227044130860482350407345581543131250832908106662068282819986177310626850316,745,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:07.729245
Yes,pandas,No,pandas.core.groupby.indexing.__call__.295.4,4016026150610764999987835798192487158637775468075417690745304483650120837184612377148017073220940045429393674489336848,4102301807676189308325584456349797053408415122722762378402674078653078542032219078839959875967272406782064882285312807,2682857552426668638071252956375103868696192443122105329485349144073687156590921312810854228901401261194536099238108358,164424618646772657548913142175945560741298606549270124261335130929319259989537088196523716395056306098575549433767,749,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.194995
Yes,pandas,No,pandas.core.groupby.numba_.validate_udf.23.0,20,19,15,0,4,0.95,0.75,Impure,Impure,2025-03-02 02:20:10.195975
Yes,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 02:20:10.196974
Yes,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 02:20:10.197991
Yes,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 02:20:10.198991
Yes,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,44905252865645488317038537310,45869945338099481661971875831,29998409441607924845381308619,1838516185096990251421447,169,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.199973
Yes,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:20:10.200972
Yes,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,3224192024743238819,3293456834036753800,2153882370198389977,132005252015540,107,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.201988
Yes,pandas,No,pandas.core.indexes.datetimelike.equals.127.4,1452,1468,1155,1,13,1.0110192837465564,0.7954545454545454,Impure,Impure,2025-03-02 02:20:10.202986
Yes,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-02 02:20:10.203985
Yes,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,808294551581618789706693670218,825659016085790669915493763603,539971369948942647216863554072,33093291331745824525586043,178,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.204985
Yes,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:20:10.206980
Yes,pandas,No,pandas.core.indexes.interval.mid.820.4,4016026150610764995670934126707212811008289966442503239779100868010904800702693487252361085111011255876428576142401952,4102301807676189303915943466387331369179345542027621897950225834087423343410287130416949745233449089281525141490601172,2682857552426668635187399162079909616897769420477882325620197474033576558225341229621177511754757474264730726153851311,164424618646772657372170042293084191852989061787376603169074782261013880000739499759990576964219484238800271755645,748,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.437006
Yes,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,12800817,13075408,8557903,570,32,1.0214510526945273,0.6685434999969143,Impure,Impure,2025-03-02 02:20:10.440101
Yes,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,5443483417288393179344715245894916278671915302741,5560424913916813700052616253470096154687378244727,3636453063275117968049375248567147366759577797681,222867743244539148050760010340799581554906630,301,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.441132
Yes,pandas,Yes,pandas.core.indexes.range._difference.685.4,28456441447259231061686918203857242011338466136188898524562969955,29067766695535487416080032295335214147964351758645256178746469821,19009980510300232513693641318030827402666024435216956364342477360,1165066998455234741990701319429421675119123851619330072211484,403,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.443154
Yes,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:20:10.444153
Yes,pandas,Yes,pandas.core.indexes.range._union.610.4,17,17,14,0,2,1.0,0.8235294117647058,Impure,Impure,2025-03-02 02:20:10.445152
Yes,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 02:20:10.446152
Yes,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 02:20:10.447150
Yes,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,634313592618008903973598003304642648312595643322037353945279861358353242139086019899923770814301413266816476585747384539,647940451591605424944357833829858115651398484328012408570574489393292295538213833521440284877703109272577603569400444925,423745500836270559415582834642885797963611505551292214985495081338894991643960947726061823722820823949974923700744760302,25970142289242506057494798120282343411467303475875550693052097616765748235590479752079145511162247825967572865999929,761,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:10.448148
Yes,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 02:20:10.448148
Yes,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-02 02:20:10.449148
Yes,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-02 02:20:10.450147
Yes,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,48064243604983771725933173917344251532666795863687893724551097475258708000665598966987747703490203703056705179887451173767,49096800177789440299194066896719947915463586076450419077686622608766635437073553422262345573617499908595999414059106075440,32108734884033320029594730517805373986870759086632673016126870430351352935508443955230647208510358016184680021648317032632,1967851958357677285140954787050269334936212041918647282601616539131352173060590806073650449822937634641227788391356421,784,1.0214828424491966,0.6680378692301728,Impure,Impure,2025-03-02 02:20:20.354070
