Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 19:15:56.905533
Yes,pandas,No,pandas.core.generic.bool.1474.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-04-07 19:15:56.906534
Yes,pandas,No,pandas.core.generic.f.6079.12,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-04-07 19:15:56.907533
Yes,pandas,No,pandas.core.generic.var.11117.4,315716356142152549527026909470709921855838372379605734833839133222906632663188989136407039952175437295283714574,322498824920675175557109077803063632581299696541584727369732238925015818735077519144604096948386374856631401467,210910431294536781668000320477792184984130929248399049330923180404229067347693862845313514126954693854178112580,12926066057619773496861384472782866168841647135520855768662165676509841431717495769359561109024896534242726,711,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:57.143670
Yes,pandas,No,pandas.core.groupby.generic.cov.2549.4,15431870777095828174514591361053878709861863469599136948793399520358539354702597621539552762290,15763390445632487020810890399248116299603395270462524014419187573356765814845421963940600107498,10309071601641629206442049969489826557473137464013384533292223467043492293060735702875023824464,631811995725616369724524594618086898861734047869830628184346717152028939397241788636055189,597,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:57.371384
Yes,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 19:15:57.373733
Yes,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,10418106580675870235334739217727222697094627963994591054434183923755158,10641916596343668065091483352840490834150897163948497391757882795378529,6959688053708127320567469584549222684044503179659201840297227097916379,426538350760978790349241983721691952712207330332472742314860051304,443,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:57.374710
Yes,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,4795879641289048676699704837491248713839083377689349829066856828190382567334548913437538,4898908525601743091811800374647996353286194453112549345475896805819022566055869991736091,3203828448867340989268741400372308190451378474195810937934231948674287671125040987963692,196353010674505523074098725447132420401674309346690305579993576343385264934475839019,555,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:57.375711
Yes,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-07 19:15:57.376709
Yes,pandas,No,pandas.core.groupby.groupby.mean.1776.4,753738597395174495041244150213921139280882704446653549576547480434217428424626091712417909920834862795457966819395886,769931006830238461974828255444989649298814018647255067936563148844174552772046883805939773391902139939771365692954925,503525805892609484270109097699555155436372541003452658030588892223512426690849373052380407649055901654787776913034380,30859582376913448696823890642806410666227044130860482350407345581543131250832908106662068282819986177310626850316,745,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:57.855462
Yes,pandas,No,pandas.core.groupby.indexing.__call__.295.4,4016035600299351071149277923000141130621109429573090581646112049618249958836179464731321968621927717883290577601894168,4102311257364775379487026581157451025391749084220435269303481644621207663683786166423264771368260079235961785397870127,2682863222239820280768118919538578626155874331574060258747468945909956145498627263531450464552275667406315343837323762,164424618646772657548913142175945560741298606549270124261335130929319259989537088196523716395056306098575549433767,749,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.532691
Yes,pandas,No,pandas.core.groupby.numba_.validate_udf.23.0,20,19,15,0,4,0.95,0.75,Impure,Impure,2025-04-07 19:15:58.534704
Yes,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 19:15:58.535694
Yes,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 19:15:58.536693
Yes,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 19:15:58.537692
Yes,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,44905358527471269654378684550,45870050999925262999312023071,29998472838703393647785404659,1838516185096990251421447,169,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.538720
Yes,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 19:15:58.539578
Yes,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,3224199611250256679,3293464420543771660,2153886922102600693,132005252015540,107,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.541584
Yes,pandas,No,pandas.core.indexes.datetimelike.equals.127.4,1452,1468,1155,1,13,1.0110192837465564,0.7954545454545454,Impure,Impure,2025-04-07 19:15:58.542584
Yes,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-04-07 19:15:58.543590
Yes,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,808296453494482853778816320538,825660917998654733987616413923,539972511096661085660137282792,33093291331745824525586043,178,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.544584
Yes,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 19:15:58.545586
Yes,pandas,No,pandas.core.indexes.interval.mid.820.4,4016035600299351066832366093867749365197848660637464345198356556350815931488468706139565315692146908474267039553847782,4102311257364775375077375433547867923368904236222583003369481522427334474196062349304153975814584741879363604902047002,2682863222239820277884259030655113923681185408704357992135272566424120536237936868164771910355265566087724068924292377,164424618646772657372170042293084191852989061787376603169074782261013880000739499759990576964219484238800271755645,748,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.879969
Yes,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,12800853,13075444,8557927,570,32,1.0214509923674617,0.6685434947186722,Impure,Impure,2025-04-07 19:15:58.883156
Yes,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,5443496225776482579557908460288857618089453929301,5560437722404903100265809467864037494104916871287,3636460748367971608177292110124400174172254715441,222867743244539148050760010340799581554906630,301,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.884157
Yes,pandas,Yes,pandas.core.indexes.range._difference.685.4,28456508405117536708516889829602551836700871817392557401140112805,29067833653393793062910003921080523973326757439848915055323612671,19010020685015215901791629170430249450468546076314312011534056510,1165066998455234741990701319429421675119123851619330072211484,403,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.886456
Yes,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 19:15:58.887461
Yes,pandas,Yes,pandas.core.indexes.range._union.610.4,17,17,14,0,2,1.0,0.8235294117647058,Impure,Impure,2025-04-07 19:15:58.888469
Yes,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 19:15:58.889461
Yes,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 19:15:58.890460
Yes,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,634315085154583956056405455196985914986613699800691976313124914478325906982149285001492957958972626747504476935339949746,647941944128180477027165285722201382325416540806667030938419542513264960381277098623009472022374322753265603918993010132,423746396358215590665267414488901258240905863982515329475248611059958968702162328368838037588502836708584886146133602351,25970142289242506057494798120282343411467303475875550693052097616765748235590479752079145511162247825967572865999929,761,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:15:58.892461
Yes,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 19:15:58.893461
Yes,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-07 19:15:58.894461
Yes,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-07 19:15:58.896482
Yes,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,48064356699898286434595073728085352084381102595177658322104006104353093587279417561455560077981402962016979856055948654439,49096913272703955007855966707461048467177892807940183675239531237861021023687372016730157948108699167556274090227603556112,32108802740982028854791878641647558627285396043749110229685594978469638691950814155703029012617530455636249941360410931858,1967851958357677285140954787050269334936212041918647282601616539131352173060590806073650449822937634641227788391356421,784,1.0214827919002993,0.6680377091377981,Impure,Impure,2025-04-07 19:16:00.998358
