Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,362783619901680488378282233322868660314795407941305762736402,379724318856215368895926956114018776835263228597100414353457,287733989125816214755457045946013458669401696612492769051035,12218404755264793053852752408947431675210561306806352970715,319,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:04.519736
No,pandas,No,pandas.core.arrays.categorical.codes.2463.4,466744378158104406138461825444293323451896819034330034261930683842663682527785094823479700736167,488539673108965018283821390113775748334898327108302048155160257777243881463281437591844045502889,370188218161218494905208068986725161814260510073916192876423326209209568114530705825663888466563,15719760807077372711512688300153129167328356189036474638626214186047043480519838894452969316109,547,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:08.240861
No,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,4762844808822212548401679824866515839333352788838400881805240601028210108285489134600127766558323991057,4985252645469559991672377385991924669988277458920807283992802645585549424278015090478949092963569699206,3777547444950814850975333610751626656925288965530222738962406416006453956425427202821575258648720704490,160410675863681649361107771004665692348849421414973603191863786086052500626747999734955700465741698733,614,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:08.722198
No,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,3,3,2,1,1,1.0,0.6666666666666666,Impure,Impure,2025-03-02 22:52:08.722198
No,pandas,Yes,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-02 22:52:08.723184
No,pandas,Yes,pandas.core.arrays.datetimes._check_compatible_with.519.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 22:52:08.725190
No,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-02 22:52:08.725333
No,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,278006675103763875631280046244523281335008743691232715614339674060291986899478310918797,290988593613647058260811815141583338739725282698295233527043494816122028154351562700934,220494987212734896480681320174043777572308536045648436868505396441753288861730054969906,9363151737677030178460317487803194047233425517261427698076451771741248049117744255136,485,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:09.590719
No,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-02 22:52:10.081188
No,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:10.410440
No,pandas,Yes,pandas.core.arrays.datetimes.tz_convert.799.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:10.647043
No,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,466744378158104406138461825444293323451896819034330034261930683842663682527785094823479700736176,488539673108965018283821390113775748334898327108302048155160257777243881463281437591844045502898,370188218161218494905208068986725161814260510073916192876423326209209568114530705825663888466572,15719760807077372711512688300153129167328356189036474638626214186047043480519838894452969316109,547,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:12.433410
No,pandas,Yes,pandas.core.arrays.masked.all.1300.4,17968326002122712618137484632474733874398626823408781689699733309175921953996878664047,18807382632081357898272919590964520443250318178252956930579398880677889586601777352289,14251189510444455361275441018033900741718760454997356344311864483999023038512014953280,605165911095941422853485683312628434667904363679586981784138094708906304329025369736,478,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:12.434409
No,pandas,Yes,pandas.core.arrays.masked.isin.880.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:12.434409
No,pandas,Yes,pandas.core.arrays.masked.unique.906.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-02 22:52:12.435408
No,pandas,Yes,pandas.core.arrays.period._add_timedelta_arraylike.742.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-03-02 22:52:12.436504
No,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-02 22:52:12.437505
No,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,1150931623642230397664526186946238433478576857726701994722306950140559931254374840898606918631,1204676018603229981205646562272423660701953054510517180752277397927823238004671748876295718832,912836548054129800847196107544143056753847250892355651713031840516287860468739557671965057620,38762908940337513819066093029970843016548558703541076870008912521564017945134676256662645945,526,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:12.438504
No,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:12.439164
No,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:12.439667
No,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:12.441667
No,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-02 22:52:12.441796
No,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-03-02 22:52:12.442903
No,pandas,No,pandas.core.base.__iter__.767.4,141054463904326982585516168788909149093999351014828330836522797956159935160662038292825009896,147641203431993957098228060666970577138416039445007669630848621811197256928384597941916947168,111874300152236427698847373048976593016838089868613720115787672006064903997230889565173154389,4750656970088774086701875522557579504511143265015135863465993056203873252673148287539576887,522,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:12.916430
No,pandas,No,pandas.core.common.all_not_none.200.0,4485748782564854317699653081178179387441852663882404277959033335071060778127404896311336357280,4695217224750026226904560118067325944288153140417851823332880533725356393358331918137381487926,3557774719193379759132982227596030226631717498443752389233717834754540588462317181541133298107,151078194408743169002982813879104799177266730295584544389487292167956252241718907193420823800,529,1.0466964273610977,0.7931283920806463,Impure,Pure,2025-03-02 22:52:15.950558
No,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-02 22:52:15.951557
No,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-02 22:52:15.952560
No,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 22:52:15.953665
No,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 22:52:15.954664
No,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 22:52:15.955672
No,pandas,No,pandas.core.computation.pytables.meta.180.4,8801727168632483103790858695387061890504941338674308169054555336093387128957428765301967,9212736382014729484271617685074855076312490864823466056195045450535498281328596985974074,6980899716790021238917658247482518214632465183216194455973528410781632096535236676200691,296438590917936570851401794184548438258064560005346536257816606968937677309967228596532,497,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:16.410550
No,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,73972390019979752123754423022103900676134661854237826700635055112180285179936789508391878060,77426636357274520914785558819575815465968246931581525137135070705897786754248821460130222894,58669602754908991140311464620448266983391776919525938788745002273730639372148267843111732854,2491360007442926509781360494502211227524360856580620908062790524805085663342198784714316636,518,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:16.411674
No,pandas,Yes,pandas.core.dtypes.common.validate_all_hashable.1631.0,933014827004412389423558653601658018765223555497649909522505060574643867,976583286100451017057749930822145316221262578354853429253248890845934920,740000549529412005657282025709576935679067739722694974177444264261226463,31423559867705216817271694009183817496582478420788058007858399311914388,397,1.0466964273610977,0.7931283920806463,Impure,Pure,2025-03-02 22:52:16.413672
No,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 22:52:16.414671
No,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.415670
No,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.415670
No,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-02 22:52:16.416792
No,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.417802
No,pandas,Yes,pandas.core.frame._setitem_array.3959.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.418793
No,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.419791
No,pandas,Yes,pandas.core.frame.fillna.5483.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.420787
No,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:52:16.421788
No,pandas,No,pandas.core.frame.pivot.8411.4,201701788259590035288696654486362847578643248573416367821921637315374497146613456510764857012993095255665,211120541163657478945088167649463781559522684875098200112230286248807139739829496915933772138085908288415,159975415002119634125117842112413719017964718987140825541341433460313978278335607079270966281788255524631,6793234185943386202212653042090950578806866618148930641490638308727639499327025652006654986592813376137,627,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:28.509686
No,pandas,Yes,pandas.core.frame.reorder_levels.7381.4,13696872667953336766017972088908402512945217660973043778709502850342249985,14336467687566623445774077067456738406656773025882368466975513181862887193,10863378595667182561064629287971536327695277102730085478775023306331992525,461305100224019802670923144694348896351169545093459795647887855011232402,403,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:28.961289
No,pandas,No,pandas.core.frame.sort_values.6711.4,3196773423619559749669928232918266996302063740070718277554998228286919156453428027492270668528246871177,3346051321585497948844190945253222500173651719390035166469236768073279322224001686270910721724563037941,2535451765321524318253014049577105015178865544976355870318343239752136018359806228581695348194150863602,107666028612987027653475584814371270808439375710769567138718961017053036190464993444082355693933221335,615,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:52:29.402944
No,pandas,Yes,pandas.core.frame.to_string.1201.4,6544577642601974106524680053341822991396010487973251719432826377596844852840090078092716410602243796691,6850186037098800847920567828608264166926923624891942819176134426058326082248944227620502245701394567864,5190690342523850648402873898784739172345073879202829702605431068023366460183439844302318148804877866763,220418712981691593210180080876948298581782243272678644023278799497739279042534802456308464046182191853,614,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:30.275384
No,pandas,Yes,pandas.core.frame.update.7974.4,82,84,63,0,5,1.024390243902439,0.7682926829268293,Impure,Impure,2025-03-02 22:53:30.281623
No,pandas,No,pandas.core.generic.__iadd__.11790.4,109396585436109072202025082546806034393388986985205567878077242203358274474801993238665,114505015141478451914690116736791855841616976721293944400981667162676786649399207361743,86765537906054241321699661915880840489567894115121588801519260227797850863746615158113,3684432500189887008824727786754526869796463259768570514351126814321595039539324193144,485,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:30.740649
No,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-02 22:53:31.072978
No,pandas,No,pandas.core.generic._as_manager.313.4,4485748782564854304749391881682968487511329855236581188428939953381616446921921896060848647633,4695217224750026213349567987162645683879865911434988073193603684414210658410529934479911250071,3557774719193379748861762385416011234895878185422822429854160891025460003734479331551804209769,151078194408743168566823284226921440912070327548655238423769351254679532437606692681353212408,530,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:35.153562
No,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:53:35.156761
No,pandas,No,pandas.core.generic.bool.1474.4,795731622172700666274736,832889446066416578483703,631117342021558467388128,26799917369214321868759,112,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:35.548136
No,pandas,Yes,pandas.core.generic.f.6079.12,12894932469857596459349357818146367,13497079747262561146732785112987828,10227337055806673048257238087658441,434296080543069220815219649226739,176,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:35.549162
No,pandas,No,pandas.core.generic.var.11117.4,4485748764596466235865939924412397942007085572784034806519187741352451489396573799166655962314,4695217205942578616211486346579712417026494543746043652698052643274835486094486387712211854598,3557774704942141011507160177905756054076373650440647606289301381449919755882429638274961610844,151078193803575167087625949905086671587383208105941026145300924277455780318908038272391243625,529,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:35.990619
No,pandas,No,pandas.core.groupby.generic.cov.2549.4,46557946516174480899569348047633958545196738895751262334856578118256161562,48732036283748891660891935089941021256644977014928455138608685501469824908,36926429258950195980081408743997968471630046200042298528312087715962454267,1568052701119086794611150705060468532236005784095666562394974249357545656,404,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:40.286062
No,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 22:53:40.287062
No,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 22:53:40.288061
No,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,1150932526783009822980756404848918549574495002892420866755707480780260356724309832740546587631,1204676963917457209801265693597253798379569459791811575098999394566912789143755668660096331358,912837264360724008909939622751978810932354731307993752978700968920451922578409106506472753244,38762939357751610393935428329276876659253422369005045295387261623453654504050557679447739455,526,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:40.289059
No,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-02 22:53:40.290058
No,pandas,Yes,pandas.core.groupby.groupby.mean.1776.4,14070220361234595727003246032264455325998303088269164689654094896797791404494521218831942524411033,14727249384287624078721874701723740103810468560065793844333257664062358743173643938053915778060899,11159491251326365809283053277640212893631243125225290631524585988292834173620204599781995363382909,473879298673749051658938635438066319682028970027569518115459415198916701524400223115887341465104,563,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:51.968968
No,pandas,No,pandas.core.groupby.indexing.__call__.295.4,4503197583217170518454503267298208518587177499591227760722969449783629880007500560918560053261,4713480822054541584314403070223563776448083387501611013016703662119524867898665223047889538716,3571613858398487040411354014538366475118394676668631893689921565885396696664075175316938655337,151665862917375689321958635989549313299471966983237441668363765121027779673889295525497149567,531,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:56.389990
No,pandas,Yes,pandas.core.groupby.numba_.validate_udf.23.0,22229,23134,17486,646,12,1.040712582662288,0.786630077826263,Impure,Impure,2025-03-02 22:53:56.391988
No,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 22:53:56.393105
No,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 22:53:56.394105
No,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 22:53:56.394105
No,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:53:56.395103
No,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:53:56.396103
No,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,36066330869259797,37750499668848424,28605231010674304,1214699353593390,90,1.0466964273602914,0.7931283920831335,Impure,Impure,2025-03-02 22:53:56.398100
No,pandas,Yes,pandas.core.indexes.datetimelike.equals.127.4,109278209341411333138620044817154575618529883968111846664656131950810954636732415947355,114381111306073369463148875833529207960109485750629169945474427585425691838716855783665,86671650464405837213605305000991660237038835140874351325807571151637406293044952436576,3680445641470200280879568844656594231900972378886024077971079762906139812741819403074,484,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:56.398342
No,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-02 22:53:56.400340
No,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,4307,4507,3416,145,7,1.0464360343626655,0.7931274669143256,Impure,Impure,2025-03-02 22:53:56.400340
No,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:53:56.401342
No,pandas,No,pandas.core.indexes.interval.mid.820.4,17448800652316200754850186120028753944074463072139174730068009452336593560853259115151430369,18263597304515357409842952156237437344729085906040345986478198789064042013855948706872273997,13839139205107281278371786942335949317655979366245249651703008002487236555198399914068709360,587668508632520318975822110444501418220551563502511627091931211808677264939055036002597118,515,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:53:56.856993
No,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,783063650078028458045882110524668513698109883220158839752702636465875231949255835120724350288868187729790,819629924933013097356968422183392082357689725320639882263590960692695374453303247897614944489463986916590,621070013683188602293275467871836034556771612657248071278968670986474998477923492201776173341884744484883,26373265221790871937809322460199882065712599877808188769175395176187962484465504883023013688571503941647,627,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:54:01.529857
No,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,32,31,26,0,3,0.96875,0.8125,Impure,Impure,2025-03-02 22:54:01.946259
No,pandas,Yes,pandas.core.indexes.range._difference.685.4,9568552074099113591397631755373251343628928,10015369270978163050074830913765108696182853,7589090321070163508736443076530065539207488,322264941826360130769511473966639291399511,232,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:54:02.560033
No,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:54:03.040495
No,pandas,Yes,pandas.core.indexes.range._union.610.4,103,115,70,9,6,1.116504854368932,0.6796116504854369,Impure,Impure,2025-03-02 22:54:03.599187
No,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 22:54:03.981235
No,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-02 22:54:04.328188
No,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,2377850434106606272232523904765461592119155931556418044764633617340817624970419888204546964399870344626,2488887554178419911693199608776779803428909074646362972688226791128280915088404359377265543187763759712,1885940691411239522233322941504826130147712211316016912531083228348196420470627423000202208541093527028,80085035424891928976270254112212582926999001197617521987463741942438368221758910831278037935139400998,610,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:54:04.662203
No,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:54:05.021093
No,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-02 22:54:05.067037
No,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-02 22:54:05.069113
No,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,11226720304728115014505443947339972403712190301248009673203835175401073184702165812427727682022670319897,11750968033941211443593658421729558330899185262318876438770040494442362912062611042140231480139618127101,8904230623628153753788085682984174424721601589474136068096576096176571493802564174113204987085604668030,378111373370422657445385233060025090660679616062522046787290708110914420158280734455901090410172902909,618,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:54:22.461164
No,pandas,No,pandas.core.internals.array_manager.is_numeric_mixed_type.441.4,104960101717740489823334667168737405457330232752051864241545317203367432869159606109901189879225,109861363483416378651677833612839424927169870852292439282105329327062691882686603444953208111652,83246836708012600545031577183308988246301357117087524815867071496423570618944593382935539532099,3535013533104602624371533081589530518725938562701126579317940351248462114664295581852699899639,542,1.0466964273610977,0.7931283920806463,Impure,Impure,2025-03-02 22:54:22.927899
No,pandas,No,pandas.core.internals.array_manager.is_view.450.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-02 22:54:22.928899
No,pandas,No,pandas.core.internals.array_manager.items.141.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-02 22:54:22.930021
No,pandas,Yes,pandas.core.internals.array_manager.reindex_indexer.531.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-02 22:54:22.931021
No,pandas,No,pandas.core.internals.blocks.fillna.1846.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-02 22:54:22.932020
No,pandas,No,pandas.core.internals.blocks.newfunc.134.4,358785420,377158112,279416490,13330537,30,1.0512080228901164,0.7787844054532651,Impure,Impure,2025-03-02 22:54:23.000764
