Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,No,pandas.core.arrays.arrow.extension_types.__hash__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:18:39.378401
Yes,pandas,No,pandas.core.arrays.base._where.1530.4,10793986127639174934603114751920574800148523219527577711972190586730767248433900466680208988609589131571832,11026240846504158545811572029009550006888408780206589339970832620173593629613527194886079496019201758481739,7206245591286516818141878068135631992532287502138543556591541619599761490283004113399182309973945210844725,839086837425681462278240420113687167279314150567646492163920341953298641469125820745925765503467597359,702,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:39.848397
Yes,pandas,No,pandas.core.arrays.base.nbytes.527.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:18:39.850361
Yes,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,116616570514600462871857523381691222628894918189435327345074318674694922281681028118055886024135008462938985370,119125814873411859144693500110678315421851514280109733202788436066265452923347022243533663272948531136760151437,77855172056404637707727996543997657100494552727349057219543848349867064663798914651913184996275115876951456765,9065365490322972932053408691681489100866069911917722149977613371682249811725790542409720234884767335980019,730,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:39.851363
Yes,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:39.852363
Yes,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,102026852060072656846945048576559282983848597655334450911596,104222168744908364299044099883926358050353080462996054770555,68114832107121436751747121079727279133734535348873732093160,7931211659460270446455426401824180849718788309146203728,365,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:39.853360
Yes,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,18840545516994262825453300859677493282785798812612760776662458698433243274098351322357423075,19245938441403133785884075018809193834572518116367696095447736456941732160242253491972423007,12578263160967016562339575902319109049264354632968887570718208907104516439866465096381662604,1464598301896000035809194579972176845524096791301691752879113826240702655210156270460915,593,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:40.423357
Yes,pandas,No,pandas.core.arrays.categorical.codes.2463.4,216593474437638775155631576271481135891686488579260414627915135600809458246035915329992582999374858936810072,221253926648587310105118649522774684794457755519617536413676995099998697232679841956919519208612068782064842,144601424516472115249295757399468810437952422177173438505998194977153614962988568489612266275797886502237151,16837221330825281935199158026125268096704272724706590490808861724447328360508136535300834429273036907346,716,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:40.919356
Yes,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,3487219156273285716682436539470236015878450670062349296418020058188933320363960260634228582716402419925124996314,3562253818647637038517704133083780612810001469077954703354350378664364693924400993404989783342104243191596232162,2328125807610292888689181216413440637527607484178715184042430336422342544522297853650372626363313616285784691580,271084255496221123506796654647797878464136345223227571053027896182310699968806343804650071716688291046009686,748,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:41.769398
Yes,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 06:18:41.771400
Yes,pandas,No,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,1362,1377,1083,2,13,1.0110132158590308,0.7951541850220264,Impure,Impure,2025-03-03 06:18:41.772362
Yes,pandas,No,pandas.core.arrays.datetimes._check_compatible_with.519.4,1363,1378,1083,2,14,1.0110051357300074,0.7945707997065297,Impure,Impure,2025-03-03 06:18:41.773357
Yes,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 06:18:41.775359
Yes,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,28339290033596333092659752482387934870003363995393584633798525677343626944136046941565879,28949067900804480707153954702865568811668266739906277509367981358410953467319970579462521,18919783799042161661202841965675195370693375101105810563233031268775113694946295094476271,2202997573648019240304834107628524748205783207120757231838104056710596425130337492469,564,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:42.256400
Yes,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,1218,1233,969,2,9,1.0123152709359606,0.7955665024630542,Impure,Impure,2025-03-03 06:18:42.257400
Yes,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:42.258361
Yes,pandas,No,pandas.core.arrays.datetimes.tz_convert.799.4,23,25,17,2,4,1.0869565217391304,0.7391304347826086,Impure,Impure,2025-03-03 06:18:42.259358
Yes,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,126716201043735982052797330782051810090452554585946223947820263048875890558037929174685468481943037502066682423,129442759638590186412290819833633595928398153638456750352347169689350816585411972402324998993650370817819347591,84597854241982343212383559723104590930927077501616692810967847272983815958508939885851727856052758544856675296,9850475545093229721552982021728292784902467828035761710154870903204954078139184052363905542224063240805647,730,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:42.820368
Yes,pandas,Yes,pandas.core.arrays.masked.all.1300.4,2683829365312041172892376055044779869791295353401367230917612474666854813558099776435300502490998176089351497531,2741577450898887174224187101174157410959261764090715723660071205753546199387371125770115249835996248077775491044,1791769352197161039860266453044825601808886200226564313195108568407223606621412081423781133610182950648136703834,208631534977004562049894434639618594752106248579697422693478999297713560912002079139424740749672025282145228,747,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:42.822368
Yes,pandas,Yes,pandas.core.arrays.masked.isin.880.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:42.824365
Yes,pandas,Yes,pandas.core.arrays.masked.unique.906.4,50788746139056750289187431060442843,51881570033449841695769625159852336,33907416002173173740421779761930588,3948139998578799948647514657746,202,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:42.825401
Yes,pandas,No,pandas.core.arrays.period._add_timedelta_arraylike.742.4,6974438256756046471620605631433823629578257618086370907816505994406278329683202173233806400715117024166143802579,7124507580304301705307873431236389663441401867651767862463660972721085718758988666730518962942664457516569604795,4656251577973898614082655352301985872991624500664155426157813923373634334385012467025751612227046590066529213696,542168506655481406513852785514422395463242657336177635432489779517587968906295333648023767426364720715235926,748,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:43.338407
Yes,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 06:18:43.339364
Yes,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,2118518,2164098,1414392,165,28,1.0215150402309539,0.6676327508192047,Impure,Impure,2025-03-03 06:18:43.341360
Yes,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:43.343369
Yes,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:43.345365
Yes,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:43.346363
Yes,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 06:18:43.347367
Yes,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-03-03 06:18:43.348401
Yes,pandas,No,pandas.core.base.__iter__.767.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-03 06:18:43.350367
Yes,pandas,No,pandas.core.common.all_not_none.200.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-03 06:18:43.351408
Yes,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-03 06:18:43.352400
Yes,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 06:18:43.353364
Yes,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:18:43.355404
Yes,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 06:18:43.356364
Yes,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 06:18:43.357368
Yes,pandas,No,pandas.core.computation.pytables.meta.180.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 06:18:43.359363
Yes,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,1279127631484952670661797520677468170873727579463707735066182856219022509992969208515496960184433826346602602655,1306650682277305981739570516931038276391439079696229382682590433115417906431936977024488108270365961810966787757,853966991070913227337308880485853459215209237592813628965912245190348593252684888340748646254231529961447491361,99434921100946414153137624501905991795919554235210305955678085423457936251432879510744863509095348827142119,737,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:43.361363
Yes,pandas,No,pandas.core.dtypes.common.validate_all_hashable.1631.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Pure,Pure,2025-03-03 06:18:43.363399
Yes,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:18:43.364364
Yes,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:43.365367
Yes,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:43.366403
Yes,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-03 06:18:43.368358
Yes,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,3250479752899632018507995587868364588,3320420482140789868529256010230572463,2170074624139083119386993904763575662,252680959909043196713440938095776,213,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:43.369360
Yes,pandas,Yes,pandas.core.frame._setitem_array.3959.4,13763393731468676674227965999444393316499414987236560827183977768659529840777536186464925798905518862499014540063,14059541336619387380990072199183540612798783186794318835247122272971852169165171744973130403595410557606763754991,9188671749778270245156864546333885818646975412586542759592370259375730111583518127119143769752826804781202116675,1069918228708006558920349174790996987845712834519950919081304599386136298628633491661164416229141470951676882,755,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:45.388363
Yes,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:45.389368
Yes,pandas,Yes,pandas.core.frame.fillna.5483.4,7,7,6,0,1,1.0,0.8571428571428571,Impure,Impure,2025-03-03 06:18:45.391365
Yes,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:45.392363
Yes,pandas,No,pandas.core.frame.pivot.8411.4,102661717405211801824899388566323524228158094639171118470845041404985616758505536211927578910311142625417368984001,104870694518225645428423387128698896904963293616193780950411539750936508416485087246858167132434545628500828008252,68538678825133680883961934222129395032361090271014981875131373895786470680389882249556277862669238356736745182056,7980563877292004944505484469025511964022118986665668903034943309145416114212531547441785122377513182037916335,760,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:49.468922
Yes,pandas,No,pandas.core.frame.reorder_levels.7381.4,2625709117444768681465028961956692060462516297331173637205218292176805927192332332422622351119324,2682206626861777699007968019134439330600984514963971614574008287521879338437105322653434251358226,1752967303074126190899340895819749214336052366729203675788895751095524421922299677681417235748449,204113469602761511699447914462962414339086969225516623350923571370675870913368979217636400244,633,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:50.048968
Yes,pandas,No,pandas.core.frame.sort_values.6711.4,127653040294540414543479501186889280922170729546706027482089343119009168025589838734031953085027923174416577055,130399756904630539433768936540212432749699539915424026781501963081688567901658739056527207025719873747386724589,85223303787777727887881682411921828602496949697948704005338991667604449877759176587116753982780983320914741830,9923302161214299998225208575360807142201925274278025567999623196965679757734384568777133185124238357294447,730,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:50.554953
Yes,pandas,No,pandas.core.frame.to_string.1201.4,43847384052158141670221729115701669434653050319176898362982477308031460233851870665807265958244272207560512498875,44790850324541272285630433980396560448112763050734466998718469969362061595785540236964175521167989357567677360055,29273246628159262772145254968304931836614656533852608949470823790775543276434839102456960900995507295439781985060,3408542718014555181147644624777204190188180559162316024063376062674026213148501080146365272782687767648807748,759,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:54.973049
Yes,pandas,Yes,pandas.core.frame.update.7974.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:54.975044
Yes,pandas,No,pandas.core.generic.__iadd__.11790.4,5755838730035736549372842530791805822,5879687388934191082654696498215997372,3842694161544947165431720529937111981,447438829326554056719346846241259,214,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:55.346048
Yes,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 06:18:55.348111
Yes,pandas,No,pandas.core.generic._as_manager.313.4,336188013000142169792433904184504332,343421786651674844986714008710338189,224444737826944333499937886372542599,26134083671498212177952777097282,207,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:55.684088
Yes,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,7,6,3,0,3,0.8571428571428571,0.42857142857142855,Impure,Impure,2025-03-03 06:18:55.685092
Yes,pandas,No,pandas.core.generic.bool.1474.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-03-03 06:18:55.686093
Yes,pandas,No,pandas.core.generic.f.6079.12,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-03 06:18:55.688046
Yes,pandas,No,pandas.core.generic.var.11117.4,219099857737166274808166534378726287684430036257337555453213055068990897006480219546982448452851,223814239918166287734456983633526656846956271141085425592546686570521176476170409697397823228580,146274727908630964939477903390446517786533060495135625764605040665667758468786447725052586302867,17032058827493165038338693436315745843023024333127111547316654946797763862883433644512816307,628,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:56.288663
Yes,pandas,No,pandas.core.groupby.generic.cov.2549.4,1045767013681559667298116619221393161689018885716918044162483086966395753091556994,1068268832832406303504958208094674293126878911944920706922212109593949072917991798,698171541332512972431698707841368280299259356409903056609229379217174347735059523,81294280520451329612033810319113789256496017185385106682324289902154409402413,504,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:56.808661
Yes,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 06:18:56.810666
Yes,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:56.811664
Yes,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,30641788374603208761564175322561615222582049434146118744690523251189530955934163509803576,31301109209400347094359986302016170415953469917690741211842324044930690797329571773896892,20456970184370076191035473065023912213571141601887925605223328273511142079013383325829294,2381985764691386587006393081697476359428286052935114197628904693950767011711270835639,566,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:56.812665
Yes,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-03 06:18:56.813662
Yes,pandas,No,pandas.core.groupby.groupby.mean.1776.4,216593474437638775155631576271481135891686488579260422533096690738166891306755796787906989806187243884799932,221253926648587310105118649522774684794457755519617544488954722119934619099589177249895446703867693881596256,144601424516472115249295757399468810437952422177173443783629558997410816970388755543811931044864931528977521,16837221330825281935199158026125268096704272724706591105330106419321950244588354007371690519938699040806,716,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:57.884014
Yes,pandas,No,pandas.core.groupby.indexing.__call__.295.4,1145597705701151087542398555940433994175831604025470738323486535214830681938185413383055978448123011135711039,1170247586655573356695185359855865044188583049974236626955794681213627704343080141497767788917954737042005319,764820180281487470270197049019219999735465713810588939060167865776918858151640996327281711911485537235209158,89054770357495185506937722350818231091770683065722778272685087233156768000925205019330394899420051804398,720,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.378015
Yes,pandas,No,pandas.core.groupby.numba_.validate_udf.23.0,20,19,15,0,4,0.95,0.75,Impure,Impure,2025-03-03 06:18:59.380014
Yes,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:18:59.381013
Yes,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 06:18:59.382012
Yes,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 06:18:59.384012
Yes,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:59.385013
Yes,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,196525403583619928243298,200754050148420005852828,131203644918896462827240,15277199490236155007,138,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.386012
Yes,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,2264611030180539762202202577,2313338774679518459613181334,1511892183225053366304581863,176042963632111895623411,163,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.387012
Yes,pandas,No,pandas.core.indexes.datetimelike.equals.127.4,1459,1475,1161,2,13,1.0109664153529816,0.7957505140507197,Impure,Impure,2025-03-03 06:18:59.387012
Yes,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-03 06:18:59.388014
Yes,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:59.389012
Yes,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:59.391012
Yes,pandas,No,pandas.core.indexes.interval.mid.820.4,1145597705701151087542398555939951361050602683085184894196371138095362683628155836780026782020798521580484563,1170247586655573356695185359855372026223176509845832446492442010370529846257411541894982899992025919729570744,764820180281487470270197049018897785792464247710682886652941234175186228733729446803244907114147623717144650,89054770357495185506937722350780712875803345882210616182371398350803465437980976107108697438216038784631,719,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.934015
Yes,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,12659472,12932419,8445361,918,32,1.0215606938425237,0.6671179493109981,Impure,Impure,2025-03-03 06:18:59.942054
Yes,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-03 06:18:59.943017
Yes,pandas,Yes,pandas.core.indexes.range._difference.685.4,399672575102919377431561149546495743615646626144940272948404723932134,408272349131800323416224986629245384674913536761799946533141736811053,266828092813518975591634727789080626332941525496184191390129976248628,31069152126308653055291337252384755223248204777651744471448722775,426,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.946012
Yes,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:59.947012
Yes,pandas,Yes,pandas.core.indexes.range._union.610.4,7320676565,7478195878,4887406568,569090,53,1.021517043076742,0.667616787137761,Impure,Impure,2025-03-03 06:18:59.949013
Yes,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 06:18:59.950013
Yes,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 06:18:59.951013
Yes,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,181882546842066796103650858590763078522564614900756659617679919233954838127825851190330333570696116504699403985,185796122353812492928342992668165148714247940303271186493065835458042721069510480760362872128632859633665946434,121427828960836092309637580955625923808816223034117079685861270084715596527324971604513153539047561156867319725,14138914874260422976903040808133691597046055235914264129416051647932564794735529112031269897967953715705199,732,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:18:59.952013
Yes,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:18:59.954014
Yes,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-03 06:18:59.956016
Yes,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-03 06:18:59.958020
Yes,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,13783660826959343979943942201342560595405032181489785152340697213613177458843050737196654413448407061111683310678,14080244520178886051770135758411649918818212185868049006640505315625650451835774044211322953365126112721399551624,9202202401550540738062500619480456460359418987090931566529236850585092295646011861680514970177949195335277692599,1071493722029748281738503633692253718974493603816032954499248894578216678814857990678207054601757905300983753,755,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:19:04.682756
Yes,pandas,No,pandas.core.internals.array_manager.is_numeric_mixed_type.441.4,1798135674817205773317143585290063818655561610427641596,1836826246650200095466949765951157979002327091038147469,1200465437509375773309170304902927444327715881508420523,139780796343737823258729100826654572995506055829825,324,1.021517048115364,0.6676167178716435,Impure,Impure,2025-03-03 06:19:05.163752
Yes,pandas,No,pandas.core.internals.array_manager.is_view.450.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 06:19:05.168713
Yes,pandas,No,pandas.core.internals.array_manager.items.141.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 06:19:05.170722
Yes,pandas,Yes,pandas.core.internals.array_manager.reindex_indexer.531.4,3,3,2,1,1,1.0,0.6666666666666666,Impure,Impure,2025-03-03 06:19:05.171711
Yes,pandas,No,pandas.core.internals.blocks.fillna.1846.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 06:19:05.172714
Yes,pandas,No,pandas.core.internals.blocks.newfunc.134.4,7,6,4,0,3,0.8571428571428571,0.5714285714285714,Impure,Impure,2025-03-03 06:19:05.174712
