Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,pandas,No,pandas.core.arrays.base._where.1530.4,176700431634262235435847839160974832226460109780154889822227348723491866931260129217495880208891451683968,180509828228392533608031711152714797951501894592580756501225263709805197772752220343905950995161193578428,117879688930410950388822293925632165178295161518890490965110017476168903711360278933790672287828186539366,12679526892614840345559107907634924835777955513810027291684935727982838838697924408847994671362954199,700,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:50.729896
Yes,pandas,No,pandas.core.arrays.base.nbytes.527.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 02:44:50.730895
Yes,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,2085528172087670344705130215250880955409242989641004547209758468075413510088040451821427367259405869396527948533,2130489035183678187804146056904769743539565552161050760979886457086085148837685936859293327545278859392029295505,1391289256667749177496235062890377275705154625665339546978214252872608401024003606957201222208020229036861400549,149651646567704743689229654093943423064843453311280881423409752612650112059248034475695447435572619226334452,749,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:50.730895
Yes,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,2904412912089306432515602309248004521551140581303698134860127696450210085817,2967027703422480189852004965396478375544947071065296251938087182838771990407,1937580386397712754003660094046289320149200618965102352866834886563528522383,208412516514495397229286221904282787405813652390339854831055829557913025,487,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:50.731894
Yes,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,9180814263434306665776691323261156219961853,9378738865332608823428355207571845944122452,6124668284577473412977117669791395898162670,658789456667889650991236380327247450246,258,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:50.731894
Yes,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,5446502284651037008274158872981494164393607987806300828775888,5563920714595887976363671755384267690532739763342536603501442,3633448934648480595594752291056243823370814590158493281743793,390825713045572602518375634217852072055475621574331747239,381,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:50.983567
Yes,pandas,No,pandas.core.arrays.categorical.codes.2463.4,4377672966359241387612898668328082282925153278534860657333959645970188470202571878505557538654435059312856948,4472049037396702500090090687840865651333912720050650405074464247800760143209560970986811012100071419071955260,2920415772280642030134178112414471580768989733800956517777590357425016896825002912570960902923593634125794155,314129521873008276401826865964038812170645536569516971121493684415988858950968447250773498081933020124895,735,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:51.284132
Yes,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,58351370133792285755226183381579676142325729560086307259873060259426979914445208033134988839102165475494121333107,59609338258683973537987999840296425694862241598438007157533514373746208877217948545283389151289961567182248832434,38927133886530789991808031877824890340729484355087895707735801020631495211371178828202329009764310270670467390888,4187130500981081082584146147503319850282093909130028613786997689318664570251124063582774520689150239491456691,767,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:51.705267
Yes,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 02:44:51.705267
Yes,pandas,No,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,1362,1377,1083,2,13,1.0110132158590308,0.7951541850220264,Impure,Impure,2025-04-09 02:44:51.706266
Yes,pandas,No,pandas.core.arrays.datetimes._check_compatible_with.519.4,1363,1378,1083,2,14,1.0110051357300074,0.7945707997065297,Impure,Impure,2025-04-09 02:44:51.707265
Yes,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 02:44:51.708264
Yes,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,41321911967408042488529388046074918039118436934593332009735612373612893544307587428,42212750485773461617550629323671057488027244963401571853643861824823022181388813353,27566509508080881019237698029822918583828528950225845218701864455080987182391399796,2965144392683083891348001084566799495324176224253804682314268725656705167252702,540,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:51.978465
Yes,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,206600982032788274599415302428137924552286008815675664343306667323,211054989700005960787484188164075509407821019664836313197219889966,137826825149759557755214007250840438356962090415406517872863818100,14825106444264243015898615021200545473241049893682024164832827,423,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:51.979464
Yes,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:51.979464
Yes,pandas,No,pandas.core.arrays.datetimes.tz_convert.799.4,23,25,17,2,4,1.0869565217391304,0.7391304347826086,Impure,Impure,2025-04-09 02:44:51.980463
Yes,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,2267111358895548132110879112976674900082007383087425919231752025309232580807783517969699132452505114125979356220,2315986883472457136063323366220865003361637998519701579586341702850421850710095289330075983012951276862924734980,1512426309803022383583543228468186741755066431383636866067701501384184825335001188790834285613094796375769829534,162681546263381306038421896798305519069396685407604099075746684010127003937550324328326095859264371230805210,749,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:52.255613
Yes,pandas,Yes,pandas.core.arrays.masked.all.1300.4,47992152466085743347221078447723612353853226718299060553197288914530761151982498353330406280797397547738631338604,49026791377029071111036983645810280605042162178235021858822637304548802246565787121293863687243514706134963555740,32016333811298347883374354452197632642729170008877010150185101911591327183032830696647156651930649798187700499114,3443782124356815314200940985396487130507422152485001814908090973847769608244723549148328455647892609567903628,766,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:52.255613
Yes,pandas,Yes,pandas.core.arrays.masked.isin.880.4,2285546348176832303479788693,2334819303505502615579372332,1524724586506789482961886069,164004389338495704442991,163,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:52.256612
Yes,pandas,Yes,pandas.core.arrays.masked.unique.906.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.256612
Yes,pandas,No,pandas.core.arrays.period._add_timedelta_arraylike.742.4,116702713385058775736150029995660333344369068315167265147906393590212858942976335112272765036976856145042784318556,119218649055295167398404375818414194985811519777738411040411602014814551019691018977241047079587006385098600124952,77854249839297926091261791692213356598059978798828356565295811236387571803899514571830436894140045324560081812785,8374259072947582990591583335258070350920027191774265338004779309827033594679447634847962192301166206001240001,767,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:52.566120
Yes,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 02:44:52.676245
Yes,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,4186643394,4276889089,2793116280,302272,51,1.0215556202205647,0.6671493168018312,Impure,Impure,2025-04-09 02:44:52.785905
Yes,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.894426
Yes,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.920382
Yes,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.921380
Yes,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 02:44:52.921380
Yes,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-04-09 02:44:52.922381
Yes,pandas,No,pandas.core.base.__iter__.767.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-04-09 02:44:52.923379
Yes,pandas,No,pandas.core.common.all_not_none.200.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 02:44:52.923379
Yes,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.924378
Yes,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 02:44:52.924378
Yes,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 02:44:52.924378
Yes,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 02:44:52.925377
Yes,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 02:44:52.925377
Yes,pandas,No,pandas.core.computation.pytables.meta.180.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 02:44:52.926374
Yes,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,22873268245644047481636007056524571569950689033014606582200310026552652373265139270166193363875327362215154202079,23366381642966897979651151798542273479860843969584741092464189312087961076480164615423651115076333405674114436461,15259123708306523650176872507309716137599467477071653654026638332673454121137352643113774107762588070839059462299,1641321513254308462834028626349348619123223058386943851352066069444948595559174744531658958174962880984143985,756,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:52.926374
Yes,pandas,No,pandas.core.dtypes.common.validate_all_hashable.1631.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Pure,Pure,2025-04-09 02:44:52.926374
Yes,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 02:44:52.927373
Yes,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.927373
Yes,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.928372
Yes,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-09 02:44:52.928372
Yes,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:52.929371
Yes,pandas,Yes,pandas.core.frame._setitem_array.3959.4,242112287428518956683626954602803584170137049999553406861591039004209272532053296615954690377787092692477580838293,247331865641187348960332451948561320936314960704064796560699322362076130473839466017771594824541642767970218269467,161516985919858541899887361979903393810776446409751380037103612883385521052906903679540877144897979794125186667625,17373298022477224183108466274283263288424893107740178964413141909148424473818665044438768396759316216888540155,774,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:54.062497
Yes,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:54.063496
Yes,pandas,Yes,pandas.core.frame.fillna.5483.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:54.063496
Yes,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:54.064495
Yes,pandas,No,pandas.core.frame.pivot.8411.4,1787733190322577944736677267816729723951110390314742161536472640226064586795861007638646102594882298849659341728165,1826274039733316027476157271556918701115931897172289121983143555942964740359436514723485674351989329794779055882086,1192625453241590328210402198949943856233721385231600983192472254079060468738380914650563446260121341792025646605790,128282714727223106133184943216405183228258554204298474622559234618153130724426490156468268761985928633066691377,779,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:56.659973
Yes,pandas,No,pandas.core.frame.reorder_levels.7381.4,1900251095140760896381822052024112359469548446516504489820357640042477000190381436134093180598211623650,1941217662018223903066852122088848258662244927213352034354360722816929412080289596164638678020000999413,1267687950239459488366713816398149511063459823672775086203558060400324971139348904301013408467906949634,136356683686143268884322770457412073927142022107985253617005145936159155201283046656898319028322397,680,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:56.894315
Yes,pandas,No,pandas.core.frame.sort_values.6711.4,2284253307406568215966172699293888157799124965291567062025440052375405300796247478086346308838259339172392475600,2333498386713313969634300770249463446579538881610746706762455085067263960252880823406030364621443569988251348655,1523861978292630968592189142475261446754724424240733904780524444762552492940302422485553288372241992355180245200,163911604362996912936195657470486387010789001949014176578596905305980707759860104962594910494181416059085247,749,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:57.230800
Yes,pandas,No,pandas.core.frame.to_string.1201.4,771257403859260868335774440692817402849677087600188062544473157471031953798429025678697913410444514596741535819944,787884558078897538225496312983538807967230348691691179663143599622467447348350149347502465690677500598259341936877,514518170733078495137429667105167386079923417781525340435582105479654143965740075611725314283296454265868744298441,55343266017611803738946832539023133089318143448364475023546077037251953356446744108825630544295653681865096539,778,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:44:59.976478
Yes,pandas,Yes,pandas.core.frame.update.7974.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:44:59.976478
Yes,pandas,No,pandas.core.generic.__iadd__.11790.4,107439889660750231602943843425170105041722673492949546679353494310402,109756132727968847857301105091572090518137457158464174665906785524467,71674871729465383298941799797639389290549057353144978436100923630236,7709584847606597958243246774753409322274851866099346593396446946,444,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:00.220159
Yes,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 02:45:00.220159
Yes,pandas,No,pandas.core.generic._as_manager.313.4,57916001444039459902426789893641337,59164583672198489090785947674843586,38636692458383466029882395340711500,4155889666089690462862792977970,199,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:00.391361
Yes,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:00.392360
Yes,pandas,No,pandas.core.generic.bool.1474.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-04-09 02:45:00.393360
Yes,pandas,No,pandas.core.generic.f.6079.12,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-04-09 02:45:00.393360
Yes,pandas,No,pandas.core.generic.var.11117.4,562377534126992928821311116482900781228556897066341757034363193187807363275077964983106836206912176,574501551274573945037399012776857412854000955181377370334903526086748482522042763805243838216492779,375171063088038861020192812439619682025002220322106261261450943931273994872560297876310486200845968,40354632989945606024610451019886311309472812117748052095406705591742884767186532856138762683714,653,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:00.753548
Yes,pandas,No,pandas.core.groupby.generic.cov.2549.4,66089540773031261214821896501760897135052762823543186836900517814973710364254069931426304750457345649,67514332264483420284496390904488525937293308070844488892934043675937308755107096483305879147020608379,44089391496245984358868399969245623106664295543585273864313339036234930293320384840392492599996921688,4742399901357850667895481641604577952034474702803809936679251315424224276890247883778131611035953,667,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:01.211010
Yes,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 02:45:01.212009
Yes,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:01.212009
Yes,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,73109289903760536496086484443302641508788664685352082979679755525829853940328394489,74685416670304712588590421531271952496010577215577839649641627317476406782360377871,48772378607520476774341302623608417267701934330198436642261926482467017986346021837,5246117391232012397167218250258430622977142967176979236217260135689973291057645,542,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:01.213026
Yes,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-09 02:45:01.213026
Yes,pandas,No,pandas.core.groupby.groupby.mean.1776.4,4377672966359241387612898668339861760330326252305786657945861793552783989922394141591077036982790235298877694,4472049037396702500090090687852899076625306928758123353259866938501071723126835935599151157219644101785537604,2920415772280642030134178112422329858869626542474010148120737303749625382058724210621522693447859661099363685,314129521873008276401826865964884074398691384904253200285330019280029056965323723064223724048759053782258,735,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:01.703366
Yes,pandas,No,pandas.core.groupby.indexing.__call__.295.4,21492203707533265197047241641843570329616504370760895220008655974093905189783027863306227297117101802551967305,21955543422363688582647658918137569645470942499891904650349547042365273308557338235503088747529340089046236180,14337793428354033372109572724950030149399418752975349954886569700153255638642089539488628537366189763161469824,1542220199299074612122167568561366905318185293349751883470715627812923107399023624172531696692425707569073,739,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.685548
Yes,pandas,No,pandas.core.groupby.numba_.validate_udf.23.0,20,19,15,0,4,0.95,0.75,Impure,Impure,2025-04-09 02:45:02.686530
Yes,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 02:45:02.686530
Yes,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 02:45:02.687544
Yes,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 02:45:02.687544
Yes,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.687544
Yes,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.688528
Yes,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,17855830845132202267263161,18240775808637454169257472,11911910832084759747692988,1281284291707047913556,149,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.688528
Yes,pandas,No,pandas.core.indexes.datetimelike.equals.127.4,1459,1475,1161,2,13,1.0109664153529816,0.7957505140507197,Impure,Impure,2025-04-09 02:45:02.688528
Yes,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-04-09 02:45:02.689527
Yes,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.689527
Yes,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.690526
Yes,pandas,No,pandas.core.indexes.interval.mid.820.4,21492203707533265197047241641843570328713754471837383275609638402504801538695478796796956526220218469269577065,21955543422363688582647658918137569644548730665541836068634093552912851167591715485476307412510059650390998630,14337793428354033372109572724950030148797179832091868289440955915103174036717671244479691124812308109866369175,1542220199299074612122167568561366905253406495047787055835145128462683570282379372605435819731488008885184,738,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.953430
Yes,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,12658944,12931897,8445145,918,32,1.0215620671044916,0.6671287115260167,Impure,Impure,2025-04-09 02:45:02.956427
Yes,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,163943111847040649653270674626651751911877,167477479738081747952346764506210861246157,109369076510311664450701793418975624970184,11764097440497990675192379227442461225,247,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.956427
Yes,pandas,Yes,pandas.core.indexes.range._difference.685.4,1808313225042594094371582388377314561327884970674283614596257647037826,1847297749171296541818974470502575754597274117087677084723476768418158,1206354724124153159627211355445832054742725502995245598089552452360953,129759480240866563515192581305904440113361144075179563853254556324,453,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.957444
Yes,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.958427
Yes,pandas,Yes,pandas.core.indexes.range._union.610.4,6605050889271323449,6747445891529873161,4406335270354070203,473959908320710,110,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.959443
Yes,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 02:45:02.959443
Yes,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 02:45:02.959443
Yes,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,3253635808337122957380069715770595777763706372168157994144717632558012954084103063415191942051223551885804933432,3323779322148532019110267690206726978177478408687973434620778451738762321424009822085140551217595623379536193300,2170552575522165585470025588366441786224479602835886682510177091297040253641442285289792327365838616262030969614,233471771115843217414853492673793317214277004037098948096748358047899795267148813116864971635921999975061028,751,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:02.960424
Yes,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:02.960424
Yes,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 02:45:02.961423
Yes,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-09 02:45:02.961423
Yes,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,242475480103072640369458272402735909665980335935477736468366874822635645702568492316805035474166841240766409523729,247702888205711655711189683549211702951274763059154631977901165991626716474755653863330252392376503314345433491257,161759277571906157838000559516782300496028965622789750524137537681423662398926312008927643438040145564436504573838,17399359709150043890341414256350955813904617625691268794963426143311013937098991283159000832831776731689997447,774,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:05.438417
Yes,pandas,No,pandas.core.internals.array_manager.is_numeric_mixed_type.441.4,2108885424728334238147613998338719948617436798742186956852151293678250001172569,2154349835200172787990421840162226547756318377088723139281623863310158764085468,1406871254120078011731321814315549140728857439847189026336986419713898048811648,151327697442373187799877450755068879901835963403771821895063901809854776673,505,1.0215585019170472,0.6671160213937704,Impure,Impure,2025-04-09 02:45:05.705700
Yes,pandas,No,pandas.core.internals.array_manager.is_view.450.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 02:45:05.706701
Yes,pandas,No,pandas.core.internals.array_manager.items.141.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 02:45:05.707699
