Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,No,pandas.core.arrays.arrow.extension_types.__hash__.100.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:28:01.742685
No,pandas,No,pandas.core.arrays.base._where.1530.4,3193888159909151893280063719973194019290866874354567981527988852221033370165737927838846464217509782419,3342892897998926189922657347018179443142970423126148163493680390712895921952447640825029493986578591332,2532294421660603545201940846959930999332468290439991343953329911028200767747583654352720393582331195044,107469013251411575799689096159212779783714420473525681935123672387713167274584267091979373719617483465,615,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:02.199394
No,pandas,No,pandas.core.arrays.base.nbytes.527.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:28:02.200530
No,pandas,Yes,pandas.core.arrays.boolean.__from_arrow__.103.4,18647902825442338549322648727849099820520630551641258933207227382828037255557046484685,19517885034370917309019679296752164783909662575972238766044196237141457970087779215598,14785107660714030926285712759013080648372052215589227324033657060784777089013718210428,627470849171970563202411590508449913208354727401780706966210730970453758015820281678,480,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:02.201537
No,pandas,Yes,pandas.core.arrays.boolean.coerce_to_array.145.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:02.203538
No,pandas,Yes,pandas.core.arrays.categorical._encode_with_my_categories.2154.4,50487960495376991216311096741097255782814825988203,52843379643965620975966619519580941577966235613548,40029698700251513873165651680921592009600824980634,1698835721182156242089391316918147931456949324672,270,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:02.203538
No,pandas,No,pandas.core.arrays.categorical._repr_categories.1831.4,363120653108865582090017948891389463750106485549496049180547,380061352063400462607662671682539580270574306205290700797602,287902505729408761611324903730990935014956878824612156814775,12218404755264793053852752408947431675210561306806352970715,319,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:02.729994
No,pandas,No,pandas.core.arrays.categorical.codes.2463.4,465798927572026191964150528803841408557068163299390709866458313003194152812179592403480921577669,487529884866204497283957627614927956960165986285287102858884380694342518901811998722281716922690,369311624844022304897732799907443404954069808938586019931240198596606716552739376140643915166482,15673357554622475730961789581741134928541466598209814398945479937298175064069196738319782301306,547,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:03.692701
No,pandas,No,pandas.core.arrays.datetimelike._sub_datetimelike.1114.4,4753194986746485388842196129319483840282270038989432785614688694063093657798245975736643829460745033402,4974946199885374366846374128624106338833322478156781729753804039703678616469947425975958226016897483932,3768600698386897050658094619438717157622446084927594075449011666962012498121108260006557994011369418186,159937089040629115013390849597919797404452893751474330281912667068100203932509486790711975680821271576,614,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:04.131981
No,pandas,Yes,pandas.core.arrays.datetimelike.floor.2029.4,3,3,2,1,1,1.0,0.6666666666666666,Impure,Impure,2025-04-07 14:28:04.134343
No,pandas,Yes,pandas.core.arrays.datetimes._assert_tzawareness_compat.731.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-07 14:28:04.135343
No,pandas,Yes,pandas.core.arrays.datetimes._check_compatible_with.519.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 14:28:04.136343
No,pandas,No,pandas.core.arrays.datetimes.isocalendar.1347.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-07 14:28:04.136343
No,pandas,No,pandas.core.arrays.datetimes.month_name.1195.4,278264948841024888771479813066316582850763481526963912358782457046139842544228832520674,291246867350908071401011581963376640255480020534026430271486277801969883799102084302811,220624124081365403050781203585489933661098242284110386735888476871127908738000578080486,9363151737677030178460317487803194047233425517261427698076451771741248049117744255136,485,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:04.544588
No,pandas,Yes,pandas.core.arrays.datetimes.objects_to_datetime64ns.2137.0,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-04-07 14:28:04.546210
No,pandas,No,pandas.core.arrays.datetimes.timetz.1324.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.547207
No,pandas,Yes,pandas.core.arrays.datetimes.tz_convert.799.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.548223
No,pandas,No,pandas.core.arrays.interval.overlaps.1371.4,465798927572026191964150528803841408557068163299390709866458313003194152812179592403480921577678,487529884866204497283957627614927956960165986285287102858884380694342518901811998722281716922699,369311624844022304897732799907443404954069808938586019931240198596606716552739376140643915166491,15673357554622475730961789581741134928541466598209814398945479937298175064069196738319782301306,547,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:04.964969
No,pandas,Yes,pandas.core.arrays.masked.all.1300.4,17985018934791183073838154745113399428081801387469668544370111125885604626751425533463,18824075564749828353973589703603185996933492742313843785249776697387572259356324221705,14259535976778690589125776074388749539612906695573264692154071938708579076857002616864,605165911095941422853485683312628434667904363679586981784138094708906304329025369736,478,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:04.966020
No,pandas,Yes,pandas.core.arrays.masked.isin.880.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.966544
No,pandas,Yes,pandas.core.arrays.masked.unique.906.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-07 14:28:04.967600
No,pandas,Yes,pandas.core.arrays.period._add_timedelta_arraylike.742.4,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-04-07 14:28:04.968641
No,pandas,No,pandas.core.arrays.sparse.accessor._prep_index.366.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-07 14:28:04.969170
No,pandas,Yes,pandas.core.arrays.sparse.array._wrap_result.269.0,1148698276389548581931121079362605099002347971538269136026620678792003765919533597157717136170,1202288595539129709167463055438440981251613393222347973679709654220723511287330486268849369162,910752691338805115887699388403986006086754965133634877615355757756561600087382038674375025791,38651782437708612394551453608525766153220393415895978793455665945702889339197455903281767018,526,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:04.969700
No,pandas,No,pandas.core.arrays.sparse.array.nbytes.667.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.970763
No,pandas,Yes,pandas.core.arrays.sparse.dtype.SparseDtype.43.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.971813
No,pandas,No,pandas.core.arrays.string_._from_sequence_of_strings.368.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:04.973406
No,pandas,No,pandas.core.arrays.timedeltas.__mod__.681.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-07 14:28:04.974489
No,pandas,No,pandas.core.arrays.timedeltas._add_offset.465.4,4,3,3,0,1,0.75,0.75,Pure,Pure,2025-04-07 14:28:04.975535
No,pandas,No,pandas.core.base.__iter__.767.4,140713708360164382588578758459814686330174415658490100465279987609576729995297674550894985583,147278437057628720486322307587826207949718136217278532348622743984822114422663088647621698968,111565753367443159544265215691763125129767805159679452797009109471087618627015847388425054247,4734781755427502454628355605208282809749976795351550423958386402509426308967831094199451326,522,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:05.578172
No,pandas,No,pandas.core.common.all_not_none.200.0,4476705789910324541578153674248990954260245778362272492052844787699110291631914788658460086636,4685557928849822625563947114136740131210103154498774643919166096919231661332841735018278948446,3549384490510179762701055862737841282709594427851549532341449021019426616485601471547011036720,150633688398227563304924256193324491723954069145004152083274305864511737817970025779897308092,529,1.0466530857154412,0.7928563227250365,Impure,Pure,2025-04-07 14:28:06.048486
No,pandas,No,pandas.core.computation.align._align_core_single_unary_op.38.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-07 14:28:06.123204
No,pandas,No,pandas.core.computation.ops.__new__.71.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-07 14:28:06.125200
No,pandas,No,pandas.core.computation.ops.raw.157.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:28:06.126202
No,pandas,No,pandas.core.computation.pytables.__repr__.328.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 14:28:06.128249
No,pandas,No,pandas.core.computation.pytables.convert_values.258.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 14:28:06.128249
No,pandas,No,pandas.core.computation.pytables.meta.180.4,8809904148445453536683951062156659029569329074071745262707109865970936629376043240868275,9220913361827699917164710051844452215376878600220903149847599980413047781747211461540382,6984988206696506455364204430884714193772159589567444163853896717221774673205430901300498,296438590917936570851401794184548438258064560005346536257816606968937677309967228596532,497,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:06.545856
No,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,73569313893338824429818098705401741938809232178885615704842060053889602086009128050545158553,77001549400430956605880891752823750303769849384838407230359008167815166319964014449918279500,58329895678876559137229850269298357324927960348377590568032347237401085399764220126866040795,2475484792781654877707840577152914532763194386917035468555183871110638719636881591374191075,518,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:06.548350
No,pandas,Yes,pandas.core.dtypes.common.validate_all_hashable.1631.0,933881616358302636161120981909047625136615631518689718530642456107012476,977450075454341263795312259129534922592654654375893238261386286378303529,740433944206357129026063189865115927034230631998476381653795467707405466,31423559867705216817271694009183817496582478420788058007858399311914388,397,1.0466530857154412,0.7928563227250365,Impure,Pure,2025-04-07 14:28:06.549348
No,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:28:06.550349
No,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.551351
No,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.552388
No,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-07 14:28:06.553349
No,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.555350
No,pandas,Yes,pandas.core.frame._setitem_array.3959.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.556354
No,pandas,Yes,pandas.core.frame.diff.9061.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.558349
No,pandas,Yes,pandas.core.frame.fillna.5483.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.559351
No,pandas,Yes,pandas.core.frame.from_records.2103.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:28:06.560349
No,pandas,No,pandas.core.frame.pivot.8411.4,201293127795666891213006089839860405147812733876547296500533259452023952677989192212936151870269634565020,210684073340647389606657945575216933184043964869876183801895820204234002651933022782289451158954954510356,159596529093893285526618929964809114496044298645956968574613129038858121600140197086838792943794009651747,6773178250269708677811248637861187857360761107634836219801404314998500904059941978965441706024610698095,627,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:09.586126
No,pandas,Yes,pandas.core.frame.reorder_levels.7381.4,13709597335414721178324782084156549758358637644067298852200979760795594713,14349192355028007858080887062704885652070193008976623540466990092316231921,10869740929397874767218034285622683057711581859636054475768624041688583150,461305100224019802670923144694348896351169545093459795647887855011232402,403,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:10.065473
No,pandas,No,pandas.core.frame.sort_values.6711.4,3190296560316171266107134377077216035150246438735238381545167323245236032484629681465472954430709139016,3339133739202278693977880866550919903732061398338577333923963652710980297621050472274566171707955254190,2529446799214612187294458470932669078753508729936514861043071303739186606103652299265091670290542222188,107348161911312435146263381872805734279168922395463490311910047779137767875692986684359475883755143565,615,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:28:10.494120
No,pandas,Yes,pandas.core.frame.to_string.1201.4,6531317918314903791203201652580803702885183257163775017373179548173322969340290189784664682506645283218,6836024052992845704050509986490161830187628621411308861247664233636776211616152117391605403456466062021,5178396707263294999031846068483413029477302077927858934559835925418464916345453904479554040878591553081,219767962048029811661477687269840189861768254651627825685167031215078983487367669744559804292663725743,614,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:52.541466
No,pandas,Yes,pandas.core.frame.update.7974.4,82,84,63,0,5,1.024390243902439,0.7682926829268293,Impure,Impure,2025-04-07 14:29:52.543456
No,pandas,No,pandas.core.generic.__iadd__.11790.4,109498217042449574356329498674280792708374607031778684291034106157836450023080440735158,114606646747818954068994532864266614156602596767867060813938531117154962197677654858236,86816353709224492398851869979834451889895563415519202471593881648512857282828572539759,3684432500189887008824727786754526869796463259768570514351126814321595039539324193144,485,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:52.938333
No,pandas,No,pandas.core.generic.__init__.265.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-07 14:29:52.939322
No,pandas,No,pandas.core.generic._as_manager.313.4,4476705789910324528615861424214250632804436724325450751848471677664143742239284325652811969573,4685557928849822611996923932692530449276529680124912243105609519262563708197892288605648303175,3549384490510179752423820495288057580211111992109522885391727639907175906741700146609016764774,150633688398227562868764726541141133458757666398074846117556364951235018013857811267829696700,530,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:53.373960
No,pandas,Yes,pandas.core.generic._reindex_axes.5364.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:29:53.374970
No,pandas,No,pandas.core.generic.bool.1474.4,796470872695511330442105,833628696589227242651072,631486967282963799550819,26799917369214321868759,112,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:53.718303
No,pandas,Yes,pandas.core.generic.f.6079.12,12906912118905503144676615596402143,13509059396310467832060042891243604,10233326880330626390920866976811817,434296080543069220815219649226739,176,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:53.719115
No,pandas,No,pandas.core.generic.var.11117.4,4476705771925243469402682317132749972125122592560777675138645383000424865199769958957520328663,4685557910025682024529115142298667067248088463123841127809984395488634616367682472036849952111,3549384476250594519904354712872337341768556388738161032039373385664612297957656805604603842844,150633687793059561389567392219306364134070546955360633839087937974011265895159156858867727917,529,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:54.366943
No,pandas,No,pandas.core.groupby.generic.cov.2549.4,46601199775620293213657215306243804618222552945213394511284061145284489419,48775289543194703974979802348550867329670791064390587315036168528498152765,36948055888673102137125342373394917499236226028912631310489264263043578575,1568052701119086794611150705060468532236005784095666562394974249357545656,404,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:54.800657
No,pandas,No,pandas.core.groupby.groupby.__init__.583.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 14:29:54.801653
No,pandas,Yes,pandas.core.groupby.groupby._agg_general.1414.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:29:54.802653
No,pandas,Yes,pandas.core.groupby.groupby._python_apply_general.1368.4,1148699180369363776039374520816539370007499761210780803479897329828513754632958799163918664602,1202289541692392706555105410314525273838463443010435163446307771256622625669904616216911841120,910753408064917208346454515387448839505018680995901734077916392439473988991853422600954036295,38651812855122708969420788907831799795925257081359947218834015047592525898113337326066860528,526,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:54.803653
No,pandas,No,pandas.core.groupby.groupby.get_groupby.4239.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-07 14:29:54.805304
No,pandas,Yes,pandas.core.groupby.groupby.mean.1776.4,14041716097186070209783448952051893935343335119045839528764431105331799299137144179228340503162096,14696805481859981817717837321691280859182844916079759184633944000142141535509314518084785497441748,11133063389563898992820125103415040145948178911246279828394181813078513631855592021857204630373008,472480343007368472897355913281411596346285458387875042015170101662054647951200261404368796778662,563,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:29:58.351216
No,pandas,No,pandas.core.groupby.indexing.__call__.295.4,4494170800845913667586716198515008695022811898852210646684003462751555058360325842559474297918,4703837736437610908227502404438966572987274686363648505470211785653275800721490429222577514537,3563231734856923506606283818753206325137115047416573813212798630610196288832752400016204244368,151221356906860083623900078303769005846159305832657049362150778817583265250140414111973633859,531,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:00.082041
No,pandas,Yes,pandas.core.groupby.numba_.validate_udf.23.0,22252,23157,17501,646,12,1.0406705015279525,0.7864911019234226,Impure,Impure,2025-04-07 14:30:00.085041
No,pandas,No,pandas.core.groupby.ops._chop.1245.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:30:00.086046
No,pandas,No,pandas.core.groupby.ops.groups.1077.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 14:30:00.087044
No,pandas,No,pandas.core.indexes.base._format_space.1245.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 14:30:00.088039
No,pandas,Yes,pandas.core.indexes.base._get_indexer.3804.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:00.089039
No,pandas,Yes,pandas.core.indexes.base._maybe_try_sort.7231.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:00.089039
No,pandas,Yes,pandas.core.indexes.base.ensure_index_from_sequences.7032.0,36099837208844045,37784006008432672,28621984180466428,1214699353593390,90,1.0466530857146366,0.7928563227275266,Impure,Impure,2025-04-07 14:30:00.091046
No,pandas,Yes,pandas.core.indexes.datetimelike.equals.127.4,109379730974002577159582456065232942923840162921790806328559241163827399624680146337145,114482632938664613484111287081607575265419764704308129609377536798442136826664586173455,86722411280701459224086510625246842151474009536732489735567012945270499484293872856042,3680445641470200280879568844656594231900972378886024077971079762906139812741819403074,484,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:00.092051
No,pandas,No,pandas.core.indexes.frozen.__hash__.99.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-04-07 14:30:00.093045
No,pandas,Yes,pandas.core.indexes.interval._get_indexer_pointwise.738.4,4311,4511,3418,145,7,1.0463929482718626,0.7928554859661332,Impure,Impure,2025-04-07 14:30:00.093045
No,pandas,No,pandas.core.indexes.interval._should_fallback_to_positional.793.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:00.094077
No,pandas,No,pandas.core.indexes.interval.mid.820.4,17465010935589126008562524266017363210888274854965984909842079578529269671355385456431988404,18279807587788282663555290302226046611542897688867156166252268915256718124358075048152832032,13847244346743743905227956015364743083285684207246095223124640609986928153356277211416893092,587668508632520318975822110444501418220551563502511627091931211808677264939055036002597118,515,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:00.543322
No,pandas,Yes,pandas.core.indexes.multi._nbytes.1250.4,781477114047115810162129400198199762366904621654685465634891408110982498497420902570132233798726177055417,817935432833411488856356571328381356294187847934361201718182929783928134525819105497573670608454564222749,619599070937170214428621366106360448939166298234178735652812708456354222656893611202353642641983247840106,26295402381150770110423843205693118762986816681007340461974188498320055734685932894637900408755248043643,627,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:02.303909
No,pandas,Yes,pandas.core.indexes.multi.maybe_mi_droplevels.2934.8,32,31,26,0,3,0.96875,0.8125,Impure,Impure,2025-04-07 14:30:02.305241
No,pandas,Yes,pandas.core.indexes.range._difference.685.4,9577441449519440462161108221359733766732480,10024258646398489920838307379751591119286405,7593535008780326944118181309542219859129296,322264941826360130769511473966639291399511,232,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:02.306243
No,pandas,No,pandas.core.indexes.range._engine_type.102.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:02.309246
No,pandas,Yes,pandas.core.indexes.range._union.610.4,103,115,70,9,6,1.116504854368932,0.6796116504854369,Impure,Impure,2025-04-07 14:30:02.311241
No,pandas,No,pandas.core.indexes.range.inferred_type.334.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 14:30:02.311241
No,pandas,No,pandas.core.indexes.range.tolist.392.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-07 14:30:02.312242
No,pandas,Yes,pandas.core.indexes.timedeltas.__new__.126.4,2373032760102673128130289963546197021663700028794823289499802466001278527572338086533355361967915116656,2483742060865293050261601036056670035095549635243790388257942038218104503294923420260727428459050006713,1881474027881049146389286854208555143512859347964646028786182811761095267206150408642873281073561557230,79848597187185809055437336907032783543382069771260448184483848350245737662485802280483170960846794611,610,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:02.313241
No,pandas,No,pandas.core.indexing._get_label.1291.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:02.314242
No,pandas,No,pandas.core.indexing._is_scalar_access.1105.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-07 14:30:02.315241
No,pandas,No,pandas.core.indexing._setitem_with_indexer_2d_value.1930.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-07 14:30:02.316241
No,pandas,No,pandas.core.interchange.from_dataframe._from_dataframe.57.0,11203974265762785552286379814380191449821081952590742269403013173651933488390862029406511639653642975968,11726674237537013690411743453015154105044402288117502073612817518088422573804165820243883663856403474599,8883141836258623063788547259513989351226296163422619169790929984364858540100087652979744868526725169684,376995060111930897499992976982408717629001294549001477898291491007163969648407121881134646308595569090,618,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:07.611768
No,pandas,No,pandas.core.internals.array_manager.is_numeric_mixed_type.441.4,104747640489197733588709106404449498874464001574284328594298957277767110280132297589931848520399,109634441139430490161018071661768729823162099783021077794343094067239066461044650297079914659067,83049829052389459349152258710607604567878325859768127089481160171555242027158553971675639607516,3524583517072147162099230495891042590267852192132150945561442779771210472649902185828237406062,542,1.0466530857154412,0.7928563227250365,Impure,Impure,2025-04-07 14:30:08.036276
No,pandas,No,pandas.core.internals.array_manager.is_view.450.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-07 14:30:08.038106
No,pandas,No,pandas.core.internals.array_manager.items.141.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-07 14:30:08.046107
No,pandas,Yes,pandas.core.internals.array_manager.reindex_indexer.531.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-07 14:30:08.047106
No,pandas,No,pandas.core.internals.blocks.fillna.1846.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-07 14:30:08.047106
No,pandas,No,pandas.core.internals.blocks.newfunc.134.4,359255118,377627810,279729622,13330537,30,1.0511410724008112,0.7786378202689933,Impure,Impure,2025-04-07 14:30:08.121661
