Type-Aware,Library,FunctionId,Runtime of body analysis,Date
No,pandas,pandas/_testing/makeBoolIndex,0.00099945068359375,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeNumericIndex,0.0019965171813964844,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeIntIndex,0.0009987354278564453,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeUIntIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeRangeIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeFloatIndex,0.0009980201721191406,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeDateIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeTimedeltaIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makePeriodIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeMultiIndex,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/index_subclass_makers_generator,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/all_timeseries_index_generator,0.0009987354278564453,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/make_rand_series,0.0009996891021728516,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeFloatSeries,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeStringSeries,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeObjectSeries,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/getSeriesData,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeTimeSeries,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makePeriodSeries,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/getTimeSeriesData,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/getPeriodData,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeTimeDataFrame,0.00099945068359375,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeDataFrame,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/getMixedTypeDict,0.0009980201721191406,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeMixedDataFrame,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makePeriodFrame,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeCustomIndex,0.011987924575805664,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeCustomDataframe,0.001997709274291992,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/_create_missing_idx,0.0029969215393066406,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/makeMissingDataframe,0.0009996891021728516,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/SubclassedSeries/_constructor,0.0009984970092773438,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/SubclassedSeries/_constructor_expanddim,0.0005176067352294922,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/SubclassedDataFrame/_constructor,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/SubclassedDataFrame/_constructor_sliced,0.0009987354278564453,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/SubclassedCategorical/_constructor,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/_make_skipna_wrapper,0.0025310516357421875,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/convert_rows_list_to_csv_str,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/external_error_raised,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/get_cython_table_params,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/get_op_from_name,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/getitem,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/setitem,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/loc,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/iloc,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/at,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/iat,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/_testing/shares_memory,0.004995822906494141,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__repr__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__hash__,0.0009989738464355469,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__lt__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__le__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__eq__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__ne__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__gt__,0.0009992122650146484,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__ge__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/InfinityType/__neg__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__repr__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__hash__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__lt__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__le__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__eq__,0.0009984970092773438,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__ne__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__gt__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__ge__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/NegativeInfinityType/__neg__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/parse,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__hash__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__lt__,0.0009889602661132812,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__le__,0.0009989738464355469,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__eq__,0.0009987354278564453,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__ge__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__gt__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/_BaseVersion/__ne__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/__init__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/__str__,0.0009987354278564453,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/__repr__,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/public,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/base_version,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/epoch,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/release,0.0009996891021728516,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/pre,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/post,0.0009980201721191406,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/dev,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/local,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/is_prerelease,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/is_postrelease,0.0,2025-03-04 09:43:06.170199
No,pandas,pandas/util/version/LegacyVersion/is_devrelease,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/_parse_version_parts,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/_legacy_cmpkey,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/__init__,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/__repr__,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/__str__,0.001996755599975586,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/epoch,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/release,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/pre,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/post,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/dev,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/local,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/public,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/base_version,0.0009984970092773438,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/is_prerelease,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/is_postrelease,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/is_devrelease,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/major,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/minor,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/Version/micro,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/_parse_letter_version,0.0019979476928710938,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/_parse_local_version,0.0009996891021728516,2025-03-04 09:43:06.171198
No,pandas,pandas/util/version/_cmpkey,0.001997709274291992,2025-03-04 09:43:06.171198
No,pandas,pandas/errors/AbstractMethodError/__init__,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/errors/AbstractMethodError/__str__,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/errors/UndefinedVariableError/__init__,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/errors/PyperclipWindowsException/__init__,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_config/using_copy_on_write,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_config/using_nullable_dtypes,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/_executable_exists,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/_stringifyText,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_osx_pbcopy_clipboard,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_osx_pyobjc_clipboard,0.0038039684295654297,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_qt_clipboard,0.0030584335327148438,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_xclip_clipboard,0.0029985904693603516,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_xsel_clipboard,0.005993366241455078,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_klipper_clipboard,0.0019974708557128906,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_dev_clipboard_clipboard,0.0010001659393310547,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_no_clipboard,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/CheckedCall/__init__,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/CheckedCall/__call__,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/CheckedCall/__setattr__,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_windows_clipboard,0.008991718292236328,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/init_wsl_clipboard,0.0019965171813964844,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/determine_clipboard,0.001997709274291992,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/set_clipboard,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/lazy_load_stub_copy,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/lazy_load_stub_paste,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/io/clipboard/is_available,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/plotting/_matplotlib/plot,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/pytest_addoption,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/ignore_doctest_warning,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/pytest_collection_modifyitems,0.0029969215393066406,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/add_doctest_imports,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/configure_tests,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/axis,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/axis_1,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/observed,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/ordered,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/skipna,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/keep,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/inclusive_endpoints_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/closed,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/other_closed,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/compression,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/compression_only,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/writable,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/join_type,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/nselect_method,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/nulls_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/unique_nulls_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/np_nat_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/frame_or_series,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index_or_series,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index_or_series_or_array,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/box_with_array,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/dict_subclass,0.0019979476928710938,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/non_dict_mapping_subclass,0.005994558334350586,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/multiindex_year_month_day_dataframe_random_data,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/lexsorted_two_level_string_multiindex,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/multiindex_dataframe_random_data,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/_create_multiindex,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/_create_mi_with_dt64tz_level,0.0009984970092773438,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index_flat,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index_with_missing,0.0019989013671875,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/string_series,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/object_series,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/datetime_series,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/_create_series,0.0011210441589355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/series_with_simple_index,0.0005028247833251953,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/series_with_multilevel_index,0.0018963813781738281,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/index_or_series_obj,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/int_frame,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/datetime_frame,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/float_frame,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/mixed_type_frame,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/rand_series_with_duplicate_datetimeindex,0.0009980201721191406,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/ea_scalar_and_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_arithmetic_operators,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_binary_operators,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_arithmetic_functions,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_numeric_reductions,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_boolean_reductions,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_reductions,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/comparison_op,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/compare_operators_no_eq_ne,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_logical_operators,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/all_numeric_accumulations,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/strict_data_files,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/datapath,0.0019979476928710938,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/iris,0.001001119613647461,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/tz_naive_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/tz_aware_fixture,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/utc_fixture,0.0010006427764892578,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/string_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/nullable_string_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/string_storage,0.00099945068359375,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/dtype_backend,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/bytes_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/object_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_string_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/datetime64_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/timedelta64_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/fixed_now_ts,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/float_numpy_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/float_ea_dtype,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_float_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/complex_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_signed_int_numpy_dtype,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_unsigned_int_numpy_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_int_numpy_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_int_ea_dtype,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_int_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_numeric_ea_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_numeric_ea_and_arrow_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_signed_int_ea_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_real_numpy_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_real_numeric_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_numpy_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_numeric_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/any_skipna_inferred_dtype,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/ip,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/spmatrix,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/tick_classes,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/sort_by_key,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/fsspectest,0.001997709274291992,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/names,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_sli,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_li,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_si,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_sl,0.0009999275207519531,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_al,0.0009984970092773438,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/indexer_ial,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/using_array_manager,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/using_copy_on_write,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/conftest/warsaw,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/BaseBuffer/mode,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/BaseBuffer/seek,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/BaseBuffer/seekable,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/BaseBuffer/tell,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadBuffer/read,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/WriteBuffer/write,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/WriteBuffer/flush,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadPickleBuffer/readline,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/WriteExcelBuffer/truncate,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadCsvBuffer/__iter__,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadCsvBuffer/fileno,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadCsvBuffer/readline,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_typing/ReadCsvBuffer/closed,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/get_keywords,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/get_config,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/register_vcs_handler,0.0029969215393066406,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/run_command,0.0029964447021484375,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/versions_from_parentdir,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/git_get_keywords,0.0009989738464355469,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/git_versions_from_keywords,0.003995418548583984,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/git_pieces_from_vcs,0.007992029190063477,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/plus_or_dot,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440,0.0030210018157958984,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440_branch,0.0015366077423095703,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/pep440_split_post,0.0005130767822265625,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440_pre,0.001001119613647461,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440_post,0.002996683120727539,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440_post_branch,0.0019989013671875,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_pep440_old,0.0009992122650146484,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_git_describe,0.0009987354278564453,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render_git_describe_long,0.0009996891021728516,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/render,0.0019991397857666016,2025-03-04 09:43:06.171198
No,pandas,pandas/_version/get_versions,0.001997232437133789,2025-03-04 09:43:06.171198
No,pandas,pandas/compat/compressors/flatten_buffer,0.0,2025-03-04 09:43:06.171198
No,pandas,pandas/compat/pickle_compat/load_reduce,0.002995729446411133,2025-03-04 09:43:06.171198
