Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.axes._base.get_agg_filter.4599.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:05.288030
No,matplotlib,Yes,matplotlib.axes._base.get_data_ratio.1862.4,89,88,72,0,4,0.9887640449438202,0.8089887640449438,Impure,Impure,2025-01-18 09:57:05.290028
No,matplotlib,No,matplotlib.axes._base.get_ybound.3735.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.293025
No,matplotlib,No,matplotlib.axis.__init__.543.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-18 09:57:05.296017
No,matplotlib,Yes,matplotlib.axis._set_formatter.1832.4,2883302406111202344942769955645869530756988,2916222731529922114638713647296385478502652,2450088898727951782787832827471305030113868,6519661125257385911203709834006712413819,263,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:05.298038
No,matplotlib,No,matplotlib.axis.formatter.565.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 09:57:05.301012
No,matplotlib,No,matplotlib.axis.label.193.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.303010
No,matplotlib,Yes,matplotlib.axis.set_tick_params.918.4,1311248619393581462357204363661407394,1326219900645173801575543099117290739,1114234732728434343924155918835267194,2964967056971976794429513820981604,213,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:05.305009
No,matplotlib,Yes,matplotlib.axis.set_units.1738.4,32,34,24,2,5,1.0625,0.75,Impure,Impure,2025-01-18 09:57:05.308722
No,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,108321649885043559999832082120269177245707,109558420595098151174125629960796235391971,92046422641179373645287331414294460178573,244934575118591422737679008953951139288,244,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:05.482062
No,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.483047
No,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:05.484046
No,matplotlib,Yes,matplotlib.backend_bases.get_texmanager.677.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.485045
No,matplotlib,Yes,matplotlib.backend_bases.mpl_connect.2415.4,554948680762583885065388986633199565033,561284849706455982085232427232473956755,471568157130615368146032537398653281194,1254837970797693898572541321722672424,226,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:05.486044
No,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:05.487043
No,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-18 09:57:05.488042
No,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.489043
No,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 09:57:05.490042
No,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 09:57:05.491041
No,matplotlib,Yes,matplotlib.backends._backend_gtk.__init__.137.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:05.492041
