Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,No,matplotlib.axes._base.get_agg_filter.4599.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:47.261142
No,matplotlib,Yes,matplotlib.axes._base.get_data_ratio.1862.4,66,65,47,0,4,0.9848484848484849,0.7121212121212122,Impure,Impure,2025-03-01 01:54:47.262141
No,matplotlib,No,matplotlib.axes._base.get_ybound.3735.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-03-01 01:54:47.263139
No,matplotlib,No,matplotlib.axis.__init__.543.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 01:54:47.265137
No,matplotlib,Yes,matplotlib.axis._set_formatter.1832.4,11621166499454644428033283167477412941381626,11867008086015504863589312743523430319684741,8625028051668233229230937654211102628001136,125745154873323888431091640182942042128034,262,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:47.265137
No,matplotlib,No,matplotlib.axis.formatter.565.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 01:54:47.267216
No,matplotlib,No,matplotlib.axis.label.193.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.268210
No,matplotlib,Yes,matplotlib.axis.set_tick_params.918.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.268210
No,matplotlib,Yes,matplotlib.axis.set_units.1738.4,25677260034524245490952852554473148,26220453211019862169300424812213838,19057216682864340984524091878767657,277837086312753641961872788961932,199,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:47.269210
No,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,3748686216128037595213382251148810368680715632,3827988321208021878227432432690377611358720086,2782209838618495243119179550058706221070426503,40562118169517265849292190043546457975108859,285,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:47.469254
No,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.470252
No,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:47.471251
No,matplotlib,Yes,matplotlib.backend_bases.get_texmanager.677.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.472357
No,matplotlib,Yes,matplotlib.backend_bases.mpl_connect.2415.4,21788701480592455058143213891748608196954991,22249633603141528756989506445153971823926976,16171196023080311531817406139755872834762306,235761499699216392858305655705102219590303,264,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:47.473358
No,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:47.474356
No,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 01:54:47.476354
No,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:47.477353
No,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 01:54:47.478479
