Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,matplotlib,No,matplotlib.axes._base.get_data_ratio.1862.4,79831,82988,50332,2072,22,1.039546041011637,0.6304818929989603,Impure,Impure,2025-02-28 21:37:37.584002
Yes,matplotlib,No,matplotlib.axes._base.get_ybound.3735.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-02-28 21:37:37.585002
Yes,matplotlib,No,matplotlib.axis.__init__.543.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-02-28 21:37:37.586001
Yes,matplotlib,No,matplotlib.axis._set_formatter.1832.4,24,23,20,0,3,0.9583333333333334,0.8333333333333334,Impure,Impure,2025-02-28 21:37:37.586999
Yes,matplotlib,No,matplotlib.axis.formatter.565.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-28 21:37:37.587998
Yes,matplotlib,No,matplotlib.axis.label.193.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.589101
Yes,matplotlib,Yes,matplotlib.axis.set_tick_params.918.4,36324157899918043698946413108464004999973311273476,38508047061189284091220322350821256853223209049472,27415710343230140916464175312449267057591239464213,331350904616624154589442709447411395346690557467,241,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.590101
Yes,matplotlib,No,matplotlib.axis.set_units.1738.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.592099
Yes,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.593097
Yes,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.594214
Yes,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.595214
Yes,matplotlib,No,matplotlib.backend_bases.get_texmanager.677.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.596230
Yes,matplotlib,No,matplotlib.backend_bases.mpl_connect.2415.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.596230
Yes,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.597210
Yes,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-02-28 21:37:37.598228
Yes,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-02-28 21:37:37.599297
Yes,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.600296
Yes,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.601295
Yes,matplotlib,No,matplotlib.backends._backend_gtk.__init__.137.4,27766706474658113822894863541209652543657741064520461147474,29436102623669530983600224499636200909327420162893242479982,20956961589918573965116239432075827701497086119915663761592,253289376561789466073748866078940150490457248150072993539,276,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.695439
Yes,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.696438
Yes,matplotlib,No,matplotlib.backends._backend_tk._is_dark.754.8,13,12,9,0,4,0.9230769230769231,0.6923076923076923,Impure,Impure,2025-02-28 21:37:37.697550
Yes,matplotlib,No,matplotlib.backends._backend_tk._set_image_for_button.733.4,42,41,27,0,5,0.9761904761904762,0.6428571428571429,Impure,Impure,2025-02-28 21:37:37.698550
Yes,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.699548
Yes,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,11,10,6,0,5,0.9090909090909091,0.5454545454545454,Impure,Impure,2025-02-28 21:37:37.700547
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,951551,994052,626759,29722,25,1.0446649732909745,0.6586709487983303,Impure,Impure,2025-02-28 21:37:37.701546
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,4527,4696,3410,80,15,1.037331566158604,0.7532582284073338,Impure,Impure,2025-02-28 21:37:37.702653
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.703652
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-02-28 21:37:37.704652
Yes,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.705651
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,24,23,17,0,5,0.9583333333333334,0.7083333333333334,Impure,Impure,2025-02-28 21:37:37.707650
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,24,23,17,0,5,0.9583333333333334,0.7083333333333334,Impure,Impure,2025-02-28 21:37:37.709647
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-28 21:37:37.711223
Yes,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,20229143505911345378550735926805531359322490657006475380,21445364604995929095812830846941360380062630526340899433,15267975113910398829271379530213934863466030122709362517,184531325372262949344136994835416429363221192838461416,264,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.712239
Yes,matplotlib,No,matplotlib.backends.backend_pdf._writeHeader.596.4,18,18,15,0,3,1.0,0.8333333333333334,Impure,Impure,2025-02-28 21:37:37.713240
Yes,matplotlib,No,matplotlib.backends.backend_pdf.check_gc.1984.4,36,39,26,2,5,1.0833333333333333,0.7222222222222222,Impure,Impure,2025-02-28 21:37:37.714240
Yes,matplotlib,No,matplotlib.backends.backend_pdf.draw_markers.2123.4,1983,2169,1197,128,11,1.0937972768532527,0.6036308623298033,Impure,Impure,2025-02-28 21:37:37.718947
Yes,matplotlib,No,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.720002
Yes,matplotlib,No,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.720505
Yes,matplotlib,No,matplotlib.backends.backend_pgf.get_renderer.891.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.721506
Yes,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,20229143505924960730758738007255505451091877533232255268,21445364605010363033277396116228637683278551640970857059,15267975113920675035904554808143158993204985735222269275,184531325372387149312742615818186530012448860742718722,266,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.733624
Yes,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.734623
Yes,matplotlib,No,matplotlib.backends.backend_qt.__init__.529.4,728249166213100749108878982560200375253711066468528746645,772033125780163337587172274431447007150259524190850408527,549647104100994983382913591403236459746677560642809132116,6643127713404132693788923748659120142546376141082741061,270,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.735622
Yes,matplotlib,No,matplotlib.backends.backend_qt.closeEvent.510.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.736621
Yes,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,27,26,18,0,5,0.9629629629629629,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.739618
Yes,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-28 21:37:37.740617
Yes,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-02-28 21:37:37.742458
Yes,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.743457
Yes,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,409203398999315956409451707057589884549919,433805617453827551870377329376606942898983,308846853087151366749139805406708085759457,3732775218195124681762375937549217600398,196,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.756902
Yes,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-28 21:37:37.759300
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,12708,15084,8472,1252,14,1.1869688385269122,0.6666666666666666,Impure,Pure,2025-02-28 21:37:37.760298
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.761297
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,158,168,98,4,12,1.0632911392405062,0.620253164556962,Impure,Impure,2025-02-28 21:37:37.762296
Yes,matplotlib,No,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.763417
Yes,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-28 21:37:37.764417
Yes,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.765416
Yes,matplotlib,Yes,matplotlib.backends.backend_wx.gui_repaint.594.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-02-28 21:37:37.766414
Yes,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.767413
Yes,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.768533
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-28 21:37:37.769533
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,23,22,18,0,4,0.9565217391304348,0.782608695652174,Impure,Impure,2025-02-28 21:37:37.771531
Yes,matplotlib,No,matplotlib.bezier.split_path_inout.343.0,18,17,14,0,3,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-02-28 21:37:37.772530
Yes,matplotlib,No,matplotlib.category._str_is_convertible.184.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.774528
Yes,matplotlib,No,matplotlib.cm.norm.594.4,676,688,480,4,11,1.017751479289941,0.7100591715976331,Impure,Impure,2025-02-28 21:37:37.775929
Yes,matplotlib,Yes,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.776929
Yes,matplotlib,No,matplotlib.collections.set_hatch.496.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-02-28 21:37:37.778926
Yes,matplotlib,No,matplotlib.colorbar._update_dividers.603.4,21,20,11,0,4,0.9523809523809523,0.5238095238095238,Impure,Impure,2025-02-28 21:37:37.779925
Yes,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-02-28 21:37:37.780924
Yes,matplotlib,No,matplotlib.colors.get_over.805.4,53,52,42,0,5,0.9811320754716981,0.7924528301886793,Impure,Impure,2025-02-28 21:37:37.783331
Yes,matplotlib,No,matplotlib.colors.reversed.874.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-02-28 21:37:37.784332
Yes,matplotlib,No,matplotlib.colors.to_rgba_array.399.0,27,26,22,0,3,0.9629629629629629,0.8148148148148148,Impure,Impure,2025-02-28 21:37:37.785331
Yes,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.786330
Yes,matplotlib,Yes,matplotlib.container.__init__.128.4,9634814632550861862373871284824620412798917,10214081116989661486721253248623541729014139,7271890181308945095304556691264658975803972,87889292660420309780341455562982724979102,208,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.787329
Yes,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,325448143387808777540489097558430382210097581445064480413754845,345014809595426152270461450995853572137319749667568811668570098,245632453626194765104843004260099263055941954827702879494728456,2968755311946118247120811221825704955321310704463322885473975,292,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.826616
Yes,matplotlib,No,matplotlib.contour.remove.559.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.828143
Yes,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.829145
Yes,matplotlib,No,matplotlib.dviread.__new__.1036.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.830143
Yes,matplotlib,No,matplotlib.figure._make_array.1976.8,24,23,19,0,3,0.9583333333333334,0.7916666666666666,Impure,Impure,2025-02-28 21:37:37.832492
Yes,matplotlib,Yes,matplotlib.figure.draw_without_rendering.3187.4,81884887,86812095,61825569,743516,35,1.0601723734441986,0.7550302780536291,Impure,Impure,2025-02-28 21:37:37.833515
Yes,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-02-28 21:37:37.834396
Yes,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,71,71,56,1,4,1.0,0.7887323943661971,Impure,Impure,2025-02-28 21:37:37.836038
Yes,matplotlib,No,matplotlib.font_manager.get_font.1494.0,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-02-28 21:37:37.838252
Yes,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.839253
Yes,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,17,16,14,0,2,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-02-28 21:37:37.842250
Yes,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.843250
Yes,matplotlib,Yes,matplotlib.image.__init__.1047.4,3336781594578833254707519295995983923702696879178,3537396325359598908600343042802677771811342222917,2518440700749219120876871435972197503745501531846,30438299572370613400034164904692734369101647227,234,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.844985
Yes,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.845538
Yes,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-02-28 21:37:37.847538
Yes,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.848536
Yes,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,77078517060407357008749382304524533348821321,81712648935917781786594889115543477539532034,58175121450471909540440290826105803388315890,703114341283366693632580567606149041528910,213,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.849534
Yes,matplotlib,Yes,matplotlib.legend.contains.1160.4,69750675,74386973,55028664,258182,31,1.0664695789682321,0.7889337845117628,Impure,Impure,2025-02-28 21:37:37.852661
Yes,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.853661
Yes,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.854660
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.286.4,20,19,13,0,4,0.95,0.65,Impure,Impure,2025-02-28 21:37:37.857744
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.666.4,32,31,24,0,4,0.96875,0.75,Impure,Impure,2025-02-28 21:37:37.859741
Yes,matplotlib,No,matplotlib.lines.__str__.261.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.861519
Yes,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.862518
Yes,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-02-28 21:37:37.863517
Yes,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.864516
Yes,matplotlib,No,matplotlib.markers._set_tri_down.824.4,12,12,6,1,5,1.0,0.5,Impure,Impure,2025-02-28 21:37:37.865515
Yes,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.867577
Yes,matplotlib,No,matplotlib.mathtext.get_results.141.4,63,66,49,2,7,1.0476190476190477,0.7777777777777778,Impure,Impure,2025-02-28 21:37:37.868659
Yes,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.869658
Yes,matplotlib,No,matplotlib.offsetbox.draw.1210.4,85,84,62,0,5,0.9882352941176471,0.7294117647058823,Impure,Impure,2025-02-28 21:37:37.870657
Yes,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.871656
Yes,matplotlib,No,matplotlib.patches.__call__.2407.8,5,4,2,0,3,0.8,0.4,Impure,Impure,2025-02-28 21:37:37.872655
Yes,matplotlib,No,matplotlib.patches.__call__.2720.8,34,33,28,0,2,0.9705882352941176,0.8235294117647058,Impure,Impure,2025-02-28 21:37:37.874654
Yes,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-02-28 21:37:37.875653
Yes,matplotlib,No,matplotlib.patches._transform_verts.1824.4,33,34,18,2,6,1.0303030303030303,0.5454545454545454,Impure,Impure,2025-02-28 21:37:37.877434
Yes,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.878433
Yes,matplotlib,No,matplotlib.patches.set_radius.1229.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.879432
Yes,matplotlib,No,matplotlib.path.contains_point.498.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.880431
Yes,matplotlib,No,matplotlib.path.unit_rectangle.731.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-28 21:37:37.881544
Yes,matplotlib,No,matplotlib.patheffects.draw_path.427.4,24,24,16,1,6,1.0,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.883543
Yes,matplotlib,Yes,matplotlib.projections.geo.__init__.329.4,8652839326153462831396784767386687880696863446236751390132,9173067271166627934703715671488656047867342864804284564582,6530742908505781196828301141441278531597214732283888783478,78931661571422676620943598448548253836625770069489268448,271,1.060122224093629,0.7547514361865495,Impure,Impure,2025-02-28 21:37:37.884541
Yes,matplotlib,No,matplotlib.projections.geo.can_pan.207.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-28 21:37:37.885540
Yes,matplotlib,No,matplotlib.projections.geo.inverted.280.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-28 21:37:37.886665
Yes,matplotlib,No,matplotlib.projections.geo.transform_non_affine.425.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.887664
Yes,matplotlib,Yes,matplotlib.projections.polar._set_scale.424.4,155,155,122,0,6,1.0,0.7870967741935484,Impure,Impure,2025-02-28 21:37:37.888663
Yes,matplotlib,No,matplotlib.projections.polar.transform_path_non_affine.79.4,29404,30563,18544,756,20,1.039416405931166,0.6306624948986532,Impure,Impure,2025-02-28 21:37:37.891660
Yes,matplotlib,No,matplotlib.pyplot._get_pyplot_commands.2112.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-28 21:37:37.892660
Yes,matplotlib,No,matplotlib.pyplot.figimage.2292.0,157,159,106,0,10,1.0127388535031847,0.6751592356687898,Impure,Impure,2025-02-28 21:37:37.894311
Yes,matplotlib,No,matplotlib.pyplot.figure.692.0,145,147,98,0,8,1.013793103448276,0.6758620689655173,Impure,Impure,2025-02-28 21:37:37.895310
Yes,matplotlib,No,matplotlib.pyplot.gcf.893.0,150,152,101,0,9,1.0133333333333334,0.6733333333333333,Impure,Impure,2025-02-28 21:37:37.896309
Yes,matplotlib,No,matplotlib.pyplot.imsave.2199.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-02-28 21:37:37.897308
Yes,matplotlib,No,matplotlib.pyplot.install_repl_displayhook.123.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-28 21:37:37.898437
