Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,matplotlib,No,matplotlib.animation._draw_frame.1152.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:20.269139
Yes,matplotlib,Yes,matplotlib.artist._internal_update.1216.4,6551995906625492720328740265,6580439290150295611935947730,5514212792604478851965435004,11776729506439927338417549,142,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:20.270135
Yes,matplotlib,No,matplotlib.artist.aliased_name_rest.1586.4,239340415764906237885773889819803997336,240379435223343779413603458962930371932,201430831338515055345895169455297889453,430196748684153757915672554971849594,243,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:20.271134
Yes,matplotlib,No,matplotlib.artist.get_clip_box.894.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:20.271134
Yes,matplotlib,No,matplotlib.axes._axes.bar_label.2645.4,4749346274155592871024153977,4769964033918125443857384644,3997088269694202460344788523,8536599717131921400840706,142,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:20.389424
Yes,matplotlib,No,matplotlib.axes._axes.hist2d.7037.4,881648013097,885984156967,727508385337,1212184357,54,1.004918225647408,0.8251687459504983,Impure,Impure,2025-03-03 00:38:20.498439
Yes,matplotlib,No,matplotlib.axes._axes.magnitude_spectrum.7357.4,786248564343080566804040664297546476,789661809677806962455610036952715313,661713156335055836573814384130039962,1413223817452615399676495397631895,218,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:20.740201
Yes,matplotlib,No,matplotlib.axes._axes.pie.3066.4,215847611183187670843940849935541150302,216784644184320598178326081125825990434,181659096831222071199750902067547148689,387970164777594805486163863452645527,240,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:21.050194
Yes,matplotlib,No,matplotlib.axes._axes.specgram.7645.4,235423261148372172657044570613920936025,236445275539549009142289612160406857149,198134122304362651098045716143784180687,423155952106858073347734195091288619,242,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:21.853113
Yes,matplotlib,No,matplotlib.axes._base.artists.1476.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-03 00:38:22.071645
Yes,matplotlib,No,matplotlib.axes._base.get_agg_filter.4599.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:22.386346
Yes,matplotlib,Yes,matplotlib.axes._base.get_data_ratio.1862.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.387347
Yes,matplotlib,No,matplotlib.axes._base.get_ybound.3735.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.387347
Yes,matplotlib,No,matplotlib.axis.__init__.543.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-03 00:38:22.388347
Yes,matplotlib,Yes,matplotlib.axis._set_formatter.1832.4,196311002726251399684859831554064,197163223823495219682394498857748,165216929007459334873230358135361,352854551680537317374513258474,182,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:22.388347
Yes,matplotlib,No,matplotlib.axis.formatter.565.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 00:38:22.389346
Yes,matplotlib,No,matplotlib.axis.label.193.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 00:38:22.389346
Yes,matplotlib,Yes,matplotlib.axis.set_tick_params.918.4,47,46,38,0,4,0.9787234042553191,0.8085106382978723,Impure,Impure,2025-03-03 00:38:22.390348
Yes,matplotlib,Yes,matplotlib.axis.set_units.1738.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.390348
Yes,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 00:38:22.391347
Yes,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.391347
Yes,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:22.392347
Yes,matplotlib,Yes,matplotlib.backend_bases.get_texmanager.677.4,12585621,12647518,10385260,17304,30,1.0049180727752727,0.825168658741591,Impure,Impure,2025-03-03 00:38:22.392347
Yes,matplotlib,No,matplotlib.backend_bases.mpl_connect.2415.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.393346
Yes,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:22.393346
Yes,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-03 00:38:22.394347
Yes,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.394347
Yes,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:22.395347
Yes,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:22.395347
Yes,matplotlib,Yes,matplotlib.backends._backend_gtk.__init__.137.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.396347
Yes,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.397350
Yes,matplotlib,Yes,matplotlib.backends._backend_tk._is_dark.754.8,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.398349
Yes,matplotlib,Yes,matplotlib.backends._backend_tk._set_image_for_button.733.4,16185365,16264966,13355763,22250,29,1.0049180849489647,0.8251752740824813,Impure,Impure,2025-03-03 00:38:22.399348
Yes,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.400347
Yes,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-03 00:38:22.400347
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,904342121653924162028328301166675101,908268032196362906093763101521227673,761101650120457348957774726290974231,1625488278652401822578712047251458,213,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:22.403346
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.403346
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.404348
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.404348
Yes,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:22.405348
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,2175516009401365548,2184960315722841734,1830931796472901356,3910327356456929,87,1.0043411798767112,0.8416080546227361,Impure,Impure,2025-03-03 00:38:22.520350
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,2175516009401365548,2184960315722841734,1830931796472901356,3910327356456929,87,1.0043411798767112,0.8416080546227361,Impure,Impure,2025-03-03 00:38:22.640283
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,7614483140181,7649558275999,6350882377172,12207888318,59,1.004606371197135,0.8340529830132418,Impure,Impure,2025-03-03 00:38:22.750246
Yes,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,3418253406521002452059307143600714,3433092654593230872133581666082303,2876829737262432559076030590648837,6144058440628339075053318148025,190,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:22.751249
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf._writeHeader.596.4,7949894341443121,7984406251547737,6690695431160290,14289348863802,76,1.0043411784638072,0.8416080948751009,Impure,Impure,2025-03-03 00:38:22.752280
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.check_gc.1984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.753288
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.draw_markers.2123.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.754250
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.new_gc.2468.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.754250
Yes,matplotlib,Yes,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:22.755263
Yes,matplotlib,Yes,matplotlib.backends.backend_pgf.get_renderer.891.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:22.756248
Yes,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,403666598289174215596459706378555694198,405418987032225945243309112598820013094,339729076750860783017397322191797049196,725560944570974521168896364924287136,241,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:23.349927
Yes,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 00:38:23.350892
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:23.351894
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.closeEvent.510.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-03 00:38:23.352279
Yes,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,277005281724973568101351216883684591432,278207811088359181202595873726277121062,233129887422893005439745290419718947004,497896567888784989521049875139558768,240,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:23.589554
Yes,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:23.589554
Yes,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-03-03 00:38:23.590555
Yes,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:23.590555
Yes,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,44364222624148762731794629382472710,44556815631968315404746008337570099,37337288883324272873349187885928647,79741418806406201634930374374980,205,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:23.712907
Yes,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 00:38:23.714899
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-03 00:38:23.715902
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,351955188899,353483089178,296208335920,632613496,51,1.004341178443141,0.8416080946174157,Impure,Impure,2025-03-03 00:38:23.716898
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,178178210573607032605280501858021495311,178951713984069080274557339828002868256,149956224349106299679696439215848764072,320262194874842603496732804776003419,243,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:23.959096
Yes,matplotlib,Yes,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:23.959096
Yes,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:23.960117
Yes,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 00:38:23.961122
Yes,matplotlib,Yes,matplotlib.backends.backend_wx.gui_repaint.594.4,2745306475584292,2757224340932648,2310472152764756,4934485954507,73,1.0043411784638068,0.8416080948750945,Impure,Impure,2025-03-03 00:38:23.961122
Yes,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:23.962122
Yes,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 00:38:23.962122
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,3114803484243,3130122772349,2570238334717,4282553539,59,1.0049182197796735,0.8251686977105244,Impure,Impure,2025-03-03 00:38:24.064127
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,3499410245406,3516621113156,2887603787090,4811350016,59,1.0049182195121575,0.825168695462564,Impure,Impure,2025-03-03 00:38:24.168123
Yes,matplotlib,Yes,matplotlib.category._str_is_convertible.184.4,1036647686974330189359682873059061307,1041147959587579865691948287549281825,872451084891136241064748325723343725,1863297776274254080774320903061989,221,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:24.168123
Yes,matplotlib,Yes,matplotlib.cm.norm.594.4,13665,13736,11312,22,11,1.0051957555799487,0.8278082693011343,Impure,Impure,2025-03-03 00:38:24.169123
Yes,matplotlib,Yes,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.169123
Yes,matplotlib,Yes,matplotlib.collections.set_hatch.496.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.170122
Yes,matplotlib,Yes,matplotlib.colorbar._update_dividers.603.4,7911341,7950250,6528200,10877,29,1.0049181295560385,0.8251698416235629,Impure,Impure,2025-03-03 00:38:24.171157
Yes,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:24.171157
Yes,matplotlib,No,matplotlib.colors.get_over.805.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-03 00:38:24.172122
Yes,matplotlib,No,matplotlib.colors.reversed.874.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-03 00:38:24.173123
Yes,matplotlib,Yes,matplotlib.colors.to_rgba_array.399.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.173123
Yes,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.174122
Yes,matplotlib,Yes,matplotlib.container.__init__.128.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.175124
Yes,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,178178203376387589350840401534546672106,178951706755605222973758519450597348552,149956218291868155644360362329759831523,320262181938371367916866978188128959,245,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:24.567761
Yes,matplotlib,Yes,matplotlib.contour.remove.559.4,6,6,5,0,1,1.0,0.8333333333333334,Impure,Impure,2025-03-03 00:38:24.568763
Yes,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:24.568763
Yes,matplotlib,Yes,matplotlib.dviread.__new__.1036.4,3415,3430,2824,5,8,1.0043923865300146,0.8269399707174231,Impure,Impure,2025-03-03 00:38:24.570762
Yes,matplotlib,No,matplotlib.figure._make_array.1976.8,215843068193488086926954411363798608270,216780081472691969124585964445146651121,181655273414315967215094207405568765472,387961999088603998751454614502444534,240,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:24.707791
Yes,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:24.708790
Yes,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-03-03 00:38:24.708790
Yes,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,64005327287356134,64283185835783248,53867401559104093,115044856101972,83,1.0043411784644058,0.8416080948584614,Impure,Impure,2025-03-03 00:38:24.710793
Yes,matplotlib,No,matplotlib.font_manager.get_font.1494.0,13,12,10,0,2,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-03-03 00:38:24.710793
Yes,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.711791
Yes,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.712790
Yes,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:24.713796
Yes,matplotlib,Yes,matplotlib.image.__init__.1047.4,726493194349,729647030957,611422553228,1305817946,53,1.0043411784618659,0.8416080948643805,Impure,Impure,2025-03-03 00:38:24.714797
Yes,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.715807
Yes,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-03 00:38:24.716797
Yes,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:24.716797
Yes,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:24.717796
Yes,matplotlib,Yes,matplotlib.legend.contains.1160.4,844069008230701814388133780400344,847733262431200989121032242122384,710375309960148883994626752196822,1517151801735729673220982590448,173,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.498145
Yes,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 00:38:25.499150
Yes,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.500163
Yes,matplotlib,Yes,matplotlib.legend_handler.create_artists.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.502772
Yes,matplotlib,Yes,matplotlib.legend_handler.create_artists.666.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.503933
Yes,matplotlib,No,matplotlib.lines.__str__.261.4,80733319657833718913742410241767616364,81083797406444059962735370967890251628,67945815350171210462988675619626298736,145112188914192883557201456803365399,239,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.624226
Yes,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.625229
Yes,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-03 00:38:25.625229
Yes,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.626228
Yes,matplotlib,No,matplotlib.markers._set_tri_down.824.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 00:38:25.627228
Yes,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-03 00:38:25.627228
Yes,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-03 00:38:25.628227
Yes,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.629229
Yes,matplotlib,Yes,matplotlib.offsetbox.draw.1210.4,106,109,96,2,3,1.028301886792453,0.9056603773584906,Impure,Impure,2025-03-03 00:38:25.630234
Yes,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.631237
Yes,matplotlib,No,matplotlib.patches.__call__.2407.8,8,7,4,0,4,0.875,0.5,Impure,Impure,2025-03-03 00:38:25.632272
Yes,matplotlib,No,matplotlib.patches.__call__.2720.8,19584218102448698232719975514355738713,19669236688305573666659237170651089346,16482236486820128525571950669515995472,35201187924192280701782728255402466,233,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.855434
Yes,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-03 00:38:25.855434
Yes,matplotlib,No,matplotlib.patches._transform_verts.1824.4,2759651150955770710148260779652,2771631289099923759476100715304,2322544747675739741675786386590,4960269450729891614011482937,165,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.974834
Yes,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.975847
Yes,matplotlib,No,matplotlib.patches.set_radius.1229.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.976835
Yes,matplotlib,No,matplotlib.path.contains_point.498.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.977834
Yes,matplotlib,No,matplotlib.path.unit_rectangle.731.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.978833
Yes,matplotlib,Yes,matplotlib.patheffects.draw_path.427.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.978833
Yes,matplotlib,Yes,matplotlib.projections.geo.__init__.329.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.980848
Yes,matplotlib,No,matplotlib.projections.geo.can_pan.207.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-03 00:38:25.981850
Yes,matplotlib,No,matplotlib.projections.geo.inverted.280.8,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.982852
Yes,matplotlib,No,matplotlib.projections.geo.transform_non_affine.425.8,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.983835
Yes,matplotlib,Yes,matplotlib.projections.polar._set_scale.424.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-03 00:38:25.984861
Yes,matplotlib,Yes,matplotlib.projections.polar.transform_path_non_affine.79.4,216768297977027118876,217709327843841342400,182433954289762866894,389625031399289350,101,1.004341178463808,0.8416080948750958,Impure,Impure,2025-03-03 00:38:25.984861
Yes,matplotlib,No,matplotlib.pyplot._get_pyplot_commands.2112.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-03 00:38:25.985838
Yes,matplotlib,Yes,matplotlib.pyplot.figimage.2292.0,2961,2977,2465,6,7,1.005403579871665,0.8324890239783856,Impure,Impure,2025-03-03 00:38:25.987862
Yes,matplotlib,Yes,matplotlib.pyplot.figure.692.0,260767154597649016308946494936163496,261899191353256906319288171475987672,219463748186925846996990140291798420,468709731755949727264293086091128,213,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.988834
Yes,matplotlib,Yes,matplotlib.pyplot.gcf.893.0,260767154597649016308946494936163502,261899191353256906319288171475987678,219463748186925846996990140291798424,468709731755949727264293086091128,214,1.0043411784638083,0.8416080948750915,Impure,Impure,2025-03-03 00:38:25.988834
