Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,matplotlib,No,matplotlib.axes._base.artists.1476.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-17 16:31:33.553226
Yes,matplotlib,No,matplotlib.axes._base.get_agg_filter.4599.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.553226
Yes,matplotlib,No,matplotlib.axes._base.get_data_ratio.1862.4,9,8,4,0,3,0.8888888888888888,0.4444444444444444,Impure,Impure,2025-01-17 16:31:33.554225
Yes,matplotlib,No,matplotlib.axes._base.get_ybound.3735.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-01-17 16:31:33.555241
Yes,matplotlib,No,matplotlib.axis.__init__.543.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-17 16:31:33.556240
Yes,matplotlib,No,matplotlib.axis._set_formatter.1832.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-17 16:31:33.557221
Yes,matplotlib,No,matplotlib.axis.formatter.565.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.558234
Yes,matplotlib,No,matplotlib.axis.label.193.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.559219
Yes,matplotlib,No,matplotlib.axis.set_tick_params.918.4,90,92,75,2,7,1.0222222222222221,0.8333333333333334,Impure,Impure,2025-01-17 16:31:33.559219
Yes,matplotlib,No,matplotlib.axis.set_units.1738.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.561217
Yes,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.562216
Yes,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.563216
Yes,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.564215
Yes,matplotlib,No,matplotlib.backend_bases.get_texmanager.677.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.564215
Yes,matplotlib,No,matplotlib.backend_bases.mpl_connect.2415.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.565214
Yes,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.566213
Yes,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-17 16:31:33.567211
Yes,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-01-17 16:31:33.568210
Yes,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.569209
Yes,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.570208
Yes,matplotlib,Yes,matplotlib.backends._backend_gtk.__init__.137.4,48142469226794090201192,50693064409266201513707,31607923255392774708458,1202642259043609688258,96,1.0529801487841541,0.6565496901808502,Impure,Impure,2025-01-17 16:31:33.574211
Yes,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.574211
Yes,matplotlib,No,matplotlib.backends._backend_tk._is_dark.754.8,8,7,5,0,3,0.875,0.625,Impure,Impure,2025-01-17 16:31:33.575753
Yes,matplotlib,No,matplotlib.backends._backend_tk._set_image_for_button.733.4,33,32,20,0,4,0.9696969696969697,0.6060606060606061,Impure,Impure,2025-01-17 16:31:33.577284
Yes,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.578765
Yes,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,11,10,6,0,5,0.9090909090909091,0.5454545454545454,Impure,Impure,2025-01-17 16:31:33.579833
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,384131,388804,283605,0,21,1.0121651207530764,0.7383028185697067,Impure,Impure,2025-01-17 16:31:33.580883
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,68,69,48,1,5,1.0147058823529411,0.7058823529411765,Impure,Impure,2025-01-17 16:31:33.581912
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.583448
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.583448
Yes,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.584451
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-17 16:31:33.585467
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-17 16:31:33.586447
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.587448
Yes,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,4973794,5147212,3630331,91245,23,1.0348663414689068,0.7298917084221823,Impure,Impure,2025-01-17 16:31:33.588446
Yes,matplotlib,No,matplotlib.backends.backend_pdf._writeHeader.596.4,18,18,15,0,3,1.0,0.8333333333333334,Impure,Impure,2025-01-17 16:31:33.588446
Yes,matplotlib,No,matplotlib.backends.backend_pdf.check_gc.1984.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.589460
Yes,matplotlib,No,matplotlib.backends.backend_pdf.draw_markers.2123.4,654,684,381,30,10,1.0458715596330275,0.5825688073394495,Impure,Impure,2025-01-17 16:31:33.592452
Yes,matplotlib,No,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.593442
Yes,matplotlib,No,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.594441
Yes,matplotlib,No,matplotlib.backends.backend_pgf.get_renderer.891.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.595440
Yes,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,74786669639218498241312200258285,78748878523777545665585135887365,49101164781278925966700123738730,1868238392542464802709284354774,146,1.0529801487841792,0.6565496901807489,Impure,Impure,2025-01-17 16:31:33.617417
Yes,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.618416
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,3105982742698717016416,3270538170527907296874,2039232007425921282436,77590247492969109180,92,1.0529801487841532,0.6565496901808539,Impure,Impure,2025-01-17 16:31:33.619415
Yes,matplotlib,No,matplotlib.backends.backend_qt.closeEvent.510.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.620432
Yes,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,9,8,6,0,2,0.8888888888888888,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.621430
Yes,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 16:31:33.622412
Yes,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-17 16:31:33.623410
Yes,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.624409
Yes,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-01-17 16:31:33.625408
Yes,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 16:31:33.626406
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,12708,15084,8472,1252,14,1.1869688385269122,0.6666666666666666,Impure,Pure,2025-01-17 16:31:33.627407
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.628405
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,5,4,2,0,3,0.8,0.4,Impure,Impure,2025-01-17 16:31:33.629422
Yes,matplotlib,No,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.630418
Yes,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.631403
Yes,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.631403
Yes,matplotlib,No,matplotlib.backends.backend_wx.gui_repaint.594.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.632402
Yes,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.633401
Yes,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.634400
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.634400
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.635399
Yes,matplotlib,No,matplotlib.bezier.split_path_inout.343.0,18,17,14,0,3,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-01-17 16:31:33.637397
Yes,matplotlib,No,matplotlib.category._str_is_convertible.184.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.637397
Yes,matplotlib,No,matplotlib.cm.norm.594.4,23,22,19,0,3,0.9565217391304348,0.8260869565217391,Impure,Impure,2025-01-17 16:31:33.638396
Yes,matplotlib,No,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.639395
Yes,matplotlib,No,matplotlib.collections.set_hatch.496.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.640394
Yes,matplotlib,No,matplotlib.colorbar._update_dividers.603.4,6,5,3,0,2,0.8333333333333334,0.5,Impure,Impure,2025-01-17 16:31:33.641393
Yes,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-17 16:31:33.642392
Yes,matplotlib,No,matplotlib.colors.get_over.805.4,41,40,32,0,5,0.975609756097561,0.7804878048780488,Impure,Impure,2025-01-17 16:31:33.645405
Yes,matplotlib,No,matplotlib.colors.reversed.874.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-17 16:31:33.646386
Yes,matplotlib,No,matplotlib.colors.to_rgba_array.399.0,25,24,21,0,3,0.96,0.84,Impure,Impure,2025-01-17 16:31:33.647387
Yes,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.648385
Yes,matplotlib,Yes,matplotlib.container.__init__.128.4,40,45,20,3,6,1.125,0.5,Impure,Impure,2025-01-17 16:31:33.649385
Yes,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,3506687526058896845835049118688705754581103878207,3692472352929122195635998669588319450567988972602,2302314608794665597872647944477345208682852915334,87600214027948067067686839506796504040969028049,215,1.0529801487841792,0.6565496901807489,Impure,Impure,2025-01-17 16:31:33.651400
Yes,matplotlib,No,matplotlib.contour.remove.559.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.652382
Yes,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.653380
Yes,matplotlib,No,matplotlib.dviread.__new__.1036.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.654380
Yes,matplotlib,No,matplotlib.figure._make_array.1976.8,24,23,19,0,3,0.9583333333333334,0.7916666666666666,Impure,Impure,2025-01-17 16:31:33.655377
Yes,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,19,18,15,0,3,0.9473684210526315,0.7894736842105263,Impure,Impure,2025-01-17 16:31:33.656376
Yes,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-01-17 16:31:33.657375
Yes,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,50,50,39,1,3,1.0,0.78,Impure,Impure,2025-01-17 16:31:33.658374
Yes,matplotlib,No,matplotlib.font_manager.get_font.1494.0,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-17 16:31:33.659372
Yes,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.660372
Yes,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,15,14,13,0,2,0.9333333333333333,0.8666666666666667,Impure,Impure,2025-01-17 16:31:33.661372
Yes,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.662370
Yes,matplotlib,Yes,matplotlib.image.__init__.1047.4,2676,2790,2009,91,13,1.0426008968609866,0.7507473841554559,Impure,Impure,2025-01-17 16:31:33.663369
Yes,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.663369
Yes,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-17 16:31:33.664368
Yes,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.665367
Yes,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,2831021867129591,2981009826861153,1858706529759808,70721477073484,66,1.0529801487840984,0.6565496901810843,Impure,Impure,2025-01-17 16:31:33.666366
Yes,matplotlib,No,matplotlib.legend.contains.1160.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.667364
Yes,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.667364
Yes,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.668363
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.286.4,20,19,13,0,4,0.95,0.65,Impure,Impure,2025-01-17 16:31:33.670974
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.666.4,25,24,18,0,4,0.96,0.72,Impure,Impure,2025-01-17 16:31:33.672562
Yes,matplotlib,No,matplotlib.lines.__str__.261.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.673594
Yes,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.674108
Yes,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-17 16:31:33.675139
Yes,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.675657
Yes,matplotlib,No,matplotlib.markers._set_tri_down.824.4,12,12,6,1,5,1.0,0.5,Impure,Impure,2025-01-17 16:31:33.676687
Yes,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.677189
Yes,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.678192
Yes,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.679202
Yes,matplotlib,No,matplotlib.offsetbox.draw.1210.4,113,113,81,1,7,1.0,0.7168141592920354,Impure,Impure,2025-01-17 16:31:33.680191
Yes,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.681189
Yes,matplotlib,No,matplotlib.patches.__call__.2407.8,7,6,4,0,3,0.8571428571428571,0.5714285714285714,Impure,Impure,2025-01-17 16:31:33.682187
Yes,matplotlib,No,matplotlib.patches.__call__.2720.8,72727873042853220065626960320698,76581006577420473486957589295244,47749462513790122210665288741391,1816807798529914545060026347266,147,1.0529801487841792,0.6565496901807489,Impure,Impure,2025-01-17 16:31:33.686183
Yes,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-17 16:31:33.687183
Yes,matplotlib,No,matplotlib.patches._transform_verts.1824.4,9,8,5,0,3,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-01-17 16:31:33.688182
Yes,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.688182
Yes,matplotlib,No,matplotlib.patches.set_radius.1229.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.689181
Yes,matplotlib,No,matplotlib.path.contains_point.498.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.690197
Yes,matplotlib,No,matplotlib.path.unit_rectangle.731.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.691203
Yes,matplotlib,No,matplotlib.patheffects.draw_path.427.4,18,17,14,0,2,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-01-17 16:31:33.693187
Yes,matplotlib,Yes,matplotlib.projections.geo.__init__.329.4,35387659592117732639531488449719668875469520,37262503062432013504915189936440638631971374,23233756941426704746594383634537498174795730,884015621917040190899204220112046438013412,194,1.0529801487841792,0.6565496901807489,Impure,Impure,2025-01-17 16:31:33.694176
Yes,matplotlib,No,matplotlib.projections.geo.can_pan.207.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.695174
Yes,matplotlib,No,matplotlib.projections.geo.inverted.280.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.696174
Yes,matplotlib,No,matplotlib.projections.geo.transform_non_affine.425.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.697173
Yes,matplotlib,Yes,matplotlib.projections.polar._set_scale.424.4,22,22,16,0,4,1.0,0.7272727272727273,Impure,Impure,2025-01-17 16:31:33.698172
Yes,matplotlib,No,matplotlib.projections.polar.transform_path_non_affine.79.4,13,12,10,0,2,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-17 16:31:33.699171
Yes,matplotlib,No,matplotlib.pyplot._get_pyplot_commands.2112.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 16:31:33.700170
Yes,matplotlib,No,matplotlib.pyplot.figimage.2292.0,96,98,68,0,9,1.0208333333333333,0.7083333333333334,Impure,Impure,2025-01-17 16:31:33.701178
Yes,matplotlib,No,matplotlib.pyplot.figure.692.0,88,90,63,0,7,1.0227272727272727,0.7159090909090909,Impure,Impure,2025-01-17 16:31:33.702167
Yes,matplotlib,No,matplotlib.pyplot.gcf.893.0,90,92,64,0,8,1.0222222222222221,0.7111111111111111,Impure,Impure,2025-01-17 16:31:33.703166
Yes,matplotlib,No,matplotlib.pyplot.imsave.2199.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-17 16:31:33.704166
Yes,matplotlib,No,matplotlib.pyplot.install_repl_displayhook.123.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.705182
Yes,matplotlib,No,matplotlib.pyplot.nipy_spectral.3315.0,106,108,73,0,11,1.0188679245283019,0.6886792452830188,Impure,Impure,2025-01-17 16:31:33.706181
Yes,matplotlib,No,matplotlib.pyplot.rc_context.593.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-17 16:31:33.707163
Yes,matplotlib,No,matplotlib.pyplot.twinx.1686.0,97,99,68,0,10,1.0206185567010309,0.7010309278350515,Impure,Impure,2025-01-17 16:31:33.707163
Yes,matplotlib,No,matplotlib.pyplot.xlabel.3090.0,102,104,72,0,10,1.0196078431372548,0.7058823529411765,Impure,Impure,2025-01-17 16:31:33.708162
Yes,matplotlib,No,matplotlib.quiver._set_transform.587.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-17 16:31:33.709161
Yes,matplotlib,No,matplotlib.quiver.set_UVC.546.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-17 16:31:33.710160
Yes,matplotlib,No,matplotlib.scale.inverted.474.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.711158
Yes,matplotlib,No,matplotlib.scale.limit_range_for_scale.78.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 16:31:33.712158
Yes,matplotlib,No,matplotlib.scale.transform_non_affine.152.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 16:31:33.713157
Yes,matplotlib,No,matplotlib.scale.transform_non_affine.586.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 16:31:33.714173
