Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,matplotlib,No,matplotlib.axis.label.193.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.829256
Yes,matplotlib,Yes,matplotlib.axis.set_tick_params.918.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.830300
Yes,matplotlib,Yes,matplotlib.axis.set_units.1738.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-08 23:47:18.831258
Yes,matplotlib,No,matplotlib.backend_bases.button_press_event.1885.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:18.832298
Yes,matplotlib,No,matplotlib.backend_bases.device_pixel_ratio.2085.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.833257
Yes,matplotlib,No,matplotlib.backend_bases.get_canvas_width_height.673.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:18.835259
Yes,matplotlib,Yes,matplotlib.backend_bases.get_texmanager.677.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.836260
Yes,matplotlib,No,matplotlib.backend_bases.mpl_connect.2415.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.837260
Yes,matplotlib,No,matplotlib.backend_bases.remove_toolitem.3516.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:18.838259
Yes,matplotlib,No,matplotlib.backend_bases.single_shot.1170.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-08 23:47:18.839262
Yes,matplotlib,No,matplotlib.backend_tools._switch_on_zoom_mode.776.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.840268
Yes,matplotlib,No,matplotlib.backend_tools.enable.208.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:18.841259
Yes,matplotlib,No,matplotlib.backend_tools.trigger.603.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:18.842255
Yes,matplotlib,Yes,matplotlib.backends._backend_gtk.__init__.137.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.843256
Yes,matplotlib,No,matplotlib.backends._backend_tk._event_mpl_coords.286.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.844275
Yes,matplotlib,Yes,matplotlib.backends._backend_tk._is_dark.754.8,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-08 23:47:18.845256
Yes,matplotlib,Yes,matplotlib.backends._backend_tk._set_image_for_button.733.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.845256
Yes,matplotlib,No,matplotlib.backends._backend_tk._timer_stop.136.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.846255
Yes,matplotlib,No,matplotlib.backends._backend_tk.done.1052.22,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-08 23:47:18.847256
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.__init__.77.4,2200024511885408143006195874438070880,2212904733824542944593162542138429364,1671635236444126370692938443525712783,3112903910215018460158530657679474,215,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:18.851292
Yes,matplotlib,Yes,matplotlib.backends.backend_cairo.get_text_width_height_descent.255.4,15,15,12,0,2,1.0,0.8,Impure,Impure,2025-04-08 23:47:18.853257
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_clip_rectangle.328.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:18.853257
Yes,matplotlib,No,matplotlib.backends.backend_cairo.set_dashes.348.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-08 23:47:18.854256
Yes,matplotlib,No,matplotlib.backends.backend_gtk4._is_valid_shortcut.536.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:18.855255
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.button_release_event.130.4,5292418389197386366,5323403281901636272,4021315679708052631,7488457428202933,89,1.005854581105586,0.7598257325830771,Impure,Impure,2025-04-08 23:47:18.997257
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.scroll_event.115.4,5292418389197386366,5323403281901636272,4021315679708052631,7488457428202933,89,1.005854581105586,0.7598257325830771,Impure,Impure,2025-04-08 23:47:19.139292
Yes,matplotlib,No,matplotlib.backends.backend_gtk4.trigger.584.4,9526426756771,9582199932407,7238424059388,13479336101,55,1.005854574549304,0.7598257189394985,Impure,Impure,2025-04-08 23:47:19.324044
Yes,matplotlib,Yes,matplotlib.backends.backend_macosx.draw.43.4,8315703871482242223215046225462887,8364388834247962845832357035881018,6318485786093187878276352932242899,11766226675148768941674857543340,192,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:19.451772
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf._writeHeader.596.4,19339916773149091,19453143884472974,14694966430254255,27364832628516,78,1.0058545811055963,0.7598257325831033,Impure,Impure,2025-04-08 23:47:19.453757
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.check_gc.1984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:19.454754
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.draw_markers.2123.4,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-04-08 23:47:19.454754
Yes,matplotlib,Yes,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:19.455754
Yes,matplotlib,Yes,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:19.457102
Yes,matplotlib,Yes,matplotlib.backends.backend_pgf.get_renderer.891.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:19.458109
Yes,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,982013764040325072612535252487763500986,987763043268711852458526458237026505551,746159327668636043014193050939093331330,1389491103145182033949449060877909722,243,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:20.180294
Yes,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:20.181290
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:20.182292
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.closeEvent.510.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-04-08 23:47:20.184328
Yes,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,673880376822565673709325563126081103511,677825664144143723220418596290286265138,512031650992587306164899342783475599165,953500676331281801655958990987830584,242,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:20.460547
Yes,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:20.461551
Yes,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-04-08 23:47:20.462513
Yes,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:20.463513
Yes,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,107926386360691022958710583980995156,108558250143073697599319540635887977,82005245581559687157461551732737681,152709421328061628999819159582551,207,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:20.612509
Yes,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:20.613553
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 23:47:20.615232
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,813909589397,818674689092,618429449995,1151633687,53,1.005854581094849,0.7598257325524017,Impure,Impure,2025-04-08 23:47:20.618257
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,433460325865287324815154158877133286239,435998054499124199599999380836029491199,329354309646304961143269221720769376791,613320595302262961534736817816546418,245,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:20.991302
Yes,matplotlib,Yes,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:20.992274
Yes,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:20.993258
Yes,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:20.994256
Yes,matplotlib,Yes,matplotlib.backends.backend_wx.gui_repaint.594.4,6678576973667789,6717677244230091,5074554641629744,9449789429021,75,1.0058545811055957,0.759825732583099,Impure,Impure,2025-04-08 23:47:20.995257
Yes,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:20.996257
Yes,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:20.997259
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,27120565,27218942,20480952,46642,26,1.0036273949307473,0.7551816121824896,Impure,Impure,2025-04-08 23:47:21.123256
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,28016586,28118266,21158026,48167,26,1.0036292787422423,0.7551964397089638,Impure,Impure,2025-04-08 23:47:21.371733
Yes,matplotlib,Yes,matplotlib.category._str_is_convertible.184.4,2521888859231532010961835458980724045,2536653462097204772688184294782171232,1916196049958779096483160550753360335,3568322829413288369212511761064814,223,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:21.372734
Yes,matplotlib,Yes,matplotlib.cm.norm.594.4,28376,28471,21524,50,12,1.003347899633493,0.7585283338032139,Impure,Impure,2025-04-08 23:47:21.373733
Yes,matplotlib,Yes,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:21.374736
Yes,matplotlib,Yes,matplotlib.collections.set_hatch.496.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:21.375733
Yes,matplotlib,Yes,matplotlib.colorbar._update_dividers.603.4,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-04-08 23:47:21.378735
Yes,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-04-08 23:47:21.379739
Yes,matplotlib,No,matplotlib.colors.get_over.805.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-08 23:47:21.380739
Yes,matplotlib,No,matplotlib.colors.reversed.874.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:21.381778
Yes,matplotlib,Yes,matplotlib.colors.to_rgba_array.399.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:21.382734
Yes,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:21.384735
Yes,matplotlib,Yes,matplotlib.container.__init__.128.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:21.385736
Yes,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,433460308356361428916837519826581746613,435998036887690876972256612796557889334,329354296342572515548968004367653259542,613320570528173586367914121926872968,247,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:21.803386
Yes,matplotlib,Yes,matplotlib.contour.remove.559.4,6,6,5,0,1,1.0,0.8333333333333334,Impure,Impure,2025-04-08 23:47:21.804410
Yes,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:21.805385
Yes,matplotlib,Yes,matplotlib.dviread.__new__.1036.4,14193,14237,10756,24,12,1.003100119777355,0.7578383710279716,Impure,Impure,2025-04-08 23:47:21.806412
Yes,matplotlib,No,matplotlib.figure._make_array.1976.8,525088934127905285057284852657020998218,528163109880408641626492319616236525875,398976084045019339468371554609319286517,742969629395897787864932339656803671,242,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:22.069960
Yes,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:22.070986
Yes,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-04-08 23:47:22.071996
Yes,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,155707488801068126,156619090923003651,118310556746946490,220316841072088,85,1.0058545811056023,0.7598257325831004,Impure,Impure,2025-04-08 23:47:22.072991
Yes,matplotlib,No,matplotlib.font_manager.get_font.1494.0,13,12,10,0,2,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-04-08 23:47:22.073992
Yes,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:22.074991
Yes,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,15,14,13,0,2,0.9333333333333333,0.8666666666666667,Impure,Impure,2025-04-08 23:47:22.076404
Yes,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:22.077412
Yes,matplotlib,Yes,matplotlib.image.__init__.1047.4,1763375715720,1773699541866,1339858245016,2495071819,55,1.0058545811048467,0.7598257325829881,Impure,Impure,2025-04-08 23:47:22.078410
Yes,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:22.079410
Yes,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-08 23:47:22.079410
Yes,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:22.080415
Yes,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,29,28,25,0,2,0.9655172413793104,0.8620689655172413,Impure,Impure,2025-04-08 23:47:22.081410
Yes,matplotlib,Yes,matplotlib.legend.contains.1160.4,2053396013926885292138113827772804,2065417787432330042325256169633705,1560223130565230887384346817545355,2905433301511266401026501693612,175,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:22.947097
Yes,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:22.947097
Yes,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:22.948120
Yes,matplotlib,Yes,matplotlib.legend_handler.create_artists.286.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-04-08 23:47:22.950089
Yes,matplotlib,Yes,matplotlib.legend_handler.create_artists.666.4,13,12,12,0,1,0.9230769230769231,0.9230769230769231,Impure,Impure,2025-04-08 23:47:22.952089
Yes,matplotlib,No,matplotlib.lines.__str__.261.4,196402752808062279628592297836533296617,197552608653739619586132299862960207494,149231865533725130560066296161131321930,277898220629032537077568306798023011,241,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:23.095087
Yes,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.096089
Yes,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.097088
Yes,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.098093
Yes,matplotlib,No,matplotlib.markers._set_tri_down.824.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-08 23:47:23.100090
Yes,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:23.102109
Yes,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-08 23:47:23.104087
Yes,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.105088
Yes,matplotlib,Yes,matplotlib.offsetbox.draw.1210.4,295,298,243,2,6,1.0101694915254238,0.823728813559322,Impure,Impure,2025-04-08 23:47:23.107092
Yes,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.108088
Yes,matplotlib,No,matplotlib.patches.__call__.2407.8,8,7,4,0,4,0.875,0.5,Impure,Impure,2025-04-08 23:47:23.110087
Yes,matplotlib,No,matplotlib.patches.__call__.2720.8,47643208073399056569806808785218322532,47922139099195610083392396888615807920,36200535476979916906276177766595220607,67412307410962410637848798551717316,235,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:23.397086
Yes,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-08 23:47:23.398360
Yes,matplotlib,No,matplotlib.patches._transform_verts.1824.4,6713499273097946105388074241080,6752803999094665231860774567372,5101089503377814626226314976952,9499202406859734008350380180,167,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:23.546126
Yes,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.547084
Yes,matplotlib,No,matplotlib.patches.set_radius.1229.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.548083
Yes,matplotlib,No,matplotlib.path.contains_point.498.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.549087
Yes,matplotlib,No,matplotlib.path.unit_rectangle.731.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.551104
Yes,matplotlib,Yes,matplotlib.patheffects.draw_path.427.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-04-08 23:47:23.553083
Yes,matplotlib,Yes,matplotlib.projections.geo.__init__.329.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.554913
Yes,matplotlib,No,matplotlib.projections.geo.can_pan.207.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-08 23:47:23.555909
Yes,matplotlib,No,matplotlib.projections.geo.inverted.280.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-08 23:47:23.557920
Yes,matplotlib,No,matplotlib.projections.geo.transform_non_affine.425.8,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-08 23:47:23.557920
Yes,matplotlib,Yes,matplotlib.projections.polar._set_scale.424.4,13,13,11,0,2,1.0,0.8461538461538461,Impure,Impure,2025-04-08 23:47:23.559908
Yes,matplotlib,Yes,matplotlib.projections.polar.transform_path_non_affine.79.4,527339772783145215280,530427126253111287140,400686329175163398651,746154432298459468,103,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:23.559908
Yes,matplotlib,No,matplotlib.pyplot._get_pyplot_commands.2112.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-08 23:47:23.560909
Yes,matplotlib,Yes,matplotlib.pyplot.figimage.2292.0,3753,3762,2976,5,7,1.0023980815347722,0.7929656274980016,Impure,Impure,2025-04-08 23:47:23.562911
Yes,matplotlib,Yes,matplotlib.pyplot.figure.692.0,634377320565614662112357686988195015,638091334040417426778320294614244281,482016212332877747995888134812056158,897606199872779639812928447026932,215,1.005854581105597,0.7598257325831087,Impure,Impure,2025-04-08 23:47:23.563909
