Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,matplotlib,No,matplotlib.backends.backend_pdf._writeHeader.596.4,18,18,15,0,3,1.0,0.8333333333333334,Impure,Impure,2025-01-18 21:59:50.603370
Yes,matplotlib,No,matplotlib.backends.backend_pdf.check_gc.1984.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.604416
Yes,matplotlib,No,matplotlib.backends.backend_pdf.draw_markers.2123.4,654,684,381,30,10,1.0458715596330275,0.5825688073394495,Impure,Impure,2025-01-18 21:59:50.606520
Yes,matplotlib,No,matplotlib.backends.backend_pdf.new_gc.2468.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.607540
Yes,matplotlib,No,matplotlib.backends.backend_pgf.RendererPgf.389.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.608566
Yes,matplotlib,No,matplotlib.backends.backend_pgf.get_renderer.891.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.609567
Yes,matplotlib,No,matplotlib.backends.backend_ps._print_figure.867.4,265449128443055,279511922265283,174283538272324,6630886811250,57,1.0529773591825704,0.6565609738278416,Impure,Impure,2025-01-18 21:59:50.630546
Yes,matplotlib,No,matplotlib.backends.backend_ps.quote_ps_string.96.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.631545
Yes,matplotlib,Yes,matplotlib.backends.backend_qt.__init__.529.4,484340479452,501225270326,353518132880,8883816952,51,1.0348614076054599,0.7298959056240415,Impure,Impure,2025-01-18 21:59:50.632544
Yes,matplotlib,No,matplotlib.backends.backend_qt.closeEvent.510.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.633543
Yes,matplotlib,No,matplotlib.backends.backend_qt.keyReleaseEvent.336.4,9,8,6,0,2,0.8888888888888888,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.634543
Yes,matplotlib,No,matplotlib.backends.backend_svg._check_is_iterable_of_str.307.0,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-18 21:59:50.635542
Yes,matplotlib,No,matplotlib.backends.backend_svg._quote_escape_attrib.108.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-18 21:59:50.636541
Yes,matplotlib,No,matplotlib.backends.backend_template.get_text_width_height_descent.93.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 21:59:50.637539
Yes,matplotlib,No,matplotlib.backends.backend_template.print_foo.190.4,3,2,1,0,2,0.6666666666666666,0.3333333333333333,Impure,Impure,2025-01-18 21:59:50.637539
Yes,matplotlib,No,matplotlib.backends.backend_webagg.get.113.8,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-18 21:59:50.638538
Yes,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,4036,4356,3108,0,11,1.0792864222001983,0.7700693756194251,Impure,Pure,2025-01-18 21:59:50.639537
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.640536
Yes,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,5,4,2,0,3,0.8,0.4,Impure,Impure,2025-01-18 21:59:50.641535
Yes,matplotlib,No,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.642534
Yes,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.643617
Yes,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.643617
Yes,matplotlib,No,matplotlib.backends.backend_wx.gui_repaint.594.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 21:59:50.644619
Yes,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.645632
Yes,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.646616
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 21:59:50.647630
Yes,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.648625
Yes,matplotlib,No,matplotlib.bezier.split_path_inout.343.0,18,17,14,0,3,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-01-18 21:59:50.649628
Yes,matplotlib,No,matplotlib.category._str_is_convertible.184.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 21:59:50.650627
Yes,matplotlib,No,matplotlib.cm.norm.594.4,23,22,19,0,3,0.9565217391304348,0.8260869565217391,Impure,Impure,2025-01-18 21:59:50.652622
Yes,matplotlib,No,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.653624
Yes,matplotlib,No,matplotlib.collections.set_hatch.496.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.654607
Yes,matplotlib,No,matplotlib.colorbar._update_dividers.603.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 21:59:50.655606
Yes,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-18 21:59:50.656621
Yes,matplotlib,No,matplotlib.colors.get_over.805.4,41,40,32,0,5,0.975609756097561,0.7804878048780488,Impure,Impure,2025-01-18 21:59:50.659613
Yes,matplotlib,No,matplotlib.colors.reversed.874.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 21:59:50.660602
Yes,matplotlib,No,matplotlib.colors.to_rgba_array.399.0,25,24,21,0,3,0.96,0.84,Impure,Impure,2025-01-18 21:59:50.661615
Yes,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.662599
Yes,matplotlib,Yes,matplotlib.container.__init__.128.4,40,45,20,3,6,1.125,0.5,Impure,Impure,2025-01-18 21:59:50.662599
Yes,matplotlib,No,matplotlib.contour.add_label_clabeltext.434.4,16999378134658412996583282068,17899943865392136181389724901,11161098398498560082309535344,424621763184189537256220434,111,1.0529763926421312,0.656559217054138,Impure,Impure,2025-01-18 21:59:50.666595
Yes,matplotlib,No,matplotlib.contour.remove.559.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.667594
Yes,matplotlib,No,matplotlib.dates.set_epoch.276.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.668594
Yes,matplotlib,No,matplotlib.dviread.__new__.1036.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.669612
Yes,matplotlib,No,matplotlib.figure._make_array.1976.8,24,23,19,0,3,0.9583333333333334,0.7916666666666666,Impure,Impure,2025-01-18 21:59:50.671601
Yes,matplotlib,No,matplotlib.figure.draw_without_rendering.3187.4,19,18,15,0,3,0.9473684210526315,0.7894736842105263,Impure,Impure,2025-01-18 21:59:50.671601
Yes,matplotlib,No,matplotlib.figure.set_layout_engine.2622.4,13,12,11,0,2,0.9230769230769231,0.8461538461538461,Impure,Impure,2025-01-18 21:59:50.672604
Yes,matplotlib,Yes,matplotlib.font_manager._findfont_cached.1362.4,50,50,39,1,3,1.0,0.78,Impure,Impure,2025-01-18 21:59:50.674587
Yes,matplotlib,No,matplotlib.font_manager.get_font.1494.0,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-18 21:59:50.674587
Yes,matplotlib,No,matplotlib.font_manager.set_stretch.783.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.675602
Yes,matplotlib,No,matplotlib.gridspec._from_subplot_args.563.4,15,14,13,0,2,0.9333333333333333,0.8666666666666667,Impure,Impure,2025-01-18 21:59:50.676596
Yes,matplotlib,No,matplotlib.gridspec.is_last_col.656.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.677587
Yes,matplotlib,Yes,matplotlib.image.__init__.1047.4,2676,2790,2009,91,13,1.0426008968609866,0.7507473841554559,Impure,Impure,2025-01-18 21:59:50.678583
Yes,matplotlib,No,matplotlib.image._rgb_to_rgba.216.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.679582
Yes,matplotlib,No,matplotlib.image.get_resample.816.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-18 21:59:50.679582
Yes,matplotlib,No,matplotlib.layout_engine.get.92.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.680581
Yes,matplotlib,Yes,matplotlib.legend._init_legend_box.808.4,19,18,16,0,2,0.9473684210526315,0.8421052631578947,Impure,Impure,2025-01-18 21:59:50.681580
Yes,matplotlib,No,matplotlib.legend.contains.1160.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.682579
Yes,matplotlib,No,matplotlib.legend.get_frame_on.1028.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.683578
Yes,matplotlib,No,matplotlib.legend.get_title.1014.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.684577
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.286.4,20,19,13,0,4,0.95,0.65,Impure,Impure,2025-01-18 21:59:50.686579
Yes,matplotlib,No,matplotlib.legend_handler.create_artists.666.4,25,24,18,0,4,0.96,0.72,Impure,Impure,2025-01-18 21:59:50.688587
Yes,matplotlib,No,matplotlib.lines.__str__.261.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.688587
Yes,matplotlib,No,matplotlib.lines._scale_dashes.63.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.689590
Yes,matplotlib,No,matplotlib.lines._set_markercolor.1195.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-18 21:59:50.690586
Yes,matplotlib,No,matplotlib.lines.is_dashed.1453.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.691571
Yes,matplotlib,No,matplotlib.markers._set_tri_down.824.4,12,12,6,1,5,1.0,0.5,Impure,Impure,2025-01-18 21:59:50.692569
Yes,matplotlib,No,matplotlib.mathtext._update_bbox.107.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.693567
Yes,matplotlib,No,matplotlib.mathtext.get_results.141.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.693567
Yes,matplotlib,No,matplotlib.mlab.silverman_factor.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.694567
Yes,matplotlib,No,matplotlib.offsetbox.draw.1210.4,113,113,81,1,7,1.0,0.7168141592920354,Impure,Impure,2025-01-18 21:59:50.695566
Yes,matplotlib,No,matplotlib.offsetbox.update_frame.585.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.695566
Yes,matplotlib,No,matplotlib.patches.__call__.2407.8,7,6,4,0,3,0.8571428571428571,0.5714285714285714,Impure,Impure,2025-01-18 21:59:50.697564
Yes,matplotlib,No,matplotlib.patches.__call__.2720.8,36384902,36984756,27260971,119014,35,1.0164863437037703,0.749238544053245,Impure,Impure,2025-01-18 21:59:50.700560
Yes,matplotlib,No,matplotlib.patches.__init__.2375.8,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-18 21:59:50.701560
Yes,matplotlib,No,matplotlib.patches._transform_verts.1824.4,9,8,5,0,3,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-01-18 21:59:50.702559
Yes,matplotlib,No,matplotlib.patches.set_path.958.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.703576
Yes,matplotlib,No,matplotlib.patches.set_radius.1229.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.704556
Yes,matplotlib,No,matplotlib.path.contains_point.498.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.705556
Yes,matplotlib,No,matplotlib.path.unit_rectangle.731.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.706570
Yes,matplotlib,No,matplotlib.patheffects.draw_path.427.4,18,17,14,0,2,0.9444444444444444,0.7777777777777778,Impure,Impure,2025-01-18 21:59:50.708148
Yes,matplotlib,Yes,matplotlib.projections.geo.__init__.329.4,171548848318854089598580,180636887464698892862990,112631977538766452618762,4285061128021698048332,90,1.0529763926421298,0.6565592170541411,Impure,Impure,2025-01-18 21:59:50.709148
Yes,matplotlib,No,matplotlib.projections.geo.can_pan.207.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 21:59:50.709148
Yes,matplotlib,No,matplotlib.projections.geo.inverted.280.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.710147
Yes,matplotlib,No,matplotlib.projections.geo.transform_non_affine.425.8,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.711096
Yes,matplotlib,Yes,matplotlib.projections.polar._set_scale.424.4,22,22,16,0,4,1.0,0.7272727272727273,Impure,Impure,2025-01-18 21:59:50.712119
Yes,matplotlib,No,matplotlib.projections.polar.transform_path_non_affine.79.4,13,12,10,0,2,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-18 21:59:50.713162
Yes,matplotlib,No,matplotlib.pyplot._get_pyplot_commands.2112.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-18 21:59:50.714193
Yes,matplotlib,No,matplotlib.pyplot.figimage.2292.0,96,98,68,0,9,1.0208333333333333,0.7083333333333334,Impure,Impure,2025-01-18 21:59:50.715206
Yes,matplotlib,No,matplotlib.pyplot.figure.692.0,88,90,63,0,7,1.0227272727272727,0.7159090909090909,Impure,Impure,2025-01-18 21:59:50.715206
Yes,matplotlib,No,matplotlib.pyplot.gcf.893.0,90,92,64,0,8,1.0222222222222221,0.7111111111111111,Impure,Impure,2025-01-18 21:59:50.716208
Yes,matplotlib,No,matplotlib.pyplot.imsave.2199.0,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-18 21:59:50.717192
Yes,matplotlib,No,matplotlib.pyplot.install_repl_displayhook.123.0,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.718192
Yes,matplotlib,No,matplotlib.pyplot.nipy_spectral.3315.0,106,108,73,0,11,1.0188679245283019,0.6886792452830188,Impure,Impure,2025-01-18 21:59:50.719192
Yes,matplotlib,No,matplotlib.pyplot.rc_context.593.0,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-18 21:59:50.720208
Yes,matplotlib,No,matplotlib.pyplot.twinx.1686.0,97,99,68,0,10,1.0206185567010309,0.7010309278350515,Impure,Impure,2025-01-18 21:59:50.721188
Yes,matplotlib,No,matplotlib.pyplot.xlabel.3090.0,102,104,72,0,10,1.0196078431372548,0.7058823529411765,Impure,Impure,2025-01-18 21:59:50.722186
Yes,matplotlib,No,matplotlib.quiver._set_transform.587.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-18 21:59:50.722186
Yes,matplotlib,No,matplotlib.quiver.set_UVC.546.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-01-18 21:59:50.723185
Yes,matplotlib,No,matplotlib.scale.inverted.474.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.724184
Yes,matplotlib,No,matplotlib.scale.limit_range_for_scale.78.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-18 21:59:50.725183
Yes,matplotlib,No,matplotlib.scale.transform_non_affine.152.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.725183
Yes,matplotlib,No,matplotlib.scale.transform_non_affine.586.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-18 21:59:50.726182
Yes,matplotlib,No,matplotlib.spines.__getattr__.551.4,2,1,1,0,1,0.5,0.5,Pure,Impure,2025-01-18 21:59:50.727182
Yes,matplotlib,No,matplotlib.spines.get_bounds.421.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 21:59:50.728199
Yes,matplotlib,No,matplotlib.streamplot.forward_time.450.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-01-18 21:59:50.729197
